0.000535	0.000059	0.000499	-0.000180	-0.001119	-0.001312	0.003130	-0.003533	0.001734	-0.001436	0.001648	0.000508	-0.000513	-0.000532	0.000744	-0.001019	0.001312	NA	0.032523	0.022756	-0.026300	-0.018585	-0.010162	-0.000533	-0.002103	0.000214	-0.001087	0.000822	0.000319	-0.001867	-0.000611	0.000315	-0.004003	0.003384	0.002177	-0.002363	-0.000256	-0.000052	0.003468	0.000864	0.000295	-0.000602	0.001876	0.001209	-0.001271	-0.001565	0.003248	-0.001553	-0.003149	0.001923	0.000208	-0.001680	0.004563	-0.000732	-0.002176	0.000364	-0.000170	
0.000748	0.004985	0.000478	0.001756	-0.000489	-0.002661	0.000019	0.004000	-0.002261	-0.003703	-0.002902	-0.000493	-0.002039	0.004121	-0.003586	0.001921	-0.000202	0.032523	NA	-0.018671	-0.021683	0.030106	-0.017196	-0.006476	0.000081	0.001941	0.002479	-0.002651	0.000535	0.006314	0.001066	0.002086	-0.002699	-0.002676	-0.001717	-0.000282	0.001887	0.001236	-0.004138	0.002932	0.000908	-0.001488	-0.001856	-0.002259	-0.000089	0.000382	0.001905	0.001193	0.000051	-0.000686	-0.003552	0.000948	-0.001760	0.000326	0.000499	-0.001512	0.000842	
0.002770	0.000340	0.000562	-0.001962	-0.000860	-0.002731	-0.005750	0.001708	0.000707	0.002026	0.002515	-0.001121	0.003364	-0.001665	-0.001190	-0.003173	0.002558	0.022756	-0.018671	NA	0.008508	-0.010301	0.015865	-0.014419	-0.000191	0.002135	0.004691	-0.003466	-0.002537	-0.002937	0.000391	-0.000917	0.001477	0.001431	-0.003022	0.005216	-0.001172	-0.001263	-0.001725	-0.006269	0.000916	0.001988	0.000126	-0.000944	0.001418	0.001291	-0.000676	0.002838	0.003469	0.001391	-0.004548	0.003675	0.000420	-0.003124	-0.001084	0.000927	0.000484	
-0.004286	-0.001857	-0.000387	0.001556	0.001769	0.001373	-0.000297	-0.004471	-0.002897	0.002293	0.004760	0.001354	0.001840	0.001304	0.000288	-0.000123	-0.003226	-0.026300	-0.021683	0.008508	NA	0.008794	0.003277	0.022033	0.001402	-0.001065	0.002354	-0.001217	0.000152	-0.002195	0.002050	0.001479	-0.002002	-0.001826	-0.001531	-0.001699	0.000431	-0.000085	-0.000051	-0.000361	0.001665	-0.000263	-0.000518	0.003365	-0.000004	0.001003	-0.001915	-0.000129	-0.002964	-0.000208	0.004568	-0.002640	0.001912	-0.001537	0.002252	-0.000565	0.000048	
0.000024	-0.002032	0.001064	-0.002987	0.001287	-0.000640	-0.002819	0.002350	0.004395	0.003742	-0.001598	-0.003876	-0.003046	0.001897	0.001420	0.002632	-0.002770	-0.018585	0.030106	-0.010301	0.008794	NA	-0.006568	-0.007097	0.000587	-0.001552	0.000013	-0.001459	0.002034	-0.001731	0.000639	-0.001002	-0.000742	0.000756	0.002352	-0.003001	0.000015	0.002125	-0.000173	-0.002319	0.000017	0.002674	0.002663	-0.001524	0.001529	-0.001541	-0.002373	-0.000472	0.001512	-0.000741	0.000284	-0.002926	-0.002540	0.005643	0.000007	0.003245	-0.002428	
0.000716	0.000571	-0.001935	-0.002086	-0.001782	0.004300	0.006696	0.000160	-0.004008	0.000223	-0.001740	-0.000713	0.001566	0.001325	0.000358	-0.003160	0.000030	-0.010162	-0.017196	0.015865	0.003277	-0.006568	NA	0.008769	-0.000539	0.000233	-0.004702	0.002271	0.002784	0.001723	-0.005253	0.000911	0.005864	-0.000577	0.002742	-0.001335	-0.000199	0.000343	0.003780	0.002224	0.000522	-0.001465	-0.003775	-0.000255	0.000367	-0.002426	0.001058	-0.001523	0.000855	-0.002049	0.002868	0.002975	-0.004576	0.003070	-0.001397	-0.002985	-0.001422	
0.001317	-0.000395	0.001413	0.001020	-0.001437	-0.001219	-0.001032	-0.000864	0.002048	-0.003805	0.000354	0.001925	-0.002013	-0.006283	0.001962	0.002985	0.002946	-0.000533	-0.006476	-0.014419	0.022033	-0.007097	0.008769	NA	0.000630	-0.001538	-0.003533	0.005059	-0.003157	-0.000001	0.001908	-0.002956	0.002320	-0.000541	-0.000762	0.003420	-0.000883	-0.002147	-0.001463	0.002467	-0.004645	-0.000372	0.001472	0.000100	-0.001030	0.002981	-0.000977	-0.000526	0.000104	0.000069	0.000062	-0.000276	0.002077	-0.003419	0.001533	0.001115	0.002752	
-0.000493	-0.003005	0.001339	0.002729	0.004454	-0.000914	0.001250	-0.003774	0.000344	-0.000584	-0.004649	0.003598	-0.000306	0.005798	-0.005457	0.002350	-0.002100	-0.002103	0.000081	-0.000191	0.001402	0.000587	-0.000539	0.000630	NA	-0.007922	-0.012775	0.004301	0.001104	0.000383	0.000185	-0.001020	0.003456	0.003065	0.015887	0.002111	-0.003478	0.001750	-0.001719	-0.003119	0.001663	0.003950	-0.000969	-0.001856	-0.004697	0.002923	0.001343	-0.001844	-0.002262	-0.000995	-0.000098	-0.001491	0.001926	-0.001077	0.000626	-0.005637	0.005490	
0.000597	0.000211	0.002103	0.000213	-0.002873	-0.000305	-0.002007	0.001279	-0.002815	0.001821	0.001196	0.000084	0.002810	0.002285	0.003592	-0.005077	-0.003368	0.000214	0.001941	0.002135	-0.001065	-0.001552	0.000233	-0.001538	-0.007922	NA	0.017946	-0.004007	-0.001321	-0.000036	0.000908	0.002005	-0.000902	-0.001872	-0.007397	-0.000948	-0.000001	-0.000483	-0.000148	0.002656	0.000573	-0.000691	0.001366	0.001708	0.001852	-0.005170	-0.002601	0.002731	0.002967	-0.000510	0.000337	0.001228	-0.001788	-0.000699	0.001246	-0.000619	-0.001669	
0.000400	0.000759	-0.001096	-0.002348	0.000338	0.000990	0.001442	-0.001750	0.001709	0.000295	0.000983	-0.001961	-0.001658	-0.002245	-0.002583	0.005526	0.000730	-0.001087	0.002479	0.004691	0.002354	0.000013	-0.004702	-0.003533	-0.012775	0.017946	NA	-0.003881	0.001636	0.001167	0.000681	0.007140	-0.003559	0.001615	-0.004393	-0.002124	0.000742	0.000381	-0.003765	0.002913	0.000238	-0.001984	-0.002149	-0.004887	-0.000747	-0.002828	0.002556	0.001086	-0.001845	0.003340	0.000273	-0.001652	-0.001041	0.002750	0.000037	-0.001810	0.001631	
-0.000552	-0.004053	-0.000597	0.003330	-0.001639	-0.002175	0.003569	-0.003895	0.000886	-0.000382	0.000790	0.005700	0.002758	-0.003276	0.003676	-0.006341	0.003078	0.000822	-0.002651	-0.003466	-0.001217	-0.001459	0.002271	0.005059	0.004301	-0.004007	-0.003881	NA	-0.000698	-0.004835	-0.002922	-0.004696	0.001408	-0.002864	0.017271	-0.001534	-0.000682	-0.002021	0.004214	0.001506	-0.002190	-0.001808	0.002866	0.002990	0.005347	-0.000575	0.000488	0.002878	0.001025	0.002041	-0.001698	0.000841	-0.000756	0.002275	-0.002308	0.004448	-0.002002	
0.001984	-0.000012	0.001275	-0.007416	-0.001830	-0.000579	-0.001008	0.002227	-0.000555	-0.001654	0.003994	0.002934	-0.002646	-0.000184	0.001099	0.001234	0.000504	0.000319	0.000535	-0.002537	0.000152	0.002034	0.002784	-0.003157	0.001104	-0.001321	0.001636	-0.000698	NA	-0.000564	0.009545	-0.001505	0.012786	-0.003130	-0.000792	-0.005838	-0.002151	0.003230	-0.001392	0.000058	0.003569	-0.003984	-0.003012	-0.011381	-0.000767	-0.001607	-0.002212	0.003837	-0.002150	-0.003116	0.001911	-0.001630	0.001164	-0.000928	0.001384	0.003373	0.003507	
0.000485	0.000521	-0.000897	0.001903	0.002739	-0.001943	0.004074	-0.001527	0.000390	0.000565	-0.004101	-0.001466	0.002063	-0.005234	0.001736	0.000805	0.000298	-0.001867	0.006314	-0.002937	-0.002195	-0.001731	0.001723	-0.000001	0.000383	-0.000036	0.001167	-0.004835	-0.000564	NA	-0.001264	0.004791	-0.009942	0.080276	0.003388	-0.002273	0.003195	-0.004128	-0.001338	-0.002550	0.004088	0.002307	0.005511	-0.008201	-0.024947	-0.001358	-0.003095	-0.002582	-0.002224	-0.037297	0.001854	0.003202	-0.005205	0.000574	0.001442	-0.000934	-0.002783	
-0.000641	-0.000005	-0.001883	-0.002625	-0.000219	-0.002455	-0.001642	0.000325	0.003549	0.003186	0.002646	-0.000548	-0.001481	0.001110	0.003727	-0.004189	0.001012	-0.000611	0.001066	0.000391	0.002050	0.000639	-0.005253	0.001908	0.000185	0.000908	0.000681	-0.002922	0.009545	-0.001264	NA	0.003146	-0.000051	0.015232	0.001239	0.001229	0.000993	-0.005619	-0.002095	-0.001917	-0.008433	0.002183	-0.001175	-0.024067	0.010591	0.004930	-0.001813	-0.001203	0.002070	-0.021232	-0.000268	-0.000014	0.002984	-0.002525	-0.000521	0.004258	-0.004328	
-0.000364	0.000681	-0.001148	-0.001648	0.005062	-0.000405	-0.003749	-0.001613	-0.003448	-0.001267	0.005883	0.001697	-0.000252	0.001446	-0.002123	-0.000554	0.001560	0.000315	0.002086	-0.000917	0.001479	-0.001002	0.000911	-0.002956	-0.001020	0.002005	0.007140	-0.004696	-0.001505	0.004791	0.003146	NA	-0.008121	0.002210	-0.003276	-0.001561	-0.001062	0.001162	-0.006258	-0.003054	0.006025	-0.004409	0.006669	-0.005997	0.003115	0.008162	-0.001493	0.002851	-0.006553	-0.001079	-0.003620	0.000696	0.002098	-0.000619	-0.002211	0.007610	-0.001433	
0.002363	0.001348	0.002352	0.000558	0.000684	-0.000002	-0.000985	0.001288	-0.000484	-0.004565	0.004197	-0.006854	0.001951	-0.000845	-0.004597	0.002353	0.000989	-0.004003	-0.002699	0.001477	-0.002002	-0.000742	0.005864	0.002320	0.003456	-0.000902	-0.003559	0.001408	0.012786	-0.009942	-0.000051	-0.008121	NA	0.008043	-0.000483	0.002336	-0.003771	0.006085	0.003506	-0.001411	0.002681	0.002152	-0.002926	0.001673	-0.002105	0.003968	-0.005917	0.001186	-0.003495	-0.003214	-0.002314	-0.002253	0.002390	0.002260	-0.002333	0.003194	-0.002132	
0.003351	-0.005319	0.000378	0.000114	0.002774	-0.002396	0.001776	0.000252	-0.000637	0.002863	-0.002636	-0.000285	-0.001901	0.000357	-0.001738	0.001990	0.001283	0.003384	-0.002676	0.001431	-0.001826	0.000756	-0.000577	-0.000541	0.003065	-0.001872	0.001615	-0.002864	-0.003130	0.080276	0.015232	0.002210	0.008043	NA	-0.000025	0.002346	-0.001383	0.001376	0.004813	-0.002081	0.002409	-0.003288	-0.002283	-0.033584	-0.014457	0.000062	-0.002740	-0.001110	-0.000726	-0.044420	-0.001541	-0.006897	-0.000801	0.003746	0.004125	-0.003548	0.000141	
0.000091	0.006187	-0.001635	-0.003975	-0.000442	0.002427	-0.004429	0.008311	-0.000293	-0.001045	0.001764	-0.007526	-0.003487	-0.002425	0.000961	0.003339	0.001456	0.002177	-0.001717	-0.003022	-0.001531	0.002352	0.002742	-0.000762	0.015887	-0.007397	-0.004393	0.017271	-0.000792	0.003388	0.001239	-0.003276	-0.000483	-0.000025	NA	0.002467	0.003458	0.000365	0.001379	-0.003830	-0.000236	0.000502	-0.001066	0.002127	-0.001696	0.005387	-0.001937	-0.004744	0.000281	-0.003942	0.001231	0.001151	0.001572	-0.003317	0.000499	0.003578	-0.003559	
0.003054	0.000001	0.001768	0.002179	-0.000846	-0.000855	0.000819	0.000686	-0.001628	-0.003818	0.000197	-0.001338	-0.001967	0.002976	-0.002215	-0.000827	0.002218	-0.002363	-0.000282	0.005216	-0.001699	-0.003001	-0.001335	0.003420	0.002111	-0.000948	-0.002124	-0.001534	-0.005838	-0.002273	0.001229	-0.001561	0.002336	0.002346	0.002467	NA	-0.002313	0.007128	-0.001032	0.000879	0.002128	0.001611	0.004980	-0.003859	-0.000047	0.003450	-0.001053	-0.003437	-0.002443	0.000134	-0.002058	-0.000333	0.001804	-0.000060	-0.001420	-0.001513	-0.001219	
-0.005790	-0.000170	-0.003006	0.002068	0.001922	0.006134	0.001982	-0.002000	-0.001440	0.000309	-0.003380	0.003689	0.001834	-0.001190	0.000050	-0.002219	0.001466	-0.000256	0.001887	-0.001172	0.000431	0.000015	-0.000199	-0.000883	-0.003478	-0.000001	0.000742	-0.000682	-0.002151	0.003195	0.000993	-0.001062	-0.003771	-0.001383	0.003458	-0.002313	NA	0.003429	-0.002172	0.005155	-0.002669	-0.002074	0.005464	0.000409	-0.001571	0.001530	0.000694	-0.002756	0.000788	-0.002946	-0.000826	-0.003140	-0.000844	0.005038	-0.000896	-0.002544	0.003113	
0.000298	-0.000693	-0.001240	0.002064	-0.001082	0.001352	-0.002570	-0.001842	0.004534	-0.000562	0.001518	-0.001797	-0.001429	0.001813	-0.000369	0.001879	-0.001792	-0.000052	0.001236	-0.001263	-0.000085	0.002125	0.000343	-0.002147	0.001750	-0.000483	0.000381	-0.002021	0.003230	-0.004128	-0.005619	0.001162	0.006085	0.001376	0.000365	0.007128	0.003429	NA	0.003130	0.001410	0.002994	0.001291	-0.002481	0.004125	-0.006113	-0.006851	-0.003372	-0.009381	0.002575	-0.000859	-0.001050	-0.002292	0.001356	0.003263	-0.002234	-0.004808	-0.000863	
-0.001831	-0.002831	-0.001719	-0.002680	-0.001699	0.003502	0.002518	0.007557	-0.000747	0.001019	-0.003371	0.000503	0.000209	0.000019	-0.004636	-0.001013	0.005375	0.003468	-0.004138	-0.001725	-0.000051	-0.000173	0.003780	-0.001463	-0.001719	-0.000148	-0.003765	0.004214	-0.001392	-0.001338	-0.002095	-0.006258	0.003506	0.004813	0.001379	-0.001032	-0.002172	0.003130	NA	0.005730	-0.009440	-0.008717	0.000313	-0.001837	-0.003444	0.003170	0.002682	0.000539	-0.002298	0.001182	-0.003250	-0.002111	0.003692	-0.002685	0.001044	-0.005656	0.023829	
0.001627	-0.003551	0.006611	0.001372	-0.004754	0.001642	0.006305	-0.001381	-0.005338	0.000356	-0.004061	0.001881	0.002644	0.003291	-0.004683	0.004393	-0.005556	0.000864	0.002932	-0.006269	-0.000361	-0.002319	0.002224	0.002467	-0.003119	0.002656	0.002913	0.001506	0.000058	-0.002550	-0.001917	-0.003054	-0.001411	-0.002081	-0.003830	0.000879	0.005155	0.001410	0.005730	NA	0.005742	-0.006473	0.000240	0.005371	0.005281	0.006061	-0.002052	-0.002893	0.011326	-0.001167	-0.003717	-0.005255	0.002260	-0.003160	0.006133	-0.011886	-0.005940	
0.001864	0.000879	0.000261	0.002587	0.001840	-0.000251	0.003210	0.000140	0.001544	-0.001937	-0.003517	-0.006168	-0.002636	-0.000246	0.000406	0.002196	0.000260	0.000295	0.000908	0.000916	0.001665	0.000017	0.000522	-0.004645	0.001663	0.000573	0.000238	-0.002190	0.003569	0.004088	-0.008433	0.006025	0.002681	0.002409	-0.000236	0.002128	-0.002669	0.002994	-0.009440	0.005742	NA	0.006751	-0.001504	0.001131	-0.001576	-0.003406	-0.000281	-0.005348	0.001684	-0.001608	0.002149	0.001274	-0.005888	0.007242	-0.002436	-0.001544	-0.007484	
0.000220	0.001836	0.001635	-0.001348	-0.000128	-0.003184	-0.004247	0.003512	0.001324	0.000871	-0.002996	0.001832	-0.003687	-0.001668	0.006276	0.002431	-0.003383	-0.000602	-0.001488	0.001988	-0.000263	0.002674	-0.001465	-0.000372	0.003950	-0.000691	-0.001984	-0.001808	-0.003984	0.002307	0.002183	-0.004409	0.002152	-0.003288	0.000502	0.001611	-0.002074	0.001291	-0.008717	-0.006473	0.006751	NA	-0.000393	-0.004855	-0.001604	0.006242	0.001182	-0.000011	0.010641	0.005695	-0.000663	-0.001171	-0.002616	0.003204	0.000692	-0.004091	-0.002525	
-0.001207	0.000988	0.002646	-0.003449	0.002900	-0.004192	0.000579	-0.002333	0.003072	0.000053	-0.001235	0.002111	0.004108	-0.004648	0.001607	0.000536	-0.001910	0.001876	-0.001856	0.000126	-0.000518	0.002663	-0.003775	0.001472	-0.000969	0.001366	-0.002149	0.002866	-0.003012	0.005511	-0.001175	0.006669	-0.002926	-0.002283	-0.001066	0.004980	0.005464	-0.002481	0.000313	0.000240	-0.001504	-0.000393	NA	-0.000539	0.000201	-0.003364	-0.002994	0.005792	-0.001830	-0.003591	-0.006085	0.005548	-0.002043	-0.010534	0.006746	0.000566	-0.001138	
-0.000998	-0.000000	-0.003768	0.003145	-0.001288	0.002221	0.002225	-0.000744	-0.000807	-0.002238	-0.001193	0.003820	-0.000023	0.001341	0.002340	-0.000887	-0.002644	0.001209	-0.002259	-0.000944	0.003365	-0.001524	-0.000255	0.000100	-0.001856	0.001708	-0.004887	0.002990	-0.011381	-0.008201	-0.024067	-0.005997	0.001673	-0.033584	0.002127	-0.003859	0.000409	0.004125	-0.001837	0.005371	0.001131	-0.004855	-0.000539	NA	-0.008313	0.002294	-0.003242	-0.000738	0.002563	0.119215	0.000894	-0.002741	0.001362	0.002482	-0.001024	-0.001041	0.002726	
