0.003279	0.000423	0.002973	0.002279	-0.000452	0.002910	0.003273	0.000303	0.004301	-0.001049	0.000742	0.003196	-0.012354	-0.016636	-0.008784	-0.007128	-0.008450	0.024637	0.019740	0.016562	0.048683	0.019178	0.031360	NA	-0.027216	-0.028795	-0.028462	-0.026681	0.002515	0.004758	0.004964	-0.008795	0.007977	0.004607	-0.030617	0.006578	0.003357	0.003428	-0.007789	-0.002640	-0.010062	-0.003660	0.005667	0.006616	0.003959	-0.001975	0.004342	0.004661	-0.004994	0.006134	0.004876	-0.002681	0.000344	-0.005507	-0.000176	-0.006629	-0.003731	
-0.002396	-0.000587	0.000045	-0.000267	0.001949	-0.006021	-0.004941	-0.003201	-0.001147	-0.004816	-0.006321	-0.000659	-0.007627	-0.006043	-0.012450	-0.003303	-0.009680	-0.033125	-0.030708	-0.031515	-0.030977	-0.029011	-0.031045	-0.027216	NA	0.068867	0.066105	0.088510	-0.010439	-0.013867	-0.010785	0.009553	-0.009710	-0.012579	0.096339	-0.005727	-0.009462	-0.005261	0.008624	0.005826	0.010633	0.009067	-0.007427	-0.018372	-0.016506	0.012288	-0.007779	-0.009037	0.007935	-0.015910	-0.007407	0.002677	0.004854	0.002571	0.004607	0.010439	0.013486	
-0.001711	0.001972	0.000666	-0.002668	-0.004889	-0.005826	-0.008032	0.000936	-0.003958	-0.002980	-0.001415	-0.003971	-0.001229	-0.005072	-0.001183	-0.005402	-0.006730	-0.031213	-0.028892	-0.029257	-0.032820	-0.030720	-0.030037	-0.028795	0.068867	NA	0.082045	0.074925	-0.012321	-0.013777	-0.009458	0.013022	-0.013434	-0.016121	0.071831	-0.008880	-0.007327	-0.007997	0.010784	0.011641	0.010501	0.006020	-0.006044	-0.015126	-0.010700	0.006714	-0.011780	-0.005806	0.013401	-0.015321	-0.007771	0.005113	0.001624	0.002662	0.005104	0.015719	0.008673	
-0.001718	0.002133	-0.002379	-0.004582	-0.001627	-0.004260	-0.004516	-0.001221	-0.000075	-0.004378	-0.001608	-0.005236	-0.006861	-0.010536	-0.008236	0.001233	-0.005508	-0.030260	-0.026556	-0.025160	-0.027899	-0.027186	-0.032262	-0.028462	0.066105	0.082045	NA	0.074545	-0.010550	-0.013601	-0.010665	0.018235	-0.016080	-0.014070	0.073512	-0.009766	-0.006553	-0.007150	0.008721	0.012651	0.010954	0.005825	-0.009163	-0.021125	-0.013389	0.009318	-0.007446	-0.007247	0.010310	-0.012744	-0.007764	0.002817	0.002286	0.005932	0.004099	0.015425	0.012110	
-0.002634	-0.001584	-0.001786	0.000018	-0.003530	-0.007299	-0.003422	-0.003526	-0.000931	-0.004705	-0.001767	0.000907	-0.003896	-0.012077	-0.003768	-0.008799	-0.004179	-0.033898	-0.036146	-0.037452	-0.036378	-0.033802	-0.031755	-0.026681	0.088510	0.074925	0.074545	NA	-0.012263	-0.017980	-0.013327	0.006558	-0.011492	-0.017339	0.104013	-0.009464	-0.007822	-0.009025	0.013470	0.009633	0.007376	0.004270	-0.004963	-0.014397	-0.008202	0.009358	-0.009081	-0.005850	0.010672	-0.013312	-0.009321	0.004617	0.002523	0.005342	0.001983	0.018747	0.007401	
0.002962	0.001697	0.001721	-0.004844	0.000160	0.001381	0.000917	0.003476	0.001789	0.000437	0.005809	0.004808	-0.001054	0.000155	0.002176	0.002598	0.000818	0.005445	0.006426	0.003160	0.006189	0.007880	0.008363	0.002515	-0.010439	-0.012321	-0.010550	-0.012263	NA	0.026130	0.025218	-0.020175	0.028972	0.023137	-0.011303	-0.006195	-0.002759	0.001735	-0.021222	-0.016410	-0.011720	-0.017623	-0.005704	0.020432	0.020856	-0.020666	-0.003499	0.000079	-0.019682	0.028457	0.000586	-0.005251	-0.000465	-0.003492	-0.002761	-0.017656	-0.015526	
0.001496	0.002565	-0.000739	0.005476	0.004426	0.000234	0.006253	-0.000071	0.003418	0.002697	-0.002084	0.000796	0.006401	-0.001749	0.005641	0.005261	0.003325	0.002864	0.011113	0.003300	0.003725	0.004259	0.007303	0.004758	-0.013867	-0.013777	-0.013601	-0.017980	0.026130	NA	0.028920	-0.019845	0.019866	0.114256	-0.010217	-0.012672	-0.006526	-0.014062	-0.025912	-0.022490	-0.015809	-0.017263	-0.007347	0.047414	0.016341	-0.026530	-0.014095	-0.016480	-0.025859	0.025295	-0.008221	-0.002158	-0.006723	-0.001978	-0.003761	-0.028614	-0.024842	
-0.000263	0.001461	-0.002300	0.000550	0.000963	-0.001041	0.000125	0.000844	0.005713	0.004491	0.003615	0.000939	0.001991	0.002301	0.005916	-0.000403	0.002615	0.002407	0.004956	0.004681	0.005995	0.004913	-0.000464	0.004964	-0.010785	-0.009458	-0.010665	-0.013327	0.025218	0.028920	NA	-0.011002	0.012633	0.031490	-0.008472	-0.000300	0.000462	-0.006353	-0.016134	-0.011473	-0.016258	-0.006642	-0.004159	0.005858	0.019543	-0.010296	-0.004158	-0.006281	-0.011593	0.010693	-0.001004	-0.003306	0.002686	-0.002924	-0.003728	-0.013907	-0.015947	
-0.002399	-0.002821	-0.002571	-0.004871	0.001007	-0.003558	-0.006321	-0.004515	-0.007545	-0.004715	0.001286	-0.001539	-0.001780	0.000774	-0.003587	-0.003399	0.001119	-0.004765	-0.004269	-0.005659	-0.004924	-0.006928	-0.004833	-0.008795	0.009553	0.013022	0.018235	0.006558	-0.020175	-0.019845	-0.011002	NA	-0.030764	-0.022448	0.006209	-0.015474	-0.013528	-0.011263	0.034785	0.032086	0.036762	0.025379	-0.003480	-0.033050	-0.017346	0.044308	-0.013748	-0.007512	0.028557	-0.028677	-0.014870	0.007733	0.006430	0.006193	0.005886	0.044757	0.037749	
0.003703	0.003493	0.003347	0.003463	0.002931	0.002209	0.001377	0.002836	0.002166	-0.001890	0.006519	-0.004452	0.003506	0.000070	-0.002421	0.004043	0.001607	0.001683	0.003637	0.007199	0.004477	0.005592	0.011493	0.007977	-0.009710	-0.013434	-0.016080	-0.011492	0.028972	0.019866	0.012633	-0.030764	NA	0.035045	-0.011940	0.005242	-0.000692	0.008096	-0.020535	-0.021702	-0.016704	-0.016418	-0.001954	0.033886	0.021013	-0.019294	-0.003327	0.001002	-0.024708	0.030018	0.000269	-0.006856	-0.000238	-0.000851	-0.007199	-0.021287	-0.024297	
0.004357	-0.002591	0.000729	0.004034	0.004647	-0.000091	0.004392	0.001649	0.002705	0.005113	-0.000383	0.002062	0.002523	0.002697	0.002223	0.005727	0.003534	0.007842	0.003509	0.007530	0.004447	0.006838	0.005594	0.004607	-0.012579	-0.016121	-0.014070	-0.017339	0.023137	0.114256	0.031490	-0.022448	0.035045	NA	-0.013848	-0.004453	-0.006567	-0.005122	-0.021199	-0.022858	-0.018007	-0.022905	-0.010132	0.021626	0.020764	-0.025915	-0.009839	-0.010990	-0.025224	0.014798	-0.007142	-0.011303	-0.002412	0.001432	-0.001053	-0.031518	-0.022987	
-0.001924	0.007674	-0.002529	-0.006361	-0.002492	-0.003474	-0.010173	0.006909	-0.001772	-0.005069	-0.000664	-0.010734	-0.009524	-0.011760	-0.006790	-0.001791	-0.006122	-0.031876	-0.034452	-0.036189	-0.035735	-0.029690	-0.030344	-0.030617	0.096339	0.071831	0.073512	0.104013	-0.011303	-0.010217	-0.008472	0.006209	-0.011940	-0.013848	NA	-0.006219	-0.004532	-0.007194	0.009787	0.003967	0.007829	0.004717	-0.008325	-0.014145	-0.013019	0.012976	-0.011008	-0.012207	0.008648	-0.017298	-0.006989	0.004856	0.004530	0.000419	0.004395	0.016895	0.004891	
0.003732	0.000732	0.002728	0.002012	0.001288	0.001470	0.001183	0.002093	-0.000803	-0.001972	0.002319	0.000091	0.000441	0.005726	0.000930	0.002325	0.004459	0.000963	0.003073	0.006199	0.001827	0.000043	0.001016	0.006578	-0.005727	-0.008880	-0.009766	-0.009464	-0.006195	-0.012672	-0.000300	-0.015474	0.005242	-0.004453	-0.006219	NA	0.026056	0.034832	-0.018108	-0.014672	-0.011180	-0.008358	0.031760	-0.012741	-0.002348	-0.010408	0.029449	0.026624	-0.013963	-0.011424	0.025918	-0.002160	-0.000452	-0.004835	-0.004616	-0.013854	-0.018613	
-0.004674	0.000433	-0.001710	0.001619	0.003782	0.007632	0.002285	-0.000559	-0.000828	0.001813	-0.001125	0.004722	0.002199	0.000835	0.001330	-0.000359	0.002310	0.003386	0.005375	0.001075	0.004365	0.003333	0.002630	0.003357	-0.009462	-0.007327	-0.006553	-0.007822	-0.002759	-0.006526	0.000462	-0.013528	-0.000692	-0.006567	-0.004532	0.026056	NA	0.027894	-0.017579	-0.009670	-0.014416	-0.010597	0.028302	-0.007904	-0.002755	-0.010749	0.027005	0.023310	-0.009623	-0.013113	0.023004	-0.004283	-0.002396	0.001027	-0.003404	-0.013284	-0.013478	
0.001222	0.000095	-0.000005	0.001863	0.001158	0.003432	-0.001690	-0.000234	0.005051	0.001154	0.003601	-0.000170	-0.002966	0.001018	-0.001233	0.000798	-0.002851	0.004906	0.006196	0.002268	0.005125	0.006462	0.004400	0.003428	-0.005261	-0.007997	-0.007150	-0.009025	0.001735	-0.014062	-0.006353	-0.011263	0.008096	-0.005122	-0.007194	0.034832	0.027894	NA	-0.012100	-0.012023	-0.008423	-0.006526	0.021175	-0.005008	-0.006941	-0.017306	0.023474	0.017225	-0.007210	-0.011363	0.022688	-0.003430	-0.000384	-0.000933	-0.004828	-0.014539	-0.016102	
-0.004023	-0.006362	-0.003445	-0.006164	-0.005768	-0.000299	-0.000793	0.003675	-0.005223	-0.002820	-0.007569	-0.003070	-0.001360	-0.000549	-0.005751	-0.003750	0.004327	-0.002265	-0.010096	-0.006686	-0.006546	-0.006493	-0.002550	-0.007789	0.008624	0.010784	0.008721	0.013470	-0.021222	-0.025912	-0.016134	0.034785	-0.020535	-0.021199	0.009787	-0.018108	-0.017579	-0.012100	NA	0.043493	0.026598	0.025202	-0.011613	-0.030025	-0.023622	0.043550	-0.012679	-0.011873	0.035940	-0.027417	-0.017059	0.005716	0.008473	0.004822	0.009498	0.036987	0.063531	
-0.000149	-0.006600	0.005050	-0.001527	-0.007902	-0.001268	0.003573	-0.003944	-0.008885	-0.002853	-0.007570	-0.001036	-0.000172	0.001602	-0.006795	0.000079	-0.005980	-0.002851	-0.002141	-0.009073	-0.005156	-0.006883	-0.002244	-0.002640	0.005826	0.011641	0.012651	0.009633	-0.016410	-0.022490	-0.011473	0.032086	-0.021702	-0.022858	0.003967	-0.014672	-0.009670	-0.012023	0.043493	NA	0.033976	0.020786	-0.010547	-0.019976	-0.012075	0.040076	-0.015813	-0.013887	0.041980	-0.025748	-0.016447	0.001971	0.006318	0.003515	0.013527	0.025435	0.031446	
0.000470	-0.002404	-0.000681	0.000041	-0.001451	-0.002690	0.000959	-0.001902	-0.001998	-0.004856	-0.006780	-0.008170	-0.003909	-0.000582	-0.001723	-0.001248	-0.000395	-0.004306	-0.004751	-0.003366	-0.004122	-0.005580	-0.004650	-0.010062	0.010633	0.010501	0.010954	0.007376	-0.011720	-0.015809	-0.016258	0.036762	-0.016704	-0.018007	0.007829	-0.011180	-0.014416	-0.008423	0.026598	0.033976	NA	0.028781	-0.009992	-0.022644	-0.017285	0.027575	-0.012038	-0.013813	0.029593	-0.025269	-0.008878	0.007912	-0.001870	0.012994	0.005011	0.030417	0.025826	
-0.000768	-0.000686	0.001070	-0.003814	-0.003103	-0.005701	-0.005686	0.000931	-0.002063	-0.001622	-0.005775	-0.000771	-0.005521	-0.002665	0.002774	-0.001615	-0.004048	-0.002713	-0.004515	-0.000143	-0.003572	-0.000810	-0.003974	-0.003660	0.009067	0.006020	0.005825	0.004270	-0.017623	-0.017263	-0.006642	0.025379	-0.016418	-0.022905	0.004717	-0.008358	-0.010597	-0.006526	0.025202	0.020786	0.028781	NA	-0.005786	-0.027927	-0.017472	0.033644	-0.007543	-0.005917	0.034824	-0.018932	-0.008305	0.004574	0.000658	0.008376	0.007197	0.025739	0.027836	
-0.000569	0.001309	0.003280	-0.003668	0.004503	-0.002195	0.000831	-0.001086	0.003321	0.001449	0.000683	0.003086	0.003033	-0.003314	0.001689	0.000923	-0.001699	0.005617	0.002395	0.002452	0.003797	0.005918	-0.000276	0.005667	-0.007427	-0.006044	-0.009163	-0.004963	-0.005704	-0.007347	-0.004159	-0.003480	-0.001954	-0.010132	-0.008325	0.031760	0.028302	0.021175	-0.011613	-0.010547	-0.009992	-0.005786	NA	-0.011446	-0.003678	-0.011721	0.022805	0.029641	-0.008591	-0.016183	0.017430	0.004447	-0.002895	-0.013043	0.004249	-0.007238	-0.013814	
0.000702	0.002691	-0.002794	0.007164	0.001150	0.004451	0.005112	0.001132	0.002834	0.000735	0.001249	0.006173	0.003521	0.002636	0.005097	0.002680	-0.000310	0.007278	0.005270	0.006795	0.010334	0.006243	0.007304	0.006616	-0.018372	-0.015126	-0.021125	-0.014397	0.020432	0.047414	0.005858	-0.033050	0.033886	0.021626	-0.014145	-0.012741	-0.007904	-0.005008	-0.030025	-0.019976	-0.022644	-0.027927	-0.011446	NA	0.039154	-0.028220	-0.014455	-0.015051	-0.026528	0.165341	-0.009325	-0.009855	-0.002599	-0.001976	-0.007946	-0.033503	-0.025087	
