-0.004367	0.000927	0.000061	0.002596	-0.001231	0.006237	-0.006193	0.000728	0.002192	-0.001834	-0.001164	0.001355	0.000103	0.000531	-0.001078	-0.000007	0.000303	-0.001417	-0.000194	0.002450	-0.000006	0.001649	0.000851	-0.001483	-0.005140	0.001866	-0.000690	0.004980	0.004131	-0.010167	0.008172	0.004496	0.000429	-0.005232	-0.001687	-0.009670	-0.009223	-0.013572	-0.000650	0.007664	-0.000206	-0.002027	-0.007888	0.007632	NA	-0.002639	-0.000991	-0.011555	0.002828	0.023762	-0.005316	0.006153	0.000197	-0.002587	-0.001493	-0.002454	0.002266	
0.002024	-0.000829	0.002643	-0.003829	0.002245	-0.002055	-0.000788	-0.002598	0.000447	0.001684	0.001728	-0.000094	-0.000491	-0.001263	-0.001027	-0.005105	0.000374	-0.001062	0.000940	0.002091	0.001401	-0.000924	-0.001592	0.003250	0.003304	-0.004575	-0.002225	-0.000190	-0.000841	0.000995	0.004672	0.009306	0.004201	0.001749	0.005876	-0.001449	-0.002773	-0.010241	0.005263	0.008046	-0.002004	0.006589	-0.007199	0.005038	-0.002639	NA	-0.003443	0.001151	-0.008065	-0.001843	-0.005161	-0.003788	-0.001169	0.001206	0.005589	0.009152	0.002972	
-0.001249	-0.002435	0.002025	-0.002099	0.000517	0.000092	-0.002969	0.003587	-0.001306	0.002660	0.002512	-0.002077	-0.001548	0.002410	0.000094	-0.002774	0.001502	0.003606	0.002177	-0.001801	-0.001276	-0.002183	0.000448	0.000188	0.001746	-0.002755	0.002158	0.000624	-0.007320	-0.021311	-0.006245	-0.006334	-0.008598	-0.016965	-0.001784	0.030202	0.028127	0.024513	-0.004804	-0.008915	-0.005349	-0.001118	0.024613	-0.024321	-0.000991	-0.003443	NA	0.037534	-0.001431	-0.016558	0.024348	-0.000667	-0.000141	-0.005979	-0.003933	-0.001695	-0.013262	
0.004057	0.003303	0.000846	-0.005202	-0.007758	0.000194	-0.000046	0.002107	-0.005651	0.001638	0.001286	0.005971	-0.001546	-0.001221	-0.000764	0.000397	-0.001389	-0.000857	0.001684	0.001541	0.000563	-0.000283	-0.001785	0.000731	-0.000928	0.002401	0.001054	0.002991	-0.001786	-0.020993	-0.006885	-0.001981	-0.001719	-0.015375	-0.004363	0.027962	0.024994	0.018735	-0.006476	-0.009024	-0.008981	-0.001070	0.031661	-0.021465	-0.011555	0.001151	0.037534	NA	-0.004487	-0.019127	0.032647	0.001384	-0.003317	-0.005100	-0.003553	-0.002309	-0.010347	
-0.002349	-0.000915	-0.007797	0.003210	0.000613	0.002487	0.002359	-0.002603	0.009476	-0.004987	0.002266	-0.000428	-0.000390	-0.000013	0.004471	-0.004305	-0.001974	-0.003042	0.000195	0.003779	-0.002904	0.001636	0.001202	0.000084	-0.002174	0.003125	-0.001695	0.001000	-0.001858	-0.000533	0.001233	-0.005553	-0.003768	0.000293	0.000404	-0.005649	-0.002244	-0.000104	-0.000453	0.012955	0.002759	0.010648	-0.004271	0.004558	0.002828	-0.008065	-0.001431	-0.004487	NA	0.000259	0.000291	-0.000874	0.000782	-0.000737	0.001588	-0.005847	-0.003349	
-0.001204	0.003322	0.002757	0.002232	-0.003340	-0.001778	0.002488	-0.002238	-0.003261	0.001701	-0.000462	0.000447	0.001859	0.001139	-0.002035	-0.001175	-0.002602	0.001722	-0.000623	0.002496	0.000032	-0.000311	-0.001377	-0.000346	-0.001275	-0.000111	0.003461	0.002033	0.002183	-0.010866	-0.011598	0.002597	0.000027	-0.022326	-0.003535	-0.022286	-0.023038	-0.020951	0.005912	0.003533	0.001963	0.007073	-0.022967	0.135296	0.023762	-0.001843	-0.016558	-0.019127	0.000259	NA	-0.023030	0.003440	0.001629	0.001885	0.000897	-0.000622	0.010630	
-0.000705	-0.001806	-0.002708	0.001682	0.007003	-0.000708	0.000264	-0.000211	0.000307	0.002270	-0.001269	-0.004224	-0.003036	-0.000002	0.000846	0.001398	-0.001345	0.000873	-0.002703	-0.005223	0.004867	0.000501	0.002405	0.001326	0.000596	0.000054	0.000094	-0.001359	-0.003081	-0.014816	-0.002969	-0.007517	-0.004627	-0.013753	0.001206	0.026641	0.024049	0.023598	-0.009531	-0.009657	-0.002050	-0.001806	0.019132	-0.018322	-0.005316	-0.005161	0.024348	0.032647	0.000291	-0.023030	NA	-0.002965	-0.005106	0.001539	-0.001973	0.001237	-0.004241	
-0.002076	-0.004657	-0.000675	0.002447	-0.001015	0.000420	0.002936	-0.001673	0.002164	-0.001101	0.001825	0.002269	-0.001112	-0.003247	0.001994	-0.000282	0.004527	-0.001995	0.000655	0.003466	-0.002900	-0.003104	0.002740	-0.000633	-0.001607	0.001081	-0.001806	0.000705	-0.000867	0.004159	-0.000268	0.000687	-0.001721	-0.005894	0.001059	-0.001924	-0.004320	-0.003356	-0.001828	-0.005000	0.001387	-0.001457	0.003772	-0.001445	0.006153	-0.003788	-0.000667	0.001384	-0.000874	0.003440	-0.002965	NA	-0.004001	-0.006704	0.012384	0.004094	0.006329	
0.005857	0.003903	-0.003568	0.003221	-0.000045	0.000906	-0.002474	-0.004196	0.003472	-0.001381	0.000583	-0.005757	0.006852	-0.002202	-0.003664	-0.000264	-0.002757	0.004559	-0.001547	0.000736	0.001972	-0.002289	-0.004249	0.002116	0.001914	-0.001828	-0.001103	-0.000779	0.001052	-0.003672	0.002926	0.002493	0.002120	0.000273	0.001576	-0.000982	-0.003160	-0.000938	0.004366	0.002940	-0.005375	-0.002484	-0.003992	0.002932	0.000197	-0.001169	-0.000141	-0.003317	0.000782	0.001629	-0.005106	-0.004001	NA	0.016174	-0.010772	-0.003162	0.004960	
-0.002121	-0.000028	-0.000136	0.000836	0.002714	-0.000110	-0.000854	-0.000608	-0.003973	0.002146	-0.001201	0.001758	-0.000872	0.002915	0.000406	0.000857	0.001829	-0.001148	-0.000073	-0.003264	-0.001911	0.005196	0.002736	-0.003814	-0.001236	-0.000890	0.002517	0.002073	-0.000355	0.003300	-0.001022	0.000047	0.002712	0.006068	-0.003454	-0.004659	0.000973	-0.000837	-0.001707	-0.002221	0.008001	0.003581	-0.013559	0.005356	-0.002587	0.001206	-0.005979	-0.005100	-0.000737	0.001885	0.001539	-0.006704	0.016174	NA	0.002017	0.003277	-0.004877	
-0.001602	0.000770	0.004473	-0.006223	-0.001748	-0.001171	0.000657	0.006247	-0.001260	-0.000087	-0.001530	0.001783	-0.004319	0.002760	0.001026	-0.000206	-0.003331	-0.001855	0.000814	-0.000520	0.002481	0.000374	-0.000939	0.001772	0.000891	0.001484	0.000297	-0.002007	0.002233	0.003014	-0.000213	-0.001870	-0.001742	0.005278	0.000818	-0.004052	-0.003107	-0.004418	0.001664	0.006686	-0.001961	0.000740	0.003921	0.000888	-0.001493	0.005589	-0.003933	-0.003553	0.001588	0.000897	-0.001973	0.012384	-0.010772	0.002017	NA	-0.004498	-0.004446	
0.005660	0.001402	0.001333	0.002847	-0.006565	-0.001912	-0.003610	0.000330	-0.005964	0.006299	-0.001952	0.002629	0.000482	-0.001583	-0.001397	-0.001460	-0.000045	0.000351	-0.001367	0.001267	-0.000586	0.003305	-0.002601	0.000961	-0.005322	-0.000188	-0.001418	0.004627	0.004358	0.000168	0.002842	0.008634	0.003553	-0.002914	0.003940	-0.004817	-0.005197	-0.007123	-0.003597	-0.009893	-0.000351	-0.003785	-0.002470	0.000657	-0.002454	0.009152	-0.001695	-0.002309	-0.005847	-0.000622	0.001237	0.004094	-0.003162	0.003277	-0.004498	NA	0.005719	
-0.006257	0.003206	-0.002131	0.000727	0.002497	-0.000352	-0.000522	-0.003329	0.004426	-0.002779	0.005317	-0.002578	0.003616	-0.001470	0.001055	0.002778	0.002105	-0.000910	0.000159	0.000102	-0.000753	-0.002977	-0.001807	0.001818	0.005013	-0.001919	0.001339	-0.002439	0.004904	0.002792	-0.001187	0.001111	-0.001206	0.004968	-0.003824	-0.010685	-0.006077	-0.009449	0.026957	-0.002563	-0.004755	-0.000844	-0.009950	0.008573	0.002266	0.002972	-0.013262	-0.010347	-0.003349	0.010630	-0.004241	0.006329	0.004960	-0.004877	-0.004446	0.005719	NA	
