-0.013554	0.093210	-0.001374	-0.022477	-0.020495	-0.008437	-0.031484	-0.006921	0.014722	-0.006698	NA	0.000919	0.000561	0.000303	0.005153	-0.004777	-0.001101	0.001648	-0.002902	0.002515	0.004760	-0.001598	-0.001740	0.000354	-0.004649	0.001196	0.000983	0.000790	0.004043	-0.004478	0.002204	0.005883	0.004235	-0.003037	0.001764	0.000556	-0.003033	0.001885	-0.003371	-0.004061	-0.003517	-0.002996	-0.000877	-0.001605	-0.001123	0.001772	0.002416	0.000905	0.002333	-0.000443	-0.001704	0.001851	0.000622	-0.001030	-0.001492	-0.001921	0.005606	
0.001440	-0.021013	-0.001346	0.006863	0.017604	-0.013508	0.014502	0.006005	-0.021047	0.003255	0.000919	NA	0.006078	0.001343	0.000355	-0.001267	-0.006438	0.000508	-0.000493	-0.001121	0.001354	-0.003876	-0.000713	0.001925	0.003598	0.000084	-0.001961	0.005700	0.003216	-0.001280	-0.000379	0.001697	-0.006860	-0.000123	-0.007526	-0.001502	0.003547	-0.001965	0.000503	0.001881	-0.006168	0.001832	0.001952	0.003920	0.001478	-0.000047	-0.002614	0.005838	-0.000367	0.000619	-0.004829	0.002230	-0.005791	0.001868	0.001752	0.002685	-0.002312	
0.003413	0.001641	-0.001132	-0.008267	-0.000375	-0.001954	0.006866	-0.002617	-0.006182	0.002214	0.000561	0.006078	NA	0.003840	0.003628	0.001312	-0.008565	-0.000513	-0.002039	0.003364	0.001840	-0.003046	0.001566	-0.002013	-0.000306	0.002809	-0.001658	0.002758	-0.003126	0.002182	-0.001314	-0.000252	0.001618	-0.001730	-0.003487	-0.001965	0.001850	-0.001432	0.000209	0.002644	-0.002636	-0.003687	0.004119	0.000108	-0.000188	0.000809	-0.000816	0.000258	-0.000262	0.002380	-0.002049	-0.001849	0.007901	-0.002178	-0.003954	0.001112	0.001898	
0.001134	-0.005416	0.009441	0.004667	0.000800	-0.005669	-0.000819	-0.004752	-0.000622	-0.000228	0.000303	0.001343	0.003840	NA	-0.002873	-0.006978	0.011992	-0.000532	0.004121	-0.001665	0.001304	0.001897	0.001325	-0.006283	0.005798	0.002285	-0.002245	-0.003276	0.000230	-0.005326	0.000943	0.001446	-0.000420	0.000194	-0.002425	0.002967	-0.001209	0.001794	0.000019	0.003291	-0.000246	-0.001668	-0.004682	0.001159	0.000923	0.000415	0.002434	-0.001100	0.000742	0.002396	-0.000093	-0.003887	-0.002040	0.002073	0.003963	-0.000718	-0.003217	
-0.005778	0.003508	-0.003696	0.000334	0.001407	0.001471	0.000065	-0.000749	-0.004836	0.002503	0.005153	0.000355	0.003628	-0.002873	NA	-0.005731	-0.001714	0.000744	-0.003586	-0.001190	0.000288	0.001420	0.000358	0.001962	-0.005457	0.003592	-0.002583	0.003676	0.001151	0.001876	0.003833	-0.002123	-0.004689	-0.001556	0.000961	-0.002344	-0.000088	-0.000491	-0.004636	-0.004683	0.000406	0.006276	0.001495	0.002475	-0.001194	0.000739	0.000031	-0.000001	0.005546	-0.001736	0.001310	0.001780	-0.003490	-0.000566	0.002272	-0.000565	-0.000577	
-0.001393	0.003175	-0.004183	-0.003727	-0.001922	0.003684	-0.000577	0.004521	0.007816	-0.001407	-0.004777	-0.001267	0.001312	-0.006978	-0.005731	NA	-0.004040	-0.001019	0.001921	-0.003173	-0.000123	0.002632	-0.003160	0.002985	0.002350	-0.005077	0.005526	-0.006341	0.001072	0.000697	-0.004247	-0.000554	0.002203	0.001871	0.003338	-0.000720	-0.002110	0.002002	-0.001013	0.004393	0.002196	0.002431	0.000659	-0.000966	0.000059	-0.003927	-0.003339	0.001377	-0.004218	-0.000642	0.001976	-0.000744	0.000111	-0.000121	0.000764	-0.000643	0.001261	
0.002623	-0.003259	0.000188	0.007395	0.000185	0.002095	-0.005618	0.003248	0.003670	-0.003060	-0.001101	-0.006438	-0.008565	0.011992	-0.001714	-0.004040	NA	0.001311	-0.000202	0.002558	-0.003226	-0.002770	0.000030	0.002946	-0.002099	-0.003368	0.000730	0.003078	0.000713	0.000233	0.000954	0.001560	0.001170	0.001204	0.001456	0.002245	0.001494	-0.001776	0.005375	-0.005556	0.000260	-0.003383	-0.001903	-0.002660	0.000448	0.002042	0.001893	-0.000616	-0.001637	-0.002271	-0.001140	0.004496	-0.002700	0.000936	-0.002739	0.000761	0.000397	
0.000535	0.000059	0.000499	-0.000180	-0.001119	-0.001312	0.003130	-0.003533	0.001734	-0.001436	0.001648	0.000508	-0.000513	-0.000532	0.000744	-0.001019	0.001311	NA	0.032523	0.022756	-0.026300	-0.018585	-0.010162	-0.000533	-0.002103	0.000214	-0.001087	0.000822	0.000803	-0.001774	-0.000553	0.000315	-0.003649	0.003401	0.002177	-0.002541	-0.000426	-0.000223	0.003468	0.000864	0.000295	-0.000602	0.001708	0.001248	-0.001214	-0.001565	0.003086	-0.001735	-0.003149	0.001944	0.000039	-0.001680	0.004563	-0.000732	-0.002176	0.000364	-0.000170	
0.000748	0.004985	0.000478	0.001756	-0.000489	-0.002661	0.000019	0.004000	-0.002261	-0.003703	-0.002902	-0.000493	-0.002039	0.004121	-0.003586	0.001921	-0.000202	0.032523	NA	-0.018671	-0.021683	0.030106	-0.017196	-0.006476	0.000081	0.001941	0.002479	-0.002651	0.000671	0.006276	0.001103	0.002086	-0.002652	-0.002603	-0.001717	-0.000321	0.001855	0.001189	-0.004138	0.002932	0.000908	-0.001488	-0.001903	-0.002178	-0.000053	0.000382	0.001858	0.001162	0.000051	-0.000634	-0.003606	0.000948	-0.001760	0.000326	0.000499	-0.001512	0.000842	
0.002770	0.000340	0.000562	-0.001962	-0.000860	-0.002731	-0.005750	0.001708	0.000707	0.002026	0.002515	-0.001121	0.003364	-0.001665	-0.001190	-0.003173	0.002558	0.022756	-0.018671	NA	0.008508	-0.010301	0.015865	-0.014419	-0.000191	0.002135	0.004691	-0.003466	-0.003032	-0.002736	0.000549	-0.000917	0.001109	0.001590	-0.003022	0.005215	-0.001188	-0.001282	-0.001725	-0.006269	0.000916	0.001988	0.000104	-0.000732	0.001581	0.001291	-0.000698	0.002840	0.003469	0.001538	-0.004577	0.003675	0.000419	-0.003124	-0.001084	0.000927	0.000484	
-0.004286	-0.001857	-0.000387	0.001556	0.001769	0.001373	-0.000297	-0.004471	-0.002897	0.002293	0.004760	0.001354	0.001840	0.001304	0.000288	-0.000123	-0.003226	-0.026300	-0.021683	0.008508	NA	0.008794	0.003277	0.022033	0.001402	-0.001065	0.002354	-0.001217	0.000342	-0.002077	0.002123	0.001479	-0.001875	-0.001707	-0.001531	-0.001832	0.000293	-0.000203	-0.000051	-0.000361	0.001665	-0.000263	-0.000640	0.003427	0.000087	0.001003	-0.002035	-0.000245	-0.002964	-0.000108	0.004462	-0.002640	0.001911	-0.001537	0.002252	-0.000565	0.000048	
0.000024	-0.002032	0.001064	-0.002987	0.001287	-0.000640	-0.002819	0.002350	0.004395	0.003742	-0.001598	-0.003876	-0.003046	0.001897	0.001420	0.002632	-0.002770	-0.018585	0.030106	-0.010301	0.008794	NA	-0.006568	-0.007097	0.000587	-0.001552	0.000013	-0.001459	0.001885	-0.001689	0.000656	-0.001002	-0.000937	0.000753	0.002352	-0.002947	0.000078	0.002196	-0.000173	-0.002319	0.000017	0.002674	0.002743	-0.001488	0.001536	-0.001541	-0.002293	-0.000422	0.001512	-0.000709	0.000351	-0.002926	-0.002540	0.005643	0.000007	0.003245	-0.002428	
0.000716	0.000571	-0.001935	-0.002086	-0.001782	0.004300	0.006697	0.000160	-0.004008	0.000223	-0.001740	-0.000713	0.001566	0.001325	0.000358	-0.003160	0.000030	-0.010162	-0.017196	0.015865	0.003277	-0.006568	NA	0.008769	-0.000539	0.000233	-0.004702	0.002271	0.002295	0.001404	-0.005478	0.000911	0.005469	-0.000849	0.002742	-0.000979	0.000163	0.000700	0.003780	0.002224	0.000522	-0.001465	-0.003430	-0.000566	0.000081	-0.002426	0.001414	-0.001173	0.000855	-0.002315	0.003236	0.002975	-0.004576	0.003070	-0.001397	-0.002985	-0.001422	
0.001317	-0.000395	0.001413	0.001020	-0.001437	-0.001219	-0.001032	-0.000864	0.002048	-0.003805	0.000354	0.001925	-0.002013	-0.006283	0.001962	0.002985	0.002946	-0.000533	-0.006476	-0.014419	0.022033	-0.007097	0.008769	NA	0.000630	-0.001538	-0.003533	0.005059	-0.002849	-0.000100	0.001779	-0.002956	0.002735	-0.000647	-0.000762	0.003376	-0.000937	-0.002207	-0.001463	0.002467	-0.004645	-0.000372	0.001421	-0.000021	-0.001119	0.002981	-0.001048	-0.000582	0.000104	-0.000028	0.000002	-0.000276	0.002077	-0.003419	0.001533	0.001115	0.002752	
-0.000493	-0.003005	0.001339	0.002729	0.004454	-0.000914	0.001250	-0.003774	0.000344	-0.000584	-0.004649	0.003598	-0.000306	0.005798	-0.005457	0.002350	-0.002099	-0.002103	0.000081	-0.000191	0.001402	0.000587	-0.000539	0.000630	NA	-0.007922	-0.012775	0.004301	0.001266	0.000144	-0.000045	-0.001020	0.003680	0.002796	0.015887	0.002288	-0.003322	0.001909	-0.001719	-0.003119	0.001663	0.003950	-0.000810	-0.002081	-0.004866	0.002923	0.001511	-0.001714	-0.002262	-0.001225	0.000061	-0.001491	0.001927	-0.001077	0.000626	-0.005637	0.005490	
0.000597	0.000211	0.002103	0.000213	-0.002873	-0.000305	-0.002006	0.001279	-0.002815	0.001821	0.001196	0.000084	0.002809	0.002285	0.003592	-0.005077	-0.003368	0.000214	0.001941	0.002135	-0.001065	-0.001552	0.000233	-0.001538	-0.007922	NA	0.017946	-0.004007	-0.001489	0.000064	0.000993	0.002005	-0.001003	-0.001751	-0.007397	-0.000997	-0.000050	-0.000520	-0.000148	0.002656	0.000573	-0.000691	0.001323	0.001798	0.001920	-0.005170	-0.002656	0.002683	0.002967	-0.000415	0.000292	0.001228	-0.001787	-0.000699	0.001246	-0.000619	-0.001669	
0.000400	0.000759	-0.001096	-0.002348	0.000338	0.000990	0.001442	-0.001750	0.001709	0.000295	0.000983	-0.001961	-0.001658	-0.002245	-0.002583	0.005526	0.000730	-0.001087	0.002479	0.004691	0.002354	0.000013	-0.004702	-0.003533	-0.012775	0.017946	NA	-0.003881	0.001749	0.001238	0.000769	0.007140	-0.003607	0.001686	-0.004393	-0.002215	0.000650	0.000300	-0.003765	0.002913	0.000238	-0.001984	-0.002239	-0.004725	-0.000653	-0.002828	0.002459	0.001006	-0.001845	0.003394	0.000193	-0.001652	-0.001040	0.002750	0.000037	-0.001810	0.001631	
-0.000552	-0.004053	-0.000597	0.003330	-0.001639	-0.002175	0.003569	-0.003895	0.000886	-0.000382	0.000790	0.005700	0.002758	-0.003276	0.003676	-0.006341	0.003078	0.000822	-0.002651	-0.003466	-0.001217	-0.001459	0.002271	0.005059	0.004301	-0.004007	-0.003881	NA	-0.000612	-0.004824	-0.002941	-0.004696	0.001517	-0.002878	0.017271	-0.001549	-0.000690	-0.002037	0.004214	0.001506	-0.002190	-0.001808	0.002869	0.002903	0.005235	-0.000575	0.000475	0.002878	0.001025	0.001967	-0.001718	0.000841	-0.000755	0.002275	-0.002308	0.004448	-0.002002	
0.002025	-0.000278	0.001506	-0.008098	-0.001525	-0.000364	-0.001210	0.002339	-0.000940	-0.001405	0.004043	0.003216	-0.003126	0.000230	0.001151	0.001072	0.000713	0.000803	0.000671	-0.003032	0.000342	0.001885	0.002295	-0.002849	0.001266	-0.001489	0.001749	-0.000612	NA	-0.002463	0.014544	-0.000848	0.009892	-0.003642	-0.000996	-0.005081	-0.002050	0.003214	-0.001759	-0.001251	0.002440	-0.003861	-0.002262	-0.014750	0.002304	-0.001069	-0.000707	0.005207	-0.001065	-0.007653	0.001822	-0.000708	0.000702	-0.001754	0.001724	0.004938	0.002301	
0.000292	0.000542	-0.001236	0.002447	0.002696	-0.002022	0.004213	-0.001765	0.000579	0.000800	-0.004478	-0.001280	0.002182	-0.005326	0.001876	0.000697	0.000233	-0.001774	0.006276	-0.002736	-0.002077	-0.001689	0.001404	-0.000100	0.000144	0.000064	0.001238	-0.004824	-0.002463	NA	0.000193	0.005105	-0.019333	0.081113	0.003451	-0.002091	0.003842	-0.004324	-0.001177	-0.002253	0.004067	0.002364	0.005995	-0.003555	-0.021967	-0.001712	-0.002779	-0.003130	-0.002195	-0.031238	0.002102	0.003182	-0.005324	0.000812	0.001351	-0.001782	-0.002421	
-0.000820	0.000027	-0.002200	-0.002042	-0.000223	-0.002535	-0.001444	0.000064	0.003707	0.003382	0.002204	-0.000379	-0.001314	0.000943	0.003833	-0.004247	0.000954	-0.000553	0.001103	0.000549	0.002123	0.000656	-0.005478	0.001779	-0.000045	0.000993	0.000769	-0.002941	0.014544	0.000193	NA	0.003481	-0.001843	0.012453	0.001321	0.002334	0.002633	-0.004829	-0.001930	-0.001626	-0.008306	0.002242	0.000324	-0.024551	0.007336	0.004515	-0.000559	-0.000774	0.002040	-0.021314	0.000970	0.000008	0.002770	-0.002254	-0.000592	0.003370	-0.003973	
-0.000364	0.000681	-0.001148	-0.001648	0.005062	-0.000405	-0.003749	-0.001613	-0.003448	-0.001267	0.005883	0.001697	-0.000252	0.001446	-0.002123	-0.000554	0.001560	0.000315	0.002086	-0.000917	0.001479	-0.001002	0.000911	-0.002956	-0.001020	0.002005	0.007140	-0.004696	-0.000848	0.005105	0.003481	NA	-0.007688	0.002555	-0.003276	-0.001999	-0.001495	0.000745	-0.006258	-0.003054	0.006025	-0.004409	0.006263	-0.005531	0.003450	0.008162	-0.001902	0.002431	-0.006553	-0.000696	-0.004046	0.000696	0.002098	-0.000619	-0.002211	0.007610	-0.001433	
0.002427	0.001148	0.002611	0.000119	0.001013	0.000193	-0.001196	0.001397	-0.000788	-0.004429	0.004235	-0.006860	0.001618	-0.000420	-0.004689	0.002203	0.001170	-0.003649	-0.002652	0.001109	-0.001875	-0.000937	0.005469	0.002735	0.003680	-0.001003	-0.003607	0.001517	0.009892	-0.019333	-0.001843	-0.007688	NA	0.007343	-0.000675	0.003494	-0.003523	0.006319	0.003290	-0.002678	0.001611	0.002382	-0.002084	-0.001751	0.000354	0.004604	-0.004452	0.002571	-0.002489	-0.007965	-0.002338	-0.001423	0.002023	0.001564	-0.002122	0.004681	-0.003400	
0.003114	-0.005227	0.000027	0.000682	0.002739	-0.002469	0.001954	-0.000014	-0.000430	0.003071	-0.003037	-0.000123	-0.001730	0.000194	-0.001556	0.001871	0.001204	0.003401	-0.002603	0.001590	-0.001707	0.000753	-0.000849	-0.000647	0.002796	-0.001751	0.001686	-0.002878	-0.003642	0.081113	0.012453	0.002555	0.007343	NA	0.000072	0.003032	-0.000110	0.001718	0.004902	-0.001786	0.002419	-0.003157	-0.001155	-0.030023	-0.013546	-0.000314	-0.001829	-0.001087	-0.000724	-0.039994	-0.000660	-0.006799	-0.000966	0.003956	0.003987	-0.004366	0.000459	
0.000091	0.006187	-0.001635	-0.003975	-0.000442	0.002427	-0.004429	0.008311	-0.000293	-0.001045	0.001764	-0.007526	-0.003487	-0.002425	0.000961	0.003338	0.001456	0.002177	-0.001717	-0.003022	-0.001531	0.002352	0.002742	-0.000762	0.015887	-0.007397	-0.004393	0.017271	-0.000996	0.003451	0.001321	-0.003276	-0.000675	0.000072	NA	0.002440	0.003448	0.000337	0.001379	-0.003830	-0.000236	0.000502	-0.001099	0.002195	-0.001571	0.005387	-0.001943	-0.004748	0.000281	-0.003778	0.001214	0.001152	0.001572	-0.003317	0.000499	0.003578	-0.003559	
0.003201	0.000053	0.001976	0.001893	-0.000926	-0.000815	0.000719	0.000885	-0.001742	-0.004112	0.000556	-0.001502	-0.001965	0.002967	-0.002344	-0.000720	0.002245	-0.002541	-0.000321	0.005215	-0.001832	-0.002947	-0.000979	0.003376	0.002288	-0.000997	-0.002215	-0.001549	-0.005081	-0.002091	0.002334	-0.001999	0.003494	0.003032	0.002440	NA	-0.003251	0.007023	-0.001062	0.000992	0.002448	0.001488	0.004051	-0.003280	0.000447	0.003572	-0.002106	-0.003734	-0.002720	0.000631	-0.002591	-0.000580	0.002020	-0.000013	-0.001432	-0.001286	-0.001120	
-0.005680	-0.000114	-0.002818	0.001764	0.001857	0.006180	0.001889	-0.001793	-0.001542	0.000030	-0.003033	0.003547	0.001850	-0.001209	-0.000088	-0.002110	0.001494	-0.000426	0.001855	-0.001188	0.000293	0.000078	0.000163	-0.000937	-0.003322	-0.000050	0.000650	-0.000690	-0.002050	0.003842	0.002633	-0.001495	-0.003523	-0.000110	0.003448	-0.003251	NA	0.002978	-0.002190	0.005284	-0.002397	-0.002206	0.004189	0.001514	-0.000470	0.001638	-0.000641	-0.003397	0.000527	-0.001809	-0.001688	-0.003390	-0.000647	0.005102	-0.000904	-0.002292	0.003210	
0.000425	-0.000638	-0.001034	0.001766	-0.001166	0.001388	-0.002680	-0.001629	0.004436	-0.000844	0.001885	-0.001965	-0.001432	0.001794	-0.000491	0.002002	-0.001776	-0.000223	0.001189	-0.001282	-0.000203	0.002196	0.000700	-0.002207	0.001909	-0.000520	0.000300	-0.002037	0.003214	-0.004324	-0.004829	0.000745	0.006319	0.001718	0.000337	0.007023	0.002978	NA	0.003112	0.001527	0.003294	0.001169	-0.002672	0.004383	-0.005735	-0.006749	-0.003661	-0.008894	0.002323	-0.000557	-0.000805	-0.002540	0.001569	0.003317	-0.002251	-0.004583	-0.000784	
-0.001831	-0.002831	-0.001719	-0.002680	-0.001699	0.003502	0.002518	0.007557	-0.000747	0.001019	-0.003371	0.000503	0.000209	0.000019	-0.004636	-0.001013	0.005375	0.003468	-0.004138	-0.001725	-0.000051	-0.000173	0.003780	-0.001463	-0.001719	-0.000148	-0.003765	0.004214	-0.001759	-0.001177	-0.001930	-0.006258	0.003290	0.004902	0.001379	-0.001062	-0.002190	0.003112	NA	0.005729	-0.009440	-0.008717	0.000303	-0.001659	-0.003251	0.003170	0.002670	0.000522	-0.002298	0.001318	-0.003280	-0.002111	0.003693	-0.002685	0.001044	-0.005656	0.023829	
0.001627	-0.003551	0.006611	0.001372	-0.004754	0.001642	0.006305	-0.001381	-0.005338	0.000356	-0.004061	0.001881	0.002644	0.003291	-0.004683	0.004393	-0.005556	0.000864	0.002932	-0.006269	-0.000361	-0.002319	0.002224	0.002467	-0.003119	0.002656	0.002913	0.001506	-0.001251	-0.002253	-0.001626	-0.003054	-0.002678	-0.001786	-0.003830	0.000992	0.005284	0.001527	0.005729	NA	0.005742	-0.006473	0.000351	0.005566	0.005483	0.006061	-0.001955	-0.002771	0.011326	-0.000883	-0.003618	-0.005255	0.002260	-0.003160	0.006133	-0.011886	-0.005940	
0.001864	0.000879	0.000261	0.002587	0.001840	-0.000251	0.003210	0.000140	0.001544	-0.001937	-0.003517	-0.006168	-0.002636	-0.000246	0.000406	0.002196	0.000260	0.000295	0.000908	0.000916	0.001665	0.000017	0.000522	-0.004645	0.001663	0.000573	0.000238	-0.002190	0.002440	0.004067	-0.008306	0.006025	0.001611	0.002419	-0.000236	0.002448	-0.002397	0.003294	-0.009440	0.005742	NA	0.006751	-0.001214	0.001169	-0.001544	-0.003406	0.000025	-0.005042	0.001684	-0.001539	0.002453	0.001274	-0.005888	0.007242	-0.002436	-0.001544	-0.007484	
0.000220	0.001836	0.001635	-0.001348	-0.000128	-0.003184	-0.004247	0.003512	0.001324	0.000871	-0.002996	0.001832	-0.003687	-0.001668	0.006276	0.002431	-0.003383	-0.000602	-0.001488	0.001988	-0.000263	0.002674	-0.001465	-0.000372	0.003950	-0.000691	-0.001984	-0.001808	-0.003861	0.002364	0.002242	-0.004409	0.002382	-0.003157	0.000502	0.001488	-0.002206	0.001169	-0.008717	-0.006473	0.006751	NA	-0.000518	-0.004702	-0.001506	0.006242	0.001066	-0.000155	0.010641	0.005705	-0.000800	-0.001171	-0.002616	0.003203	0.000692	-0.004091	-0.002525	
-0.001084	0.001034	0.002872	-0.003757	0.002833	-0.004169	0.000468	-0.002117	0.002966	-0.000224	-0.000877	0.001952	0.004119	-0.004682	0.001495	0.000659	-0.001903	0.001708	-0.001903	0.000104	-0.000640	0.002743	-0.003430	0.001421	-0.000810	0.001323	-0.002239	0.002869	-0.002262	0.005995	0.000324	0.006263	-0.002084	-0.001155	-0.001099	0.004051	0.004189	-0.002672	0.000303	0.000351	-0.001214	-0.000518	NA	0.000500	0.001264	-0.003248	-0.004342	0.005156	-0.002105	-0.002549	-0.007018	0.005323	-0.001835	-0.010513	0.006745	0.000798	-0.001060	
-0.001160	0.000031	-0.004057	0.003671	-0.001284	0.002076	0.002346	-0.000975	-0.000595	-0.001949	-0.001605	0.003920	0.000108	0.001159	0.002475	-0.000966	-0.002660	0.001248	-0.002178	-0.000732	0.003427	-0.001488	-0.000566	-0.000021	-0.002081	0.001798	-0.004725	0.002903	-0.014750	-0.003555	-0.024551	-0.005531	-0.001751	-0.030023	0.002195	-0.003280	0.001514	0.004383	-0.001659	0.005566	0.001169	-0.004702	0.000500	NA	-0.004800	0.001876	-0.003091	-0.001462	0.002515	0.121718	0.001010	-0.002722	0.001173	0.002719	-0.001084	-0.001890	0.003002	
