0.003569	0.003707	0.002415	0.003475	0.000165	0.164643	-0.079716	-0.060122	-0.069269	0.158051	NA	0.288829	-0.026911	-0.048461	-0.052278	-0.096690	-0.071823	-0.085605	0.002867	-0.002026	0.001038	-0.001734	-0.003512	-0.003712	-0.001156	-0.003099	-0.000565	-0.003154	-0.000209	0.000642	0.000620	-0.001203	-0.001111	-0.057596	
0.002725	0.002433	0.002590	0.002317	-0.000574	0.171477	-0.074855	-0.067963	-0.069202	0.183573	0.288829	NA	-0.057794	-0.042596	-0.054649	-0.079858	-0.043116	-0.089423	-0.000792	-0.002144	-0.001156	-0.000533	-0.002215	-0.002217	-0.001680	0.000468	0.001250	0.001593	0.001040	-0.004133	0.002693	-0.002321	-0.000155	-0.082430	
-0.001593	-0.002828	-0.003363	-0.002482	0.000555	-0.034929	0.053268	0.019162	0.033222	-0.033453	-0.026911	-0.057794	NA	-0.007519	0.025535	0.013707	-0.006949	0.062025	-0.000927	0.001094	0.001281	0.001219	0.001377	0.001479	-0.000689	0.004177	-0.000842	0.003149	0.002616	-0.001587	0.001370	0.000124	-0.001864	-0.002847	
-0.002274	-0.002140	-0.000749	-0.001873	-0.004059	-0.041680	-0.010364	-0.017201	-0.007694	-0.047243	-0.048461	-0.042596	-0.007519	NA	0.003222	0.058340	0.037948	0.050520	-0.001277	-0.001525	0.000649	0.002564	0.000010	0.001313	0.000121	0.002226	-0.001288	0.001929	0.000731	0.000686	0.001104	-0.000987	0.006412	-0.006760	
-0.001566	0.001955	-0.001631	0.001479	0.002684	-0.045665	0.071382	0.080248	0.024947	-0.036991	-0.052278	-0.054649	0.025535	0.003222	NA	-0.011146	0.035753	0.017513	0.001851	-0.002829	-0.005513	0.000086	0.003246	-0.000179	-0.003255	0.000685	0.000482	0.002210	0.001150	-0.003041	-0.002264	0.003262	0.000851	-0.019181	
-0.000060	-0.001177	0.000358	-0.000842	0.001453	-0.065374	0.024555	0.048983	0.033570	-0.076336	-0.096690	-0.079858	0.013707	0.058340	-0.011146	NA	0.064007	0.090179	-0.002046	0.000870	0.001552	-0.000160	0.002212	-0.000407	-0.001221	0.000127	0.002066	-0.003644	0.002355	0.002046	-0.002920	0.002075	-0.001237	0.006293	
0.003543	0.003167	0.002318	0.003072	-0.001360	-0.037433	0.038094	0.036133	0.072563	-0.046036	-0.071823	-0.043116	-0.006949	0.037948	0.035753	0.064007	NA	-0.003860	-0.000994	-0.001762	0.000995	-0.004682	0.002607	-0.000474	-0.001900	-0.000301	-0.001041	-0.003064	-0.001991	-0.000405	-0.000196	0.002500	-0.001494	-0.031371	
0.003029	0.002618	0.003396	0.002508	0.004764	-0.069597	0.045332	0.021207	0.046597	-0.077063	-0.085605	-0.089423	0.062025	0.050520	0.017513	0.090179	-0.003860	NA	-0.001985	-0.000243	-0.002718	-0.000768	-0.002906	-0.001665	-0.002279	-0.000046	0.002511	-0.001056	0.001298	-0.003282	-0.001620	-0.002611	0.000616	-0.016299	
-0.132648	-0.144179	-0.132524	-0.144106	-0.003296	-0.002212	-0.003058	0.000592	0.000317	0.002599	0.002867	-0.000792	-0.000927	-0.001277	0.001851	-0.002046	-0.000994	-0.001985	NA	0.012417	0.069482	0.041656	0.011825	0.021570	0.005101	0.014009	0.040985	0.009495	0.038780	0.007020	0.090273	0.086301	0.056566	0.004534	
-0.209975	-0.225206	-0.210737	-0.225860	-0.030670	-0.001828	0.004596	-0.001437	0.002053	0.004747	-0.002026	-0.002144	0.001094	-0.001525	-0.002829	0.000870	-0.001762	-0.000243	0.012417	NA	0.024795	0.087910	0.163750	0.122352	0.128818	0.132631	0.107980	0.121804	0.085530	0.124264	0.008661	-0.007331	0.037034	0.000375	
-0.166257	-0.180679	-0.168616	-0.181179	-0.013983	0.000823	-0.000882	0.000569	0.002364	-0.000124	0.001038	-0.001156	0.001281	0.000649	-0.005513	0.001552	0.000995	-0.002718	0.069482	0.024795	NA	0.072754	0.040361	0.047274	0.030062	0.035022	0.075719	0.043679	0.077718	0.033099	0.096586	0.080576	0.057087	0.001472	
-0.219383	-0.236813	-0.221673	-0.237430	-0.060388	-0.000837	0.000818	0.000978	-0.000820	0.000797	-0.001734	-0.000533	0.001219	0.002564	0.000086	-0.000160	-0.004682	-0.000768	0.041656	0.087910	0.072754	NA	0.102679	0.094795	0.087814	0.105563	0.136414	0.107230	0.147739	0.090187	0.044307	0.036385	0.004189	0.004255	
-0.214491	-0.227687	-0.215742	-0.228641	-0.036007	-0.002280	0.006133	-0.000685	-0.000565	-0.001856	-0.003512	-0.002215	0.001377	0.000010	0.003246	0.002212	0.002607	-0.002906	0.011825	0.163750	0.040361	0.102679	NA	0.117313	0.144115	0.124779	0.102949	0.146473	0.091795	0.128510	0.000926	-0.006633	0.026570	-0.000884	
-0.203754	-0.219648	-0.206365	-0.220130	-0.022030	-0.001018	0.001059	0.002992	-0.002014	0.002944	-0.003712	-0.002217	0.001479	0.001313	-0.000179	-0.000407	-0.000474	-0.001665	0.021570	0.122352	0.047274	0.094795	0.117313	NA	0.105631	0.164137	0.088986	0.133520	0.087421	0.112087	0.005806	-0.001221	0.037164	0.001212	
-0.218488	-0.239010	-0.221553	-0.239514	-0.043988	0.003800	0.003847	0.001834	0.000964	0.003172	-0.001156	-0.001680	-0.000689	0.000121	-0.003255	-0.001221	-0.001900	-0.002279	0.005101	0.128818	0.030062	0.087814	0.144115	0.105631	NA	0.115240	0.087450	0.112378	0.085072	0.349344	-0.010555	-0.018730	0.023044	-0.001152	
-0.203306	-0.220914	-0.207465	-0.221334	-0.034183	-0.006568	0.004280	0.003117	-0.001292	-0.003768	-0.003099	0.000468	0.004177	0.002226	0.000685	0.000127	-0.000301	-0.000046	0.014009	0.132631	0.035022	0.105563	0.124779	0.164137	0.115240	NA	0.088440	0.131711	0.104014	0.099588	-0.002526	-0.008270	0.018777	0.000381	
-0.247815	-0.265335	-0.249841	-0.265458	-0.067586	0.000813	0.000276	-0.000322	0.000932	0.000287	-0.000565	0.001250	-0.000842	-0.001288	0.000482	0.002066	-0.001041	0.002511	0.040985	0.107980	0.075719	0.136414	0.102949	0.088986	0.087450	0.088440	NA	0.106249	0.378947	0.095557	0.035748	0.027479	-0.012693	-0.001514	
-0.209457	-0.224584	-0.211220	-0.225052	-0.035718	-0.000019	0.001844	0.003794	-0.001982	0.001432	-0.003154	0.001593	0.003149	0.001929	0.002210	-0.003644	-0.003064	-0.001056	0.009495	0.121804	0.043679	0.107230	0.146473	0.133520	0.112378	0.131711	0.106249	NA	0.109361	0.133079	-0.004979	-0.010280	0.022480	-0.002493	
-0.241726	-0.258788	-0.241519	-0.259211	-0.064630	-0.002677	0.000801	0.001187	0.001618	-0.003871	-0.000209	0.001040	0.002616	0.000731	0.001150	0.002355	-0.001991	0.001298	0.038780	0.085530	0.077718	0.147739	0.091795	0.087421	0.085072	0.104014	0.378947	0.109361	NA	0.071136	0.039938	0.031849	-0.011842	-0.001126	
-0.221005	-0.235385	-0.220188	-0.235868	-0.040001	-0.001026	0.003063	0.000485	0.001410	0.003400	0.000642	-0.004133	-0.001587	0.000686	-0.003041	0.002046	-0.000405	-0.003282	0.007020	0.124264	0.033099	0.090187	0.128510	0.112087	0.349344	0.099588	0.095557	0.133079	0.071136	NA	-0.009272	-0.012328	0.024379	0.001606	
-0.134542	-0.148008	-0.135573	-0.148727	0.024871	-0.000906	-0.000231	-0.000056	-0.002422	0.002507	0.000620	0.002693	0.001370	0.001104	-0.002264	-0.002920	-0.000196	-0.001620	0.090273	0.008661	0.096586	0.044307	0.000926	0.005806	-0.010555	-0.002526	0.035748	-0.004979	0.039938	-0.009272	NA	0.130096	0.136460	0.001083	
-0.108402	-0.117914	-0.106712	-0.118595	0.041295	-0.000302	-0.003133	0.004280	-0.001539	0.000857	-0.001203	-0.002321	0.000124	-0.000987	0.003262	0.002075	0.002500	-0.002611	0.086301	-0.007331	0.080576	0.036385	-0.006633	-0.001221	-0.018730	-0.008270	0.027479	-0.010280	0.031849	-0.012328	0.130096	NA	0.083350	-0.001407	
-0.116120	-0.129670	-0.117957	-0.130414	0.044094	-0.001450	-0.000066	-0.006349	-0.001417	0.000398	-0.001111	-0.000155	-0.001864	0.006412	0.000851	-0.001237	-0.001494	0.000616	0.056566	0.037034	0.057087	0.004189	0.026570	0.037164	0.023044	0.018777	-0.012693	0.022480	-0.011842	0.024379	0.136460	0.083350	NA	0.004180	
-0.003075	-0.002777	-0.001677	-0.002515	-0.000239	-0.049561	-0.031965	-0.005570	-0.000671	-0.062036	-0.057596	-0.082430	-0.002847	-0.006760	-0.019181	0.006293	-0.031371	-0.016299	0.004534	0.000375	0.001472	0.004255	-0.000884	0.001212	-0.001152	0.000381	-0.001514	-0.002493	-0.001126	0.001606	0.001083	-0.001407	0.004180	NA	
