-0.000501	-0.001183	0.001935	-0.000517	-0.003597	-0.041695	-0.010375	-0.017232	-0.007704	-0.047219	-0.048460	-0.042612	-0.007528	NA	0.003217	0.058348	0.037906	0.050532	-0.002050	-0.002322	0.000044	0.001984	-0.000626	0.000722	-0.000623	0.001906	-0.002323	0.001428	-0.000086	0.000022	0.000738	-0.001735	0.006672	-0.006701	
-0.004105	0.005009	-0.003394	0.004599	0.002956	-0.045675	0.071383	0.080230	0.024942	-0.036955	-0.052271	-0.054656	0.025534	0.003217	NA	-0.011135	0.035710	0.017524	0.002023	-0.002824	-0.006160	0.000103	0.003874	0.000138	-0.003307	0.000697	0.000548	0.002639	0.001291	-0.003150	-0.002616	0.003657	0.001154	-0.019119	
0.001148	-0.002464	0.001843	-0.001816	0.002086	-0.065368	0.024573	0.048980	0.033582	-0.076284	-0.096665	-0.079850	0.013721	0.058348	-0.011135	NA	0.063992	0.090216	-0.002351	0.000566	0.001629	-0.000700	0.002047	-0.000716	-0.001811	-0.000340	0.001676	-0.004375	0.001944	0.001818	-0.003078	0.002337	-0.001056	0.006375	
0.001200	0.000713	-0.001439	0.000105	-0.001389	-0.037483	0.038051	0.036068	0.072522	-0.046046	-0.071861	-0.043170	-0.006999	0.037906	0.035710	0.063992	NA	-0.003896	-0.001284	-0.000422	0.000947	-0.003883	0.004371	0.001088	-0.000583	0.001440	0.000189	-0.001838	-0.000860	0.001081	-0.000227	0.002671	-0.001170	-0.031345	
-0.000184	-0.001031	0.001140	-0.001314	0.005424	-0.069591	0.045348	0.021203	0.046608	-0.077012	-0.085585	-0.089414	0.062040	0.050532	0.017524	0.090216	-0.003896	NA	-0.001447	0.000714	-0.002107	-0.000098	-0.002228	-0.000775	-0.001607	0.001278	0.003553	-0.000184	0.002189	-0.002641	-0.000723	-0.001822	0.001979	-0.016221	
0.000597	0.004272	0.002397	0.005704	-0.063626	-0.001788	-0.002267	0.000813	0.001076	0.001299	0.002635	-0.000659	-0.001309	-0.002050	0.002023	-0.002351	-0.001284	-0.001447	NA	-0.008784	-0.001123	0.012864	-0.006320	-0.002797	-0.005698	-0.000417	0.013965	-0.006001	0.008988	-0.006830	0.009714	0.014415	-0.008967	0.004480	
-0.003229	-0.002153	-0.002199	-0.002825	0.014179	-0.000690	0.002168	-0.002767	0.002267	0.004370	-0.000120	-0.001331	-0.000040	-0.002322	-0.002824	0.000566	-0.000422	0.000714	-0.008784	NA	-0.012343	-0.026926	0.054900	0.016779	0.001323	0.021605	-0.022469	0.004527	-0.044510	-0.001033	-0.000753	-0.010863	0.026876	0.000433	
0.002265	0.005407	-0.001473	0.005503	-0.015884	0.001704	0.000454	0.000776	0.003410	-0.001993	0.000359	-0.001061	0.001052	0.000044	-0.006160	0.001629	0.000947	-0.002107	-0.001123	-0.012343	NA	0.014070	-0.006553	-0.007865	-0.008600	-0.007901	0.017513	0.001477	0.017227	-0.009345	0.042990	0.034232	0.021617	0.000728	
0.007565	0.003794	0.006109	0.003070	-0.031540	0.000027	-0.001955	-0.000243	-0.001008	-0.000068	-0.000132	0.000219	0.000038	0.001984	0.000103	-0.000700	-0.003883	-0.000098	0.012864	-0.026926	0.014070	NA	-0.004571	-0.002841	-0.033734	0.003219	0.027336	0.001023	0.045797	-0.027538	0.014800	0.013928	-0.039831	0.004499	
-0.005971	0.002363	-0.005143	0.002086	0.011804	-0.001274	0.003862	-0.002004	-0.000650	-0.002905	-0.001762	-0.001389	0.000276	-0.000626	0.003874	0.002047	0.004371	-0.002228	-0.006320	0.054900	-0.006553	-0.004571	NA	0.004588	0.013821	0.006320	-0.035180	0.028197	-0.043453	-0.002241	-0.005853	-0.005559	0.018843	-0.001023	
-0.001718	-0.002303	-0.004575	-0.002271	0.017923	0.000129	-0.001514	0.002023	-0.002066	0.002336	-0.001927	-0.001341	0.000336	0.000722	0.000138	-0.000716	0.001088	-0.000775	-0.002797	0.016779	-0.007865	-0.002841	0.004588	NA	-0.017655	0.066006	-0.036051	0.027529	-0.032383	-0.006335	-0.011012	-0.009843	0.020483	0.001293	
0.002759	-0.008632	0.000229	-0.007791	0.012548	0.005460	0.001377	0.000785	0.001110	0.002595	0.000833	-0.000802	-0.002004	-0.000623	-0.003307	-0.001811	-0.000583	-0.001607	-0.005698	0.001323	-0.008600	-0.033734	0.013821	-0.017655	NA	-0.019044	-0.069985	-0.027604	-0.067269	0.253969	-0.008482	-0.008781	0.025916	-0.001334	
0.001190	-0.003291	-0.004643	-0.004054	0.014883	-0.006049	0.001900	0.002309	-0.001465	-0.004718	-0.001538	0.001268	0.003529	0.001906	0.000697	-0.000340	0.001440	0.001278	-0.000417	0.021605	-0.007901	0.003219	0.006320	0.066006	-0.019044	NA	-0.045133	0.017031	-0.020645	-0.029953	-0.007564	-0.005184	0.012122	0.000053	
0.005186	0.006938	0.005030	0.007521	-0.031255	0.002002	-0.002838	-0.001848	0.000811	-0.000725	0.001315	0.002218	-0.002389	-0.002323	0.000548	0.001676	0.000189	0.003553	0.013965	-0.022469	0.017513	0.027336	-0.035180	-0.036051	-0.069985	-0.045133	NA	-0.033013	0.293799	-0.055947	0.017218	0.016565	-0.049606	-0.001845	
-0.003377	-0.001277	-0.003732	-0.000983	0.013548	0.001197	-0.000772	0.002960	-0.002162	0.000721	-0.001380	0.002749	0.002265	0.001428	0.002639	-0.004375	-0.001838	-0.000184	-0.006001	0.004527	0.001477	0.001023	0.028197	0.027529	-0.027604	0.017031	-0.033013	NA	-0.019729	0.005477	-0.010856	-0.007851	0.015950	-0.002729	
0.003888	0.005408	0.008144	0.005467	-0.030977	-0.001819	-0.002210	-0.000148	0.001593	-0.005272	0.001716	0.002030	0.001441	-0.000086	0.001291	0.001944	-0.000860	0.002189	0.008988	-0.044510	0.017227	0.045797	-0.043453	-0.032383	-0.067269	-0.020645	0.293799	-0.019729	NA	-0.080150	0.020425	0.020104	-0.050121	-0.001426	
-0.006655	-0.001708	-0.000215	-0.001115	0.013387	0.000180	0.000432	-0.000753	0.001532	0.002910	0.002851	-0.003523	-0.003018	0.000022	-0.003150	0.001818	0.001081	-0.002641	-0.006830	-0.001033	-0.009345	-0.027538	-0.002241	-0.006335	0.253969	-0.029953	-0.055947	0.005477	-0.080150	NA	-0.010113	-0.004156	0.024128	0.001754	
-0.000237	0.006201	-0.000983	0.005833	0.011420	-0.000018	0.001442	0.000036	-0.001697	0.001115	0.000098	0.003428	0.001526	0.000738	-0.002616	-0.003078	-0.000227	-0.000723	0.009714	-0.000753	0.042990	0.014800	-0.005853	-0.011012	-0.008482	-0.007564	0.017218	-0.010856	0.020425	-0.010113	NA	0.049181	0.075018	-0.000131	
-0.005463	0.009174	-0.001618	0.009218	0.031561	0.000629	-0.001814	0.005078	-0.000741	-0.000826	-0.002046	-0.002220	-0.000023	-0.001735	0.003657	0.002337	0.002671	-0.001822	0.014415	-0.010863	0.034232	0.013928	-0.005559	-0.009843	-0.008781	-0.005184	0.016565	-0.007851	0.020104	-0.004156	0.049181	NA	0.028219	-0.002285	
-0.005590	-0.003803	-0.008518	-0.003711	0.051754	-0.000531	0.001930	-0.006551	-0.000443	-0.001040	-0.001382	0.000800	-0.001996	0.006672	0.001154	-0.001056	-0.001170	0.001979	-0.008967	0.026876	0.021617	-0.039831	0.018843	0.020483	0.025916	0.012122	-0.049606	0.015950	-0.050121	0.024128	0.075018	0.028219	NA	0.000841	
-0.000846	-0.000345	0.001311	0.000491	-0.005400	-0.049499	-0.031896	-0.005521	-0.000610	-0.061940	-0.057522	-0.082367	-0.002784	-0.006701	-0.019119	0.006375	-0.031345	-0.016221	0.004480	0.000433	0.000728	0.004499	-0.001023	0.001293	-0.001334	0.000053	-0.001845	-0.002729	-0.001426	0.001754	-0.000131	-0.002285	0.000841	NA	
