NA	-0.000110	0.003788	0.001413	-0.001109	-0.001039	0.000186	0.000414	-0.003027	-0.000163	0.001585	0.001923	0.000788	0.001989	0.001021	0.003938	0.001280	0.003751	0.001817	-0.001589	0.001040	0.000787	0.002031	0.001125	0.002330	-0.000654	0.007078	0.000138	-0.002588	-0.001497	-0.002836	0.003001	0.001269	-0.002257	0.005148	0.005081	0.004568	0.004545	0.000050	0.000938	0.000778	0.001392	0.001376	-0.002998	-0.004522	0.001995	-0.001964	-0.000442	-0.004145	-0.002037	0.008163	-0.001014	0.001273	-0.013255	0.015692	-0.001549	-0.012895	0.001582	0.001832	0.001947	-0.001581	-0.018796	-0.016582	-0.010144	-0.014752	-0.003020	-0.001832	0.004912	0.004340	0.001471	-0.017681	0.002736	0.001190	-0.054690	-0.054791	0.002577	0.001220	0.017414	0.041739	0.038596	0.042275	0.038820	-0.017618	-0.019582	-0.016355	
-0.000110	NA	-0.031791	-0.025421	-0.060085	-0.020307	-0.012055	-0.013908	0.002599	-0.033344	-0.001647	-0.051904	0.000542	0.001031	0.005688	0.003299	0.003589	-0.000348	-0.001244	0.002030	-0.004443	-0.001421	-0.001280	-0.002686	0.000014	-0.000108	0.002298	-0.003577	0.013516	0.014396	0.023515	0.021944	0.018075	0.008510	0.009374	0.009234	0.011597	0.011583	0.022086	0.015907	0.024120	0.016850	0.021484	0.025019	0.023277	-0.008962	-0.010002	-0.006190	-0.006773	-0.009970	-0.002695	0.003129	-0.000528	-0.003461	0.000078	0.000033	-0.005066	-0.007418	0.000819	0.000104	0.000682	-0.000166	-0.003942	-0.001817	-0.004047	0.000313	0.002239	-0.001067	0.001554	0.000398	-0.000479	0.000596	-0.000503	-0.000758	-0.000978	-0.000353	0.002246	0.002776	0.000337	0.000950	0.002061	0.001775	0.001274	-0.004187	-0.001767	
0.003788	-0.031791	NA	-0.099619	0.136087	0.251554	-0.083699	-0.093932	-0.062544	0.226611	-0.072978	0.202504	0.200591	-0.002424	-0.002724	0.000783	0.001320	0.004875	-0.003122	0.000155	0.001226	0.001009	0.001912	-0.001186	-0.001512	-0.003528	0.002593	0.005719	-0.019038	-0.018967	-0.069887	-0.046001	-0.069142	-0.017486	0.001497	0.001323	0.002150	0.002297	-0.050071	-0.054469	-0.046570	-0.046246	-0.043972	-0.041370	-0.030014	-0.002313	0.005611	0.000507	0.000711	0.005727	-0.000488	0.000412	0.000232	-0.002900	0.000980	0.002717	0.002029	-0.000728	-0.002232	-0.000281	-0.001274	-0.001411	-0.000832	0.002062	0.000346	-0.002956	0.000277	-0.000353	0.000691	-0.000545	-0.001324	0.000650	0.002186	0.000590	0.000663	0.002138	0.000394	-0.001054	-0.000920	-0.001973	0.002105	-0.001625	-0.003050	-0.000238	0.001478	
0.001413	-0.025421	-0.099619	NA	0.041442	-0.080347	0.155867	0.185506	-0.046900	-0.083574	0.032514	0.103896	0.190038	-0.002746	-0.003049	0.001234	-0.001727	0.000081	0.002731	0.000902	0.001176	0.002943	-0.000398	-0.002442	-0.000407	0.002732	0.000886	-0.000508	-0.013825	-0.015429	-0.045040	-0.036977	-0.049598	-0.016666	0.000015	0.000099	-0.004308	-0.004272	-0.028279	-0.020741	-0.032398	-0.028134	-0.022372	-0.033891	-0.031844	0.000083	0.007174	0.004126	-0.000954	0.007033	-0.000957	-0.001448	0.000160	0.000608	0.000987	-0.000653	0.003857	0.003689	0.001661	0.000653	-0.000192	0.000488	-0.000013	0.000270	-0.000183	0.003199	-0.000283	-0.002334	0.000489	0.001231	-0.000937	-0.000343	0.000111	0.002593	0.002193	-0.003870	0.000891	-0.001176	-0.001930	-0.000829	-0.002307	0.000369	0.003417	-0.000255	-0.001035	
-0.001109	-0.060085	0.136087	0.041442	NA	0.222532	0.052261	0.091396	-0.087008	0.167038	0.120580	0.315729	-0.095603	0.000863	-0.000463	0.000810	0.000366	-0.000312	0.002959	0.004015	-0.000643	-0.000370	0.000509	-0.002948	0.001900	0.000706	-0.001898	0.001973	-0.027268	-0.030363	-0.091302	-0.080758	-0.089175	-0.033137	0.001873	0.001904	-0.002276	-0.002345	-0.073774	-0.068671	-0.085581	-0.076497	-0.078472	-0.066057	-0.074151	0.005084	0.005093	0.003422	0.002484	0.005160	0.000037	0.001931	-0.000529	0.000817	-0.002322	0.000014	0.003654	0.003382	0.000741	0.000694	-0.000725	0.000092	0.000445	-0.000390	-0.002658	0.001519	0.002347	-0.000656	0.001831	0.001522	-0.000619	0.000047	-0.000602	-0.001167	-0.001080	-0.001894	-0.000791	-0.001263	0.000293	-0.000116	-0.000237	-0.000390	0.001653	0.001077	0.003065	
-0.001039	-0.020307	0.251554	-0.080347	0.222532	NA	-0.025406	-0.075942	-0.044510	0.162904	-0.055450	0.195613	-0.055489	-0.003093	-0.001241	0.000503	0.001136	0.001365	0.000825	0.003482	0.001510	0.000287	0.003432	0.000544	0.001179	-0.006615	-0.000649	0.005500	-0.013856	-0.015322	-0.052696	-0.045784	-0.056335	-0.015231	0.000827	0.000726	0.001748	0.001780	-0.041515	-0.039920	-0.037522	-0.037479	-0.027066	-0.028616	-0.035979	0.003229	0.001419	0.000491	-0.000848	0.001598	0.001154	0.000111	-0.002209	-0.001135	-0.000392	0.001702	-0.002287	0.000958	-0.004070	0.000892	0.002269	0.002387	0.002010	0.002108	-0.002150	0.001080	0.002858	0.000556	0.000504	-0.001422	-0.002549	-0.002595	0.001094	0.000393	0.000047	-0.000146	0.002097	-0.001479	-0.001784	-0.000372	0.000908	0.000344	-0.001236	0.000694	0.000716	
0.000186	-0.012055	-0.083699	0.155867	0.052261	-0.025406	NA	0.251080	-0.018395	-0.082708	0.072758	-0.063117	-0.032802	-0.000737	-0.000506	-0.000154	0.000692	0.002934	0.000603	0.001766	-0.004852	0.000741	0.000027	-0.000394	0.002122	0.000473	-0.002540	-0.001965	-0.005863	-0.011142	-0.035679	-0.025658	-0.042046	-0.007518	-0.001072	-0.001159	-0.005964	-0.006100	-0.010101	-0.018945	0.010075	-0.019707	-0.022144	-0.013113	-0.014704	0.003986	0.005563	0.001420	0.001854	0.005476	-0.001010	-0.000994	-0.000753	0.002723	0.000688	-0.001521	0.003883	0.001355	-0.001889	0.000427	0.003061	0.003733	-0.000107	0.000243	0.001506	-0.000724	-0.000020	0.001346	0.000301	0.000386	-0.002016	-0.001523	-0.000513	0.001128	0.001467	0.000470	0.000486	0.000656	-0.001042	-0.001541	-0.001629	-0.002774	0.002314	0.000313	-0.001098	
0.000414	-0.013908	-0.093932	0.185506	0.091396	-0.075942	0.251080	NA	-0.037205	-0.079394	0.097042	-0.000036	-0.043982	-0.002598	-0.000544	-0.000833	-0.000290	0.000449	0.001283	-0.000046	-0.001658	0.002025	0.001215	-0.000672	0.000024	0.002051	-0.002100	0.000672	-0.009277	-0.013239	-0.044961	-0.022332	-0.041585	-0.008141	0.000262	0.000277	-0.004749	-0.004803	-0.019405	-0.011841	-0.024951	-0.020668	-0.019380	-0.024337	-0.018856	0.003857	0.003906	0.001013	0.001858	0.003831	0.001949	0.000831	0.002387	0.000301	0.000730	0.000306	0.004324	0.001480	0.000461	-0.000203	0.000352	0.001192	0.000098	0.000247	0.002115	0.000884	-0.001048	-0.001301	-0.000192	0.003973	-0.003112	-0.001302	-0.000638	-0.000938	-0.000743	0.000062	-0.000340	0.000134	-0.000902	-0.003777	-0.003715	-0.000087	0.000431	0.003773	-0.000806	
-0.003027	0.002599	-0.062544	-0.046900	-0.087008	-0.044510	-0.018395	-0.037205	NA	0.263552	-0.015417	-0.076604	-0.025823	0.000796	0.001975	-0.002622	-0.000453	-0.001052	0.000978	-0.000208	-0.000856	0.000873	-0.002418	0.000289	-0.002360	0.003751	0.000194	-0.003215	0.004635	0.000805	-0.020275	-0.007890	-0.021091	-0.000305	-0.005873	-0.005679	0.001801	0.001470	0.027930	0.087813	0.023158	0.014643	0.009820	0.007677	0.003718	0.001039	0.001296	-0.000906	0.003554	0.001290	-0.002923	-0.000102	0.000183	-0.001523	0.000553	-0.003210	0.002231	-0.000299	0.001096	-0.000510	0.001087	0.003526	-0.000097	0.001747	-0.000227	0.002236	-0.001824	0.001312	0.000831	0.001060	0.003087	-0.000320	-0.001350	-0.001188	-0.001297	-0.000430	-0.002298	0.000722	0.002706	-0.001083	0.001237	0.001753	-0.001532	-0.001000	0.001976	
-0.000163	-0.033344	0.226611	-0.083574	0.167038	0.162904	-0.082708	-0.079394	0.263552	NA	-0.075097	0.142740	-0.074642	-0.003314	0.002459	0.002168	0.002673	0.002523	0.003965	-0.002399	-0.003027	-0.003567	0.000620	0.001973	0.001033	-0.000627	0.000345	0.001106	-0.021247	-0.017548	-0.064236	-0.058868	-0.061415	-0.021178	0.000827	0.000797	-0.000389	-0.000246	-0.029018	0.007428	-0.054247	-0.052501	-0.047007	-0.048768	-0.043578	0.003879	0.001265	0.001425	0.003008	0.001334	-0.001282	0.002802	-0.001924	0.000315	0.000997	0.000824	0.000552	0.002498	-0.000224	0.000098	-0.000318	0.003970	0.004015	-0.001011	0.001130	-0.000474	0.001010	0.000395	-0.000248	0.001699	0.002930	-0.003646	0.000630	-0.002075	-0.002342	-0.001521	0.000742	-0.002444	0.001209	-0.002519	-0.000462	-0.000975	-0.001171	0.000902	0.002474	
