0.007853	-0.003643	0.006364	-0.038756	0.002872	0.001359	-0.001609	-0.003746	-0.000462	-0.000636	0.004002	-0.000773	0.006954	0.000635	0.000142	-0.001158	0.002841	-0.010588	0.009996	0.000771	NA	0.024790	0.019082	0.008429	0.034016	0.031099	0.046728	-0.002974	-0.012067	-0.015875	-0.044087	-0.003896	
0.002457	0.007177	-0.001573	-0.018184	-0.002120	0.008324	0.001631	-0.003412	-0.007172	-0.004912	-0.001404	0.003926	-0.000680	0.006455	0.004121	0.004489	-0.000808	-0.033326	0.082301	-0.021591	0.024790	NA	0.036606	0.062649	0.005301	0.064357	-0.003604	0.029323	-0.048559	-0.041822	-0.025585	0.001551	
0.006227	0.003114	-0.009308	0.002947	-0.001866	0.000775	0.001845	0.001808	0.003965	-0.002270	-0.000088	0.000113	0.005276	-0.002395	0.000226	-0.003028	0.003693	-0.010859	0.045933	-0.005392	0.019082	0.036606	NA	0.021019	-0.003404	0.056015	0.001011	0.024054	-0.034773	-0.035197	0.000063	-0.004159	
0.013144	-0.003601	0.002997	-0.020578	0.007959	0.007946	0.005753	-0.002381	0.004175	0.002130	-0.001066	-0.003365	0.000496	-0.002178	-0.003708	0.002359	-0.003785	-0.040855	0.044205	-0.033058	0.008429	0.062649	0.021019	NA	-0.027576	0.016245	-0.019921	0.290581	-0.069003	-0.065923	-0.032940	-0.005426	
0.009195	0.002753	0.003025	-0.043449	0.003474	-0.001872	-0.002393	0.005095	-0.001515	0.000680	0.008009	0.000434	-0.005314	-0.000736	0.002213	0.001273	0.005379	-0.018635	0.018531	-0.008902	0.034016	0.005301	-0.003404	-0.027576	NA	0.012119	0.308158	-0.010062	-0.042826	-0.035363	-0.076099	-0.006630	
-0.001819	0.004865	0.003244	-0.011128	0.003963	0.005777	0.005359	-0.003592	-0.000077	-0.002163	0.004569	0.003012	0.002437	0.003721	-0.006750	-0.003802	-0.005399	-0.031078	0.039983	-0.021050	0.031099	0.064357	0.056015	0.016245	0.012119	NA	0.021124	0.045129	-0.054231	-0.047844	-0.037242	-0.000444	
0.004129	0.000993	0.004948	-0.031978	-0.005138	-0.002501	0.001360	0.008039	-0.008797	0.003295	0.004240	0.003348	0.001182	0.006360	0.001692	-0.002156	0.002198	-0.020238	-0.006191	-0.002073	0.046728	-0.003604	0.001011	-0.019921	0.308158	0.021124	NA	-0.036602	-0.034987	-0.026535	-0.069227	-0.005535	
-0.000780	0.003481	0.008041	-0.022314	0.003209	0.004603	0.000111	-0.000800	0.002613	0.006117	-0.003833	-0.005759	0.000742	-0.001931	0.000345	0.005596	-0.001181	-0.039953	0.029657	-0.030276	-0.002974	0.029323	0.024054	0.290581	-0.010062	0.045129	-0.036602	NA	-0.063088	-0.052729	-0.031963	-0.001355	
-0.010199	-0.002892	-0.008206	0.055469	-0.001951	-0.001812	-0.000986	-0.005713	0.003532	0.000152	-0.000732	0.004218	-0.003184	-0.004734	-0.004332	-0.002922	-0.000958	0.068086	-0.041533	0.061126	-0.012067	-0.048559	-0.034773	-0.069003	-0.042826	-0.054231	-0.034987	-0.063088	NA	0.109615	0.127552	0.005794	
-0.013678	-0.001768	-0.005751	0.069760	0.001751	-0.009945	0.003896	-0.000103	-0.000345	0.000877	-0.000875	-0.004020	-0.004327	-0.000312	-0.000441	0.004652	-0.003292	0.067891	-0.048441	0.048124	-0.015875	-0.041822	-0.035197	-0.065923	-0.035363	-0.047844	-0.026535	-0.052729	0.109615	NA	0.072311	0.000330	
-0.006019	-0.003601	-0.007811	0.057859	-0.004100	-0.002851	-0.010132	-0.001249	-0.001205	0.000214	-0.001623	-0.003850	0.008839	-0.003394	-0.002477	-0.002615	0.003360	0.047947	-0.016215	0.034579	-0.044087	-0.025585	0.000063	-0.032940	-0.076099	-0.037242	-0.069227	-0.031963	0.127552	0.072311	NA	0.006148	
0.000513	-0.002706	0.001666	0.007774	-0.041569	-0.014275	0.009469	0.026434	-0.050416	-0.044457	-0.068098	0.018593	0.007299	-0.008097	0.019897	-0.011690	0.000876	0.007239	-0.000018	0.000908	-0.003896	0.001551	-0.004159	-0.005426	-0.006630	-0.000444	-0.005535	-0.001355	0.005794	0.000330	0.006148	NA	
