-0.000942	0.000944	-0.000310	-0.005538	0.180198	-0.086120	-0.071438	-0.082549	0.183944	0.302317	NA	-0.068088	-0.039965	-0.050043	-0.091711	-0.046946	-0.094693	0.000209	-0.002452	-0.002776	0.004069	-0.001431	-0.000130	-0.001160	0.008121	0.004610	0.004309	-0.003935	-0.001055	-0.001188	-0.001951	-0.068131	
0.001551	0.004703	-0.003628	0.000065	-0.042240	0.051863	0.025665	0.042915	-0.034907	-0.023160	-0.068088	NA	-0.016496	0.023877	0.006767	-0.006358	0.063443	0.002988	0.000958	0.001971	-0.000963	0.003695	-0.000110	-0.003661	0.000248	0.002821	0.003161	-0.006083	0.004131	-0.004052	-0.003938	0.018570	
-0.001711	0.001177	0.002325	-0.006521	-0.044894	-0.013264	-0.032219	-0.014216	-0.047749	-0.042063	-0.039965	-0.016496	NA	0.004397	0.054344	0.037956	0.056662	0.001636	-0.006153	0.000020	0.006902	-0.000900	0.005052	0.000281	-0.005546	0.002263	0.001003	0.000534	-0.003265	-0.004399	0.008657	0.007276	
-0.003092	0.005036	-0.001553	0.004721	-0.051678	0.081450	0.083314	0.023343	-0.044862	-0.060337	-0.050043	0.023877	0.004397	NA	-0.016189	0.039790	0.014765	-0.003263	-0.006766	-0.002635	0.001205	0.007060	-0.001935	-0.001651	-0.000143	0.004319	0.007045	-0.001414	-0.004830	-0.000465	-0.003438	-0.008144	
0.007069	-0.007222	0.000768	-0.000819	-0.061966	0.023660	0.054505	0.041251	-0.080456	-0.105049	-0.091711	0.006767	0.054344	-0.016189	NA	0.066621	0.100044	-0.001124	0.003330	0.005514	-0.000437	0.003505	-0.000446	-0.004498	0.001587	-0.007519	0.001044	-0.000365	-0.004431	-0.000538	-0.002696	0.019885	
0.000457	0.005537	-0.004913	-0.002965	-0.037635	0.034666	0.041715	0.077875	-0.047566	-0.076446	-0.046946	-0.006358	0.037956	0.039790	0.066621	NA	-0.012105	-0.002769	-0.000398	0.002223	-0.001068	0.004600	-0.002961	0.002492	0.001381	-0.003803	-0.002113	0.005725	-0.003149	0.004381	-0.002852	-0.011733	
0.002436	-0.003408	0.000443	0.004803	-0.083338	0.054606	0.024083	0.048770	-0.084784	-0.098324	-0.094693	0.063443	0.056662	0.014765	0.100044	-0.012105	NA	-0.004553	-0.000579	-0.001636	0.002670	-0.001085	0.003522	-0.004126	0.005216	-0.005737	0.001992	-0.001477	-0.001119	-0.003431	0.003119	0.000843	
0.000882	0.004179	0.006178	-0.029149	0.002772	0.007581	0.002314	-0.003934	0.004848	0.001522	0.000209	0.002988	0.001636	-0.003263	-0.001124	-0.002769	-0.004553	NA	0.045180	-0.091871	0.049590	0.044644	0.031268	0.057468	0.058362	0.048278	0.055213	0.055580	-0.137609	-0.134765	-0.118006	-0.011181	
0.001708	-0.000485	0.001799	-0.005036	0.000249	0.006380	-0.000643	0.005949	0.004690	-0.000202	-0.002452	0.000958	-0.006153	-0.006766	0.003330	-0.000398	-0.000579	0.045180	NA	-0.044980	-0.002839	0.067655	0.033797	0.026815	0.003330	0.024425	-0.022019	0.012118	-0.036440	-0.043265	-0.013769	0.000496	
-0.001212	-0.001681	-0.003759	0.007472	-0.000829	-0.005026	-0.002907	0.001450	0.000273	-0.000262	-0.002776	0.001971	0.000020	-0.002635	0.005514	0.002223	-0.001636	-0.091871	-0.044980	NA	0.001964	-0.021592	-0.003893	-0.033737	-0.008122	-0.021044	-0.001167	-0.030898	0.067149	0.054012	0.040213	0.001383	
0.006872	-0.003781	0.006414	-0.035618	0.002566	0.000217	-0.001637	-0.004270	-0.000177	-0.000188	0.004069	-0.000963	0.006902	0.001205	-0.000437	-0.001068	0.002670	0.049590	-0.002839	0.001964	NA	0.013317	0.010868	-0.004976	0.023980	0.020055	0.037112	-0.016457	-0.006518	-0.010346	-0.040742	-0.003497	
0.001111	0.006833	-0.001878	-0.014971	-0.002591	0.007135	0.001572	-0.004050	-0.007033	-0.004522	-0.001431	0.003695	-0.000900	0.007060	0.003505	0.004600	-0.001085	0.044644	0.067655	-0.021592	0.013317	NA	0.023274	0.044802	-0.011463	0.048419	-0.020458	0.010627	-0.043771	-0.036832	-0.023510	0.002112	
0.004966	0.002750	-0.009640	0.006546	-0.002269	-0.000481	0.001858	0.001278	0.004194	-0.001877	-0.000130	-0.000110	0.005052	-0.001935	-0.000446	-0.002961	0.003522	0.031268	0.033797	-0.003893	0.010868	0.023274	NA	0.006294	-0.015928	0.043996	-0.011357	0.009623	-0.028965	-0.029366	0.003488	-0.003699	
0.011993	-0.003930	0.002846	-0.017392	0.007646	0.006748	0.005763	-0.003014	0.004473	0.002640	-0.001160	-0.003661	0.000281	-0.001651	-0.004498	0.002492	-0.004126	0.057468	0.026815	-0.033737	-0.004976	0.044802	0.006294	NA	-0.047994	-0.003615	-0.040034	0.277430	-0.064734	-0.061284	-0.031558	-0.004982	
0.008226	0.002689	0.003116	-0.040221	0.003130	-0.003143	-0.002463	0.004621	-0.001243	0.001204	0.008121	0.000248	-0.005546	-0.000143	0.001587	0.001381	0.005216	0.058362	0.003330	-0.008122	0.023980	-0.011463	-0.015928	-0.047994	NA	-0.004290	0.299999	-0.028973	-0.037609	-0.029976	-0.073849	-0.006184	
-0.003138	0.004581	0.003061	-0.007861	0.003600	0.004613	0.005357	-0.004208	0.000156	-0.001724	0.004610	0.002821	0.002263	0.004319	-0.007519	-0.003803	-0.005737	0.048278	0.024425	-0.021044	0.020055	0.048419	0.043996	-0.003615	-0.004290	NA	0.005652	0.027662	-0.049440	-0.042912	-0.035184	0.000053	
0.003045	0.000861	0.005002	-0.028550	-0.005604	-0.003787	0.001343	0.007596	-0.008625	0.003857	0.004309	0.003161	0.001003	0.007045	0.001044	-0.002113	0.001992	0.055213	-0.022019	-0.001167	0.037112	-0.020458	-0.011357	-0.040034	0.299999	0.005652	NA	-0.056342	-0.029599	-0.020982	-0.066860	-0.005068	
-0.002161	0.003141	0.007918	-0.019140	0.002828	0.003366	0.000024	-0.001397	0.002895	0.006674	-0.003935	-0.006083	0.000534	-0.001414	-0.000365	0.005725	-0.001477	0.055580	0.012118	-0.030898	-0.016457	0.010627	0.009623	0.277430	-0.028973	0.027662	-0.056342	NA	-0.058654	-0.047971	-0.030409	-0.000843	
-0.010668	-0.003427	-0.008590	0.059612	-0.002099	-0.001991	-0.001185	-0.005800	0.003389	-0.000069	-0.001055	0.004131	-0.003265	-0.004830	-0.004431	-0.003149	-0.001119	-0.137609	-0.036440	0.067149	-0.006518	-0.043771	-0.028965	-0.064734	-0.037609	-0.049440	-0.029599	-0.058654	NA	0.115399	0.133584	0.006459	
-0.014122	-0.002338	-0.006165	0.073525	0.001599	-0.010044	0.003671	-0.000200	-0.000473	0.000637	-0.001188	-0.004052	-0.004399	-0.000465	-0.000538	0.004381	-0.003431	-0.134765	-0.043265	0.054012	-0.010346	-0.036832	-0.029366	-0.061284	-0.029976	-0.042912	-0.020982	-0.047971	0.115399	NA	0.078408	0.000975	
-0.006774	-0.004256	-0.008337	0.061995	-0.004300	-0.003196	-0.010279	-0.001439	-0.001313	0.000041	-0.001951	-0.003938	0.008657	-0.003438	-0.002696	-0.002852	0.003119	-0.118006	-0.013769	0.040213	-0.040742	-0.023510	0.003488	-0.031558	-0.073849	-0.035184	-0.066860	-0.030409	0.133584	0.078408	NA	0.006828	
0.000421	-0.002824	0.001554	0.008191	-0.041594	-0.014280	0.009438	0.026412	-0.050449	-0.044497	-0.068131	0.018570	0.007276	-0.008144	0.019885	-0.011733	0.000843	-0.011181	0.000496	0.001383	-0.003497	0.002112	-0.003699	-0.004982	-0.006184	0.000053	-0.005068	-0.000843	0.006459	0.000975	0.006828	NA	
