0.000357	0.005624	-0.004610	-0.002578	0.009831	0.003117	0.015387	0.055274	-0.003683	-0.022043	0.017323	-0.026969	0.028425	0.019500	0.030318	NA	-0.055426	-0.001478	-0.000707	0.001344	-0.001292	0.002161	-0.004062	0.002954	0.001700	-0.004217	-0.003882	0.005858	-0.001374	0.007673	-0.002465	-0.033875	
0.002386	-0.003830	0.000776	0.005205	-0.000027	0.008482	-0.021175	0.007819	-0.003035	-0.003605	0.003823	0.035313	0.033094	-0.024164	0.051498	-0.055426	NA	0.003064	-0.000253	-0.003143	0.003427	-0.003000	0.003075	-0.003288	0.006542	-0.005569	0.001474	-0.000938	-0.001020	-0.003441	0.003105	-0.032029	
-0.001794	-0.000928	0.001410	0.005819	-0.005412	0.009918	0.006231	-0.005570	0.004724	0.001560	0.002161	-0.000384	-0.002670	-0.001989	-0.001693	-0.001478	0.003064	NA	0.012700	-0.282061	0.014325	0.016153	0.016068	0.020922	0.012051	0.005554	0.013362	0.014232	0.044136	0.052269	0.048822	-0.007692	
-0.003393	-0.002785	-0.001517	0.011859	-0.001082	0.004407	-0.001707	0.006072	0.006232	-0.000778	-0.004809	0.001105	-0.006403	-0.007831	0.003922	-0.000707	-0.000253	0.012700	NA	-0.018704	-0.017102	0.055684	0.029758	0.005875	-0.018042	0.007823	-0.040157	-0.007438	-0.005760	-0.016954	0.018544	0.002557	
0.007059	0.003712	0.002006	-0.025869	0.001473	-0.003203	-0.002022	0.002396	0.000193	0.000433	-0.001836	0.001997	-0.000141	-0.002289	0.005852	0.001344	-0.003143	-0.282061	-0.018704	NA	0.015966	-0.008631	0.005518	-0.014203	0.013551	-0.004954	0.015704	-0.013051	0.024087	0.009726	-0.005480	0.001240	
0.006307	-0.001880	0.007643	-0.022744	0.000794	-0.001862	-0.002586	-0.004486	-0.001007	-0.002556	0.002828	-0.000829	0.007353	0.000862	0.000047	-0.001292	0.003427	0.014325	-0.017102	0.015966	NA	0.002497	0.008046	-0.023531	0.008137	0.007083	0.026223	-0.033534	0.019946	0.012246	-0.024424	-0.002135	
-0.004572	0.004134	-0.006003	0.003703	0.000694	0.002915	-0.001679	-0.006637	-0.002664	-0.000849	0.002463	0.002401	-0.002951	0.004377	0.001825	0.002161	-0.003000	0.016153	0.055684	-0.008631	0.002497	NA	0.017444	0.021602	-0.037429	0.029942	-0.042059	-0.012569	-0.008237	-0.003378	0.013189	0.003203	
0.001929	0.000708	-0.012377	0.019653	-0.002691	-0.001633	0.001086	0.001072	0.005904	-0.002728	-0.000679	-0.000165	0.004808	-0.002864	-0.000533	-0.004062	0.003075	0.016068	0.029758	0.005518	0.008046	0.017444	NA	-0.006163	-0.027872	0.034733	-0.021369	-0.001546	-0.012183	-0.014536	0.024777	-0.001638	
0.005028	-0.008720	-0.002850	0.011198	0.004657	0.005450	0.005769	-0.002602	0.002331	-0.000746	-0.006623	-0.003307	0.000937	-0.001772	-0.003771	0.002954	-0.003288	0.020922	0.005875	-0.014203	-0.023531	0.021602	-0.006163	NA	-0.088406	-0.036053	-0.074543	0.260147	-0.010467	-0.010729	0.026521	-0.000773	
0.006384	0.003563	0.002944	-0.017245	-0.000241	-0.005214	-0.003106	0.005357	-0.003784	-0.002197	0.006287	0.000800	-0.005272	-0.000349	0.002593	0.001700	0.006542	0.012051	-0.018042	0.013551	0.008137	-0.037429	-0.027872	-0.088406	NA	-0.034593	0.287953	-0.063998	0.018816	0.021872	-0.028775	-0.002515	
-0.008959	0.001714	-0.000878	0.015934	0.001468	0.002789	0.004808	-0.004560	-0.000526	-0.004399	0.003084	0.003155	0.002571	0.004010	-0.007520	-0.004217	-0.005569	0.005554	0.007823	-0.004954	0.007083	0.029942	0.034733	-0.036053	-0.034593	NA	-0.016075	0.004033	-0.010647	-0.006353	0.003433	0.002993	
0.001981	0.002731	0.005904	-0.011369	-0.005620	-0.007680	-0.000805	0.006686	-0.007500	0.007147	0.007006	0.002707	-0.000086	0.005583	0.000369	-0.003882	0.001474	0.013362	-0.040157	0.015704	0.026223	-0.042059	-0.021369	-0.074543	0.287953	-0.016075	NA	-0.087480	0.016864	0.021820	-0.031802	-0.003181	
-0.009028	-0.000603	0.003148	0.005034	0.000490	0.001298	-0.000934	-0.001660	0.002274	0.005967	-0.008470	-0.006161	0.000744	-0.002096	0.000033	0.005858	-0.000938	0.014232	-0.007438	-0.013051	-0.033534	-0.012569	-0.001546	0.260147	-0.063998	0.004033	-0.087480	NA	-0.011091	-0.002424	0.019955	0.002656	
0.003583	0.004786	0.000520	-0.005763	-0.002247	0.005637	0.003523	-0.003454	0.000949	-0.000126	0.000643	0.006655	-0.002090	-0.002230	-0.003218	-0.001374	-0.001020	0.044136	-0.005760	0.024087	0.019946	-0.008237	-0.012183	-0.010467	0.018816	-0.010647	0.016864	-0.011091	NA	0.007564	0.039265	0.002651	
-0.001183	0.005664	0.002958	0.016771	0.003807	-0.005166	0.008947	0.002965	-0.004442	0.001127	0.000569	-0.003789	-0.004271	0.003034	0.001493	0.007673	-0.003441	0.052269	-0.016954	0.009726	0.012246	-0.003378	-0.014536	-0.010729	0.021872	-0.006353	0.021820	-0.002424	0.007564	NA	-0.014902	-0.001773	
0.001344	-0.003303	-0.006228	0.004050	-0.001678	0.002745	-0.009517	0.000310	-0.002802	0.003078	0.002321	-0.004305	0.011018	-0.001966	-0.002334	-0.002465	0.003105	0.048822	0.018544	-0.005480	-0.024424	0.013189	0.024777	0.026521	-0.028775	0.003433	-0.031802	0.019955	0.039265	-0.014902	NA	0.004523	
0.000793	-0.003155	0.001707	0.004426	0.005081	-0.042183	-0.014394	0.004319	-0.006698	0.010473	-0.018309	0.002946	-0.005763	-0.028927	-0.010701	-0.033875	-0.032029	-0.007692	0.002557	0.001240	-0.002135	0.003203	-0.001638	-0.000773	-0.002515	0.002993	-0.003181	0.002656	0.002651	-0.001773	0.004523	NA	
