-0.006790	-0.034768	-0.056211	-0.058697	-0.053372	-0.053200	-0.049916	-0.060784	-0.048302	-0.061576	-0.054357	0.114565	0.082460	0.079582	0.077300	0.067924	0.057353	0.092393	0.066748	NA	0.077515	0.083475	0.076043	0.078651	0.080816	-0.013082	-0.015974	-0.044904	-0.039472	-0.043658	-0.013148	-0.014353	-0.011629	-0.041600	-0.040380	-0.040839	-0.042681	-0.037045	-0.039740	-0.042485	-0.014638	-0.013953	-0.014387	-0.013868	0.002782	-0.000186	-0.000388	-0.000674	-0.001898	-0.000690	0.108639	-0.011379	-0.002633	-0.001726	-0.001594	0.001733	-0.000919	0.002684	0.001382	-0.000925	-0.003920	-0.004877	-0.000428	-0.000081	-0.002296	-0.000561	-0.001198	-0.004231	-0.001477	-0.003509	-0.002584	-0.006284	-0.006698	-0.007389	-0.004665	0.002278	0.000307	-0.000459	
-0.005986	-0.038288	-0.056450	-0.061172	-0.053931	-0.056449	-0.051970	-0.059143	-0.049854	-0.060653	-0.053329	0.077949	0.077465	0.094889	0.086818	0.079892	0.082616	0.101215	0.070789	0.077515	NA	0.097478	0.095786	0.091920	0.067926	-0.017059	-0.017271	-0.046559	-0.043315	-0.046813	-0.021945	-0.015376	-0.014992	-0.042865	-0.047776	-0.042189	-0.045092	-0.039676	-0.044981	-0.043091	-0.014834	-0.016535	-0.013731	-0.014824	0.002890	0.000406	0.002654	-0.002299	-0.001279	-0.000223	0.102631	-0.016518	-0.003966	-0.002192	-0.000167	-0.003179	-0.004359	0.002923	0.000534	-0.001454	0.000204	-0.003805	-0.000033	0.000670	0.000205	-0.003385	-0.003800	0.003146	-0.002716	-0.001613	0.000791	-0.007548	-0.005867	-0.007504	-0.007696	-0.000572	0.001828	0.002049	
-0.006440	-0.039630	-0.060732	-0.063347	-0.056110	-0.056938	-0.053163	-0.061602	-0.050881	-0.069389	-0.055604	0.087663	0.095714	0.094518	0.097495	0.091841	0.086128	0.071131	0.077079	0.083475	0.097478	NA	0.088121	0.084123	0.088257	-0.012740	-0.016689	-0.042505	-0.043027	-0.043853	-0.015223	-0.015718	-0.019853	-0.045035	-0.048865	-0.045492	-0.045018	-0.041868	-0.045395	-0.048337	-0.016123	-0.018721	-0.017058	-0.018809	0.002288	0.001994	0.001077	0.002123	-0.004835	-0.001230	0.117789	-0.019698	-0.004587	-0.002070	-0.003722	-0.001349	0.001426	0.002913	-0.000175	0.001483	-0.002562	-0.000857	-0.002096	0.000448	0.001573	-0.000455	0.000151	-0.005796	-0.000610	-0.000146	-0.001874	-0.011494	-0.009534	-0.010562	-0.011712	0.004495	0.002086	0.003230	
-0.006790	-0.038965	-0.062470	-0.060659	-0.055973	-0.057419	-0.048639	-0.061936	-0.049296	-0.062588	-0.056168	0.084343	0.175128	0.081661	0.073647	0.070615	0.077752	0.085851	0.050518	0.076043	0.095786	0.088121	NA	0.066658	0.083920	-0.012713	-0.015143	-0.047424	-0.047771	-0.049266	-0.009037	-0.014623	-0.016700	-0.044283	-0.047512	-0.041971	-0.041419	-0.044118	-0.043099	-0.042781	-0.019493	-0.017615	-0.013447	-0.017222	0.004913	-0.000844	0.000942	0.003981	0.000036	-0.001181	0.107321	-0.015996	-0.003249	-0.003855	-0.000315	-0.001884	-0.001466	-0.000736	-0.002438	-0.003316	-0.001226	-0.004729	-0.000878	0.001449	0.001117	-0.000238	-0.001050	-0.000983	-0.000374	-0.002190	0.000057	-0.010004	-0.007279	-0.011138	-0.009371	0.001186	0.002678	0.006146	
-0.004689	-0.038788	-0.059963	-0.065614	-0.059690	-0.061907	-0.054871	-0.062745	-0.055594	-0.070175	-0.058858	0.081614	0.070078	0.296063	0.078006	0.077478	0.077230	0.072272	0.049432	0.078651	0.091920	0.084123	0.066658	NA	0.083614	-0.021419	-0.020427	-0.047682	-0.051557	-0.046168	-0.019339	-0.020019	-0.019780	-0.043727	-0.049817	-0.044367	-0.045973	-0.041468	-0.046069	-0.046209	-0.018736	-0.020415	-0.015375	-0.021544	0.001593	-0.001585	-0.002220	0.000874	-0.000956	0.000419	0.100123	-0.020582	-0.001149	-0.002027	-0.002316	-0.000860	0.000283	0.001501	0.003280	0.000687	-0.003010	-0.003499	-0.001169	-0.000149	0.005639	-0.000563	-0.002549	-0.002090	0.000438	-0.002473	-0.001897	-0.008005	-0.010266	-0.006531	-0.009335	0.004585	0.002494	0.001108	
-0.007689	-0.035296	-0.053806	-0.060483	-0.054680	-0.054534	-0.052350	-0.058843	-0.050943	-0.062919	-0.052855	0.087356	0.073401	0.074718	0.082678	0.093945	0.066126	0.099202	0.078839	0.080816	0.067926	0.088257	0.083920	0.083614	NA	-0.008215	-0.012679	-0.046417	-0.043307	-0.046154	-0.011919	-0.014566	-0.018393	-0.040258	-0.044472	-0.041594	-0.041757	-0.042238	-0.039274	-0.042375	-0.014188	-0.016451	-0.011633	-0.012261	0.002298	-0.000471	-0.000205	0.000846	-0.003354	-0.001459	0.101613	-0.018088	-0.004601	-0.001149	-0.002788	-0.000220	0.001048	-0.000747	-0.001910	-0.000494	-0.003678	-0.001870	0.000040	-0.000139	-0.000739	-0.002399	0.000435	-0.004088	-0.000279	-0.002874	0.000272	-0.005110	-0.007082	-0.005872	-0.003800	0.003023	0.001149	0.002480	
-0.000646	0.010084	-0.011034	-0.014585	-0.007596	-0.007606	0.000880	-0.014143	0.000802	-0.018200	-0.004958	-0.011248	-0.015561	-0.022923	-0.016188	-0.011984	-0.014882	-0.013416	-0.007317	-0.013082	-0.017059	-0.012740	-0.012713	-0.021419	-0.008215	NA	0.041400	0.000362	0.006211	-0.004535	0.042782	0.041980	0.037547	0.009166	0.003413	0.006176	0.005066	0.008871	0.010391	0.006305	0.011625	0.017350	0.015406	0.018045	-0.002408	0.002046	0.000417	-0.000190	0.000430	-0.000955	-0.030787	0.011754	0.001009	0.001226	-0.001034	0.000669	0.001147	-0.002286	-0.002198	-0.001549	0.000479	0.002072	0.000103	-0.001303	-0.001266	-0.000250	0.000684	0.000221	0.000856	-0.001237	0.001660	0.003174	0.004078	0.001934	-0.000980	-0.001812	-0.005920	-0.000821	
-0.001357	0.009240	-0.006895	-0.015523	-0.008489	-0.011280	-0.002941	-0.010038	0.001827	-0.016615	-0.003445	-0.016944	-0.019880	-0.016857	-0.013910	-0.014843	-0.021004	-0.017315	-0.011332	-0.015974	-0.017271	-0.016689	-0.015143	-0.020427	-0.012679	0.041400	NA	0.007908	0.007254	0.000549	0.044628	0.041979	0.055735	0.007856	0.007565	0.004240	0.007783	0.009028	0.009409	0.004829	0.014701	0.012786	0.012225	0.011441	-0.001431	-0.002827	-0.002033	0.001640	-0.000456	0.000855	-0.034242	0.011967	0.002651	0.000638	-0.000887	0.001830	0.002356	-0.000185	-0.000461	-0.001665	0.001059	0.000427	0.000418	0.000098	0.000453	0.002628	-0.001265	-0.000911	-0.001240	-0.000634	0.001045	-0.000009	0.000503	0.004002	0.003073	-0.004196	0.001757	-0.001479	
0.004570	0.036123	-0.003632	0.000950	0.005926	0.000171	0.006730	-0.000296	0.010290	-0.004747	0.008984	-0.049238	-0.047799	-0.051602	-0.042960	-0.045181	-0.044136	-0.048045	-0.039039	-0.044904	-0.046559	-0.042505	-0.047424	-0.047682	-0.046417	0.000362	0.007908	NA	0.105563	0.279259	-0.000655	0.002192	0.002995	0.022979	0.017335	0.024070	0.021236	0.019838	0.023306	0.024008	-0.004310	-0.005915	-0.008581	-0.008974	0.000177	0.001376	0.002752	-0.003293	0.003966	0.001236	-0.061465	-0.007647	0.003011	0.001680	0.001182	-0.003267	-0.000599	-0.002883	-0.001453	0.001216	0.003693	0.003665	0.001455	-0.000607	-0.001323	0.003003	0.003476	-0.002610	0.002743	0.004710	0.001296	0.005882	0.007799	0.008341	0.007701	-0.001641	-0.003007	-0.003578	
0.006976	0.035421	0.018063	0.006263	0.012872	0.016838	0.020284	0.005807	0.014139	0.003069	0.019128	-0.046202	-0.048015	-0.051744	-0.045878	-0.043767	-0.043824	-0.046394	-0.033954	-0.039472	-0.043315	-0.043027	-0.047771	-0.051557	-0.043307	0.006211	0.007254	0.105563	NA	0.074207	0.006267	0.005570	0.004572	0.028496	0.039438	0.033531	0.054281	0.038016	0.042846	0.056158	-0.005274	-0.003589	-0.005273	-0.007489	-0.000283	0.003945	0.002839	-0.002136	0.000843	0.003157	-0.064245	-0.002603	0.005729	0.001311	0.003724	-0.005079	-0.002805	-0.004288	-0.000618	0.002413	0.001329	0.002999	0.000967	0.000937	-0.004028	0.003970	0.000876	-0.002578	0.002855	0.002279	0.001196	0.008679	0.007619	0.007650	0.006386	-0.003473	-0.001358	-0.003582	
0.006272	0.032223	-0.003109	-0.002021	0.000970	0.002722	0.008035	0.001321	0.010643	-0.004854	0.005711	-0.045393	-0.049211	-0.052406	-0.044894	-0.044987	-0.044286	-0.046953	-0.037570	-0.043658	-0.046813	-0.043853	-0.049266	-0.046168	-0.046154	-0.004535	0.000549	0.279259	0.074207	NA	0.004585	0.001240	0.002530	0.018458	0.020869	0.025119	0.021266	0.017424	0.023519	0.019989	-0.006779	-0.007786	-0.006159	-0.006562	0.001314	0.003685	0.001701	-0.003525	0.002576	0.002605	-0.057175	-0.006462	0.002523	0.000518	0.001468	-0.002425	-0.002603	-0.001954	-0.002106	0.003284	0.001770	0.004358	0.002356	0.000340	-0.002286	0.001082	0.003175	-0.002979	0.002284	0.002600	0.001715	0.008852	0.007140	0.007435	0.006174	-0.003726	-0.001888	-0.004410	
0.000660	0.004824	-0.009304	-0.017588	-0.005126	-0.008494	-0.001677	-0.012453	-0.001094	-0.017245	-0.003089	-0.018328	-0.013199	-0.022545	-0.014426	-0.011774	-0.015328	-0.016410	-0.011553	-0.013148	-0.021945	-0.015223	-0.009037	-0.019339	-0.011919	0.042782	0.044628	-0.000655	0.006267	0.004585	NA	0.037183	0.044243	0.009165	0.003836	0.005187	0.004161	0.008839	0.013994	0.009017	0.013237	0.017949	0.010369	0.016856	-0.001105	0.001564	0.002716	-0.002009	-0.002272	-0.001703	-0.029723	0.016592	0.000645	0.000692	0.000250	-0.003405	-0.002778	0.001695	0.002744	0.002410	-0.002493	0.000154	0.000499	-0.003093	-0.001220	0.000510	-0.000613	0.003723	-0.001213	0.001341	-0.000306	0.001720	-0.001803	0.001762	0.002800	-0.000969	-0.001825	-0.001234	
0.002482	0.012043	-0.008133	-0.013074	-0.007381	-0.005406	-0.002813	-0.008590	0.002328	-0.013539	-0.001390	-0.014701	-0.015714	-0.023572	-0.016438	-0.016191	-0.012869	-0.019977	-0.012354	-0.014353	-0.015376	-0.015718	-0.014623	-0.020019	-0.014566	0.041980	0.041979	0.002192	0.005570	0.001240	0.037183	NA	0.035732	0.009877	0.005718	0.004771	0.008033	0.009697	0.007634	0.008339	0.017684	0.013064	0.017703	0.012795	-0.000571	0.000123	-0.001640	-0.001484	-0.001433	0.000429	-0.036307	0.017159	0.001821	0.000795	-0.002385	-0.001097	0.002497	-0.001112	0.000284	0.000143	-0.000304	0.001036	-0.001938	-0.000150	-0.002756	-0.002233	0.001252	-0.002885	-0.001391	0.001921	0.000559	0.003070	0.001909	0.003200	0.002716	-0.003390	0.003572	-0.001425	
