0.001710	-0.008846	0.209996	0.185820	-0.033546	-0.041814	-0.033273	-0.059596	-0.027288	0.025857	NA	0.003191	0.002153	0.002244	-0.000524	0.000082	0.001330	-0.000914	0.000906	-0.002234	0.001723	0.000556	-0.000985	-0.000574	0.000445	-0.012975	-0.013378	-0.031357	-0.019196	-0.034830	-0.011858	-0.010778	-0.010671	-0.009073	-0.018217	-0.007279	-0.005880	-0.009099	-0.014150	-0.007024	-0.001776	-0.003019	-0.001537	0.000395	-0.000897	-0.001169	-0.001306	0.000094	-0.000744	-0.000912	0.003763	-0.002012	-0.000176	-0.000692	0.000047	0.000419	0.000545	0.004094	0.001684	0.001172	0.001820	0.001613	0.000087	0.002544	0.000632	0.002109	-0.001462	0.001749	0.001021	0.000863	-0.000539	0.000379	-0.000757	-0.002636	-0.001472	-0.001041	-0.000434	0.000612	
0.000233	-0.000085	-0.001382	0.001054	-0.000209	-0.001026	-0.000450	-0.001911	0.002642	0.006229	0.003191	NA	-0.004993	-0.001711	-0.002206	-0.000136	0.010211	-0.003163	-0.015890	0.038889	-0.006198	0.000805	-0.000758	-0.008915	0.006810	0.000483	-0.003392	-0.002954	-0.001233	0.001186	-0.006203	-0.000846	-0.001005	-0.000935	-0.000500	0.002834	-0.001080	-0.000616	0.000358	-0.000415	0.002099	0.002281	0.001234	0.003390	-0.000761	-0.000584	-0.001433	-0.001637	0.000820	0.000530	-0.005130	0.004224	0.001763	-0.002251	0.000313	-0.002320	-0.000903	-0.002103	-0.000975	0.001074	-0.000505	-0.001261	-0.001061	-0.001616	-0.001151	0.000675	0.002773	-0.001257	-0.001402	-0.001258	-0.001221	0.000687	0.002689	0.002208	-0.000331	0.002095	-0.000441	-0.005214	
0.000808	0.003572	-0.001690	0.000072	0.000467	-0.000369	0.001718	0.003811	0.000907	0.000968	0.002153	-0.004993	NA	-0.018069	-0.010910	0.006432	-0.000496	-0.005617	-0.011203	-0.002258	-0.011817	0.005262	0.098411	-0.027220	-0.013996	-0.003944	-0.006312	0.000986	-0.000740	-0.000770	-0.000503	-0.001689	-0.006495	-0.001651	0.002939	-0.000620	-0.002935	-0.002536	0.002962	0.000912	0.000677	0.001110	-0.001309	-0.000416	0.000617	0.000480	-0.001430	-0.001176	-0.000268	-0.001987	0.002517	0.002132	0.000670	-0.000355	0.000040	-0.001516	-0.001904	-0.001463	0.000846	-0.002192	-0.000056	0.000740	-0.000030	-0.000034	0.001716	-0.001436	0.000413	-0.000397	0.001442	-0.000372	0.001228	-0.002621	0.001285	0.001849	0.000896	-0.000302	0.002122	0.000061	
0.002902	0.002985	-0.000279	0.001483	0.002853	0.000030	-0.000558	0.003877	-0.002698	0.000423	0.002244	-0.001711	-0.018069	NA	-0.017585	-0.023556	-0.009541	-0.006620	-0.032696	-0.015042	-0.001422	-0.006021	-0.018588	0.223762	-0.022052	-0.010727	-0.001566	0.001973	0.000422	0.000673	-0.009239	-0.008828	-0.005540	-0.001469	0.001116	0.002276	0.001330	0.000299	-0.000820	0.001678	0.003295	0.003599	-0.000615	0.002296	-0.001094	-0.002205	-0.000918	-0.003131	0.002306	0.001566	-0.020828	0.000874	0.002181	0.000190	0.000404	-0.000332	0.002656	-0.003160	0.000894	-0.002762	-0.000631	0.002661	-0.001471	-0.001088	0.002130	0.001790	-0.000740	-0.002431	-0.000079	-0.002616	-0.002734	0.000424	-0.000971	0.000616	0.001090	-0.001042	-0.003811	-0.001769	
-0.000571	0.001934	0.001992	-0.000948	0.002134	0.001498	-0.000430	0.001961	-0.000927	-0.000681	-0.000524	-0.002206	-0.010910	-0.017585	NA	0.000647	0.016446	-0.004796	0.020680	-0.000480	0.006068	0.014753	-0.010168	-0.010341	0.004102	-0.004925	-0.000348	0.002980	-0.001907	0.000732	-0.002004	-0.002854	0.002597	-0.001914	-0.000474	-0.000777	0.002776	-0.003487	-0.001761	0.001524	0.003816	0.004433	0.003247	0.003496	-0.004776	0.000997	0.001753	-0.000865	-0.000463	0.000798	-0.007185	0.002536	-0.000286	-0.000822	0.001353	-0.006383	-0.000481	-0.000643	-0.004321	-0.000779	-0.001232	-0.002260	0.002814	0.000563	-0.002102	0.000915	-0.001794	0.000244	0.001382	-0.000851	-0.001088	0.000592	0.002959	0.001856	-0.001758	0.000260	-0.001033	-0.002948	
0.002101	-0.000165	0.002007	0.001434	0.002165	0.000614	-0.000278	0.000785	0.001399	0.001277	0.000082	-0.000136	0.006432	-0.023556	0.000647	NA	-0.009102	0.013294	0.019608	-0.010547	-0.000852	0.008976	-0.013210	-0.010330	0.017654	-0.000735	-0.001692	-0.000237	-0.000417	0.000070	0.000351	-0.002981	-0.000538	0.000293	-0.001258	-0.003475	0.001403	0.000670	-0.002846	0.000327	0.004244	0.001781	0.002351	0.004583	-0.002798	0.000477	-0.002600	0.000513	-0.001903	0.001536	-0.004860	0.003407	-0.001364	0.000899	-0.002568	-0.001552	-0.002745	-0.001544	-0.001450	-0.000675	-0.003196	0.003333	-0.001001	0.000118	-0.002378	0.001044	-0.004050	-0.000812	-0.001045	0.002078	0.000634	0.001198	0.002319	0.002439	0.001899	-0.004613	-0.002717	-0.000155	
0.000245	-0.000273	-0.001798	0.003680	0.001167	0.002166	0.001633	0.006314	0.002038	0.004079	0.001330	0.010211	-0.000496	-0.009541	0.016446	-0.009102	NA	0.001925	0.021158	-0.019162	0.005169	0.005455	-0.001896	-0.007512	-0.010887	-0.004391	-0.008972	-0.000993	-0.002304	-0.001017	-0.004133	-0.000130	-0.002528	-0.000360	-0.002925	-0.001243	0.000846	-0.000458	0.001603	-0.000519	0.000914	0.003040	0.003154	0.000101	-0.002636	-0.002685	-0.000204	-0.001004	-0.002573	-0.002086	-0.004307	0.003657	-0.002724	0.003879	-0.000712	0.001854	-0.001513	-0.002290	-0.001170	-0.000548	-0.004976	-0.002336	0.000123	0.004269	-0.002677	-0.001120	0.001748	0.000389	-0.003653	-0.000505	0.002216	0.003876	0.003495	0.002132	0.003912	-0.001891	-0.001822	-0.001335	
-0.002333	0.001590	0.002097	0.002224	0.002180	0.001638	0.000538	0.000720	0.002576	0.003119	-0.000914	-0.003163	-0.005617	-0.006620	-0.004796	0.013294	0.001925	NA	0.001029	0.011196	0.017315	-0.020781	-0.001704	-0.022511	0.017831	-0.001671	-0.003447	-0.000146	0.000238	0.000651	-0.004083	-0.006165	-0.004884	-0.002687	0.001274	-0.001566	-0.000736	0.000186	-0.001325	-0.000712	0.001941	0.000754	0.000337	0.002131	-0.001649	-0.000686	0.001531	0.002190	0.002273	-0.001615	0.005100	0.000451	0.001167	0.001649	0.000960	-0.001885	0.000053	-0.000163	-0.001277	0.000871	0.000383	-0.001382	0.001333	0.000158	-0.004800	-0.003036	-0.000703	0.000580	0.001257	0.002131	0.001400	0.000298	-0.000222	-0.001984	-0.001536	-0.001920	-0.000313	0.001452	
0.000381	-0.000826	0.003244	0.002002	-0.000416	-0.001013	-0.001277	-0.002393	0.000365	0.000325	0.000906	-0.015890	-0.011203	-0.032696	0.020680	0.019608	0.021158	0.001029	NA	0.005139	0.006199	0.009522	-0.018151	-0.024293	0.017816	0.003063	0.000408	-0.002051	0.001304	-0.000165	-0.001038	-0.000406	-0.006220	0.001959	0.002536	-0.003427	0.000695	-0.001777	0.003694	0.000228	0.008837	0.007364	0.008599	0.009511	-0.002574	-0.000202	-0.002304	-0.007373	-0.001152	0.000086	-0.011377	0.006123	0.000388	0.000165	-0.001773	-0.001695	-0.001064	-0.001721	-0.007249	-0.001482	0.004955	0.000408	0.000136	-0.004815	-0.005629	-0.004232	0.001525	-0.001279	0.000645	0.001116	-0.000322	0.004799	0.000607	0.001004	0.002624	-0.005959	-0.006993	-0.003681	
0.000012	-0.001221	0.001241	0.002295	0.000071	0.002547	-0.000337	-0.001336	-0.000981	0.002206	-0.002234	0.038889	-0.002258	-0.015042	-0.000480	-0.010547	-0.019162	0.011196	0.005139	NA	-0.001232	0.001813	-0.004579	-0.006357	0.005037	-0.002018	-0.003176	-0.000906	0.003190	0.000448	-0.001259	-0.001183	0.001869	-0.001723	0.002864	-0.000220	-0.002538	0.001658	-0.000417	-0.002209	0.003787	0.005799	0.002786	0.005288	0.000193	-0.000651	-0.001493	-0.003794	-0.000497	-0.000757	-0.001147	0.009192	0.000621	0.000482	0.000484	0.001084	-0.003535	-0.001649	0.000088	0.000633	-0.001998	-0.001814	-0.000859	-0.000886	-0.005330	0.001182	0.000459	-0.004531	-0.002000	-0.001960	-0.002932	0.003350	0.001468	0.001469	0.004817	-0.002270	-0.003013	-0.005351	
0.000815	-0.002666	0.003776	0.002389	0.001985	0.001689	0.000065	0.002908	-0.000037	0.005955	0.001723	-0.006198	-0.011817	-0.001422	0.006068	-0.000852	0.005169	0.017315	0.006199	-0.001232	NA	0.013073	0.013710	0.004041	-0.014244	-0.005780	-0.003540	-0.000214	0.001705	-0.000474	-0.010020	-0.001449	-0.000898	-0.000619	-0.002634	0.000845	-0.002434	0.001495	-0.003513	-0.000140	0.005338	0.004553	0.005011	0.005832	0.000158	-0.000437	0.001368	-0.005409	-0.000098	-0.000625	-0.013657	0.005309	-0.001040	-0.000545	0.001690	-0.004059	-0.007263	-0.001503	-0.000598	-0.000173	0.002163	-0.000949	-0.000616	-0.000148	-0.002459	-0.002231	-0.002487	0.003664	-0.003406	-0.000333	0.000455	0.001837	0.002095	0.001028	0.001285	-0.005447	-0.001439	-0.002467	
0.000966	-0.002926	0.000545	0.001386	0.001017	0.002621	0.000099	0.001776	0.000413	-0.002278	0.000556	0.000805	0.005262	-0.006021	0.014753	0.008976	0.005455	-0.020781	0.009522	0.001813	0.013073	NA	-0.000842	-0.010382	0.003763	-0.001200	-0.003146	0.006035	0.003985	0.004468	-0.003019	-0.001897	-0.006214	-0.001108	-0.001968	-0.000800	-0.000620	0.000913	-0.002166	-0.004226	0.002184	0.001014	-0.000322	-0.000245	0.000253	0.002309	0.000469	0.000692	-0.003243	-0.000727	0.001580	0.000065	-0.000903	0.000565	-0.001280	-0.000834	0.000291	-0.000092	-0.000197	0.003800	-0.000045	0.003013	-0.002048	0.000109	0.000292	0.001733	0.002399	-0.004825	-0.000515	0.002149	-0.001688	-0.001658	-0.001041	-0.001308	-0.002347	0.001434	0.000161	0.000169	
0.000218	-0.002989	-0.002273	0.003298	0.000342	0.001194	0.004254	0.000503	0.001229	0.004365	-0.000985	-0.000758	0.098411	-0.018588	-0.010168	-0.013210	-0.001896	-0.001704	-0.018151	-0.004579	0.013710	-0.000842	NA	-0.027248	0.001849	-0.001282	-0.001624	-0.000548	-0.002450	-0.002692	0.003653	-0.000832	-0.002905	-0.001409	-0.001664	0.001745	0.002143	-0.002701	-0.000971	0.000594	-0.000988	0.002524	0.004405	0.002079	0.002580	-0.001098	-0.000036	0.001818	0.001662	-0.000982	-0.008698	0.004822	0.000109	-0.001559	0.001890	-0.002223	-0.003677	-0.004652	-0.003524	-0.001735	0.001148	-0.001479	-0.001075	0.000923	-0.000780	0.001533	0.000731	-0.000038	-0.000587	-0.000365	0.000033	-0.000379	0.000969	-0.002368	-0.000208	-0.002894	-0.000199	0.002564	
0.002636	0.000179	0.003885	0.001308	-0.000320	-0.000371	0.000601	0.003068	-0.002334	-0.000523	-0.000574	-0.008915	-0.027220	0.223762	-0.010341	-0.010330	-0.007512	-0.022511	-0.024293	-0.006357	0.004041	-0.010382	-0.027248	NA	-0.004498	-0.009634	-0.006275	0.002659	-0.002992	0.004027	-0.006570	-0.005675	-0.005256	0.002581	-0.000686	0.002706	0.000716	0.003756	-0.000529	0.000644	0.003634	0.003005	0.005684	0.001174	-0.000967	-0.001809	-0.003290	-0.002853	0.000651	0.000757	-0.028099	0.003855	0.002471	0.000264	-0.000090	-0.002587	-0.003237	-0.003736	0.001449	0.002349	-0.000732	-0.000153	-0.001244	-0.000793	0.002539	0.001132	-0.000869	-0.003038	0.000408	-0.000762	-0.002019	0.001883	-0.002172	0.002728	-0.000199	-0.000509	-0.001708	-0.004423	
-0.001011	-0.001081	0.005079	0.001245	-0.000624	0.001903	-0.001962	0.001682	-0.002869	0.001733	0.000445	0.006810	-0.013996	-0.022052	0.004102	0.017654	-0.010887	0.017831	0.017816	0.005037	-0.014244	0.003763	0.001849	-0.004498	NA	0.003369	0.000689	-0.001522	0.000070	-0.001253	0.000316	-0.001045	-0.004897	0.000746	-0.000667	0.000109	-0.000488	-0.002851	0.001135	-0.000887	0.003898	0.003008	0.005472	0.006576	-0.000420	-0.001099	-0.001608	-0.001565	-0.002259	-0.001716	-0.009679	0.001424	-0.001770	0.000818	-0.001091	-0.000584	-0.001034	-0.004965	-0.002874	0.000793	-0.001874	0.001227	-0.000455	-0.001207	-0.002878	-0.001311	0.001765	-0.003697	-0.001012	-0.001640	0.000070	0.004398	0.000749	0.002853	0.005423	-0.000797	-0.001848	-0.001517	
-0.001921	0.006059	-0.020933	-0.025452	-0.015943	-0.016461	-0.005952	-0.024609	-0.005436	-0.029864	-0.012975	0.000483	-0.003944	-0.010727	-0.004925	-0.000735	-0.004391	-0.001671	0.003063	-0.002018	-0.005780	-0.001200	-0.001282	-0.009634	0.003369	NA	0.044046	-0.005321	0.001444	-0.010698	0.045734	0.044879	0.040232	0.005245	-0.001461	0.002023	0.000834	0.005382	0.006893	0.002343	0.007590	0.013141	0.011233	0.014424	-0.002378	0.001773	0.000433	-0.004583	-0.000157	-0.001352	-0.010979	0.007715	0.000930	0.001355	-0.000926	-0.003903	-0.003469	-0.006849	-0.007118	-0.001194	0.000330	0.002009	-0.000318	-0.001536	-0.005888	-0.000380	0.000698	-0.004272	0.000390	-0.001250	0.001461	0.001592	0.002520	0.000389	-0.002644	-0.005898	-0.010078	-0.005202	
-0.002449	0.004049	-0.018759	-0.028677	-0.018842	-0.022326	-0.011671	-0.022568	-0.006156	-0.030568	-0.013378	-0.003392	-0.006312	-0.001566	-0.000348	-0.001692	-0.008972	-0.003447	0.000408	-0.003176	-0.003540	-0.003146	-0.001624	-0.006275	0.000689	0.044046	NA	0.000758	0.001012	-0.006981	0.047058	0.044262	0.057837	0.002435	0.001131	-0.001465	0.002150	0.004145	0.004466	-0.000639	0.010444	0.007864	0.007391	0.007180	-0.000872	-0.002775	-0.001605	-0.002430	-0.000708	0.000840	-0.011283	0.007467	0.002993	0.001095	-0.000492	-0.002455	-0.002168	-0.004727	-0.005091	-0.000898	0.001116	0.000659	0.000356	0.000272	-0.003907	0.002964	-0.000997	-0.005610	-0.001362	-0.000345	0.001121	-0.001583	-0.001037	0.002568	0.001517	-0.007963	-0.002372	-0.005551	
-0.001479	0.011195	-0.049495	-0.047116	-0.035477	-0.043271	-0.030979	-0.047430	-0.025564	-0.055571	-0.031357	-0.002954	0.000986	0.001973	0.002980	-0.000237	-0.000993	-0.000146	-0.002051	-0.000906	-0.000214	0.006035	-0.000548	0.002659	-0.001522	-0.005321	0.000758	NA	0.079680	0.259770	-0.006905	-0.004703	-0.004168	-0.005111	-0.013487	-0.004481	-0.007302	-0.007247	-0.003978	-0.004185	0.000485	-0.002750	-0.004413	-0.004332	-0.000422	-0.000586	0.001726	0.000805	0.001005	-0.001089	-0.001273	-0.003539	0.000047	-0.000690	-0.001116	-0.000237	0.002970	0.001569	0.001373	-0.000868	0.000979	0.000669	-0.000758	-0.002120	0.002540	0.000626	0.001237	0.000033	0.000595	0.002467	-0.000755	-0.001788	0.000798	0.001102	0.000300	0.003755	0.001263	0.001230	
0.000711	0.012172	-0.025096	-0.040365	-0.026748	-0.024162	-0.015254	-0.039822	-0.020006	-0.046135	-0.019196	-0.001233	-0.000740	0.000422	-0.001907	-0.000417	-0.002304	0.000238	0.001304	0.003190	0.001705	0.003985	-0.002450	-0.002992	0.000070	0.001444	0.001012	0.079680	NA	0.044978	0.000585	-0.000799	-0.002172	0.000947	0.009885	0.005795	0.027595	0.012235	0.016892	0.029929	-0.001754	-0.001542	-0.002209	-0.004029	-0.000922	0.001943	0.001571	0.002203	-0.002420	0.000790	-0.001529	0.000477	0.002546	-0.001253	0.001325	-0.002192	0.000893	-0.000039	0.002421	0.000509	-0.001634	-0.000211	-0.001318	-0.000770	-0.000377	0.001506	-0.001614	0.000116	0.000590	-0.000242	-0.000948	0.000727	0.000203	-0.000016	-0.001483	0.002075	0.003200	0.001362	
0.000306	0.006698	-0.048672	-0.049993	-0.040549	-0.040394	-0.029663	-0.045328	-0.025287	-0.055230	-0.034830	0.001186	-0.000770	0.000673	0.000732	0.000070	-0.001017	0.000651	-0.000165	0.000448	-0.000474	0.004468	-0.002692	0.004027	-0.001253	-0.010698	-0.006981	0.259770	0.044978	NA	-0.001249	-0.005327	-0.004340	-0.008399	-0.008280	-0.001827	-0.005830	-0.008295	-0.002232	-0.006931	-0.002820	-0.005367	-0.002567	-0.002550	0.000528	0.001739	0.000430	0.001183	-0.000487	0.000284	0.001397	-0.003143	-0.000442	-0.001851	-0.000875	0.001429	0.001555	0.003086	0.001517	0.001229	-0.001081	0.001328	0.000051	-0.001358	0.002089	-0.001173	0.000831	0.000302	0.000088	0.000180	-0.000302	0.001388	0.000134	0.000250	-0.001211	0.002138	0.003028	0.000991	
-0.000383	0.000379	-0.020086	-0.029631	-0.014323	-0.018291	-0.009298	-0.023888	-0.008069	-0.030058	-0.011858	-0.006203	-0.000503	-0.009239	-0.002004	0.000351	-0.004133	-0.004083	-0.001038	-0.001259	-0.010020	-0.003019	0.003653	-0.006570	0.000316	0.045734	0.047058	-0.006905	0.000585	-0.001249	NA	0.039900	0.046757	0.004878	-0.001437	0.000728	-0.000451	0.005047	0.010267	0.004789	0.008057	0.012295	0.004721	0.011927	-0.000584	0.001673	0.003179	-0.006555	-0.002556	-0.001729	-0.007474	0.011487	0.000907	0.001211	0.000698	-0.008168	-0.007509	-0.002925	-0.002029	0.003026	-0.002361	0.000377	0.000509	-0.002928	-0.005772	0.000797	-0.000300	-0.000880	-0.001369	0.001641	-0.000209	0.000238	-0.003366	0.000392	0.001360	-0.005034	-0.006108	-0.005766	
0.001235	0.007002	-0.019543	-0.025594	-0.017325	-0.015753	-0.011175	-0.020496	-0.005218	-0.026872	-0.010778	-0.000846	-0.001689	-0.008828	-0.002854	-0.002981	-0.000130	-0.006165	-0.000406	-0.001183	-0.001449	-0.001897	-0.000832	-0.005675	-0.001045	0.044879	0.044262	-0.004703	-0.000799	-0.005327	0.039900	NA	0.038134	0.004846	-0.000267	-0.000530	0.002758	0.005146	0.002951	0.003316	0.012499	0.007234	0.012079	0.007507	-0.000374	-0.000084	-0.001556	-0.005975	-0.002002	0.000120	-0.012899	0.011845	0.001792	0.001019	-0.002224	-0.005806	-0.002265	-0.005660	-0.004636	0.000384	-0.000273	0.000998	-0.002315	-0.000283	-0.007560	-0.002269	0.001231	-0.007737	-0.001794	0.001949	0.000386	0.001349	0.000185	0.001512	0.000979	-0.007482	-0.000586	-0.005891	
