-0.007554	0.005808	0.003646	-0.005854	-0.037232	-0.011083	-0.020458	-0.002991	-0.037290	-0.042427	-0.042672	-0.013279	NA	0.007219	0.051994	0.041238	0.034173	0.000451	0.004540	-0.004927	0.005385	0.001918	-0.000668	-0.000770	0.000317	-0.003068	0.000450	0.005377	-0.007856	-0.001918	0.001116	0.005168	
-0.001425	-0.009314	0.012094	-0.002360	-0.034304	0.056979	0.073390	0.019118	-0.046819	-0.053032	-0.056615	0.028415	0.007219	NA	-0.002083	0.025247	0.018352	-0.001230	-0.012831	-0.007312	0.005537	0.000276	0.006947	0.011628	-0.003108	-0.000671	-0.001863	0.002587	-0.000626	0.002037	-0.003221	0.011690	
0.003226	-0.004606	0.000802	0.002782	-0.057381	0.028337	0.043587	0.032295	-0.079510	-0.093415	-0.077682	0.012205	0.051994	-0.002083	NA	0.055539	0.092139	-0.003498	-0.010413	-0.003639	-0.000279	0.008234	-0.003532	0.001159	0.000711	0.002420	0.003274	-0.002135	-0.001397	-0.005688	0.002202	0.021127	
-0.004245	0.004539	-0.000365	-0.000105	-0.038090	0.045806	0.028105	0.060510	-0.047562	-0.063423	-0.046540	-0.000169	0.041238	0.025247	0.055539	NA	-0.000032	-0.003293	-0.000402	-0.001087	0.000924	0.006022	0.003934	0.002784	-0.002503	0.002204	-0.002329	-0.005835	0.005138	-0.000147	-0.005518	-0.017293	
-0.001671	-0.000199	0.002244	-0.005609	-0.072006	0.042855	0.010409	0.038312	-0.076380	-0.076757	-0.086245	0.062421	0.034173	0.018352	0.092139	-0.000032	NA	-0.002600	-0.014152	-0.002854	0.001899	-0.002018	0.003175	0.004194	0.010097	-0.007819	0.007091	0.004990	0.005494	-0.006111	0.000730	0.002042	
0.004226	0.001013	0.002226	-0.025731	0.002132	0.009329	-0.000302	0.002607	0.001833	0.008091	0.007573	0.007426	0.000451	-0.001230	-0.003498	-0.003293	-0.002600	NA	0.050470	-0.087279	0.048382	0.053691	0.038213	0.063416	0.057039	0.056989	0.062516	0.062222	-0.148746	-0.138969	-0.133631	-0.003649	
0.001056	0.006776	-0.004291	-0.005088	-0.001024	0.003677	-0.002756	0.008627	0.011035	0.008393	0.013675	0.006413	0.004540	-0.012831	-0.010413	-0.000402	-0.014152	0.050470	NA	-0.026807	0.006369	0.055946	0.013717	0.014331	0.005844	0.021034	-0.007063	0.006759	-0.030737	-0.032802	-0.021691	-0.005174	
-0.005890	0.000697	-0.003756	0.016672	0.002648	-0.007978	0.001603	-0.003529	0.001142	0.009297	0.002118	-0.006043	-0.004927	-0.007312	-0.003639	-0.001087	-0.002854	-0.087279	-0.026807	NA	0.002311	-0.020666	0.004356	-0.029439	-0.011350	-0.008773	-0.011540	-0.016272	0.047593	0.035408	0.034224	0.001839	
0.004005	-0.001536	0.002968	-0.031954	0.009252	0.004521	-0.004629	-0.005905	0.000206	0.000997	-0.003549	0.003276	0.005385	0.005537	-0.000279	0.000924	0.001899	0.048382	0.006369	0.002311	NA	0.018697	0.024936	-0.006896	0.003135	0.029332	0.022754	-0.002747	-0.024134	-0.018304	-0.035873	-0.002905	
0.004398	-0.003218	0.002390	-0.012368	-0.004268	0.006566	0.005484	-0.000137	-0.000223	-0.004873	0.005241	-0.001641	0.001918	0.000276	0.008234	0.006022	-0.002018	0.053691	0.055946	-0.020666	0.018697	NA	0.021201	0.025221	-0.001491	0.039037	-0.009489	0.011989	-0.039162	-0.031476	-0.027479	-0.006844	
0.006868	-0.002841	-0.001879	-0.001827	-0.000013	0.006883	-0.002155	-0.005880	-0.001447	0.001743	-0.001144	0.001700	-0.000668	0.006947	-0.003532	0.003934	0.003175	0.038213	0.013717	0.004356	0.024936	0.021201	NA	0.011102	-0.009228	0.022988	-0.001734	0.010431	-0.022824	-0.025628	-0.011641	-0.002196	
0.009061	-0.010388	0.007409	-0.019528	0.007173	-0.001231	0.001335	-0.005704	0.007100	-0.000284	-0.004321	-0.001719	-0.000770	0.011628	0.001159	0.002784	0.004194	0.063416	0.014331	-0.029439	-0.006896	0.025221	0.011102	NA	-0.030260	-0.004780	-0.029018	0.246834	-0.047546	-0.050208	-0.036830	-0.004923	
-0.001873	0.012825	-0.001306	-0.033212	0.002609	0.001695	0.004931	0.005908	-0.003858	0.004712	0.006969	-0.002056	0.000317	-0.003108	0.000711	-0.002503	0.010097	0.057039	0.005844	-0.011350	0.003135	-0.001491	-0.009228	-0.030260	NA	-0.000409	0.265208	-0.012482	-0.040386	-0.037785	-0.054935	-0.008967	
-0.000260	-0.000334	0.004442	-0.016537	0.001122	-0.001098	0.004508	0.000603	0.000656	0.002604	0.001082	0.006423	-0.003068	-0.000671	0.002420	0.002204	-0.007819	0.056989	0.021034	-0.008773	0.029332	0.039037	0.022988	-0.004780	-0.000409	NA	0.010408	0.009762	-0.036568	-0.028960	-0.027348	0.004153	
0.000391	0.006151	0.000996	-0.031638	-0.001590	0.006413	0.000755	0.010162	-0.001710	0.001443	-0.000013	-0.002275	0.000450	-0.001863	0.003274	-0.002329	0.007091	0.062516	-0.007063	-0.011540	0.022754	-0.009489	-0.001734	-0.029018	0.265208	0.010408	NA	-0.039745	-0.037330	-0.033711	-0.049361	-0.003567	
0.000226	-0.000770	0.006140	-0.019241	-0.002224	-0.002200	0.001431	0.006134	0.007302	0.004054	0.000903	0.003842	0.005377	0.002587	-0.002135	-0.005835	0.004990	0.062222	0.006759	-0.016272	-0.002747	0.011989	0.010431	0.246834	-0.012482	0.009762	-0.039745	NA	-0.055907	-0.049247	-0.035730	-0.008076	
-0.010501	-0.002343	-0.005938	0.057457	-0.006391	-0.006847	-0.002873	-0.006686	-0.009295	-0.011073	-0.002865	0.001656	-0.007856	-0.000626	-0.001397	0.005138	0.005494	-0.148746	-0.030737	0.047593	-0.024134	-0.039162	-0.022824	-0.047546	-0.040386	-0.036568	-0.037330	-0.055907	NA	0.098009	0.123503	0.003825	
-0.005269	-0.001970	-0.010614	0.074448	0.001385	-0.008041	-0.003729	-0.004190	0.000811	-0.003811	-0.009997	-0.006598	-0.001918	0.002037	-0.005688	-0.000147	-0.006111	-0.138969	-0.032802	0.035408	-0.018304	-0.031476	-0.025628	-0.050208	-0.037785	-0.028960	-0.033711	-0.049247	0.098009	NA	0.078706	0.006050	
-0.003332	-0.005556	-0.004283	0.060484	-0.006901	-0.003731	-0.009745	-0.001963	-0.006015	-0.006004	-0.000373	-0.009202	0.001116	-0.003221	0.002202	-0.005518	0.000730	-0.133631	-0.021691	0.034224	-0.035873	-0.027479	-0.011641	-0.036830	-0.054935	-0.027348	-0.049361	-0.035730	0.123503	0.078706	NA	0.012622	
0.004154	-0.005578	-0.002395	0.010572	-0.042230	-0.003405	0.009194	0.006471	-0.034427	-0.047929	-0.063920	0.008843	0.005168	0.011690	0.021127	-0.017293	0.002042	-0.003649	-0.005174	0.001839	-0.002905	-0.006844	-0.002196	-0.004923	-0.008967	0.004153	-0.003567	-0.008076	0.003825	0.006050	0.012622	NA	
