-0.000470	0.002916	-0.001642	-0.000943	-0.014245	0.006458	0.001962	-0.004697	-0.003550	0.096591	NA	-0.011156	0.004064	-0.002559	0.008018	0.011321	-0.002383	0.003532	0.006423	-0.006148	-0.006776	0.007871	-0.001300	-0.007873	0.005788	-0.000182	0.001108	-0.002760	0.006333	-0.007953	0.006297	-0.013720	
0.001213	0.002045	-0.003093	0.003278	0.001251	0.030005	-0.002470	0.012897	0.005206	0.011877	-0.011156	NA	-0.030474	0.009440	-0.017639	-0.020014	0.035789	0.009018	0.009444	-0.003722	0.003657	-0.002012	0.001776	-0.001274	-0.001178	0.006855	-0.002262	0.004836	-0.000859	-0.007961	-0.011012	-0.009813	
-0.007466	0.006344	0.003342	-0.007441	-0.004162	-0.039251	-0.041853	-0.020362	-0.001997	0.002840	0.004064	-0.030474	NA	-0.005127	0.031019	0.030671	0.012343	0.002038	0.007721	-0.003153	0.005911	0.001093	-0.001026	-0.000566	0.001115	-0.002819	-0.000066	0.006160	-0.010194	-0.002472	-0.000244	-0.008459	
-0.001219	-0.008603	0.011562	-0.003854	0.006048	0.027877	0.053948	-0.001140	-0.005797	0.000444	-0.002559	0.009440	-0.005127	NA	-0.038779	0.004469	-0.016868	0.001246	-0.009551	-0.005160	0.006184	-0.000521	0.006965	0.012711	-0.002052	-0.000112	-0.001913	0.003616	-0.003713	0.001171	-0.005399	-0.009772	
0.003661	-0.003970	0.000409	-0.000143	0.014370	-0.017045	0.008864	0.002534	-0.010104	-0.013850	0.008018	-0.017639	0.031019	-0.038779	NA	0.020403	0.047661	-0.001268	-0.006547	0.000785	0.001058	0.007667	-0.003907	0.002369	0.002048	0.003279	0.003696	-0.000721	-0.005782	-0.007900	-0.000645	-0.012621	
-0.004193	0.005249	-0.000623	-0.001883	0.003103	0.015528	0.005454	0.042239	-0.006002	-0.011218	0.011321	-0.020014	0.030671	0.004469	0.020403	NA	-0.036497	-0.001277	0.003395	0.001708	0.001534	0.005365	0.003735	0.003678	-0.001458	0.002824	-0.002618	-0.004828	0.001775	-0.001419	-0.007985	-0.040929	
-0.001770	0.000813	0.001990	-0.008654	-0.002974	-0.000882	-0.027498	0.009133	-0.005362	0.006132	-0.002383	0.035789	0.012343	-0.016868	0.047661	-0.036497	NA	-0.000003	-0.009995	0.000749	0.003173	-0.002629	0.003661	0.005250	0.011897	-0.007253	0.007904	0.006784	0.001603	-0.008842	-0.002759	-0.031278	
0.004187	0.000926	0.002237	-0.025361	-0.002737	0.012167	0.002247	0.003678	-0.003587	0.004259	0.003532	0.009018	0.002038	0.001246	-0.001268	-0.001277	-0.000003	NA	0.050724	-0.086944	0.048277	0.053533	0.038318	0.063325	0.056756	0.056638	0.062491	0.062065	-0.148083	-0.139435	-0.133952	-0.006967	
0.001007	0.006755	-0.004323	-0.004788	-0.011189	0.008029	0.000908	0.011734	0.004021	0.000184	0.006423	0.009444	0.007721	-0.009551	-0.006547	0.003395	-0.009995	0.050724	NA	-0.027345	0.006142	0.055782	0.013671	0.014111	0.005581	0.020858	-0.007293	0.006519	-0.030335	-0.032512	-0.021364	-0.002401	
-0.005896	0.000646	-0.003695	0.016960	-0.002629	-0.004586	0.004337	-0.000980	-0.005140	0.003690	-0.006148	-0.003722	-0.003153	-0.005160	0.000785	0.001708	0.000749	-0.086944	-0.027345	NA	0.002204	-0.020627	0.004449	-0.029545	-0.011513	-0.008807	-0.011553	-0.016422	0.048039	0.035579	0.034507	0.003204	
0.004009	-0.001512	0.002983	-0.031891	0.008586	0.005691	-0.003947	-0.005465	-0.001583	-0.000504	-0.006776	0.003657	0.005911	0.006184	0.001058	0.001534	0.003173	0.048277	0.006142	0.002204	NA	0.018615	0.024940	-0.007015	0.002975	0.029254	0.022642	-0.002881	-0.023940	-0.018222	-0.035730	-0.002547	
0.004382	-0.003214	0.002385	-0.012453	-0.003241	0.006430	0.004858	-0.000484	0.001683	-0.003818	0.007871	-0.002012	0.001093	-0.000521	0.007667	0.005365	-0.002629	0.053533	0.055782	-0.020627	0.018615	NA	0.021236	0.025163	-0.001605	0.039013	-0.009564	0.011904	-0.039036	-0.031448	-0.027396	-0.007485	
0.006893	-0.002809	-0.001883	-0.001783	0.000991	0.007021	-0.002542	-0.005861	-0.000574	0.001681	-0.001300	0.001776	-0.001026	0.006965	-0.003907	0.003735	0.003661	0.038318	0.013671	0.004449	0.024940	0.021236	NA	0.011032	-0.009306	0.022942	-0.001808	0.010362	-0.022608	-0.025504	-0.011493	-0.002476	
0.009054	-0.010374	0.007418	-0.019480	0.006932	-0.000460	0.002143	-0.005124	0.006065	-0.002428	-0.007873	-0.001274	-0.000566	0.012711	0.002369	0.003678	0.005250	0.063325	0.014111	-0.029545	-0.007015	0.025163	0.011032	NA	-0.030426	-0.004865	-0.029160	0.246769	-0.047277	-0.050093	-0.036649	-0.004520	
-0.001900	0.012826	-0.001317	-0.033122	0.000489	0.003147	0.006217	0.006850	-0.007396	0.002311	0.005788	-0.001178	0.001115	-0.002052	0.002048	-0.001458	0.011897	0.056756	0.005581	-0.011513	0.002975	-0.001605	-0.009306	-0.030426	NA	-0.000551	0.265111	-0.012688	-0.040077	-0.037659	-0.054737	-0.008180	
-0.000269	-0.000320	0.004440	-0.016501	0.000337	-0.000501	0.005296	0.000973	-0.000460	0.001405	-0.000182	0.006855	-0.002819	-0.000112	0.003279	0.002824	-0.007253	0.056638	0.020858	-0.008807	0.029254	0.039013	0.022942	-0.004865	-0.000551	NA	0.010343	0.009682	-0.036342	-0.028828	-0.027165	0.004574	
0.000402	0.006183	0.001012	-0.031677	-0.000977	0.006457	0.000491	0.010078	-0.001516	0.002244	0.001108	-0.002262	-0.000066	-0.001913	0.003696	-0.002618	0.007904	0.062491	-0.007293	-0.011553	0.022642	-0.009564	-0.001808	-0.029160	0.265111	0.010343	NA	-0.039904	-0.037118	-0.033666	-0.049249	-0.003886	
0.000193	-0.000774	0.006127	-0.019166	-0.005212	-0.001014	0.002455	0.006742	0.005802	0.002829	-0.002760	0.004836	0.006160	0.003616	-0.000721	-0.004828	0.006784	0.062065	0.006519	-0.016422	-0.002881	0.011904	0.010362	0.246769	-0.012688	0.009682	-0.039904	NA	-0.055625	-0.049116	-0.035526	-0.007375	
-0.010409	-0.002269	-0.005976	0.057430	0.000548	-0.011132	-0.006152	-0.009280	-0.003410	-0.004514	0.006333	-0.000859	-0.010194	-0.003713	-0.005782	0.001775	0.001603	-0.148083	-0.030335	0.048039	-0.023940	-0.039036	-0.022608	-0.047277	-0.040077	-0.036342	-0.037118	-0.055625	NA	0.098021	0.123478	0.001519	
-0.005235	-0.001885	-0.010627	0.074501	0.004291	-0.010153	-0.005124	-0.005141	0.004355	-0.001208	-0.007953	-0.007961	-0.002472	0.001171	-0.007900	-0.001419	-0.008842	-0.139435	-0.032512	0.035579	-0.018222	-0.031448	-0.025504	-0.050093	-0.037659	-0.028828	-0.033666	-0.049116	0.098021	NA	0.078810	0.005416	
-0.003290	-0.005480	-0.004305	0.060477	-0.002703	-0.006648	-0.012151	-0.003714	-0.001846	-0.000847	0.006297	-0.011012	-0.000244	-0.005399	-0.000645	-0.007985	-0.002759	-0.133952	-0.021364	0.034507	-0.035730	-0.027396	-0.011493	-0.036649	-0.054737	-0.027165	-0.049249	-0.035526	0.123478	0.078810	NA	0.011269	
0.004538	-0.005213	-0.002684	0.009107	-0.000038	-0.034153	-0.013829	-0.013353	0.010668	0.004162	-0.013720	-0.009813	-0.008459	-0.009772	-0.012621	-0.040929	-0.031278	-0.006967	-0.002401	0.003204	-0.002547	-0.007485	-0.002476	-0.004520	-0.008180	0.004574	-0.003886	-0.007375	0.001519	0.005416	0.011269	NA	
