0.001115	0.001403	-0.002549	0.004742	-0.036580	0.054059	0.017252	0.029042	-0.034568	-0.036883	-0.055901	NA	-0.013161	0.028588	0.012329	-0.000059	0.062501	-0.011084	0.007606	-0.005586	0.004467	-0.000263	0.002898	-0.000309	-0.000712	0.007662	-0.000932	0.005244	0.001708	-0.006635	-0.009098	0.009010	
-0.007467	0.005901	0.003786	-0.005922	-0.037148	-0.010999	-0.020415	-0.002982	-0.037268	-0.042400	-0.042707	-0.013161	NA	0.007328	0.052037	0.041303	0.034206	-0.004797	0.005096	-0.004694	0.005964	0.002527	-0.000040	-0.000045	0.000909	-0.002461	0.001111	0.006069	-0.007851	-0.001946	0.001165	0.005219	
-0.001308	-0.009140	0.012269	-0.002453	-0.034153	0.057107	0.073488	0.019175	-0.046747	-0.052951	-0.056596	0.028588	0.007328	NA	-0.001966	0.025389	0.018460	-0.011654	-0.011357	-0.006769	0.006935	0.001731	0.008371	0.013189	-0.001631	0.000767	-0.000396	0.004159	-0.000469	0.002117	-0.003033	0.011882	
0.003234	-0.004550	0.000916	0.002662	-0.057292	0.028404	0.043631	0.032286	-0.079489	-0.093407	-0.077730	0.012329	0.052037	-0.001966	NA	0.055602	0.092157	-0.004185	-0.009865	-0.003469	0.000253	0.008712	-0.003050	0.001663	0.001201	0.002929	0.003754	-0.001478	-0.001422	-0.005758	0.002214	0.021167	
-0.004253	0.004538	-0.000315	-0.000223	-0.037996	0.045888	0.028151	0.060532	-0.047535	-0.063394	-0.046579	-0.000059	0.041303	0.025389	0.055602	NA	0.000010	-0.006020	0.000275	-0.000798	0.001613	0.006612	0.004594	0.003686	-0.001789	0.002875	-0.001579	-0.004929	0.005205	-0.000149	-0.005461	-0.017216	
-0.001498	-0.000008	0.002441	-0.005699	-0.071951	0.042899	0.010434	0.038291	-0.076384	-0.076752	-0.086300	0.062501	0.034206	0.018460	0.092157	0.000010	NA	-0.003955	-0.013531	-0.002645	0.002358	-0.001523	0.003590	0.004802	0.010513	-0.007243	0.007510	0.005574	0.005564	-0.006149	0.000775	0.002078	
-0.004785	-0.004714	-0.006804	0.022652	-0.008675	-0.007386	-0.003194	-0.003249	-0.000730	-0.001918	0.004360	-0.011084	-0.004797	-0.011654	-0.004185	-0.006020	-0.003955	NA	-0.010059	0.021505	-0.016935	-0.017733	-0.013145	-0.031414	-0.015023	-0.012137	-0.015431	-0.029063	0.046883	0.046781	0.040252	0.003806	
0.001740	0.007259	-0.003492	-0.008084	0.000133	0.004626	-0.002297	0.009104	0.011074	0.008576	0.013020	0.007606	0.005096	-0.011357	-0.009865	0.000275	-0.013531	-0.010059	NA	-0.026426	0.013790	0.062961	0.020699	0.023805	0.013731	0.028029	0.001022	0.016122	-0.033911	-0.035850	-0.023925	-0.004914	
-0.005597	0.001041	-0.003353	0.013396	0.003180	-0.007472	0.001784	-0.003267	0.001298	0.009501	0.002024	-0.005586	-0.004694	-0.006769	-0.003469	-0.000798	-0.002645	0.021505	-0.026426	NA	0.002192	-0.020520	0.004070	-0.028665	-0.011440	-0.009049	-0.011625	-0.015614	0.043576	0.031515	0.030519	0.001426	
0.004689	-0.000877	0.003638	-0.034584	0.010309	0.005527	-0.004166	-0.005249	0.000320	0.001311	-0.004055	0.004467	0.005964	0.006935	0.000253	0.001613	0.002358	-0.016935	0.013790	0.002192	NA	0.026373	0.031855	0.003194	0.011346	0.036194	0.030419	0.006859	-0.026977	-0.020978	-0.037691	-0.002592	
0.005094	-0.002446	0.003300	-0.015219	-0.003098	0.007627	0.005923	0.000445	0.000028	-0.004565	0.004646	-0.000263	0.002527	0.001731	0.008712	0.006612	-0.001523	-0.017733	0.062961	-0.020520	0.026373	NA	0.029573	0.036220	0.008293	0.047373	0.000240	0.023012	-0.041760	-0.034135	-0.029090	-0.006407	
0.007612	-0.002078	-0.000992	-0.004697	0.001094	0.007833	-0.001866	-0.005326	-0.001121	0.002117	-0.001523	0.002898	-0.000040	0.008371	-0.003050	0.004594	0.003590	-0.013145	0.020699	0.004070	0.031855	0.029573	NA	0.021181	-0.000356	0.030446	0.006727	0.020290	-0.025982	-0.028606	-0.013786	-0.001839	
0.009855	-0.009425	0.008388	-0.022160	0.008440	0.000115	0.001838	-0.005030	0.007309	0.000213	-0.004605	-0.000309	-0.000045	0.013189	0.001663	0.003686	0.004802	-0.031414	0.023805	-0.028665	0.003194	0.036220	0.021181	NA	-0.017165	0.006848	-0.016054	0.255623	-0.049461	-0.052117	-0.037649	-0.004234	
-0.001116	0.013282	-0.000503	-0.036080	0.003786	0.002743	0.005395	0.006451	-0.003673	0.004936	0.006336	-0.000712	0.000909	-0.001631	0.001201	-0.001789	0.010513	-0.015023	0.013731	-0.011440	0.011346	0.008293	-0.000356	-0.017165	NA	0.009037	0.270914	-0.000380	-0.043101	-0.040455	-0.056478	-0.008467	
0.000554	0.000314	0.005330	-0.019405	0.002241	-0.000044	0.004911	0.001191	0.000803	0.002879	0.000502	0.007662	-0.002461	0.000767	0.002929	0.002875	-0.007243	-0.012137	0.028029	-0.009049	0.036194	0.047373	0.030446	0.006848	0.009037	NA	0.018860	0.019765	-0.039548	-0.031876	-0.029348	0.004429	
0.001039	0.006644	0.001840	-0.034491	-0.000403	0.007394	0.001214	0.010645	-0.001525	0.001733	-0.000576	-0.000932	0.001111	-0.000396	0.003754	-0.001579	0.007510	-0.015431	0.001022	-0.011625	0.030419	0.000240	0.006727	-0.016054	0.270914	0.018860	NA	-0.027259	-0.040167	-0.036457	-0.051011	-0.003085	
0.001100	-0.000027	0.007089	-0.022007	-0.000893	-0.000951	0.002027	0.006766	0.007516	0.004436	0.000466	0.005244	0.006069	0.004159	-0.001478	-0.004929	0.005574	-0.029063	0.016122	-0.015614	0.006859	0.023012	0.020290	0.255623	-0.000380	0.019765	-0.027259	NA	-0.058021	-0.051334	-0.036754	-0.007316	
-0.010465	-0.002118	-0.005714	0.054334	-0.006215	-0.006652	-0.002893	-0.006644	-0.009276	-0.011038	-0.002898	0.001708	-0.007851	-0.000469	-0.001422	0.005205	0.005564	0.046883	-0.033911	0.043576	-0.026977	-0.041760	-0.025982	-0.049461	-0.043101	-0.039548	-0.040167	-0.058021	NA	0.093932	0.119575	0.003170	
-0.005218	-0.001808	-0.010508	0.071564	0.001539	-0.007930	-0.003797	-0.004172	0.000846	-0.003786	-0.010090	-0.006635	-0.001946	0.002117	-0.005758	-0.000149	-0.006149	0.046781	-0.035850	0.031515	-0.020978	-0.034135	-0.028606	-0.052117	-0.040455	-0.031876	-0.036457	-0.051334	0.093932	NA	0.074722	0.005392	
-0.003110	-0.005224	-0.003959	0.057438	-0.006687	-0.003491	-0.009776	-0.001868	-0.005974	-0.005953	-0.000459	-0.009098	0.001165	-0.003033	0.002214	-0.005461	0.000775	0.040252	-0.023925	0.030519	-0.037691	-0.029090	-0.013786	-0.037649	-0.056478	-0.029348	-0.051011	-0.036754	0.119575	0.074722	NA	0.012058	
0.004344	-0.005421	-0.002194	0.010053	-0.042090	-0.003287	0.009222	0.006492	-0.034439	-0.047923	-0.064048	0.009010	0.005219	0.011882	0.021167	-0.017216	0.002078	0.003806	-0.004914	0.001426	-0.002592	-0.006407	-0.001839	-0.004234	-0.008467	0.004429	-0.003085	-0.007316	0.003170	0.005392	0.012058	NA	
