-0.008191	0.005712	0.002535	-0.003740	-0.004433	-0.041330	-0.043122	-0.021723	-0.002113	0.003445	0.004833	-0.031705	NA	-0.005550	0.029947	0.030353	0.011168	-0.002171	0.006352	-0.000483	0.003897	-0.000862	-0.002218	-0.003055	-0.001508	-0.004852	-0.002618	0.003864	-0.005084	0.003290	0.006031	-0.007047	
-0.001613	-0.008661	0.011502	-0.003562	0.006329	0.026963	0.053498	-0.001728	-0.005629	0.000089	-0.002708	0.009071	-0.005550	NA	-0.039344	0.003845	-0.017460	0.004092	-0.010594	-0.003785	0.004801	-0.001712	0.006266	0.011289	-0.003988	-0.001173	-0.003579	0.001987	0.001275	0.006087	-0.001588	-0.007988	
0.003216	-0.004072	0.000302	0.001598	0.014786	-0.017942	0.008374	0.001630	-0.009788	-0.013942	0.007945	-0.018161	0.029947	-0.039344	NA	0.019553	0.047170	-0.000601	-0.007217	0.000260	-0.000342	0.006941	-0.004672	0.001101	0.000486	0.002468	0.002303	-0.002203	-0.001978	-0.004778	0.003512	-0.010668	
-0.004607	0.004971	-0.000869	-0.001020	0.003202	0.014333	0.004793	0.041540	-0.005926	-0.011204	0.011442	-0.020583	0.030353	0.003845	0.019553	NA	-0.037490	-0.001791	0.002649	0.003119	-0.000036	0.004152	0.002777	0.001975	-0.003403	0.001727	-0.004450	-0.006697	0.006073	0.003646	-0.004779	-0.039411	
-0.002038	0.000750	0.001874	-0.006283	-0.002609	-0.001809	-0.028033	0.008188	-0.005132	0.006029	-0.002462	0.035136	0.011168	-0.017460	0.047170	-0.037490	NA	-0.003054	-0.011714	0.000731	0.001101	-0.004510	0.002267	0.003067	0.009647	-0.009082	0.005748	0.004494	0.008398	-0.003889	0.002432	-0.029296	
0.005429	-0.012257	0.006470	0.004896	-0.005121	0.005837	0.003022	-0.003026	0.006232	0.005481	-0.005035	0.004339	-0.002171	0.004092	-0.000601	-0.001791	-0.003054	NA	0.017179	-0.318221	0.014580	0.022177	0.023066	0.026839	0.010492	0.015909	0.017048	0.017305	0.044109	0.048519	0.046955	-0.000904	
-0.001597	0.006100	-0.006482	0.009638	-0.010859	0.004717	-0.000693	0.010094	0.003696	-0.000672	0.006453	0.007921	0.006352	-0.010594	-0.007217	0.002649	-0.011714	0.017179	NA	-0.009663	-0.007311	0.045209	0.008449	-0.002621	-0.011935	0.009637	-0.023986	-0.010305	-0.003831	-0.009307	0.003357	0.000262	
-0.001328	0.003916	0.000857	-0.010608	-0.001779	-0.002104	0.006169	0.000764	-0.003666	0.008021	-0.002002	-0.002640	-0.000483	-0.003785	0.000260	0.003119	0.000731	-0.318221	-0.009663	NA	0.014199	-0.010784	0.013401	-0.016294	0.002487	0.000713	0.000909	-0.002799	0.014072	0.000936	0.000940	0.001411	
0.002436	-0.001901	0.001890	-0.013150	0.009335	0.001940	-0.006271	-0.008099	-0.001606	-0.001298	-0.006654	0.001539	0.003897	0.004801	-0.000342	-0.000036	0.001101	0.014580	-0.007311	0.014199	NA	0.006497	0.020448	-0.024605	-0.014335	0.018387	0.007675	-0.020027	0.004217	0.008997	-0.012422	0.000258	
0.001626	-0.004528	0.000154	0.005835	-0.002989	0.003000	0.002896	-0.002781	0.001311	-0.005145	0.007702	-0.004147	-0.000862	-0.001712	0.006941	0.004152	-0.004510	0.022177	0.045209	-0.010784	0.006497	NA	0.015042	0.005308	-0.023372	0.025151	-0.030185	-0.008318	-0.004983	0.001405	0.005687	-0.003994	
0.005590	-0.003787	-0.003195	0.011974	0.001429	0.005069	-0.003801	-0.007217	-0.000852	0.001166	-0.001564	0.000411	-0.002218	0.006266	-0.004672	0.002777	0.002267	0.023066	0.008449	0.013401	0.020448	0.015042	NA	0.000160	-0.021060	0.014166	-0.012820	-0.000469	-0.002889	-0.007543	0.009221	0.000122	
0.005929	-0.012637	0.004393	0.005982	0.007217	-0.004431	-0.000229	-0.007863	0.005488	-0.003688	-0.008473	-0.003789	-0.003055	0.011289	0.001101	0.001975	0.003067	0.026839	-0.002621	-0.016294	-0.024605	0.005308	0.000160	NA	-0.061741	-0.028175	-0.058472	0.232401	0.002020	-0.005555	0.010977	0.000462	
-0.004916	0.011941	-0.003836	-0.009274	0.001026	-0.001342	0.003698	0.004107	-0.008008	0.001431	0.005893	-0.003834	-0.001508	-0.003988	0.000486	-0.003403	0.009647	0.010492	-0.011935	0.002487	-0.014335	-0.023372	-0.021060	-0.061741	NA	-0.024299	0.251811	-0.042874	0.012015	0.010306	-0.009280	-0.003311	
-0.002590	-0.001050	0.002956	-0.000029	0.000860	-0.004097	0.003597	-0.001290	-0.000890	0.000403	-0.000469	0.005037	-0.004852	-0.001173	0.002468	0.001727	-0.009082	0.015909	0.009637	0.000713	0.018387	0.025151	0.014166	-0.028175	-0.024299	NA	-0.007307	-0.008767	-0.005544	0.000456	0.001627	0.007937	
-0.001671	0.005973	-0.000661	-0.010352	-0.000402	0.002350	-0.001949	0.007469	-0.001982	0.001273	0.001090	-0.004690	-0.002618	-0.003579	0.002303	-0.004450	0.005748	0.017048	-0.023986	0.000909	0.007675	-0.030185	-0.012820	-0.058472	0.251811	-0.007307	NA	-0.069685	0.010441	0.010688	-0.007809	0.000707	
-0.003488	-0.002906	0.003021	0.005435	-0.004838	-0.005493	0.000022	0.004137	0.005523	0.001859	-0.002986	0.002487	0.003864	0.001987	-0.002203	-0.006697	0.004494	0.017305	-0.010305	-0.002799	-0.020027	-0.008318	-0.000469	0.232401	-0.042874	-0.008767	-0.069685	NA	-0.008309	-0.003894	0.012277	-0.002511	
-0.002032	0.002540	0.003187	-0.010206	-0.000108	0.000219	-0.000220	-0.003154	-0.003559	-0.003864	0.007204	0.004521	-0.005084	0.001275	-0.001978	0.006073	0.008398	0.044109	-0.003831	0.014072	0.004217	-0.004983	-0.002889	0.002020	0.012015	-0.005544	0.010441	-0.008309	NA	0.003778	0.046728	-0.006403	
0.002959	0.002402	-0.004030	0.017433	0.003927	0.000856	0.000920	0.001684	0.005367	-0.000264	-0.009477	-0.003025	0.003290	0.006087	-0.004778	0.003646	-0.003889	0.048519	-0.009307	0.000936	0.008997	0.001405	-0.007543	-0.005555	0.010306	0.000456	0.010688	-0.003894	0.003778	NA	0.000112	-0.000310	
0.002879	-0.004971	0.000816	0.001835	-0.004287	0.004429	-0.008323	0.002742	-0.001692	-0.000037	0.006903	-0.007536	0.006031	-0.001588	0.003512	-0.004779	0.002432	0.046955	0.003357	0.000940	-0.012422	0.005687	0.009221	0.010977	-0.009280	0.001627	-0.007809	0.012277	0.046728	0.000112	NA	0.006453	
0.005749	-0.004468	-0.001596	0.005193	-0.000039	-0.031695	-0.011947	-0.011682	0.010754	0.003713	-0.014238	-0.008030	-0.007047	-0.007988	-0.010668	-0.039411	-0.029296	-0.000904	0.000262	0.001411	0.000258	-0.003994	0.000122	0.000462	-0.003311	0.007937	0.000707	-0.002511	-0.006403	-0.000310	0.006453	NA	
