NA	-0.000107	0.002872	0.000858	-0.002557	-0.002225	-0.000248	-0.000142	-0.002470	-0.000305	0.000359	0.000804	0.000238	0.000843	0.000080	0.002524	-0.000099	0.001494	-0.000473	-0.002404	-0.001224	-0.001541	0.000109	0.000138	0.002263	-0.001450	0.005492	-0.001809	-0.003140	-0.001880	-0.002277	0.003701	0.002170	-0.002597	0.000596	0.000547	0.000431	0.000380	0.000487	0.001544	0.001808	0.002079	0.002288	-0.002211	-0.003794	0.003416	-0.001463	0.001110	-0.001349	-0.001539	0.005840	-0.003376	0.000295	0.003782	0.009626	-0.005625	-0.003087	0.002623	0.000776	-0.000832	-0.002913	-0.000889	-0.000254	0.005360	-0.001611	-0.003696	-0.003582	0.003398	-0.000841	-0.003503	-0.000468	0.000356	-0.000915	-0.001831	-0.001775	-0.004259	-0.001703	0.010561	0.000353	-0.003002	0.004724	-0.001970	-0.000752	-0.003639	0.000771	
-0.000107	NA	0.000970	-0.001101	-0.002156	0.004708	-0.001474	0.002328	-0.010782	-0.018523	0.004769	0.000711	0.001004	0.000371	0.004860	0.003304	0.003209	0.000204	-0.000532	0.002399	-0.004774	-0.001453	-0.000765	-0.003916	-0.000177	-0.000295	0.001609	-0.002987	0.006032	0.006613	-0.006895	0.000140	-0.013518	0.000655	0.008880	0.008693	0.009799	0.009803	0.006301	-0.000396	0.006708	-0.000386	0.005525	0.009859	0.009111	-0.009461	-0.012689	-0.006463	-0.007589	-0.012657	-0.003380	0.002905	-0.001242	-0.001075	-0.000483	-0.000496	-0.003253	-0.008179	-0.000155	-0.000394	0.000213	0.003121	-0.001213	0.001347	-0.001917	-0.000224	0.002135	-0.002223	0.001638	0.000688	0.001449	-0.000169	-0.000967	0.002499	0.002252	-0.001414	0.002102	0.001893	-0.001015	-0.000677	0.000859	0.000918	0.004232	-0.001389	0.001581	
0.002872	0.000970	NA	-0.203415	0.014691	0.204433	-0.155430	-0.178911	-0.025854	0.205839	-0.133582	0.105948	0.180832	-0.002065	-0.002151	0.000315	0.001608	0.003813	-0.005043	-0.001070	0.001339	0.000587	0.000806	-0.000016	-0.001936	-0.004187	0.003362	0.004700	-0.002123	-0.000059	-0.007023	0.006152	-0.005434	0.001094	-0.000441	-0.000581	0.002945	0.003098	-0.008392	-0.012710	-0.002079	-0.002579	-0.001818	0.000125	0.011167	-0.004942	-0.000188	-0.001321	-0.000815	-0.000068	-0.000756	-0.000009	0.000218	-0.002048	0.000955	0.002735	-0.000042	-0.003322	-0.002076	-0.000704	-0.001824	-0.001336	-0.000232	0.002424	0.002075	-0.003624	-0.000555	0.000211	-0.000126	-0.001998	0.000828	0.000921	0.001913	0.001417	0.001506	0.002993	-0.000476	-0.000709	-0.000841	-0.001560	0.003467	-0.002094	-0.002665	0.000563	0.001798	
0.000858	-0.001101	-0.203415	NA	-0.081403	-0.158825	0.131145	0.156038	-0.019762	-0.123629	0.002802	0.006097	0.182402	-0.002230	-0.002340	0.000953	-0.001523	-0.001140	0.001471	-0.000102	0.001382	0.002782	-0.001512	-0.001200	-0.000570	0.002733	0.001659	-0.001813	-0.000309	-0.000706	0.009043	0.004454	0.005214	-0.002330	-0.000304	-0.000143	-0.002580	-0.002567	0.004217	0.012987	0.002242	0.006030	0.010584	-0.002905	-0.002110	-0.002172	0.003420	0.002575	-0.002494	0.003260	-0.000916	-0.001685	0.000484	0.000389	0.001312	-0.000648	0.002088	0.001637	0.002577	0.000712	-0.000310	-0.000766	-0.000785	-0.001088	-0.000147	0.003313	-0.000766	-0.001623	0.000003	0.000381	-0.000452	0.000188	0.000091	0.002119	0.001639	-0.003226	0.000466	-0.000428	-0.001194	0.001011	-0.001384	0.001647	0.003071	-0.001140	-0.002491	
-0.002557	-0.002156	0.014691	-0.081403	NA	0.119618	-0.060101	-0.023909	-0.020348	0.120250	0.030996	0.188057	-0.214868	0.001310	0.000059	0.000076	0.000355	-0.002150	0.001347	0.002973	-0.000970	-0.001197	-0.001044	-0.002246	0.001580	0.000157	-0.001825	0.000403	0.001916	0.002436	0.002136	0.001520	0.003834	-0.001304	0.000258	0.000362	-0.001830	-0.001941	-0.001374	0.005174	-0.012467	-0.003110	-0.007141	0.006210	-0.004523	0.002178	-0.000632	0.000935	0.000199	-0.000545	0.000127	0.001967	-0.000376	0.001049	-0.002526	0.000004	0.001148	0.000263	0.001541	0.000696	-0.001006	-0.000884	0.000207	-0.001454	-0.002470	0.001525	0.001974	0.000148	0.001467	0.000575	0.000457	0.000618	-0.000860	-0.001645	-0.001528	-0.001241	-0.001600	-0.000627	0.000661	0.000806	0.000193	-0.000670	0.001533	0.000727	0.002572	
-0.002225	0.004708	0.204433	-0.158825	0.119618	NA	-0.069968	-0.137861	-0.016193	0.142628	-0.095125	0.115244	-0.084225	-0.002674	-0.000473	0.000117	0.001496	0.000110	-0.000629	0.002577	0.001737	-0.000104	0.002503	0.001922	0.001035	-0.007320	-0.000030	0.004489	-0.000067	-0.000276	0.001889	-0.004069	-0.000950	-0.000506	0.000449	0.000387	0.004009	0.004070	-0.009153	-0.006918	-0.002322	-0.003126	0.006476	0.003836	-0.005645	0.001012	-0.003126	-0.001371	-0.002363	-0.002926	0.001238	-0.000123	-0.002247	-0.000824	-0.000335	0.001805	-0.004275	-0.001303	-0.003817	0.000838	0.002266	0.002064	0.002173	0.001549	-0.001556	0.001040	0.002390	0.001399	-0.000112	-0.002634	-0.001419	-0.002350	0.001013	0.000177	-0.000249	0.000665	0.001590	-0.000869	-0.002031	0.000577	0.001738	0.000493	-0.001363	0.000702	0.000200	
-0.000248	-0.001474	-0.155430	0.131145	-0.060101	-0.069968	NA	0.249811	-0.005743	-0.106300	0.073173	-0.161912	-0.030343	0.000114	0.000579	-0.000258	0.001223	0.002076	-0.000556	0.001020	-0.004680	0.000672	-0.000824	0.001146	0.002274	0.000479	-0.001740	-0.003058	0.002011	-0.002986	0.002731	-0.000341	-0.002244	0.000448	0.000116	0.000066	-0.002794	-0.002983	0.006964	-0.001972	0.030931	-0.001559	-0.005803	0.002844	-0.000367	0.001764	0.003209	-0.000509	0.000283	0.003127	-0.000910	-0.001196	-0.000565	0.002249	0.000921	-0.001591	0.002043	-0.000765	-0.001344	0.000427	0.003140	0.002333	-0.001251	-0.001404	0.001348	-0.000961	-0.000536	0.002272	-0.000156	-0.000576	-0.001922	-0.001131	-0.000550	0.000110	0.000462	0.001400	-0.000018	0.001414	0.000702	0.000752	0.000187	-0.001811	0.001385	-0.000896	-0.002889	
-0.000142	0.002328	-0.178911	0.156038	-0.023909	-0.137861	0.249811	NA	-0.019067	-0.109394	0.088816	-0.100226	-0.054077	-0.001959	0.000404	-0.001075	0.000183	-0.000615	0.000054	-0.000971	-0.001431	0.001895	0.000337	0.000753	0.000004	0.002061	-0.001383	-0.000414	0.000932	-0.002455	-0.000563	0.010238	0.004696	0.002579	0.000623	0.000662	-0.002425	-0.002534	0.003850	0.012478	0.000318	0.004193	0.003877	-0.002336	0.001997	0.002637	0.000447	0.000242	0.001323	0.000365	0.001675	0.000213	0.002267	0.000310	0.000461	-0.000156	0.002295	0.000226	0.000641	-0.000780	-0.000245	0.000302	-0.000380	-0.000805	0.002682	0.000177	-0.002170	-0.001045	-0.001166	0.002745	-0.002521	-0.001403	-0.001270	-0.001640	-0.001417	0.000466	-0.001446	0.000414	0.001474	-0.001611	-0.001813	0.002325	0.000002	0.003516	-0.001954	
-0.002470	-0.010782	-0.025854	-0.019762	-0.020348	-0.016193	-0.005743	-0.019067	NA	0.291008	-0.011381	-0.024709	-0.028643	0.000368	0.001346	-0.002428	-0.000598	-0.000091	0.002175	0.000507	-0.000811	0.001179	-0.001521	-0.000558	-0.002265	0.004086	-0.000250	-0.002271	-0.001499	-0.005631	-0.053917	-0.030794	-0.055648	-0.006709	-0.003547	-0.003360	0.003190	0.002843	0.013920	0.076761	0.006968	-0.001419	-0.005345	-0.006911	-0.009978	-0.001000	0.003120	-0.003185	0.001049	0.003120	-0.002768	0.000419	0.000352	-0.002498	0.000828	-0.002981	0.002377	-0.002367	0.000940	-0.000151	0.001498	0.003977	-0.000362	0.001960	-0.001184	0.002627	-0.001182	0.001100	0.001780	0.002312	0.001847	-0.000343	-0.000935	-0.000308	-0.000399	-0.000680	-0.001722	0.000613	0.002398	-0.002943	0.000389	0.001299	-0.002354	-0.001409	0.002132	
-0.000305	-0.018523	0.205839	-0.123629	0.120250	0.142628	-0.106300	-0.109394	0.291008	NA	-0.099951	0.104676	-0.094299	-0.003023	0.002881	0.002099	0.002912	0.002113	0.003497	-0.002868	-0.002907	-0.003722	0.000263	0.002631	0.001035	-0.000667	0.000711	0.000657	-0.013058	-0.008287	-0.036954	-0.036603	-0.033607	-0.012226	0.002987	0.002989	0.002882	0.003022	-0.009543	0.028532	-0.034804	-0.033304	-0.028318	-0.030477	-0.025679	-0.000515	0.000393	-0.003098	-0.000866	0.000466	-0.001103	0.002993	-0.001729	-0.000319	0.001245	0.001039	-0.000807	-0.001605	0.000165	0.000181	-0.000248	0.003289	0.003460	-0.002168	0.000766	-0.000393	0.000954	0.000911	-0.000308	0.001487	0.002835	-0.003415	0.000775	-0.002965	-0.003283	-0.001030	0.000621	-0.002012	0.002340	-0.002131	0.000405	-0.000655	-0.002107	0.000134	0.001551	
0.000359	0.004769	-0.133582	0.002802	0.030996	-0.095125	0.073173	0.088816	-0.011381	-0.099951	NA	0.012942	-0.013315	0.002244	0.000275	-0.001912	-0.001074	-0.000804	0.001498	0.000132	0.002868	0.000015	-0.001537	-0.000287	0.000057	0.001088	-0.001775	-0.004085	0.005589	0.006046	0.007119	-0.002333	0.007879	0.002155	-0.000359	-0.000292	-0.002158	-0.002108	0.000701	-0.012575	-0.002846	0.008511	0.003620	0.006051	-0.001338	0.001217	-0.001378	0.003269	0.002840	-0.001379	-0.000578	-0.000650	0.000926	0.000844	-0.000508	-0.001735	0.001364	0.001129	0.002337	-0.000076	0.001654	0.001068	-0.001643	0.001251	-0.002135	-0.002528	-0.002850	-0.001099	-0.000848	0.001429	0.000269	0.002522	-0.002494	-0.000772	-0.000681	0.000994	-0.000536	0.003257	0.001894	-0.002972	0.000549	0.000052	-0.000204	-0.000518	-0.001188	
0.000804	0.000711	0.105948	0.006097	0.188057	0.115244	-0.161912	-0.100226	-0.024709	0.104676	0.012942	NA	-0.082574	0.003716	-0.000244	-0.001232	-0.001525	-0.001720	0.002617	-0.002084	0.000293	0.000019	0.002630	-0.005314	-0.000452	0.005311	0.000759	-0.000226	-0.002122	-0.000202	0.000382	0.000618	0.003449	0.001310	0.000696	0.000679	-0.002188	-0.002152	0.001559	-0.006813	-0.007106	-0.003329	-0.003010	0.002700	0.009653	0.000861	0.000213	-0.000888	0.000280	0.000110	0.001089	0.002633	0.001421	-0.003278	0.000417	-0.000559	-0.003285	0.005445	-0.001732	-0.001747	-0.001903	-0.002390	-0.001013	-0.000514	-0.003602	0.002115	0.000643	-0.002422	0.001842	-0.000518	0.002935	-0.000003	0.002029	0.001435	0.001366	-0.001802	-0.000342	-0.001260	-0.002600	0.002891	-0.000850	0.000583	0.002130	-0.001150	0.002610	
0.000238	0.001004	0.180832	0.182402	-0.214868	-0.084225	-0.030343	-0.054077	-0.028643	-0.094299	-0.013315	-0.082574	NA	0.003715	0.002179	0.001464	-0.002368	-0.001275	-0.002666	-0.000529	0.000926	-0.002144	-0.001136	0.002687	-0.002428	0.000673	0.000476	-0.000385	0.000963	0.002043	0.002461	0.003660	0.001288	0.003178	-0.002693	-0.002769	0.004749	0.004774	0.006860	-0.004649	0.009853	0.011529	0.007146	0.000154	0.005060	-0.002619	-0.001723	-0.001098	0.000912	-0.001731	-0.000062	-0.002500	-0.000928	0.001309	-0.001798	-0.000388	-0.000730	-0.002137	0.001549	0.000448	-0.001876	-0.002523	0.000428	0.001242	0.002467	-0.000454	0.001606	0.001509	-0.000255	-0.000526	0.000229	0.002975	-0.000133	0.000828	0.001106	0.000093	0.001408	-0.000215	0.000026	0.001734	-0.001989	-0.000027	-0.001891	-0.002189	0.000957	
0.000843	0.000371	-0.002065	-0.002230	0.001310	-0.002674	0.000114	-0.001959	0.000368	-0.003023	0.002244	0.003716	0.003715	NA	-0.003942	-0.016650	-0.002530	0.002706	0.014149	-0.001019	-0.013632	0.043959	-0.001861	0.002725	-0.016578	-0.002297	-0.004734	0.006436	0.002837	0.000548	-0.002798	0.000053	0.002586	-0.004450	-0.000016	-0.000036	0.001867	0.001796	-0.000834	0.000005	0.002986	-0.003579	-0.000322	0.000549	0.000817	-0.001506	-0.001693	0.000470	-0.000397	-0.001679	0.001002	-0.000173	-0.000775	-0.000433	0.001644	0.002562	-0.006667	-0.000013	0.002533	-0.003696	0.000403	-0.000743	0.001114	0.001151	-0.000090	0.001873	-0.001301	-0.000661	-0.001301	-0.003305	0.002130	-0.000556	0.003774	-0.000631	-0.000653	-0.001234	-0.000482	-0.000963	-0.001300	0.003707	-0.000878	-0.001345	0.004241	-0.000205	-0.004238	
0.000080	0.004860	-0.002151	-0.002340	0.000059	-0.000473	0.000579	0.000404	0.001346	0.002881	0.000275	-0.000244	0.002179	-0.003942	NA	-0.034442	-0.004537	0.005769	0.002811	-0.001325	-0.010345	0.003926	-0.008952	0.003399	-0.012774	0.099614	-0.027592	-0.013929	0.000106	-0.004586	0.001032	-0.001295	-0.002870	0.002959	0.002269	0.002270	-0.005001	-0.005017	-0.001398	0.003030	-0.000287	-0.002342	-0.003335	0.000118	-0.001120	0.000443	-0.000341	0.001422	0.001705	-0.000363	-0.000292	0.000905	0.000521	-0.001041	0.000745	-0.003734	-0.000491	0.006224	0.000461	-0.000169	-0.000279	-0.002360	-0.003354	-0.000809	0.000917	-0.003845	0.000667	0.001131	0.000146	0.000931	-0.001852	-0.001581	0.002952	-0.001139	-0.000986	0.002154	-0.002071	0.000696	-0.003223	0.002429	-0.000291	0.001028	0.000240	0.004550	0.001955	
0.002524	0.003304	0.000315	0.000953	0.000076	0.000117	-0.000258	-0.001075	-0.002428	0.002099	-0.001912	-0.001232	0.001464	-0.016650	-0.034442	NA	-0.036395	-0.044410	-0.025506	-0.022597	-0.054986	-0.030467	-0.017345	-0.023785	0.203720	-0.034048	0.225371	-0.037517	-0.007238	0.002585	0.001159	-0.000525	-0.001359	-0.008605	-0.001027	-0.001040	0.001488	0.001552	-0.000225	0.000263	0.001732	-0.000141	0.000837	-0.000600	0.001627	0.001791	0.000490	0.002940	0.000001	0.000513	-0.000021	-0.001401	-0.001750	-0.000082	0.001277	-0.000487	-0.032313	-0.000211	0.002368	-0.001566	-0.000157	0.000583	0.006184	0.000477	0.002328	-0.001493	0.000676	0.003592	-0.003789	-0.000538	0.003587	0.001864	0.001882	-0.004706	-0.004205	0.000941	-0.002366	-0.000492	-0.000868	-0.003363	-0.000672	0.003379	0.002306	-0.003768	-0.000568	
-0.000099	0.003209	0.001608	-0.001523	0.000355	0.001496	0.001223	0.000183	-0.000598	0.002912	-0.001074	-0.001525	-0.002368	-0.002530	-0.004537	-0.036395	NA	0.003414	0.019189	-0.002081	0.024952	0.002747	0.006669	0.016776	-0.013483	-0.012330	-0.011544	0.008020	-0.003732	0.004228	0.003404	-0.000756	0.000596	0.001127	-0.003077	-0.003065	0.006364	0.006164	-0.001356	0.000817	-0.001662	0.000810	-0.003469	-0.002527	0.000259	0.000180	-0.001706	-0.000874	-0.003470	-0.001783	-0.006061	0.002143	-0.000795	-0.001174	0.000277	0.001432	-0.007180	-0.003975	0.000968	0.000253	0.000066	-0.001876	0.000614	0.001651	-0.001773	0.002041	-0.001736	-0.003692	0.003325	0.001384	-0.003929	-0.000972	-0.002863	0.003506	0.003486	0.001694	0.001271	0.001172	0.001386	0.003101	0.000053	-0.004293	0.001974	0.002822	-0.000026	
0.001494	0.000204	0.003813	-0.001140	-0.002150	0.000110	0.002076	-0.000615	-0.000091	0.002113	-0.000804	-0.001720	-0.001275	0.002706	0.005769	-0.044410	0.003414	NA	-0.007318	0.021568	0.023491	-0.011031	0.000514	0.008126	-0.010240	-0.014819	-0.012009	0.018175	0.001834	0.002137	-0.000210	0.001223	0.000152	0.002330	0.000423	0.000387	0.000260	0.000324	-0.001355	-0.000345	-0.001323	0.000954	0.001140	-0.001565	-0.001182	0.002370	-0.002415	-0.003091	-0.000325	-0.002458	-0.002540	0.001451	-0.000306	0.003913	0.000903	0.001593	0.000534	-0.000950	0.000119	0.002453	-0.000678	-0.000537	-0.003804	0.000537	-0.000572	0.000184	-0.001901	0.003480	-0.001803	-0.001165	0.001639	-0.000043	-0.005985	0.002165	0.002402	-0.002397	0.005107	-0.001134	-0.000317	-0.000257	0.002323	-0.001638	-0.004910	-0.001186	0.003174	
-0.000473	-0.000532	-0.005043	0.001471	0.001347	-0.000629	-0.000556	0.000054	0.002175	0.003497	0.001498	0.002617	-0.002666	0.014149	0.002811	-0.025506	0.019189	-0.007318	NA	0.006742	0.025438	-0.022242	0.003675	0.003476	-0.005787	-0.002886	-0.006239	-0.011321	-0.001445	-0.003985	-0.001580	-0.001690	-0.000021	0.001094	0.004520	0.004333	0.001716	0.001680	-0.000058	-0.001291	-0.001649	0.001856	0.000346	0.004418	0.000180	-0.002797	-0.004286	-0.001789	-0.002098	-0.004270	-0.001357	-0.001918	-0.002298	0.000028	-0.000798	-0.002035	-0.006855	-0.000378	0.000141	0.005313	0.001770	0.003460	0.001573	-0.000072	-0.002914	-0.002252	-0.000975	-0.002418	0.001569	0.004638	-0.001899	-0.000112	0.000929	0.003216	0.003131	-0.002406	-0.000657	0.003242	0.000258	0.000177	0.000678	-0.000844	-0.001951	-0.001396	0.000621	
