NA	-0.001177	0.003750	0.002195	-0.000865	-0.000696	0.001664	0.002138	-0.003579	0.000449	0.001013	0.000760	0.002182	-0.000432	-0.000101	0.002303	-0.001153	-0.000672	-0.002733	-0.002264	-0.003514	-0.003741	-0.001746	0.000481	0.003954	-0.000626	0.004506	-0.003199	-0.003840	-0.003580	-0.002462	0.002443	0.002111	-0.003416	-0.003791	-0.003840	-0.002409	-0.002502	-0.001228	0.000180	0.000208	0.001064	0.001547	-0.002918	-0.003967	0.004192	-0.000859	0.001689	0.001387	-0.000939	0.005647	0.001994	0.000239	0.001965	0.016208	-0.002379	0.009781	0.003110	0.001054	-0.003815	-0.003428	-0.003144	-0.002151	0.003160	-0.004465	-0.004112	-0.007200	-0.000721	0.002200	-0.005053	-0.001052	-0.002208	-0.004674	0.004288	0.004601	-0.002887	0.001275	0.021666	-0.003711	-0.003973	0.008331	-0.003974	-0.002070	-0.002195	-0.001521	
-0.001177	NA	-0.031793	-0.025443	-0.060023	-0.020324	-0.012105	-0.013961	0.002511	-0.033348	-0.001742	-0.051857	0.000461	0.000861	0.005517	0.003144	0.003426	-0.000512	-0.001404	0.001883	-0.004621	-0.001593	-0.001445	-0.002861	-0.000125	-0.000284	0.002137	-0.003748	0.014228	0.015212	0.023394	0.021801	0.017986	0.009260	0.005385	0.005226	0.014387	0.014399	0.021933	0.015780	0.023998	0.016715	0.021338	0.024872	0.023145	-0.006775	-0.007817	-0.003991	-0.004579	-0.007786	-0.002679	0.003219	-0.000480	-0.002886	0.000073	0.000074	-0.005055	-0.005201	0.000873	0.000169	0.000752	0.000340	-0.003460	-0.001316	-0.003656	0.000379	0.002305	-0.001017	0.001637	0.000468	0.000193	0.000686	-0.000446	-0.005399	-0.005650	-0.000315	0.002262	0.002741	-0.000825	-0.000096	0.001102	0.000927	0.001934	-0.003621	-0.001285	
0.003750	-0.031793	NA	-0.099400	0.136312	0.251678	-0.083519	-0.093751	-0.062416	0.226752	-0.072855	0.202694	0.200667	-0.002445	-0.002745	0.000787	0.001307	0.004864	-0.003130	0.000153	0.001203	0.000991	0.001901	-0.001206	-0.001495	-0.003554	0.002581	0.005697	-0.019850	-0.019753	-0.069811	-0.045945	-0.069036	-0.018247	-0.000869	-0.001037	0.002135	0.002292	-0.050031	-0.054395	-0.046492	-0.046184	-0.043925	-0.041323	-0.029952	-0.002309	0.006093	0.000480	0.000770	0.006217	-0.000336	0.000541	0.000380	-0.002932	0.001092	0.002873	0.002185	-0.000706	-0.002125	-0.000154	-0.001139	-0.001382	-0.000833	0.002053	0.000350	-0.002833	0.000439	-0.000221	0.000825	-0.000409	-0.001327	0.000771	0.002322	0.002357	0.002285	0.002297	0.000514	-0.000967	-0.001361	-0.002683	0.002274	-0.002248	-0.003066	-0.000316	0.001485	
0.002195	-0.025443	-0.099400	NA	0.041671	-0.080159	0.155959	0.185589	-0.046806	-0.083371	0.032585	0.104091	0.190093	-0.002722	-0.003026	0.001281	-0.001698	0.000111	0.002771	0.000952	0.001191	0.002967	-0.000370	-0.002420	-0.000346	0.002750	0.000924	-0.000491	-0.014539	-0.016111	-0.044996	-0.036951	-0.049523	-0.017324	-0.004056	-0.003942	-0.004780	-0.004779	-0.028269	-0.020702	-0.032352	-0.028105	-0.022356	-0.033874	-0.031811	-0.000159	0.007424	0.003984	-0.001220	0.007276	-0.000958	-0.001444	0.000183	0.000654	0.001043	-0.000655	0.004046	0.003488	0.001702	0.000681	-0.000174	0.000546	0.000044	0.000313	-0.000147	0.003250	-0.000233	-0.002346	0.000523	0.001264	-0.000894	-0.000316	0.000126	0.005103	0.004654	-0.003891	0.000952	-0.001095	-0.001583	-0.000257	-0.001997	0.001205	0.003496	-0.000267	-0.001013	
-0.000865	-0.060023	0.136312	0.041671	NA	0.222720	0.052472	0.091591	-0.086799	0.167256	0.120721	0.315935	-0.095383	0.000905	-0.000418	0.000882	0.000415	-0.000262	0.003015	0.004087	-0.000607	-0.000324	0.000557	-0.002904	0.001984	0.000742	-0.001844	0.002015	-0.028647	-0.031693	-0.091149	-0.080622	-0.088995	-0.034406	-0.000571	-0.000532	-0.002486	-0.002568	-0.073657	-0.068521	-0.085421	-0.076358	-0.078347	-0.065935	-0.074007	0.005111	0.005464	0.003384	0.002468	0.005541	-0.000096	0.001784	-0.000671	0.000588	-0.002459	-0.000140	0.003868	0.003409	0.000592	0.000554	-0.000873	-0.000076	0.000231	-0.000648	-0.002893	0.001370	0.002230	-0.000825	0.001696	0.001389	-0.000865	-0.000096	-0.000770	0.002210	0.002476	-0.002070	-0.000924	-0.001371	0.000797	0.000258	0.000171	-0.000047	0.001455	0.000777	0.002856	
-0.000696	-0.020324	0.251678	-0.080159	0.222720	NA	-0.025260	-0.075785	-0.044404	0.163047	-0.055349	0.195791	-0.055374	-0.003065	-0.001215	0.000560	0.001171	0.001400	0.000864	0.003530	0.001536	0.000315	0.003463	0.000574	0.001245	-0.006596	-0.000613	0.005528	-0.014545	-0.015990	-0.052639	-0.045745	-0.056248	-0.015872	-0.001508	-0.001594	0.001600	0.001605	-0.041492	-0.039866	-0.037462	-0.037435	-0.027037	-0.028588	-0.035933	0.003188	0.001526	0.000377	-0.000950	0.001714	0.001061	-0.000012	-0.002336	-0.001145	-0.000486	0.001593	-0.002082	0.000875	-0.004230	0.000790	0.002177	0.002421	0.002035	0.002122	-0.002169	0.000998	0.002759	0.000444	0.000408	-0.001556	-0.002550	-0.002729	0.000984	0.002568	0.002318	-0.000272	0.002018	-0.001521	-0.001644	0.000066	0.001569	0.000883	-0.001248	0.000668	0.000708	
0.001664	-0.012105	-0.083519	0.155959	0.052472	-0.025260	NA	0.251127	-0.018338	-0.082540	0.072793	-0.062897	-0.032737	-0.000697	-0.000469	-0.000092	0.000733	0.002978	0.000654	0.001831	-0.004826	0.000778	0.000069	-0.000356	0.002203	0.000507	-0.002493	-0.001930	-0.006371	-0.011622	-0.035667	-0.025665	-0.042002	-0.007996	-0.004531	-0.004612	-0.006656	-0.006797	-0.010124	-0.018936	0.010085	-0.019709	-0.022159	-0.013129	-0.014704	0.003650	0.005575	0.001052	0.001465	0.005474	-0.001234	-0.001247	-0.000986	0.002605	0.000552	-0.001783	0.004084	0.000987	-0.002161	0.000204	0.002858	0.003619	-0.000240	0.000095	0.001356	-0.000984	-0.000226	0.001108	0.000080	0.000181	-0.002185	-0.001789	-0.000757	0.004803	0.005111	0.000241	0.000330	0.000599	0.000377	-0.000244	-0.000332	-0.001695	0.002189	0.000100	-0.001253	
0.002138	-0.013961	-0.093751	0.185589	0.091591	-0.075785	0.251127	NA	-0.037147	-0.079228	0.097072	0.000161	-0.043918	-0.002599	-0.000544	-0.000810	-0.000285	0.000453	0.001297	-0.000019	-0.001667	0.002025	0.001221	-0.000672	0.000064	0.002047	-0.002088	0.000671	-0.009653	-0.013588	-0.044950	-0.022342	-0.041543	-0.008497	-0.001546	-0.001376	-0.005032	-0.005093	-0.019430	-0.011836	-0.024938	-0.020672	-0.019398	-0.024355	-0.018858	0.003871	0.004196	0.001024	0.001812	0.004123	0.001531	0.000383	0.001973	-0.000117	0.000418	-0.000147	0.004491	0.001471	0.000023	-0.000645	-0.000084	0.000830	-0.000338	-0.000190	0.001719	0.000404	-0.001500	-0.001754	-0.000614	0.003576	-0.003590	-0.001754	-0.001095	0.001941	0.002100	-0.000377	-0.000695	-0.000075	0.000836	-0.002675	-0.002442	0.001864	0.000023	0.003300	-0.001237	
-0.003579	0.002511	-0.062416	-0.046806	-0.086799	-0.044404	-0.018338	-0.037147	NA	0.263597	-0.015417	-0.076433	-0.025806	0.000810	0.001989	-0.002585	-0.000433	-0.001032	0.001002	-0.000171	-0.000847	0.000891	-0.002403	0.000301	-0.002307	0.003761	0.000220	-0.003203	0.004478	0.000616	-0.020309	-0.007944	-0.021094	-0.000494	-0.004780	-0.004638	0.000349	0.000045	0.027862	0.087770	0.023122	0.014594	0.009759	0.007616	0.003672	-0.000219	0.000054	-0.002089	0.002347	0.000049	-0.002930	-0.000077	0.000219	-0.001752	0.000568	-0.003228	0.002409	-0.001586	0.001122	-0.000487	0.001136	0.003428	-0.000224	0.001645	-0.000323	0.002316	-0.001785	0.001340	0.000841	0.001110	0.002842	-0.000283	-0.001333	0.004428	0.004426	-0.000406	-0.002291	0.000707	0.002855	-0.001737	0.001081	0.001716	-0.001795	-0.001234	0.001832	
0.000449	-0.033348	0.226752	-0.083371	0.167256	0.163047	-0.082540	-0.079228	0.263597	NA	-0.074979	0.142946	-0.074510	-0.003228	0.002545	0.002285	0.002772	0.002618	0.004061	-0.002290	-0.002945	-0.003479	0.000711	0.002061	0.001162	-0.000547	0.000444	0.001193	-0.022003	-0.018295	-0.064165	-0.058814	-0.061315	-0.021892	0.000751	0.000676	-0.000623	-0.000455	-0.028985	0.007486	-0.054173	-0.052443	-0.046963	-0.048725	-0.043518	0.003861	0.001371	0.001409	0.002946	0.001439	-0.001624	0.002478	-0.002268	-0.000002	0.000719	0.000483	0.000807	0.002462	-0.000583	-0.000235	-0.000646	0.003729	0.003739	-0.001348	0.000829	-0.000767	0.000669	0.000049	-0.000595	0.001383	0.002600	-0.004021	0.000324	0.000136	0.000001	-0.001863	0.000455	-0.002677	0.002173	-0.002371	0.000237	-0.000548	-0.001499	0.000530	0.002189	
