NA	0.040296	0.020981	-0.000066	0.001630	0.003529	-0.001164	-0.006542	0.003987	-0.004062	-0.005434	0.006824	0.001673	0.003457	0.002550	-0.009899	-0.042269	0.007988	-0.043138	-0.042259	0.019803	-0.031070	-0.000942	0.000493	-0.013019	0.001309	-0.034838	0.045486	0.028463	-0.006880	0.018324	-0.042949	-0.023339	-0.003668	0.002040	0.040710	0.013654	0.027174	0.034366	0.022144	-0.025337	0.022372	0.011909	-0.004966	-0.006054	-0.005075	-0.010807	-0.004097	-0.006329	0.003419	0.006784	-0.001847	-0.014444	
0.040296	NA	-0.006259	0.000843	0.002398	0.003899	-0.005061	-0.001655	0.000474	-0.004868	-0.003758	-0.000199	-0.005204	0.008773	0.001383	-0.025705	-0.040164	0.013566	-0.051260	-0.035929	0.003700	-0.027080	-0.017605	-0.016818	-0.023853	-0.011903	-0.020971	0.057468	0.016043	-0.001841	-0.008030	-0.040190	-0.048309	0.006401	0.017743	0.045951	0.025134	0.034740	0.074173	0.116289	-0.029514	0.000863	-0.000597	-0.001535	-0.006555	-0.006629	-0.008930	-0.002647	-0.003489	0.004012	0.009053	0.004125	-0.024288	
0.020981	-0.006259	NA	0.004148	0.006351	0.006293	-0.003430	-0.005943	0.002304	0.001009	-0.001090	-0.001332	0.001116	-0.000630	0.003930	0.026504	-0.013390	0.012454	-0.026166	-0.019226	0.015193	-0.009936	-0.015106	-0.014283	-0.002180	0.013728	-0.032071	-0.000853	0.016518	-0.003158	0.021082	-0.013707	-0.018084	0.016442	0.013882	0.030240	0.003550	0.016690	-0.002082	-0.009340	0.011903	0.003522	-0.000110	-0.010482	0.001662	-0.005777	-0.005050	-0.005391	-0.002605	-0.001619	0.003267	-0.005060	-0.015296	
-0.000066	0.000843	0.004148	NA	0.411225	0.401600	-0.005701	0.002168	0.002662	0.001182	0.008222	-0.148495	-0.144957	-0.140660	-0.144151	0.001731	0.007269	0.004648	0.000987	0.001488	0.000875	-0.004241	0.003494	0.004233	0.000056	0.000108	-0.000700	0.004254	0.005092	0.000626	-0.006163	0.007451	-0.001287	0.000149	-0.001680	0.000060	-0.005164	0.002442	0.001413	0.006668	0.003280	-0.000643	-0.014757	-0.014226	-0.001407	-0.006350	-0.010465	-0.023745	-0.000854	-0.102572	-0.107833	-0.095170	-0.005559	
0.001630	0.002398	0.006351	0.411225	NA	0.406584	-0.001897	0.002530	0.011905	0.001003	0.005147	-0.145866	-0.151316	-0.143332	-0.143135	0.002762	0.005675	-0.000787	-0.000965	-0.001770	0.006122	-0.008377	0.004657	0.005263	0.000828	0.006137	-0.000011	0.003121	0.008714	-0.001518	-0.007083	0.004077	-0.005153	0.005105	-0.001626	-0.001590	-0.005857	0.002894	0.005783	-0.004158	0.013613	-0.001027	-0.011241	-0.019347	-0.005745	-0.006397	-0.015658	-0.025084	-0.002690	-0.104552	-0.100842	-0.101181	-0.007464	
0.003529	0.003899	0.006293	0.401600	0.406584	NA	-0.008606	-0.000578	0.008089	0.007034	0.011149	-0.146350	-0.157401	-0.145231	-0.144422	0.001853	-0.001487	0.008258	-0.004371	0.000202	0.002548	-0.002510	0.002827	0.002333	-0.001025	0.003188	-0.002624	0.009465	0.001608	0.004170	-0.004589	-0.001115	0.000708	0.004508	0.000327	-0.002814	-0.002884	0.002719	0.001331	-0.002738	0.011100	0.002398	-0.013795	-0.017812	-0.002729	-0.002335	-0.015485	-0.023195	-0.001414	-0.103517	-0.103210	-0.092387	-0.004050	
-0.001164	-0.005061	-0.003430	-0.005701	-0.001897	-0.008606	NA	0.076753	0.063754	0.065954	0.070929	-0.089183	-0.081206	-0.084483	-0.089058	-0.011233	-0.008393	-0.010963	-0.006661	-0.005778	-0.010518	-0.003835	-0.007951	-0.008304	-0.002367	-0.008179	-0.001718	0.001635	0.000168	-0.001155	-0.000499	-0.007058	-0.010289	-0.012309	-0.007584	-0.004277	-0.009801	-0.006636	-0.010228	-0.001519	-0.013744	-0.005109	0.015299	0.032110	0.055704	0.065850	0.023634	0.159249	0.061702	-0.052684	-0.039664	-0.036701	-0.002827	
-0.006542	-0.001655	-0.005943	0.002168	0.002530	-0.000578	0.076753	NA	0.089431	0.077217	0.075766	-0.083658	-0.081291	-0.087448	-0.082637	-0.007269	-0.005620	-0.003321	-0.006965	-0.001687	-0.006010	-0.008973	0.000493	0.000596	-0.003723	-0.001116	0.001349	-0.000832	0.004789	-0.006302	0.001006	-0.005781	0.000688	-0.008435	-0.004874	-0.006182	0.000750	0.009048	-0.004828	0.005785	-0.008918	-0.002755	0.017402	0.034319	0.063257	0.062189	0.024542	0.013744	0.067344	-0.045701	-0.042018	-0.033628	-0.000827	
0.003987	0.000474	0.002304	0.002662	0.011905	0.008089	0.063754	0.089431	NA	0.085339	0.087700	-0.079944	-0.076276	-0.082656	-0.088173	0.001469	-0.006161	-0.000890	-0.002886	-0.009530	-0.000469	-0.007569	0.001201	0.001472	-0.001689	-0.003857	-0.006571	-0.000960	-0.007904	-0.002972	-0.008895	-0.005925	0.001341	-0.005148	-0.003619	0.001716	-0.005353	-0.003715	-0.007848	0.004293	0.000191	-0.006124	0.019932	0.027993	0.058909	0.064326	0.023629	0.013705	0.063276	-0.048297	-0.039031	-0.037407	-0.008116	
-0.004062	-0.004868	0.001009	0.001182	0.001003	0.007034	0.065954	0.077217	0.085339	NA	0.121770	-0.083716	-0.084701	-0.089124	-0.080963	-0.001256	-0.005254	-0.005913	-0.001489	-0.002048	-0.006852	-0.002283	-0.005152	-0.004566	0.005949	0.002714	-0.009059	0.006611	-0.006404	-0.001037	0.002928	-0.005944	-0.007355	0.000430	-0.010069	0.007521	-0.004204	-0.003852	-0.006634	-0.000141	-0.001397	-0.001093	0.017416	0.021276	0.058953	0.057525	0.018421	0.013839	0.059787	-0.047283	-0.043344	-0.031058	-0.004366	
