NA	-0.000626	0.003191	0.001062	-0.001549	0.000916	0.000336	-0.003802	-0.001675	0.000843	0.001439	0.002582	0.001858	0.002092	-0.002329	0.001580	-0.002565	-0.001939	0.000885	0.003172	0.001657	-0.001043	-0.000228	-0.001224	-0.001937	-0.002793	-0.000263	0.001176	0.000099	0.004475	0.000383	-0.000495	0.000324	-0.000305	0.001098	0.001380	-0.000249	-0.000688	-0.002317	0.001873	-0.002003	-0.000354	0.000811	0.002364	-0.008310	0.001861	-0.000701	0.006220	-0.004799	-0.006798	0.000114	0.004022	0.004702	0.005397	-0.002662	-0.002779	0.001462	-0.002692	0.007309	-0.004780	-0.003669	-0.000058	0.003393	0.004590	-0.002839	-0.006750	0.005205	-0.000570	-0.004757	0.003732	0.000225	0.000717	-0.002431	
-0.000626	NA	0.012575	-0.003051	-0.005506	0.000426	-0.005522	-0.014191	0.002795	0.010389	-0.000899	-0.000691	0.002641	0.000911	0.001908	0.000242	0.000640	0.000112	-0.001807	0.000089	-0.000932	-0.001284	-0.002464	-0.001641	0.001126	0.000272	-0.001039	0.002214	0.000556	-0.004346	0.003258	0.006205	-0.000748	-0.001176	0.002113	-0.004980	0.000002	0.004840	0.002355	-0.002401	-0.001392	0.000645	-0.003856	-0.002190	0.003805	0.000068	0.000213	0.001182	0.000264	0.000124	0.003116	0.000132	-0.000378	-0.001388	-0.000401	-0.001406	0.000277	-0.000158	-0.002331	0.000457	-0.002083	-0.001610	0.002473	-0.000320	0.000960	-0.000737	0.001170	-0.002712	0.001708	-0.000099	0.001180	0.001558	0.000348	
0.003191	0.012575	NA	-0.094010	0.013389	-0.001042	-0.213877	-0.090447	-0.015741	0.090649	0.167305	-0.004830	-0.003906	-0.003241	-0.001208	0.001285	-0.004233	0.006402	0.001803	-0.000536	-0.000303	-0.003608	0.001095	0.002935	0.008628	0.010500	-0.001569	0.019340	-0.003659	0.008528	0.009744	0.009889	-0.004410	-0.043046	0.016505	0.012646	0.013833	0.020065	0.020342	-0.006184	-0.003290	-0.002594	0.000116	-0.001257	-0.001511	-0.001361	-0.001678	0.001023	0.000394	0.000085	0.000110	-0.001318	0.000043	-0.000186	-0.004908	-0.002353	0.001890	0.000488	-0.000947	0.000409	-0.001408	0.000290	0.002367	0.001873	0.003611	0.001992	-0.001788	0.000879	-0.000914	-0.001388	-0.000106	-0.000682	0.003374	
0.001062	-0.003051	-0.094010	NA	-0.027938	0.012991	-0.012889	-0.041371	-0.112547	0.085137	0.183315	-0.001283	-0.000856	-0.001305	-0.002935	0.000203	0.001369	0.000621	0.001951	-0.001152	0.000747	0.001568	0.000894	-0.001283	0.000809	0.000882	0.005127	0.001565	-0.005739	-0.003365	-0.000940	0.000498	0.001956	0.008931	-0.003113	0.002072	0.008861	-0.003605	-0.004356	-0.003841	-0.000239	0.000153	0.001398	-0.001793	0.000933	-0.000506	0.001063	-0.001079	-0.000135	0.002522	0.002822	-0.001114	0.001928	0.000996	-0.004239	-0.002335	-0.002235	0.002725	-0.000084	-0.000802	0.000063	0.001279	0.002232	0.001636	-0.000107	0.000354	-0.001197	-0.001134	-0.000193	0.000243	0.000224	0.000289	0.001297	
-0.001549	-0.005506	0.013389	-0.027938	NA	0.116899	0.037299	0.041776	-0.022245	-0.082490	-0.056272	-0.001951	0.001088	0.001238	0.004925	0.000804	-0.001082	-0.000255	0.000152	0.003170	-0.001413	-0.000694	-0.000437	-0.000654	-0.002084	-0.004833	0.001947	-0.006656	-0.000141	-0.001111	-0.006406	-0.007875	0.002257	0.003458	0.021252	-0.008024	-0.013450	0.000666	-0.005512	0.004989	0.000582	0.004436	-0.001610	-0.000584	-0.001903	-0.001815	-0.000004	0.001688	0.000674	-0.000247	-0.002568	0.000196	-0.001033	-0.000889	0.003043	-0.000651	-0.000419	-0.001930	0.002399	0.002751	-0.001071	0.004080	0.000192	-0.001434	-0.000413	0.002003	0.000554	-0.000392	0.000283	0.002359	-0.001987	-0.001622	-0.001982	
0.000916	0.000426	-0.001042	0.012991	0.116899	NA	0.016445	0.047382	-0.044487	-0.019982	-0.086243	-0.003861	-0.002593	0.002154	0.000178	-0.001584	0.000328	-0.001550	0.000127	0.001414	0.001521	0.000294	0.002381	0.001666	-0.000987	-0.004783	-0.005477	0.004885	0.004702	0.000350	0.001095	-0.001458	-0.002368	0.017980	-0.009247	-0.002389	-0.002883	-0.008688	-0.001646	0.000786	0.000669	0.000175	0.000980	0.001147	0.000072	-0.000211	-0.000108	0.001473	-0.000695	0.000502	-0.001575	-0.000234	0.001392	0.000379	-0.001247	0.001168	0.000314	0.002381	-0.000058	0.000464	-0.000120	0.000391	-0.003829	0.000020	-0.000079	-0.001527	0.000322	-0.000486	-0.000641	-0.001330	0.002428	-0.001486	-0.000984	
0.000336	-0.005522	-0.213877	-0.012889	0.037299	0.016445	NA	0.245761	0.018181	-0.096065	-0.045946	-0.000363	0.003052	-0.000861	0.000918	-0.000735	-0.000014	-0.002591	0.001946	-0.000160	0.001440	0.004059	-0.000125	-0.002783	-0.002898	-0.010740	-0.001564	-0.007959	0.003034	-0.009471	-0.011859	-0.005731	0.010692	0.065590	0.008400	0.000488	-0.006930	-0.005995	-0.013514	0.006518	-0.000297	0.002932	-0.000450	-0.000776	-0.002441	-0.000518	0.000846	-0.000071	0.000947	0.003017	-0.001394	0.004210	-0.001017	0.001721	0.004343	0.000619	-0.002255	-0.001821	0.001635	-0.001000	0.004546	-0.000793	-0.001120	-0.002646	-0.003345	-0.003064	-0.000422	-0.001740	-0.001487	0.001330	0.002258	-0.001172	0.001901	
-0.003802	-0.014191	-0.090447	-0.041371	0.041776	0.047382	0.245761	NA	0.014001	0.044850	-0.203109	-0.000948	0.001629	0.003626	0.003272	-0.000005	0.001697	-0.005293	-0.000487	0.002357	0.000574	0.001706	0.000105	-0.001819	-0.005615	-0.005527	0.000988	-0.017314	0.003608	-0.005162	-0.007775	-0.009261	-0.002337	0.024481	-0.019748	-0.018997	-0.016059	-0.017453	-0.023625	0.005338	0.002129	0.001898	-0.000318	0.000974	0.001332	0.001098	0.001140	0.000773	0.000468	-0.001695	-0.002183	-0.001345	0.002452	-0.000844	0.002069	0.000624	-0.001326	0.001852	0.001455	0.000833	-0.001672	-0.000515	-0.002707	-0.001289	-0.001476	-0.000790	0.002254	0.000048	0.000079	0.000469	0.000831	-0.000281	-0.002494	
-0.001675	0.002795	-0.015741	-0.112547	-0.022245	-0.044487	0.018181	0.014001	NA	0.079250	-0.032022	0.002820	0.001112	-0.001648	0.001418	0.000557	-0.001110	0.000888	-0.001191	-0.001704	0.000190	-0.001243	-0.000805	0.000643	0.002071	0.005120	-0.002364	-0.002242	0.002639	0.001636	0.001782	0.002708	-0.004754	-0.013026	-0.013018	-0.000100	0.000819	0.006912	0.001643	0.000535	0.000158	-0.002942	-0.000774	-0.000403	0.000514	0.002126	-0.002320	-0.001100	0.001098	-0.002536	0.000257	0.001161	-0.000343	0.000016	0.002723	0.000500	0.000560	-0.001150	-0.001144	-0.000910	-0.000970	-0.003891	0.000452	-0.000026	-0.000035	-0.000170	0.000434	0.001499	-0.000524	-0.000551	0.000442	0.001716	0.002500	
0.000843	0.010389	0.090649	0.085137	-0.082490	-0.019982	-0.096065	0.044850	0.079250	NA	-0.063000	0.006061	-0.000638	-0.002793	-0.003677	-0.001617	0.001170	0.000298	-0.001784	-0.000914	-0.003287	0.001259	-0.000230	-0.000018	0.002630	0.003742	-0.000358	0.002855	-0.000407	0.004907	0.007207	0.004123	0.004723	-0.021406	0.000719	0.007709	0.005056	0.008523	0.016663	-0.002773	-0.000463	-0.002373	-0.001531	0.003329	0.002342	0.002192	-0.000062	0.000620	-0.001865	0.001105	0.001699	0.000530	-0.002741	0.000276	0.000143	-0.000355	0.001062	-0.003198	-0.003560	-0.001341	-0.002427	0.000977	0.000729	0.001348	0.000432	-0.001571	-0.000649	-0.001262	0.003744	-0.001093	-0.001426	0.002597	0.000083	
