NA	0.009109	0.018423	0.016060	0.011461	0.014137	0.012133	0.013469	0.010466	0.017755	0.014863	-0.020121	-0.021733	-0.021588	-0.023987	-0.019296	-0.023577	-0.021114	-0.020126	-0.017847	-0.021209	-0.022572	-0.022580	-0.022256	-0.002730	-0.002950	0.010657	0.011295	0.011599	0.003908	0.000221	-0.000483	0.009333	0.009694	0.010052	0.010936	0.008333	0.008237	0.007306	-0.007802	-0.010042	-0.010684	-0.008973	0.007570	0.000299	0.005441	-0.012847	0.015679	0.004988	-0.040476	-0.009260	0.005672	0.006421	0.007045	-0.015845	-0.013392	-0.008612	-0.011448	0.008976	0.006924	0.004873	-0.012667	0.005033	0.005471	-0.013984	0.005574	0.007107	0.035078	0.030590	0.036693	0.035046	-0.013071	-0.014383	
0.009109	NA	0.000610	-0.011690	0.001011	-0.000056	0.008338	-0.003794	0.007699	-0.008360	0.002741	-0.019250	-0.018312	-0.021316	-0.015798	-0.017190	-0.017286	-0.015375	-0.017709	-0.018108	-0.020892	-0.019787	-0.023902	-0.018251	0.005613	0.005592	0.019748	0.020091	0.015566	0.000889	0.006981	0.010952	0.017460	0.015864	0.022510	0.016029	0.018536	0.023451	0.019657	-0.014905	-0.011607	-0.009964	-0.015988	0.003535	0.010643	0.004991	-0.003830	0.009371	0.007873	-0.034976	-0.009301	0.006078	0.005093	0.003539	-0.005787	-0.005187	-0.003676	-0.003406	0.003268	0.008154	0.004134	-0.006071	0.007499	0.004210	-0.002291	0.007097	0.006436	0.010725	0.013512	0.013138	0.013647	-0.003542	-0.003752	
0.018423	0.000610	NA	-0.044027	-0.028010	-0.032207	-0.020894	0.262194	-0.022907	0.246881	0.222343	-0.042200	-0.041373	-0.043582	-0.040292	-0.035850	-0.038210	-0.033749	-0.037854	-0.035978	-0.039659	-0.041427	-0.039949	-0.034518	-0.020426	-0.015909	-0.027320	-0.004363	-0.026411	-0.017511	-0.014978	-0.016152	-0.010399	-0.013994	-0.008233	-0.007767	-0.007175	-0.004119	0.006082	-0.020267	-0.019927	-0.018131	-0.017613	0.009804	0.011708	0.008876	-0.006844	0.015039	0.012311	-0.038000	-0.017276	0.008498	0.009649	0.010158	-0.006183	-0.003459	-0.002868	-0.002327	0.009887	0.015807	0.013640	-0.002341	0.011390	0.012886	-0.000976	0.016668	0.010848	0.019751	0.018557	0.018395	0.018513	-0.008038	-0.000933	
0.016060	-0.011690	-0.044027	NA	0.155141	0.194370	-0.024449	-0.030425	0.064374	0.151215	0.204258	-0.039957	-0.042062	-0.045991	-0.041504	-0.038088	-0.035628	-0.036813	-0.036761	-0.041739	-0.039270	-0.037093	-0.044901	-0.040449	-0.021267	-0.023250	-0.021566	-0.017721	-0.028845	-0.026362	-0.022338	-0.021728	-0.010529	-0.002736	-0.011781	-0.009709	-0.004643	-0.015095	-0.016664	-0.022374	-0.016316	-0.018516	-0.017715	0.011464	0.012677	0.010724	-0.004131	0.012683	0.013314	-0.034500	-0.017189	0.010421	0.013311	0.013619	-0.006253	-0.005925	-0.003873	-0.001639	0.011654	0.014305	0.014774	-0.005120	0.013428	0.011231	-0.004261	0.014896	0.008170	0.019755	0.019900	0.019130	0.020376	-0.005343	-0.004876	
0.011461	0.001011	-0.028010	0.155141	NA	0.246173	0.004924	-0.027496	0.106398	-0.001329	-0.010767	-0.036318	-0.036714	-0.039891	-0.032048	-0.033658	-0.033520	-0.031786	-0.034154	-0.034263	-0.036907	-0.034747	-0.041216	-0.036077	-0.012416	-0.016998	-0.016251	-0.009682	-0.018870	-0.013059	-0.015408	-0.017232	0.006246	0.002780	0.023945	-0.001484	-0.006246	0.004463	-0.001498	-0.011895	-0.010968	-0.011149	-0.015451	0.010699	0.008333	0.007771	-0.003018	0.013087	0.012181	-0.035967	-0.016130	0.009910	0.009246	0.010591	0.000571	-0.003415	-0.001731	-0.003964	0.012160	0.015042	0.011867	-0.001858	0.010243	0.007262	-0.003376	0.014137	0.008034	0.015858	0.016016	0.016719	0.014801	-0.005016	-0.005974	
0.014137	-0.000056	-0.032207	0.194370	0.246173	NA	-0.014455	-0.022450	0.114431	0.054861	-0.020212	-0.038767	-0.040571	-0.040417	-0.036916	-0.036640	-0.033424	-0.034794	-0.035151	-0.036525	-0.035828	-0.035057	-0.040588	-0.035482	-0.015193	-0.020709	-0.021651	-0.005930	-0.017722	-0.016192	-0.013454	-0.016215	-0.003527	0.008380	-0.006503	-0.003170	-0.004162	-0.009126	-0.004818	-0.014737	-0.011352	-0.014824	-0.013784	0.012144	0.010232	0.009419	-0.003606	0.013091	0.011067	-0.036067	-0.015760	0.009837	0.011430	0.011639	-0.003207	-0.002529	-0.001115	-0.001078	0.010341	0.013479	0.012803	-0.004797	0.007090	0.008787	-0.003144	0.011891	0.007966	0.017913	0.017628	0.016214	0.019684	-0.005615	-0.005713	
0.012133	0.008338	-0.020894	-0.024449	0.004924	-0.014455	NA	0.265427	0.001582	-0.030702	-0.013147	-0.032828	-0.030759	-0.036444	-0.031472	-0.031555	-0.030446	-0.029417	-0.029331	-0.030901	-0.032403	-0.029003	-0.035123	-0.032869	-0.004253	-0.009718	-0.012710	0.003197	-0.012010	-0.008298	-0.010666	-0.004684	0.030949	0.085282	0.025048	0.019440	0.011552	0.012194	0.008860	-0.006759	-0.011682	-0.008526	-0.013237	0.007013	0.007857	0.006752	-0.002863	0.011301	0.010724	-0.037512	-0.012959	0.012021	0.006896	0.009348	0.000705	-0.001107	-0.004804	-0.003275	0.009626	0.010964	0.013923	-0.003077	0.006442	0.005728	-0.004855	0.008740	0.008251	0.013573	0.013347	0.015970	0.016507	-0.006041	-0.000754	
0.013469	-0.003794	0.262194	-0.030425	-0.027496	-0.022450	0.265427	NA	-0.025415	0.195766	-0.036780	-0.040745	-0.038309	-0.040192	-0.038248	-0.037480	-0.034997	-0.039533	-0.040367	-0.034780	-0.039918	-0.038781	-0.041846	-0.038374	-0.022152	-0.018652	-0.027612	-0.017492	-0.025154	-0.018308	-0.018623	-0.021094	0.006718	0.042095	-0.016789	-0.013122	-0.010873	-0.012713	-0.007238	-0.015108	-0.018362	-0.017238	-0.019777	0.010742	0.013323	0.010083	-0.005162	0.014675	0.012363	-0.038795	-0.020522	0.008213	0.011518	0.009708	-0.001587	-0.001201	-0.004841	-0.001461	0.011493	0.015878	0.013463	-0.002738	0.008081	0.010847	-0.004358	0.014472	0.013604	0.019444	0.019455	0.019335	0.019373	-0.007803	-0.004505	
0.010466	0.007699	-0.022907	0.064374	0.106398	0.114431	0.001582	-0.025415	NA	0.106627	-0.008874	-0.028728	-0.032521	-0.037847	-0.030161	-0.029577	-0.029291	-0.027409	-0.030715	-0.033529	-0.031534	-0.030973	-0.037230	-0.030953	-0.006148	-0.005571	-0.009588	-0.003366	-0.008665	-0.008310	-0.006298	-0.005825	0.001418	-0.007243	-0.002889	0.005639	0.005805	0.010293	0.004961	-0.009139	-0.005670	-0.011071	-0.008944	0.009069	0.008827	0.009576	-0.005328	0.009156	0.010987	-0.037065	-0.008306	0.009241	0.008179	0.009682	-0.000019	-0.003145	-0.001382	-0.004013	0.007434	0.010496	0.010459	-0.008450	0.008806	0.006921	-0.003236	0.011060	0.006320	0.016848	0.015249	0.014240	0.015841	-0.002907	-0.002750	
0.017755	-0.008360	0.246881	0.151215	-0.001329	0.054861	-0.030702	0.195766	0.106627	NA	0.050451	-0.036554	-0.042643	-0.047741	-0.044698	-0.041140	-0.037269	-0.040834	-0.042520	-0.040798	-0.044634	-0.040070	-0.045289	-0.040121	-0.028295	-0.026324	-0.031102	-0.024342	-0.030520	-0.025332	-0.021459	-0.025222	-0.015010	-0.022013	-0.024013	-0.017315	-0.019488	-0.017551	-0.005392	-0.021110	-0.019048	-0.020095	-0.020334	0.015070	0.015270	0.013014	-0.005821	0.015593	0.012194	-0.036355	-0.017934	0.011410	0.008927	0.012402	-0.003615	-0.003760	-0.002859	-0.006243	0.008769	0.015127	0.013512	-0.003817	0.012028	0.013031	-0.003773	0.014674	0.011322	0.020883	0.024258	0.020308	0.020508	-0.005237	-0.004717	
