0.002586	0.002787	0.001607	-0.001820	0.142275	-0.064365	-0.051940	-0.053045	0.154422	0.238175	NA	-0.044568	-0.029080	-0.041438	-0.067325	-0.038355	-0.072715	0.002751	0.001206	0.000069	-0.000860	-0.000851	-0.002632	-0.002854	0.002171	0.001772	-0.000699	0.000609	-0.004475	-0.000764	-0.000502	-0.000451	-0.071148	
0.000427	0.000226	-0.000337	0.001981	-0.026799	0.043732	0.021198	0.032283	-0.025359	-0.018563	-0.044568	NA	-0.004554	0.017852	0.012616	-0.004631	0.050228	0.000284	0.001979	-0.000680	0.000576	0.001506	0.001113	-0.000492	0.001893	-0.003130	0.001978	-0.003355	-0.003438	0.002215	0.000892	-0.004025	-0.006880	
-0.004473	-0.004422	-0.004486	-0.002217	-0.034412	0.000122	-0.016796	-0.004189	-0.034368	-0.031848	-0.029080	-0.004554	NA	0.006824	0.043256	0.029812	0.041157	-0.000542	0.000167	-0.000888	0.001704	0.002295	0.002713	0.000148	0.001611	-0.001919	0.001397	0.001618	0.001862	0.000883	0.000228	0.006214	-0.011781	
-0.002927	-0.001717	-0.001807	0.003505	-0.035294	0.057985	0.068564	0.018692	-0.032830	-0.042160	-0.041438	0.017852	0.006824	NA	-0.005915	0.023842	0.017502	0.002579	-0.005382	-0.003418	0.003164	0.003105	-0.000180	0.000587	0.002411	-0.000999	-0.000298	0.001128	-0.002215	-0.001047	0.002060	0.001057	-0.015056	
-0.000137	-0.000713	-0.001027	0.002706	-0.044900	0.021802	0.038140	0.028965	-0.061291	-0.077168	-0.067325	0.012616	0.043256	-0.005915	NA	0.052999	0.074983	-0.004500	-0.001258	0.001935	0.002260	0.000246	0.000781	-0.002038	0.002672	0.001661	-0.002648	0.001994	-0.000500	-0.001041	0.001007	0.000014	0.001276	
0.003346	0.005023	0.003653	-0.000224	-0.030074	0.028841	0.025888	0.053232	-0.033723	-0.056655	-0.038355	-0.004631	0.029812	0.023842	0.052999	NA	-0.003584	-0.002853	-0.002467	0.001790	-0.001182	0.002202	0.000320	0.000302	-0.001396	-0.001474	-0.002360	-0.003488	0.000606	-0.002448	0.000802	-0.000658	-0.026523	
0.002149	0.003351	0.002464	0.002018	-0.059864	0.038683	0.014863	0.034022	-0.061902	-0.068666	-0.072715	0.050228	0.041157	0.017502	0.074983	-0.003584	NA	-0.000461	-0.003461	-0.000550	-0.001440	-0.001091	0.001051	-0.002732	-0.002774	0.001214	-0.001482	0.003728	-0.001892	-0.001165	-0.000522	0.000573	-0.016472	
-0.083129	-0.083453	-0.083511	-0.008472	0.000117	-0.001463	0.001487	-0.000732	0.002457	0.001099	0.002751	0.000284	-0.000542	0.002579	-0.004500	-0.002853	-0.000461	NA	0.002208	0.030721	0.007327	0.000476	0.004628	-0.007698	-0.007952	0.008367	0.002419	0.006037	-0.002047	0.046303	0.044762	0.036931	0.000633	
-0.140642	-0.140245	-0.140892	-0.031524	-0.002124	0.005175	-0.001643	0.002440	0.004337	0.000387	0.001206	0.001979	0.000167	-0.005382	-0.001258	-0.002467	-0.003461	0.002208	NA	0.005521	0.062199	0.111168	0.072521	0.078021	0.077220	0.076730	0.078091	0.058514	0.079615	-0.012794	-0.021165	-0.003371	0.001175	
-0.102200	-0.101072	-0.102531	-0.013884	-0.000196	0.001427	-0.000378	0.000878	-0.000389	0.002001	0.000069	-0.000680	-0.000888	-0.003418	0.001935	0.001790	-0.000550	0.030721	0.005521	NA	0.028690	0.024730	0.026622	0.010882	0.009505	0.032177	0.025711	0.030968	0.015205	0.043919	0.038572	0.035594	-0.000803	
-0.141535	-0.142536	-0.142344	-0.047063	0.000632	0.001340	-0.000895	-0.001479	-0.000462	-0.004347	-0.000860	0.000576	0.001704	0.003164	0.002260	-0.001182	-0.001440	0.007327	0.062199	0.028690	NA	0.076639	0.062332	0.058358	0.073584	0.080722	0.076010	0.088026	0.059561	-0.001240	-0.005745	-0.016882	0.001784	
-0.142206	-0.143357	-0.144618	-0.038187	-0.003444	0.003130	0.000504	0.000287	-0.001858	-0.005138	-0.000851	0.001506	0.002295	0.003105	0.000246	0.002202	-0.001091	0.000476	0.111168	0.024730	0.076639	NA	0.067777	0.093120	0.068557	0.071397	0.095090	0.063616	0.079110	-0.017047	-0.022446	-0.005375	0.000199	
-0.133308	-0.134568	-0.136336	-0.028164	-0.002673	0.001887	-0.000238	-0.000811	-0.001158	-0.002447	-0.002632	0.001113	0.002713	-0.000180	0.000781	0.000320	0.001051	0.004628	0.072521	0.026622	0.062332	0.067777	NA	0.059469	0.107767	0.058958	0.082965	0.058698	0.067817	-0.010914	-0.015170	0.004562	0.002761	
-0.145250	-0.148735	-0.147273	-0.045863	0.003529	0.001627	0.000133	-0.001839	0.001886	0.000287	-0.002854	-0.000492	0.000148	0.000587	-0.002038	0.000302	-0.002732	-0.007698	0.078021	0.010882	0.058358	0.093120	0.059469	NA	0.059039	0.051930	0.064932	0.053066	0.290515	-0.028011	-0.034162	-0.014622	0.001650	
-0.136714	-0.137200	-0.137520	-0.043928	-0.005956	0.004175	0.000317	-0.001510	-0.001902	0.000285	0.002171	0.001893	0.001611	0.002411	0.002672	-0.001396	-0.002774	-0.007952	0.077220	0.009505	0.073584	0.068557	0.107767	0.059039	NA	0.060887	0.077659	0.072929	0.058499	-0.019088	-0.023150	-0.014891	-0.000791	
-0.163106	-0.163590	-0.164031	-0.053352	-0.000661	0.000389	0.000651	0.002726	-0.000117	0.000397	0.001772	-0.003130	-0.001919	-0.000999	0.001661	-0.001474	0.001214	0.008367	0.076730	0.032177	0.080722	0.071397	0.058958	0.051930	0.060887	NA	0.073683	0.318510	0.066591	-0.015592	-0.018790	-0.027432	0.000022	
-0.141686	-0.140862	-0.142138	-0.038168	0.000070	0.003799	0.001840	-0.001981	0.000258	-0.002665	-0.000699	0.001978	0.001397	-0.000298	-0.002648	-0.002360	-0.001482	0.002419	0.078091	0.025711	0.076010	0.095090	0.082965	0.064932	0.077659	0.073683	NA	0.078968	0.087070	-0.019234	-0.023202	-0.006861	0.003049	
-0.157966	-0.158030	-0.159201	-0.048150	-0.001366	0.000748	0.000261	0.002792	-0.005828	-0.000138	0.000609	-0.003355	0.001618	0.001128	0.001994	-0.003488	0.003728	0.006037	0.058514	0.030968	0.088026	0.063616	0.058698	0.053066	0.072929	0.318510	0.078968	NA	0.039991	-0.012008	-0.015849	-0.025077	0.001645	
-0.147562	-0.145812	-0.147902	-0.041634	0.000138	0.001461	-0.001284	0.001212	0.002433	0.000505	-0.004475	-0.003438	0.001862	-0.002215	-0.000500	0.000606	-0.001892	-0.002047	0.079615	0.015205	0.059561	0.079110	0.067817	0.290515	0.058499	0.066591	0.087070	0.039991	NA	-0.028392	-0.030416	-0.009836	0.005197	
-0.073686	-0.072465	-0.074217	0.026832	0.001062	0.001302	-0.000554	-0.004259	0.002773	0.000436	-0.000764	0.002215	0.000883	-0.001047	-0.001041	-0.002448	-0.001165	0.046303	-0.012794	0.043919	-0.001240	-0.017047	-0.010914	-0.028011	-0.019088	-0.015592	-0.019234	-0.012008	-0.028392	NA	0.078938	0.112460	0.002682	
-0.052765	-0.048792	-0.051190	0.041239	0.000611	-0.002912	0.000891	-0.002273	0.000570	0.000075	-0.000502	0.000892	0.000228	0.002060	0.001007	0.000802	-0.000522	0.044762	-0.021165	0.038572	-0.005745	-0.022446	-0.015170	-0.034162	-0.023150	-0.018790	-0.023202	-0.015849	-0.030416	0.078938	NA	0.064595	-0.000372	
-0.071525	-0.070879	-0.072901	0.026789	-0.000208	0.001329	-0.004733	-0.001025	0.000302	-0.001373	-0.000451	-0.004025	0.006214	0.001057	0.000014	-0.000658	0.000573	0.036931	-0.003371	0.035594	-0.016882	-0.005375	0.004562	-0.014622	-0.014891	-0.027432	-0.006861	-0.025077	-0.009836	0.112460	0.064595	NA	0.002585	
-0.002505	-0.004267	-0.004719	-0.002324	-0.046789	-0.025554	-0.009022	-0.005798	-0.053591	-0.053691	-0.071148	-0.006880	-0.011781	-0.015056	0.001276	-0.026523	-0.016472	0.000633	0.001175	-0.000803	0.001784	0.000199	0.002761	0.001650	-0.000791	0.000022	0.003049	0.001645	0.005197	0.002682	-0.000372	0.002585	NA	
