-0.000655	0.001554	-0.001174	0.001821	-0.001365	0.165747	-0.079385	-0.060317	-0.068680	0.157265	NA	0.285515	-0.026301	-0.044057	-0.053511	-0.095304	-0.071571	-0.087161	0.002005	0.001291	0.000259	-0.001287	-0.002658	-0.000495	0.001255	-0.001553	0.002503	-0.001572	0.000619	0.001770	0.000145	-0.000423	-0.000229	-0.058477	
0.000031	-0.000306	0.000164	0.000018	0.000156	0.169969	-0.077346	-0.067487	-0.067608	0.182557	0.285515	NA	-0.055826	-0.042102	-0.050359	-0.078756	-0.043358	-0.089728	-0.000119	-0.000792	0.000216	0.000604	-0.002234	-0.000426	-0.001345	0.001616	0.003451	0.000908	0.001407	-0.002743	0.000306	-0.000803	-0.000026	-0.082375	
0.001250	0.000836	-0.001925	0.000703	0.000378	-0.038061	0.051486	0.020388	0.032968	-0.032189	-0.026301	-0.055826	NA	-0.008468	0.024125	0.012148	-0.003236	0.063378	-0.000374	0.000331	0.002113	-0.000973	0.000720	0.000920	-0.001607	0.002366	-0.002626	0.003188	0.000350	-0.001776	0.001642	-0.002603	-0.001736	-0.001859	
0.000768	-0.001109	0.001521	-0.001437	-0.001948	-0.041559	-0.007134	-0.021113	-0.006042	-0.046115	-0.044057	-0.042102	-0.008468	NA	0.002811	0.056725	0.036012	0.052505	0.000988	-0.002157	0.000184	0.001502	0.000353	0.001219	0.000963	0.002857	-0.002946	0.000020	0.000194	-0.000526	-0.003752	-0.000791	0.003276	-0.008425	
-0.003183	0.004268	-0.003159	0.003590	0.001907	-0.046211	0.071556	0.080042	0.026552	-0.038287	-0.053511	-0.050359	0.024125	0.002811	NA	-0.008859	0.034968	0.014679	-0.001286	-0.002248	-0.004650	0.000443	0.002636	-0.001179	-0.002750	0.000970	-0.000404	0.003311	0.001303	-0.002002	-0.000752	0.004382	0.000632	-0.018313	
0.001139	-0.001825	0.000836	-0.001609	0.003368	-0.062486	0.025244	0.049276	0.031856	-0.076694	-0.095304	-0.078756	0.012148	0.056725	-0.008859	NA	0.063376	0.091073	-0.004556	0.000261	-0.000143	-0.000097	0.001902	0.000092	-0.001265	-0.000250	0.000587	-0.002714	0.002630	-0.001228	-0.001331	0.000448	0.001109	0.005933	
0.000511	0.000644	-0.001154	0.000417	-0.000656	-0.037251	0.039182	0.035592	0.072073	-0.046437	-0.071571	-0.043358	-0.003236	0.036012	0.034968	0.063376	NA	-0.004852	-0.000296	-0.001227	-0.001260	-0.001047	0.002750	0.000219	-0.000337	0.000708	-0.000285	-0.001814	-0.000287	0.001696	-0.000689	0.001263	0.000496	-0.031238	
0.000105	-0.001145	0.001305	-0.001257	0.001469	-0.070458	0.048040	0.020621	0.046121	-0.076312	-0.087161	-0.089728	0.063378	0.052505	0.014679	0.091073	-0.004852	NA	-0.002080	-0.000226	-0.000738	0.000987	-0.001427	0.000545	-0.001549	0.000809	0.002087	-0.001053	0.002049	-0.001577	-0.001813	0.000110	0.001678	-0.016033	
-0.007496	0.033492	-0.009500	0.034182	-0.547404	0.000036	-0.002849	0.001502	0.000633	-0.001152	0.002005	-0.000119	-0.000374	0.000988	-0.001286	-0.004556	-0.000296	-0.002080	NA	-0.008564	0.012061	0.015292	-0.006311	-0.005153	-0.004600	-0.004728	0.015624	-0.006306	0.011337	-0.006421	0.011714	-0.014318	-0.011304	0.006086	
-0.003831	-0.004034	-0.002904	-0.004027	0.016414	-0.000177	0.001508	-0.001645	0.000922	0.003754	0.001291	-0.000792	0.000331	-0.002157	-0.002248	0.000261	-0.001227	-0.000226	-0.008564	NA	-0.003956	-0.025144	0.054877	0.019813	-0.001313	0.032354	-0.025893	0.004770	-0.045906	-0.002227	-0.019882	0.000744	0.015030	0.000387	
0.003184	-0.001148	0.000396	-0.001309	-0.012835	0.000435	0.001370	-0.002127	0.001272	-0.000486	0.000259	0.000216	0.002113	0.000184	-0.004650	-0.000143	-0.001260	-0.000738	0.012061	-0.003956	NA	-0.001550	-0.004359	0.006371	-0.003183	0.042972	-0.000795	0.000540	-0.005029	-0.005141	-0.004321	0.029886	0.001225	0.002848	
0.010039	0.005719	0.007921	0.005471	-0.031377	-0.000687	-0.001031	-0.000482	-0.002133	-0.000929	-0.001287	0.000604	-0.000973	0.001502	0.000443	-0.000097	-0.001047	0.000987	0.015292	-0.025144	-0.001550	NA	-0.004702	-0.000624	-0.036170	-0.002701	0.028119	0.002487	0.047629	-0.030996	0.039686	-0.003561	-0.037372	0.004114	
-0.006689	0.000761	-0.005494	0.000322	0.013111	-0.000983	0.003263	-0.001125	-0.000717	-0.001847	-0.002658	-0.002234	0.000720	0.000353	0.002636	0.001902	0.002750	-0.001427	-0.006311	0.054877	-0.004359	-0.004702	NA	0.013409	0.010671	0.016737	-0.037773	0.026366	-0.046149	-0.004780	-0.018988	0.001057	0.015221	-0.000314	
-0.001672	-0.004312	-0.006098	-0.004239	0.013628	-0.000397	-0.001282	0.002699	-0.001395	-0.000373	-0.000495	-0.000426	0.000920	0.001219	-0.001179	0.000092	0.000219	0.000545	-0.005153	0.019813	0.006371	-0.000624	0.013409	NA	-0.013508	0.080829	-0.033825	0.027015	-0.032029	-0.005598	-0.022693	-0.018371	0.022492	-0.000122	
0.002709	-0.008840	-0.001876	-0.008728	0.013238	0.004979	0.001249	-0.000144	0.000323	0.002824	0.001255	-0.001345	-0.001607	0.000963	-0.002750	-0.001265	-0.000337	-0.001549	-0.004600	-0.001313	-0.003183	-0.036170	0.010671	-0.013508	NA	-0.000235	-0.077202	-0.033058	-0.074113	0.251845	-0.022080	0.001854	0.023000	-0.002404	
-0.001523	-0.007121	-0.006615	-0.007215	0.017937	-0.006891	0.003233	0.001453	-0.000782	-0.003597	-0.001553	0.001616	0.002366	0.002857	0.000970	-0.000250	0.000708	0.000809	-0.004728	0.032354	0.042972	-0.002701	0.016737	0.080829	-0.000235	NA	-0.052545	0.021471	-0.032092	-0.020074	-0.032842	0.007670	0.015175	-0.000619	
0.007197	0.010618	0.006331	0.010823	-0.033330	0.002025	-0.003484	-0.000854	0.001574	-0.000025	0.002503	0.003451	-0.002626	-0.002946	-0.000404	0.000587	-0.000285	0.002087	0.015624	-0.025893	-0.000795	0.028119	-0.037773	-0.033825	-0.077202	-0.052545	NA	-0.036570	0.295045	-0.062666	0.048668	0.000266	-0.041222	-0.001389	
-0.004608	-0.002442	-0.003722	-0.002665	0.014721	0.000499	-0.000082	0.003134	-0.001671	0.000305	-0.001572	0.000908	0.003188	0.000020	0.003311	-0.002714	-0.001814	-0.001053	-0.006306	0.004770	0.000540	0.002487	0.026366	0.027015	-0.033058	0.021471	-0.036570	NA	-0.020317	0.004681	-0.021615	-0.005509	0.013894	-0.001889	
0.005258	0.009057	0.009255	0.009595	-0.028832	-0.002268	-0.002611	-0.000922	0.002715	-0.004896	0.000619	0.001407	0.000350	0.000194	0.001303	0.002630	-0.000287	0.002049	0.011337	-0.045906	-0.005029	0.047629	-0.046149	-0.032029	-0.074113	-0.032092	0.295045	-0.020317	NA	-0.087684	0.050219	0.001267	-0.043053	-0.000190	
-0.007476	-0.002940	-0.000963	-0.002839	0.013578	0.001150	0.000686	-0.001114	0.000931	0.003413	0.001770	-0.002743	-0.001776	-0.000526	-0.002002	-0.001228	0.001696	-0.001577	-0.006421	-0.002227	-0.005141	-0.030996	-0.004780	-0.005598	0.251845	-0.020074	-0.062666	0.004681	-0.087684	NA	-0.022587	0.007280	0.022444	0.001018	
0.005789	0.010204	0.005818	0.010053	-0.027808	0.000707	-0.000721	0.003723	-0.000123	0.000969	0.000145	0.000306	0.001642	-0.003752	-0.000752	-0.001331	-0.000689	-0.001813	0.011714	-0.019882	-0.004321	0.039686	-0.018988	-0.022693	-0.022080	-0.032842	0.048668	-0.021615	0.050219	-0.022587	NA	0.004345	0.048129	0.001667	
-0.004036	0.001598	0.000134	0.001803	0.012897	0.001209	-0.001941	0.002074	-0.001136	0.001223	-0.000423	-0.000803	-0.002603	-0.000791	0.004382	0.000448	0.001263	0.000110	-0.014318	0.000744	0.029886	-0.003561	0.001057	-0.018371	0.001854	0.007670	0.000266	-0.005509	0.001267	0.007280	0.004345	NA	0.001275	-0.002389	
-0.005400	-0.008592	-0.004028	-0.008514	0.023563	-0.000468	0.000607	-0.004310	0.000494	-0.000522	-0.000229	-0.000026	-0.001736	0.003276	0.000632	0.001109	0.000496	0.001678	-0.011304	0.015030	0.001225	-0.037372	0.015221	0.022492	0.023000	0.015175	-0.041222	0.013894	-0.043053	0.022444	0.048129	0.001275	NA	-0.001077	
0.000289	-0.000440	0.000186	-0.000244	-0.003668	-0.051053	-0.029339	-0.004510	-0.000729	-0.061380	-0.058477	-0.082375	-0.001859	-0.008425	-0.018313	0.005933	-0.031238	-0.016033	0.006086	0.000387	0.002848	0.004114	-0.000314	-0.000122	-0.002404	-0.000619	-0.001389	-0.001889	-0.000190	0.001018	0.001667	-0.002389	-0.001077	NA	
