0.001141	-0.001998	0.001183	-0.001671	0.003533	0.011437	-0.016024	0.014260	-0.000214	-0.005354	-0.015424	0.008923	-0.016175	0.035873	-0.042346	NA	0.031522	0.048898	-0.004652	0.001193	0.000722	-0.001529	0.001664	0.000234	-0.000239	-0.000602	0.000432	-0.002541	0.001390	-0.000703	-0.002170	0.001365	0.000770	-0.033369	
0.000495	0.000556	-0.000879	0.000424	-0.000655	0.006978	0.011527	0.012028	0.054256	-0.003505	-0.020988	0.017259	-0.019619	0.025037	0.016811	0.031522	NA	-0.040773	-0.000218	-0.000865	-0.000531	-0.000912	0.002189	0.000387	-0.001045	0.000313	0.001419	-0.001933	-0.000346	0.000907	-0.001347	0.001872	0.000111	-0.060788	
0.000067	-0.001305	0.001671	-0.001307	0.001572	0.005067	0.007745	-0.017680	0.013954	-0.001509	-0.001814	-0.001955	0.037144	0.030304	-0.018177	0.048898	-0.040773	NA	-0.002088	0.000785	-0.001097	-0.000957	-0.001857	0.001715	-0.001631	-0.000030	0.001428	-0.000597	-0.000298	-0.002166	0.001477	-0.000292	0.003101	-0.057144	
-0.007492	0.033495	-0.009497	0.034185	-0.578425	-0.000204	-0.002858	0.001632	0.000735	-0.001617	0.002288	-0.000393	-0.000299	0.001077	-0.001237	-0.004652	-0.000218	-0.002088	NA	-0.002009	0.011728	0.002364	0.000460	-0.000922	0.005980	0.002534	0.001273	0.000360	-0.004079	0.003959	-0.000351	-0.011918	-0.008094	0.006304	
-0.000346	-0.001425	0.002075	-0.001281	0.001643	-0.000451	0.001398	-0.001839	0.002547	0.002985	0.000424	-0.003065	-0.000549	-0.002176	-0.002335	0.001193	-0.000865	0.000785	-0.002009	NA	-0.005810	-0.003552	0.039966	-0.013982	0.000881	-0.007330	0.016015	-0.019948	-0.011945	-0.003590	0.008121	-0.001840	0.002220	0.001633	
0.002633	-0.000901	0.000372	-0.000967	-0.012285	0.000550	0.000514	-0.001157	0.001106	-0.001362	0.000896	-0.000057	0.001584	0.000230	-0.003904	0.000722	-0.000531	-0.001097	0.011728	-0.005810	NA	0.001301	-0.000623	0.002132	0.033081	-0.002283	0.000868	0.006176	-0.002410	0.030522	0.014010	-0.014018	-0.051905	0.002010	
0.003430	-0.002484	0.000674	-0.002924	-0.002487	0.000345	0.001095	-0.000068	-0.003537	0.002020	-0.001825	-0.000652	-0.000258	0.001900	-0.000276	-0.001529	-0.000912	-0.000957	0.002364	-0.003552	0.001301	NA	-0.000298	0.001460	-0.004141	0.007601	-0.010552	-0.003915	0.010463	0.000324	0.000190	-0.001541	0.003119	0.003605	
-0.003361	0.003732	-0.000686	0.003411	-0.002029	0.002227	0.001944	-0.002629	-0.000478	-0.000517	-0.000789	-0.001017	-0.001478	-0.000687	0.001692	0.001664	0.002189	-0.001857	0.000460	0.039966	-0.000623	-0.000298	NA	-0.024780	0.020557	-0.025604	0.006416	0.008912	-0.006124	-0.002471	-0.000741	0.001378	-0.014740	-0.000242	
0.002133	-0.001087	-0.001758	-0.000896	0.001306	0.000450	-0.002915	0.001109	-0.000661	-0.000287	0.000394	-0.000560	-0.000470	0.001807	-0.002034	0.000234	0.000387	0.001715	-0.000922	-0.013982	0.002132	0.001460	-0.024780	NA	-0.017128	0.038229	-0.003205	-0.000056	0.001499	-0.006207	-0.003543	0.001232	0.019042	0.000532	
0.006539	-0.004199	0.000544	-0.004156	-0.005598	0.003795	0.001713	0.004161	0.000298	-0.000485	-0.001743	-0.001765	0.000444	-0.000905	-0.000782	-0.000239	-0.001045	-0.001631	0.005980	0.000881	0.033081	-0.004141	0.020557	-0.017128	NA	0.010433	-0.002943	-0.012850	0.007941	0.250385	-0.030529	-0.004829	-0.250471	-0.001535	
0.003329	-0.001757	-0.000969	-0.001659	-0.000989	-0.004577	0.000459	0.000391	-0.000869	-0.002329	0.002409	0.004868	0.000416	0.001518	-0.000807	-0.000602	0.000313	-0.000030	0.002534	-0.007330	-0.002283	0.007601	-0.025604	0.038229	0.010433	NA	-0.019684	-0.012647	0.010821	-0.012072	0.000168	0.002229	0.001344	-0.000737	
-0.000811	0.002418	-0.002232	0.002473	-0.001285	0.000565	-0.000326	0.000951	0.002219	0.000001	-0.000003	-0.000588	-0.000872	-0.002319	-0.000051	0.000432	0.001419	0.001428	0.001273	0.016015	0.000868	-0.010552	0.006416	-0.003205	-0.002943	-0.019684	NA	-0.002684	0.218668	0.015420	-0.000414	-0.000500	-0.010195	-0.002178	
-0.001208	0.000271	0.001155	0.000170	-0.000068	0.001628	-0.000825	0.002985	-0.000676	-0.000225	-0.002026	0.000542	0.002104	-0.000206	0.003312	-0.002541	-0.001933	-0.000597	0.000360	-0.019948	0.006176	-0.003915	0.008912	-0.000056	-0.012850	-0.012647	-0.002684	NA	0.007393	0.022070	-0.003966	-0.002590	-0.007547	-0.001254	
-0.003265	0.000524	0.001461	0.000992	0.004278	-0.000976	-0.000976	-0.000879	0.001981	-0.002406	0.002186	0.001377	0.001189	0.000078	0.000383	0.001390	-0.000346	-0.000298	-0.004079	-0.011945	-0.002410	0.010463	-0.006124	0.001499	0.007941	0.010821	0.218668	0.007393	NA	-0.015946	0.000192	0.002342	0.006556	-0.002081	
-0.005657	0.002952	0.001652	0.002977	-0.005458	-0.000186	0.000506	0.002433	0.000534	0.001859	0.000505	-0.002262	-0.000284	-0.003197	-0.000440	-0.000703	0.000907	-0.002166	0.003959	-0.003590	0.030522	0.000324	-0.002471	-0.006207	0.250385	-0.012072	0.015420	0.022070	-0.015946	NA	-0.032744	0.000007	-0.240994	0.002218	
0.001119	-0.000633	-0.000573	-0.000802	0.002179	-0.001801	0.002031	-0.001714	-0.000041	0.001138	-0.000917	0.001639	0.001038	0.000356	-0.000404	-0.002170	-0.001347	0.001477	-0.000351	0.008121	0.014010	0.000190	-0.000741	-0.003543	-0.030529	0.000168	-0.000414	-0.003966	0.000192	-0.032744	NA	0.051839	0.051659	0.000626	
-0.003843	0.001564	0.000176	0.001798	0.010745	0.001188	-0.002520	0.002886	-0.001117	0.000319	-0.000039	-0.001538	-0.002670	-0.000588	0.004483	0.001365	0.001872	-0.000292	-0.011918	-0.001840	-0.014018	-0.001541	0.001378	0.001232	-0.004829	0.002229	-0.000500	-0.002590	0.002342	0.000007	0.051839	NA	0.003934	-0.002695	
-0.000706	0.001013	-0.001788	0.000955	0.009043	-0.002936	-0.001809	-0.005380	-0.000678	-0.001118	0.001012	0.003291	-0.000129	0.003351	0.000998	0.000770	0.000111	0.003101	-0.008094	0.002220	-0.051905	0.003119	-0.014740	0.019042	-0.250471	0.001344	-0.010195	-0.007547	0.006556	-0.240994	0.051659	0.003934	NA	-0.000543	
0.000263	-0.000536	0.000452	-0.000244	-0.003734	0.008448	-0.066272	-0.035979	-0.028432	-0.003642	0.011315	-0.016439	-0.025176	-0.028512	-0.045697	-0.033369	-0.060788	-0.057144	0.006304	0.001633	0.002010	0.003605	-0.000242	0.000532	-0.001535	-0.000737	-0.002178	-0.001254	-0.002081	0.002218	0.000626	-0.002695	-0.000543	NA	
