0.000138	-0.001108	0.001336	-0.001219	0.002003	-0.070457	0.048039	0.020621	0.046121	-0.076312	-0.087161	-0.089728	0.063378	0.052505	0.014679	0.091073	-0.004852	NA	-0.000697	-0.000227	-0.001474	0.000984	-0.001418	0.001051	-0.001524	0.000571	0.002075	-0.001043	0.002040	-0.001557	-0.000998	-0.002033	0.001918	-0.016033	
0.000388	-0.002179	0.000765	-0.001474	0.003050	-0.001017	-0.000066	-0.000303	0.000437	-0.000022	0.000053	-0.001465	-0.002446	-0.001329	0.002349	-0.001637	-0.000124	-0.000697	NA	0.007622	-0.547133	0.004403	0.008430	0.006107	0.017398	0.012306	0.007706	0.007232	0.006412	0.011902	0.007766	0.008490	0.012477	0.005349	
-0.002371	-0.001786	-0.000842	-0.001793	0.011758	-0.000001	0.001585	-0.001622	0.000969	0.003943	0.001102	-0.000760	0.000241	-0.002338	-0.002037	0.000180	-0.001351	-0.000227	0.007622	NA	-0.015765	-0.025359	0.056050	0.017937	0.003494	0.024272	-0.023983	0.006147	-0.045072	0.002120	-0.009457	-0.018144	0.022983	0.000321	
0.002205	0.004458	-0.000582	0.004360	-0.015837	0.000771	-0.000877	-0.000077	0.000686	-0.001821	0.000730	-0.000705	0.002216	0.000052	-0.004208	0.001558	0.000927	-0.001474	-0.547133	-0.015765	NA	0.020832	-0.007294	0.001060	-0.017890	-0.009416	0.016842	-0.004405	0.020856	-0.015226	0.023909	0.010848	-0.010962	0.001843	
0.006103	0.000124	0.004419	-0.000106	-0.026044	-0.000521	-0.000947	-0.000469	-0.002077	-0.000729	-0.001448	0.000623	-0.001050	0.001315	0.000623	-0.000175	-0.001163	0.000984	0.004403	-0.025359	0.020832	NA	-0.007043	-0.005075	-0.035417	0.002089	0.024771	-0.000428	0.042886	-0.030826	0.026604	0.023974	-0.034335	0.004043	
-0.005411	0.002678	-0.003637	0.002228	0.011265	-0.000798	0.003319	-0.001105	-0.000653	-0.001617	-0.002810	-0.002190	0.000624	0.000146	0.002809	0.001802	0.002598	-0.001418	0.008430	0.056050	-0.007294	-0.007043	NA	0.007675	0.016578	0.007531	-0.034289	0.028677	-0.043936	0.000983	-0.012997	-0.010994	0.018767	-0.000370	
0.000044	-0.001369	-0.004350	-0.001318	0.016853	-0.000399	-0.001757	0.001488	-0.001553	0.000289	0.000003	0.000011	0.000749	0.001694	-0.001307	-0.000221	0.000247	0.001051	0.006107	0.017937	0.001060	-0.005075	0.007675	NA	-0.015668	0.068833	-0.037304	0.027396	-0.034072	-0.005214	-0.018423	-0.013878	0.019879	-0.000325	
0.003931	-0.006833	-0.000032	-0.006756	0.012877	0.005103	0.001322	-0.000127	0.000369	0.003013	0.001066	-0.001312	-0.001679	0.000748	-0.002525	-0.001329	-0.000468	-0.001524	0.017398	0.003494	-0.017890	-0.035417	0.016578	-0.015668	NA	-0.014827	-0.068734	-0.025799	-0.067226	0.256269	-0.015948	-0.013092	0.024592	-0.002442	
0.001045	-0.002071	-0.003667	-0.002135	0.013989	-0.006865	0.002258	0.001903	-0.000815	-0.003597	-0.001163	0.001382	0.002471	0.002617	0.000974	0.000034	0.001270	0.000571	0.012306	0.024272	-0.009416	0.002089	0.007531	0.068833	-0.014827	NA	-0.046651	0.017987	-0.023835	-0.025143	-0.011494	-0.009474	0.013374	-0.000688	
0.002853	0.004452	0.002457	0.004658	-0.026122	0.002189	-0.003371	-0.000838	0.001616	0.000192	0.002305	0.003450	-0.002696	-0.003127	-0.000202	0.000502	-0.000419	0.002075	0.007706	-0.023983	0.016842	0.024771	-0.034289	-0.037304	-0.068734	-0.046651	NA	-0.033450	0.292996	-0.055856	0.030441	0.028889	-0.040510	-0.001441	
-0.003293	-0.000445	-0.001824	-0.000680	0.014934	0.000671	0.000004	0.003118	-0.001607	0.000515	-0.001735	0.000927	0.003077	-0.000178	0.003479	-0.002772	-0.001930	-0.001043	0.007232	0.006147	-0.004405	-0.000428	0.028677	0.027396	-0.025799	0.017987	-0.033450	NA	-0.019752	0.008989	-0.014541	-0.013181	0.018354	-0.001938	
0.001032	0.003044	0.005469	0.003585	-0.025372	-0.002074	-0.002509	-0.000905	0.002750	-0.004649	0.000438	0.001425	0.000255	-0.000011	0.001493	0.002532	-0.000420	0.002040	0.006412	-0.045072	0.020856	0.042886	-0.043936	-0.034072	-0.067226	-0.023835	0.292996	-0.019752	NA	-0.082281	0.030412	0.030591	-0.043548	-0.000249	
-0.006003	-0.000739	0.001050	-0.000655	0.012295	0.001316	0.000765	-0.001091	0.000974	0.003594	0.001570	-0.002688	-0.001848	-0.000726	-0.001782	-0.001294	0.001546	-0.001557	0.011902	0.002120	-0.015226	-0.030826	0.000983	-0.005214	0.256269	-0.025143	-0.055856	0.008989	-0.082281	NA	-0.017575	-0.009548	0.023179	0.000945	
0.000716	0.008677	-0.002955	0.008524	-0.021555	-0.000077	0.000416	0.000694	-0.000053	0.000510	0.000443	0.001496	0.001964	-0.000598	-0.002614	-0.002767	-0.001264	-0.000998	0.007766	-0.009457	0.023909	0.026604	-0.012997	-0.018423	-0.015948	-0.011494	0.030441	-0.014541	0.030412	-0.017575	NA	0.016774	0.033144	0.002346	
-0.003964	0.010701	-0.002195	0.010925	0.003901	0.001132	-0.003314	0.005560	-0.000518	-0.001471	-0.000121	-0.002143	-0.000954	-0.001068	0.002452	0.000939	0.002225	-0.002033	0.008490	-0.018144	0.010848	0.023974	-0.010994	-0.013878	-0.013092	-0.009474	0.028889	-0.013181	0.030591	-0.009548	0.016774	NA	-0.017204	-0.000376	
-0.003111	0.000903	-0.005440	0.000878	0.016494	-0.001048	0.001436	-0.006026	0.000462	-0.000817	0.000139	0.001175	-0.000843	0.005341	-0.001417	-0.000763	-0.000278	0.001918	0.012477	0.022983	-0.010962	-0.034335	0.018767	0.019879	0.024592	0.013374	-0.040510	0.018354	-0.043548	0.023179	0.033144	-0.017204	NA	0.000151	
0.000380	-0.000311	0.000282	-0.000114	-0.003220	-0.051052	-0.029339	-0.004510	-0.000730	-0.061381	-0.058477	-0.082376	-0.001859	-0.008425	-0.018313	0.005933	-0.031240	-0.016033	0.005349	0.000321	0.001843	0.004043	-0.000370	-0.000325	-0.002442	-0.000688	-0.001441	-0.001938	-0.000249	0.000945	0.002346	-0.000376	0.000151	NA	
