-0.003194	0.004253	-0.003177	0.003577	0.003918	-0.046211	0.071556	0.080043	0.026552	-0.038286	-0.053510	-0.050358	0.024125	0.002811	NA	-0.008858	0.034968	0.014679	0.001654	-0.002196	-0.004305	0.000480	0.002660	-0.001456	-0.002687	0.000818	-0.000359	0.003334	0.001336	-0.001946	-0.001979	0.002779	-0.000827	-0.018313	
0.001094	-0.001893	0.000791	-0.001681	0.002630	-0.062486	0.025244	0.049277	0.031856	-0.076693	-0.095304	-0.078756	0.012149	0.056725	-0.008858	NA	0.063377	0.091073	-0.003160	0.000260	0.001090	-0.000096	0.001891	-0.000143	-0.001256	0.000121	0.000584	-0.002697	0.002615	-0.001216	-0.001798	0.001638	0.000034	0.005933	
0.000526	0.000676	-0.001134	0.000451	-0.001183	-0.037251	0.039182	0.035592	0.072074	-0.046436	-0.071571	-0.043357	-0.003236	0.036013	0.034968	0.063377	NA	-0.004852	-0.001451	-0.001309	0.000401	-0.001121	0.002647	0.000285	-0.000421	0.001310	-0.000372	-0.001891	-0.000373	0.001596	-0.000749	0.002518	0.000161	-0.031238	
0.000084	-0.001185	0.001279	-0.001292	0.002217	-0.070457	0.048040	0.020621	0.046121	-0.076311	-0.087161	-0.089728	0.063378	0.052505	0.014679	0.091073	-0.004852	NA	-0.000613	-0.000320	-0.001817	0.000899	-0.001514	0.000957	-0.001627	0.000493	0.001978	-0.001139	0.001943	-0.001659	-0.000254	-0.001285	0.002404	-0.016033	
0.001170	0.004149	0.002659	0.004524	-0.063785	-0.001069	-0.001657	0.001493	0.000796	0.001538	0.001523	-0.000424	-0.001207	-0.001229	0.001654	-0.003160	-0.001451	-0.000613	NA	-0.008835	-0.002442	0.012526	-0.006047	-0.003958	-0.004217	-0.003689	0.015217	-0.005820	0.009023	-0.005639	0.009873	0.014866	-0.007696	0.003188	
-0.003139	-0.002909	-0.001801	-0.002907	0.014240	0.000051	0.001558	-0.001636	0.000987	0.003809	0.001177	-0.000840	0.000262	-0.002333	-0.002196	0.000260	-0.001309	-0.000320	-0.008835	NA	-0.012330	-0.025051	0.054362	0.016678	0.000749	0.022347	-0.024068	0.004424	-0.044845	-0.000369	-0.001083	-0.010023	0.026278	0.000496	
0.001510	0.006411	-0.001681	0.006306	-0.017553	0.000648	0.000173	0.000862	0.000909	-0.002501	0.000038	-0.000714	0.002516	0.000134	-0.004305	0.001090	0.000401	-0.001817	-0.002442	-0.012330	NA	0.016089	-0.006645	-0.006823	-0.008293	-0.007778	0.017370	-0.001125	0.017038	-0.009972	0.044893	0.033908	0.022913	0.002135	
0.008154	0.003121	0.006364	0.002877	-0.031261	-0.000474	-0.000975	-0.000476	-0.002062	-0.000864	-0.001380	0.000552	-0.001033	0.001326	0.000480	-0.000096	-0.001121	0.000899	0.012526	-0.025051	0.016089	NA	-0.005482	-0.002980	-0.034667	0.003376	0.028198	0.001297	0.046618	-0.029773	0.016372	0.013346	-0.042439	0.004202	
-0.006101	0.001680	-0.004504	0.001240	0.011977	-0.000750	0.003301	-0.001116	-0.000641	-0.001768	-0.002749	-0.002275	0.000648	0.000162	0.002660	0.001891	0.002647	-0.001514	-0.006047	0.054362	-0.006645	-0.005482	NA	0.006417	0.013951	0.005516	-0.034344	0.027110	-0.043638	-0.001477	-0.006877	-0.005797	0.019916	-0.000197	
-0.000734	-0.002496	-0.005310	-0.002434	0.017202	-0.000347	-0.001789	0.001480	-0.001539	0.000150	0.000073	-0.000065	0.000771	0.001707	-0.001456	-0.000143	0.000285	0.000957	-0.003958	0.016678	-0.006823	-0.002980	0.006417	NA	-0.017599	0.067802	-0.036489	0.026643	-0.032876	-0.006809	-0.011970	-0.008455	0.020975	-0.000154	
0.003264	-0.007812	-0.000888	-0.007717	0.013047	0.005171	0.001296	-0.000140	0.000388	0.002874	0.001142	-0.001391	-0.001669	0.000763	-0.002687	-0.001256	-0.000421	-0.001627	-0.004217	0.000749	-0.008293	-0.034667	0.013951	-0.017599	NA	-0.017752	-0.069819	-0.028509	-0.067903	0.254483	-0.010274	-0.008366	0.024682	-0.002270	
0.000428	-0.002993	-0.004501	-0.003060	0.014084	-0.006860	0.002233	0.001880	-0.000780	-0.003758	-0.001098	0.001331	0.002487	0.002647	0.000818	0.000121	0.001310	0.000493	-0.003689	0.022347	-0.007778	0.003376	0.005516	0.067802	-0.017752	NA	-0.046715	0.016440	-0.023453	-0.027616	-0.005831	-0.004745	0.014671	-0.000511	
0.005121	0.007733	0.004608	0.007937	-0.032238	0.002243	-0.003401	-0.000845	0.001633	0.000045	0.002378	0.003374	-0.002677	-0.003116	-0.000359	0.000584	-0.000372	0.001978	0.015217	-0.024068	0.017370	0.028198	-0.034344	-0.036489	-0.069819	-0.046715	NA	-0.032788	0.295663	-0.056001	0.017785	0.015812	-0.050500	-0.001264	
-0.003976	-0.001432	-0.002686	-0.001661	0.014246	0.000724	-0.000025	0.003119	-0.001594	0.000371	-0.001669	0.000852	0.003101	-0.000167	0.003334	-0.002697	-0.001891	-0.001139	-0.005820	0.004424	-0.001125	0.001297	0.027110	0.026643	-0.028509	0.016440	-0.032788	NA	-0.019029	0.006978	-0.009681	-0.009105	0.018272	-0.001769	
0.003230	0.006233	0.007546	0.006771	-0.030025	-0.002023	-0.002539	-0.000913	0.002769	-0.004795	0.000508	0.001346	0.000276	0.000003	0.001336	0.002615	-0.000373	0.001943	0.009023	-0.044845	0.017038	0.046618	-0.043638	-0.032876	-0.067903	-0.023453	0.295663	-0.019029	NA	-0.082046	0.020285	0.019879	-0.050790	-0.000073	
-0.006777	-0.001852	0.000109	-0.001759	0.013141	0.001374	0.000737	-0.001102	0.000995	0.003457	0.001647	-0.002776	-0.001834	-0.000715	-0.001946	-0.001216	0.001596	-0.001659	-0.005639	-0.000369	-0.009972	-0.029773	-0.001477	-0.006809	0.254483	-0.027616	-0.056001	0.006978	-0.082046	NA	-0.010859	-0.004107	0.024296	0.001126	
0.000035	0.007133	-0.002744	0.006936	0.012705	0.000226	0.000908	-0.000111	-0.000530	0.000469	-0.000051	0.001751	0.001654	-0.000258	-0.001979	-0.001798	-0.000749	-0.000254	0.009873	-0.001083	0.044893	0.016372	-0.006877	-0.011970	-0.010274	-0.005831	0.017785	-0.009681	0.020285	-0.010859	NA	0.048342	0.073162	0.000578	
-0.004444	0.008855	-0.002168	0.009005	0.032795	0.001332	-0.002584	0.004419	-0.000980	-0.001339	-0.000537	-0.001623	-0.001130	-0.000642	0.002779	0.001638	0.002518	-0.001285	0.014866	-0.010023	0.033908	0.013346	-0.005797	-0.008455	-0.008366	-0.004745	0.015812	-0.009105	0.019879	-0.004107	0.048342	NA	0.028251	-0.001956	
-0.006148	-0.004041	-0.007773	-0.004112	0.051284	-0.000702	0.001841	-0.006319	-0.000060	-0.000717	-0.000293	0.001457	-0.000991	0.005235	-0.000827	0.000034	0.000161	0.002404	-0.007696	0.026278	0.022913	-0.042439	0.019916	0.020975	0.024682	0.014671	-0.050500	0.018272	-0.050790	0.024296	0.073162	0.028251	NA	-0.001438	
0.000448	-0.000211	0.000355	-0.000013	-0.004084	-0.051053	-0.029339	-0.004510	-0.000729	-0.061380	-0.058477	-0.082375	-0.001859	-0.008425	-0.018313	0.005933	-0.031238	-0.016033	0.003188	0.000496	0.002135	0.004202	-0.000197	-0.000154	-0.002270	-0.000511	-0.001264	-0.001769	-0.000073	0.001126	0.000578	-0.001956	-0.001438	NA	
