0.024500	0.001216	0.004536	0.008155	0.004557	0.004295	0.008499	0.019919	0.011607	0.004769	NA	0.015103	0.003108	0.016416	0.000735	-0.020992	-0.019107	-0.019898	-0.018869	-0.008593	0.000529	-0.019826	-0.014325	-0.013116	-0.009192	-0.004435	-0.002506	0.004643	0.002577	0.000421	-0.001800	-0.002214	-0.004410	0.000055	-0.001563	0.006811	0.012173	0.010207	-0.000702	0.009933	0.000547	-0.009694	-0.001314	0.000585	-0.002140	0.001904	
0.007948	0.012603	0.004988	-0.001392	0.003459	0.007652	-0.001486	0.020442	0.001838	0.012299	0.015103	NA	0.009547	0.009058	-0.002217	-0.015519	-0.011962	-0.016829	-0.015583	-0.008396	-0.004817	-0.013353	-0.006797	-0.017699	0.001929	-0.001140	-0.000272	0.003606	0.000909	0.002718	-0.004985	-0.000361	-0.000725	-0.006646	0.002151	0.003625	0.010684	0.006056	-0.000720	0.001953	0.002288	-0.001688	0.003278	-0.005941	0.000908	-0.003378	
0.007094	0.008860	0.004442	0.006473	0.001571	0.004815	-0.000052	0.016358	0.000274	0.029519	0.003108	0.009547	NA	0.025701	0.012324	-0.014552	-0.015754	-0.011589	-0.017707	-0.001052	-0.005474	-0.017362	-0.003320	-0.019649	-0.004580	-0.007543	-0.006926	0.004013	-0.000470	0.007127	0.005891	0.004921	0.000845	-0.005012	-0.001649	0.003757	-0.008912	-0.000676	0.007565	-0.003083	-0.001312	-0.001567	0.002238	-0.000592	-0.018165	-0.002874	
-0.005367	0.001931	-0.001985	0.007898	0.006801	0.014871	0.002361	0.011500	0.008726	0.028144	0.016416	0.009058	0.025701	NA	0.018192	-0.020901	-0.017514	-0.015515	-0.024686	-0.005056	-0.008308	-0.025296	-0.017000	-0.017383	0.001239	0.000844	0.005583	-0.004934	0.003745	-0.008529	-0.000681	-0.006316	0.001139	0.006240	-0.001078	0.007608	-0.005690	-0.008387	0.000247	-0.001441	0.004089	0.001873	0.002350	0.002521	0.004440	0.001199	
0.002178	0.001675	0.002156	-0.002511	0.002896	0.003604	0.007321	0.002353	0.003602	0.017147	0.000735	-0.002217	0.012324	0.018192	NA	-0.008170	-0.009451	-0.008264	-0.005920	-0.005703	0.004015	-0.008032	-0.010850	-0.013493	0.002886	0.000046	0.000561	0.005733	-0.004574	-0.002055	-0.008298	0.000470	0.000138	-0.001509	-0.005535	0.005198	-0.002257	0.003307	-0.004901	-0.002869	0.003421	0.001083	0.005452	0.003861	-0.005240	-0.002653	
-0.011830	-0.009749	-0.014647	-0.010065	-0.017736	-0.015754	-0.014395	-0.022673	-0.018691	-0.020126	-0.020992	-0.015519	-0.014552	-0.020901	-0.008170	NA	0.038020	0.032676	0.042123	0.024380	-0.000549	0.033298	0.031720	0.056809	-0.000538	0.010752	-0.002639	0.005345	-0.000501	0.003293	-0.008431	0.003400	-0.000684	-0.001492	-0.006194	0.000131	-0.019283	-0.003253	0.002574	-0.003073	0.004965	-0.004857	0.005913	-0.001312	-0.001172	-0.005373	
-0.019127	-0.009468	-0.017272	-0.015088	-0.008139	-0.012156	-0.009514	-0.016677	-0.022812	-0.017934	-0.019107	-0.011962	-0.015754	-0.017514	-0.009451	0.038020	NA	0.046895	0.033210	0.030438	-0.002193	0.044978	0.020338	0.035375	0.000003	-0.003159	0.006940	-0.004197	0.003378	-0.006715	-0.003793	-0.006157	-0.001041	0.003458	-0.011986	-0.010894	-0.008573	0.002102	0.000995	0.005086	0.004294	-0.002293	0.000514	0.004856	0.001494	0.001577	
-0.004480	-0.012122	-0.003751	-0.004150	-0.017965	-0.012079	-0.014537	-0.023918	-0.022109	-0.018371	-0.019898	-0.016829	-0.011589	-0.015515	-0.008264	0.032676	0.046895	NA	0.041039	0.017907	-0.000463	0.029260	0.022266	0.036434	-0.004538	0.007430	-0.005636	-0.006237	0.004415	-0.006072	0.006450	0.002754	0.002396	0.006346	-0.001208	-0.010694	-0.013676	-0.002311	-0.001433	0.001892	-0.003677	-0.004164	0.002141	0.001052	0.000031	0.002411	
-0.004298	-0.016077	-0.008760	-0.012992	-0.009913	-0.004755	-0.015994	-0.022052	-0.016250	-0.009984	-0.018869	-0.015583	-0.017707	-0.024686	-0.005920	0.042123	0.033210	0.041039	NA	0.016357	-0.003484	0.029338	0.004418	0.085903	-0.004924	0.002877	-0.009069	-0.000226	0.002188	0.002159	0.003359	-0.001065	0.003317	0.000369	-0.010286	-0.013107	-0.010152	-0.009371	0.002468	0.000181	0.006426	0.000029	-0.002775	0.002153	-0.009071	0.004710	
-0.005361	-0.015333	0.008601	0.000776	-0.003067	-0.008106	-0.001813	-0.009542	-0.010063	-0.004119	-0.008593	-0.008396	-0.001052	-0.005056	-0.005703	0.024380	0.030438	0.017907	0.016357	NA	-0.003472	0.015069	0.003735	0.020687	0.007637	-0.001283	0.005718	-0.004592	-0.004006	0.001675	-0.008959	-0.000668	-0.000020	0.002787	-0.005093	-0.006321	-0.008738	0.002047	0.001857	-0.003170	-0.005345	0.000321	-0.001467	0.006568	-0.004875	0.003994	
-0.001121	0.001997	-0.002657	-0.006366	0.002437	0.003273	0.001333	-0.000840	-0.001750	-0.002845	0.000529	-0.004817	-0.005474	-0.008308	0.004015	-0.000549	-0.002193	-0.000463	-0.003484	-0.003472	NA	0.003994	0.007048	0.001004	0.004695	0.001901	0.003292	-0.000649	-0.003238	0.000341	0.000738	-0.000036	-0.000912	0.001232	0.031914	-0.003852	-0.003411	0.004855	0.002779	0.006506	-0.007437	-0.001734	-0.006534	-0.007353	0.001836	0.001711	
-0.010751	-0.008201	-0.005512	-0.012921	-0.006624	-0.012996	-0.013429	-0.018629	-0.017540	-0.012996	-0.019826	-0.013353	-0.017362	-0.025296	-0.008032	0.033298	0.044978	0.029260	0.029338	0.015069	0.003994	NA	0.045185	0.029512	0.001810	0.000104	0.004951	-0.007311	-0.000647	-0.004754	0.005277	0.001175	0.000508	0.004025	-0.000788	-0.009052	-0.007512	-0.001645	-0.000740	-0.011115	0.000007	0.011558	0.001213	-0.001204	0.000969	0.001749	
-0.011469	-0.009537	-0.009448	-0.003563	-0.009749	-0.004336	-0.005418	-0.016140	-0.018610	-0.011985	-0.014325	-0.006797	-0.003320	-0.017000	-0.010850	0.031720	0.020338	0.022266	0.004418	0.003735	0.007048	0.045185	NA	0.016777	0.001698	0.006247	0.003425	-0.001141	0.002832	-0.001560	0.001374	0.000983	-0.002610	0.003094	-0.000482	-0.003071	0.003845	0.003816	-0.006638	-0.005652	0.004681	0.002144	0.002326	-0.008554	0.003080	-0.003379	
-0.013168	-0.011902	-0.012289	-0.010861	-0.006151	-0.013134	-0.012595	-0.022091	-0.028566	-0.017057	-0.013116	-0.017699	-0.019649	-0.017383	-0.013493	0.056809	0.035375	0.036434	0.085903	0.020687	0.001004	0.029512	0.016777	NA	0.002509	0.001565	-0.001640	-0.000723	-0.001051	-0.006284	-0.007732	0.002398	-0.000057	-0.001557	-0.002351	-0.016025	-0.012559	0.006834	0.003009	0.005856	0.002483	0.001730	0.000260	-0.003968	-0.003691	0.001066	
-0.000181	-0.006031	0.005452	0.000741	-0.000093	0.000159	-0.002501	-0.000085	-0.003781	0.002659	-0.009192	0.001929	-0.004580	0.001239	0.002886	-0.000538	0.000003	-0.004538	-0.004924	0.007637	0.004695	0.001810	0.001698	0.002509	NA	-0.025280	-0.006532	-0.005668	-0.003206	0.004990	0.004173	0.002397	0.001911	-0.010462	0.003344	-0.000091	-0.004990	-0.001950	-0.000245	0.002355	0.016589	0.002606	0.000096	0.009029	0.002992	0.011411	
0.002559	0.003396	-0.001422	-0.003792	-0.001400	-0.001229	-0.001685	-0.007021	-0.000235	0.002678	-0.004435	-0.001140	-0.007543	0.000844	0.000046	0.010752	-0.003159	0.007430	0.002877	-0.001283	0.001901	0.000104	0.006247	0.001565	-0.025280	NA	0.014249	-0.004745	-0.002782	0.001759	0.014119	-0.006626	-0.002284	-0.000990	-0.002408	-0.002752	0.001199	0.008760	0.000298	-0.002816	-0.004818	-0.005227	0.007086	0.002283	-0.003189	0.002932	
-0.000898	0.005235	0.001144	-0.005393	0.002354	-0.002108	-0.004611	0.000911	0.004990	0.003363	-0.002506	-0.000272	-0.006926	0.005583	0.000561	-0.002639	0.006940	-0.005636	-0.009069	0.005718	0.003292	0.004951	0.003425	-0.001640	-0.006532	0.014249	NA	-0.112369	-0.056303	-0.003710	-0.008227	-0.039381	-0.070480	0.000759	-0.001362	0.002726	-0.006056	0.000926	0.003271	0.004701	-0.002689	0.007700	-0.009177	-0.000345	-0.002202	0.274702	
0.002405	-0.000328	-0.001089	0.005275	0.000659	-0.002481	0.003244	-0.000717	-0.001113	-0.001880	0.004643	0.003606	0.004013	-0.004934	0.005733	0.005345	-0.004197	-0.006237	-0.000226	-0.004592	-0.000649	-0.007311	-0.001141	-0.000723	-0.005668	-0.004745	-0.112369	NA	0.073276	0.008469	0.003163	0.010910	0.057067	0.004982	-0.001799	-0.000383	0.001903	-0.002744	0.011902	-0.004950	0.006318	-0.015768	0.006805	-0.009104	0.003563	-0.063314	
-0.002331	-0.004392	-0.002322	0.006206	-0.005432	0.003892	-0.000843	0.000377	-0.001995	0.000896	0.002577	0.000909	-0.000470	0.003745	-0.004574	-0.000501	0.003378	0.004415	0.002188	-0.004006	-0.003238	-0.000647	0.002832	-0.001051	-0.003206	-0.002782	-0.056303	0.073276	NA	0.001075	0.007812	0.036690	-0.018292	-0.004842	0.004213	0.001286	-0.000987	0.004082	-0.006301	-0.004580	-0.005389	0.011336	-0.002649	0.005892	-0.004917	-0.047264	
-0.000583	-0.000737	-0.010443	0.004011	0.001251	0.009682	-0.003663	0.006265	0.005952	0.004196	0.000421	0.002718	0.007127	-0.008529	-0.002055	0.003293	-0.006715	-0.006072	0.002159	0.001675	0.000341	-0.004754	-0.001560	-0.006284	0.004990	0.001759	-0.003710	0.008469	0.001075	NA	0.004633	-0.000462	0.001163	-0.079016	-0.002526	0.004902	-0.002554	-0.007334	-0.003601	0.075015	-0.006169	-0.074698	0.065088	0.005963	0.001193	-0.007196	
0.008165	0.005158	-0.000373	-0.003818	0.006018	-0.002290	0.003030	-0.005163	-0.000435	-0.003228	-0.001800	-0.004985	0.005891	-0.000681	-0.008298	-0.008431	-0.003793	0.006450	0.003359	-0.008959	0.000738	0.005277	0.001374	-0.007732	0.004173	0.014119	-0.008227	0.003163	0.007812	0.004633	NA	-0.000609	0.005045	0.003189	-0.000499	-0.001868	0.011292	-0.001904	-0.009300	-0.014097	-0.008475	0.013948	-0.006818	-0.013381	0.007375	-0.007853	
-0.001151	-0.002877	0.002450	-0.002023	0.004319	0.000696	-0.000319	-0.003718	-0.002242	-0.002333	-0.002214	-0.000361	0.004921	-0.006316	0.000470	0.003400	-0.006157	0.002754	-0.001065	-0.000668	-0.000036	0.001175	0.000983	0.002398	0.002397	-0.006626	-0.039381	0.010910	0.036690	-0.000462	-0.000609	NA	0.037487	0.007138	0.010738	-0.003649	0.003400	0.000025	-0.001174	-0.007229	0.009420	0.007944	-0.006676	-0.003208	-0.003069	-0.038005	
-0.003648	0.003393	-0.001581	-0.007227	0.000900	0.000695	0.000131	0.009756	0.002187	-0.007217	-0.004410	-0.000725	0.000845	0.001139	0.000138	-0.000684	-0.001041	0.002396	0.003317	-0.000020	-0.000912	0.000508	-0.002610	-0.000057	0.001911	-0.002284	-0.070480	0.057067	-0.018292	0.001163	0.005045	0.037487	NA	-0.007835	-0.003613	0.002989	0.003880	-0.000295	-0.007379	0.012692	0.000234	-0.015984	0.008799	0.002871	0.001236	-0.046825	
-0.004121	0.000197	-0.001247	-0.003201	0.005026	-0.009251	-0.001396	-0.007552	-0.003509	-0.000991	0.000055	-0.006646	-0.005012	0.006240	-0.001509	-0.001492	0.003458	0.006346	0.000369	0.002787	0.001232	0.004025	0.003094	-0.001557	-0.010462	-0.000990	0.000759	0.004982	-0.004842	-0.079016	0.003189	0.007138	-0.007835	NA	0.008829	0.002121	0.003287	0.000247	0.009495	-0.095207	0.008134	0.224617	-0.011655	-0.008641	-0.002112	-0.000238	
-0.006774	0.000776	0.001943	0.001549	-0.002602	0.000321	0.006850	-0.015316	0.000277	-0.009320	-0.001563	0.002151	-0.001649	-0.001078	-0.005535	-0.006194	-0.011986	-0.001208	-0.010286	-0.005093	0.031914	-0.000788	-0.000482	-0.002351	0.003344	-0.002408	-0.001362	-0.001799	0.004213	-0.002526	-0.000499	0.010738	-0.003613	0.008829	NA	-0.001911	0.001062	-0.006149	0.000136	-0.001414	0.005818	0.003121	-0.007512	0.000011	0.007284	-0.008375	
0.004321	-0.003587	-0.000719	0.011704	0.011582	0.004838	0.003263	0.007769	0.007022	0.005584	0.006811	0.003625	0.003757	0.007608	0.005198	0.000131	-0.010894	-0.010694	-0.013107	-0.006321	-0.003852	-0.009052	-0.003071	-0.016025	-0.000091	-0.002752	0.002726	-0.000383	0.001286	0.004902	-0.001868	-0.003649	0.002989	0.002121	-0.001911	NA	0.005027	0.003480	-0.006332	-0.000074	-0.001367	-0.002041	-0.005012	0.007444	-0.008233	-0.003028	
0.017539	0.004920	0.007879	0.003939	-0.005628	0.003067	0.004184	-0.006505	0.003400	-0.007971	0.012173	0.010684	-0.008912	-0.005690	-0.002257	-0.019283	-0.008573	-0.013676	-0.010152	-0.008738	-0.003411	-0.007512	0.003845	-0.012559	-0.004990	0.001199	-0.006056	0.001903	-0.000987	-0.002554	0.011292	0.003400	0.003880	0.003287	0.001062	0.005027	NA	-0.002628	-0.005153	-0.002150	0.000620	0.007392	-0.005490	-0.003967	0.041390	-0.002598	
-0.003495	0.004868	-0.000693	-0.006254	-0.006804	0.004014	0.002768	0.008111	-0.006901	-0.001696	0.010207	0.006056	-0.000676	-0.008387	0.003307	-0.003253	0.002102	-0.002311	-0.009371	0.002047	0.004855	-0.001645	0.003816	0.006834	-0.001950	0.008760	0.000926	-0.002744	0.004082	-0.007334	-0.001904	0.000025	-0.000295	0.000247	-0.006149	0.003480	-0.002628	NA	0.008217	0.015894	-0.008461	-0.003340	-0.005809	0.014357	-0.001100	-0.001888	
0.004976	-0.004038	0.003414	0.003159	-0.002546	0.003609	0.001464	0.002821	0.000161	-0.008134	-0.000702	-0.000720	0.007565	0.000247	-0.004901	0.002574	0.000995	-0.001433	0.002468	0.001857	0.002779	-0.000740	-0.006638	0.003009	-0.000245	0.000298	0.003271	0.011902	-0.006301	-0.003601	-0.009300	-0.001174	-0.007379	0.009495	0.000136	-0.006332	-0.005153	0.008217	NA	-0.006328	0.006774	0.000380	0.000617	-0.007483	0.000691	-0.000511	
0.000582	0.003913	0.002984	-0.001302	-0.006680	-0.000068	0.004095	0.006135	-0.001728	-0.002382	0.009933	0.001953	-0.003083	-0.001441	-0.002869	-0.003073	0.005086	0.001892	0.000181	-0.003170	0.006506	-0.011115	-0.005652	0.005856	0.002355	-0.002816	0.004701	-0.004950	-0.004580	0.075015	-0.014097	-0.007229	0.012692	-0.095207	-0.001414	-0.000074	-0.002150	0.015894	-0.006328	NA	-0.007519	-0.001447	-0.012094	0.012288	-0.001404	-0.000686	
-0.009306	0.001775	-0.001992	0.004793	0.001117	-0.005036	-0.004061	-0.004084	0.001612	-0.000393	0.000547	0.002288	-0.001312	0.004089	0.003421	0.004965	0.004294	-0.003677	0.006426	-0.005345	-0.007437	0.000007	0.004681	0.002483	0.016589	-0.004818	-0.002689	0.006318	-0.005389	-0.006169	-0.008475	0.009420	0.000234	0.008134	0.005818	-0.001367	0.000620	-0.008461	0.006774	-0.007519	NA	0.002631	0.003608	0.015915	-0.006565	-0.008602	
0.005043	0.006131	0.000971	-0.004081	0.001038	-0.000614	-0.001461	-0.010981	-0.004651	0.006764	-0.009694	-0.001688	-0.001567	0.001873	0.001083	-0.004857	-0.002293	-0.004164	0.000029	0.000321	-0.001734	0.011558	0.002144	0.001730	0.002606	-0.005227	0.007700	-0.015768	0.011336	-0.074698	0.013948	0.007944	-0.015984	0.224617	0.003121	-0.002041	0.007392	-0.003340	0.000380	-0.001447	0.002631	NA	-0.075853	-0.012080	0.002199	0.006243	
-0.000874	-0.009355	0.007884	0.004270	-0.000291	-0.000276	0.002309	0.005204	0.003570	-0.007408	-0.001314	0.003278	0.002238	0.002350	0.005452	0.005913	0.000514	0.002141	-0.002775	-0.001467	-0.006534	0.001213	0.002326	0.000260	0.000096	0.007086	-0.009177	0.006805	-0.002649	0.065088	-0.006818	-0.006676	0.008799	-0.011655	-0.007512	-0.005012	-0.005490	-0.005809	0.000617	-0.012094	0.003608	-0.075853	NA	0.001325	0.000144	0.002269	
-0.005995	-0.007835	-0.006443	0.003119	0.002394	0.000469	-0.001249	0.003110	0.007418	0.009326	0.000585	-0.005941	-0.000592	0.002521	0.003861	-0.001312	0.004856	0.001052	0.002153	0.006568	-0.007353	-0.001204	-0.008554	-0.003968	0.009029	0.002283	-0.000345	-0.009104	0.005892	0.005963	-0.013381	-0.003208	0.002871	-0.008641	0.000011	0.007444	-0.003967	0.014357	-0.007483	0.012288	0.015915	-0.012080	0.001325	NA	-0.002800	0.004352	
0.002746	0.007051	-0.002690	0.001154	0.000907	0.002706	-0.000734	-0.013267	0.001206	-0.012481	-0.002140	0.000908	-0.018165	0.004440	-0.005240	-0.001172	0.001494	0.000031	-0.009071	-0.004875	0.001836	0.000969	0.003080	-0.003691	0.002992	-0.003189	-0.002202	0.003563	-0.004917	0.001193	0.007375	-0.003069	0.001236	-0.002112	0.007284	-0.008233	0.041390	-0.001100	0.000691	-0.001404	-0.006565	0.002199	0.000144	-0.002800	NA	0.005329	
0.005799	-0.001021	0.001529	0.003211	-0.002958	-0.000673	0.002228	-0.007035	-0.001767	0.007821	0.001904	-0.003378	-0.002874	0.001199	-0.002653	-0.005373	0.001577	0.002411	0.004710	0.003994	0.001711	0.001749	-0.003379	0.001066	0.011411	0.002932	0.274702	-0.063314	-0.047264	-0.007196	-0.007853	-0.038005	-0.046825	-0.000238	-0.008375	-0.003028	-0.002598	-0.001888	-0.000511	-0.000686	-0.008602	0.006243	0.002269	0.004352	0.005329	NA	
