0.029696	-0.025956	-0.031935	-0.026503	-0.034356	-0.031379	-0.034958	0.042460	0.026251	0.051426	0.030141	0.032395	NA	0.047924	0.032923	-0.012161	-0.012450	-0.006816	-0.013903	-0.007820	0.014871	-0.010338	0.006553	-0.017741	-0.007764	-0.009291	-0.007113	0.003819	-0.001822	0.003550	0.004566	0.004934	0.000952	-0.008522	0.016254	-0.029722	0.016879	-0.003707	0.003236	-0.005416	-0.004469	-0.004904	-0.002987	-0.003913	0.004433	-0.002005	
0.018973	-0.033131	-0.038802	-0.026161	-0.030719	-0.023417	-0.033716	0.038776	0.035117	0.050829	0.043458	0.032809	0.047924	NA	0.039426	-0.018255	-0.013925	-0.010409	-0.020598	-0.011815	0.012959	-0.017773	-0.006283	-0.015414	0.000276	0.001093	-0.002993	-0.010450	-0.004649	-0.006257	0.001294	-0.011073	-0.005076	0.003764	0.017532	-0.027153	0.021011	-0.007502	-0.000363	-0.000640	0.003227	0.001316	0.000570	0.001798	0.026673	-0.004978	
0.024098	-0.030503	-0.031945	-0.032543	-0.031231	-0.030455	-0.026361	0.027855	0.027848	0.038165	0.026490	0.019602	0.032923	0.039426	NA	-0.007063	-0.007112	-0.004588	-0.003694	-0.012585	0.021910	-0.002431	-0.002162	-0.012800	0.003020	0.001643	-0.005295	0.000635	-0.009771	-0.003095	-0.004631	-0.003509	-0.004062	-0.003939	0.010977	-0.026258	0.021513	0.004266	-0.003718	-0.003976	0.003910	-0.001203	0.001024	0.004418	0.014428	-0.006231	
-0.009930	-0.013954	-0.018424	-0.014093	-0.020879	-0.019121	-0.018224	-0.019031	-0.015453	-0.017694	-0.018144	-0.013877	-0.012161	-0.018255	-0.007063	NA	0.034395	0.029189	0.037843	0.019769	0.000363	0.029859	0.029363	0.052617	-0.000749	0.009665	-0.001618	0.003457	-0.001647	0.004187	-0.008351	0.002839	-0.000544	0.003039	-0.005376	-0.003811	-0.016409	-0.002452	0.002600	-0.000087	0.004685	-0.000680	0.006937	-0.000625	0.000777	-0.004213	
-0.016747	-0.014623	-0.021957	-0.019629	-0.013099	-0.016844	-0.014541	-0.012341	-0.018515	-0.014548	-0.015468	-0.009513	-0.012450	-0.013925	-0.007112	0.034395	NA	0.044546	0.029986	0.026465	-0.000168	0.042755	0.019014	0.032004	-0.004794	-0.007466	0.014922	0.003186	0.010115	-0.010173	-0.007834	0.002749	0.007234	0.000895	-0.010186	-0.014888	-0.005114	-0.002272	-0.003481	0.001192	-0.000605	-0.004512	-0.003755	0.000240	0.004241	0.010037	
-0.000997	-0.019574	-0.011907	-0.011811	-0.024649	-0.019327	-0.021746	-0.017599	-0.016171	-0.013382	-0.014565	-0.012834	-0.006816	-0.010409	-0.004588	0.029189	0.044546	NA	0.038166	0.013518	0.002877	0.027431	0.021641	0.033267	-0.009044	0.002061	-0.000872	-0.003424	0.006354	-0.003889	0.001594	0.005909	0.005611	0.008886	0.001650	-0.017062	-0.008478	-0.006350	-0.005740	0.004183	-0.007999	-0.000226	0.003554	-0.003268	0.004312	0.006174	
-0.002085	-0.021067	-0.014444	-0.017930	-0.014960	-0.010315	-0.021001	-0.016983	-0.011504	-0.006496	-0.015052	-0.012883	-0.013903	-0.020598	-0.003694	0.037843	0.029986	0.038166	NA	0.011707	-0.001359	0.026430	0.002681	0.082343	-0.009707	-0.002436	-0.005192	0.000157	0.002472	0.006187	-0.002353	0.000775	0.004746	0.007309	-0.008356	-0.017265	-0.006348	-0.012998	-0.002382	0.005563	0.001148	0.006295	0.002370	-0.002350	-0.005660	0.006441	
-0.013066	-0.000763	0.021909	0.013549	0.011376	0.006965	0.012033	-0.016652	-0.016956	-0.011067	-0.016486	-0.015988	-0.007820	-0.011815	-0.012585	0.019769	0.026465	0.013518	0.011707	NA	-0.010294	0.009777	-0.001880	0.016568	0.002138	-0.006348	0.010895	-0.000761	0.000626	0.002588	-0.013491	0.003774	0.004727	0.006284	-0.011038	0.008570	-0.016334	-0.002557	-0.002716	-0.000524	-0.009755	0.003384	0.000598	0.001704	-0.011542	0.008685	
0.019349	-0.029513	-0.035246	-0.035468	-0.030501	-0.029778	-0.030778	0.022997	0.021034	0.017837	0.024330	0.015721	0.014871	0.012959	0.021910	0.000363	-0.000168	0.002877	-0.001359	-0.010294	NA	0.008501	0.014575	0.000895	0.004381	0.002910	-0.001372	-0.003885	-0.007470	-0.001850	0.003023	-0.002623	-0.003670	-0.002002	0.046125	-0.034047	0.019284	0.005282	0.002880	0.003415	-0.005999	-0.003876	-0.009491	-0.005852	0.020705	-0.001176	
-0.005180	-0.018910	-0.016879	-0.022864	-0.017408	-0.023370	-0.023769	-0.009928	-0.009328	-0.006056	-0.012192	-0.007402	-0.010338	-0.017773	-0.002431	0.029859	0.042755	0.027431	0.026430	0.009777	0.008501	NA	0.045270	0.026112	-0.004163	-0.005415	0.009885	-0.002832	0.003329	-0.004080	-0.000741	0.006210	0.005630	0.005505	0.003726	-0.018774	-0.000083	-0.006480	-0.006032	-0.008403	-0.005412	0.011167	0.001203	-0.006198	0.007315	0.007300	
-0.002166	-0.024800	-0.025322	-0.018578	-0.025256	-0.020369	-0.021179	-0.003768	-0.006704	-0.001667	-0.002745	0.002633	0.006553	-0.006283	-0.002162	0.029363	0.019014	0.021641	0.002681	-0.001880	0.014575	0.045270	NA	0.014206	-0.002067	0.002561	0.003609	-0.001391	0.001844	0.000297	-0.001546	0.001589	-0.001582	0.005329	0.006562	-0.017805	0.014397	0.000581	-0.009294	-0.002518	0.001023	0.004360	0.003064	-0.010850	0.012295	-0.001809	
-0.012706	-0.014253	-0.014472	-0.013071	-0.008406	-0.014923	-0.014626	-0.019127	-0.025601	-0.015268	-0.011522	-0.016870	-0.017741	-0.015414	-0.012800	0.052617	0.032004	0.033267	0.082343	0.016568	0.000895	0.026112	0.014206	NA	-0.004101	-0.004817	0.003751	0.002220	0.002209	-0.002214	-0.013754	0.006351	0.004303	0.004744	-0.001956	-0.017183	-0.010750	0.000654	-0.003105	0.009358	-0.003765	0.006541	0.003876	-0.009269	-0.002198	0.005928	
0.009646	-0.009568	-0.000646	-0.007095	-0.004412	-0.006326	-0.007448	0.000729	-0.002948	0.002101	-0.002609	0.007969	-0.007764	0.000276	0.003020	-0.000749	-0.004794	-0.009044	-0.009707	0.002138	0.004381	-0.004163	-0.002067	-0.004101	NA	0.053606	-0.047947	-0.020820	-0.024808	-0.017254	0.070971	-0.026044	-0.030704	-0.055118	0.000930	-0.008449	-0.001042	0.068546	0.067376	-0.029412	0.088332	-0.040729	-0.023535	0.076868	0.005404	-0.030895	
0.013084	-0.003841	-0.008413	-0.013069	-0.007762	-0.009770	-0.009070	-0.004269	0.001123	0.003223	0.002674	0.006145	-0.009291	0.001093	0.001643	0.009665	-0.007466	0.002061	-0.002436	-0.006348	0.002910	-0.005415	0.002561	-0.004817	0.053606	NA	-0.038437	-0.027670	-0.031645	-0.008393	0.075787	-0.040587	-0.041071	-0.036211	-0.003092	-0.012769	0.005563	0.073737	0.064304	-0.021754	0.067313	-0.034512	-0.006085	0.067706	0.001357	-0.044554	
-0.012439	0.013546	0.011248	0.010783	0.014555	0.011216	0.004802	-0.004892	-0.003042	-0.005879	-0.014502	-0.009431	-0.007113	-0.002993	-0.005295	-0.001618	0.014922	-0.000872	-0.005192	0.010895	-0.001372	0.009885	0.003609	0.003751	-0.047947	-0.038437	NA	0.058773	0.120101	-0.100954	-0.051678	0.138907	0.122173	-0.129081	-0.004328	0.013261	-0.012384	-0.048473	-0.040100	-0.100289	-0.054884	-0.115155	-0.105201	-0.040660	-0.007741	0.389380	
-0.004259	0.005501	0.005725	0.015765	0.009616	0.007149	0.007455	-0.004381	-0.006081	-0.008792	-0.005069	-0.003409	0.003819	-0.010450	0.000635	0.003457	0.003186	-0.003424	0.000157	-0.000761	-0.003885	-0.002832	-0.001391	0.002220	-0.020820	-0.027670	0.058773	NA	0.152598	-0.065260	-0.018177	0.108629	0.151986	-0.100044	-0.004178	0.006923	-0.003109	-0.024574	-0.006224	-0.081670	-0.020765	-0.105822	-0.066122	-0.021196	-0.001317	0.074255	
-0.010688	0.004764	0.007623	0.019137	0.007352	0.015130	0.006910	-0.005039	-0.008597	-0.008064	-0.008835	-0.007505	-0.001822	-0.004649	-0.009771	-0.001647	0.010115	0.006354	0.002472	0.000626	-0.007470	0.003329	0.001844	0.002209	-0.024808	-0.031645	0.120101	0.152598	NA	-0.087275	-0.019739	0.155138	0.120054	-0.122993	-0.000044	0.011163	-0.007342	-0.025027	-0.027430	-0.097349	-0.036546	-0.101845	-0.090252	-0.014851	-0.010308	0.113842	
-0.004570	0.003046	-0.004237	0.004001	0.001754	0.010194	0.003702	0.001744	0.003575	0.005596	-0.000279	-0.002102	0.003550	-0.006257	-0.003095	0.004187	-0.010173	-0.003889	0.006187	0.002588	-0.001850	-0.004080	0.000297	-0.002214	-0.017254	-0.008393	-0.100954	-0.065260	-0.087275	NA	-0.004017	-0.086574	-0.089127	0.128894	-0.001497	0.008827	-0.004244	-0.014438	-0.015593	0.183894	-0.014312	0.113317	0.162331	-0.013040	-0.001037	-0.102985	
0.018327	-0.002195	-0.007611	-0.012975	-0.001100	-0.010735	-0.004826	-0.000425	0.003147	-0.000400	0.006050	0.003679	0.004566	0.001294	-0.004631	-0.008351	-0.007834	0.001594	-0.002353	-0.013491	0.003023	-0.000741	-0.001546	-0.013754	0.070971	0.075787	-0.051678	-0.018177	-0.019739	-0.004017	NA	-0.031291	-0.030574	-0.029556	-0.000074	-0.011976	0.015792	0.055106	0.046339	-0.028509	0.054482	-0.017189	-0.015221	0.044992	0.012513	-0.048168	
-0.008692	0.002454	0.007610	0.008823	0.011560	0.008871	0.003673	-0.006704	-0.006943	-0.008680	-0.011402	-0.006860	0.004934	-0.011073	-0.003509	0.002839	0.002749	0.005909	0.000775	0.003774	-0.002623	0.006210	0.001589	0.006351	-0.026044	-0.040587	0.138907	0.108629	0.155138	-0.086574	-0.031291	NA	0.171032	-0.115216	0.007284	0.003603	-0.002113	-0.035157	-0.029598	-0.099622	-0.031133	-0.105021	-0.093621	-0.028676	-0.006587	0.130513	
-0.011888	0.008704	0.005395	0.005559	0.009866	0.009898	0.005115	0.004294	-0.003551	-0.013072	-0.013835	-0.007719	0.000952	-0.005076	-0.004062	-0.000544	0.007234	0.005611	0.004746	0.004727	-0.003670	0.005630	-0.001582	0.004303	-0.030704	-0.041071	0.122173	0.151986	0.120054	-0.089127	-0.030574	0.171032	NA	-0.124251	-0.005270	0.009706	-0.001887	-0.035949	-0.035432	-0.083879	-0.038968	-0.121367	-0.081333	-0.024900	-0.003072	0.125959	
-0.012950	0.007308	0.006522	0.001630	0.007672	-0.000957	0.008794	-0.012038	-0.007260	-0.000787	-0.004216	-0.012428	-0.008522	0.003764	-0.003939	0.003039	0.000895	0.008886	0.007309	0.006284	-0.002002	0.005505	0.005329	0.004744	-0.055118	-0.036211	-0.129081	-0.100044	-0.122993	0.128894	-0.029556	-0.115216	-0.124251	NA	0.006707	0.009827	-0.002696	-0.034074	-0.030965	0.167375	-0.029033	0.402940	0.208189	-0.049695	-0.005574	-0.127715	
0.011114	-0.026556	-0.026912	-0.024627	-0.030789	-0.027974	-0.021655	0.006378	0.020421	0.009383	0.019247	0.019970	0.016254	0.017532	0.010977	-0.005376	-0.010186	0.001650	-0.008356	-0.011038	0.046125	0.003726	0.006562	-0.001956	0.000930	-0.003092	-0.004328	-0.004178	-0.000044	-0.001497	-0.000074	0.007284	-0.005270	0.006707	NA	-0.026806	0.019657	-0.006628	-0.001233	-0.000615	0.003827	0.002541	-0.007607	-0.001295	0.022820	-0.009458	
-0.032264	0.070034	0.076123	0.080006	0.085886	0.081433	0.077736	-0.032669	-0.031312	-0.029295	-0.034593	-0.031639	-0.029722	-0.027153	-0.026258	-0.003811	-0.014888	-0.017062	-0.017265	0.008570	-0.034047	-0.018774	-0.017805	-0.017183	-0.008449	-0.012769	0.013261	0.006923	0.011163	0.008827	-0.011976	0.003603	0.009706	0.009827	-0.026806	NA	-0.033992	-0.005908	-0.013166	0.006069	-0.010380	0.006073	0.004185	-0.002078	-0.039348	0.005603	
0.042309	-0.035465	-0.034575	-0.034776	-0.046466	-0.038576	-0.037077	0.023333	0.031489	0.018575	0.041009	0.036156	0.016879	0.021011	0.021513	-0.016409	-0.005114	-0.008478	-0.006348	-0.016334	0.019284	-0.000083	0.014397	-0.010750	-0.001042	0.005563	-0.012384	-0.003109	-0.007342	-0.004244	0.015792	-0.002113	-0.001887	-0.002696	0.019657	-0.033992	NA	0.001643	-0.001316	-0.005283	0.004401	0.001121	-0.009538	0.000093	0.063302	-0.008247	
0.006602	-0.001342	-0.006617	-0.014121	-0.011129	-0.004105	-0.004070	0.008526	-0.005371	-0.000964	0.015031	0.012269	-0.003707	-0.007502	0.004266	-0.002452	-0.002272	-0.006350	-0.012998	-0.002557	0.005282	-0.006480	0.000581	0.000654	0.068546	0.073737	-0.048473	-0.024574	-0.025027	-0.014438	0.055106	-0.035157	-0.035949	-0.034074	-0.006628	-0.005908	0.001643	NA	0.070269	-0.008191	0.063706	-0.034656	-0.017253	0.076857	0.002438	-0.048367	
0.013412	-0.007659	-0.002147	-0.004957	-0.006432	-0.003313	-0.003976	0.003462	0.000427	-0.007285	0.004663	0.005556	0.003236	-0.000363	-0.003718	0.002600	-0.003481	-0.005740	-0.002382	-0.002716	0.002880	-0.006032	-0.009294	-0.003105	0.067376	0.064304	-0.040100	-0.006224	-0.027430	-0.015593	0.046339	-0.029598	-0.035432	-0.030965	-0.001233	-0.013166	-0.001316	0.070269	NA	-0.028413	0.070692	-0.034518	-0.015023	0.053237	0.003612	-0.039688	
-0.005455	0.007522	0.007342	0.000443	-0.003652	0.003210	0.010475	0.000983	-0.003798	-0.000366	0.006638	-0.003665	-0.005416	-0.000640	-0.003976	-0.000087	0.001192	0.004183	0.005563	-0.000524	0.003415	-0.008403	-0.002518	0.009358	-0.029412	-0.021754	-0.100289	-0.081670	-0.097349	0.183894	-0.028509	-0.099622	-0.083879	0.167375	-0.000615	0.006069	-0.005283	-0.008191	-0.028413	NA	-0.024499	0.186713	0.131551	-0.017661	-0.003444	-0.102571	
0.001981	-0.004268	-0.008261	-0.005147	-0.004891	-0.012014	-0.010208	-0.002527	0.001859	-0.000172	0.006454	0.008846	-0.004469	0.003227	0.003910	0.004685	-0.000605	-0.007999	0.001148	-0.009755	-0.005999	-0.005412	0.001023	-0.003765	0.088332	0.067313	-0.054884	-0.020765	-0.036546	-0.014312	0.054482	-0.031133	-0.038968	-0.029033	0.003827	-0.010380	0.004401	0.063706	0.070692	-0.024499	NA	-0.029689	-0.009510	0.082577	-0.002629	-0.056245	
-0.004301	0.010404	0.007114	-0.000206	0.003651	0.004271	0.007601	-0.013767	-0.007047	0.006228	-0.010683	-0.007799	-0.004904	0.001316	-0.001203	-0.000680	-0.004512	-0.000226	0.006295	0.003384	-0.003876	0.011167	0.004360	0.006541	-0.040729	-0.034512	-0.115155	-0.105822	-0.101845	0.113317	-0.017189	-0.105021	-0.121367	0.402940	0.002541	0.006073	0.001121	-0.034656	-0.034518	0.186713	-0.029689	NA	0.146109	-0.049460	-0.001460	-0.116659	
-0.007308	-0.001092	0.013145	0.006685	0.003195	0.004944	0.011106	-0.001833	-0.001485	-0.006539	-0.003938	-0.004037	-0.002987	0.000570	0.001024	0.006937	-0.003755	0.003554	0.002370	0.000598	-0.009491	0.001203	0.003064	0.003876	-0.023535	-0.006085	-0.105201	-0.066122	-0.090252	0.162331	-0.015221	-0.093621	-0.081333	0.208189	-0.007607	0.004185	-0.009538	-0.017253	-0.015023	0.131551	-0.009510	0.146109	NA	-0.021714	-0.004212	-0.099069	
0.004027	-0.011338	-0.010927	-0.005621	-0.002801	-0.006472	-0.006795	0.003780	0.007225	0.008593	0.006113	0.001149	-0.003913	0.001798	0.004418	-0.000625	0.000240	-0.003268	-0.002350	0.001704	-0.005852	-0.006198	-0.010850	-0.009269	0.076868	0.067706	-0.040660	-0.021196	-0.014851	-0.013040	0.044992	-0.028676	-0.024900	-0.049695	-0.001295	-0.002078	0.000093	0.076857	0.053237	-0.017661	0.082577	-0.049460	-0.021714	NA	0.000618	-0.034488	
0.025302	-0.027179	-0.037893	-0.030761	-0.034535	-0.032750	-0.035101	0.013181	0.025519	0.010443	0.024159	0.022993	0.004433	0.026673	0.014428	0.000777	0.004241	0.004312	-0.005660	-0.011542	0.020705	0.007315	0.012295	-0.002198	0.005404	0.001357	-0.007741	-0.001317	-0.010308	-0.001037	0.012513	-0.006587	-0.003072	-0.005574	0.022820	-0.039348	0.063302	0.002438	0.003612	-0.003444	-0.002629	-0.001460	-0.004212	0.000618	NA	-0.000196	
-0.004977	0.005178	0.008200	0.014314	0.007136	0.009109	0.006888	-0.009683	-0.006888	-0.000471	-0.009028	-0.010300	-0.002005	-0.004978	-0.006231	-0.004213	0.010037	0.006174	0.006441	0.008685	-0.001176	0.007300	-0.001809	0.005928	-0.030895	-0.044554	0.389380	0.074255	0.113842	-0.102985	-0.048168	0.130513	0.125959	-0.127715	-0.009458	0.005603	-0.008247	-0.048367	-0.039688	-0.102571	-0.056245	-0.116659	-0.099069	-0.034488	-0.000196	NA	
