0.022768	0.001596	0.005106	0.008713	0.005240	0.005125	0.009033	0.018180	0.010098	0.003468	NA	0.013434	0.002383	0.015305	0.001178	-0.020396	-0.017933	-0.019025	-0.018126	-0.007957	0.000741	-0.019039	-0.013992	-0.011995	-0.009763	-0.005624	-0.000367	0.003901	0.002882	0.000801	-0.002706	-0.001520	-0.003318	0.001102	-0.001412	0.007374	0.010605	0.007921	-0.001866	0.010434	-0.001159	-0.008350	-0.000422	-0.000769	-0.002911	0.003431	
0.006453	0.012951	0.005559	-0.000936	0.004071	0.008446	-0.000930	0.018838	0.000450	0.011269	0.013434	NA	0.009174	0.008263	-0.002532	-0.015380	-0.011232	-0.016239	-0.015200	-0.008015	-0.005108	-0.012875	-0.006685	-0.016935	0.001239	-0.001541	0.001341	0.002490	0.000484	0.001101	-0.004387	-0.000191	-0.000160	-0.004474	0.002122	0.004208	0.009499	0.005295	-0.000717	0.001511	0.001536	-0.000747	0.002263	-0.005716	0.000214	-0.002340	
0.005481	0.008617	0.004382	0.006557	0.001344	0.005090	-0.000028	0.016061	0.000343	0.030130	0.002383	0.009174	NA	0.026358	0.013017	-0.013018	-0.013812	-0.009610	-0.015598	0.000305	-0.004563	-0.015227	-0.001748	-0.017305	-0.014896	-0.017292	-0.001944	0.005769	0.001926	0.011386	-0.003266	0.007898	0.004232	0.003755	-0.000495	0.003972	-0.009380	-0.010920	-0.003095	0.002800	-0.011909	0.006185	0.007028	-0.011075	-0.017795	0.001471	
-0.006922	0.001825	-0.001889	0.008102	0.006686	0.015259	0.002510	0.010790	0.008393	0.028342	0.015305	0.008263	0.026358	NA	0.018607	-0.019557	-0.015768	-0.013734	-0.022762	-0.003836	-0.007728	-0.023362	-0.015652	-0.015224	-0.006833	-0.007107	0.009850	-0.003548	0.005659	-0.005522	-0.007113	-0.003638	0.004073	0.012713	-0.000234	0.007954	-0.006479	-0.015272	-0.007040	0.002790	-0.004521	0.007768	0.005422	-0.005350	0.004333	0.004920	
0.002029	0.001587	0.001762	-0.001950	0.002333	0.003392	0.007142	0.002878	0.004173	0.017545	0.001178	-0.002532	0.013017	0.018607	NA	-0.006875	-0.007686	-0.006489	-0.004141	-0.004811	0.004413	-0.006167	-0.009485	-0.011522	-0.003095	-0.005334	0.003515	0.006240	-0.003682	-0.000870	-0.011944	0.002357	0.002295	0.003196	-0.004534	0.005816	-0.002566	-0.002155	-0.009504	-0.000344	-0.002549	0.004905	0.006355	-0.001757	-0.005948	0.000320	
-0.011287	-0.011403	-0.016385	-0.011392	-0.019514	-0.017374	-0.016030	-0.021369	-0.017337	-0.018815	-0.020396	-0.015380	-0.013018	-0.019557	-0.006875	NA	0.038759	0.033519	0.042919	0.024567	0.000743	0.034261	0.032656	0.057603	-0.002517	0.007653	-0.001122	0.005383	-0.000266	0.002838	-0.010223	0.004061	0.000254	0.000041	-0.004848	-0.001044	-0.018775	-0.004386	0.000899	-0.002669	0.002737	-0.003552	0.005310	-0.002605	-0.000299	-0.003936	
-0.018767	-0.011216	-0.019087	-0.016481	-0.010049	-0.013879	-0.011242	-0.014963	-0.021027	-0.016214	-0.017933	-0.011232	-0.013812	-0.015768	-0.007686	0.038759	NA	0.048013	0.034329	0.030833	-0.000461	0.046237	0.021643	0.036506	-0.005991	-0.008355	0.009197	-0.003184	0.004486	-0.004396	-0.008915	-0.004355	0.000825	0.007391	-0.010219	-0.012073	-0.007704	-0.003279	-0.004363	0.007746	-0.001416	0.001560	0.002588	-0.001178	0.002750	0.003822	
-0.004271	-0.013758	-0.005490	-0.005490	-0.019722	-0.013666	-0.016132	-0.022239	-0.020342	-0.016625	-0.019025	-0.016239	-0.009610	-0.013734	-0.006489	0.033519	0.048013	NA	0.042249	0.018417	0.001334	0.030666	0.023651	0.037692	-0.010875	0.000028	-0.002403	-0.004631	0.006160	-0.003044	-0.000560	0.005015	0.004816	0.011044	0.000576	-0.011833	-0.012841	-0.008315	-0.007413	0.005503	-0.009820	0.000729	0.005030	-0.005357	0.001369	0.005334	
-0.004136	-0.017794	-0.010587	-0.014377	-0.011806	-0.006491	-0.017701	-0.020175	-0.014324	-0.008124	-0.018126	-0.015200	-0.015598	-0.022762	-0.004141	0.042919	0.034329	0.042249	NA	0.016828	-0.001611	0.030734	0.005885	0.086997	-0.011777	-0.004720	-0.005626	0.001463	0.004081	0.005055	-0.004696	0.001390	0.005804	0.005260	-0.008393	-0.014319	-0.009324	-0.015237	-0.004424	0.003753	-0.001163	0.004552	0.000239	-0.004735	-0.007589	0.007616	
-0.005137	-0.016167	0.007718	0.000139	-0.003985	-0.008888	-0.002646	-0.008381	-0.008870	-0.002944	-0.007957	-0.008015	0.000305	-0.003836	-0.004811	0.024567	0.030833	0.018417	0.016828	NA	-0.002536	0.015674	0.004425	0.021134	0.002891	-0.005072	0.007352	-0.003876	-0.003147	0.003059	-0.012165	0.000483	0.001276	0.005421	-0.004099	-0.006803	-0.008198	-0.001661	-0.001841	-0.001184	-0.008598	0.002819	-0.000060	0.002337	-0.004021	0.005545	
-0.001374	0.001304	-0.003510	-0.006490	0.001431	0.002610	0.000680	-0.000437	-0.001252	-0.002283	0.000741	-0.005108	-0.004563	-0.007728	0.004413	0.000743	-0.000461	0.001334	-0.001611	-0.002536	NA	0.005738	0.008343	0.002866	-0.001179	-0.003384	0.006342	0.000068	-0.002178	0.001888	-0.003637	0.001910	0.001306	0.006189	0.032804	-0.003925	-0.003624	-0.000467	-0.002255	0.009135	-0.011991	0.002722	-0.004739	-0.011564	0.001615	0.004631	
-0.010775	-0.009870	-0.007256	-0.014238	-0.008451	-0.014580	-0.015040	-0.016876	-0.015694	-0.011128	-0.019039	-0.012875	-0.015227	-0.023362	-0.006167	0.034261	0.046237	0.030666	0.030734	0.015674	0.005738	NA	0.046665	0.030969	-0.006744	-0.008048	0.008700	-0.005105	0.001803	-0.001226	-0.003555	0.004120	0.003624	0.009588	0.001184	-0.010307	-0.006715	-0.009042	-0.008309	-0.006501	-0.007881	0.016315	0.004724	-0.008930	0.002504	0.005412	
-0.011705	-0.010741	-0.010698	-0.004445	-0.011098	-0.005442	-0.006580	-0.015039	-0.017369	-0.010663	-0.013992	-0.006685	-0.001748	-0.015652	-0.009485	0.032656	0.021643	0.023651	0.005885	0.004425	0.008343	0.046665	NA	0.018266	-0.005508	-0.001227	0.006658	0.000236	0.004463	0.001439	-0.005477	0.003250	-0.000092	0.008445	0.001073	-0.003836	0.004194	-0.003049	-0.012420	-0.001623	-0.002580	0.007074	0.005280	-0.014344	0.003974	-0.000270	
-0.012819	-0.013757	-0.014245	-0.012387	-0.008180	-0.014988	-0.014441	-0.019945	-0.026374	-0.014929	-0.011995	-0.016935	-0.017305	-0.015224	-0.011522	0.057603	0.036506	0.037692	0.086997	0.021134	0.002866	0.030969	0.018266	NA	-0.005712	-0.006398	0.002048	0.001520	0.001405	-0.003036	-0.015256	0.005303	0.003008	0.003567	-0.000298	-0.017441	-0.011392	-0.001137	-0.004588	0.009378	-0.005348	0.006287	0.003323	-0.011020	-0.001913	0.004619	
0.004546	-0.001406	0.008196	0.001055	0.004407	0.002217	0.000604	-0.006702	-0.010414	-0.005027	-0.009763	0.001239	-0.014896	-0.006833	-0.003095	-0.002517	-0.005991	-0.010875	-0.011777	0.002891	-0.001179	-0.006744	-0.005508	-0.005712	NA	0.060871	-0.044474	-0.015807	-0.018993	-0.019404	0.076904	-0.020595	-0.025593	-0.068519	-0.004651	0.000256	-0.008843	0.076143	0.074728	-0.034012	0.095642	-0.050003	-0.026130	0.084443	-0.001728	-0.025645	
0.007075	0.007031	0.001925	-0.002868	0.003229	0.000930	0.001184	-0.012769	-0.007099	-0.005102	-0.005624	-0.001541	-0.017292	-0.007107	-0.005334	0.007653	-0.008355	0.000028	-0.004720	-0.005072	-0.003384	-0.008048	-0.001227	-0.006398	0.060871	NA	-0.023743	-0.015696	-0.017939	-0.018921	0.080434	-0.027955	-0.028036	-0.059350	-0.009239	-0.002392	-0.002938	0.079973	0.070732	-0.035780	0.073479	-0.055031	-0.016397	0.074669	-0.006800	-0.031199	
-0.003033	0.003089	-0.000474	-0.005713	0.000317	-0.003433	-0.005982	0.004553	0.009018	0.007305	-0.000367	0.001341	-0.001944	0.009850	0.003515	-0.001122	0.009197	-0.002403	-0.005626	0.007352	0.006342	0.008700	0.006658	0.002048	-0.044474	-0.023743	NA	-0.091317	-0.035411	0.010492	-0.041280	-0.015248	-0.042224	0.028222	0.002566	0.002191	-0.003903	-0.037086	-0.033571	0.022918	-0.041081	0.031940	0.006908	-0.038154	0.001045	0.289991	
0.001957	-0.001590	-0.001915	0.005433	-0.000579	-0.003102	0.002459	-0.000007	0.000072	-0.000822	0.003901	0.002490	0.005769	-0.003548	0.006240	0.005383	-0.003184	-0.004631	0.001463	-0.003876	0.000068	-0.005105	0.000236	0.001520	-0.015807	-0.015696	-0.091317	NA	0.071569	0.006675	-0.003890	0.013922	0.061258	0.015343	-0.000681	-0.000052	0.001744	-0.009880	0.005448	-0.002125	-0.003628	-0.006789	0.006130	-0.013209	0.003309	-0.051297	
-0.003109	-0.005717	-0.003223	0.006246	-0.006747	0.003136	-0.001574	0.001660	-0.000234	0.002544	0.002882	0.000484	0.001926	0.005659	-0.003682	-0.000266	0.004486	0.006160	0.004081	-0.003147	-0.002178	0.001803	0.004463	0.001405	-0.018993	-0.017939	-0.035411	0.071569	NA	0.003068	-0.005141	0.041959	-0.008603	0.010201	0.005781	0.001475	-0.000612	-0.010041	-0.017952	0.001953	-0.020078	0.022642	0.000723	-0.007314	-0.004392	-0.032526	
-0.002293	-0.002345	-0.012230	0.004040	-0.001317	0.008825	-0.004489	0.008319	0.007628	0.006519	0.000801	0.001101	0.011386	-0.005522	-0.000870	0.002838	-0.004396	-0.003044	0.005055	0.003059	0.001888	-0.001226	0.001439	-0.003036	-0.019404	-0.018921	0.010492	0.006675	0.003068	NA	-0.012239	0.003624	0.007109	-0.036718	-0.000155	0.005260	-0.001567	-0.023788	-0.020859	0.084719	-0.025460	-0.039410	0.067648	-0.014452	0.002000	0.003026	
0.011863	0.008767	0.003062	-0.002917	0.010475	0.000058	0.005665	-0.009316	-0.005440	-0.008970	-0.002706	-0.004387	-0.003266	-0.007113	-0.011944	-0.010223	-0.008915	-0.000560	-0.004696	-0.012165	-0.003637	-0.003555	-0.005477	-0.015256	0.076904	0.080434	-0.041280	-0.003890	-0.005141	-0.012239	NA	-0.019449	-0.018149	-0.049275	-0.006539	-0.001501	0.007096	0.060690	0.052144	-0.041954	0.059936	-0.032956	-0.025155	0.051292	0.004491	-0.037386	
-0.002268	-0.004585	0.001058	-0.002182	0.002476	-0.000455	-0.001522	-0.001758	0.000172	-0.000061	-0.001520	-0.000191	0.007898	-0.003638	0.002357	0.004061	-0.004355	0.005015	0.001390	0.000483	0.001910	0.004120	0.003250	0.005303	-0.020595	-0.027955	-0.015248	0.013922	0.041959	0.003624	-0.019449	NA	0.050282	0.024779	0.013042	-0.003775	0.004233	-0.021659	-0.020927	0.002702	-0.014456	0.022883	0.000071	-0.023175	-0.001696	-0.017878	
-0.005167	0.001630	-0.002890	-0.007262	-0.000823	-0.000399	-0.001034	0.011870	0.004889	-0.004440	-0.003318	-0.000160	0.004232	0.004073	0.002295	0.000254	0.000825	0.004816	0.005804	0.001276	0.001306	0.003624	-0.000092	0.003008	-0.025593	-0.028036	-0.042224	0.061258	-0.008603	0.007109	-0.018149	0.050282	NA	0.011635	-0.000985	0.002821	0.004724	-0.023376	-0.028188	0.022665	-0.024146	0.001380	0.016029	-0.019808	0.002689	-0.024787	
-0.007117	-0.002646	-0.004512	-0.004035	0.000846	-0.010436	-0.003492	-0.001065	0.002316	0.005394	0.001102	-0.004474	0.003755	0.012713	0.003196	0.000041	0.007391	0.011044	0.005260	0.005421	0.006189	0.009588	0.008445	0.003567	-0.068519	-0.059350	0.028222	0.015343	0.010201	-0.036718	-0.049275	0.024779	0.011635	NA	0.014525	0.001171	0.008400	-0.064269	-0.053838	-0.024506	-0.061178	0.271684	0.040922	-0.070799	0.003614	0.026103	
-0.007222	-0.000027	0.001065	0.001165	-0.003566	-0.000321	0.006090	-0.014759	0.000942	-0.008485	-0.001412	0.002122	-0.000495	-0.000234	-0.004534	-0.004848	-0.010219	0.000576	-0.008393	-0.004099	0.032804	0.001184	0.001073	-0.000298	-0.004651	-0.009239	0.002566	-0.000681	0.005781	-0.000155	-0.006539	0.013042	-0.000985	0.014525	NA	-0.002009	0.001055	-0.012027	-0.005980	0.001872	-0.001580	0.007555	-0.005102	-0.006420	0.007436	-0.004816	
0.004667	-0.002596	0.000359	0.012542	0.012644	0.005747	0.004186	0.008420	0.007561	0.005834	0.007374	0.004208	0.003972	0.007954	0.005816	-0.001044	-0.012073	-0.011833	-0.014319	-0.006803	-0.003925	-0.010307	-0.003836	-0.017441	0.000256	-0.002392	0.002191	-0.000052	0.001475	0.005260	-0.001501	-0.003775	0.002821	0.001171	-0.002009	NA	0.005364	0.002960	-0.005966	0.000015	-0.001284	-0.002318	-0.004503	0.006569	-0.007899	-0.003305	
0.015877	0.004925	0.008095	0.004032	-0.005475	0.003462	0.004432	-0.008017	0.002291	-0.008759	0.010605	0.009499	-0.009380	-0.006479	-0.002566	-0.018775	-0.007704	-0.012841	-0.009324	-0.008198	-0.003624	-0.006715	0.004194	-0.011392	-0.008843	-0.002938	-0.003903	0.001744	-0.000612	-0.001567	0.007096	0.004233	0.004724	0.008400	0.001055	0.005364	NA	-0.005724	-0.007939	-0.000192	-0.003025	0.010429	-0.004145	-0.007022	0.041063	-0.001270	
0.001164	0.008328	0.002408	-0.005315	-0.001873	0.005625	0.005079	0.001128	-0.013026	-0.008792	0.007921	0.005295	-0.010920	-0.015272	-0.002155	-0.004386	-0.003279	-0.008315	-0.015237	-0.001661	-0.000467	-0.009042	-0.003049	-0.001137	0.076143	0.079973	-0.037086	-0.009880	-0.010041	-0.023788	0.060690	-0.021659	-0.023376	-0.064269	-0.012027	0.002960	-0.005724	NA	0.077356	-0.019477	0.070737	-0.054408	-0.028040	0.084432	-0.005255	-0.036327	
0.008788	0.000250	0.006131	0.003228	0.001963	0.005257	0.004019	-0.003292	-0.006294	-0.014273	-0.001866	-0.000717	-0.003095	-0.007040	-0.009504	0.000899	-0.004363	-0.007413	-0.004424	-0.001841	-0.002255	-0.008309	-0.012420	-0.004588	0.074728	0.070732	-0.033571	0.005448	-0.017952	-0.020859	0.052144	-0.020927	-0.028188	-0.053838	-0.005980	-0.005966	-0.007939	0.077356	NA	-0.037144	0.077634	-0.047961	-0.020611	0.060765	-0.003110	-0.033104	
-0.001751	0.001770	0.000446	-0.001568	-0.009472	-0.000999	0.002506	0.009400	0.001394	0.001501	0.010434	0.001511	0.002800	0.002790	-0.000344	-0.002669	0.007746	0.005503	0.003753	-0.001184	0.009135	-0.006501	-0.001623	0.009378	-0.034012	-0.035780	0.022918	-0.002125	0.001953	0.084719	-0.041954	0.002702	0.022665	-0.024506	0.001872	0.000015	-0.000192	-0.019477	-0.037144	NA	-0.041057	0.040421	0.008664	-0.022412	0.000986	0.014112	
-0.003730	0.005570	0.001315	0.004933	0.005415	-0.002417	-0.001065	-0.010433	-0.005913	-0.008198	-0.001159	0.001536	-0.011909	-0.004521	-0.002549	0.002737	-0.001416	-0.009820	-0.001163	-0.008598	-0.011991	-0.007881	-0.002580	-0.005348	0.095642	0.073479	-0.041081	-0.003628	-0.020078	-0.025460	0.059936	-0.014456	-0.024146	-0.061178	-0.001580	-0.001284	-0.003025	0.070737	0.077634	-0.041057	NA	-0.050852	-0.020764	0.089948	-0.010544	-0.042713	
0.001733	0.003207	-0.002151	-0.004628	-0.002686	-0.002028	-0.003361	-0.005198	0.000377	0.011920	-0.008350	-0.000747	0.006185	0.007768	0.004905	-0.003552	0.001560	0.000729	0.004552	0.002819	0.002722	0.016315	0.007074	0.006287	-0.050003	-0.055031	0.031940	-0.006789	0.022642	-0.039410	-0.032956	0.022883	0.001380	0.271684	0.007555	-0.002318	0.010429	-0.054408	-0.047961	0.040421	-0.050852	NA	-0.024352	-0.066707	0.006861	0.029458	
-0.002668	-0.010952	0.005515	0.004151	-0.003070	-0.000922	0.001081	0.007541	0.005464	-0.004467	-0.000422	0.002263	0.007028	0.005422	0.006355	0.005310	0.002588	0.005030	0.000239	-0.000060	-0.004739	0.004724	0.005280	0.003323	-0.026130	-0.016397	0.006908	0.006130	0.000723	0.067648	-0.025155	0.000071	0.016029	0.040922	-0.005102	-0.004503	-0.004145	-0.028040	-0.020611	0.008664	-0.020764	-0.024352	NA	-0.024980	0.001650	0.014913	
-0.001166	-0.003005	-0.002696	0.003033	0.006404	0.002436	0.001720	-0.003490	0.000035	0.001446	-0.000769	-0.005716	-0.011075	-0.005350	-0.001757	-0.002605	-0.001178	-0.005357	-0.004735	0.002337	-0.011564	-0.008930	-0.014344	-0.011020	0.084443	0.074669	-0.038154	-0.013209	-0.007314	-0.014452	0.051292	-0.023175	-0.019808	-0.070799	-0.006420	0.006569	-0.007022	0.084432	0.060765	-0.022412	0.089948	-0.066707	-0.024980	NA	-0.006697	-0.030635	
0.001854	0.006707	-0.002914	0.001200	0.000496	0.002761	-0.000851	-0.014099	0.000684	-0.012582	-0.002911	0.000214	-0.017795	0.004333	-0.005948	-0.000299	0.002750	0.001369	-0.007589	-0.004021	0.001615	0.002504	0.003974	-0.001913	-0.001728	-0.006800	0.001045	0.003309	-0.004392	0.002000	0.004491	-0.001696	0.002689	0.003614	0.007436	-0.007899	0.041063	-0.005255	-0.003110	0.000986	-0.010544	0.006861	0.001650	-0.006697	NA	0.007625	
0.003471	-0.002964	-0.000095	0.002737	-0.004865	-0.002009	0.000740	-0.003803	0.001853	0.011073	0.003431	-0.002340	0.001471	0.004920	0.000320	-0.003936	0.003822	0.005334	0.007616	0.005545	0.004631	0.005412	-0.000270	0.004619	-0.025645	-0.031199	0.289991	-0.051297	-0.032526	0.003026	-0.037386	-0.017878	-0.024787	0.026103	-0.004816	-0.003305	-0.001270	-0.036327	-0.033104	0.014112	-0.042713	0.029458	0.014913	-0.030635	0.007625	NA	
