0.049913	-0.039853	-0.038701	-0.032095	-0.038352	-0.038594	-0.034345	0.049028	0.040063	0.031256	NA	0.041428	0.030160	0.043248	0.026342	-0.018320	-0.015249	-0.014594	-0.015232	-0.016504	0.024240	-0.012166	-0.002865	-0.011604	-0.001930	0.002798	-0.008005	0.000482	-0.002680	-0.006100	0.006191	-0.005468	-0.007914	-0.013868	0.019122	-0.034612	0.040922	0.015256	0.005123	0.000838	0.006592	-0.020522	-0.010478	0.006756	0.024056	-0.001890	
0.031428	-0.023478	-0.032240	-0.034470	-0.033304	-0.029698	-0.037151	0.045921	0.027322	0.034639	0.041428	NA	0.032384	0.032691	0.019506	-0.014021	-0.009426	-0.012876	-0.013023	-0.016038	0.015644	-0.007415	0.002547	-0.016955	0.008557	0.006495	-0.006056	-0.000570	-0.004560	-0.005029	0.004010	-0.003669	-0.004554	-0.018985	0.019899	-0.031695	0.036093	0.012672	0.006056	-0.007178	0.009192	-0.012925	-0.007301	0.001796	0.022927	-0.007080	
0.029729	-0.026075	-0.032041	-0.026643	-0.034466	-0.031514	-0.035048	0.042421	0.026246	0.051425	0.030160	0.032384	NA	0.047917	0.032884	-0.012255	-0.012558	-0.006889	-0.014000	-0.007912	0.014821	-0.010416	0.006489	-0.017829	-0.007322	-0.008833	-0.008882	0.003439	-0.002861	0.004825	0.004928	0.004708	0.000242	-0.009096	0.016232	-0.029841	0.016834	-0.003242	0.003625	-0.005179	-0.003996	-0.004849	-0.002401	-0.003490	0.004399	-0.002990	
0.018898	-0.033092	-0.038750	-0.025972	-0.030565	-0.023288	-0.033717	0.038708	0.035002	0.050628	0.043248	0.032691	0.047917	NA	0.039291	-0.018379	-0.013767	-0.010425	-0.020718	-0.011807	0.012856	-0.017743	-0.006369	-0.015456	0.000478	0.000940	0.002660	-0.007218	-0.000064	-0.011164	0.001167	-0.007189	-0.000242	-0.001914	0.017426	-0.027123	0.020887	-0.007552	-0.000278	-0.005330	0.003043	-0.004243	-0.003531	0.002013	0.026559	0.000355	
0.024038	-0.030497	-0.031924	-0.032474	-0.031165	-0.030415	-0.026362	0.027787	0.027752	0.038021	0.026342	0.019506	0.032884	0.039291	NA	-0.007127	-0.007045	-0.004604	-0.003762	-0.012586	0.021833	-0.002426	-0.002232	-0.012823	0.003168	0.001590	-0.002348	0.003425	-0.007894	-0.005982	-0.004645	-0.000648	-0.001201	-0.008193	0.010895	-0.026248	0.021418	0.004255	-0.003599	-0.007094	0.003833	-0.004736	-0.001299	0.004568	0.014343	-0.003486	
-0.010113	-0.013797	-0.018214	-0.014065	-0.020765	-0.019037	-0.017966	-0.019155	-0.015605	-0.017817	-0.018320	-0.014021	-0.012255	-0.018379	-0.007127	NA	0.034409	0.029264	0.038046	0.019909	0.000335	0.029901	0.029352	0.052778	-0.001538	0.008842	-0.000824	0.005661	-0.000348	0.003352	-0.009015	0.004602	0.000626	0.003521	-0.005461	-0.003619	-0.016540	-0.003237	0.001807	-0.001103	0.003800	-0.001128	0.006269	-0.001422	0.000707	-0.003694	
-0.016688	-0.014677	-0.021962	-0.019861	-0.013233	-0.016995	-0.014481	-0.012369	-0.018414	-0.014317	-0.015249	-0.009426	-0.012558	-0.013767	-0.007045	0.034409	NA	0.044440	0.029972	0.026348	-0.000197	0.042624	0.019018	0.031928	-0.004815	-0.007067	0.009038	-0.002582	0.004443	-0.004337	-0.007470	-0.003928	0.000969	0.010206	-0.010097	-0.014945	-0.005145	-0.001940	-0.003322	0.008683	-0.000192	0.003403	0.002859	0.000206	0.004255	0.003721	
-0.001074	-0.019499	-0.011782	-0.011816	-0.024588	-0.019294	-0.021589	-0.017670	-0.016210	-0.013366	-0.014594	-0.012876	-0.006889	-0.010425	-0.004604	0.029264	0.044440	NA	0.038238	0.013559	0.002847	0.027431	0.021647	0.033321	-0.009429	0.001701	-0.002599	-0.004811	0.005643	-0.002806	0.001294	0.005223	0.004887	0.012814	0.001653	-0.016962	-0.008564	-0.006689	-0.006097	0.006365	-0.008345	0.001944	0.005381	-0.003681	0.004275	0.005332	
-0.002285	-0.020903	-0.014229	-0.017888	-0.014835	-0.010221	-0.020728	-0.017110	-0.011658	-0.006610	-0.015232	-0.013023	-0.014000	-0.020718	-0.003762	0.038046	0.029972	0.038238	NA	0.011861	-0.001386	0.026485	0.002689	0.082509	-0.010565	-0.003314	-0.005379	0.001738	0.003975	0.005480	-0.003133	0.001967	0.006225	0.008585	-0.008435	-0.017055	-0.006487	-0.013869	-0.003273	0.005206	0.000181	0.006822	0.001122	-0.003249	-0.005732	0.007943	
-0.013174	-0.000672	0.022048	0.013515	0.011426	0.006987	0.012226	-0.016735	-0.016994	-0.011019	-0.016504	-0.016038	-0.007912	-0.011807	-0.012586	0.019909	0.026348	0.013559	0.011861	NA	-0.010308	0.009801	-0.001829	0.016679	0.001424	-0.006831	0.009383	-0.002689	-0.001725	0.005020	-0.013889	0.001710	0.002577	0.011056	-0.011018	0.008699	-0.016428	-0.003083	-0.003321	0.001962	-0.010251	0.007219	0.002941	0.001011	-0.011569	0.006818	
0.019326	-0.029545	-0.035258	-0.035506	-0.030507	-0.029815	-0.030781	0.022937	0.020956	0.017730	0.024240	0.015644	0.014821	0.012856	0.021833	0.000335	-0.000197	0.002847	-0.001386	-0.010308	NA	0.008477	0.014506	0.000881	0.004573	0.002990	0.000839	-0.002168	-0.006140	-0.003410	0.003126	-0.000689	-0.001871	-0.003888	0.046060	-0.034066	0.019212	0.005404	0.003040	0.002446	-0.005891	-0.005950	-0.011987	-0.005615	0.020649	0.001000	
-0.005236	-0.018868	-0.016791	-0.022888	-0.017371	-0.023360	-0.023646	-0.009990	-0.009322	-0.005980	-0.012166	-0.007415	-0.010416	-0.017743	-0.002426	0.029901	0.042624	0.027431	0.026485	0.009801	0.008477	NA	0.045300	0.026139	-0.004557	-0.005641	0.008056	-0.005570	0.000852	-0.001669	-0.000950	0.004074	0.003398	0.010234	0.003771	-0.018699	-0.000164	-0.006688	-0.006325	-0.006369	-0.005634	0.016384	0.004220	-0.006534	0.007288	0.005098	
-0.002288	-0.024697	-0.025178	-0.018443	-0.025105	-0.020241	-0.021051	-0.003860	-0.006775	-0.001734	-0.002865	0.002547	0.006489	-0.006369	-0.002232	0.029352	0.019018	0.021647	0.002689	-0.001829	0.014506	0.045300	NA	0.014213	-0.002458	0.002082	0.004916	-0.001243	0.002526	0.000041	-0.001938	0.002311	-0.001136	0.005376	0.006530	-0.017692	0.014258	0.000142	-0.009644	-0.003218	0.000546	0.004366	0.003232	-0.011137	0.012201	-0.001321	
-0.012841	-0.014127	-0.014300	-0.013073	-0.008321	-0.014868	-0.014397	-0.019223	-0.025686	-0.015287	-0.011604	-0.016955	-0.017829	-0.015456	-0.012823	0.052778	0.031928	0.033321	0.082509	0.016679	0.000881	0.026139	0.014213	NA	-0.004850	-0.005453	0.002693	0.002035	0.001617	-0.001892	-0.014277	0.006097	0.003646	0.007752	-0.001972	-0.017013	-0.010853	-0.000044	-0.003801	0.011525	-0.004447	0.009363	0.004978	-0.009967	-0.002236	0.005191	
0.010949	-0.010351	-0.001734	-0.007638	-0.005179	-0.007018	-0.008553	0.001344	-0.002383	0.002089	-0.001930	0.008557	-0.007322	0.000478	0.003168	-0.001538	-0.004815	-0.009429	-0.010565	0.001424	0.004573	-0.004557	-0.002458	-0.004850	NA	0.059927	-0.044860	-0.016654	-0.019602	-0.024134	0.076466	-0.021088	-0.026005	-0.075109	0.001013	-0.009529	-0.000298	0.075056	0.073804	-0.039391	0.094702	-0.056167	-0.031408	0.083516	0.005812	-0.025743	
0.014063	-0.004335	-0.009133	-0.013020	-0.008045	-0.009968	-0.009936	-0.003777	0.001385	0.002783	0.002798	0.006495	-0.008833	0.000940	0.001590	0.008842	-0.007067	0.001701	-0.003314	-0.006831	0.002990	-0.005641	0.002082	-0.005453	0.059927	NA	-0.024092	-0.016462	-0.018513	-0.023507	0.080038	-0.028397	-0.028419	-0.065666	-0.003201	-0.013524	0.006065	0.078870	0.069759	-0.040906	0.072392	-0.060819	-0.021545	0.073666	0.001582	-0.031273	
-0.009321	0.011144	0.008386	0.002971	0.009073	0.005521	0.003195	-0.003394	0.001085	0.000463	-0.008005	-0.006056	-0.008882	0.002660	-0.002348	-0.000824	0.009038	-0.002599	-0.005379	0.009383	0.000839	0.008056	0.004916	0.002693	-0.044860	-0.024092	NA	-0.090231	-0.034075	0.014339	-0.042116	-0.014179	-0.041049	0.033591	-0.001907	0.010472	-0.011217	-0.037605	-0.034069	0.027071	-0.041560	0.036894	0.011492	-0.038552	-0.005728	0.290471	
-0.001195	0.002885	0.002947	0.009278	0.004248	0.001763	0.006921	-0.003110	-0.003673	-0.004877	0.000482	-0.000570	0.003439	-0.007218	0.003425	0.005661	-0.002582	-0.004811	0.001738	-0.002689	-0.002168	-0.005570	-0.001243	0.002035	-0.016654	-0.016462	-0.090231	NA	0.071605	0.008262	-0.004881	0.013838	0.061157	0.018470	-0.003147	0.003774	-0.000809	-0.010975	0.004405	-0.000021	-0.004634	-0.003750	0.008331	-0.014345	0.001097	-0.051166	
-0.007769	0.001684	0.004561	0.012618	0.001274	0.010159	0.005847	-0.003862	-0.005750	-0.003138	-0.002680	-0.004560	-0.002861	-0.000064	-0.007894	-0.000348	0.004443	0.005643	0.003975	-0.001725	-0.006140	0.000852	0.002526	0.001617	-0.019602	-0.018513	-0.034075	0.071605	NA	0.005261	-0.006098	0.042378	-0.008032	0.014055	0.002146	0.008232	-0.005542	-0.010841	-0.018751	0.004622	-0.020801	0.025907	0.003592	-0.008088	-0.008785	-0.031845	
-0.008312	0.006461	-0.001986	0.012205	0.007890	0.017161	0.004874	0.001056	0.001225	0.000795	-0.006100	-0.005029	0.004825	-0.011164	-0.005982	0.003352	-0.004337	-0.002806	0.005480	0.005020	-0.003410	-0.001669	0.000041	-0.001892	-0.024134	-0.023507	0.014339	0.008262	0.005261	NA	-0.018280	0.006688	0.010095	-0.025502	-0.003160	0.012838	-0.006707	-0.030150	-0.026858	0.088146	-0.031903	-0.030368	0.071096	-0.020814	-0.002904	0.006738	
0.019215	-0.002658	-0.008281	-0.012970	-0.001399	-0.010942	-0.005630	0.000017	0.003387	-0.000772	0.006191	0.004010	0.004928	0.001167	-0.004645	-0.009015	-0.007470	0.001294	-0.003133	-0.013889	0.003126	-0.000950	-0.001938	-0.014277	0.076466	0.080038	-0.042116	-0.004881	-0.006098	-0.018280	NA	-0.019986	-0.018700	-0.055637	-0.000168	-0.012676	0.016219	0.059843	0.051375	-0.047009	0.059138	-0.038932	-0.030352	0.050537	0.012697	-0.037701	
-0.005541	-0.000919	0.004600	0.001174	0.006020	0.003204	0.002331	-0.005637	-0.003974	-0.003725	-0.005468	-0.003669	0.004708	-0.007189	-0.000648	0.004602	-0.003928	0.005223	0.001967	0.001710	-0.000689	0.004074	0.002311	0.006097	-0.021088	-0.028397	-0.014179	0.013838	0.042378	0.006688	-0.019986	NA	0.050521	0.028907	0.010404	-0.000219	0.000411	-0.022394	-0.021648	0.005807	-0.015144	0.026663	0.003418	-0.023888	-0.004571	-0.017463	
-0.008946	0.005915	0.001992	-0.002426	0.004036	0.004315	0.003804	0.006730	0.000083	-0.008404	-0.007914	-0.004554	0.000242	-0.000242	-0.001201	0.000626	0.000969	0.004887	0.006225	0.002577	-0.001871	0.003398	-0.001136	0.003646	-0.026005	-0.028419	-0.041049	0.061157	-0.008032	0.010095	-0.018700	0.050521	NA	0.015796	-0.003603	0.006654	0.000635	-0.024027	-0.028830	0.025467	-0.024759	0.005291	0.019084	-0.020404	-0.000744	-0.024368	
-0.020128	0.013348	0.011957	0.011629	0.016624	0.006593	0.012670	-0.015908	-0.013030	-0.008983	-0.013868	-0.018985	-0.009096	-0.001914	-0.008193	0.003521	0.010206	0.012814	0.008585	0.011056	-0.003888	0.010234	0.005376	0.007752	-0.075109	-0.065666	0.033591	0.018470	0.014055	-0.025502	-0.055637	0.028907	0.015796	NA	0.004242	0.017018	-0.006820	-0.071340	-0.060981	-0.007349	-0.068628	0.282756	0.055848	-0.078327	-0.009584	0.031184	
0.011056	-0.026513	-0.026847	-0.024468	-0.030650	-0.027862	-0.021643	0.006322	0.020357	0.009271	0.019122	0.019899	0.016232	0.017426	0.010895	-0.005461	-0.010097	0.001653	-0.008435	-0.011018	0.046060	0.003771	0.006530	-0.001972	0.001013	-0.003201	-0.001907	-0.003147	0.002146	-0.003160	-0.000168	0.010404	-0.003603	0.004242	NA	-0.026765	0.019560	-0.006667	-0.001203	-0.002956	0.003683	-0.000082	-0.010205	-0.001171	0.022745	-0.007608	
-0.032443	0.070157	0.076293	0.080011	0.085969	0.081490	0.077949	-0.032773	-0.031362	-0.029211	-0.034612	-0.031695	-0.029841	-0.027123	-0.026248	-0.003619	-0.014945	-0.016962	-0.017055	0.008699	-0.034066	-0.018699	-0.017692	-0.017013	-0.009529	-0.013524	0.010472	0.003774	0.008232	0.012838	-0.012676	-0.000219	0.006654	0.017018	-0.026765	NA	-0.034126	-0.006696	-0.014037	0.010123	-0.011105	0.011138	0.007675	-0.003104	-0.039386	0.001595	
0.042345	-0.035592	-0.034699	-0.034857	-0.046547	-0.038679	-0.037210	0.023289	0.031420	0.018428	0.040922	0.036093	0.016834	0.020887	0.021418	-0.016540	-0.005145	-0.008564	-0.006487	-0.016428	0.019212	-0.000164	0.014258	-0.010853	-0.000298	0.006065	-0.011217	-0.000809	-0.005542	-0.006707	0.016219	0.000411	0.000635	-0.006820	0.019560	-0.034126	NA	0.002215	-0.000682	-0.008280	0.004913	-0.001617	-0.012916	0.000811	0.063247	-0.006050	
0.007711	-0.001892	-0.007371	-0.014126	-0.011438	-0.004363	-0.004999	0.009033	-0.004991	-0.001307	0.015256	0.012672	-0.003242	-0.007552	0.004255	-0.003237	-0.001940	-0.006689	-0.013869	-0.003083	0.005404	-0.006688	0.000142	-0.000044	0.075056	0.078870	-0.037605	-0.010975	-0.010841	-0.030150	0.059843	-0.022394	-0.024027	-0.071340	-0.006667	-0.006696	0.002215	NA	0.076069	-0.024793	0.069271	-0.060162	-0.033199	0.083115	0.002720	-0.036458	
0.014564	-0.008290	-0.003051	-0.005214	-0.006948	-0.003761	-0.004971	0.004002	0.000877	-0.007404	0.005123	0.006056	0.003625	-0.000278	-0.003599	0.001807	-0.003322	-0.006097	-0.003273	-0.003321	0.003040	-0.006325	-0.009644	-0.003801	0.073804	0.069759	-0.034069	0.004405	-0.018751	-0.026858	0.051375	-0.021648	-0.028830	-0.060981	-0.001203	-0.014037	-0.000682	0.076069	NA	-0.041907	0.076534	-0.053405	-0.025382	0.059665	0.003947	-0.033194	
-0.009731	0.011976	0.011281	0.008732	0.002172	0.009971	0.012915	-0.000196	-0.007329	-0.006290	0.000838	-0.007178	-0.005179	-0.005330	-0.007094	-0.001103	0.008683	0.006365	0.005206	0.001962	0.002446	-0.006369	-0.003218	0.011525	-0.039391	-0.040906	0.027071	-0.000021	0.004622	0.088146	-0.047009	0.005807	0.025467	-0.007349	-0.002956	0.010123	-0.008280	-0.024793	-0.041907	NA	-0.047846	0.050311	0.016151	-0.029220	-0.005920	0.018111	
0.003052	-0.004753	-0.008989	-0.005063	-0.005155	-0.012165	-0.011109	-0.002018	0.002134	-0.000629	0.006592	0.009192	-0.003996	0.003043	0.003833	0.003800	-0.000192	-0.008345	0.000181	-0.010251	-0.005891	-0.005634	0.000546	-0.004447	0.094702	0.072392	-0.041560	-0.004634	-0.020801	-0.031903	0.059138	-0.015144	-0.024759	-0.068628	0.003683	-0.011105	0.004913	0.069271	0.076534	-0.047846	NA	-0.056588	-0.025827	0.088863	-0.002371	-0.042780	
-0.009532	0.016421	0.012100	0.009074	0.011440	0.012256	0.010751	-0.017481	-0.012230	-0.000131	-0.020522	-0.012925	-0.004849	-0.004243	-0.004736	-0.001128	0.003403	0.001944	0.006822	0.007219	-0.005950	0.016384	0.004366	0.009363	-0.056167	-0.060819	0.036894	-0.003750	0.025907	-0.030368	-0.038932	0.026663	0.005291	0.282756	-0.000082	0.011138	-0.001617	-0.060162	-0.053405	0.050311	-0.056588	NA	-0.010310	-0.074001	-0.004473	0.034216	
-0.011372	0.001935	0.017505	0.015573	0.009581	0.011665	0.013313	-0.002986	-0.004281	-0.012572	-0.010478	-0.007301	-0.002401	-0.003531	-0.001299	0.006269	0.002859	0.005381	0.001122	0.002941	-0.011987	0.004220	0.003232	0.004978	-0.031408	-0.021545	0.011492	0.008331	0.003592	0.071096	-0.030352	0.003418	0.019084	0.055848	-0.010205	0.007675	-0.012916	-0.033199	-0.025382	0.016151	-0.025827	-0.010310	NA	-0.031840	-0.006762	0.019186	
0.005347	-0.012068	-0.011878	-0.006106	-0.003509	-0.007076	-0.007850	0.004389	0.007760	0.008560	0.006756	0.001796	-0.003490	0.002013	0.004568	-0.001422	0.000206	-0.003681	-0.003249	0.001011	-0.005615	-0.006534	-0.011137	-0.009967	0.083516	0.073666	-0.038552	-0.014345	-0.008088	-0.020814	0.050537	-0.023888	-0.020404	-0.078327	-0.001171	-0.003104	0.000811	0.083115	0.059665	-0.029220	0.088863	-0.074001	-0.031840	NA	0.001067	-0.030676	
0.025301	-0.027219	-0.037930	-0.030764	-0.034529	-0.032773	-0.035144	0.013134	0.025453	0.010311	0.024056	0.022927	0.004399	0.026559	0.014343	0.000707	0.004255	0.004275	-0.005732	-0.011569	0.020649	0.007288	0.012201	-0.002236	0.005812	0.001582	-0.005728	0.001097	-0.008785	-0.002904	0.012697	-0.004571	-0.000744	-0.009584	0.022745	-0.039386	0.063247	0.002720	0.003947	-0.005920	-0.002371	-0.004473	-0.006762	0.001067	NA	0.003233	
-0.000780	0.001716	0.004972	0.006977	0.000588	0.003022	0.005594	-0.008964	-0.003331	0.006509	-0.001890	-0.007080	-0.002990	0.000355	-0.003486	-0.003694	0.003721	0.005332	0.007943	0.006818	0.001000	0.005098	-0.001321	0.005191	-0.025743	-0.031273	0.290471	-0.051166	-0.031845	0.006738	-0.037701	-0.017463	-0.024368	0.031184	-0.007608	0.001595	-0.006050	-0.036458	-0.033194	0.018111	-0.042780	0.034216	0.019186	-0.030676	0.003233	NA	
