0.00135566,0.00438799,0.000126917,0.00681617,0.00139687,-0.0122714,0.0021546,-0.00421995,0.00272854,0.00756897,0.00841384,0.00262983,-0.000702111,-0.00156945,-0.00344392,-0.00936151,0.00669292,-0.00312438,-0.00225663,-0.00844436	-0.920063,-0.913695,-0.929033,-0.931729,-0.924562,-0.92948,-0.929008,-0.923749,-0.929552,-0.924192,-0.930772,-0.926242,-0.92873,-0.924015,-0.922423,-0.926487,-0.92372,-0.924758,-0.928308,-0.92163	0.920271,0.914417,0.929051,0.932622,0.924764,0.927791,0.929302,0.923128,0.929922,0.925289,0.931888,0.926615,0.928633,0.923786,0.921908,0.925149,0.924696,0.924304,0.927995,0.920348
0.00140305,0.00332187,0.000459195,0.00636303,0.00157644,-0.0129061,0.00119547,-0.00504624,0.00203833,0.00748055,0.00834914,0.00226387,-0.000481307,-0.00190219,-0.0037614,-0.00947275,0.00579883,-0.0024315,-0.00211369,-0.00893166	-0.920212,-0.913843,-0.929156,-0.931889,-0.924596,-0.929741,-0.929043,-0.923992,-0.929599,-0.924322,-0.930789,-0.926368,-0.928861,-0.92419,-0.922605,-0.926535,-0.923925,-0.924788,-0.928286,-0.921781	0.920426,0.914389,0.929219,0.932722,0.924824,0.92797,0.929206,0.92325,0.929876,0.925404,0.931896,0.926688,0.928795,0.923912,0.922043,0.925182,0.924769,0.924435,0.927993,0.920427
0.0011,0.00391054,0.000620547,0.00705162,0.00182828,-0.013322,0.00117271,-0.00495513,0.00240802,0.00747352,0.00815147,0.00197964,-0.00109125,-0.00102526,-0.00389777,-0.00884476,0.00546956,-0.0026973,-0.00144042,-0.00942537	-0.920051,-0.913696,-0.928964,-0.931718,-0.924472,-0.929565,-0.928892,-0.923819,-0.929469,-0.924103,-0.930644,-0.926223,-0.928765,-0.923914,-0.922445,-0.926417,-0.92367,-0.92462,-0.928121,-0.921602	0.920219,0.914339,0.929049,0.932642,0.924737,0.927732,0.929052,0.92309,0.929796,0.925187,0.931728,0.926504,0.928615,0.923764,0.921862,0.925153,0.924469,0.924227,0.927921,0.920169
0.00175476,0.0037356,0.000208317,0.00643242,0.00141439,-0.013386,0.000929493,-0.00498288,0.00245323,0.00701089,0.00807789,0.00199998,-0.00100781,-0.00131479,-0.00399567,-0.00934463,0.00538869,-0.00274251,-0.00173634,-0.00894175	-0.920156,-0.913869,-0.929139,-0.931901,-0.924656,-0.929773,-0.929059,-0.923963,-0.92962,-0.924354,-0.930834,-0.926436,-0.928861,-0.924065,-0.922555,-0.926619,-0.923915,-0.924764,-0.928277,-0.921749	0.920425,0.914482,0.929168,0.932742,0.92486,0.927936,0.929186,0.923231,0.929952,0.925368,0.931905,0.926719,0.928723,0.923872,0.921958,0.925287,0.9247,0.924366,0.928036,0.920393
-0.0577542,-0.0546467,-0.0686995,-0.0636567,-0.0512307,-0.0720935,-0.0888337,-0.0652523,-0.0642926,-0.0609768,-0.0605376,-0.0565911,-0.0590505,-0.0566704,-0.0570703,-0.0691747,-0.0568968,-0.0550082,-0.0507259,-0.0663997	-0.0129303,-0.00379051,-0.000554161,-0.0124831,-0.00724075,-0.00567451,-0.00177422,-0.0107054,0.000638358,-0.000188829,-0.0045624,-0.0131976,-0.00336254,-0.0140674,-0.000337795,-0.00314876,-0.00562462,-0.00593893,-0.000835125,-0.00167707	-0.0448574,-0.0508667,-0.0681479,-0.0512143,-0.0440063,-0.0664462,-0.0870732,-0.054585,-0.0649283,-0.0607886,-0.0559907,-0.043426,-0.055699,-0.0426371,-0.0567336,-0.0660403,-0.0512886,-0.0490853,-0.0498929,-0.0647299
0.0282483,0.0379638,0.0345314,0.0340984,0.0388413,0.0343534,0.0128199,0.0184274,0.0338084,0.0385158,0.0439324,0.031031,0.0296914,0.033787,0.030295,0.0262307,0.0343092,0.0351449,0.0433947,0.0218272	0.0516071,0.0528192,0.0582141,0.0476619,0.0620769,0.0717695,0.0646119,0.0411916,0.0646606,0.0689717,0.0670158,0.0459395,0.0538724,0.0523156,0.0614642,0.060206,0.0630945,0.055364,0.0687612,0.0523891	-0.0233929,-0.0148852,-0.0237304,-0.0135856,-0.0232917,-0.0375085,-0.0518349,-0.0227815,-0.0309199,-0.030537,-0.0231515,-0.0149298,-0.0242198,-0.0185614,-0.0312273,-0.034029,-0.0288478,-0.0202586,-0.0254425,-0.0305968
0.0353334,0.0314965,0.0295191,0.036802,0.0406173,0.0375986,0.0168354,0.0150581,0.0308039,0.0292407,0.0430084,0.0333301,0.0327687,0.0232829,0.0312028,0.0104653,0.0440857,0.0360311,0.0416919,0.0221963	0.0201548,0.0220369,0.0141057,0.00802132,0.0157649,0.0272957,0.0276808,-0.0012033,0.0276211,0.0177125,0.0400785,0.0147842,0.0244604,0.00472903,0.0251805,0.0142875,0.0302229,0.0173333,0.0234897,0.0237637	0.0151894,0.00946613,0.0154198,0.0287892,0.0248683,0.0103134,-0.0108505,0.0162611,0.00318552,0.0115342,0.00293494,0.018555,0.00831491,0.0185559,0.00602703,-0.00382281,0.0138813,0.0187095,0.01822,-0.00156818
0.00527009,0.00653244,-0.000884384,0.00639381,0.00511568,-0.010914,-0.0110307,-0.00386257,0.0105565,0.0110008,0.00738641,0.00526662,0.00763337,0.00335361,0.00850681,-0.0147538,-0.00294617,0.00785298,0.0056304,-0.00187134	-0.919597,-0.913505,-0.928976,-0.931675,-0.924229,-0.929017,-0.928315,-0.92395,-0.928318,-0.92305,-0.929923,-0.92566,-0.927483,-0.923631,-0.921591,-0.925484,-0.92398,-0.923019,-0.927358,-0.919864	0.920406,0.91458,0.928855,0.932513,0.924971,0.927507,0.926775,0.923383,0.929763,0.924662,0.930915,0.92641,0.928543,0.924122,0.922863,0.923338,0.923548,0.924173,0.928142,0.919575
0.0229554,0.0229755,0.00910167,0.0337279,0.0328055,0.0131499,-0.000618219,-0.00104347,0.0234323,0.0263832,0.0301548,0.0221189,0.014843,0.0203986,0.0182272,0.0126405,0.0361169,0.0317493,0.0390353,0.0120944	-0.845405,-0.835795,-0.862597,-0.864078,-0.84927,-0.861264,-0.858368,-0.854772,-0.854221,-0.849561,-0.857887,-0.851226,-0.854878,-0.848172,-0.844299,-0.851111,-0.844807,-0.845254,-0.849195,-0.840465	0.851829,0.84259,0.864908,0.872382,0.858166,0.864621,0.858205,0.854491,0.860431,0.856741,0.865648,0.857206,0.858823,0.853799,0.849454,0.854558,0.854841,0.854083,0.859731,0.843981
0.00529656,0.0061113,-0.00142854,0.00567223,0.00385081,-0.00881462,-0.0105554,-0.00376359,0.0108567,0.0107111,0.00676331,0.00555785,0.00921827,0.00183749,0.00821698,-0.0151033,-0.00406387,0.00743318,0.00725045,-0.00162057	-0.920364,-0.914466,-0.929781,-0.932408,-0.925184,-0.929646,-0.929,-0.924757,-0.928959,-0.923882,-0.93072,-0.926268,-0.928215,-0.924483,-0.922427,-0.926238,-0.924785,-0.923827,-0.928047,-0.920632	0.92117,0.915461,0.929587,0.933145,0.925736,0.92844,0.92754,0.92421,0.930432,0.925436,0.931619,0.927053,0.92948,0.92475,0.923643,0.924061,0.924195,0.924909,0.929046,0.920384
0.00472974,0.00658468,-0.00062954,0.00580376,0.00536573,-0.0107297,-0.0107494,-0.00412852,0.0095941,0.0112992,0.00684034,0.00574294,0.0075053,0.00365812,0.00755028,-0.0145456,-0.00350465,0.00756038,0.00498771,-0.00185493	-0.919647,-0.913471,-0.928909,-0.931705,-0.924261,-0.92899,-0.928342,-0.923984,-0.92846,-0.923048,-0.929985,-0.925617,-0.927549,-0.923608,-0.9217,-0.925532,-0.924083,-0.923066,-0.9274,-0.919905	0.920373,0.914555,0.928822,0.932467,0.925039,0.927505,0.926842,0.923378,0.929772,0.924703,0.930903,0.926435,0.92859,0.924144,0.922828,0.923418,0.923569,0.924176,0.928094,0.91962
0.00623469,0.00648054,-0.000499972,0.00610965,0.0048415,-0.0102112,-0.00971817,-0.00312676,0.0109125,0.0107247,0.00685306,0.00552189,0.00862927,0.00378181,0.00833479,-0.0148689,-0.0020972,0.00759642,0.00460425,-0.00189325	-0.919462,-0.913476,-0.928959,-0.931612,-0.924318,-0.928939,-0.928354,-0.923819,-0.928355,-0.923002,-0.929985,-0.925572,-0.927371,-0.9236,-0.921545,-0.925504,-0.923943,-0.92305,-0.92747,-0.919855	0.92042,0.914543,0.92889,0.932415,0.92502,0.927526,0.926999,0.92336,0.929848,0.924575,0.930905,0.92636,0.928569,0.924154,0.922792,0.923341,0.923635,0.924166,0.928111,0.919563
0.00593466,0.00554477,-0.000253789,0.00566036,0.00530763,-0.0110955,-0.00988234,-0.00378042,0.00987317,0.0114493,0.00678036,0.0045722,0.0083486,0.00217239,0.00761181,-0.0155466,-0.00286257,0.00845316,0.00542329,-0.00191364	-0.919656,-0.91361,-0.929026,-0.93176,-0.9243,-0.929168,-0.928339,-0.924032,-0.928378,-0.92312,-0.930017,-0.925758,-0.927539,-0.923865,-0.921757,-0.925561,-0.924125,-0.923049,-0.927421,-0.919955	0.920567,0.914522,0.928992,0.932502,0.92507,0.927636,0.926961,0.923478,0.929729,0.924795,0.930927,0.926409,0.928696,0.924183,0.922893,0.9233,0.923706,0.92429,0.928176,0.91966
0.0049112,0.0068636,-0.000251608,0.00611557,0.00537834,-0.0117398,-0.0107171,-0.00365829,0.0099856,0.0111195,0.00672504,0.00545764,0.00860517,0.00302613,0.00770893,-0.0146097,-0.00285709,0.00763632,0.00618772,-0.00283339	-0.919559,-0.913381,-0.928905,-0.931615,-0.924197,-0.929002,-0.928246,-0.923833,-0.928287,-0.922921,-0.929856,-0.925498,-0.927385,-0.92359,-0.921559,-0.925434,-0.923825,-0.922935,-0.927233,-0.919824	0.920314,0.914511,0.928871,0.932418,0.924978,0.927377,0.926748,0.923295,0.929655,0.924552,0.930761,0.926277,0.92858,0.924034,0.922712,0.923308,0.923406,0.924059,0.928096,0.919386
0.00571452,0.00641981,-8.01025e-05,0.00569567,0.0048496,-0.0114012,-0.0105734,-0.00362572,0.0100689,0.0107061,0.00741906,0.00539025,0.00806908,0.00270216,0.00844746,-0.0147842,-0.00314206,0.00753268,0.00540912,-0.00199367	-0.919656,-0.913586,-0.929004,-0.931789,-0.924405,-0.929199,-0.928382,-0.923996,-0.928425,-0.923174,-0.929982,-0.92574,-0.927528,-0.923747,-0.921625,-0.925609,-0.924091,-0.923084,-0.927448,-0.919933	0.920532,0.914641,0.928993,0.932535,0.925107,0.927625,0.926907,0.923464,0.929802,0.92474,0.930977,0.926507,0.928647,0.924142,0.922887,0.923462,0.923631,0.924191,0.9282,0.919626
-0.00692228,0.00792022,0.00630975,-0.000787797,6.79826e-05,0.00245626,0.000857558,0.00133411,0.00267765,0.0164246,0.00636575,-0.00521106,0.00925437,0.00344651,0.00867777,0.00137563,0.00406231,-0.00149389,0.00394117,0.00411458	-0.0302012,-0.0296001,-0.0404349,-0.03995,-0.0223758,-0.030144,-0.039127,-0.0323209,-0.0339651,-0.0168428,-0.0288824,-0.0350317,-0.0243582,-0.022464,-0.0191878,-0.0336094,-0.020948,-0.0320964,-0.0226502,-0.032589	0.0232838,0.0375115,0.0467327,0.0391634,0.0224438,0.0325978,0.0399832,0.0336536,0.0366394,0.0332583,0.0352417,0.0298261,0.033605,0.0259085,0.0278609,0.0349834,0.0250082,0.030604,0.026589,0.0366986
0.00293294,0.0197136,0.0179223,0.00816374,0.0125289,0.0123396,0.0111476,0.0108369,0.00963627,0.0223935,0.0124311,0.00811607,0.0194307,0.012554,0.0213769,0.01251,0.0070749,0.00895242,0.012666,0.0118957	-0.0559791,-0.0400456,-0.064097,-0.0699278,-0.0546414,-0.0633617,-0.0653693,-0.0587012,-0.0573938,-0.0491635,-0.04596,-0.0525177,-0.0437322,-0.0480937,-0.0406497,-0.0493465,-0.0568679,-0.0574541,-0.0537738,-0.0506881	0.0589024,0.0597121,0.0819252,0.0780469,0.0671244,0.0756422,0.0764611,0.0694939,0.066993,0.0714782,0.0583578,0.060608,0.0631093,0.0606111,0.0619728,0.0618183,0.0639171,0.0663724,0.0663946,0.0625461
-0.00363354,0.00328026,0.000521932,0.00666643,-0.0016278,-0.0105807,0.00368737,-0.00261813,0.000535622,0.00444695,-0.00111793,0.000391415,-0.00319937,-0.00413943,-0.0011367,-0.00417697,0.00356788,-0.0073961,-0.00183711,-0.00763376	-0.924069,-0.918545,-0.933502,-0.935477,-0.927966,-0.933922,-0.933879,-0.927674,-0.933679,-0.928376,-0.934674,-0.929601,-0.932682,-0.927712,-0.92622,-0.929713,-0.927452,-0.928534,-0.932197,-0.925938	0.923537,0.919056,0.933569,0.936304,0.92774,0.932557,0.934348,0.927308,0.933748,0.928987,0.934532,0.929654,0.932264,0.927132,0.926058,0.929145,0.92795,0.927508,0.931956,0.924841
0.00221479,0.0119356,0.0153133,0.0086424,0.00470489,0.001146,0.00456638,0.00870431,0.00393759,0.0201644,0.00833703,0.0104584,0.0130738,0.00532531,0.0106644,0.0134827,0.00765937,0.00148149,0.00827865,0.00952285	-0.855755,-0.846279,-0.870358,-0.875445,-0.860805,-0.872568,-0.870127,-0.860512,-0.866463,-0.85938,-0.869601,-0.859684,-0.863192,-0.857611,-0.853295,-0.861013,-0.858135,-0.858342,-0.862416,-0.851096	0.856347,0.849632,0.874022,0.877449,0.862019,0.872841,0.871232,0.862754,0.867441,0.864563,0.871619,0.862388,0.866487,0.859013,0.856168,0.86446,0.860141,0.858732,0.864522,0.8537
-0.00320433,0.00301414,0.000889847,0.00603702,-0.00204666,-0.0103653,0.00332564,-0.00198909,0.00104608,0.00403151,-0.000639084,0.000284632,-0.00234522,-0.00481377,-0.000584322,-0.00448892,0.00261149,-0.00766964,-0.000770251,-0.00761939	-0.924771,-0.919423,-0.934151,-0.936141,-0.928772,-0.934667,-0.934574,-0.928451,-0.934272,-0.929167,-0.935318,-0.930221,-0.933377,-0.928489,-0.926975,-0.930434,-0.928179,-0.929274,-0.93285,-0.926668	0.924305,0.919888,0.934265,0.936884,0.928491,0.933344,0.934994,0.928176,0.934404,0.929716,0.935238,0.93026,0.933075,0.927822,0.926893,0.929829,0.92854,0.92822,0.93275,0.925584
-0.00340456,0.00342174,0.000224726,0.00628763,-0.00177008,-0.0101332,0.00374692,-0.00246878,0.000589853,0.00449599,-0.000903136,0.000336546,-0.00305796,-0.00422619,-0.00128487,-0.00361818,0.00412526,-0.00723419,-0.0021215,-0.00733665	-0.924059,-0.918541,-0.933469,-0.935482,-0.928018,-0.933878,-0.933901,-0.927699,-0.933722,-0.928377,-0.934689,-0.929594,-0.932726,-0.927699,-0.926266,-0.929731,-0.927458,-0.928551,-0.932219,-0.925953	0.92356,0.919074,0.933498,0.936263,0.927772,0.93257,0.934379,0.927354,0.933798,0.928995,0.934575,0.929639,0.932328,0.927108,0.926083,0.929239,0.928033,0.927548,0.931941,0.9249
-0.00379967,0.00323899,0.000373273,0.00681916,-0.00192795,-0.0100326,0.00449637,-0.00240083,0.000854242,0.00458054,-0.000279008,0.00127064,-0.00242912,-0.00491284,-0.00141142,-0.00405142,0.00540436,-0.00733821,-0.00167662,-0.00746162	-0.924049,-0.918534,-0.933478,-0.935374,-0.928018,-0.933814,-0.933936,-0.927604,-0.933664,-0.928329,-0.934627,-0.929465,-0.932612,-0.927765,-0.926203,-0.92972,-0.92734,-0.928513,-0.932232,-0.925905	0.923492,0.919039,0.933526,0.936222,0.92775,0.932518,0.934508,0.927268,0.933774,0.928959,0.934592,0.929638,0.932295,0.927078,0.926002,0.929169,0.928093,0.927495,0.932012,0.924833
-0.00328556,0.00257701,0.00074016,0.00609856,-0.00186595,-0.0101954,0.00343608,-0.00261406,0.000474072,0.00492781,-0.000903743,0.000608215,-0.00280904,-0.00445171,-0.0019324,-0.00435213,0.00392455,-0.00741053,-0.00211381,-0.00764953	-0.924149,-0.918634,-0.933587,-0.935541,-0.928079,-0.934038,-0.933985,-0.927784,-0.933713,-0.92843,-0.934716,-0.929616,-0.932778,-0.927877,-0.926372,-0.929757,-0.927568,-0.928624,-0.932268,-0.926036	0.923668,0.919035,0.933682,0.936298,0.92782,0.932725,0.934422,0.927419,0.933773,0.929107,0.934602,0.929699,0.932412,0.927256,0.926097,0.929165,0.928114,0.927597,0.931991,0.924938
-0.00382303,0.00321103,0.000839391,0.00719171,-0.00123925,-0.010623,0.00351706,-0.00203952,0.000415482,0.00482053,-0.000731375,0.000453724,-0.00285193,-0.00429058,-0.00133865,-0.00430444,0.00340197,-0.00734334,-0.00164085,-0.00755929	-0.924024,-0.918474,-0.933423,-0.935349,-0.927904,-0.93387,-0.933838,-0.92758,-0.933607,-0.928237,-0.934537,-0.929461,-0.932624,-0.927667,-0.926169,-0.929709,-0.927339,-0.92844,-0.932123,-0.925813	0.923463,0.918975,0.933531,0.936243,0.927731,0.932498,0.934287,0.927295,0.93366,0.928901,0.934444,0.929523,0.932252,0.927066,0.925979,0.929122,0.927814,0.927419,0.931907,0.924726
-0.00314003,0.00323417,0.000545138,0.00630376,-0.00188353,-0.0107033,0.00345863,-0.00245541,0.000395574,0.00469431,-0.000822577,0.000394576,-0.00291846,-0.00445933,-0.00112413,-0.00429996,0.0038215,-0.00740184,-0.00167169,-0.00756719	-0.924115,-0.918629,-0.933571,-0.935542,-0.928118,-0.934066,-0.93398,-0.927744,-0.933756,-0.928442,-0.93472,-0.929677,-0.932745,-0.927796,-0.92627,-0.929849,-0.927537,-0.928575,-0.932256,-0.925993	0.923655,0.919133,0.933641,0.936324,0.927857,0.932688,0.93442,0.927402,0.933807,0.929087,0.934616,0.929731,0.932365,0.927173,0.92611,0.929265,0.928069,0.927549,0.932037,0.924906
0.0339384,0.039605,0.0367672,0.0305177,0.0488897,0.0414962,0.0330469,0.0293282,0.0344757,0.0474492,0.0439722,0.0291284,0.0406831,0.0391773,0.0507129,0.0303775,0.0485241,0.0370699,0.0461634,0.035776	-0.003463,0.0158362,-0.00104133,-0.0108979,0.00194296,-0.00425283,-0.00581883,-0.00864008,0.0019537,0.0068767,0.0189272,-0.00341443,0.00925566,0.00271355,0.0147292,0.00181338,0.00692305,-0.000881665,0.00400218,0.00789951	0.037397,0.0237838,0.0378071,0.0414018,0.0469512,0.0457409,0.0388582,0.0379587,0.0325242,0.0405858,0.0250659,0.0325396,0.0314393,0.0364676,0.0360106,0.0285657,0.041615,0.0379503,0.042169,0.0278844
-0.00168544,0.000708886,0.00484585,0.00980158,0.00147705,-0.00991489,0.00122855,-0.0012615,0.000459344,0.00608782,0.00124331,0.00128,0.00205237,-0.00390353,-0.000985526,-0.00760047,0.0158541,-0.00820438,-0.0010011,-0.00596365	-0.921544,-0.915036,-0.929748,-0.93218,-0.925252,-0.931158,-0.930879,-0.924539,-0.930755,-0.925315,-0.931668,-0.926969,-0.929516,-0.924991,-0.923578,-0.927243,-0.924269,-0.925832,-0.929268,-0.922691	0.92129,0.915152,0.930402,0.933453,0.925464,0.929828,0.931043,0.924356,0.930816,0.926185,0.931832,0.927148,0.929794,0.924426,0.923433,0.92617,0.926546,0.924651,0.929131,0.9218
0.0239125,0.0205764,0.0206078,0.0249455,0.0326542,0.0161229,0.0159128,0.0136241,0.018869,0.037502,0.0283752,0.0173192,0.0224595,0.0226471,0.0297323,0.0219009,0.0393008,0.01618,0.0325145,0.0178512	-0.847909,-0.838207,-0.863252,-0.867269,-0.851719,-0.865371,-0.862254,-0.854381,-0.85844,-0.851127,-0.860984,-0.853963,-0.856496,-0.849842,-0.84492,-0.854408,-0.848528,-0.850627,-0.853269,-0.843663	0.854496,0.844223,0.868411,0.873321,0.860442,0.869365,0.86628,0.858018,0.863325,0.861142,0.86815,0.858583,0.862366,0.856013,0.853218,0.860213,0.859177,0.855039,0.861872,0.848731
-0.00161281,0.000502565,0.00532819,0.0090404,0.00089784,-0.00969195,0.00148535,-0.000533329,0.000647791,0.00576829,0.00161918,0.00185701,0.00300155,-0.0047257,-0.00111593,-0.00790962,0.0155719,-0.00843615,-0.000833819,-0.0066055	-0.922317,-0.915971,-0.930396,-0.932885,-0.926094,-0.931928,-0.931563,-0.925352,-0.9314,-0.926111,-0.932356,-0.927557,-0.930232,-0.925804,-0.924382,-0.927988,-0.924965,-0.926595,-0.930028,-0.92349	0.922076,0.916052,0.931108,0.934048,0.926221,0.930642,0.931759,0.925275,0.931486,0.926928,0.932567,0.927816,0.930635,0.925126,0.92422,0.926882,0.927182,0.925393,0.929916,0.922512
-0.00138816,0.000897284,0.00400696,0.00921501,0.00148607,-0.00933905,0.00141478,-0.00105946,0.000330635,0.00627872,0.00101868,0.00163555,0.00214373,-0.0035728,-0.00164396,-0.0067341,0.0159672,-0.0081428,-0.00114412,-0.00549978	-0.92152,-0.915016,-0.929767,-0.932203,-0.92528,-0.931095,-0.930904,-0.924562,-0.930808,-0.925307,-0.931708,-0.926928,-0.929552,-0.924954,-0.923666,-0.927231,-0.92431,-0.925861,-0.929289,-0.922702	0.92131,0.915162,0.930308,0.933399,0.925494,0.929841,0.931093,0.924408,0.930853,0.926204,0.931842,0.927158,0.929843,0.924437,0.923424,0.926281,0.926602,0.924689,0.929133,0.921881
-0.00189398,0.00124178,0.00471521,0.0100817,0.00137093,-0.0100661,0.00257249,-0.000946705,0.00128401,0.0065212,0.00115384,0.00245276,0.00305678,-0.00440461,-0.000922934,-0.00731024,0.0170753,-0.00848984,-0.00117816,-0.00589508	-0.921561,-0.914976,-0.929693,-0.93206,-0.925268,-0.931122,-0.930894,-0.924469,-0.930727,-0.925231,-0.931686,-0.926821,-0.929393,-0.925028,-0.923509,-0.927201,-0.924204,-0.92584,-0.929324,-0.922668	0.921275,0.915178,0.93033,0.933371,0.925465,0.929771,0.931236,0.924331,0.930898,0.926164,0.931838,0.927166,0.929808,0.924389,0.923373,0.926168,0.926655,0.924618,0.929163,0.921786
-0.00136664,-6.17997e-06,0.00466028,0.00914078,0.00142668,-0.00939499,0.0010317,-0.00114982,0.000424203,0.00670919,0.00114672,0.00186129,0.00280507,-0.00442214,-0.00174842,-0.00790231,0.016239,-0.00758325,-0.00106628,-0.00603411	-0.921627,-0.915139,-0.929875,-0.932249,-0.925357,-0.931275,-0.930984,-0.924648,-0.930771,-0.925358,-0.931716,-0.926948,-0.929568,-0.925179,-0.923741,-0.927292,-0.924384,-0.925868,-0.92933,-0.922804	0.921421,0.915138,0.930503,0.933436,0.925562,0.930017,0.931121,0.924481,0.930828,0.926316,0.931867,0.92721,0.929948,0.924539,0.923484,0.926176,0.926712,0.924777,0.929185,0.921903
-0.00178365,0.000675159,0.0059568,0.0102796,0.00183619,-0.0102209,0.00123773,-0.000835209,0.000612075,0.00695064,0.0014995,0.00193909,0.00235103,-0.00379662,-0.00161345,-0.00689219,0.0161803,-0.007901,-0.000315683,-0.00559795	-0.921472,-0.914996,-0.929584,-0.932062,-0.925201,-0.931127,-0.930835,-0.924438,-0.93067,-0.925133,-0.931526,-0.926787,-0.929474,-0.924916,-0.923557,-0.927157,-0.924128,-0.925716,-0.929146,-0.922536	0.921203,0.915106,0.930389,0.933399,0.925465,0.929755,0.931,0.924316,0.930751,0.926128,0.931724,0.92706,0.929793,0.924366,0.923319,0.926183,0.926455,0.924578,0.929102,0.921698
-0.0012106,0.000719921,0.00422604,0.00918512,0.00131242,-0.0102298,0.000927506,-0.000951065,0.000351737,0.00630902,0.0011339,0.00149158,0.00203828,-0.00383645,-0.00124038,-0.00777487,0.0157685,-0.00792909,-0.000706185,-0.00586403	-0.921594,-0.91512,-0.929884,-0.932267,-0.925413,-0.931319,-0.930994,-0.924594,-0.930843,-0.925385,-0.931737,-0.927038,-0.929593,-0.925055,-0.923647,-0.92738,-0.924385,-0.925854,-0.929318,-0.92275	0.921411,0.915237,0.930453,0.933459,0.925601,0.929949,0.931117,0.924456,0.93089,0.926286,0.931887,0.927248,0.929869,0.924499,0.923464,0.926284,0.926646,0.924713,0.929222,0.921875
0.00794104,0.00724218,0.0146382,0.0140831,0.00616245,-0.00115426,0.0139648,0.00242596,0.00699861,0.0126767,0.00967767,0.0069624,0.00540529,0.00339537,0.0026994,0.00124142,0.0112541,0.0001472,0.00769162,0.00386164	-0.917039,-0.911375,-0.92546,-0.928439,-0.920688,-0.926552,-0.926251,-0.920772,-0.927162,-0.921087,-0.928379,-0.922964,-0.925799,-0.92088,-0.919397,-0.923056,-0.920546,-0.921288,-0.924723,-0.918358	0.918293,0.912594,0.927532,0.930357,0.921621,0.926389,0.928209,0.92114,0.928138,0.922987,0.929704,0.923989,0.926568,0.921394,0.919814,0.92324,0.922246,0.921311,0.92583,0.91896
