0.001013	-0.001685	0.000719	-0.001491	0.002024	-0.062500	0.025218	0.049255	0.031822	-0.076782	-0.095325	-0.078752	0.012117	0.056744	-0.008900	NA	0.063365	0.091035	-0.002822	0.000345	0.001118	0.000150	0.001907	-0.000077	-0.001089	0.000192	0.000840	-0.002504	0.002784	-0.001037	-0.001660	0.001475	-0.000083	0.005820	
0.000728	0.001140	-0.000918	0.000938	-0.002706	-0.037205	0.039211	0.035629	0.072090	-0.046464	-0.071532	-0.043291	-0.003207	0.036086	0.034983	0.063365	NA	-0.004825	-0.000878	-0.001355	0.000948	-0.001020	0.002481	0.000140	-0.000477	0.001129	-0.000276	-0.001904	-0.000290	0.001466	-0.000265	0.002452	0.000296	-0.031299	
-0.000067	-0.001120	0.001092	-0.001206	0.000926	-0.070440	0.048041	0.020627	0.046114	-0.076369	-0.087153	-0.089690	0.063374	0.052548	0.014667	0.091035	-0.004825	NA	-0.000237	-0.000271	-0.001282	0.001069	-0.001402	0.000907	-0.001462	0.000520	0.002127	-0.001052	0.002078	-0.001515	0.000035	-0.001113	0.002282	-0.016116	
-0.000032	0.001766	0.001966	0.002181	0.009516	-0.000871	-0.002965	0.000681	0.000667	0.002370	0.002578	-0.000327	-0.001409	-0.001410	0.001676	-0.002822	-0.000878	-0.000237	NA	-0.032593	0.037981	-0.004901	-0.034063	-0.021714	-0.042678	-0.032147	-0.010557	-0.035842	-0.012288	-0.039490	0.069243	0.069679	0.038232	0.002586	
-0.001663	0.002836	-0.000661	0.002821	-0.006624	0.000131	0.002743	-0.001107	0.000969	0.003035	0.000285	-0.000737	0.000486	-0.002138	-0.002134	0.000345	-0.001355	-0.000271	-0.032593	NA	-0.047752	0.002582	0.087758	0.045458	0.045985	0.057605	0.010775	0.042999	-0.010952	0.041845	-0.052284	-0.056699	-0.014298	-0.000096	
0.000440	0.004057	-0.001617	0.004072	0.001892	0.000793	-0.001569	0.000056	0.000822	-0.001102	0.001549	-0.000559	0.002013	-0.000211	-0.003785	0.001118	0.000948	-0.001282	0.037981	-0.047752	NA	0.009404	-0.025879	-0.013521	-0.039652	-0.027755	0.002174	-0.023474	0.006385	-0.035627	0.061922	0.050830	0.023899	0.001768	
0.005262	0.002727	0.003197	0.002504	-0.031069	-0.000246	0.000366	0.000131	-0.001850	-0.001302	-0.001986	0.000759	-0.000635	0.001552	0.000612	0.000150	-0.001020	0.001069	-0.004901	0.002582	0.009404	NA	0.016335	0.011512	-0.003255	0.024247	0.043283	0.024121	0.058394	-0.001955	-0.015089	-0.013409	-0.055033	0.003693	
-0.004071	0.007616	-0.002835	0.007186	-0.010935	-0.000629	0.004432	-0.000594	-0.000571	-0.002332	-0.003475	-0.002111	0.000884	0.000286	0.002550	0.001907	0.002481	-0.001402	-0.034063	0.087758	-0.025879	0.016335	NA	0.039715	0.061969	0.045810	0.005385	0.067659	-0.005712	0.044851	-0.063023	-0.058186	-0.025468	-0.000729	
0.000522	0.003064	-0.004116	0.003114	0.000435	-0.000285	-0.000551	0.001862	-0.001502	-0.000532	-0.000794	-0.000022	0.000961	0.001748	-0.001476	-0.000077	0.000140	0.000907	-0.021714	0.045458	-0.013521	0.011512	0.039715	NA	0.023093	0.094922	-0.007165	0.057613	-0.006368	0.029704	-0.053584	-0.047449	-0.010799	-0.000729	
0.005425	-0.000070	0.001275	-0.000001	-0.017083	0.005041	0.002513	0.000365	0.000402	0.002121	0.000270	-0.001228	-0.001331	0.000856	-0.002541	-0.001089	-0.000477	-0.001462	-0.042678	0.045985	-0.039652	-0.003255	0.061969	0.023093	NA	0.033879	-0.016624	0.026550	-0.017530	0.288208	-0.079399	-0.073146	-0.034489	-0.002697	
0.002381	0.003829	-0.002505	0.003750	-0.010896	-0.006561	0.003344	0.002228	-0.000703	-0.004349	-0.001833	0.001367	0.002624	0.002711	0.000809	0.000192	0.001129	0.000520	-0.032147	0.057605	-0.027755	0.024247	0.045810	0.094922	0.033879	NA	-0.008197	0.056109	0.010896	0.018678	-0.060058	-0.055707	-0.028835	-0.000990	
0.002285	0.007215	0.001408	0.007412	-0.035138	0.002412	-0.001841	-0.000161	0.001772	-0.000444	0.001600	0.003499	-0.002164	-0.002725	-0.000183	0.000840	-0.000276	0.002127	-0.010557	0.010775	0.002174	0.043283	0.005385	-0.007165	-0.016624	-0.008197	NA	0.008325	0.307998	-0.009347	-0.036887	-0.032407	-0.083094	-0.001644	
-0.002186	0.004521	-0.001269	0.004290	-0.011003	0.000773	0.001192	0.003442	-0.001510	-0.000280	-0.002442	0.000883	0.003210	-0.000044	0.003177	-0.002504	-0.001904	-0.001052	-0.035842	0.042999	-0.023474	0.024121	0.067659	0.057613	0.026550	0.056109	0.008325	NA	0.017471	0.052851	-0.065763	-0.061663	-0.027525	-0.002261	
0.000103	0.005305	0.003824	0.005817	-0.032353	-0.001723	-0.001035	-0.000236	0.002857	-0.005148	-0.000219	0.001531	0.000671	0.000275	0.001434	0.002784	-0.000290	0.002078	-0.012288	-0.010952	0.006385	0.058394	-0.005712	-0.006368	-0.017530	0.010896	0.307998	0.017471	NA	-0.036191	-0.030242	-0.025075	-0.079369	-0.000505	
-0.004578	0.004561	0.001623	0.004617	-0.013698	0.001417	0.001997	-0.000550	0.000998	0.002680	0.000744	-0.002551	-0.001483	-0.000537	-0.001845	-0.001037	0.001466	-0.001515	-0.039490	0.041845	-0.035627	-0.001955	0.044851	0.029704	0.288208	0.018678	-0.009347	0.052851	-0.036191	NA	-0.075770	-0.065491	-0.030559	0.000533	
-0.001240	0.000095	-0.002906	-0.000031	0.036570	0.000252	-0.001072	-0.001025	-0.000596	0.001654	0.001394	0.001584	0.001030	-0.000649	-0.001663	-0.001660	-0.000265	0.000035	0.069243	-0.052284	0.061922	-0.015089	-0.063023	-0.053584	-0.079399	-0.060058	-0.036887	-0.065763	-0.030242	-0.075770	NA	0.109896	0.113990	0.000219	
-0.002233	-0.005843	0.000352	-0.005885	0.054091	0.001018	-0.004097	0.003185	-0.001036	0.000146	0.000777	-0.001672	-0.001466	-0.000895	0.002452	0.001475	0.002452	-0.001113	0.069679	-0.056699	0.050830	-0.013409	-0.058186	-0.047449	-0.073146	-0.055707	-0.032407	-0.061663	-0.025075	-0.065491	0.109896	NA	0.065414	-0.001980	
-0.000488	-0.006179	-0.001178	-0.006334	0.053170	-0.000826	-0.000245	-0.006817	-0.000281	0.000539	0.000954	0.001100	-0.001479	0.004386	-0.000855	-0.000083	0.000296	0.002282	0.038232	-0.014298	0.023899	-0.055033	-0.025468	-0.010799	-0.034489	-0.028835	-0.083094	-0.027525	-0.079369	-0.030559	0.113990	0.065414	NA	-0.001268	
0.000542	0.000122	0.000453	0.000311	0.004021	-0.051124	-0.029423	-0.004586	-0.000814	-0.061513	-0.058556	-0.082432	-0.001944	-0.008461	-0.018406	0.005820	-0.031299	-0.016116	0.002586	-0.000096	0.001768	0.003693	-0.000729	-0.000729	-0.002697	-0.000990	-0.001644	-0.002261	-0.000505	0.000533	0.000219	-0.001980	-0.001268	NA	
