NA	0.002568	-0.002134	0.007844	-0.005112	-0.002143	-0.005716	0.004483	0.000696	0.036440	0.034279	0.023493	0.048999	0.029431	0.028790	0.020920	0.021387	0.020652	-0.035596	-0.043693	-0.009512	0.002131	-0.037847	-0.044389	0.000543	-0.040024	-0.000950	0.017735	-0.005416	-0.035102	-0.045237	-0.045102	0.010848	0.012246	-0.007534	-0.005150	-0.014445	-0.006128	-0.010104	-0.001323	0.019838	-0.010512	-0.009392	-0.013270	-0.008183	0.009315	0.001286	0.038838	0.010071	0.013929	-0.002264	-0.007042	0.005189	-0.002228	-0.002976	0.007918	0.026299	-0.007961	
0.002568	NA	0.042654	0.035514	-0.107013	0.030372	-0.107755	0.028758	0.030038	0.002967	-0.004456	-0.005919	-0.001817	0.005436	0.000652	-0.005042	0.002621	0.005363	0.000255	0.000530	0.005655	0.003486	-0.004501	0.000494	0.004019	-0.004624	-0.008594	-0.003394	0.007378	0.000406	-0.000024	0.000088	0.000521	0.006235	0.003735	-0.001278	-0.005051	-0.001627	-0.005955	-0.004098	0.003512	0.002153	-0.004255	-0.002350	-0.000052	-0.004757	0.023359	-0.000554	0.006004	-0.001641	0.003562	0.001561	0.007162	0.005891	-0.004619	-0.005624	0.005208	-0.001605	
-0.002134	0.042654	NA	0.011894	-0.125652	0.029688	-0.125925	0.127259	0.013646	-0.002285	0.001388	0.002758	0.000366	-0.000581	0.000673	-0.006403	-0.000544	-0.004776	-0.005595	0.000884	-0.000574	0.004525	0.003769	0.000849	0.014671	0.003857	0.001211	-0.005185	0.004811	-0.005781	0.001048	0.000745	0.004904	0.003148	-0.003463	0.001575	-0.001459	0.001061	-0.005417	-0.006240	0.000954	-0.002861	0.001786	-0.002880	0.000735	0.001253	0.016294	0.003232	0.001018	0.004287	0.003300	-0.008064	0.001599	0.001705	0.006117	-0.004011	-0.003935	-0.000276	
0.007844	0.035514	0.011894	NA	-0.106845	0.026881	-0.107711	0.020253	0.041363	0.002358	0.001134	-0.000400	0.000678	-0.004711	0.002626	0.002779	-0.003646	-0.000930	-0.002933	-0.001504	0.001608	0.010064	-0.002548	-0.001859	0.013482	-0.002701	-0.003737	-0.006881	0.000659	-0.003050	-0.000574	-0.000403	-0.001566	-0.006726	0.002026	0.004113	-0.003136	0.008537	0.007683	-0.000235	-0.004417	0.003247	-0.001161	-0.005539	-0.001195	-0.000812	0.043771	0.002799	-0.006551	0.001395	0.000374	-0.003145	0.001411	-0.003022	0.002083	-0.000123	-0.000520	0.005333	
-0.005112	-0.107013	-0.125652	-0.106845	NA	-0.121621	0.968958	-0.158584	-0.127483	0.003642	-0.000206	-0.001620	0.001786	0.003451	0.000522	0.008596	0.000987	0.001274	0.008532	0.000363	-0.026764	-0.023436	0.011198	0.000897	-0.051422	0.010080	-0.004325	0.007759	-0.021249	0.008634	0.001198	0.001061	0.000360	0.000840	-0.001434	-0.000510	-0.007072	-0.004433	0.000824	0.006563	0.000995	0.011278	-0.001053	-0.000664	-0.002498	0.003447	-0.134906	0.001925	0.005408	0.002463	-0.000600	-0.001212	-0.001980	-0.000248	0.001477	0.003220	0.006078	-0.001772	
-0.002143	0.030372	0.029688	0.026881	-0.121621	NA	-0.091785	0.013960	0.023995	-0.001571	0.004944	0.005015	0.003543	0.002695	-0.002106	0.001491	-0.002338	-0.002315	-0.003260	-0.005924	0.004439	-0.005210	-0.003507	-0.006208	0.013680	-0.002992	-0.003493	0.001165	0.006498	-0.003055	0.007357	0.007930	0.003153	-0.003723	0.000116	0.002378	0.000081	0.001758	-0.001579	-0.000107	0.006600	0.007488	0.004754	-0.000537	0.001136	-0.002021	0.037166	-0.008561	-0.004734	-0.001810	-0.006014	-0.003712	0.002854	-0.000471	-0.001017	0.001786	-0.003588	-0.000028	
-0.005716	-0.107755	-0.125925	-0.107711	0.968958	-0.091785	NA	-0.158341	-0.127814	0.003555	-0.000560	-0.001796	0.001356	0.003427	0.001361	0.008446	0.000979	0.001051	0.008635	0.000866	-0.026340	-0.023345	0.011205	0.000600	-0.051432	0.010119	-0.002759	0.007882	-0.020464	0.008668	0.000952	0.000939	0.000101	0.000818	-0.001160	-0.000542	-0.006771	-0.003427	0.000983	0.005235	0.000073	0.009444	-0.000589	-0.000301	-0.002729	0.003310	-0.134835	0.001565	0.005769	0.002586	-0.000563	-0.001162	-0.001498	-0.000868	0.001766	0.003013	0.006095	-0.001943	
0.004483	0.028758	0.127259	0.020253	-0.158584	0.013960	-0.158341	NA	0.017640	-0.001531	0.005293	0.001852	-0.004527	0.000161	-0.000540	-0.003635	-0.000632	-0.002274	0.002845	-0.002117	-0.001335	-0.002541	-0.000797	-0.002091	0.008585	0.000742	0.012318	-0.001750	0.001442	0.002310	-0.001232	-0.001486	-0.000367	0.008238	-0.006050	-0.005973	0.007419	-0.002643	0.001877	-0.000820	-0.000104	-0.026451	-0.000356	0.010212	-0.001123	0.002944	0.017701	0.000865	-0.004503	0.001107	-0.002112	0.007804	-0.004255	-0.000559	-0.001610	-0.003317	-0.000603	-0.002234	
0.000696	0.030038	0.013646	0.041363	-0.127483	0.023995	-0.127814	0.017640	NA	-0.000072	-0.001250	-0.000488	0.000987	-0.004009	-0.001576	-0.003947	0.002447	0.000196	0.000919	-0.000146	0.003698	0.002749	-0.003900	0.000892	0.012003	-0.003270	0.004143	-0.000729	-0.003231	0.000723	0.000565	-0.000030	-0.001996	0.001526	-0.004865	-0.007494	0.000546	0.000484	-0.001003	-0.000890	0.002991	-0.009359	-0.001035	-0.002870	0.001090	0.002444	0.027919	0.002898	0.003587	-0.000850	0.003130	0.005211	0.000478	0.000554	0.001825	0.000995	-0.003269	-0.001154	
0.036440	0.002967	-0.002285	0.002358	0.003642	-0.001571	0.003555	-0.001531	-0.000072	NA	0.087373	0.038039	0.049863	0.049677	0.042661	0.041747	0.027171	0.027602	-0.038280	-0.057944	-0.005196	-0.012120	-0.052897	-0.058264	0.001171	-0.053931	-0.002014	0.021852	-0.005922	-0.038187	-0.057970	-0.057703	0.001513	-0.004913	-0.003384	-0.002604	-0.001839	-0.004927	-0.002127	0.003778	-0.000006	-0.004849	-0.007097	0.001565	-0.007855	0.008041	-0.002492	0.024348	0.006932	0.003445	0.002610	-0.003264	-0.003406	-0.010070	-0.000459	0.005571	0.014324	-0.009797	
