0.044692	-0.024283	-0.022156	-0.017168	-0.051603	-0.017545	-0.051746	-0.018227	-0.021765	0.096428	NA	0.049562	0.054178	0.038629	0.038135	0.047061	0.037578	0.038683	-0.024553	-0.026540	-0.004200	-0.005742	-0.027990	-0.025950	-0.005277	-0.028752	0.000976	0.029954	0.002941	-0.024294	-0.039306	-0.039804	-0.001521	0.007370	-0.005557	-0.011651	-0.007611	-0.009464	-0.011162	0.002819	0.007018	-0.009599	-0.013089	-0.008786	-0.006984	0.029311	-0.017989	0.041616	-0.003437	0.004249	-0.003586	-0.008717	0.005076	-0.007901	-0.003424	0.011294	0.033965	-0.011763	
0.034528	-0.026596	-0.021627	-0.019332	-0.055201	-0.018261	-0.055265	-0.023242	-0.021764	0.048497	0.049562	NA	0.042721	0.044968	0.062842	0.062723	0.050219	0.050001	-0.017905	-0.034093	-0.002820	0.001981	-0.024046	-0.034434	0.005395	-0.025049	0.000823	0.028597	0.003120	-0.018078	-0.033235	-0.033056	0.002055	0.004917	-0.010999	-0.010190	-0.012035	-0.010064	-0.009747	0.005926	0.008984	-0.009449	-0.012902	-0.019917	-0.000407	0.019654	-0.017743	0.030666	0.000785	-0.004952	0.001119	-0.004469	0.002309	0.003609	-0.006625	0.010190	0.022603	-0.006886	
0.060217	-0.024977	-0.026014	-0.020873	-0.052021	-0.021902	-0.052254	-0.030989	-0.022845	0.061053	0.054178	0.042721	NA	0.049269	0.040579	0.056799	0.034781	0.036198	-0.016540	-0.030565	-0.003807	-0.002746	-0.026016	-0.031106	-0.004517	-0.027569	-0.004148	0.035020	-0.001218	-0.016184	-0.028674	-0.028707	0.001411	0.007588	-0.016695	-0.020039	-0.019074	-0.008782	-0.011680	0.001881	0.009802	0.002259	-0.013816	-0.019109	-0.002861	0.030777	-0.020742	0.048790	0.017762	0.014282	0.003927	-0.015695	0.009558	-0.009468	-0.003596	0.010920	0.034599	-0.015028	
0.040642	-0.017230	-0.025756	-0.024453	-0.050698	-0.021533	-0.050527	-0.025702	-0.025936	0.060210	0.038629	0.044968	0.049269	NA	0.042513	0.039827	0.032357	0.033538	-0.011680	-0.030727	0.001531	-0.000382	-0.027476	-0.030688	-0.006729	-0.028146	0.023449	0.031756	0.007059	-0.011308	-0.030990	-0.030611	0.008805	0.007495	-0.012564	-0.014714	-0.008619	-0.004240	-0.010109	-0.002092	0.008632	-0.037431	-0.010841	-0.013944	-0.010088	0.030631	-0.021589	0.049074	0.012240	0.004657	-0.001154	-0.011033	0.010942	-0.004925	-0.005478	0.003373	0.036422	-0.013439	
0.039309	-0.019509	-0.022245	-0.015342	-0.051901	-0.023721	-0.051180	-0.024117	-0.021670	0.052587	0.038135	0.062842	0.040579	0.042513	NA	0.057887	0.043272	0.053505	-0.011641	-0.023226	-0.002686	0.002997	-0.034165	-0.023665	0.002821	-0.035319	0.000080	0.027706	-0.000158	-0.011263	-0.034284	-0.034040	-0.005973	-0.007516	-0.010053	-0.009489	0.000813	0.000060	-0.005505	0.002455	0.008286	-0.004470	-0.002678	-0.005335	-0.006904	0.026102	-0.018544	0.029154	-0.003592	0.003241	-0.005166	-0.001111	-0.002670	-0.003094	-0.004281	-0.003237	0.020340	-0.005616	
0.031070	-0.022019	-0.026578	-0.012709	-0.042901	-0.017831	-0.043024	-0.025082	-0.021309	0.051071	0.047061	0.062723	0.056799	0.039827	0.057887	NA	0.046485	0.050215	-0.021617	-0.031174	-0.004019	0.002467	-0.035944	-0.032349	0.002509	-0.036906	-0.004441	0.025706	-0.002605	-0.021625	-0.033457	-0.032902	0.001746	0.004075	-0.005790	-0.012187	-0.009547	-0.010606	-0.009867	-0.006541	0.002661	-0.001759	-0.011633	-0.008813	0.004521	0.025967	-0.014613	0.029640	-0.003316	0.003387	-0.002808	-0.011694	0.005653	0.000542	-0.002149	0.006394	0.036238	-0.007579	
0.032244	-0.018078	-0.024361	-0.022042	-0.053073	-0.024708	-0.053100	-0.024308	-0.018433	0.037784	0.037578	0.050219	0.034781	0.032357	0.043272	0.046485	NA	0.084562	-0.020583	-0.024934	0.001301	0.005229	-0.022067	-0.024850	0.000162	-0.023141	0.010612	0.028670	0.004441	-0.020718	-0.029055	-0.029059	0.005069	0.002884	-0.005688	-0.011154	-0.003764	-0.000505	-0.008515	-0.002357	0.002400	-0.024099	-0.008601	-0.011265	-0.004793	0.019258	-0.018059	0.033402	0.007954	-0.004222	-0.005757	-0.007659	0.004868	-0.004327	-0.003180	0.003633	0.024291	-0.008876	
0.030429	-0.012227	-0.024876	-0.015985	-0.049263	-0.021175	-0.049373	-0.022002	-0.017153	0.036755	0.038683	0.050001	0.036198	0.033538	0.053505	0.050215	0.084562	NA	-0.026490	-0.032217	0.002743	-0.001831	-0.024468	-0.033100	0.004027	-0.025576	0.012443	0.026074	0.004174	-0.026787	-0.035487	-0.035165	0.003531	0.005217	-0.006563	-0.003900	-0.009896	-0.007098	-0.013892	-0.007056	0.004175	-0.024959	-0.001947	-0.008808	-0.000746	0.029499	-0.011696	0.029866	-0.002082	-0.001074	-0.004796	-0.004403	0.003872	0.001484	-0.000916	-0.005473	0.015876	-0.000156	
-0.015082	-0.044458	-0.053483	-0.044522	-0.077582	-0.049359	-0.077273	-0.045725	-0.043660	-0.016691	-0.024553	-0.017905	-0.016540	-0.011680	-0.011641	-0.021617	-0.020583	-0.026490	NA	-0.037702	-0.004797	-0.002307	-0.059519	-0.038838	-0.025463	-0.060883	-0.008297	-0.005184	0.025231	0.984024	-0.048099	-0.048363	-0.001150	0.005406	0.007682	0.000704	0.005865	0.002070	0.008083	-0.000451	-0.003986	0.011260	0.005553	0.004937	0.004509	-0.015379	-0.045778	-0.005160	0.003609	-0.009375	-0.002832	0.000111	0.000080	0.006320	0.002765	-0.011121	-0.006920	0.004456	
-0.023619	-0.041128	-0.044633	-0.040315	-0.081307	-0.048947	-0.080601	-0.047274	-0.041889	-0.036753	-0.026540	-0.034093	-0.030565	-0.030727	-0.023226	-0.031174	-0.024934	-0.032217	-0.037702	NA	0.006740	0.001133	-0.028940	0.971416	-0.009922	-0.031637	0.012667	-0.020681	0.004162	-0.037314	-0.015030	-0.014439	0.000950	0.006664	0.002572	0.010048	0.006469	0.002856	-0.001809	0.004997	-0.008180	0.000606	0.006410	0.003027	0.002010	-0.025573	-0.034082	-0.032451	0.000994	0.003377	0.001363	0.004159	0.004396	-0.000837	0.004607	0.001130	-0.019918	0.000471	
-0.004214	-0.005737	-0.012772	-0.009218	-0.042842	-0.007630	-0.042421	-0.014055	-0.007659	0.000109	-0.004200	-0.002820	-0.003807	0.001531	-0.002686	-0.004019	0.001301	0.002743	-0.004797	0.006740	NA	0.043895	0.003524	0.007293	0.032981	0.000652	0.016275	0.008125	0.044070	-0.003371	0.006561	0.006952	-0.003278	-0.006193	0.007210	0.004740	0.007976	0.001268	0.007366	-0.009439	-0.003629	-0.001639	0.003893	0.005095	-0.004581	-0.004387	-0.006498	0.004934	-0.000501	-0.002840	0.002074	-0.004831	0.001001	-0.007288	-0.006121	0.000722	0.013818	0.003573	
0.008440	-0.010615	-0.010664	-0.003647	-0.044463	-0.019199	-0.044342	-0.018052	-0.011278	-0.005472	-0.005742	0.001981	-0.002746	-0.000382	0.002997	0.002467	0.005229	-0.001831	-0.002307	0.001133	0.043895	NA	0.012091	0.002429	0.021931	0.008738	0.020313	0.012212	0.032794	-0.000693	0.006363	0.006207	-0.004779	0.003284	-0.004248	0.005079	0.001055	-0.005808	0.005142	-0.003739	0.003051	-0.002988	0.002842	0.001646	0.003942	0.005038	-0.008858	0.003433	-0.004780	-0.003192	-0.000697	0.001051	-0.006615	-0.002208	0.000580	-0.000324	0.010956	0.002828	
-0.017540	-0.046578	-0.042922	-0.042351	-0.073408	-0.047669	-0.073329	-0.047150	-0.046231	-0.031376	-0.027990	-0.024046	-0.026016	-0.027476	-0.034165	-0.035944	-0.022067	-0.024468	-0.059519	-0.028940	0.003524	0.012091	NA	-0.029708	-0.018396	0.951251	0.007399	-0.020497	-0.002156	-0.059220	0.019224	0.019112	-0.004193	-0.001517	-0.002554	0.004197	0.003993	0.004718	0.002129	0.002270	0.002145	0.008560	0.001397	0.008278	0.004669	-0.027992	-0.047010	-0.021253	-0.006362	0.003675	0.007054	0.003042	0.001843	0.003324	0.004718	0.002884	-0.025252	0.007598	
-0.024303	-0.041316	-0.044735	-0.040719	-0.080976	-0.049284	-0.080896	-0.047163	-0.041034	-0.037021	-0.025950	-0.034434	-0.031106	-0.030688	-0.023665	-0.032349	-0.024850	-0.033100	-0.038838	0.971416	0.007293	0.002429	-0.029708	NA	-0.011150	-0.031652	0.012373	-0.021614	0.003790	-0.038489	-0.016034	-0.015939	0.000841	0.007352	0.002874	0.009652	0.006390	0.003036	-0.001636	0.005860	-0.008111	0.000168	0.005768	0.003431	0.002143	-0.026297	-0.034107	-0.032360	0.000548	0.003723	0.000849	0.003655	0.004355	-0.000922	0.004523	0.001923	-0.019720	0.000652	
-0.002711	0.011014	0.022580	0.018425	-0.015516	0.020950	-0.015597	0.016138	0.018677	-0.001573	-0.005277	0.005395	-0.004517	-0.006729	0.002821	0.002509	0.000162	0.004027	-0.025463	-0.009922	0.032981	0.021931	-0.018396	-0.011150	NA	-0.018211	-0.003278	0.003835	0.017623	-0.024023	-0.015558	-0.014797	-0.001683	-0.004313	0.007259	-0.000574	0.009197	-0.001873	-0.003288	-0.000424	-0.010817	0.007249	0.003138	0.004003	0.001412	-0.002820	0.017790	-0.005534	-0.005112	-0.002293	-0.001656	0.008347	-0.006619	-0.003184	-0.001247	0.000758	-0.000603	0.005601	
-0.019504	-0.047515	-0.043658	-0.043364	-0.074560	-0.047937	-0.074425	-0.046184	-0.046349	-0.032213	-0.028752	-0.025049	-0.027569	-0.028146	-0.035319	-0.036906	-0.023141	-0.025576	-0.060883	-0.031637	0.000652	0.008738	0.951251	-0.031652	-0.018211	NA	0.025594	-0.021402	-0.004187	-0.060110	0.016097	0.015732	-0.004906	-0.000559	-0.002238	0.004023	0.003068	0.005186	0.002785	0.002358	0.002376	-0.020748	0.000835	0.009329	0.004310	-0.027045	-0.046183	-0.020965	-0.006012	0.003233	0.007371	0.003345	0.001477	0.002692	0.004482	0.003479	-0.025017	0.007668	
0.004054	-0.018140	-0.010751	-0.012243	-0.032999	-0.014197	-0.031535	-0.000160	-0.006161	0.002912	0.000976	0.000823	-0.004148	0.023449	0.000080	-0.004441	0.010612	0.012443	-0.008297	0.012667	0.016275	0.020313	0.007399	0.012373	-0.003278	0.025594	NA	0.002101	0.002403	-0.010963	0.015721	0.014790	-0.002740	-0.000632	0.007494	0.005414	-0.001866	0.007798	0.016768	0.003828	-0.005144	-0.308387	-0.008013	-0.002304	-0.014147	0.026447	-0.012082	-0.000644	0.008655	0.000267	-0.002829	0.013023	-0.015218	-0.005446	-0.000458	-0.003728	0.004923	0.009908	
0.028328	-0.021993	-0.027081	-0.023062	-0.046646	-0.019855	-0.046378	-0.025034	-0.019916	0.031983	0.029954	0.028597	0.035020	0.031756	0.027706	0.025706	0.028670	0.026074	-0.005184	-0.020681	0.008125	0.012212	-0.020497	-0.021614	0.003835	-0.021402	0.002101	NA	0.022102	-0.004457	-0.015603	-0.015009	0.006772	0.010427	-0.004432	-0.011632	-0.013529	-0.007938	-0.010998	-0.001189	0.005596	0.002203	-0.004600	-0.008474	-0.002705	0.051094	-0.021563	0.031743	0.005312	0.003351	0.003744	-0.009212	-0.001898	-0.000778	-0.007178	-0.000454	0.028503	-0.004583	
0.002209	-0.009168	-0.013225	-0.014428	-0.048437	-0.010957	-0.047727	-0.016369	-0.019203	0.001745	0.002941	0.003120	-0.001218	0.007059	-0.000158	-0.002605	0.004441	0.004174	0.025231	0.004162	0.044070	0.032794	-0.002156	0.003790	0.017623	-0.004187	0.002403	0.022102	NA	0.026251	0.002427	0.002608	0.000449	-0.003440	0.004401	-0.000410	0.002973	-0.006602	0.000512	-0.009017	0.003821	0.006084	0.002930	0.003232	0.003576	0.006183	-0.014140	0.009043	-0.003842	0.000577	-0.008404	-0.004047	-0.002161	0.009297	0.000592	-0.004017	0.014013	0.001160	
-0.014643	-0.044201	-0.053514	-0.044527	-0.077464	-0.049078	-0.077218	-0.046143	-0.043763	-0.016634	-0.024294	-0.018078	-0.016184	-0.011308	-0.011263	-0.021625	-0.020718	-0.026787	0.984024	-0.037314	-0.003371	-0.000693	-0.059220	-0.038489	-0.024023	-0.060110	-0.010963	-0.004457	0.026251	NA	-0.048152	-0.048792	-0.001322	0.005711	0.007411	0.000673	0.005990	0.001696	0.007871	-0.000620	-0.003897	0.013363	0.005406	0.004596	0.005144	-0.014991	-0.045327	-0.005012	0.003339	-0.009798	-0.002526	0.000209	-0.000512	0.006671	0.002902	-0.010743	-0.006622	0.004600	
-0.024721	-0.042957	-0.045324	-0.040408	-0.082115	-0.037741	-0.082187	-0.047658	-0.042046	-0.036428	-0.039306	-0.033235	-0.028674	-0.030990	-0.034284	-0.033457	-0.029055	-0.035487	-0.048099	-0.015030	0.006561	0.006363	0.019224	-0.016034	-0.015558	0.016097	0.015721	-0.015603	0.002427	-0.048152	NA	0.967670	-0.001370	-0.008441	0.005113	0.006874	0.004205	0.004501	0.005779	0.000885	-0.014263	-0.000512	0.010933	0.007042	0.004333	-0.025210	-0.048285	-0.027666	-0.000641	-0.005488	0.007734	0.012926	-0.000037	0.007013	0.005366	-0.004941	-0.021277	0.008771	
-0.024595	-0.043002	-0.045678	-0.040280	-0.082249	-0.037268	-0.082193	-0.047830	-0.042658	-0.036163	-0.039804	-0.033056	-0.028707	-0.030611	-0.034040	-0.032902	-0.029059	-0.035165	-0.048363	-0.014439	0.006952	0.006207	0.019112	-0.015939	-0.014797	0.015732	0.014790	-0.015009	0.002608	-0.048792	0.967670	NA	-0.001377	-0.008400	0.004869	0.006649	0.004475	0.004116	0.005743	0.000699	-0.014289	0.000985	0.010894	0.006781	0.004215	-0.024767	-0.048174	-0.027747	-0.000166	-0.005605	0.007810	0.012718	0.000639	0.006382	0.005450	-0.004648	-0.021921	0.009098	
0.012747	-0.003187	0.001128	-0.005179	-0.002503	-0.000696	-0.002719	-0.003650	-0.005450	0.003522	-0.001521	0.002055	0.001411	0.008805	-0.005973	0.001746	0.005069	0.003531	-0.001150	0.000950	-0.003278	-0.004779	-0.004193	0.000841	-0.001683	-0.004906	-0.002740	0.006772	0.000449	-0.001322	-0.001370	-0.001377	NA	0.064655	-0.060955	-0.064351	-0.060669	-0.028499	-0.033190	0.003239	0.078290	0.009355	-0.033431	-0.063230	-0.024710	0.000264	-0.006602	0.005609	0.076531	0.077383	-0.006101	-0.050383	0.099607	-0.013292	-0.002407	0.087288	0.007143	-0.053157	
0.015060	-0.000575	-0.003317	-0.012688	-0.005880	-0.010017	-0.005852	0.001750	-0.004979	-0.001742	0.007370	0.004917	0.007588	0.007495	-0.007516	0.004075	0.002884	0.005217	0.005406	0.006664	-0.006193	0.003284	-0.001517	0.007352	-0.004313	-0.000559	-0.000632	0.010427	-0.003440	0.005711	-0.008441	-0.008400	0.064655	NA	-0.052517	-0.066330	-0.067414	-0.031927	-0.038198	0.011306	0.083282	0.001359	-0.047951	-0.070778	-0.008227	-0.000123	-0.012405	0.009622	0.076399	0.078008	-0.001625	-0.042130	0.079934	-0.012420	0.012207	0.077060	0.003589	-0.060854	
-0.013939	0.010807	0.004681	0.009451	0.009870	0.008182	0.010080	0.002981	0.003152	-0.010015	-0.005557	-0.010999	-0.016695	-0.012564	-0.010053	-0.005790	-0.005688	-0.006563	0.007682	0.002572	0.007210	-0.004248	-0.002554	0.002874	0.007259	-0.002238	0.007494	-0.004432	0.004401	0.007411	0.005113	0.004869	-0.060955	-0.052517	NA	0.277267	0.048884	0.027098	0.083760	-0.093435	-0.066422	-0.011572	0.108901	0.062233	-0.114412	-0.003984	0.010674	-0.017877	-0.070825	-0.061004	-0.095130	0.061021	-0.067145	-0.106463	-0.097756	-0.060617	-0.010410	0.334724	
-0.011893	0.006230	0.009464	0.011247	0.010582	0.010111	0.010576	0.002958	0.000542	-0.009541	-0.011651	-0.010190	-0.020039	-0.014714	-0.009489	-0.012187	-0.011154	-0.003900	0.000704	0.010048	0.004740	0.005079	0.004197	0.009652	-0.000574	0.004023	0.005414	-0.011632	-0.000410	0.000673	0.006874	0.006649	-0.064351	-0.066330	0.277267	NA	0.057073	0.055273	0.079890	-0.102650	-0.063341	-0.008918	0.077694	0.051372	-0.123605	-0.007669	0.009992	-0.012160	-0.069430	-0.061626	-0.105969	0.099830	-0.071494	-0.117972	-0.093392	-0.067441	-0.003774	0.369878	
-0.020716	0.001249	0.005054	0.002915	0.003665	0.006512	0.003756	0.013142	0.006454	-0.008331	-0.007611	-0.012035	-0.019074	-0.008619	0.000813	-0.009547	-0.003764	-0.009896	0.005865	0.006469	0.007976	0.001055	0.003993	0.006390	0.009197	0.003068	-0.001866	-0.013529	0.002973	0.005990	0.004205	0.004475	-0.060669	-0.067414	0.048884	0.057073	NA	0.103810	0.061741	-0.106247	-0.058265	0.005867	0.125075	0.557461	-0.143047	-0.005901	0.013705	-0.015064	-0.079160	-0.061241	-0.115405	0.136277	-0.079066	-0.129722	-0.106830	-0.066592	-0.013229	0.047875	
-0.010941	0.004494	0.007590	0.013940	0.005766	0.008140	0.006617	0.004513	0.006743	-0.009719	-0.009464	-0.010064	-0.008782	-0.004240	0.000060	-0.010606	-0.000505	-0.007098	0.002070	0.002856	0.001268	-0.005808	0.004718	0.003036	-0.001873	0.005186	0.007798	-0.007938	-0.006602	0.001696	0.004501	0.004116	-0.028499	-0.031927	0.027098	0.055273	0.103810	NA	0.114350	-0.060911	-0.032489	-0.009211	0.075967	0.099256	-0.085571	-0.005942	0.005023	-0.006958	-0.041084	-0.022133	-0.072778	0.133447	-0.030238	-0.092894	-0.064123	-0.037032	-0.005180	0.036896	
-0.015534	0.002048	0.003132	0.014880	0.011861	0.006798	0.012013	0.010395	0.007028	-0.007860	-0.011162	-0.009747	-0.011680	-0.010109	-0.005505	-0.009867	-0.008515	-0.013892	0.008083	-0.001809	0.007366	0.005142	0.002129	-0.001636	-0.003288	0.002785	0.016768	-0.010998	0.000512	0.007871	0.005779	0.005743	-0.033190	-0.038198	0.083760	0.079890	0.061741	0.114350	NA	-0.074027	-0.029733	-0.024043	0.124844	0.064605	-0.100067	-0.001990	0.007949	-0.008730	-0.038360	-0.041012	-0.081508	0.104128	-0.042707	-0.083084	-0.076555	-0.023832	-0.013868	0.070625	
-0.002367	-0.003433	-0.005139	-0.000032	0.008966	0.000662	0.007856	-0.000183	-0.000312	0.002975	0.002819	0.005926	0.001881	-0.002092	0.002455	-0.006541	-0.002357	-0.007056	-0.000451	0.004997	-0.009439	-0.003739	0.002270	0.005860	-0.000424	0.002358	0.003828	-0.001189	-0.009017	-0.000620	0.000885	0.000699	0.003239	0.011306	-0.093435	-0.102650	-0.106247	-0.060911	-0.074027	NA	0.012668	-0.005940	-0.072382	-0.101655	0.154647	-0.001041	0.005576	-0.001008	0.005126	0.004424	0.196684	-0.070742	0.004774	0.139276	0.176859	0.006187	-0.001465	-0.095645	
0.022195	-0.001254	-0.003613	-0.008439	-0.006179	0.001569	-0.006902	-0.004752	-0.001565	0.002630	0.007018	0.008984	0.009802	0.008632	0.008286	0.002661	0.002400	0.004175	-0.003986	-0.008180	-0.003629	0.003051	0.002145	-0.008111	-0.010817	0.002376	-0.005144	0.005596	0.003821	-0.003897	-0.014263	-0.014289	0.078290	0.083282	-0.066422	-0.063341	-0.058265	-0.032489	-0.029733	0.012668	NA	0.007556	-0.041313	-0.057933	-0.005395	0.003136	-0.010050	0.019885	0.064003	0.057808	-0.006204	-0.050135	0.065366	0.006823	0.002705	0.058653	0.016570	-0.063635	
-0.012700	0.009496	0.005710	0.010330	0.027068	0.015848	0.025358	-0.016674	-0.000374	-0.007823	-0.009599	-0.009449	0.002259	-0.037431	-0.004470	-0.001759	-0.024099	-0.024959	0.011260	0.000606	-0.001639	-0.002988	0.008560	0.000168	0.007249	-0.020748	-0.308387	0.002203	0.006084	0.013363	-0.000512	0.000985	0.009355	0.001359	-0.011572	-0.008918	0.005867	-0.009211	-0.024043	-0.005940	0.007556	NA	0.014171	0.003615	0.017239	-0.036663	0.013378	-0.007187	-0.013456	0.001576	0.001250	-0.019965	0.020009	0.005874	0.001411	0.002440	-0.008593	-0.011549	
-0.013877	-0.000589	0.005523	0.002365	0.006140	0.008432	0.006480	0.003930	0.002771	-0.011495	-0.013089	-0.012902	-0.013816	-0.010841	-0.002678	-0.011633	-0.008601	-0.001947	0.005553	0.006410	0.003893	0.002842	0.001397	0.005768	0.003138	0.000835	-0.008013	-0.004600	0.002930	0.005406	0.010933	0.010894	-0.033431	-0.047951	0.108901	0.077694	0.125075	0.075967	0.124844	-0.072382	-0.041313	0.014171	NA	0.117502	-0.098664	0.002423	0.001992	-0.003669	-0.051763	-0.043568	-0.087248	0.098256	-0.040584	-0.090633	-0.085880	-0.046670	-0.011590	0.090107	
