0.044453	-0.026326	-0.024250	-0.018968	-0.053957	-0.019067	-0.054127	-0.020484	-0.023794	0.096564	NA	0.049486	0.054293	0.037859	0.038198	0.047091	0.037178	0.038458	-0.025596	-0.028507	-0.004505	-0.006084	-0.029989	-0.027956	-0.006476	-0.031346	-0.011328	0.030581	0.002594	-0.025299	-0.041295	-0.041750	-0.000892	0.007902	0.000904	-0.004606	-0.000271	-0.004635	-0.006277	0.004784	0.007731	-0.013072	-0.007255	-0.001178	-0.003303	0.028782	-0.020077	0.041664	-0.003320	0.004812	-0.001153	-0.002642	0.006091	-0.004677	-0.000767	0.011913	0.033922	-0.004875	
0.034299	-0.028399	-0.023530	-0.020911	-0.057206	-0.019602	-0.057298	-0.025349	-0.023625	0.048586	0.049486	NA	0.042987	0.044333	0.063164	0.063006	0.050003	0.049938	-0.018875	-0.035783	-0.002910	0.001842	-0.025762	-0.036156	0.004352	-0.027361	-0.012608	0.029451	0.003016	-0.019006	-0.034979	-0.034751	0.002552	0.005391	-0.005074	-0.003769	-0.005313	-0.005762	-0.005346	0.007473	0.009602	-0.011607	-0.007645	-0.012940	0.002749	0.019207	-0.019540	0.030829	0.000917	-0.004365	0.003135	0.001027	0.003184	0.006275	-0.004365	0.010656	0.022717	-0.000600	
0.060204	-0.026743	-0.027917	-0.022404	-0.054402	-0.023152	-0.054660	-0.033145	-0.024633	0.061384	0.054293	0.042987	NA	0.048700	0.040769	0.056930	0.034484	0.036117	-0.017199	-0.032246	-0.003872	-0.002829	-0.027756	-0.032844	-0.005267	-0.029906	-0.018911	0.035682	-0.001388	-0.016801	-0.030475	-0.030466	0.002409	0.008505	-0.008940	-0.011547	-0.010230	-0.002786	-0.005760	0.004677	0.010888	-0.017536	-0.006677	-0.010037	0.001850	0.030480	-0.022663	0.048947	0.018123	0.015099	0.007231	-0.008354	0.011013	-0.005246	-0.000000	0.011768	0.034675	-0.006753	
0.039879	-0.019555	-0.028131	-0.026624	-0.053051	-0.023407	-0.052913	-0.028354	-0.028316	0.059641	0.037859	0.044333	0.048700	NA	0.041880	0.039112	0.031192	0.032518	-0.013273	-0.032976	0.000579	-0.001397	-0.029731	-0.032957	-0.008506	-0.030976	0.014129	0.031601	0.006072	-0.012860	-0.033317	-0.032897	0.009608	0.008243	-0.006738	-0.008433	-0.002089	0.000166	-0.005697	-0.000186	0.009421	-0.014264	-0.005583	-0.007139	-0.006608	0.029324	-0.024080	0.048462	0.012653	0.005507	0.001187	-0.005545	0.012045	-0.001901	-0.002868	0.004149	0.035685	-0.007287	
0.039227	-0.021106	-0.023923	-0.016681	-0.053776	-0.024800	-0.053081	-0.025974	-0.023296	0.052864	0.038198	0.063164	0.040769	0.041880	NA	0.058270	0.043178	0.053591	-0.012310	-0.024678	-0.002558	0.003064	-0.035658	-0.025167	0.002065	-0.037423	-0.014560	0.028672	-0.000069	-0.011893	-0.035782	-0.035501	-0.005448	-0.006974	-0.003767	-0.002734	0.007795	0.004609	-0.000868	0.004240	0.008934	-0.013950	0.002822	0.001907	-0.003468	0.025856	-0.020128	0.029424	-0.003548	0.003675	-0.002962	0.004648	-0.001736	-0.000152	-0.001857	-0.002702	0.020574	0.000945	
0.030880	-0.023800	-0.028438	-0.014233	-0.045125	-0.019103	-0.045282	-0.027103	-0.023110	0.051289	0.047091	0.063006	0.056930	0.039112	0.058270	NA	0.046407	0.050287	-0.022468	-0.032881	-0.003966	0.002452	-0.037664	-0.034102	0.001658	-0.039241	-0.018197	0.026630	-0.002628	-0.022436	-0.035208	-0.034610	0.001928	0.004272	0.000532	-0.005264	-0.002355	-0.005995	-0.005192	-0.004907	0.003083	-0.010609	-0.006055	-0.001390	0.007768	0.025684	-0.016370	0.029893	-0.003555	0.003533	-0.000748	-0.005773	0.006241	0.003356	0.000143	0.006554	0.036451	-0.000848	
0.031726	-0.020206	-0.026551	-0.023927	-0.055214	-0.026351	-0.055272	-0.026702	-0.020612	0.037524	0.037178	0.050003	0.034484	0.031192	0.043178	0.046407	NA	0.084219	-0.021971	-0.026981	0.000828	0.004658	-0.024111	-0.026942	-0.001362	-0.025761	0.000675	0.029169	0.003950	-0.022068	-0.031139	-0.031099	0.005176	0.002919	-0.000749	-0.005686	0.001855	0.002947	-0.004949	-0.001419	0.002611	-0.007660	-0.004325	-0.005389	-0.002394	0.018419	-0.020197	0.033263	0.007710	-0.004004	-0.004393	-0.003067	0.005297	-0.002320	-0.001586	0.003797	0.024053	-0.003595	
0.030050	-0.014391	-0.027134	-0.017941	-0.051558	-0.022889	-0.051699	-0.024447	-0.019357	0.036655	0.038458	0.049938	0.036117	0.032518	0.053591	0.050287	0.084219	NA	-0.027927	-0.034334	0.002358	-0.002287	-0.026593	-0.035256	0.002513	-0.028289	0.000785	0.026831	0.003807	-0.028188	-0.037628	-0.037258	0.003857	0.005465	-0.001318	0.001810	-0.003915	-0.003412	-0.010037	-0.005955	0.004599	-0.010517	0.002588	-0.002591	0.001846	0.028873	-0.013852	0.029908	-0.002059	-0.000647	-0.003289	0.000460	0.004546	0.003636	0.000842	-0.005062	0.015820	0.005410	
-0.015943	-0.041858	-0.050747	-0.042000	-0.071949	-0.046505	-0.071687	-0.043823	-0.041266	-0.017751	-0.025596	-0.018875	-0.017199	-0.013273	-0.012310	-0.022468	-0.021971	-0.027927	NA	-0.034024	-0.003687	-0.001186	-0.055479	-0.035157	-0.023871	-0.057607	-0.026886	-0.005385	0.026367	0.984036	-0.044148	-0.044403	0.000619	0.006855	0.008334	0.001260	0.006409	0.003104	0.009138	0.001178	-0.002588	-0.013914	0.006483	0.005414	0.005735	-0.016951	-0.042999	-0.005877	0.005417	-0.007388	-0.001445	0.000918	0.001642	0.007626	0.004404	-0.009385	-0.007588	0.005053	
-0.025576	-0.037766	-0.041164	-0.037036	-0.074834	-0.045312	-0.074167	-0.044585	-0.038733	-0.038647	-0.028507	-0.035783	-0.032246	-0.032976	-0.024678	-0.032881	-0.026981	-0.034334	-0.034024	NA	0.007938	0.002379	-0.024240	0.971481	-0.007580	-0.027656	0.001494	-0.021759	0.005330	-0.033552	-0.010445	-0.009833	0.000328	0.005856	0.001575	0.008752	0.005225	0.002157	-0.002379	0.004947	-0.008851	-0.005344	0.005565	0.001792	0.001623	-0.027544	-0.030540	-0.034072	0.000292	0.002763	0.001077	0.003202	0.003536	-0.001117	0.004491	0.000221	-0.021317	-0.000679	
-0.004644	-0.005118	-0.012118	-0.008503	-0.040788	-0.006645	-0.040399	-0.013822	-0.007129	-0.000105	-0.004505	-0.002910	-0.003872	0.000579	-0.002558	-0.003966	0.000828	0.002358	-0.003687	0.007938	NA	0.044694	0.004678	0.008319	0.033344	0.001156	0.002402	0.008941	0.045003	-0.002326	0.007692	0.008114	-0.003177	-0.006219	0.008886	0.006586	0.009875	0.002363	0.008522	-0.009246	-0.003523	-0.007538	0.005299	0.007160	-0.003875	-0.005092	-0.005823	0.004939	-0.000586	-0.002666	0.002251	-0.003295	0.001119	-0.006735	-0.005686	0.000763	0.013882	0.005348	
0.008052	-0.009946	-0.009997	-0.002921	-0.042350	-0.018163	-0.042267	-0.017838	-0.010731	-0.005736	-0.006084	0.001842	-0.002829	-0.001397	0.003064	0.002452	0.004658	-0.002287	-0.001186	0.002379	0.044694	NA	0.013239	0.003490	0.022303	0.009261	0.004282	0.012931	0.033676	0.000351	0.007514	0.007383	-0.004130	0.003728	-0.001892	0.007562	0.003621	-0.004015	0.006891	-0.002966	0.003608	-0.011969	0.004883	0.004302	0.005218	0.004293	-0.008157	0.003433	-0.004235	-0.002419	0.000150	0.003240	-0.005877	-0.001053	0.001616	0.000246	0.010984	0.005224	
-0.019516	-0.042962	-0.039248	-0.038850	-0.066775	-0.043826	-0.066723	-0.044243	-0.042830	-0.033297	-0.029989	-0.025762	-0.027756	-0.029731	-0.035658	-0.037664	-0.024111	-0.026593	-0.055479	-0.024240	0.004678	0.013239	NA	-0.024954	-0.015782	0.951338	-0.004881	-0.021610	-0.000866	-0.055067	0.023832	0.023732	-0.004745	-0.002179	-0.003286	0.003238	0.002994	0.004244	0.001702	0.002421	0.001455	-0.005779	0.000840	0.007222	0.004459	-0.029941	-0.043146	-0.022912	-0.006972	0.003065	0.006937	0.002348	0.001076	0.003204	0.004874	0.001987	-0.026628	0.006611	
-0.026319	-0.037955	-0.041260	-0.037441	-0.074498	-0.045642	-0.074454	-0.044449	-0.037883	-0.038978	-0.027956	-0.036156	-0.032844	-0.032957	-0.025167	-0.034102	-0.026942	-0.035256	-0.035157	0.971481	0.008319	0.003490	-0.024954	NA	-0.008798	-0.027650	0.001820	-0.022749	0.004953	-0.034715	-0.011436	-0.011312	0.000069	0.006414	0.001761	0.008245	0.005019	0.002210	-0.002319	0.005694	-0.008901	-0.004434	0.004804	0.002077	0.001642	-0.028304	-0.030560	-0.034036	-0.000304	0.002951	0.000440	0.002581	0.003353	-0.001321	0.004289	0.000893	-0.021168	-0.000608	
-0.003819	0.012233	0.023842	0.019547	-0.011592	0.022346	-0.011704	0.016741	0.019714	-0.002721	-0.006476	0.004352	-0.005267	-0.008506	0.002065	0.001658	-0.001362	0.002513	-0.023871	-0.007580	0.033344	0.022303	-0.015782	-0.008798	NA	-0.016599	-0.011894	0.003641	0.018118	-0.022654	-0.013328	-0.012551	-0.001177	-0.004090	0.005825	-0.002082	0.007546	-0.002940	-0.004227	-0.000933	-0.010587	0.005322	0.001912	0.002397	0.000594	-0.004666	0.018915	-0.006405	-0.004420	-0.001540	-0.002338	0.006921	-0.006275	-0.003883	-0.001778	0.001234	-0.001482	0.004020	
-0.022029	-0.044607	-0.040653	-0.040545	-0.068691	-0.044802	-0.068573	-0.043906	-0.043628	-0.034723	-0.031346	-0.027361	-0.029906	-0.030976	-0.037423	-0.039241	-0.025761	-0.028289	-0.057607	-0.027656	0.001156	0.009261	0.951338	-0.027650	-0.016599	NA	0.017793	-0.023185	-0.003637	-0.056832	0.019901	0.019546	-0.005855	-0.001634	-0.003396	0.002666	0.001662	0.004297	0.001946	0.002059	0.001261	-0.004533	-0.000162	0.007863	0.003688	-0.029627	-0.043126	-0.023246	-0.007004	0.002238	0.006841	0.002223	0.000297	0.002156	0.004200	0.002188	-0.027030	0.006262	
-0.008539	-0.015094	-0.007287	-0.009163	-0.031857	-0.013926	-0.030411	0.010567	-0.002207	-0.012708	-0.011328	-0.012608	-0.018911	0.014129	-0.014560	-0.018197	0.000675	0.000785	-0.026886	0.001494	0.002402	0.004282	-0.004881	0.001820	-0.011894	0.017793	NA	-0.008398	-0.002735	-0.020464	0.014751	0.013791	-0.003920	0.000424	-0.013985	-0.019422	-0.029805	-0.008750	0.004086	-0.000043	-0.006164	0.094547	-0.031666	-0.031775	-0.029292	0.023429	0.000803	-0.006762	0.014771	0.002024	-0.009826	-0.007282	-0.018932	-0.017074	-0.008375	-0.001630	-0.000020	-0.014027	
0.028637	-0.023106	-0.028330	-0.023912	-0.048381	-0.020449	-0.048141	-0.026456	-0.021086	0.032767	0.030581	0.029451	0.035682	0.031601	0.028672	0.026630	0.029169	0.026831	-0.005385	-0.021759	0.008941	0.012931	-0.021610	-0.022749	0.003641	-0.023185	-0.008398	NA	0.022829	-0.004578	-0.016763	-0.016117	0.007091	0.010826	0.002836	-0.003698	-0.005273	-0.002552	-0.005493	0.000818	0.006294	-0.019514	0.001809	-0.000004	0.001230	0.051485	-0.022600	0.032540	0.005133	0.003654	0.006272	-0.002321	-0.001031	0.002599	-0.004313	-0.000056	0.029322	0.003185	
0.001661	-0.008480	-0.012556	-0.013631	-0.046582	-0.009896	-0.045909	-0.016075	-0.018614	0.001485	0.002594	0.003016	-0.001388	0.006072	-0.000069	-0.002628	0.003950	0.003807	0.026367	0.005330	0.045003	0.033676	-0.000866	0.004953	0.018118	-0.003637	-0.002735	0.022829	NA	0.027394	0.003588	0.003805	0.000158	-0.003770	0.006753	0.002234	0.005660	-0.004971	0.002183	-0.008675	0.003641	-0.006732	0.004903	0.006057	0.004553	0.005543	-0.013346	0.008957	-0.004312	0.000373	-0.007911	-0.001809	-0.002289	0.010019	0.001244	-0.004398	0.014019	0.003688	
-0.015469	-0.041566	-0.050740	-0.041970	-0.071792	-0.046188	-0.071591	-0.044212	-0.041331	-0.017657	-0.025299	-0.019006	-0.016801	-0.012860	-0.011893	-0.022436	-0.022068	-0.028188	0.984036	-0.033552	-0.002326	0.000351	-0.055067	-0.034715	-0.022654	-0.056832	-0.020464	-0.004578	0.027394	NA	-0.044155	-0.044784	0.000498	0.007205	0.008111	0.001271	0.006581	0.002789	0.008963	0.001059	-0.002448	-0.013961	0.006382	0.005125	0.006409	-0.016528	-0.042507	-0.005687	0.005195	-0.007761	-0.001091	0.001057	0.001103	0.008019	0.004578	-0.008960	-0.007249	0.005243	
-0.026810	-0.039391	-0.041657	-0.036935	-0.075402	-0.033986	-0.075512	-0.044729	-0.038708	-0.038395	-0.041295	-0.034979	-0.030475	-0.033317	-0.035782	-0.035208	-0.031139	-0.037628	-0.044148	-0.010445	0.007692	0.007514	0.023832	-0.011436	-0.013328	0.019901	0.014751	-0.016763	0.003588	-0.044155	NA	0.967758	-0.002516	-0.009603	0.003650	0.005175	0.002504	0.003395	0.004693	0.000415	-0.015307	-0.004006	0.009569	0.005324	0.003456	-0.027216	-0.044406	-0.029397	-0.001922	-0.006596	0.006967	0.011404	-0.001361	0.006215	0.004833	-0.006341	-0.022745	0.007092	
-0.026641	-0.039425	-0.042007	-0.036794	-0.075521	-0.033494	-0.075502	-0.044869	-0.039299	-0.038086	-0.041750	-0.034751	-0.030466	-0.032897	-0.035501	-0.034610	-0.031099	-0.037258	-0.044403	-0.009833	0.008114	0.007383	0.023732	-0.011312	-0.012551	0.019546	0.013791	-0.016117	0.003805	-0.044784	0.967758	NA	-0.002526	-0.009566	0.003373	0.004943	0.002735	0.002978	0.004632	0.000204	-0.015327	-0.003705	0.009498	0.005036	0.003312	-0.026733	-0.044276	-0.029432	-0.001448	-0.006707	0.007009	0.011163	-0.000693	0.005562	0.004873	-0.006048	-0.023343	0.007393	
0.014384	-0.006074	-0.002051	-0.008072	-0.007022	-0.003211	-0.007210	-0.007817	-0.008433	0.004774	-0.000892	0.002552	0.002409	0.009608	-0.005448	0.001928	0.005176	0.003857	0.000619	0.000328	-0.003177	-0.004130	-0.004745	0.000069	-0.001177	-0.005855	-0.003920	0.007091	0.000158	0.000498	-0.002516	-0.002526	NA	0.071074	-0.044928	-0.047330	-0.042480	-0.013903	-0.020040	0.013862	0.084281	-0.075928	-0.016759	-0.044988	-0.010637	0.000700	-0.009917	0.006108	0.081726	0.083124	0.005622	-0.034701	0.106894	-0.000273	0.009610	0.093204	0.007239	-0.036426	
0.016571	-0.003538	-0.006501	-0.015615	-0.010243	-0.012566	-0.010182	-0.002504	-0.008058	-0.000537	0.007902	0.005391	0.008505	0.008243	-0.006974	0.004272	0.002919	0.005465	0.006855	0.005856	-0.006219	0.003728	-0.002179	0.006414	-0.004090	-0.001634	0.000424	0.010826	-0.003770	0.007205	-0.009603	-0.009566	0.071074	NA	-0.038078	-0.050764	-0.050712	-0.018601	-0.026248	0.020899	0.088755	-0.069881	-0.032501	-0.053993	0.004391	0.000169	-0.015711	0.010070	0.081159	0.083336	0.008974	-0.027899	0.086976	-0.000585	0.022911	0.082698	0.003660	-0.045475	
-0.005866	0.006571	0.000382	0.004972	0.005652	0.004100	0.005911	-0.002936	-0.001208	-0.002882	0.000904	-0.005074	-0.008940	-0.006738	-0.003767	0.000532	-0.000749	-0.001318	0.008334	0.001575	0.008886	-0.001892	-0.003286	0.001761	0.005825	-0.003396	-0.013985	0.002836	0.006753	0.008111	0.003650	0.003373	-0.044928	-0.038078	NA	0.286524	0.062421	0.039740	0.093908	-0.080597	-0.051717	-0.121318	0.121713	0.075425	-0.099106	0.000870	0.005990	-0.010418	-0.054929	-0.044467	-0.081624	0.072920	-0.049660	-0.091929	-0.083850	-0.043831	-0.004209	0.343232	
-0.003192	0.001894	0.004922	0.006574	0.006193	0.005854	0.006240	-0.003128	-0.004010	-0.001849	-0.004606	-0.003769	-0.011547	-0.008433	-0.002734	-0.005264	-0.005686	0.001810	0.001260	0.008752	0.006586	0.007562	0.003238	0.008245	-0.002082	0.002666	-0.019422	-0.003698	0.002234	0.001271	0.005175	0.004943	-0.047330	-0.050764	0.286524	NA	0.071121	0.068121	0.090695	-0.088993	-0.047751	-0.126500	0.091605	0.065301	-0.107470	-0.002379	0.005127	-0.004039	-0.052424	-0.044015	-0.091677	0.111813	-0.052888	-0.102588	-0.078871	-0.049419	0.002937	0.378319	
-0.011490	-0.003198	0.000417	-0.001831	-0.000800	0.002181	-0.000648	0.006869	0.001728	-0.000325	-0.000271	-0.005313	-0.010230	-0.002089	0.007795	-0.002355	0.001855	-0.003915	0.006409	0.005225	0.009875	0.003621	0.002994	0.005019	0.007546	0.001662	-0.029805	-0.005273	0.005660	0.006581	0.002504	0.002735	-0.042480	-0.050712	0.062421	0.071121	NA	0.117019	0.073800	-0.091311	-0.041496	-0.131558	0.139298	0.564219	-0.125209	-0.000278	0.008666	-0.006404	-0.060602	-0.042187	-0.099710	0.148772	-0.058941	-0.112865	-0.090787	-0.047150	-0.005971	0.062108	
-0.004413	0.000639	0.003539	0.009675	0.001886	0.004400	0.002777	-0.001117	0.002653	-0.004223	-0.004635	-0.005762	-0.002786	0.000166	0.004609	-0.005995	0.002947	-0.003412	0.003104	0.002157	0.002363	-0.004015	0.004244	0.002210	-0.002940	0.004297	-0.008750	-0.002552	-0.004971	0.002789	0.003395	0.002978	-0.013903	-0.018601	0.039740	0.068121	0.117019	NA	0.124596	-0.047963	-0.019017	-0.114295	0.089815	0.112371	-0.070159	-0.002337	0.000696	-0.001233	-0.026496	-0.007265	-0.059116	0.144840	-0.014155	-0.078038	-0.050174	-0.021671	-0.000566	0.050004	
-0.009216	-0.001691	-0.000730	0.010748	0.008080	0.003195	0.008279	0.004890	0.003030	-0.002342	-0.006277	-0.005346	-0.005760	-0.005697	-0.000868	-0.005192	-0.004949	-0.010037	0.009138	-0.002379	0.008522	0.006891	0.001702	-0.002319	-0.004227	0.001946	0.004086	-0.005493	0.002183	0.008963	0.004693	0.004632	-0.020040	-0.026248	0.093908	0.090695	0.073800	0.124596	NA	-0.062897	-0.017884	-0.108387	0.136118	0.076417	-0.086555	0.001542	0.003720	-0.003142	-0.025597	-0.027474	-0.069667	0.114214	-0.028168	-0.070392	-0.064470	-0.010280	-0.009275	0.081516	
0.001047	-0.006474	-0.008331	-0.003447	0.005889	-0.002278	0.004817	-0.004989	-0.003561	0.005536	0.004784	0.007473	0.004677	-0.000186	0.004240	-0.004907	-0.001419	-0.005955	0.001178	0.004947	-0.009246	-0.002966	0.002421	0.005694	-0.000933	0.002059	-0.000043	0.000818	-0.008675	0.001059	0.000415	0.000204	0.013862	0.020899	-0.080597	-0.088993	-0.091311	-0.047963	-0.062897	NA	0.022219	-0.088422	-0.057755	-0.087073	0.165122	0.000137	0.002064	0.001351	0.015074	0.014910	0.205479	-0.058004	0.016611	0.149489	0.186193	0.016825	0.000076	-0.082156	
0.023769	-0.004058	-0.006625	-0.011226	-0.010257	-0.000924	-0.010962	-0.008811	-0.004524	0.003956	0.007731	0.009602	0.010888	0.009421	0.008934	0.003083	0.002611	0.004599	-0.002588	-0.008851	-0.003523	0.003608	0.001455	-0.008901	-0.010587	0.001261	-0.006164	0.006294	0.003641	-0.002448	-0.015307	-0.015327	0.084281	0.088755	-0.051717	-0.047751	-0.041496	-0.019017	-0.017884	0.022219	NA	-0.067095	-0.026358	-0.041742	0.006828	0.003460	-0.013307	0.020495	0.069077	0.063561	0.004177	-0.036190	0.072600	0.018101	0.013305	0.064599	0.016774	-0.048617	
-0.023029	0.023859	0.023286	0.024572	0.020197	0.020482	0.019703	0.031552	0.023127	-0.017852	-0.013072	-0.011607	-0.017536	-0.014264	-0.013950	-0.010609	-0.007660	-0.010517	-0.013914	-0.005344	-0.007538	-0.011969	-0.005779	-0.004434	0.005322	-0.004533	0.094547	-0.019514	-0.006732	-0.013961	-0.004006	-0.003705	-0.075928	-0.069881	-0.121318	-0.126500	-0.131558	-0.114295	-0.108387	-0.088422	-0.067095	NA	-0.016824	-0.028034	-0.004281	-0.013976	0.022440	-0.012279	0.018954	0.014305	0.005510	-0.018487	0.010148	-0.000932	0.004149	0.015785	-0.011180	-0.022165	
-0.006238	-0.004588	0.001299	-0.001972	0.002079	0.004515	0.002465	-0.001842	-0.001491	-0.005005	-0.007255	-0.007645	-0.006677	-0.005583	0.002822	-0.006055	-0.004325	0.002588	0.006483	0.005565	0.005299	0.004883	0.000840	0.004804	0.001912	-0.000162	-0.031666	0.001809	0.004903	0.006382	0.009569	0.009498	-0.016759	-0.032501	0.121713	0.091605	0.139298	0.089815	0.136118	-0.057755	-0.026358	-0.016824	NA	0.131718	-0.081324	0.006784	-0.002491	0.003239	-0.034845	-0.026056	-0.071679	0.111563	-0.022212	-0.074093	-0.069907	-0.028825	-0.005861	0.103879	
