0.003313	-0.007655	0.216735	0.193242	-0.028469	-0.038677	-0.032257	-0.054267	-0.024398	0.033112	NA	0.002894	0.002346	0.003980	-0.000525	0.002159	0.002792	0.000967	0.003282	-0.000649	0.001079	0.002546	0.000892	0.000931	0.002255	-0.015753	-0.014908	-0.029182	-0.016276	-0.032970	-0.012625	-0.012076	-0.011586	-0.006255	-0.017116	-0.005332	-0.003682	-0.008035	-0.012000	-0.004927	-0.017200	-0.017647	-0.016486	-0.016909	0.001028	0.000537	0.000413	-0.001871	0.001222	0.000536	0.001863	-0.017862	0.000717	0.001375	0.000086	-0.002671	-0.001596	0.000512	-0.000746	0.000883	0.001953	0.001773	0.001602	0.003274	-0.002267	0.002408	0.000951	-0.001178	0.003049	0.002277	0.000693	0.001580	0.001018	0.000384	0.001753	-0.003317	-0.003310	-0.000593	
0.003159	0.000224	0.000559	0.000716	0.000738	-0.000109	0.000949	0.000556	0.002443	0.006116	0.002894	NA	-0.004981	-0.001039	-0.002020	0.002299	0.013059	-0.001291	-0.015758	0.042261	-0.005884	0.002100	0.001219	-0.007555	0.007313	-0.000031	-0.003830	-0.002699	0.000233	0.001770	-0.005594	-0.000703	-0.000575	-0.000561	-0.000026	0.003055	-0.000613	0.000363	0.001733	0.002185	-0.006617	-0.005256	-0.006642	-0.007141	0.001150	0.000653	-0.000872	-0.004731	0.001822	0.001665	-0.006983	-0.005277	0.001795	-0.001716	0.000900	-0.004761	-0.002211	-0.001760	-0.002419	0.001134	-0.001250	-0.000958	0.000189	-0.000661	-0.002620	0.001548	0.001785	-0.002265	0.000624	-0.000078	0.001212	0.003133	0.005506	0.003760	0.003137	-0.000322	-0.002028	-0.005670	
0.001905	0.004067	-0.000030	0.001446	0.001890	0.001350	0.002791	0.004539	0.001563	0.001950	0.002346	-0.004981	NA	-0.018310	-0.009230	0.007000	-0.000756	-0.003946	-0.010444	-0.000357	-0.008925	0.007752	0.101666	-0.025848	-0.013551	-0.004381	-0.007042	0.000252	0.000097	0.000430	0.000823	-0.001017	-0.007111	-0.000621	0.002967	-0.000304	-0.000686	-0.001535	0.001703	0.000576	-0.006396	-0.005150	-0.005927	-0.006437	0.001340	0.001647	0.000976	-0.004453	0.001502	-0.000584	0.000628	-0.003654	0.001123	0.000281	0.001076	-0.003855	-0.004884	-0.003796	-0.001700	-0.001995	0.000931	0.000567	0.002196	0.001670	-0.002722	-0.000544	0.001500	-0.003861	0.003685	-0.000631	0.002801	0.000970	0.003167	0.003409	0.002715	-0.003978	-0.000774	-0.002191	
0.004703	0.003858	0.002084	0.004555	0.004090	0.002026	0.000174	0.003866	-0.000057	0.002560	0.003980	-0.001039	-0.018310	NA	-0.015463	-0.021615	-0.008705	-0.005437	-0.031607	-0.012552	0.000907	-0.004832	-0.018311	0.232528	-0.018892	-0.010538	-0.001400	0.003978	0.002165	0.001141	-0.009351	-0.009085	-0.005221	-0.000450	0.001080	0.002422	0.001174	0.001196	0.000767	0.001616	-0.008675	-0.006821	-0.010783	-0.010272	0.001248	0.001266	0.000897	-0.006547	0.004045	0.002664	-0.023287	-0.010965	0.003957	0.000389	0.001268	-0.005300	-0.002179	-0.004795	-0.002858	-0.001167	0.002157	0.004248	-0.000048	0.001131	-0.002890	0.002462	0.000982	-0.007137	0.002911	0.000135	0.001435	0.003513	0.002028	0.003548	0.004930	-0.005218	-0.008307	-0.006262	
0.001147	0.003420	0.003584	0.001583	0.003180	0.002808	0.000711	0.003973	-0.000539	0.001609	-0.000525	-0.002020	-0.009230	-0.015463	NA	0.001639	0.018504	-0.003677	0.023473	0.001243	0.008632	0.016518	-0.009028	-0.008932	0.004578	-0.005579	0.000136	0.002760	0.000570	0.000471	-0.004369	-0.003976	0.002455	0.000137	0.001165	-0.000003	0.001858	-0.002174	-0.001425	0.002046	-0.005895	-0.005716	-0.008245	-0.006885	-0.003355	0.000953	0.001841	-0.003457	0.000896	0.001937	-0.008234	-0.007127	0.001061	-0.000469	0.001916	-0.006457	-0.002369	-0.001778	-0.003929	0.001541	-0.001917	-0.001695	0.004102	0.002422	-0.004923	0.000721	-0.001040	-0.001047	0.002811	0.000962	0.002138	0.003539	0.005916	0.004327	0.002384	-0.002408	-0.002383	-0.005503	
0.003843	0.000276	0.004888	0.002528	0.004279	0.002729	0.000843	0.003856	0.001692	0.002327	0.002159	0.002299	0.007000	-0.021615	0.001639	NA	-0.006567	0.016109	0.021409	-0.009978	0.000008	0.011545	-0.012745	-0.008162	0.020358	0.000037	-0.000814	-0.000333	0.000685	0.001119	-0.000669	-0.001863	-0.002116	-0.000367	-0.000576	-0.001887	0.000168	0.001009	-0.002071	-0.000181	-0.007295	-0.009583	-0.006896	-0.005705	-0.000840	0.002561	-0.000107	-0.002747	0.001272	0.002627	-0.006873	-0.007258	0.001882	0.002823	0.000143	-0.004912	-0.005525	-0.004829	-0.003674	0.000774	-0.000835	0.004510	0.000672	0.001914	-0.004114	0.000634	-0.002359	-0.003668	0.000553	0.004092	0.000910	0.003693	0.003793	0.005628	0.004141	-0.007703	-0.005687	-0.003229	
0.003348	0.001250	0.000182	0.005858	0.002662	0.003155	0.001995	0.005401	0.004423	0.005553	0.002792	0.013059	-0.000756	-0.008705	0.018504	-0.006567	NA	0.002438	0.024998	-0.017141	0.006073	0.007476	-0.001922	-0.006886	-0.009033	-0.003286	-0.006510	-0.000378	-0.001698	0.000027	-0.003472	0.000292	-0.003965	0.001470	-0.001749	-0.001384	0.002922	-0.000228	0.001827	0.000239	-0.008879	-0.006870	-0.007090	-0.010349	-0.001274	-0.000698	0.000194	-0.004284	-0.000006	0.000164	-0.006210	-0.007730	0.000349	0.004599	0.001044	-0.002273	-0.003453	-0.004591	-0.005128	-0.000235	-0.001812	-0.001275	0.003148	0.003605	-0.005119	0.000592	0.002202	-0.003715	-0.000397	0.000111	0.002609	0.006259	0.005884	0.005561	0.006282	-0.004822	-0.005505	-0.003297	
-0.000578	0.002680	0.002802	0.003144	0.003222	0.002206	0.001776	0.002459	0.002002	0.002480	0.000967	-0.001291	-0.003946	-0.005437	-0.003677	0.016109	0.002438	NA	-0.000220	0.013301	0.019227	-0.017686	-0.000019	-0.023302	0.020869	-0.002261	-0.004445	0.000209	0.001018	0.001628	-0.003694	-0.006615	-0.004459	-0.002655	0.002248	-0.001699	-0.000270	0.000950	-0.000421	0.000369	-0.004428	-0.006172	-0.005781	-0.004315	0.000890	0.000674	0.000836	-0.001589	0.002761	-0.000351	0.002731	-0.006117	0.002349	0.003081	0.002301	-0.006152	-0.003931	-0.002272	-0.002858	0.000688	0.001453	-0.000719	0.003724	0.001933	-0.005527	-0.000229	-0.000481	-0.002346	0.002535	0.000504	0.002195	0.003875	0.003374	0.001983	0.001748	-0.006677	-0.004378	-0.001670	
0.001839	-0.001415	0.003511	0.003637	0.000189	0.001116	0.000478	-0.000027	0.001910	0.002904	0.003282	-0.015758	-0.010444	-0.031607	0.023473	0.021409	0.024998	-0.000220	NA	0.006471	0.007633	0.011523	-0.017019	-0.023628	0.019567	0.001941	-0.000253	0.001382	0.001500	0.000993	-0.001265	-0.002088	-0.006107	0.002092	0.001826	-0.002479	0.001413	-0.001066	0.004249	-0.000163	-0.006336	-0.007182	-0.004306	-0.004634	-0.002104	0.000998	-0.001977	-0.003787	-0.000235	0.002636	-0.013201	-0.008133	-0.000050	0.001355	-0.001050	-0.000701	-0.000036	-0.000513	-0.005213	-0.001066	0.003953	0.000417	0.001207	-0.002764	-0.003555	-0.002496	0.001705	-0.001282	0.001001	0.000816	0.000279	0.006416	0.003930	0.004090	0.005129	-0.003580	-0.005294	-0.002453	
0.001727	-0.000877	0.002705	0.003961	0.001705	0.002652	0.001071	-0.000979	0.000360	0.002265	-0.000649	0.042261	-0.000357	-0.012552	0.001243	-0.009978	-0.017141	0.013301	0.006471	NA	-0.000516	0.002978	-0.002623	-0.004890	0.004584	-0.002252	-0.003098	0.001128	0.002718	0.001333	-0.001386	-0.001164	0.001415	-0.001794	0.002519	0.000316	-0.002425	0.002486	0.000511	-0.000776	-0.007167	-0.004596	-0.006982	-0.006623	0.002593	0.001135	0.000483	-0.005515	0.001708	0.001295	-0.005100	-0.001235	0.000863	0.000613	0.000133	-0.000830	-0.003340	-0.003966	-0.001759	0.002366	-0.000902	-0.000451	0.000414	0.000275	-0.006207	0.002621	0.000417	-0.004813	0.000911	-0.000486	-0.001543	0.005771	0.004194	0.004877	0.007016	-0.003923	-0.004363	-0.006353	
0.003828	-0.000591	0.003333	0.002609	0.002408	0.002722	0.000639	0.003370	0.000579	0.005660	0.001079	-0.005884	-0.008925	0.000907	0.008632	0.000008	0.006073	0.019227	0.007633	-0.000516	NA	0.014751	0.015564	0.006204	-0.013122	-0.004448	-0.003771	0.001029	0.002606	0.002102	-0.008366	-0.000630	-0.000833	0.000197	-0.000623	0.001068	0.000381	0.002000	-0.002884	0.000917	-0.007140	-0.007965	-0.007108	-0.006319	-0.000201	0.000964	0.001943	-0.008168	0.001970	0.002129	-0.015676	-0.007837	-0.001426	0.000229	0.002372	-0.005459	-0.007493	-0.003384	-0.002910	0.002116	0.002229	0.000297	0.002249	0.001560	-0.005362	0.000132	-0.001120	0.000912	-0.000018	0.001543	0.002080	0.006112	0.006216	0.003442	0.004895	-0.008218	-0.003512	-0.004276	
0.003537	-0.001144	0.001801	0.001729	0.001766	0.002265	0.001794	0.003419	0.000331	-0.000937	0.002546	0.002100	0.007752	-0.004832	0.016518	0.011545	0.007476	-0.017686	0.011523	0.002978	0.014751	NA	0.000540	-0.009009	0.004621	-0.000981	-0.002337	0.007286	0.004811	0.005569	-0.001782	-0.002581	-0.006371	0.000858	-0.000626	0.000909	0.000208	0.001028	-0.001192	-0.002684	-0.006999	-0.009573	-0.009585	-0.009571	0.000622	0.002999	0.001212	-0.002867	-0.000664	0.001863	-0.001915	-0.008886	-0.000429	0.001301	0.000378	-0.003879	-0.003664	-0.004715	-0.001647	0.002963	0.001158	0.001604	0.000712	0.001454	-0.003925	0.002927	0.001733	-0.005944	0.001310	0.002346	0.001593	0.002884	0.002133	0.002396	0.002130	-0.002782	-0.004245	-0.003571	
0.003043	0.000006	-0.000641	0.005069	0.000938	0.002580	0.004957	0.002124	0.001658	0.007087	0.000892	0.001219	0.101666	-0.018311	-0.009028	-0.012745	-0.001922	-0.000019	-0.017019	-0.002623	0.015564	0.000540	NA	-0.026443	0.004252	-0.000903	-0.001374	0.000336	-0.001522	-0.001478	0.003470	-0.002159	-0.002255	0.000189	-0.001835	0.001947	0.002518	-0.002233	-0.001361	-0.000020	-0.009968	-0.006960	-0.005521	-0.007769	0.003717	-0.000349	0.001471	-0.001250	0.002815	-0.000008	-0.010065	-0.006554	0.001430	0.000606	0.002470	-0.006545	-0.006365	-0.006755	-0.003640	0.001546	0.001874	0.000666	0.000174	0.001860	-0.003695	0.001957	0.001823	-0.001662	0.001224	0.001207	0.000184	0.003108	0.003743	0.001124	0.002092	-0.005390	-0.003417	-0.001390	
0.004878	0.002070	0.004425	0.002917	0.001348	0.001312	0.002690	0.003159	-0.000878	0.001868	0.000931	-0.007555	-0.025848	0.232528	-0.008932	-0.008162	-0.006886	-0.023302	-0.023628	-0.004890	0.006204	-0.009009	-0.026443	NA	-0.002653	-0.008885	-0.006150	0.003215	-0.001319	0.004531	-0.005975	-0.003641	-0.003674	0.003394	0.000610	0.004184	0.001849	0.002411	0.001288	0.001098	-0.009548	-0.009214	-0.008237	-0.012507	0.000974	0.001485	-0.001626	-0.005885	0.003223	0.003423	-0.029472	-0.010122	0.002801	0.000725	0.001415	-0.005185	-0.004160	-0.004544	-0.001028	0.003621	0.001595	0.000086	0.000593	0.001518	-0.002414	0.001880	0.000766	-0.007204	0.002385	0.002044	0.000742	0.005030	0.001740	0.004909	0.004084	-0.004828	-0.007124	-0.008702	
0.002014	0.000223	0.005879	0.002862	0.000457	0.002526	-0.001750	0.002454	-0.001305	0.003487	0.002255	0.007313	-0.013551	-0.018892	0.004578	0.020358	-0.009033	0.020869	0.019567	0.004584	-0.013122	0.004621	0.004252	-0.002653	NA	0.002851	-0.000723	0.000561	-0.000127	0.001365	0.000354	-0.001496	-0.005742	0.000545	-0.000813	0.001148	0.000870	-0.002060	0.000846	-0.000425	-0.004566	-0.006422	-0.005199	-0.004532	0.001765	0.000960	0.000095	-0.003253	-0.000309	0.000346	-0.010495	-0.009921	-0.000528	0.001928	-0.001067	-0.003489	-0.002125	-0.007223	-0.003735	0.001325	-0.000785	0.002281	0.002355	0.000687	-0.004491	0.001095	0.003249	-0.004157	0.001210	-0.000593	0.001756	0.005517	0.002337	0.005713	0.006240	-0.003647	-0.003964	-0.004960	
-0.001636	0.005038	-0.022805	-0.027234	-0.016702	-0.018726	-0.007063	-0.024405	-0.006231	-0.031239	-0.015753	-0.000031	-0.004381	-0.010538	-0.005579	0.000037	-0.003286	-0.002261	0.001941	-0.002252	-0.004448	-0.000981	-0.000903	-0.008885	0.002851	NA	0.044173	-0.008003	-0.000329	-0.012536	0.043920	0.042922	0.037576	0.003213	-0.003053	0.000611	-0.001781	0.004281	0.005963	-0.000015	0.011688	0.016233	0.013479	0.017098	-0.002913	0.001031	-0.001454	-0.000953	-0.000854	-0.001279	-0.012612	0.011802	0.000144	0.000838	-0.001723	0.000497	0.000687	-0.002665	-0.001898	-0.001512	0.000347	0.001884	-0.000897	-0.002718	-0.000769	-0.001278	-0.001248	-0.000187	-0.000664	-0.002023	0.000213	0.001003	0.002704	0.000812	-0.002058	-0.000193	-0.002767	0.001052	
-0.002237	0.005324	-0.020940	-0.029726	-0.021240	-0.024114	-0.013094	-0.023521	-0.008962	-0.031391	-0.014908	-0.003830	-0.007042	-0.001400	0.000136	-0.000814	-0.006510	-0.004445	-0.000253	-0.003098	-0.003771	-0.002337	-0.001374	-0.006150	-0.000723	0.044173	NA	-0.001483	-0.000733	-0.008727	0.046305	0.041637	0.057926	0.001594	-0.000061	-0.003012	0.002034	0.003695	0.003561	-0.004245	0.014023	0.012464	0.010393	0.011432	-0.000762	-0.003135	-0.001897	0.002200	-0.000739	-0.000016	-0.012555	0.010934	0.001508	-0.000575	-0.000908	0.000259	0.001214	-0.001118	-0.001081	-0.003098	-0.000768	0.000138	-0.001472	-0.001270	-0.000471	0.001229	-0.001230	-0.000095	-0.000978	-0.000703	-0.000402	-0.000876	-0.000327	0.002492	0.000462	-0.002180	0.001084	-0.000655	
-0.000285	0.013778	-0.046195	-0.042279	-0.032796	-0.040434	-0.026579	-0.045041	-0.023759	-0.052661	-0.029182	-0.002699	0.000252	0.003978	0.002760	-0.000333	-0.000378	0.000209	0.001382	0.001128	0.001029	0.007286	0.000336	0.003215	0.000561	-0.008003	-0.001483	NA	0.082880	0.271127	-0.008024	-0.005879	-0.005257	-0.004857	-0.012052	-0.003393	-0.004430	-0.004380	-0.003404	-0.002590	-0.011586	-0.012888	-0.015955	-0.016373	0.001352	0.000804	0.002081	-0.002773	0.003587	0.001351	-0.000757	-0.015506	0.000671	0.000537	0.000548	-0.003818	-0.001774	-0.001607	-0.001662	0.001201	0.001871	0.002165	0.001352	0.001126	-0.001155	0.002267	0.002281	-0.003231	0.002441	0.001363	0.001206	-0.000402	0.002882	0.001552	0.001007	-0.000445	-0.002132	-0.002139	
0.003162	0.015795	-0.022978	-0.037002	-0.023573	-0.021417	-0.014165	-0.037903	-0.019261	-0.043074	-0.016276	0.000233	0.000097	0.002165	0.000570	0.000685	-0.001698	0.001018	0.001500	0.002718	0.002606	0.004811	-0.001522	-0.001319	-0.000127	-0.000329	-0.000733	0.082880	NA	0.050066	-0.000929	-0.001808	-0.003876	0.003433	0.010013	0.007969	0.028918	0.014607	0.020850	0.032379	-0.011406	-0.011509	-0.010460	-0.013914	0.000744	0.003097	0.002268	-0.001412	0.000168	0.001116	-0.002450	-0.009703	0.001959	-0.000520	0.002430	-0.003950	-0.002017	-0.001592	-0.001167	0.000249	0.000519	0.000415	0.000453	0.000997	-0.002002	0.000366	-0.000211	-0.003093	0.001060	0.000071	0.002017	0.001930	0.002310	0.002754	0.000433	-0.002231	-0.000917	-0.001944	
0.002202	0.009870	-0.045395	-0.046944	-0.037997	-0.038405	-0.026434	-0.041115	-0.024062	-0.052361	-0.032970	0.001770	0.000430	0.001141	0.000471	0.001119	0.000027	0.001628	0.000993	0.001333	0.002102	0.005569	-0.001478	0.004531	0.001365	-0.012536	-0.008727	0.271127	0.050066	NA	-0.002339	-0.006982	-0.004632	-0.007726	-0.007589	-0.002496	-0.004054	-0.006415	0.000610	-0.005848	-0.013342	-0.014223	-0.013187	-0.013549	0.001923	0.002581	0.002145	-0.002352	0.001614	0.002581	0.000705	-0.013108	0.001473	-0.000670	0.001053	-0.002400	-0.001503	-0.000692	-0.002085	0.001949	0.000587	0.001900	0.002476	0.000814	-0.001013	0.000652	0.002010	-0.003976	0.001343	0.000340	-0.000017	0.001060	0.001777	0.000975	0.000510	-0.001964	-0.001585	-0.003050	
-0.001445	-0.000309	-0.020306	-0.030791	-0.017150	-0.019425	-0.011805	-0.024031	-0.009659	-0.030630	-0.012625	-0.005594	0.000823	-0.009351	-0.004369	-0.000669	-0.003472	-0.003694	-0.001265	-0.001386	-0.008366	-0.001782	0.003470	-0.005975	0.000354	0.043920	0.046305	-0.008024	-0.000929	-0.002339	NA	0.037833	0.044446	0.003171	-0.003070	-0.001109	-0.000486	0.003354	0.007241	0.001836	0.010713	0.015477	0.010281	0.016107	-0.000312	0.000222	0.000227	-0.001430	-0.003930	-0.001834	-0.009216	0.014267	-0.000165	-0.000166	-0.000324	-0.001935	-0.002066	-0.000104	0.001455	0.001210	-0.002339	-0.000073	0.000066	-0.002545	-0.000951	-0.001373	-0.000008	0.001809	-0.001807	0.000223	-0.000569	0.000837	-0.001265	0.000765	-0.000247	0.000022	-0.000174	-0.000047	
-0.000004	0.007840	-0.019258	-0.027106	-0.019078	-0.017006	-0.013364	-0.022337	-0.007221	-0.027413	-0.012076	-0.000703	-0.001017	-0.009085	-0.003976	-0.001863	0.000292	-0.006615	-0.002088	-0.001164	-0.000630	-0.002581	-0.002159	-0.003641	-0.001496	0.042922	0.041637	-0.005879	-0.001808	-0.006982	0.037833	NA	0.036662	0.002163	-0.000810	-0.002844	0.000065	0.002821	0.000358	0.001483	0.015786	0.013219	0.015994	0.012804	-0.000446	-0.000919	-0.003070	0.000211	-0.001718	-0.000268	-0.013636	0.016354	0.000649	-0.001104	-0.003160	-0.001396	0.001510	-0.000127	0.000341	-0.000199	-0.002335	0.000426	-0.002167	-0.001670	-0.003340	-0.001493	-0.000239	-0.002602	-0.001355	-0.000100	-0.000092	0.000828	0.000564	0.000552	0.000513	-0.002254	0.003875	-0.000387	
