0.002121	0.002490	-0.001183	0.000701	0.001309	-0.000883	-0.001856	0.000462	-0.001760	-0.001453	0.001534	-0.004464	-0.021904	NA	-0.019661	-0.026013	-0.013166	-0.009677	-0.035481	-0.016461	-0.003945	-0.009101	-0.022548	0.229187	-0.022987	-0.003006	0.006542	0.001865	0.000589	-0.001221	-0.001961	-0.001791	0.002480	-0.001537	-0.000347	0.001109	-0.000315	0.000201	-0.000213	0.000440	0.000677	0.002121	-0.001919	-0.000773	-0.000512	-0.000713	-0.000565	-0.000619	0.001697	0.000358	-0.015037	-0.001888	0.002604	-0.001128	-0.000228	0.000470	0.003029	-0.000290	0.001467	-0.002638	0.000941	0.003171	-0.002597	-0.001087	0.002737	0.001006	-0.000394	-0.002271	0.000435	-0.001348	-0.000698	-0.000259	-0.001649	0.000010	0.001227	0.001155	-0.002432	-0.000475	
-0.000961	0.002732	0.001135	-0.001520	0.001094	0.000684	-0.000582	0.001362	-0.001507	-0.001572	-0.002283	-0.003962	-0.011222	-0.019661	NA	-0.000452	0.016398	-0.005852	0.022128	-0.000497	0.005956	0.014578	-0.011044	-0.012721	0.002803	-0.002602	0.003828	0.001606	-0.000005	-0.000980	-0.001251	-0.000827	0.006263	-0.000002	0.000710	-0.000405	0.001344	-0.002252	-0.001483	0.001844	-0.000178	-0.000153	-0.003061	-0.000741	-0.004451	-0.000320	0.001078	0.000424	-0.000798	0.000338	-0.004028	-0.001135	0.000352	-0.001286	0.001110	-0.002608	0.001129	0.001672	-0.001199	0.000833	-0.002526	-0.002124	0.002381	0.000948	-0.001472	-0.000070	-0.001716	0.002498	0.001085	0.000202	0.000714	0.000537	0.003074	0.001566	-0.000609	0.001628	0.001502	-0.001852	
0.001292	-0.000395	0.002536	-0.000461	0.002321	0.000681	-0.000383	0.001339	0.000786	-0.000766	0.000513	0.000286	0.005025	-0.026013	-0.000452	NA	-0.008930	0.014017	0.020037	-0.011826	-0.002744	0.009532	-0.014834	-0.011949	0.018687	0.002937	0.002487	-0.001367	0.000236	-0.000149	0.002328	0.001019	0.001145	-0.000350	-0.000882	-0.002131	-0.000205	0.001113	-0.001971	-0.000246	-0.002086	-0.004678	-0.002008	0.000169	-0.002383	0.000860	-0.001323	0.002215	-0.000850	0.000611	-0.002712	-0.001582	0.000759	0.001543	-0.001125	0.000153	-0.001132	-0.000336	0.000207	-0.000348	-0.001927	0.003862	-0.001566	0.000034	0.000591	-0.000612	-0.003544	0.000808	-0.001667	0.002933	-0.001000	0.000267	0.000529	0.002452	0.000774	-0.002968	-0.000754	0.001692	
0.000818	0.000068	-0.002786	0.002353	0.000095	0.000566	0.000201	0.002325	0.002984	0.001943	0.000587	0.010986	-0.002991	-0.013166	0.016398	-0.008930	NA	0.000140	0.023537	-0.019148	0.003249	0.005311	-0.004065	-0.010804	-0.011057	0.000982	-0.001813	-0.001943	-0.002739	-0.001758	0.000949	0.004897	0.000849	0.000947	-0.002616	-0.002167	0.002014	-0.000672	0.001386	-0.000400	-0.002086	0.000047	-0.000524	-0.003130	-0.002729	-0.002373	-0.000963	0.000164	-0.002103	-0.001803	-0.003076	-0.000321	-0.000784	0.003413	-0.000141	0.002561	0.000708	-0.000389	-0.001539	-0.001383	-0.002850	-0.001891	0.001007	0.001791	-0.000780	-0.000606	0.001196	0.000350	-0.002573	-0.001059	0.000789	0.002950	0.002715	0.002453	0.003037	-0.000351	-0.001042	0.001185	
-0.002809	0.001949	0.000326	0.000082	0.001174	0.000054	0.000455	-0.000195	0.001035	-0.000718	-0.000783	-0.003320	-0.006068	-0.009677	-0.005852	0.014017	0.000140	NA	-0.001842	0.011596	0.016592	-0.020029	-0.002064	-0.027246	0.019130	0.000628	-0.001483	-0.000934	0.000440	0.000251	-0.000856	-0.004035	-0.001464	-0.002805	0.001825	-0.002063	-0.000786	0.000934	-0.000420	0.000185	0.002371	0.000476	0.000804	0.002875	-0.000259	-0.000672	-0.000001	0.002368	0.001046	-0.002024	0.007258	0.000694	0.001596	0.002209	0.001445	-0.002353	-0.000521	0.000871	-0.000115	-0.000173	0.000882	-0.001220	0.001980	0.000421	-0.002034	-0.001202	-0.001247	0.001139	0.000772	-0.000326	0.000728	0.000804	0.000444	-0.000877	-0.001319	-0.002905	-0.000497	0.002198	
0.000018	-0.002238	0.000997	0.000491	-0.001987	-0.001137	-0.000927	-0.002782	0.000833	-0.000360	0.001471	-0.017291	-0.011976	-0.035481	0.022128	0.020037	0.023537	-0.001842	NA	0.005389	0.005566	0.010125	-0.018496	-0.026940	0.018481	0.005120	0.003816	0.000291	0.000968	-0.000342	0.002280	0.001436	-0.002247	0.002061	0.001460	-0.002809	0.000967	-0.001048	0.004294	-0.000305	-0.002512	-0.003447	-0.001138	0.000094	-0.002788	0.000101	-0.002402	-0.000840	-0.001538	0.001447	-0.012057	-0.003532	-0.000384	0.000889	-0.001513	0.002995	0.003135	0.002746	-0.002913	-0.001484	0.003799	0.000460	-0.000242	-0.003931	-0.000471	-0.002952	0.001395	0.001527	-0.000372	0.000408	-0.000804	0.003847	0.001465	0.001700	0.002603	-0.000661	-0.002486	0.000580	
-0.000593	-0.001285	0.000580	0.001222	-0.000034	0.000844	0.000089	-0.003342	-0.000297	-0.000601	-0.002089	0.040960	-0.001978	-0.016461	-0.000497	-0.011826	-0.019148	0.011596	0.005389	NA	-0.002928	0.001234	-0.004289	-0.008343	0.003099	-0.000495	-0.000882	0.000343	0.002514	0.000271	0.000608	0.000833	0.003899	-0.001552	0.002481	0.000331	-0.002595	0.002849	0.000852	-0.000616	-0.002904	-0.000103	-0.003144	-0.001839	0.001378	-0.000330	-0.000459	-0.001264	-0.000106	-0.000475	-0.001347	0.003947	-0.000010	-0.000399	-0.000865	0.004021	0.000645	0.000121	0.001781	0.001479	-0.001661	-0.000909	-0.001555	-0.001384	-0.002164	0.001665	-0.000512	-0.000987	-0.001012	-0.001443	-0.003173	0.002614	0.001164	0.001935	0.003958	0.000566	0.000135	-0.002176	
0.001261	-0.001479	0.000683	-0.000646	0.000154	0.000408	-0.000831	0.000570	-0.000601	0.002333	-0.000835	-0.008638	-0.011696	-0.003945	0.005956	-0.002744	0.003249	0.016592	0.005566	-0.002928	NA	0.011898	0.012861	0.001682	-0.015963	0.000034	0.001064	-0.000308	0.001863	0.000558	-0.003974	0.004121	0.004221	-0.000093	-0.001234	0.000574	-0.000294	0.001835	-0.003112	0.000539	-0.001060	-0.002064	-0.001439	0.000329	-0.001756	-0.000794	0.000702	-0.002980	-0.000188	0.000057	-0.010395	-0.001458	-0.002631	-0.001126	0.001095	-0.000020	-0.002857	0.001335	0.001439	0.000838	0.001150	-0.000451	-0.000003	-0.000399	-0.000175	-0.001159	-0.002330	0.006082	-0.002304	0.000278	0.000140	0.002673	0.002917	0.000134	0.001463	-0.002833	0.001851	0.001157	
0.001284	-0.002074	-0.000923	-0.001623	-0.000548	-0.000085	0.000278	0.000545	-0.000879	-0.004454	0.000591	0.000089	0.005806	-0.009101	0.014578	0.009532	0.005311	-0.020029	0.010125	0.001234	0.011898	NA	-0.001690	-0.013106	0.002576	0.003451	0.002215	0.005879	0.003967	0.003914	0.002534	0.001648	-0.001995	0.000471	-0.001353	0.000270	-0.000610	0.000705	-0.001533	-0.003211	0.000440	-0.002492	-0.002577	-0.001959	-0.000650	0.001566	0.000272	0.001128	-0.002575	0.000084	0.003070	-0.001371	-0.001314	0.000286	-0.000624	0.000159	-0.000330	-0.001572	0.001126	0.002052	0.000374	0.000984	-0.001276	-0.000203	-0.000281	0.002005	0.000859	-0.002762	-0.000660	0.001411	-0.000022	-0.000355	-0.000981	-0.000637	-0.001084	0.001386	-0.000396	0.000246	
0.000743	-0.000499	-0.002934	0.002269	-0.000924	0.000679	0.003936	-0.000291	0.000910	0.004200	-0.000625	-0.000664	0.100579	-0.022548	-0.011044	-0.014834	-0.004065	-0.002064	-0.018496	-0.004289	0.012861	-0.001690	NA	-0.030418	0.002480	0.001955	0.001811	-0.000610	-0.001914	-0.002708	0.006657	0.000701	0.000903	0.000294	-0.002078	0.001801	0.002224	-0.002070	-0.001185	-0.000026	-0.005307	-0.002078	-0.000919	-0.002484	0.002500	-0.001824	0.000505	0.003346	0.000970	-0.001812	-0.004827	-0.001298	0.000542	-0.000424	0.001459	-0.002122	-0.002689	-0.003281	-0.000360	0.000573	0.001116	0.000083	-0.001839	0.000186	0.000492	0.000983	0.000940	0.002310	-0.000721	0.000249	-0.001459	-0.000126	0.000669	-0.001903	-0.001112	-0.000895	0.000843	0.003124	
0.002223	0.000651	0.001210	-0.000963	-0.001508	-0.001621	0.000654	-0.000254	-0.002636	-0.002157	-0.001584	-0.011227	-0.029758	0.229187	-0.012721	-0.011949	-0.010804	-0.027246	-0.026940	-0.008343	0.001682	-0.013106	-0.030418	NA	-0.006481	-0.001533	0.001456	0.001224	-0.002824	0.002314	0.001388	0.003795	0.004016	0.002405	-0.000734	0.002971	0.000478	0.001527	0.000384	0.000014	-0.001295	-0.001426	-0.000389	-0.004201	-0.000747	-0.000454	-0.003079	0.000223	0.000890	0.001206	-0.021852	-0.001868	0.001453	-0.000788	-0.000050	0.000817	0.001102	0.000282	0.003722	0.002214	0.000363	-0.000955	-0.001892	-0.000617	0.003545	0.000427	-0.000585	-0.002053	-0.000039	0.000618	-0.001457	0.001355	-0.001863	0.001457	0.000436	0.001651	-0.001303	-0.002896	
-0.000300	-0.000245	0.003761	0.000098	-0.001328	0.000717	-0.002757	0.000143	-0.001999	0.000621	0.000823	0.005617	-0.015403	-0.022987	0.002803	0.018687	-0.011057	0.019130	0.018481	0.003099	-0.015963	0.002576	0.002480	-0.006481	NA	0.005044	0.001793	-0.000319	-0.000393	0.000253	0.002542	0.000585	-0.003472	0.000769	-0.000921	0.001124	0.000678	-0.001778	0.001138	-0.000320	0.000299	-0.001714	-0.000803	0.000784	0.000498	-0.000517	-0.000888	0.001247	-0.002192	-0.001431	-0.006507	-0.005154	-0.001433	0.000897	-0.002101	0.001304	0.002013	-0.003376	-0.000205	0.000397	-0.001638	0.001813	0.000409	-0.001049	-0.000322	0.000050	0.002393	-0.000126	-0.000752	-0.001583	0.000152	0.002352	-0.000760	0.002744	0.003129	0.000927	0.000642	-0.000578	
-0.000850	0.006341	-0.002844	-0.001487	0.000298	-0.001280	0.002219	-0.002161	0.000814	-0.003835	-0.002984	0.002704	-0.001905	-0.003006	-0.002602	0.002937	0.000982	0.000628	0.005120	-0.000495	0.000034	0.003451	0.001955	-0.001533	0.005044	NA	0.039293	0.000711	0.002202	-0.001744	0.039599	0.039094	0.032178	0.002105	-0.000781	0.001045	-0.001188	0.001128	0.002610	-0.001527	-0.033235	-0.026389	-0.027900	-0.029731	-0.001544	0.002359	-0.000547	-0.000418	0.000923	-0.000181	-0.015307	-0.034718	-0.001071	0.000550	-0.001559	0.000884	0.002418	-0.001326	0.000164	-0.003070	-0.000113	0.001646	0.000791	-0.000625	0.000453	-0.001302	-0.000817	0.000380	0.000782	-0.001994	0.000761	0.001538	0.003545	0.001059	-0.000852	-0.000355	-0.002356	0.002398	
-0.001219	0.006795	0.000121	-0.003106	-0.003611	-0.006089	-0.003467	-0.000197	-0.001356	-0.002742	-0.001268	-0.000977	-0.004469	0.006542	0.003828	0.002487	-0.001813	-0.001483	0.003816	-0.000882	0.001064	0.002215	0.001811	0.001456	0.001793	0.039293	NA	0.008298	0.002159	0.002930	0.040646	0.036109	0.052794	0.000764	0.002940	-0.002431	0.003249	0.000756	0.000492	-0.005493	-0.032424	-0.032222	-0.033175	-0.038004	0.000533	-0.002015	-0.001111	0.002621	0.001060	0.001080	-0.017236	-0.037408	0.000601	-0.000827	-0.000521	0.000127	0.002437	-0.000671	0.000569	-0.004572	-0.001197	-0.000143	0.000210	0.000839	0.000308	0.001362	-0.000870	-0.000048	0.000446	-0.000700	0.000127	-0.000087	0.000576	0.003197	0.001997	-0.003132	0.001365	-0.000137	
-0.002019	0.012456	-0.055543	-0.053837	-0.040986	-0.048972	-0.031813	-0.055252	-0.028183	-0.065113	-0.035599	-0.003710	-0.000920	0.001865	0.001606	-0.001367	-0.001943	-0.000934	0.000291	0.000343	-0.000308	0.005879	-0.000610	0.001224	-0.000319	0.000711	0.008298	NA	0.081942	0.269670	-0.000949	0.000868	0.002110	-0.005610	-0.014099	-0.004700	-0.005728	-0.004533	-0.003385	-0.003273	0.000962	-0.000781	-0.004697	-0.003429	-0.000183	-0.000799	0.000759	-0.000598	0.001819	-0.000207	-0.001005	-0.002801	-0.000001	-0.000486	-0.000581	-0.001738	0.000092	0.000250	-0.000103	0.000427	0.000899	0.001419	-0.000462	-0.000772	0.000917	0.001111	0.001192	-0.001012	0.000637	0.000238	-0.000281	-0.002146	0.001133	-0.000158	-0.001007	0.002159	-0.000013	-0.000098	
0.001710	0.016416	-0.029974	-0.046586	-0.029665	-0.027678	-0.017202	-0.046038	-0.021562	-0.053423	-0.020501	-0.000133	-0.000489	0.000589	-0.000005	0.000236	-0.002739	0.000440	0.000968	0.002514	0.001863	0.003967	-0.001914	-0.002824	-0.000393	0.002202	0.002159	0.081942	NA	0.047245	0.002560	0.001160	-0.000448	0.004106	0.009506	0.008091	0.029234	0.015968	0.022438	0.033346	-0.001493	-0.001806	-0.001399	-0.003566	-0.000589	0.001728	0.001129	0.000921	-0.001497	-0.000270	-0.002423	0.000611	0.001492	-0.001359	0.001534	-0.001864	-0.000191	0.000183	0.000569	-0.000247	-0.000266	-0.000158	-0.001191	-0.000734	0.000034	-0.000615	-0.001106	-0.000829	-0.000591	-0.000881	0.000741	0.000399	0.000710	0.001237	-0.001455	0.000285	0.001345	0.000172	
0.000553	0.007758	-0.055328	-0.059074	-0.046888	-0.047506	-0.032368	-0.051757	-0.029207	-0.065260	-0.040120	0.000555	-0.000982	-0.001221	-0.000980	-0.000149	-0.001758	0.000251	-0.000342	0.000271	0.000558	0.003914	-0.002708	0.002314	0.000253	-0.001744	0.002930	0.269670	0.047245	NA	0.004408	-0.000858	0.002155	-0.008544	-0.009546	-0.003753	-0.005337	-0.006614	0.000612	-0.006562	-0.001221	-0.002517	-0.001887	-0.000720	0.000490	0.001102	0.000899	-0.000236	-0.000095	0.001117	0.000282	-0.000542	0.000847	-0.001652	-0.000010	-0.000254	0.000319	0.001226	-0.000456	0.001245	-0.000392	0.001203	0.000708	-0.000997	0.001006	-0.000422	0.000964	-0.001861	-0.000398	-0.000755	-0.001444	-0.000578	0.000074	-0.000658	-0.001444	0.000444	0.000588	-0.001118	
-0.000487	0.000856	0.000377	-0.004598	0.000298	-0.001378	-0.002422	-0.001189	-0.002484	-0.002426	0.000808	-0.003116	0.003530	-0.001961	-0.001251	0.002328	0.000949	-0.000856	0.002280	0.000608	-0.003974	0.002534	0.006657	0.001388	0.002542	0.039599	0.040646	-0.000949	0.002560	0.004408	NA	0.033210	0.039387	0.002084	-0.000678	-0.000779	0.000276	0.000165	0.003954	0.000416	-0.034507	-0.027305	-0.031730	-0.031015	0.001018	0.001428	0.001153	-0.001303	-0.002256	-0.000784	-0.013432	-0.031972	-0.001284	-0.000437	-0.000056	-0.002189	-0.000960	0.000925	0.003608	-0.000097	-0.002803	-0.000308	0.001802	-0.000515	-0.000034	-0.001279	0.000458	0.002275	-0.000412	0.000458	-0.000132	0.001665	-0.000363	0.001330	0.001326	-0.000535	0.000114	0.000702	
0.001157	0.008897	0.001102	-0.001082	-0.002039	0.000697	-0.004440	0.000264	-0.000330	0.000588	0.000974	0.002001	0.001462	-0.001791	-0.000827	0.001019	0.004897	-0.004035	0.001436	0.000833	0.004121	0.001648	0.000701	0.003795	0.000585	0.039094	0.036109	0.000868	0.001160	-0.000858	0.033210	NA	0.031626	0.000571	0.001209	-0.003078	0.000316	-0.000895	-0.003724	-0.000422	-0.027810	-0.028811	-0.024307	-0.033925	0.001066	0.000342	-0.002252	0.000781	0.000114	0.000989	-0.018764	-0.028822	-0.000320	-0.001373	-0.002921	-0.001294	0.003169	0.001261	0.002543	-0.001601	-0.002797	0.000270	-0.000520	0.000494	-0.002555	-0.001408	0.000304	-0.002177	0.000090	0.000159	0.000455	0.001718	0.001651	0.001162	0.002244	-0.002836	0.004820	0.000597	
