0.003508	0.003744	0.001734	0.000024	-0.003294	-0.002000	-0.001627	0.001996	0.012457	-0.006147	NA	-0.003365	-0.010634	0.011239	-0.020923	0.004863	0.019847	0.010554	-0.000566	-0.000367	-0.002920	0.007115	0.002028	-0.000825	-0.001142	-0.004727	-0.004274	-0.001547	0.000898	0.000954	0.001453	0.000143	0.001347	-0.001083	0.002238	0.001458	0.002014	-0.000897	-0.000430	-0.000397	-0.001587	-0.002523	-0.001313	0.001693	-0.000684	-0.008832	-0.001454	0.002748	-0.001771	-0.000349	-0.001372	0.006678	-0.000699	0.002266	0.003566	-0.004025	-0.000224	0.002953	0.001944	0.001247	-0.006892	0.002167	-0.002617	-0.001115	-0.004090	-0.000466	0.003994	0.001063	-0.002618	
0.000791	0.003071	-0.000853	0.002913	-0.000936	0.000350	-0.000437	-0.002021	-0.008027	-0.011585	-0.003365	NA	0.000015	0.014698	0.020922	-0.000606	0.004333	0.011501	-0.020563	0.007998	-0.006340	0.004009	0.001962	-0.001850	-0.000940	0.000881	-0.002181	0.006828	-0.001558	0.000590	-0.001860	0.001144	-0.003285	-0.002838	0.000184	0.002235	0.000013	-0.003131	0.003855	-0.007765	0.002805	-0.001809	-0.000805	0.000258	0.001500	-0.014124	-0.003541	0.001484	0.000854	0.000826	-0.001483	0.001757	0.002341	-0.000561	-0.004002	0.003567	0.001722	-0.003722	-0.001360	-0.003786	0.004189	0.001876	0.002004	0.002169	0.003046	0.000483	-0.005616	0.002567	0.000393	
0.002558	-0.000082	-0.000693	0.003656	-0.000510	-0.000340	-0.001099	-0.001566	-0.000736	-0.000729	-0.010634	0.000015	NA	-0.010131	0.022755	-0.012709	0.001052	0.004523	-0.020044	0.018327	-0.000140	0.000598	-0.000649	0.001051	0.000197	0.001065	-0.000392	-0.000114	-0.001636	-0.000355	-0.001316	0.000911	0.001285	-0.001902	-0.001531	0.003847	-0.003074	-0.000504	-0.000818	-0.003464	0.001342	-0.001357	0.004739	0.000999	0.001706	-0.002775	-0.000365	0.000713	0.003039	-0.000408	-0.001647	-0.004630	0.000953	0.000158	0.004233	-0.002739	-0.001462	0.002032	0.000530	-0.007207	0.001391	-0.003316	0.006690	-0.000736	-0.000601	0.002849	-0.001940	-0.006450	0.003071	
0.000191	-0.000720	0.001628	-0.000816	0.001982	0.001019	0.002426	-0.003989	0.011574	-0.002569	0.011239	0.014698	-0.010131	NA	0.022180	-0.025333	0.002801	-0.000340	-0.007087	-0.011825	-0.004231	-0.007422	-0.001602	-0.001759	0.001968	-0.001148	0.001089	-0.000812	-0.000418	-0.001739	-0.001930	0.001588	0.000458	0.005156	0.000687	-0.000189	0.000075	0.000387	-0.001205	-0.001663	-0.002312	-0.003625	-0.000097	-0.001006	-0.002899	-0.013424	0.002555	0.001302	0.006590	0.002150	0.004075	0.001871	-0.000420	-0.002939	-0.002522	0.001916	0.005859	-0.002118	0.000743	0.000467	0.003147	-0.002460	-0.000319	0.000352	0.000126	0.000446	-0.001055	-0.002018	-0.000057	
-0.000943	-0.002974	0.002176	-0.005796	-0.001602	0.003393	0.000231	0.000144	-0.017982	-0.016325	-0.020923	0.020922	0.022755	0.022180	NA	0.002075	0.003877	0.004363	-0.030695	0.014777	0.005099	-0.001143	-0.000884	0.001954	-0.000281	-0.001125	-0.000719	-0.005575	0.003924	-0.000544	-0.003320	0.000675	-0.001627	0.007538	-0.000200	0.001811	-0.002554	0.000932	0.003843	-0.001200	0.003488	-0.001088	-0.003428	-0.001108	0.001939	0.004147	-0.003662	0.000427	0.001750	-0.002909	0.002517	0.005881	0.002541	-0.003828	0.000075	0.001752	-0.005764	-0.000459	-0.002357	0.000682	0.001890	0.002780	0.000901	0.003046	-0.002371	-0.001213	0.000887	-0.003350	-0.000703	
-0.001009	-0.002106	0.004329	0.000871	0.001010	-0.001360	-0.000648	-0.002713	0.040780	-0.001013	0.004863	-0.000606	-0.012709	-0.025333	0.002075	NA	-0.005491	0.001808	-0.006450	0.006388	-0.002724	-0.005421	0.000521	0.000929	-0.000791	-0.001656	0.002692	0.001465	-0.002875	0.004843	0.002217	-0.003494	0.002545	0.000402	-0.000325	-0.003220	0.000721	-0.002543	-0.003170	0.001816	-0.001904	-0.001488	-0.001775	0.001014	0.000100	-0.008817	0.008858	0.001648	-0.000494	-0.000802	0.007590	-0.000313	-0.000302	0.004175	-0.000848	-0.001442	0.000588	-0.002206	0.003432	0.002323	-0.002158	-0.002775	0.000667	-0.001523	-0.004320	-0.000732	0.006448	0.000064	-0.003982	
0.000673	-0.000808	-0.000390	-0.000099	-0.000894	-0.001679	0.003301	-0.001056	-0.003379	-0.013296	0.019847	0.004333	0.001052	0.002801	0.003877	-0.005491	NA	0.006995	0.015989	-0.018018	-0.006672	-0.002646	-0.001852	0.000547	0.002062	-0.006841	0.004901	0.000456	0.002061	-0.001323	0.001563	-0.001378	0.003926	-0.003072	0.002607	0.001153	-0.002448	0.001127	0.001636	-0.001239	0.000455	0.002859	-0.003061	-0.000098	-0.000460	-0.014314	0.000653	-0.002193	-0.001283	0.004082	0.000213	-0.004664	0.001469	0.002194	0.003420	-0.001001	0.001632	0.000287	-0.000821	-0.005326	0.009596	-0.003262	0.000873	0.002402	0.003006	-0.003657	-0.001757	-0.005651	0.004278	
0.000750	-0.002262	-0.000701	0.001849	0.001162	0.000397	-0.005405	0.003616	-0.002685	-0.004115	0.010554	0.011501	0.004523	-0.000340	0.004363	0.001808	0.006995	NA	-0.005945	0.003478	0.001001	-0.000323	-0.002511	0.001329	0.001696	0.001131	-0.001777	-0.003330	-0.001244	-0.003158	0.002329	0.002322	0.003503	-0.000125	-0.003553	0.000153	0.001477	-0.000585	0.000260	-0.002369	0.000366	0.002525	-0.000710	-0.004246	0.002374	-0.006156	-0.000756	-0.002437	0.000425	0.000984	0.000742	0.000025	-0.002366	0.001770	0.001070	-0.002129	-0.002237	0.000994	0.002922	0.001900	-0.003854	0.000676	0.002249	-0.001067	-0.001422	0.001487	0.000185	0.005237	-0.002741	
-0.001650	-0.000898	0.000927	-0.001339	0.004302	-0.000591	0.003116	-0.001915	-0.011343	0.093681	-0.000566	-0.020563	-0.020044	-0.007087	-0.030695	-0.006450	0.015989	-0.005945	NA	0.002955	0.001870	0.002324	0.004847	-0.000046	-0.004569	0.006493	-0.001659	0.000402	0.000376	-0.004367	0.001256	0.002999	-0.002980	-0.002389	-0.000747	-0.004771	0.000346	-0.000091	0.000758	0.003199	-0.004213	0.001476	0.005410	0.003415	-0.003077	-0.015446	0.001686	0.001946	-0.001119	0.002188	-0.002922	-0.003814	-0.004041	-0.002084	0.000737	-0.001402	-0.001080	0.002389	0.002652	0.002269	0.002637	-0.001087	-0.001260	0.002390	0.000292	-0.001490	-0.001490	-0.001888	0.004649	
-0.001539	-0.004618	-0.000227	-0.000991	-0.003018	-0.002449	0.001667	0.002012	0.003383	-0.018979	-0.000367	0.007998	0.018327	-0.011825	0.014777	0.006388	-0.018018	0.003478	0.002955	NA	0.007273	0.002470	0.000276	0.000267	0.000027	0.001493	0.000808	-0.003920	-0.000151	-0.000627	-0.000478	0.002146	-0.003317	-0.000542	0.001574	0.002747	-0.000079	-0.002911	0.005103	0.002048	-0.001404	-0.001286	0.002003	-0.007116	-0.000918	-0.017748	-0.007202	-0.000127	0.004250	-0.000215	0.001466	0.002149	-0.007192	0.001861	0.003026	0.003202	0.001334	0.000475	-0.001019	0.006159	0.000676	0.000029	-0.003404	0.002866	-0.005758	0.001378	0.001793	0.002442	-0.002195	
-0.004869	0.000897	-0.001858	-0.000554	-0.008478	0.004446	0.000142	-0.002371	0.001235	-0.002317	-0.002920	-0.006340	-0.000140	-0.004231	0.005099	-0.002724	-0.006672	0.001001	0.001870	0.007273	NA	0.037340	0.002452	-0.002539	-0.002657	0.038543	0.034157	0.028508	-0.006844	-0.014611	-0.008976	-0.009820	-0.010503	-0.003517	-0.011783	-0.008343	-0.000769	-0.006976	-0.002731	-0.002371	0.003717	0.000230	0.001522	0.000739	0.000536	-0.009684	-0.010316	0.000079	0.001263	-0.003590	0.001520	0.002547	-0.001617	-0.002984	0.003093	0.000409	0.000417	-0.000728	-0.001016	-0.001040	0.000106	0.001816	-0.002928	-0.001031	0.006897	-0.000375	-0.004117	0.000135	0.002825	
-0.002724	0.001037	-0.002328	-0.006510	-0.012817	0.007122	0.000651	0.000724	-0.000475	-0.007518	0.007115	0.004009	0.000598	-0.007422	-0.001143	-0.005421	-0.002646	-0.000323	0.002324	0.002470	0.037340	NA	0.003523	-0.005408	-0.002697	0.037257	0.031271	0.049031	-0.007119	-0.009088	-0.014380	-0.011025	-0.006810	-0.004633	-0.015579	-0.003083	-0.002338	-0.009016	-0.009087	-0.000395	-0.003053	0.001474	0.003069	-0.001286	0.001297	-0.010524	-0.009721	0.004501	0.000401	-0.000011	0.001165	0.002809	-0.000094	-0.001979	-0.003842	0.000317	0.000360	-0.001203	0.002525	-0.001093	0.000510	0.001027	-0.000613	-0.002886	-0.001324	0.002843	0.002759	-0.001839	-0.000649	
-0.004188	-0.002311	0.001717	0.003523	-0.002619	-0.001365	-0.004091	0.000331	-0.005133	0.003514	0.002028	0.001962	-0.000649	-0.001602	-0.000884	0.000521	-0.001852	-0.002511	0.004847	0.000276	0.002452	0.003523	NA	0.051241	-0.005082	-0.005362	0.001259	0.000298	0.000114	-0.006624	-0.002857	-0.006693	-0.001596	-0.008460	-0.001370	0.004381	0.003526	-0.004067	-0.004092	-0.001589	-0.003911	0.000232	-0.002357	0.003240	-0.000075	-0.002108	-0.000363	0.000868	0.003951	-0.000701	-0.001451	0.000280	-0.001641	0.000257	0.000042	-0.002108	0.000463	0.001011	0.001781	0.001545	0.000865	0.000310	0.001718	-0.003589	0.003589	0.000826	0.000301	0.000569	0.000418	
0.004503	0.001073	0.003086	-0.001915	-0.012172	-0.004840	0.002255	0.001788	0.000162	-0.000509	-0.000825	-0.001850	0.001051	-0.001759	0.001954	0.000929	0.000547	0.001329	-0.000046	0.000267	-0.002539	-0.005408	0.051241	NA	-0.026296	-0.005529	-0.005116	-0.008151	-0.007183	0.000839	-0.001860	0.018471	0.004529	0.009457	0.023833	0.001490	0.000503	-0.001543	-0.000781	-0.000979	0.001197	0.001979	0.001518	-0.002433	-0.000182	-0.000101	0.003096	0.002200	-0.000304	0.000066	0.000121	-0.001356	0.000768	0.000000	-0.003630	-0.002793	0.000699	0.001300	0.000759	-0.000053	-0.002190	-0.000001	-0.000028	0.000350	0.001255	-0.000331	-0.002632	-0.000554	0.000808	
0.003214	0.001396	-0.002916	-0.002854	0.005375	0.002875	0.003606	-0.000936	0.004972	-0.003493	-0.001142	-0.000940	0.000197	0.001968	-0.000281	-0.000791	0.002062	0.001696	-0.004569	0.000027	-0.002657	-0.002697	-0.005082	-0.026296	NA	0.005858	-0.002114	-0.000358	-0.003104	0.002342	-0.000380	-0.001444	-0.002710	0.002985	-0.006046	-0.005135	-0.003937	0.004829	0.004316	0.001864	0.003064	-0.001521	0.001679	-0.001973	0.000070	0.000499	-0.000583	-0.001320	-0.003776	0.000888	0.000953	0.000123	0.001155	-0.000126	0.001420	0.002760	-0.000525	-0.001121	-0.001623	-0.001564	-0.000627	-0.000549	-0.001586	0.003527	-0.004027	-0.000980	0.000534	0.000145	-0.000318	
-0.003642	-0.004283	-0.004437	-0.002211	-0.013707	0.002056	0.001676	0.002445	-0.006925	0.000076	-0.004727	0.000881	0.001065	-0.001148	-0.001125	-0.001656	-0.006841	0.001131	0.006493	0.001493	0.038543	0.037257	-0.005362	-0.005529	0.005858	NA	0.028509	0.034884	-0.004776	-0.014279	-0.011200	-0.009649	-0.006030	-0.003255	-0.007416	-0.012809	-0.000416	-0.008983	-0.001332	0.001141	0.003151	0.003820	-0.000659	-0.004963	0.000328	-0.006715	-0.006303	0.000375	0.000506	-0.001972	-0.003610	-0.003322	0.000437	0.004845	0.001243	0.001875	-0.001053	-0.001517	0.000772	-0.000502	0.004388	-0.001775	0.001037	0.002357	-0.003364	0.000800	0.000830	-0.001220	0.001063	
-0.000781	0.005497	0.000045	-0.003940	-0.014628	0.004051	0.001549	-0.001703	-0.001917	0.000308	-0.004274	-0.002181	-0.000392	0.001089	-0.000719	0.002692	0.004901	-0.001777	-0.001659	0.000808	0.034157	0.031271	0.001259	-0.005116	-0.002114	0.028509	NA	0.027717	-0.005544	-0.009623	-0.013121	-0.010267	-0.004829	-0.006621	-0.005716	-0.005418	-0.006601	-0.000440	-0.009973	0.000482	0.001603	-0.003149	0.001224	0.000900	0.002567	-0.015046	-0.002941	0.001030	-0.001362	-0.000279	0.000088	0.003868	0.002410	0.002221	0.000781	-0.000291	-0.000299	-0.005541	-0.002465	0.000555	-0.002928	-0.000769	0.001006	-0.000343	0.000364	0.000491	-0.000212	-0.000990	0.002845	
-0.000678	0.006705	-0.003229	-0.006541	-0.009346	0.003016	-0.000349	0.006603	0.000328	-0.006169	-0.001547	0.006828	-0.000114	-0.000812	-0.005575	0.001465	0.000456	-0.003330	0.000402	-0.003920	0.028508	0.049031	0.000298	-0.008151	-0.000358	0.034884	0.027717	NA	-0.006157	-0.012897	-0.011017	-0.014172	-0.011094	-0.005876	-0.008249	-0.009875	-0.005955	-0.005738	-0.002391	0.000030	0.001293	0.001770	0.003433	-0.000034	0.002296	-0.007397	-0.005884	0.003793	0.001645	-0.003623	0.005679	-0.004133	0.000538	-0.003570	-0.002194	-0.002232	-0.000018	-0.000115	0.002041	-0.000735	-0.001442	-0.002748	-0.001590	0.004050	-0.002222	0.001546	-0.002957	-0.000644	0.002022	
0.001323	0.002804	0.000211	0.002170	0.013543	-0.003609	0.000082	0.001203	0.000069	0.000304	0.000898	-0.001558	-0.001636	-0.000418	0.003924	-0.002875	0.002061	-0.001244	0.000376	-0.000151	-0.006844	-0.007119	0.000114	-0.007183	-0.003104	-0.004776	-0.005544	-0.006157	NA	0.027280	0.028099	-0.016668	-0.009880	-0.004680	0.004661	-0.000739	-0.000835	-0.000347	0.001402	0.001315	-0.003474	-0.001504	0.000373	-0.003208	0.002313	0.003288	0.002603	-0.003057	0.000608	0.000477	0.002704	0.000972	-0.000345	0.000077	0.002037	0.000900	-0.001509	-0.001082	0.003507	-0.000690	-0.002746	0.001521	0.000631	-0.001601	0.004020	-0.001154	-0.001786	0.000109	-0.001367	
0.002362	-0.004168	0.017795	-0.000290	0.079026	-0.011569	-0.000137	-0.003861	0.000399	0.003856	0.000954	0.000590	-0.000355	-0.001739	-0.000544	0.004843	-0.001323	-0.003158	-0.004367	-0.000627	-0.014611	-0.009088	-0.006624	0.000839	0.002342	-0.014279	-0.009623	-0.012897	0.027280	NA	-0.018699	-0.021878	0.027346	-0.020207	-0.008943	0.002386	0.002287	0.003695	-0.000356	0.001213	0.003334	0.000745	0.001907	-0.002389	-0.002586	0.007758	0.000419	-0.001222	0.001698	0.001727	-0.005337	0.003212	-0.000117	-0.000107	-0.001125	-0.002274	-0.000662	0.000339	0.001812	0.001621	0.000384	-0.000386	-0.002939	0.000186	-0.001055	-0.000249	0.000355	-0.002074	-0.000119	
0.002836	0.002893	-0.006162	0.024821	0.008337	-0.010256	-0.010882	0.001846	0.003549	0.000567	0.001453	-0.001860	-0.001316	-0.001930	-0.003320	0.002217	0.001563	0.002329	0.001256	-0.000478	-0.008976	-0.014380	-0.002857	-0.001860	-0.000380	-0.011200	-0.013121	-0.011017	0.028099	-0.018699	NA	0.018384	0.000190	0.023147	-0.004137	0.001342	0.002677	0.006402	-0.001058	-0.000425	-0.002281	0.000370	0.000014	0.001412	0.001924	0.000150	-0.001433	0.002007	-0.002004	-0.002292	-0.002962	-0.004491	0.000487	0.003118	-0.001258	-0.000184	0.001548	0.001253	-0.001812	0.001222	0.003719	0.002740	-0.005144	0.002757	0.000903	-0.003903	-0.000525	0.000768	0.000239	
0.003194	-0.005488	0.001743	-0.007999	-0.000159	0.003949	-0.005423	0.007570	-0.003968	-0.001431	0.000143	0.001144	0.000911	0.001588	0.000675	-0.003494	-0.001378	0.002322	0.002999	0.002146	-0.009820	-0.011025	-0.006693	0.018471	-0.001444	-0.009649	-0.010267	-0.014172	-0.016668	-0.021878	0.018384	NA	0.016629	0.009653	0.028324	0.002489	-0.000726	0.003206	0.000402	0.001151	-0.003058	0.000690	0.001492	-0.001608	-0.002015	0.002587	-0.000075	-0.002942	0.001238	0.000071	-0.001224	0.000805	0.000604	0.000500	0.000093	0.002662	-0.000488	0.000271	-0.001005	-0.000020	-0.002412	0.000245	0.004539	-0.002983	0.001579	-0.002045	0.001980	-0.000990	-0.001049	
0.003513	-0.000696	0.008069	-0.009901	-0.005578	0.000324	-0.002238	0.004360	0.000283	-0.002622	0.001347	-0.003285	0.001285	0.000458	-0.001627	0.002545	0.003926	0.003503	-0.002980	-0.003317	-0.010503	-0.006810	-0.001596	0.004529	-0.002710	-0.006030	-0.004829	-0.011094	-0.009880	0.027346	0.000190	0.016629	NA	0.000801	0.001064	0.001916	-0.002014	0.000490	-0.000187	0.002608	-0.002620	0.000323	-0.000617	-0.000465	0.000618	0.003184	0.002562	-0.004227	-0.000058	0.001964	-0.001397	-0.001248	-0.000558	0.003097	0.003318	-0.001861	0.000191	-0.001441	-0.002244	-0.000352	0.001702	-0.000154	0.000180	-0.003349	-0.002216	0.004701	-0.000396	0.002653	-0.002909	
-0.002364	0.005050	-0.005414	0.000690	-0.007934	0.004122	0.003053	-0.002908	0.001022	0.000452	-0.001083	-0.002838	-0.001902	0.005156	0.007538	0.000402	-0.003072	-0.000125	-0.002389	-0.000542	-0.003517	-0.004633	-0.008460	0.009457	0.002985	-0.003255	-0.006621	-0.005876	-0.004680	-0.020207	0.023147	0.009653	0.000801	NA	0.011586	0.000690	-0.000517	-0.004365	0.002350	0.004776	0.000725	-0.004797	0.001802	0.005985	-0.000089	-0.000339	0.002584	-0.002897	-0.000467	0.000330	0.002992	0.002206	-0.000517	-0.000139	-0.003147	-0.000413	0.000274	-0.001663	0.000375	-0.001314	0.001618	-0.001050	0.002173	0.002482	-0.002901	0.002578	-0.001015	-0.002716	-0.002160	
-0.004758	0.006123	-0.005040	-0.002973	-0.009619	-0.004476	0.010413	0.001830	0.001494	-0.000625	0.002238	0.000184	-0.001531	0.000687	-0.000200	-0.000325	0.002607	-0.003553	-0.000747	0.001574	-0.011783	-0.015579	-0.001370	0.023833	-0.006046	-0.007416	-0.005716	-0.008249	0.004661	-0.008943	-0.004137	0.028324	0.001064	0.011586	NA	0.002101	-0.001194	-0.002103	0.005809	-0.002442	-0.001043	0.000562	-0.002670	0.002523	-0.001146	0.002262	0.000858	0.002700	-0.000182	0.000002	-0.002513	0.002985	-0.005004	0.000186	0.003037	-0.000171	-0.001542	0.002349	0.000066	0.000947	-0.000081	0.000716	0.001004	-0.000259	0.002252	-0.002717	0.002232	0.001428	0.001005	
0.004606	-0.001057	-0.002385	0.004085	0.003057	-0.000968	0.000700	-0.001588	-0.000510	-0.001999	0.001458	0.002235	0.003847	-0.000189	0.001811	-0.003220	0.001153	0.000153	-0.004771	0.002747	-0.008343	-0.003083	0.004381	0.001490	-0.005135	-0.012809	-0.005418	-0.009875	-0.000739	0.002386	0.001342	0.002489	0.001916	0.000690	0.002101	NA	-0.005949	-0.009567	0.006091	0.000652	-0.000554	-0.000572	-0.001712	0.003000	0.001359	0.002600	0.017881	0.002345	-0.002943	0.002016	-0.002057	-0.003283	0.001706	0.003560	-0.000185	-0.002303	-0.005018	0.003412	0.001329	-0.001037	-0.001926	-0.001096	0.000316	-0.001745	0.001286	-0.001608	0.000250	-0.005394	0.005002	
