0.005934	0.006441	0.005911	0.002208	-0.002058	0.000035	0.001205	0.003699	0.016693	-0.001908	NA	0.001286	-0.005290	0.016178	-0.016767	0.008753	0.025167	0.015707	0.004746	0.004209	-0.005089	0.004882	0.003618	0.001378	0.001996	-0.006602	-0.006006	-0.003868	0.002212	0.002592	0.003114	0.002123	0.002650	0.000425	0.003599	-0.009310	-0.008470	-0.011181	-0.011485	0.001218	0.000573	-0.001551	-0.009531	0.004121	0.001794	-0.015506	-0.012264	0.003784	-0.000686	0.000644	-0.010163	-0.001052	-0.007155	-0.004246	0.004032	-0.000740	0.001815	-0.005177	0.003078	0.002324	-0.014244	0.004915	-0.001297	0.004525	0.002255	0.004517	0.008372	-0.007527	-0.010208	
0.004543	0.006017	0.002216	0.003264	0.000505	0.000531	0.000613	-0.001453	-0.002719	-0.006488	0.001286	NA	0.005729	0.020154	0.025110	0.003974	0.010438	0.017213	-0.014396	0.013054	-0.008162	0.002072	0.006297	0.001301	0.004791	-0.000843	-0.003729	0.004644	0.000090	0.002483	0.000170	0.003333	-0.001558	-0.001000	0.001847	-0.008843	-0.010549	-0.013102	-0.008086	-0.005472	0.005100	-0.000472	-0.011192	0.003169	0.004219	-0.020193	-0.014429	0.002142	0.001667	0.001476	-0.012380	-0.007692	-0.006346	-0.009219	-0.003861	0.006909	0.004100	-0.013569	-0.000437	-0.003021	-0.006201	0.004983	0.003028	0.009596	0.010433	0.007904	0.003169	-0.008118	-0.009285	
0.006849	0.002278	0.005136	0.006668	0.000255	0.002789	0.002915	0.001798	0.005000	0.004747	-0.005290	0.005729	NA	-0.004103	0.026966	-0.007740	0.007401	0.010556	-0.013632	0.023456	-0.002302	-0.001560	0.001689	0.002769	0.002628	-0.000911	-0.002184	-0.002440	-0.000705	0.000834	-0.000027	0.002329	0.002132	-0.000828	-0.000524	-0.007491	-0.013442	-0.010900	-0.012031	-0.001387	0.003692	-0.000101	-0.006431	0.003754	0.004395	-0.008266	-0.011733	0.001071	0.003599	-0.000084	-0.013018	-0.014223	-0.008315	-0.009030	0.003992	0.000778	0.000874	-0.008597	0.001185	-0.006744	-0.009165	-0.000019	0.007403	0.008606	0.008740	0.011134	0.007425	-0.016867	-0.007384	
0.004610	0.002073	0.008765	0.004452	0.003080	0.005707	0.007737	0.001335	0.017030	0.002869	0.016178	0.020154	-0.004103	NA	0.026377	-0.020302	0.009047	0.005675	-0.000976	-0.006389	-0.006614	-0.009724	0.000907	0.000304	0.003657	-0.003379	-0.001059	-0.003403	0.000861	-0.000099	-0.000252	0.003412	0.001721	0.006378	0.002015	-0.014140	-0.013860	-0.013197	-0.015541	-0.000135	-0.000274	-0.002760	-0.010016	0.001369	-0.000499	-0.018036	-0.012481	0.001247	0.006746	0.002086	-0.006842	-0.007322	-0.008601	-0.011417	-0.003017	0.004772	0.007474	-0.011783	0.001079	0.000519	-0.006914	0.000339	0.000130	0.010616	0.010484	0.010219	0.009233	-0.011763	-0.009195	
0.002051	-0.000122	0.001828	-0.003550	0.000928	0.004006	0.000920	0.001774	-0.013412	-0.011896	-0.016767	0.025110	0.026966	0.026377	NA	0.005801	0.008824	0.009233	-0.025325	0.018951	0.003376	-0.002739	0.000704	0.004301	0.000372	-0.002596	-0.002220	-0.007248	0.006365	0.002713	-0.000377	0.003769	0.001027	0.009929	0.002079	-0.009829	-0.013174	-0.010192	-0.008656	0.000371	0.005256	-0.000220	-0.011826	0.001124	0.004033	-0.002123	-0.014816	0.001326	0.002814	-0.002031	-0.006755	-0.002291	-0.004913	-0.010241	0.000618	0.004447	-0.003813	-0.008801	-0.001187	0.001696	-0.006126	0.005297	0.002060	0.009298	0.004960	0.005512	0.007312	-0.012320	-0.009112	
0.002893	0.000144	0.008127	0.003134	0.001642	0.000817	0.002184	-0.000314	0.044753	0.003273	0.008753	0.003974	-0.007740	-0.020302	0.005801	NA	-0.000254	0.006659	-0.001482	0.010464	-0.004300	-0.006964	0.002674	0.002615	0.002032	-0.003091	0.001457	-0.000303	-0.001981	0.005781	0.003281	-0.001993	0.003210	0.001253	0.000541	-0.010426	-0.006822	-0.009325	-0.010883	0.002809	-0.000272	-0.001112	-0.011446	0.002883	0.001930	-0.014563	-0.000735	0.001483	-0.000395	-0.000950	-0.003429	-0.009158	-0.008157	-0.004455	-0.001459	0.001135	0.001939	-0.011517	0.003586	0.002263	-0.011643	-0.000436	0.000992	0.008566	0.006363	0.008758	0.014651	-0.009723	-0.012614	
0.005117	0.001296	0.005595	0.003582	-0.000430	0.001785	0.006958	0.002432	0.002771	-0.007223	0.025167	0.010438	0.007401	0.009047	0.008824	-0.000254	NA	0.013693	0.022488	-0.011690	-0.009367	-0.005283	0.004547	0.003125	0.007328	-0.009262	0.002346	-0.002545	0.002631	-0.000336	0.002481	-0.000113	0.004396	-0.002226	0.003190	-0.010739	-0.013577	-0.010431	-0.010946	0.000966	0.002994	0.004109	-0.014948	0.002890	0.002483	-0.020835	-0.011707	-0.001463	-0.000352	0.004718	-0.012482	-0.015448	-0.008812	-0.008214	0.003586	0.002600	0.004046	-0.011650	0.000210	-0.004547	-0.002639	0.000217	0.001997	0.011434	0.011950	0.006127	0.007966	-0.017575	-0.007549	
0.004315	0.000598	0.002591	0.002502	0.002276	0.000913	-0.003397	0.003833	0.003201	0.001551	0.015707	0.017213	0.010556	0.005675	0.009233	0.006659	0.013693	NA	0.000888	0.009400	-0.002110	-0.003185	0.009913	0.006102	0.012391	-0.001590	-0.004484	-0.006530	0.000208	-0.001336	0.003974	0.004240	0.004787	0.001448	-0.001957	-0.014555	-0.013197	-0.014998	-0.014988	0.000536	0.003557	0.004425	-0.011389	-0.000440	0.005844	-0.012927	-0.015819	-0.000822	0.002037	0.002443	-0.010539	-0.009654	-0.011150	-0.007048	0.001963	0.002210	0.000994	-0.009475	0.004610	0.003395	-0.013594	0.004619	0.004028	0.005264	0.005076	0.006909	0.006047	-0.006183	-0.012917	
0.001858	0.002124	0.007519	0.003375	0.005495	0.003621	0.007658	0.002534	-0.005295	0.097956	0.004746	-0.014396	-0.013632	-0.000976	-0.025325	-0.001482	0.022488	0.000888	NA	0.008683	-0.000775	-0.000297	0.002515	0.001393	-0.002994	0.004070	-0.003921	-0.002392	0.001857	-0.002388	0.003085	0.005032	-0.001376	-0.000668	0.000856	-0.015697	-0.011103	-0.011412	-0.011579	0.006023	-0.000639	0.003619	-0.006303	0.007087	0.000816	-0.023103	-0.010653	0.003817	0.000750	0.003938	-0.014456	-0.013647	-0.013074	-0.011010	0.001932	0.003037	0.002242	-0.008666	0.004564	0.004028	-0.008178	0.003097	0.000803	0.007155	0.005562	0.003430	0.003814	-0.013390	-0.006503	
0.002321	-0.001530	0.004370	0.001388	-0.001503	-0.000226	0.004136	0.003808	0.008468	-0.013841	0.004209	0.013054	0.023456	-0.006389	0.018951	0.010464	-0.011690	0.009400	0.008683	NA	0.005460	0.000789	0.001256	0.002242	0.001586	-0.000056	-0.000576	-0.005716	0.001404	0.001260	0.001446	0.004217	-0.001639	0.001141	0.003162	-0.008236	-0.010565	-0.012530	-0.006781	0.003370	0.000459	-0.000600	-0.007952	-0.004587	0.001269	-0.023108	-0.017389	-0.000036	0.004479	-0.000182	-0.009171	-0.006873	-0.014743	-0.006620	0.002558	0.005833	0.002965	-0.008988	-0.000657	0.006260	-0.009080	0.002592	-0.002883	0.011218	0.004459	0.009750	0.010173	-0.007539	-0.011027	
-0.005207	0.001474	-0.030080	-0.013905	-0.002086	-0.009426	-0.017784	-0.014360	-0.001243	-0.003992	-0.005089	-0.008162	-0.002302	-0.006614	0.003376	-0.004300	-0.009367	-0.002110	-0.000775	0.005460	NA	0.043164	-0.016159	-0.004736	-0.022658	0.044499	0.040491	0.035311	-0.001075	-0.007578	-0.003607	-0.004387	-0.003952	0.002060	-0.006616	0.010503	0.016650	0.011542	0.015823	-0.003269	0.003117	-0.000951	0.000716	0.000201	-0.000156	-0.012960	0.009652	-0.000553	0.000940	-0.004516	0.000426	0.001560	-0.002842	-0.003425	0.002549	-0.000381	-0.000597	-0.001451	-0.001790	-0.002390	-0.000865	0.001854	-0.004113	0.000053	0.006152	0.000793	-0.002715	-0.001136	0.001429	
-0.003452	0.001696	-0.031817	-0.020416	-0.006678	-0.008063	-0.018538	-0.012645	-0.002871	-0.009020	0.004882	0.002072	-0.001560	-0.009724	-0.002739	-0.006964	-0.005283	-0.003185	-0.000297	0.000789	0.043164	NA	-0.008237	-0.005752	-0.015344	0.042775	0.037100	0.054944	-0.001344	-0.002304	-0.008727	-0.005464	-0.000486	0.000996	-0.010357	0.012429	0.012549	0.007334	0.007871	-0.002205	-0.004236	-0.000605	0.003292	-0.002568	-0.000316	-0.013409	0.007645	0.003523	-0.000265	-0.001273	0.001292	0.002966	-0.000250	-0.001243	-0.004510	-0.001411	-0.001546	-0.000710	0.001459	-0.002550	0.000787	0.000253	-0.002049	-0.000561	0.000447	0.004243	0.003580	-0.001787	-0.000630	
-0.001107	0.010712	-0.045986	-0.030930	-0.023762	-0.028650	-0.038753	-0.030888	-0.000321	0.004655	0.003618	0.006297	0.001689	0.000907	0.000704	0.002674	0.004547	0.009913	0.002515	0.001256	-0.016159	-0.008237	NA	0.074714	0.267973	-0.013650	-0.011770	-0.012038	-0.011509	-0.018336	-0.009832	-0.012918	-0.014215	-0.015110	-0.009476	-0.016216	-0.017996	-0.023869	-0.023765	0.001266	-0.000900	0.001828	-0.005249	0.005618	0.004412	0.001251	-0.021936	0.002321	0.001408	0.000694	-0.004826	-0.002670	-0.002610	-0.002218	0.002226	-0.000609	0.001601	-0.001028	0.001086	0.004068	-0.005187	0.002716	0.002907	-0.000593	0.005254	0.001963	0.002589	-0.000276	-0.004068	
0.005859	0.009044	-0.035233	-0.019473	-0.008794	-0.022264	-0.022562	-0.014882	0.002488	0.001828	0.001378	0.001301	0.002769	0.000304	0.004301	0.002615	0.003125	0.006102	0.001393	0.002242	-0.004736	-0.005752	0.074714	NA	0.043467	-0.006666	-0.007287	-0.009078	-0.002141	0.006642	0.003787	0.023385	0.008676	0.013958	0.026773	-0.015653	-0.015900	-0.017351	-0.019121	0.001157	0.003322	0.003579	-0.002702	0.000176	0.002674	-0.000904	-0.015506	0.003344	0.000428	0.000958	-0.004072	-0.004720	-0.003024	-0.002804	-0.002168	-0.000530	0.002264	-0.001948	0.001734	0.001462	-0.006799	0.002807	0.000897	0.002873	0.003938	0.002613	0.000554	-0.004951	-0.003350	
0.003651	0.006623	-0.049888	-0.036770	-0.024198	-0.028567	-0.036563	-0.033909	0.006487	0.000561	0.001996	0.004791	0.002628	0.003657	0.000372	0.002032	0.007328	0.012391	-0.002994	0.001586	-0.022658	-0.015344	0.267973	0.043467	NA	-0.006305	-0.013773	-0.012318	-0.014133	-0.013292	-0.009083	-0.010451	-0.015389	-0.008784	-0.013143	-0.020277	-0.020920	-0.017736	-0.017887	0.003867	0.004265	0.001509	-0.003211	0.003021	0.005042	0.002780	-0.020878	0.001537	-0.003047	0.002149	-0.003617	-0.003286	-0.001606	-0.002951	0.003308	0.003233	0.001832	-0.002824	-0.000705	0.001980	-0.006242	0.002874	0.000700	0.001684	-0.000222	-0.000304	0.001183	-0.001127	-0.004980	
-0.004068	-0.004120	-0.032880	-0.016134	-0.007914	-0.012176	-0.017132	-0.010755	-0.008997	-0.001292	-0.006602	-0.000843	-0.000911	-0.003379	-0.002596	-0.003091	-0.009262	-0.001590	0.004070	-0.000056	0.044499	0.042775	-0.013650	-0.006666	-0.006305	NA	0.034360	0.040983	0.000130	-0.008088	-0.006505	-0.005010	-0.000482	0.001524	-0.003193	0.005796	0.016035	0.009008	0.016125	0.000054	0.002493	0.002427	-0.001267	-0.005340	-0.000456	-0.008878	0.012149	-0.000457	0.000027	-0.003073	-0.004271	-0.003963	-0.001072	0.003919	0.000555	0.001004	-0.002046	-0.002200	-0.000178	-0.001932	0.003244	-0.001648	-0.000343	0.002835	-0.001876	0.001690	0.001372	-0.002330	-0.000236	
-0.000771	0.004680	-0.027547	-0.015876	-0.009146	-0.008503	-0.015439	-0.012573	-0.003990	-0.000949	-0.006006	-0.003729	-0.002184	-0.001059	-0.002220	0.001457	0.002346	-0.004484	-0.003921	-0.000576	0.040491	0.037100	-0.011770	-0.007287	-0.013773	0.034360	NA	0.034145	-0.001109	-0.004140	-0.008907	-0.006110	0.000245	-0.002199	-0.002037	0.013984	0.012332	0.018128	0.010779	-0.000318	0.001323	-0.003957	-0.000872	0.000606	0.001972	-0.017436	0.017057	0.000062	-0.001871	-0.001583	-0.002206	0.001460	-0.000660	0.000037	-0.000099	-0.000936	-0.001074	-0.007309	-0.003494	-0.001211	-0.004971	-0.000385	-0.000518	0.001421	0.001782	0.002351	0.001236	-0.003421	0.000050	
-0.001315	0.007183	-0.032936	-0.020722	-0.002685	-0.012122	-0.019732	-0.007808	-0.002293	-0.007916	-0.003868	0.004644	-0.002440	-0.003403	-0.007248	-0.000303	-0.002545	-0.006530	-0.002392	-0.005716	0.035311	0.054944	-0.012038	-0.009078	-0.012318	0.040983	0.034145	NA	-0.000308	-0.005818	-0.005452	-0.008457	-0.004476	-0.000128	-0.003138	0.008231	0.011047	0.011636	0.015211	-0.001878	-0.000096	-0.000340	0.003791	-0.001419	0.000593	-0.010141	0.012581	0.002516	0.000833	-0.005090	0.005514	-0.003474	0.000103	-0.002757	-0.003143	-0.003799	-0.001969	0.000423	0.000725	-0.002559	-0.000889	-0.003419	-0.003296	0.005162	-0.000090	0.003332	-0.000616	-0.000487	0.001929	
0.002022	0.010958	-0.026546	-0.003203	0.027500	-0.010477	-0.012698	-0.002918	0.001401	0.001902	0.002212	0.000090	-0.000705	0.000861	0.006365	-0.001981	0.002631	0.000208	0.001857	0.001404	-0.001075	-0.001344	-0.011509	-0.002141	-0.014133	0.000130	-0.001109	-0.000308	NA	0.041319	0.039433	-0.002233	0.003922	0.008319	0.015350	-0.013784	-0.012884	-0.011606	-0.013047	0.001829	-0.002322	-0.001162	-0.001853	-0.002488	0.002885	0.001113	-0.011416	-0.002790	0.001291	0.000518	0.000135	-0.000884	-0.003060	-0.000948	0.002488	0.001998	-0.001168	-0.002855	0.004054	-0.000331	-0.004857	0.002929	0.000601	0.002510	0.006616	0.003118	0.001977	-0.003882	-0.003359	
0.003484	0.006783	-0.015398	-0.008259	0.091772	-0.020291	-0.015858	-0.010221	0.001986	0.005635	0.002592	0.002483	0.000834	-0.000099	0.002713	0.005781	-0.000336	-0.001336	-0.002388	0.001260	-0.007578	-0.002304	-0.018336	0.006642	-0.013292	-0.008088	-0.004140	-0.005818	0.041319	NA	-0.001568	-0.004019	0.042014	-0.003208	0.005655	-0.014256	-0.013103	-0.010991	-0.017574	0.002776	0.005029	0.001891	-0.001477	-0.000765	-0.000773	0.005515	-0.016370	-0.000509	0.002772	0.002167	-0.008135	0.000178	-0.003574	-0.002081	-0.000203	-0.000012	0.000522	-0.002462	0.002865	0.002245	-0.003007	0.002044	-0.002481	0.003567	0.002287	0.003526	0.003357	-0.006794	-0.003058	
0.003392	0.010971	-0.032175	0.016144	0.022486	-0.016676	-0.022485	-0.002771	0.005106	0.002509	0.003114	0.000170	-0.000027	-0.000252	-0.000377	0.003281	0.002481	0.003974	0.003085	0.001446	-0.003607	-0.008727	-0.009832	0.003787	-0.009083	-0.006505	-0.008907	-0.005452	0.039433	-0.001568	NA	0.030571	0.013193	0.034384	0.006878	-0.013597	-0.011265	-0.007112	-0.016581	0.000319	-0.001020	0.000727	-0.002026	0.001939	0.002641	-0.001817	-0.016370	0.002384	-0.001080	-0.001942	-0.004837	-0.005707	-0.001928	0.002075	-0.000506	0.001068	0.001858	-0.000433	-0.000943	0.001743	0.001239	0.004199	-0.004822	0.005376	0.003652	0.000423	0.002557	-0.003060	-0.001639	
0.004096	0.003526	-0.025712	-0.012655	0.014979	-0.004349	-0.017858	0.002126	-0.001904	0.000818	0.002123	0.003333	0.002329	0.003412	0.003769	-0.001993	-0.000113	0.004240	0.005032	0.004217	-0.004387	-0.005464	-0.012918	0.023385	-0.010451	-0.005010	-0.006110	-0.008457	-0.002233	-0.004019	0.030571	NA	0.028446	0.021391	0.037350	-0.013290	-0.014830	-0.010497	-0.016072	0.002786	-0.000864	0.001926	-0.001669	0.000051	-0.000126	0.000545	-0.015930	-0.001969	0.002489	0.000725	-0.004247	-0.001912	-0.002863	-0.001355	0.001126	0.004678	0.000791	-0.002439	0.000280	0.000809	-0.005485	0.002728	0.004938	0.000171	0.003398	0.001309	0.003664	-0.005665	-0.003788	
0.004169	0.007868	-0.021886	-0.015589	0.009692	-0.008769	-0.016425	-0.001944	0.001596	-0.000948	0.002650	-0.001558	0.002132	0.001721	0.001027	0.003210	0.004396	0.004787	-0.001376	-0.001639	-0.003952	-0.000486	-0.014215	0.008676	-0.015389	-0.000482	0.000245	-0.004476	0.003922	0.042014	0.013193	0.028446	NA	0.013001	0.011465	-0.008937	-0.011244	-0.008090	-0.011673	0.004124	-0.000479	0.001580	-0.003225	0.001100	0.002345	0.000960	-0.008744	-0.003384	0.001060	0.002404	-0.004081	-0.003581	-0.003830	0.001312	0.004032	0.000399	0.001418	-0.003630	-0.001068	0.000340	-0.001146	0.002334	0.000553	-0.000866	-0.000306	0.005779	0.001096	-0.002072	-0.005375	
-0.001473	0.012851	-0.032114	-0.005579	0.006926	-0.004789	-0.011232	-0.007625	0.002463	0.002170	0.000425	-0.001000	-0.000828	0.006378	0.009929	0.001253	-0.002226	0.001448	-0.000668	0.001141	0.002060	0.000996	-0.015110	0.013958	-0.008784	0.001524	-0.002199	-0.000128	0.008319	-0.003208	0.034384	0.021391	0.013001	NA	0.021030	-0.011368	-0.011203	-0.013560	-0.010940	0.005968	0.002436	-0.003457	-0.001234	0.006913	0.001434	-0.002765	-0.010049	-0.002139	0.000622	0.000814	-0.000308	-0.000508	-0.003888	-0.001695	-0.002182	0.001592	0.001305	-0.004036	0.001457	-0.000574	-0.001381	0.001267	0.002483	0.004308	-0.000230	0.004616	0.001205	-0.007172	-0.004758	
-0.003991	0.012203	-0.029325	-0.006209	0.003592	-0.009786	-0.002401	-0.000889	0.002832	0.001064	0.003599	0.001847	-0.000524	0.002015	0.002079	0.000541	0.003190	-0.001957	0.000856	0.003162	-0.006616	-0.010357	-0.009476	0.026773	-0.013143	-0.003193	-0.002037	-0.003138	0.015350	0.005655	0.006878	0.037350	0.011465	0.021030	NA	-0.009263	-0.010815	-0.010684	-0.007226	-0.000845	0.000807	0.001609	-0.004873	0.003726	0.000463	0.000210	-0.010763	0.003267	0.000887	0.000447	-0.004900	0.000593	-0.007656	-0.001114	0.003774	0.001818	-0.000389	0.000119	0.001100	0.001535	-0.002589	0.002968	0.001306	0.001539	0.003159	-0.000297	0.003032	-0.002922	-0.001439	
-0.006557	-0.020167	-0.029198	-0.015583	-0.010667	-0.013432	-0.017088	-0.017698	-0.011962	-0.010640	-0.009310	-0.008843	-0.007491	-0.014140	-0.009829	-0.010426	-0.010739	-0.014555	-0.015697	-0.008236	0.010503	0.012429	-0.016216	-0.015653	-0.020277	0.005796	0.013984	0.008231	-0.013784	-0.014256	-0.013597	-0.013290	-0.008937	-0.011368	-0.009263	NA	0.086573	0.084019	0.106448	-0.008281	-0.010551	-0.008413	0.016659	-0.008296	-0.010091	-0.004123	0.114059	-0.001401	-0.006314	-0.002715	0.015269	0.012453	0.016216	0.015583	-0.003884	-0.016005	-0.014857	0.019050	-0.005202	-0.006674	0.015258	-0.013198	-0.005213	-0.016143	-0.014497	-0.015991	-0.015118	0.016612	0.019288	
