NA	0.001989	0.006243	0.004519	0.002610	0.002588	-0.002198	0.001667	0.003378	0.004729	0.002902	0.004098	0.002928	0.006625	0.003864	0.006003	0.003788	0.000813	0.002176	0.004554	0.003569	0.001266	0.011206	0.001912	-0.005763	-0.004086	-0.001639	0.005304	0.003156	-0.004699	-0.001515	-0.002216	0.001456	0.002881	0.002686	0.003167	0.003232	-0.001876	-0.004402	-0.007501	-0.010374	-0.013938	-0.014518	0.004705	-0.004712	-0.002890	-0.012394	0.012674	-0.006746	-0.010718	-0.009250	-0.001325	-0.001680	-0.003963	-0.018332	-0.015832	-0.007914	-0.013986	0.001861	-0.001247	-0.002284	-0.017851	-0.000304	-0.001655	-0.018429	-0.003293	-0.001385	0.034517	0.031977	0.035104	0.031349	-0.017868	-0.015883	
0.001989	NA	-0.013737	-0.025188	-0.011275	-0.013416	-0.004605	-0.017700	-0.001210	-0.027303	-0.006324	0.002568	0.007860	0.005726	0.004510	0.000508	0.000447	-0.000516	-0.000908	-0.000255	-0.000620	0.001109	0.004841	-0.002812	0.005776	0.006305	0.017766	0.014429	0.012989	0.000140	0.008793	0.011367	0.015267	0.009107	0.016098	0.008608	0.012973	0.017443	0.015825	-0.016154	-0.013358	-0.014149	-0.019189	-0.001504	0.005418	0.000534	-0.007048	0.001901	0.001963	-0.004363	-0.015188	0.001176	0.000848	0.002275	-0.002650	-0.006593	-0.004514	-0.006373	-0.000796	0.004215	0.002280	-0.002829	0.001319	0.000819	-0.003688	0.001197	0.004283	0.002086	0.003286	0.004727	0.004357	-0.001536	-0.004558	
0.006243	-0.013737	NA	-0.066827	-0.050989	-0.061318	-0.040118	0.264141	-0.042097	0.247621	0.217193	0.000230	-0.000071	0.005564	0.003919	0.008919	0.000676	0.001125	0.003372	0.005802	0.001894	-0.001068	0.007089	0.009812	-0.022365	-0.022545	-0.049400	-0.025435	-0.049246	-0.020885	-0.019313	-0.018999	-0.030381	-0.032172	-0.027087	-0.024804	-0.023577	-0.021137	-0.009574	-0.025056	-0.021039	-0.021030	-0.019820	0.001255	0.002274	0.001771	-0.005783	0.002721	0.005430	0.003840	-0.024302	-0.002359	0.001317	-0.000130	-0.004194	-0.002764	0.001088	-0.001670	0.000750	0.003235	0.001006	-0.003886	0.001980	0.003856	-0.001132	0.004435	0.001892	0.000764	-0.000026	0.004765	0.000652	-0.006360	0.000020	
0.004519	-0.025188	-0.066827	NA	0.167033	0.197030	-0.046038	-0.055505	0.042318	0.135911	0.189966	0.001023	0.000296	0.006509	0.001705	0.003897	0.007860	0.000879	0.007215	0.004720	0.001983	0.007125	0.006272	0.003591	-0.028920	-0.031102	-0.044417	-0.036304	-0.048399	-0.032300	-0.027244	-0.031731	-0.028851	-0.019594	-0.033204	-0.027822	-0.023457	-0.033876	-0.032298	-0.026842	-0.021931	-0.027428	-0.023840	0.000884	0.000645	0.001853	-0.002049	0.003578	0.001584	0.006775	-0.024793	0.003251	0.002055	0.001701	-0.001777	-0.001662	-0.001232	-0.002420	-0.001330	0.003835	0.004218	-0.003819	0.001052	0.002148	0.000460	-0.002409	0.003098	0.000135	0.001722	0.000102	0.003612	0.001708	-0.002774	
0.002610	-0.011275	-0.050989	0.167033	NA	0.261288	-0.015432	-0.053922	0.084574	-0.023815	-0.030439	0.001944	0.001958	0.003460	0.002849	0.006374	0.004310	-0.004532	0.003305	0.003686	0.002985	0.003777	0.001258	0.001091	-0.015551	-0.022654	-0.033794	-0.024504	-0.039453	-0.018607	-0.018428	-0.023435	-0.009690	-0.017588	0.011039	-0.017949	-0.021551	-0.011250	-0.013157	-0.016141	-0.019399	-0.018710	-0.018027	0.001199	0.000687	0.000036	0.000378	0.002990	-0.000041	0.006278	-0.020723	-0.001491	0.001675	0.005344	0.001486	-0.002212	-0.001790	-0.000224	0.002678	0.003383	0.002460	-0.004870	-0.000262	0.001045	-0.000650	0.002751	0.001882	0.000675	0.000704	0.000193	-0.000722	-0.000014	-0.002740	
0.002588	-0.013416	-0.061318	0.197030	0.261288	NA	-0.034809	-0.050043	0.108282	0.037228	-0.042821	0.000230	0.002479	0.002719	0.001515	0.003387	0.005306	-0.001914	0.005413	0.005032	0.002550	0.005302	0.002046	0.003985	-0.021094	-0.025240	-0.044400	-0.021930	-0.039644	-0.019459	-0.018741	-0.022830	-0.019216	-0.009898	-0.024608	-0.020235	-0.019171	-0.024028	-0.017879	-0.017043	-0.019831	-0.018089	-0.020002	0.004745	0.002977	0.003906	-0.002697	0.002603	0.002300	0.006611	-0.020849	0.001071	0.000718	0.001868	-0.000683	-0.001686	-0.001409	-0.000034	-0.000914	0.002570	0.006861	-0.005739	-0.000299	0.000575	-0.003343	0.002276	0.000822	0.001408	-0.002367	-0.002234	0.002617	-0.002144	-0.002671	
-0.002198	-0.004605	-0.040118	-0.046038	-0.015432	-0.034809	NA	0.274112	-0.014573	-0.048421	-0.033520	0.003186	0.004172	-0.000480	0.000662	0.000370	0.003012	-0.000036	0.002488	-0.000365	0.002363	0.005353	0.002465	-0.001884	-0.006773	-0.010975	-0.028360	-0.016581	-0.028442	-0.012124	-0.013732	-0.006686	0.019457	0.082035	0.015200	0.007085	0.001444	-0.000646	-0.005342	-0.012301	-0.013778	-0.009126	-0.014710	-0.002442	0.001310	0.001142	-0.004152	0.002241	-0.002770	0.003414	-0.014414	0.001604	0.000105	0.002520	0.002088	-0.001965	0.000701	-0.002173	0.002121	0.002628	0.002902	0.001509	0.000343	-0.000671	-0.003184	0.001055	-0.001508	0.005102	0.000131	0.002998	0.004041	-0.004520	0.000632	
0.001667	-0.017700	0.264141	-0.055505	-0.053922	-0.050043	0.274112	NA	-0.046231	0.188984	-0.054690	-0.000565	0.006221	0.006704	0.005780	0.005804	0.007708	-0.004313	-0.001718	0.004174	0.005699	0.001881	0.004089	0.004422	-0.027010	-0.022855	-0.045686	-0.040656	-0.043567	-0.027662	-0.021791	-0.023426	-0.011261	0.027748	-0.036554	-0.034458	-0.029235	-0.030800	-0.025661	-0.019243	-0.021970	-0.019777	-0.025852	0.000217	0.004753	-0.000825	-0.002289	0.002467	0.002747	0.002313	-0.022615	0.000327	0.001588	0.000885	0.002168	0.003097	-0.002566	-0.000733	0.001553	0.001951	0.003931	0.001121	-0.003145	0.001954	-0.004913	0.000117	0.002362	0.003284	-0.000655	0.001505	0.001382	-0.004400	0.001297	
0.003378	-0.001210	-0.042097	0.042318	0.084574	0.108282	-0.014573	-0.046231	NA	0.104263	-0.024468	0.002935	0.000213	0.000353	0.000094	0.001485	0.005025	0.004145	0.000565	0.001011	0.000228	0.003206	-0.000515	-0.001236	-0.006787	-0.005476	-0.023913	-0.020418	-0.024394	-0.010223	-0.006725	-0.009917	-0.010026	-0.022320	-0.014814	-0.003042	-0.007686	-0.003266	-0.009568	-0.010300	-0.008684	-0.008718	-0.012867	0.000385	0.000511	0.001759	-0.002266	0.000409	-0.000831	0.004735	-0.011556	0.001691	0.000146	0.002374	-0.000455	-0.003672	0.000428	-0.004937	-0.002168	0.001919	0.004442	-0.003024	0.003040	-0.002146	-0.002064	0.001777	0.000699	0.003874	-0.001181	0.002675	0.002752	-0.002962	-0.002589	
0.004729	-0.027303	0.247621	0.135911	-0.023815	0.037228	-0.048421	0.188984	0.104263	NA	0.033154	0.007018	0.003116	0.004075	0.002135	0.004105	0.009492	-0.001183	0.004268	0.008363	-0.001977	0.009713	0.004897	0.005328	-0.031178	-0.032960	-0.056919	-0.044233	-0.054361	-0.031081	-0.029000	-0.033515	-0.036025	-0.041365	-0.044446	-0.039978	-0.039024	-0.033172	-0.025782	-0.025367	-0.028011	-0.025582	-0.027278	0.002401	0.004462	0.002117	-0.005568	0.001447	0.001177	0.001234	-0.022744	-0.002465	-0.001267	-0.001082	-0.003315	-0.001514	-0.000323	-0.005089	-0.002829	0.005000	0.002368	-0.000047	0.000374	0.003500	-0.000340	-0.001082	0.001555	0.001679	0.005757	0.003236	0.005310	0.000230	0.002544	
