NA	0.001264	0.005960	0.004221	0.002535	0.002687	-0.002661	0.001390	0.002972	0.003933	0.002846	0.002297	0.001365	0.004888	0.002098	0.004020	0.001700	-0.000791	0.000044	0.002401	0.002139	-0.000157	0.009231	-0.000050	-0.006168	-0.004608	-0.002006	0.004841	0.003084	-0.005031	-0.002063	-0.002717	0.000782	0.002297	0.002171	0.002748	0.002973	-0.002332	-0.004668	-0.005300	-0.008176	-0.011232	-0.012261	0.013554	0.005358	0.005785	-0.006967	0.020822	0.002769	-0.007576	-0.007032	0.007350	0.006079	0.004375	-0.013137	-0.010458	-0.002380	-0.008977	0.009645	0.008236	0.005762	-0.011919	0.007565	0.005707	-0.012643	0.005593	0.006026	-0.002536	-0.004967	0.000200	-0.005882	-0.012655	-0.010508	
0.001264	NA	-0.014045	-0.025520	-0.011532	-0.013669	-0.004811	-0.017989	-0.001432	-0.027688	-0.006566	0.001629	0.006956	0.004701	0.003603	-0.000415	-0.000506	-0.001339	-0.001842	-0.001231	-0.001563	0.000151	0.003782	-0.003771	0.005823	0.006332	0.017534	0.014194	0.012751	0.000182	0.008802	0.011439	0.015072	0.008868	0.015890	0.008393	0.012808	0.017256	0.015649	-0.015109	-0.012252	-0.013028	-0.018105	-0.000566	0.006541	0.001542	-0.005174	0.002668	0.002962	-0.003460	-0.014112	0.002238	0.001711	0.003222	-0.000645	-0.004616	-0.002202	-0.004594	0.000130	0.005141	0.003091	-0.000861	0.002220	0.001688	-0.001695	0.002038	0.005054	-0.003060	-0.001554	0.000051	-0.000248	0.000484	-0.002293	
0.005960	-0.014045	NA	-0.067241	-0.051310	-0.061642	-0.040382	0.263927	-0.042383	0.247330	0.216998	-0.000702	-0.000978	0.004549	0.003023	0.008049	-0.000188	0.000346	0.002468	0.004849	0.000985	-0.002018	0.006039	0.008967	-0.022234	-0.022443	-0.049707	-0.025735	-0.049557	-0.020757	-0.019255	-0.018874	-0.030641	-0.032477	-0.027360	-0.025080	-0.023797	-0.021380	-0.009800	-0.024307	-0.020242	-0.020204	-0.019017	0.002212	0.003362	0.002779	-0.004111	0.003544	0.006449	0.003844	-0.023553	-0.001327	0.002205	0.000811	-0.002369	-0.001108	0.002408	-0.000077	0.001694	0.004172	0.001872	-0.002048	0.002872	0.004720	0.000725	0.005335	0.002704	-0.002959	-0.003955	0.002024	-0.003108	-0.004823	0.001397	
0.004221	-0.025520	-0.067241	NA	0.166788	0.196801	-0.046329	-0.055894	0.042046	0.135539	0.189742	0.000073	-0.000639	0.005470	0.000775	0.002986	0.007014	0.000076	0.006309	0.003747	0.001048	0.006185	0.005207	0.002709	-0.028730	-0.030945	-0.044742	-0.036634	-0.048730	-0.032110	-0.027141	-0.031560	-0.029132	-0.019916	-0.033502	-0.028124	-0.023700	-0.034149	-0.032557	-0.026043	-0.021106	-0.026580	-0.023001	0.001615	0.001519	0.002658	-0.000262	0.004216	0.002382	0.006861	-0.024009	0.004057	0.002746	0.002434	0.000174	0.000037	0.000001	-0.000787	-0.000602	0.004586	0.004861	-0.001947	0.001760	0.002798	0.002418	-0.001703	0.003723	-0.003314	-0.001300	-0.003181	0.001006	0.003406	-0.001534	
0.002535	-0.011532	-0.051310	0.166788	NA	0.261151	-0.015623	-0.054218	0.084398	-0.024194	-0.030675	0.001277	0.001313	0.002707	0.002213	0.005753	0.003708	-0.005113	0.002665	0.002986	0.002339	0.003109	0.000457	0.000464	-0.015391	-0.022511	-0.034033	-0.024742	-0.039698	-0.018443	-0.018334	-0.023282	-0.009878	-0.017825	0.010843	-0.018160	-0.021710	-0.011427	-0.013322	-0.015542	-0.018804	-0.018069	-0.017391	0.001632	0.001220	0.000527	0.001472	0.003404	0.000460	0.006478	-0.020139	-0.001028	0.002093	0.005797	0.002647	-0.001244	-0.001009	0.000733	0.003137	0.003849	0.002890	-0.003800	0.000175	0.001424	0.000489	0.003206	0.002253	-0.000920	-0.000863	-0.001451	-0.002594	0.001007	-0.001888	
0.002687	-0.013669	-0.061642	0.196801	0.261151	NA	-0.035003	-0.050334	0.108116	0.036884	-0.043058	-0.000492	0.001788	0.001904	0.000827	0.002693	0.004661	-0.002529	0.004727	0.004280	0.001850	0.004585	0.001196	0.003317	-0.020946	-0.025112	-0.044639	-0.022164	-0.039887	-0.019309	-0.018665	-0.022693	-0.019404	-0.010128	-0.024813	-0.020443	-0.019325	-0.024206	-0.018043	-0.016532	-0.019324	-0.017546	-0.019460	0.005222	0.003547	0.004437	-0.001761	0.003078	0.002845	0.006579	-0.020351	0.001575	0.001199	0.002349	0.000359	-0.000851	-0.000815	0.000838	-0.000413	0.003091	0.007327	-0.004817	0.000191	0.001005	-0.002311	0.002794	0.001238	0.000590	-0.004074	-0.003680	0.002159	-0.001296	-0.002039	
-0.002661	-0.004811	-0.040382	-0.046329	-0.015623	-0.035003	NA	0.273992	-0.014728	-0.048753	-0.033699	0.002651	0.003661	-0.001118	0.000149	-0.000151	0.002502	-0.000499	0.001973	-0.000953	0.001840	0.004812	0.001796	-0.002401	-0.006679	-0.010888	-0.028542	-0.016759	-0.028632	-0.012024	-0.013680	-0.006577	0.019332	0.081888	0.015060	0.006936	0.001348	-0.000765	-0.005450	-0.011712	-0.013157	-0.008507	-0.014100	-0.001700	0.002202	0.001958	-0.003095	0.002882	-0.001967	0.003504	-0.013832	0.002463	0.000785	0.003278	0.003273	-0.000865	0.001814	-0.001174	0.002869	0.003361	0.003545	0.002693	0.001061	-0.000023	-0.002073	0.001745	-0.000893	0.002233	-0.003872	-0.000289	0.000978	-0.003492	0.001768	
0.001390	-0.017989	0.263927	-0.055894	-0.054218	-0.050334	0.273992	NA	-0.046499	0.188678	-0.054978	-0.001346	0.005480	0.005856	0.005052	0.005077	0.007024	-0.004974	-0.002480	0.003369	0.004955	0.001091	0.003188	0.003723	-0.026803	-0.022678	-0.045973	-0.040944	-0.043858	-0.027457	-0.021668	-0.023238	-0.011491	0.027489	-0.036810	-0.034718	-0.029437	-0.031029	-0.025873	-0.018544	-0.021246	-0.019029	-0.025130	0.000839	0.005496	-0.000157	-0.000803	0.003013	0.003428	0.002403	-0.021925	0.001021	0.002164	0.001496	0.003850	0.004557	-0.001637	0.000614	0.002166	0.002582	0.004472	0.002760	-0.002551	0.002507	-0.003352	0.000715	0.002875	0.001088	-0.003784	-0.000917	-0.001313	-0.003091	0.002367	
0.002972	-0.001432	-0.042383	0.042046	0.084398	0.108116	-0.014728	-0.046499	NA	0.103986	-0.024665	0.002463	-0.000242	-0.000216	-0.000344	0.001038	0.004586	0.003741	0.000107	0.000488	-0.000235	0.002723	-0.001132	-0.001700	-0.006665	-0.005364	-0.024113	-0.020617	-0.024601	-0.010099	-0.006651	-0.009785	-0.010180	-0.022523	-0.014983	-0.003215	-0.007806	-0.003408	-0.009698	-0.009644	-0.008020	-0.008030	-0.012187	0.000966	0.001211	0.002397	-0.001195	0.000906	-0.000193	0.005118	-0.010898	0.002319	0.000672	0.002956	0.000639	-0.002615	0.001566	-0.003994	-0.001597	0.002501	0.004940	-0.001932	0.003594	-0.001633	-0.000964	0.002314	0.001163	0.001371	-0.004916	-0.000011	-0.000055	-0.001910	-0.001439	
0.003933	-0.027688	0.247330	0.135539	-0.024194	0.036884	-0.048753	0.188678	0.103986	NA	0.032802	0.005984	0.002089	0.002920	0.001103	0.003095	0.008554	-0.002081	0.003251	0.007283	-0.003034	0.008670	0.003716	0.004355	-0.030953	-0.032779	-0.057314	-0.044630	-0.054753	-0.030866	-0.028872	-0.033312	-0.036372	-0.041761	-0.044814	-0.040346	-0.039336	-0.033505	-0.026099	-0.024303	-0.026893	-0.024426	-0.026177	0.003499	0.005747	0.003294	-0.003049	0.002333	0.002316	0.001429	-0.021688	-0.001264	-0.000311	-0.000004	-0.000553	0.000966	0.001552	-0.002717	-0.001779	0.006056	0.003314	0.002692	0.001367	0.004457	0.002459	-0.000103	0.002457	-0.004319	0.000767	-0.002188	0.000202	0.002612	0.004492	
0.002846	-0.006566	0.216998	0.189742	-0.030675	-0.043058	-0.033699	-0.054978	-0.024665	0.032802	NA	0.004585	0.002846	0.004080	-0.002332	0.000669	0.000417	0.000225	-0.001044	0.001615	0.003371	0.001965	0.002554	0.002779	-0.015021	-0.013735	-0.031420	-0.018503	-0.035185	-0.012063	-0.014203	-0.008673	-0.007618	-0.017451	-0.006227	-0.001889	-0.005877	-0.011215	-0.006199	-0.016474	-0.014873	-0.013333	-0.015106	0.002183	-0.000289	0.000856	-0.000080	0.000622	0.001981	0.002514	-0.017665	0.002094	0.002115	0.000020	-0.003247	-0.000357	0.001545	0.001013	0.002575	0.003755	0.003041	-0.002161	0.004936	0.001767	0.000770	0.001716	0.003902	-0.001358	-0.000014	-0.003576	-0.000414	-0.003685	0.001200	
0.002297	0.001629	-0.000702	0.000073	0.001277	-0.000492	0.002651	-0.001346	0.002463	0.005984	0.004585	NA	-0.007012	-0.004311	-0.004330	0.003126	0.014921	-0.012945	0.043139	-0.000484	0.001629	-0.006099	-0.009312	0.005578	-0.000123	-0.002319	-0.002192	0.000893	0.005022	-0.008049	-0.003635	-0.001391	0.000067	0.001553	0.003460	-0.003399	0.000445	0.001446	0.001804	-0.007311	-0.005650	-0.005936	-0.006360	0.003385	0.002903	0.000687	-0.003297	0.004415	0.005532	-0.008312	-0.005869	0.004764	-0.002978	0.001638	-0.004096	-0.000630	-0.000349	-0.001859	0.000500	0.002008	-0.001640	-0.000381	0.000807	0.005907	-0.003250	0.001570	0.001105	-0.003330	0.003735	-0.003187	-0.003453	0.001523	-0.007678	
0.001365	0.006956	-0.000978	-0.000639	0.001313	0.001788	0.003661	0.005480	-0.000242	0.002089	0.002846	-0.007012	NA	-0.021035	-0.005398	0.005809	0.003645	-0.009456	0.003857	-0.008490	0.001623	0.098601	-0.033653	-0.014417	-0.002493	-0.008715	0.002545	0.000131	-0.001370	-0.000409	-0.000546	-0.007500	-0.000177	0.004473	0.000757	-0.001036	-0.002727	0.000099	-0.000342	-0.005848	-0.003936	-0.003655	-0.006488	0.002229	0.004409	0.002674	-0.004111	0.004053	-0.001137	-0.002078	0.001216	0.002515	0.001767	0.001604	-0.006518	-0.006388	-0.002986	-0.000900	0.002478	0.004092	0.004251	-0.005016	-0.000238	0.005091	-0.003804	0.005950	-0.000282	-0.006321	0.001458	-0.002274	-0.000554	-0.003330	-0.000535	
0.004888	0.004701	0.004549	0.005470	0.002707	0.001904	-0.001118	0.005856	-0.000216	0.002920	0.004080	-0.004311	-0.021035	NA	-0.022094	-0.028587	-0.008080	-0.034968	-0.014353	0.000322	-0.008707	-0.018657	0.239440	-0.020408	-0.008445	0.000931	0.002353	0.000387	0.000581	-0.010467	-0.009931	-0.008090	0.001037	0.002028	0.002178	0.001270	0.002071	0.000316	0.002641	-0.007688	-0.006176	-0.009890	-0.008926	0.003284	0.002672	0.000923	-0.006144	0.005737	0.003568	-0.021372	-0.009702	0.005634	0.001207	0.002725	-0.005888	0.002088	-0.003941	-0.001187	0.006218	0.000757	0.003033	-0.001792	0.005080	0.004232	-0.010287	0.005692	0.000209	-0.003444	-0.005736	-0.003326	0.001892	-0.004321	-0.006687	
0.002098	0.003603	0.003023	0.000775	0.002213	0.000827	0.000149	0.005052	-0.000344	0.001103	-0.002332	-0.004330	-0.005398	-0.022094	NA	0.004981	0.018820	0.024863	0.002749	0.008165	0.015692	-0.014343	-0.016715	0.010485	-0.007464	0.002917	0.004060	-0.000563	0.002443	-0.000299	-0.003443	0.005421	-0.001690	0.001548	-0.002065	0.001627	-0.003473	-0.002611	0.000524	-0.003784	-0.005575	-0.008162	-0.003012	-0.004277	0.006416	0.001345	-0.004784	0.004102	0.005068	-0.010004	-0.009522	0.003294	0.002554	0.002425	-0.005232	-0.001569	-0.000463	-0.004205	-0.002353	0.007883	0.004811	-0.007153	0.000648	-0.002099	0.000544	0.005620	0.003583	-0.000237	0.001406	-0.001968	-0.007277	-0.001232	-0.003180	
0.004020	-0.000415	0.008049	0.002986	0.005753	0.002693	-0.000151	0.005077	0.001038	0.003095	0.000669	0.003126	0.005809	-0.028587	0.004981	NA	-0.005678	0.026963	-0.009521	0.004055	0.009049	-0.014134	-0.014218	0.021849	-0.001481	-0.001167	-0.000587	0.000662	-0.000058	-0.000557	-0.002285	-0.002028	-0.002908	-0.000709	-0.002140	0.000331	-0.000012	-0.002554	-0.002180	-0.003068	-0.008873	-0.006349	-0.006777	0.000202	0.005451	0.002232	0.000236	0.004419	0.005551	0.001315	-0.007301	0.002627	0.004680	0.001318	-0.005946	-0.008282	-0.002549	-0.003657	0.005583	0.001971	0.002059	-0.001762	0.002289	-0.005333	-0.002079	0.000456	0.008463	-0.002681	-0.002270	0.000605	-0.003387	-0.010328	-0.000573	
0.001700	-0.000506	-0.000188	0.007014	0.003708	0.004661	0.002502	0.007024	0.004586	0.008554	0.000417	0.014921	0.003645	-0.008080	0.018820	-0.005678	NA	0.026441	-0.022200	0.005279	0.003694	-0.002001	-0.008450	-0.009129	-0.005600	-0.009044	-0.001402	-0.001678	0.001108	-0.002594	-0.000970	-0.003222	-0.000886	-0.001267	-0.002657	0.001327	-0.000145	0.004428	-0.000333	-0.009785	-0.008988	-0.008575	-0.010375	0.001433	0.001459	-0.000092	-0.003314	0.002910	0.000859	-0.008704	-0.007696	0.002866	0.008538	0.004333	-0.000161	-0.000960	-0.002932	-0.005770	-0.001251	0.006042	0.008743	-0.004887	0.002423	0.002589	0.000016	0.001357	0.001137	-0.001636	-0.001216	-0.001893	-0.003022	-0.005199	-0.002535	
-0.000791	-0.001339	0.000346	0.000076	-0.005113	-0.002529	-0.000499	-0.004974	0.003741	-0.002081	0.000225	-0.012945	-0.009456	-0.034968	0.024863	0.026963	0.026441	NA	0.006040	0.007625	0.009362	-0.023700	-0.030700	0.018490	0.005468	-0.001562	0.000126	0.003980	0.000148	-0.000738	-0.001084	-0.006004	0.005135	0.001749	-0.000986	0.003762	0.000539	0.009902	0.001895	-0.005127	-0.008094	-0.005082	-0.003027	0.000788	0.006167	0.000948	-0.006031	0.001215	0.004646	0.008538	-0.009749	0.001732	0.003560	-0.001560	-0.000916	0.003432	0.000766	-0.005836	0.001675	0.004946	-0.003412	-0.003029	-0.000797	0.002108	-0.000077	0.005446	0.001886	0.001347	-0.003650	-0.002862	-0.000408	-0.006764	-0.002631	
0.000044	-0.001842	0.002468	0.006309	0.002665	0.004727	0.001973	-0.002480	0.000107	0.003251	-0.001044	0.043139	0.003857	-0.014353	0.002749	-0.009521	-0.022200	0.006040	NA	-0.003427	0.004878	-0.002260	-0.006590	0.008084	-0.002991	-0.006403	0.000710	0.001027	-0.000096	-0.002376	0.001540	0.000763	-0.003991	0.004405	0.001722	-0.003197	0.002004	-0.000621	-0.001353	-0.005917	-0.002050	-0.004204	-0.005723	0.003742	0.001517	0.001029	-0.004967	0.003534	0.002987	-0.004979	0.004025	0.002739	0.000515	0.000410	0.003536	-0.003246	-0.003092	0.000660	0.000078	0.002124	0.003059	-0.005284	0.004781	0.003757	-0.004973	0.000513	0.001014	-0.003126	-0.005675	-0.002388	0.004652	-0.003082	-0.006080	
0.002401	-0.001231	0.004849	0.003747	0.002986	0.004280	-0.000953	0.003369	0.000488	0.007283	0.001615	-0.000484	-0.008490	0.000322	0.008165	0.004055	0.005279	0.007625	-0.003427	NA	0.010027	0.020139	0.005373	-0.015775	-0.008645	-0.005431	0.001858	0.001577	0.004824	-0.008889	0.002144	-0.002541	0.000506	-0.001649	-0.000099	-0.001994	0.002654	-0.004081	0.001385	-0.006337	-0.009188	-0.005987	-0.005759	0.002520	0.004325	0.006178	-0.007738	0.003877	0.003808	-0.010839	-0.007053	-0.000333	0.000969	0.006109	-0.005130	-0.008500	-0.002655	-0.001759	0.005289	0.003934	0.005420	-0.004667	0.001376	-0.003024	0.004446	0.001056	0.002953	0.000418	0.000856	-0.005873	-0.003516	-0.010731	-0.000167	
0.002139	-0.001563	0.000985	0.001048	0.002339	0.001850	0.001840	0.004955	-0.000235	-0.003034	0.003371	0.001629	0.001623	-0.008707	0.015692	0.009049	0.003694	0.009362	0.004878	0.010027	NA	0.000063	-0.011456	0.007231	-0.001512	-0.002789	0.007761	0.004749	0.009785	-0.001044	-0.004494	-0.006462	-0.001677	-0.002574	0.002009	0.002362	0.003332	0.000006	-0.003881	-0.010245	-0.008640	-0.010571	-0.009883	0.001672	0.004573	0.005776	-0.005389	-0.000504	0.006380	-0.002251	-0.010883	-0.000298	0.002520	0.003184	-0.003766	-0.003342	-0.005356	-0.001652	0.002940	0.003031	0.001513	-0.002884	0.005030	0.004460	-0.007026	0.005002	0.004232	-0.003022	-0.002673	-0.000804	-0.002175	0.000661	-0.006283	
-0.000157	0.000151	-0.002018	0.006185	0.003109	0.004585	0.004812	0.001091	0.002723	0.008670	0.001965	-0.006099	0.098601	-0.018657	-0.014343	-0.014134	-0.002001	-0.023700	-0.002260	0.020139	0.000063	NA	-0.027957	0.007772	0.000488	0.000723	0.000103	-0.000164	-0.005112	0.004589	-0.003253	-0.002093	0.000158	-0.003675	0.001385	0.003632	-0.002620	-0.002399	-0.000715	-0.010815	-0.005946	-0.006615	-0.006323	0.006248	-0.000364	0.004841	0.000341	0.007047	0.000804	-0.010116	-0.005682	0.003678	0.000765	0.004153	-0.007073	-0.007427	-0.007326	-0.005146	0.002579	0.003047	0.002456	-0.002757	0.004575	0.004203	-0.000829	0.003004	0.001069	-0.000095	-0.001470	-0.003846	-0.003451	-0.006443	0.000272	
0.009231	0.003782	0.006039	0.005207	0.000457	0.001196	0.001796	0.003188	-0.001132	0.003716	0.002554	-0.009312	-0.033653	0.239440	-0.016715	-0.014218	-0.008450	-0.030700	-0.006590	0.005373	-0.011456	-0.027957	NA	-0.002728	-0.014780	-0.007695	0.002405	-0.001165	0.004329	-0.009893	-0.004224	-0.003857	0.005819	-0.000517	0.004256	0.001702	0.002612	0.001494	0.005141	-0.007670	-0.009400	-0.004509	-0.013628	0.004466	0.003190	-0.002521	-0.004505	0.003585	0.005436	-0.033055	-0.010000	0.006305	0.003535	0.004864	-0.005139	-0.003463	-0.003206	0.000449	0.002041	0.002421	0.002834	-0.001216	0.004592	-0.000281	-0.009368	0.006419	0.007143	-0.001668	-0.005797	0.000413	-0.006086	-0.004340	-0.011986	
