NA	-0.002405	0.001855	-0.001768	0.002102	0.001676	-0.001674	-0.003832	-0.001927	-0.004054	-0.004861	-0.000198	0.000265	-0.007646	0.002887	0.000768	-0.004129	0.004912	0.009809	-0.005593	0.004015	-0.008461	0.005612	0.000334	0.008539	-0.002599	-0.000678	0.007592	-0.002289	-0.002919	0.005333	-0.013357	-0.009182	0.005488	0.004438	-0.003340	0.003022	0.005058	-0.014607	-0.000515	0.001679	0.004248	0.002848	0.002975	0.008823	
-0.002405	NA	-0.018483	0.004691	-0.002373	-0.002382	-0.003626	-0.001750	0.009811	0.001153	-0.000599	-0.003031	0.000879	0.002769	-0.003862	-0.008782	-0.015831	-0.008814	0.005712	0.014295	-0.018870	0.008739	-0.002052	-0.021797	0.025924	-0.008463	-0.000531	-0.002357	-0.000300	-0.001614	0.021576	0.070140	-0.010097	-0.011925	-0.007654	-0.010524	0.001854	-0.002602	-0.005922	-0.002834	-0.001060	0.006316	0.001961	0.005108	0.007355	
0.001855	-0.018483	NA	0.001120	-0.001697	-0.003498	0.005366	0.007217	0.000818	0.006495	0.000218	0.001497	-0.000111	0.003933	0.002905	0.017989	0.019311	0.001761	-0.009846	0.000758	0.010037	0.006147	0.000645	0.004472	-0.006577	0.006291	-0.011304	0.001595	-0.002006	0.015853	-0.015154	-0.020129	0.016450	0.007277	-0.009499	-0.012687	0.008972	-0.003729	0.001313	-0.013579	0.003068	-0.008318	-0.004006	-0.005384	-0.004719	
-0.001768	0.004691	0.001120	NA	0.004317	-0.001281	-0.002912	-0.003891	0.000402	0.000050	0.003470	0.003867	-0.004910	0.003172	-0.007128	0.001219	-0.002077	-0.005500	0.003953	0.000742	-0.004147	-0.000854	-0.000494	-0.003422	0.001228	0.008463	-0.004967	-0.002813	-0.000587	-0.000175	-0.000515	0.001661	-0.005887	0.004535	-0.002729	0.000648	0.002969	-0.005699	0.005464	0.005742	-0.001892	0.002854	0.002313	0.004100	0.001971	
0.002102	-0.002373	-0.001697	0.004317	NA	-0.003274	0.006656	0.009546	-0.001880	0.010080	-0.004717	-0.007489	0.004276	-0.001469	0.008665	-0.004704	-0.003794	-0.004991	0.002219	0.004258	0.002090	-0.000705	-0.001497	0.001088	0.001855	-0.006627	0.002701	0.001650	0.000725	0.008335	-0.000132	-0.004512	0.005473	-0.003326	0.010286	-0.003878	-0.003518	-0.002197	-0.005469	0.000002	-0.003740	-0.003094	-0.002762	-0.005753	-0.004585	
0.001676	-0.002382	-0.003498	-0.001281	-0.003274	NA	-0.004729	-0.008376	0.003935	-0.014145	0.000443	0.000110	-0.000391	-0.007306	-0.004586	0.003249	0.006588	0.012699	-0.005380	-0.007844	0.004241	0.000627	0.002175	0.002348	-0.005863	-0.000682	0.000552	-0.001153	-0.001316	-0.013817	0.000471	0.000524	-0.002882	-0.001513	-0.002113	0.009771	-0.000749	0.007302	0.002207	0.000366	0.002897	0.006968	0.006618	0.005487	0.005383	
-0.001674	-0.003626	0.005366	-0.002912	0.006656	-0.004729	NA	0.033145	0.011674	0.015964	0.018704	0.008825	-0.002935	0.010511	0.007464	0.001911	-0.005771	-0.012293	-0.003739	0.008587	-0.007333	0.001879	0.002973	-0.004999	0.004148	0.003369	-0.005595	-0.001277	0.003968	0.014862	0.001798	0.003054	0.020719	0.002462	-0.024451	-0.016704	-0.003692	-0.009154	-0.001736	-0.006470	0.001513	-0.018430	-0.019710	-0.014216	-0.008736	
-0.003832	-0.001750	0.007217	-0.003891	0.009546	-0.008376	0.033145	NA	0.025552	0.017421	0.016057	0.003258	-0.000795	0.008601	0.003903	-0.009303	0.000038	-0.008458	-0.008811	0.007806	-0.012478	0.005357	-0.006360	0.000890	0.007837	0.000621	0.005146	0.001119	0.000846	0.016236	-0.002044	0.009472	0.011488	0.007598	-0.012351	-0.016003	-0.011566	-0.008378	-0.012062	-0.024754	-0.003664	-0.013832	-0.012574	-0.007525	-0.002061	
-0.001927	0.009811	0.000818	0.000402	-0.001880	0.003935	0.011674	0.025552	NA	0.026777	0.029002	0.000772	0.013198	0.006710	0.002649	0.007008	0.004916	0.005671	-0.003942	-0.000299	-0.001899	-0.002037	0.004124	0.002213	-0.003019	-0.001956	0.006597	0.003958	-0.001583	-0.008863	-0.005964	0.001184	0.007637	0.003903	-0.011488	-0.016076	-0.004521	-0.006439	-0.018944	-0.016968	-0.000487	-0.021169	-0.012946	-0.014713	-0.004699	
-0.004054	0.001153	0.006495	0.000050	0.010080	-0.014145	0.015964	0.017421	0.026777	NA	0.054798	0.006169	0.005747	0.001684	0.013772	-0.005357	-0.003985	-0.000994	0.006591	0.006232	0.002144	0.002681	-0.002329	0.001140	0.002948	0.001277	0.000675	0.002842	0.000427	0.009682	0.000078	0.004223	0.001054	0.003416	-0.011967	-0.026635	-0.010031	-0.007151	-0.016496	-0.021768	-0.008362	-0.024527	-0.023683	-0.016582	-0.005134	
