NA	-0.002566	0.001838	-0.001947	0.001988	0.001508	-0.001166	-0.003350	-0.001395	-0.003339	-0.004439	0.001086	0.001418	-0.006771	0.004195	0.000761	-0.004185	0.004844	0.009846	-0.005663	0.003944	-0.008478	0.005602	0.000300	0.008575	-0.002639	-0.000737	0.007478	-0.002397	-0.003031	0.005206	-0.013511	-0.009189	0.005415	0.004987	-0.002755	0.003681	0.005745	-0.013990	0.000087	0.002333	0.000867	-0.000647	-0.000213	0.008973	
-0.002566	NA	-0.018506	0.004600	-0.002413	-0.002466	-0.002824	-0.001066	0.010642	0.002096	0.000207	-0.002029	0.001828	0.003786	-0.003560	-0.008824	-0.015942	-0.008916	0.005692	0.014162	-0.018975	0.008672	-0.002094	-0.021877	0.025904	-0.008571	-0.000655	-0.002503	-0.000447	-0.001747	0.021417	0.069992	-0.010151	-0.012050	-0.006986	-0.009785	0.002654	-0.001805	-0.005076	-0.001951	-0.000305	0.002278	-0.003180	0.000882	0.007443	
0.001838	-0.018506	NA	0.001446	-0.001383	-0.003163	0.004315	0.006163	-0.000297	0.005521	-0.000926	-0.000530	-0.002507	0.001721	0.000818	0.018039	0.019332	0.001764	-0.009746	0.000777	0.010051	0.006232	0.000645	0.004494	-0.006478	0.006397	-0.011276	0.001558	-0.002033	0.015845	-0.015192	-0.020189	0.016531	0.007284	-0.009772	-0.013135	0.007881	-0.004938	0.001031	-0.013931	0.001826	-0.002610	0.002479	0.000152	-0.004745	
-0.001947	0.004600	0.001446	NA	0.003917	-0.002379	-0.002400	-0.003286	0.000811	0.000732	0.003997	0.005344	-0.003873	0.005162	-0.006324	0.001153	-0.002094	-0.005739	0.003891	0.000821	-0.004410	-0.000888	-0.000629	-0.003512	0.001480	0.008445	-0.004999	-0.002693	-0.000606	0.000231	-0.000507	0.001766	-0.005569	0.004567	-0.002891	0.000571	0.003446	-0.005483	0.005691	0.005708	-0.001570	-0.001889	0.000367	0.001506	0.001864	
0.001988	-0.002413	-0.001383	0.003917	NA	-0.003761	0.006143	0.009158	-0.002660	0.009426	-0.005377	-0.008761	0.002995	-0.002808	0.008387	-0.004708	-0.003761	-0.005172	0.002212	0.004414	0.001874	-0.000689	-0.001624	0.001075	0.002149	-0.006532	0.002709	0.001820	0.000764	0.008791	-0.000071	-0.004369	0.005850	-0.003226	0.009807	-0.004510	-0.004085	-0.002872	-0.005760	-0.000512	-0.004421	0.001353	0.001672	-0.002972	-0.004778	
0.001508	-0.002466	-0.003163	-0.002379	-0.003761	NA	-0.003873	-0.007461	0.004721	-0.013327	0.001250	0.003803	0.002600	-0.004224	-0.001460	0.003164	0.006570	0.012500	-0.005496	-0.007809	0.003984	0.000544	0.002047	0.002273	-0.005658	-0.000798	0.000471	-0.001019	-0.001323	-0.013442	0.000485	0.000612	-0.002592	-0.001486	-0.002130	0.009849	-0.000005	0.007950	0.002588	0.000425	0.003759	0.001309	-0.001440	0.000116	0.005315	
-0.001166	-0.002824	0.004315	-0.002400	0.006143	-0.003873	NA	0.031012	0.008699	0.012052	0.015889	0.001933	-0.008166	0.005272	0.000068	0.001885	-0.005467	-0.011709	-0.003435	0.009481	-0.006308	0.002657	0.003139	-0.005148	0.003559	0.003455	-0.005329	-0.001296	0.004271	0.014005	0.002240	0.002636	0.020915	0.002716	-0.026449	-0.019100	-0.007759	-0.012118	-0.005104	-0.008882	-0.001436	-0.000205	-0.002840	0.003021	-0.009641	
-0.003350	-0.001066	0.006163	-0.003286	0.009158	-0.007461	0.031012	NA	0.024318	0.015052	0.014820	-0.002045	-0.003608	0.005270	-0.001270	-0.009413	0.000229	-0.008049	-0.008683	0.008619	-0.011678	0.005932	-0.006180	0.000648	0.007182	0.000561	0.005526	0.000949	0.001109	0.015219	-0.001584	0.008999	0.011537	0.007780	-0.013480	-0.017388	-0.014056	-0.009428	-0.014715	-0.026306	-0.004962	-0.001928	-0.002172	0.004007	-0.002575	
-0.001395	0.010642	-0.000297	0.000811	-0.002660	0.004721	0.008699	0.024318	NA	0.023657	0.027042	-0.006724	0.008987	0.001492	-0.004544	0.006974	0.005217	0.006324	-0.003626	0.000457	-0.000894	-0.001472	0.004419	0.001963	-0.003708	-0.001943	0.006925	0.003936	-0.001311	-0.009888	-0.005554	0.000700	0.007691	0.004140	-0.013076	-0.017952	-0.007921	-0.008688	-0.022304	-0.019080	-0.002771	-0.004459	0.004377	0.000214	-0.005422	
-0.003339	0.002096	0.005521	0.000732	0.009426	-0.013327	0.012052	0.015052	0.023657	NA	0.052374	-0.002544	-0.000378	-0.005324	0.005599	-0.005516	-0.003635	-0.000435	0.006830	0.007279	0.003244	0.003593	-0.002066	0.000825	0.002241	0.001415	0.000992	0.002662	0.000642	0.008712	0.000578	0.003758	0.001104	0.003781	-0.014191	-0.029439	-0.014462	-0.010386	-0.020455	-0.024472	-0.011753	-0.002303	-0.002792	0.005050	-0.005864	
-0.004439	0.000207	-0.000926	0.003997	-0.005377	0.001250	0.015889	0.014820	0.027042	0.052374	NA	0.000122	-0.004905	0.001975	0.001145	-0.003764	-0.000177	-0.000140	0.004001	-0.000166	-0.001065	0.000231	-0.000171	-0.003432	0.011741	-0.001333	0.002512	0.006861	-0.002216	0.002012	0.009777	0.004509	0.006146	0.002998	-0.012650	-0.022185	-0.014389	-0.010565	-0.017067	-0.027136	-0.011004	0.001636	-0.001393	-0.000294	-0.007666	
0.001086	-0.002029	-0.000530	0.005344	-0.008761	0.003803	0.001933	-0.002045	-0.006724	-0.002544	0.000122	NA	0.038566	0.031954	-0.068376	-0.001078	-0.005584	-0.004314	-0.007337	0.007149	-0.001134	-0.002169	-0.003587	-0.005630	0.001957	-0.007514	0.005282	-0.001748	-0.000392	0.001370	0.002064	0.003182	0.010688	0.005978	0.006450	-0.000341	-0.000630	-0.000828	0.003572	-0.000003	0.002550	-0.001835	-0.000956	0.002837	-0.001355	
0.001418	0.001828	-0.002507	-0.003873	0.002995	0.002600	-0.008166	-0.003608	0.008987	-0.000378	-0.004905	0.038566	NA	0.036239	-0.048240	-0.000952	0.010202	0.009368	0.009542	-0.003003	0.004360	-0.007101	-0.004347	0.007914	-0.001603	0.005302	-0.000587	-0.005563	0.003950	-0.011075	-0.001635	-0.002481	-0.012484	-0.004105	0.000489	0.005721	-0.004052	0.006876	-0.006354	0.011289	-0.003305	-0.002099	0.002001	0.000133	-0.003342	
-0.006771	0.003786	0.001721	0.005162	-0.002808	-0.004224	0.005272	0.005270	0.001492	-0.005324	0.001975	0.031954	0.036239	NA	-0.039984	-0.000760	-0.006313	-0.003684	-0.006984	-0.002448	-0.008878	0.008277	0.005078	-0.000191	0.001176	0.001699	-0.003848	0.003454	-0.011264	0.008655	-0.002743	0.004434	0.012054	0.002496	-0.002088	-0.004082	0.004087	-0.005413	0.007464	-0.003460	-0.006285	0.007553	-0.010773	0.002963	0.002839	
0.004195	-0.003560	0.000818	-0.006324	0.008387	-0.001460	0.000068	-0.001270	-0.004544	0.005599	0.001145	-0.068376	-0.048240	-0.039984	NA	0.002585	0.001455	-0.000851	0.004744	-0.002183	0.005902	0.000555	0.002760	-0.001717	-0.002173	0.000983	-0.000960	0.003110	0.007308	-0.000208	0.002160	-0.005398	-0.011366	-0.004803	-0.003703	-0.000166	-0.000593	-0.001662	-0.003941	-0.006246	0.005189	-0.003506	0.009262	-0.005583	0.002538	
0.000761	-0.008824	0.018039	0.001153	-0.004708	0.003164	0.001885	-0.009413	0.006974	-0.005516	-0.003764	-0.001078	-0.000952	-0.000760	0.002585	NA	0.020125	0.008095	-0.030982	-0.019367	0.014262	-0.011979	-0.008164	0.005754	-0.053718	0.007010	0.049815	0.000468	-0.007430	-0.013427	-0.020175	-0.019940	0.127635	-0.012444	0.000105	0.000634	0.004196	0.004196	-0.006868	-0.002505	0.005550	-0.010387	0.004148	0.006348	-0.033539	
-0.004185	-0.015942	0.019332	-0.002094	-0.003761	0.006570	-0.005467	0.000229	0.005217	-0.003635	-0.000177	-0.005584	0.010202	-0.006313	0.001455	0.020125	NA	0.026555	-0.011279	-0.011233	0.014096	-0.001844	0.058225	0.011424	-0.019353	0.023525	-0.013487	-0.018635	0.008597	-0.015798	-0.003917	-0.027919	-0.008456	0.002131	-0.012087	-0.000083	0.001839	0.003690	-0.004437	-0.003980	0.000758	-0.001427	-0.001672	0.002929	-0.006969	
