NA	0.033514	0.018600	-0.002312	0.001062	-0.002612	-0.004474	-0.007621	-0.008551	-0.008164	-0.011529	0.010332	0.009642	0.005957	0.011097	-0.011606	0.001558	0.019807	-0.037453	-0.037973	0.017445	-0.029433	-0.006913	0.007552	-0.031962	0.005954	-0.022926	0.036401	0.015534	0.028509	0.038058	0.028410	-0.025022	0.022751	-0.000137	-0.008133	-0.009574	-0.007089	-0.015451	-0.006220	-0.006775	0.005056	0.005521	0.003342	-0.020251	
0.033514	NA	0.005161	0.006927	0.003848	0.001314	-0.006683	-0.006184	0.001655	-0.003521	-0.008322	0.005069	0.007345	0.011282	0.002983	-0.023175	-0.007473	0.010758	-0.049993	-0.030185	-0.000038	-0.023604	-0.016221	-0.010895	-0.026782	0.003054	-0.032626	0.037590	0.022702	0.039232	0.062556	0.113396	-0.028795	0.011897	-0.010916	-0.014684	-0.011542	-0.015062	-0.006131	-0.007768	-0.010215	0.005902	0.003748	0.004046	-0.029881	
0.018600	0.005161	NA	0.005185	0.003666	0.000409	-0.001777	-0.000593	-0.008160	-0.001723	-0.009033	0.013234	0.010567	0.015453	0.012619	0.010073	0.022007	0.009303	-0.033129	-0.017390	0.017269	-0.007580	-0.006807	0.008106	-0.026775	0.010784	-0.023825	0.020166	0.008436	0.034305	0.006453	0.004954	0.007059	0.017554	-0.015381	-0.019742	-0.004529	-0.015959	-0.003731	-0.020769	-0.007882	-0.005773	-0.001344	-0.003797	-0.022336	
-0.002312	0.006927	0.005185	NA	0.349508	0.350608	0.013310	0.011173	0.016943	0.014090	0.015155	-0.117361	-0.123115	-0.109573	-0.125904	-0.002028	0.000608	-0.014124	-0.000859	0.000320	-0.004479	-0.004090	-0.005066	-0.010810	-0.000547	0.004395	-0.015860	0.002637	-0.006878	0.009897	-0.001272	0.003205	0.004467	0.005892	-0.012446	-0.018304	-0.005313	-0.009731	-0.005427	-0.012071	0.000002	-0.086571	-0.085135	-0.074511	-0.007757	
0.001062	0.003848	0.003666	0.349508	NA	0.343936	0.018276	0.018581	0.014132	0.019403	0.008693	-0.119615	-0.113358	-0.108092	-0.112734	-0.006698	-0.000300	-0.013669	-0.003273	0.000628	0.000701	-0.005399	-0.006093	-0.007680	-0.001502	-0.005744	-0.012594	0.007025	-0.005269	0.017135	0.000694	0.001155	0.011271	0.001209	-0.003836	-0.021960	-0.010484	-0.007965	-0.013294	-0.016325	-0.001306	-0.088993	-0.087055	-0.080160	-0.013193	
-0.002612	0.001314	0.000409	0.350608	0.343936	NA	0.012590	0.009687	0.020152	0.005924	0.014131	-0.121373	-0.122456	-0.117236	-0.126017	-0.000001	0.006351	-0.002095	-0.004170	-0.003941	0.000891	-0.000628	-0.002896	-0.007489	-0.002580	-0.002082	-0.009860	0.001615	-0.008033	-0.000925	-0.002052	0.001416	0.007067	0.001017	-0.011578	-0.011476	-0.006189	0.000031	-0.007572	-0.015139	0.005018	-0.084231	-0.082724	-0.073770	-0.004401	
-0.004474	-0.006683	-0.001777	0.013310	0.018276	0.012590	NA	0.078623	0.058576	0.064166	0.065775	-0.064244	-0.069956	-0.062740	-0.066894	-0.006085	-0.015202	-0.014774	-0.015549	-0.008148	-0.011557	-0.010753	-0.003765	-0.011294	-0.011633	-0.003704	-0.021663	-0.004801	-0.005415	0.007142	-0.001963	-0.000744	0.004924	-0.003119	0.003108	0.021059	0.054975	0.049375	0.030412	0.028169	0.056673	-0.039052	-0.037755	-0.029664	-0.009255	
-0.007621	-0.006184	-0.000593	0.011173	0.018581	0.009687	0.078623	NA	0.071833	0.066692	0.063887	-0.070934	-0.069641	-0.066468	-0.071458	-0.015923	-0.009875	-0.011288	-0.018147	-0.006794	-0.016406	-0.005698	-0.012010	-0.005656	-0.006884	-0.006425	-0.010403	-0.003927	-0.009021	0.006699	-0.006935	0.003787	-0.002903	0.001622	0.015201	0.022733	0.048710	0.050955	0.021352	0.011880	0.053090	-0.034866	-0.031083	-0.024577	-0.001716	
-0.008551	0.001655	-0.008160	0.016943	0.014132	0.020152	0.058576	0.071833	NA	0.076000	0.076268	-0.074358	-0.060075	-0.068992	-0.074482	0.000110	-0.005577	0.001034	-0.011279	-0.011130	-0.007769	-0.009501	-0.001453	-0.005145	-0.013195	-0.009471	-0.006330	-0.003707	-0.012719	-0.018887	-0.013663	-0.006687	-0.005609	-0.003686	0.016422	0.023219	0.055888	0.053578	0.014862	0.019580	0.056772	-0.042158	-0.031987	-0.031130	-0.001914	
-0.008164	-0.003521	-0.001723	0.014090	0.019403	0.005924	0.064166	0.066692	0.076000	NA	0.100460	-0.069487	-0.065555	-0.073040	-0.065595	-0.013335	-0.013332	-0.004179	-0.005432	-0.009613	-0.003347	-0.008814	-0.008446	-0.005764	-0.012015	-0.006437	-0.015357	-0.002172	-0.009729	0.000201	-0.005610	-0.002856	-0.013413	-0.002753	0.016440	0.014566	0.052474	0.053625	0.017602	0.015437	0.050897	-0.044469	-0.040476	-0.031134	-0.004739	
