0.014247	-0.027807	-0.028452	-0.027875	-0.024777	-0.032884	-0.030772	-0.027736	0.034028	0.033375	NA	0.034566	0.028259	0.051320	0.047896	0.028713	-0.005021	-0.004846	-0.004257	0.000316	-0.003453	-0.024890	0.022235	0.003823	0.011169	-0.004776	-0.001188	-0.000148	-0.002416	-0.004439	-0.003827	0.002012	-0.001554	-0.051634	-0.001026	-0.007425	0.001692	0.010375	-0.021770	0.020969	0.000248	-0.003968	0.001153	0.004241	0.005353	-0.001448	0.002963	0.015357	0.002755	
0.032847	-0.031946	-0.033700	-0.025748	-0.030000	-0.029464	-0.035955	-0.028567	0.049148	0.041433	0.034566	NA	0.039162	0.033700	0.044472	0.025714	-0.004377	-0.002452	-0.001630	-0.001857	-0.005333	-0.043031	0.030411	0.000633	0.011275	-0.000354	-0.001231	-0.000135	-0.005586	-0.000873	-0.007841	-0.002704	0.003051	-0.059679	-0.002407	-0.003605	0.000463	0.012933	-0.028429	0.039093	0.005342	0.002825	0.004241	0.004109	-0.002988	-0.000436	-0.000733	0.027280	-0.005882	
0.018331	-0.027350	-0.034344	-0.033651	-0.032039	-0.031107	-0.035313	-0.035907	0.037239	0.024864	0.028259	0.039162	NA	0.027786	0.028338	0.018127	-0.004896	-0.001861	-0.003431	-0.005651	-0.009704	0.007498	0.019026	0.000708	0.008587	-0.006140	0.000398	-0.000464	-0.002036	0.000121	-0.000966	-0.003581	-0.001103	-0.045199	0.000131	-0.000906	-0.004236	0.015015	-0.027772	0.035450	0.004115	0.000471	-0.000812	0.004894	-0.000488	0.000358	0.000012	0.024798	-0.004743	
0.018389	-0.024476	-0.029534	-0.023088	-0.027725	-0.022967	-0.032418	-0.028115	0.037805	0.028840	0.051320	0.033700	0.027786	NA	0.050258	0.031549	-0.001207	-0.001765	0.002990	-0.002935	-0.000604	-0.034237	0.021419	0.003103	0.014131	-0.005715	-0.004358	-0.007228	-0.002071	0.001292	-0.003971	0.001700	-0.001161	-0.057533	0.008983	0.004974	-0.002463	0.012940	-0.023552	0.023305	-0.001938	0.002872	-0.002444	0.001113	0.000560	-0.002562	-0.000965	0.011252	-0.000144	
0.011934	-0.025437	-0.033263	-0.023701	-0.026699	-0.018673	-0.032330	-0.026744	0.039189	0.033164	0.047896	0.044472	0.028338	0.050258	NA	0.034707	-0.005359	-0.003879	0.000649	-0.006408	-0.002493	-0.036919	0.021930	-0.000760	0.005092	-0.007634	0.000213	0.000134	-0.001505	-0.004010	-0.003707	-0.003108	-0.000002	-0.054123	-0.001855	-0.000784	0.004351	0.014287	-0.023644	0.022744	-0.004890	0.000160	0.000545	0.002300	0.003579	0.003880	0.001105	0.025995	-0.001761	
0.012993	-0.028864	-0.030720	-0.029341	-0.028696	-0.029333	-0.031134	-0.026170	0.026983	0.025444	0.028713	0.025714	0.018127	0.031549	0.034707	NA	-0.001207	-0.000547	0.001658	0.001016	-0.002711	-0.012182	0.024721	0.004599	0.008917	-0.004028	0.000810	0.001629	-0.004077	0.002637	-0.002103	-0.002266	-0.003535	-0.043438	0.001071	-0.000601	-0.001713	0.008626	-0.022012	0.021744	-0.000236	-0.000804	-0.000691	0.000656	0.001579	0.002754	0.000778	0.015105	-0.002062	
-0.001732	-0.008813	-0.014372	-0.006776	-0.010411	-0.008466	-0.016779	-0.009595	-0.005500	-0.004505	-0.005021	-0.004377	-0.004896	-0.001207	-0.005359	-0.001207	NA	0.039829	0.037155	0.046273	0.025468	-0.010222	0.011981	0.036779	0.031792	0.053148	0.002179	0.008348	-0.006338	-0.000076	-0.006996	-0.000789	-0.003754	-0.066573	0.002588	-0.000893	-0.000107	-0.003095	-0.004515	-0.006859	0.000406	0.002624	-0.002132	0.007118	-0.002017	0.003161	0.002789	0.005165	-0.005383	
-0.003466	-0.007136	-0.014346	-0.007556	-0.004156	-0.005674	-0.016003	-0.007301	-0.002142	-0.007323	-0.004846	-0.002452	-0.001861	-0.001765	-0.003879	-0.000547	0.039829	NA	0.049546	0.036402	0.029383	-0.027048	0.010712	0.050748	0.027560	0.040137	-0.000336	-0.002708	0.005103	0.003225	0.002152	-0.006774	-0.002413	-0.068529	0.001214	0.000551	0.000558	-0.007899	-0.007799	0.003677	-0.000126	0.000032	-0.000856	0.005180	-0.004084	-0.000892	0.002299	0.010029	-0.000084	
0.003350	-0.007229	-0.011446	-0.001791	-0.011431	-0.007948	-0.016369	-0.009827	-0.003438	-0.003894	-0.004257	-0.001630	-0.003431	0.002990	0.000649	0.001658	0.037155	0.049546	NA	0.045420	0.021969	-0.024942	0.012948	0.034411	0.030060	0.039033	-0.003809	0.003437	-0.003234	-0.002291	0.000150	-0.002515	0.003151	-0.068184	0.001848	0.002326	0.003584	-0.003658	-0.009703	-0.000467	-0.003446	-0.001132	0.000210	0.001948	-0.005176	0.002017	0.001323	0.009882	-0.000224	
0.004721	-0.007933	-0.008400	-0.005979	-0.004653	-0.002323	-0.016058	-0.011753	-0.005243	-0.005339	0.000316	-0.001857	-0.005651	-0.002935	-0.006408	0.001016	0.046273	0.036402	0.045420	NA	0.019065	-0.023174	0.011165	0.031973	0.019446	0.085619	-0.000526	0.002041	-0.007660	0.000058	-0.002560	0.000506	-0.000573	-0.067762	-0.000424	-0.001105	0.003692	-0.005781	-0.008339	-0.001858	-0.003702	0.001612	0.002885	0.005592	0.002169	-0.001515	0.000596	-0.000053	-0.002602	
-0.002974	0.007381	0.015790	0.017489	0.018032	0.011735	0.003940	0.013957	-0.005762	-0.009808	-0.003453	-0.005333	-0.009704	-0.000604	-0.002493	-0.002711	0.025468	0.029383	0.021969	0.019065	NA	-0.041454	0.005100	0.021376	0.012429	0.022669	0.004672	-0.000613	0.003544	-0.000891	-0.002875	-0.001805	-0.007295	-0.053059	0.002770	0.000842	0.004530	-0.010069	0.013089	-0.006225	-0.000370	0.001872	-0.001705	0.001393	0.000232	-0.002746	0.000873	-0.005604	-0.000913	
-0.019959	-0.038397	-0.031006	-0.035089	-0.045841	-0.040976	-0.012235	-0.020245	-0.030124	-0.026732	-0.024890	-0.043031	0.007498	-0.034237	-0.036919	-0.012182	-0.010222	-0.027048	-0.024942	-0.023174	-0.041454	NA	-0.029376	-0.023509	-0.027205	0.008166	-0.009081	-0.000797	0.013489	0.012865	0.032843	0.013291	-0.010419	0.186156	-0.020436	-0.008601	-0.022236	0.036621	-0.015056	-0.013975	0.025310	0.000429	0.003194	-0.027183	-0.000885	0.001865	-0.004844	-0.010397	0.014397	
0.015443	-0.023990	-0.027238	-0.022941	-0.017784	-0.019588	-0.025139	-0.024603	0.023537	0.023787	0.022235	0.030411	0.019026	0.021419	0.021930	0.024721	0.011981	0.010712	0.012948	0.011165	0.005100	-0.029376	NA	0.022897	0.024511	0.009000	0.004494	0.001218	-0.003886	-0.000006	-0.006396	-0.002255	0.000094	-0.069935	0.003361	0.000398	0.001314	0.036331	-0.023991	0.023981	0.000074	0.001310	0.000873	0.000547	-0.001781	-0.003637	-0.004637	0.022853	0.001055	
0.002634	-0.009721	-0.013852	-0.008211	-0.005322	-0.008322	-0.018040	-0.012997	0.002984	0.000213	0.003823	0.000633	0.000708	0.003103	-0.000760	0.004599	0.036779	0.050748	0.034411	0.031973	0.021376	-0.023509	0.022897	NA	0.049664	0.034587	0.002639	-0.001674	0.004361	-0.003504	-0.004928	-0.002091	-0.000511	-0.068542	0.004085	0.002122	0.004131	-0.000142	-0.009133	0.005108	-0.003343	-0.002088	-0.005361	0.001472	0.004497	-0.001756	-0.000747	0.011664	0.002486	
0.003896	-0.012578	-0.018562	-0.010707	-0.012086	-0.010684	-0.018216	-0.012666	0.006908	0.002806	0.011169	0.011275	0.008587	0.014131	0.005092	0.008917	0.031792	0.027560	0.030060	0.019446	0.012429	-0.027205	0.024511	0.049664	NA	0.025845	0.000828	0.004246	0.000663	-0.001392	-0.002760	-0.003247	-0.000548	-0.071629	0.002646	-0.001198	0.005159	0.009348	-0.012853	0.016722	-0.003652	-0.004015	-0.002006	0.004561	0.001285	0.002487	-0.003755	0.018219	-0.000716	
-0.002856	-0.009526	-0.011192	-0.007817	-0.002816	-0.005095	-0.014157	-0.007630	-0.006316	-0.015648	-0.004776	-0.000354	-0.006140	-0.005715	-0.007634	-0.004028	0.053148	0.040137	0.039033	0.085619	0.022669	0.008166	0.009000	0.034587	0.025845	NA	0.002003	-0.000953	-0.000473	0.001324	-0.005339	-0.000059	-0.007724	-0.065426	0.003201	-0.000030	0.000228	-0.003958	-0.012584	-0.005198	-0.001097	0.002655	0.003296	0.005797	-0.000218	0.002911	-0.003266	0.000375	-0.000052	
0.020160	-0.000367	0.001299	-0.000028	0.003671	0.001701	0.001361	-0.001136	0.000656	-0.005574	-0.001188	-0.001231	0.000398	-0.004358	0.000213	0.000810	0.002179	-0.000336	-0.003809	-0.000526	0.004672	-0.009081	0.004494	0.002639	0.000828	0.002003	NA	0.040582	-0.046591	-0.022655	-0.030912	-0.019043	0.054619	-0.002336	-0.023228	-0.034133	-0.039245	-0.001955	-0.000573	-0.001526	0.043805	0.049018	-0.028643	0.071600	-0.032966	-0.020259	0.056915	0.002700	-0.034818	
0.022300	-0.000556	0.000195	-0.002107	-0.000487	0.000080	-0.000692	-0.000800	-0.003941	0.000179	-0.000148	-0.000135	-0.000464	-0.007228	0.000134	0.001629	0.008348	-0.002708	0.003437	0.002041	-0.000613	-0.000797	0.001218	-0.001674	0.004246	-0.000953	0.040582	NA	-0.038511	-0.028248	-0.031929	-0.015126	0.062534	-0.001599	-0.029677	-0.034199	-0.032148	-0.002311	-0.001300	0.000838	0.043968	0.047816	-0.023027	0.057660	-0.029761	-0.016202	0.049035	-0.001892	-0.043497	
-0.019176	0.002880	0.003292	0.000342	0.002688	0.002936	0.000488	0.000783	0.000006	0.000547	-0.002416	-0.005586	-0.002036	-0.002071	-0.001505	-0.004077	-0.006338	0.005103	-0.003234	-0.007660	0.003544	0.013489	-0.003886	0.004361	0.000663	-0.000473	-0.046591	-0.038511	NA	0.052477	0.086724	-0.066758	-0.048350	0.004234	0.128915	0.113222	-0.083268	-0.000798	0.003667	-0.004037	-0.047280	-0.039910	-0.066796	-0.047560	-0.076617	-0.067945	-0.041052	-0.003038	0.307299	
-0.008961	-0.001411	-0.002816	0.003951	-0.000961	0.001020	-0.001487	0.000510	-0.002101	-0.002483	-0.004439	-0.000873	0.000121	0.001292	-0.004010	0.002637	-0.000076	0.003225	-0.002291	0.000058	-0.000891	0.012865	-0.000006	-0.003504	-0.001392	0.001324	-0.022655	-0.028248	0.052477	NA	0.109436	-0.046563	-0.030954	0.001149	0.107724	0.134073	-0.062683	0.000675	0.000103	-0.001788	-0.029470	-0.016092	-0.054414	-0.020769	-0.069443	-0.046045	-0.025329	0.000509	0.065423	
-0.016903	-0.001696	0.000979	0.000944	-0.003711	0.002095	0.004552	0.003165	-0.002229	-0.002700	-0.003827	-0.007841	-0.000966	-0.003971	-0.003707	-0.002103	-0.006996	0.002152	0.000150	-0.002560	-0.002875	0.032843	-0.006396	-0.004928	-0.002760	-0.005339	-0.030912	-0.031929	0.086724	0.109436	NA	-0.056038	-0.023836	0.010683	0.126400	0.101497	-0.075162	0.001273	0.004326	-0.004005	-0.028266	-0.028767	-0.060363	-0.029417	-0.066759	-0.055327	-0.023082	-0.004130	0.087583	
-0.008816	-0.000733	-0.004028	0.002148	0.000615	0.002180	-0.000529	0.001262	0.000334	0.004490	0.002012	-0.002704	-0.003581	0.001700	-0.003108	-0.002266	-0.000789	-0.006774	-0.002515	0.000506	-0.001805	0.013291	-0.002255	-0.002091	-0.003247	-0.000059	-0.019043	-0.015126	-0.066758	-0.046563	-0.056038	NA	-0.013396	0.005917	-0.053500	-0.056768	0.118046	-0.001968	0.002838	-0.003533	-0.025112	-0.022457	0.148399	-0.015835	0.092843	0.130080	-0.017576	-0.000057	-0.067258	
0.029564	0.006038	0.002678	0.000175	0.005973	-0.000230	0.001522	0.005287	-0.001905	0.001544	-0.001554	0.003051	-0.001103	-0.001161	-0.000002	-0.003535	-0.003754	-0.002413	0.003151	-0.000573	-0.007295	-0.010419	0.000094	-0.000511	-0.000548	-0.007724	0.054619	0.062534	-0.048350	-0.030954	-0.023836	-0.013396	NA	-0.001882	-0.028532	-0.028867	-0.027016	-0.001111	0.000267	0.005127	0.038704	0.039441	-0.027582	0.048436	-0.019658	-0.018806	0.034921	0.002197	-0.041076	
-0.030103	-0.022590	-0.025575	-0.026922	-0.030848	-0.030263	-0.007188	-0.022724	-0.057740	-0.051447	-0.051634	-0.059679	-0.045199	-0.057533	-0.054123	-0.043438	-0.066573	-0.068529	-0.068184	-0.067762	-0.053059	0.186156	-0.069935	-0.068542	-0.071629	-0.065426	-0.002336	-0.001599	0.004234	0.001149	0.010683	0.005917	-0.001882	NA	-0.005454	-0.004479	-0.006268	-0.002653	0.016727	-0.022569	0.008397	0.000115	0.002659	-0.005992	0.000731	0.000789	0.000008	-0.022803	0.002849	
-0.012268	0.001495	0.002208	-0.000258	0.003354	0.000945	0.003642	0.000108	-0.000215	-0.001931	-0.001026	-0.002407	0.000131	0.008983	-0.001855	0.001071	0.002588	0.001214	0.001848	-0.000424	0.002770	-0.020436	0.003361	0.004085	0.002646	0.003201	-0.023228	-0.029677	0.128915	0.107724	0.126400	-0.053500	-0.028532	-0.005454	NA	0.156192	-0.076775	0.005785	0.000070	0.001703	-0.039920	-0.034697	-0.070601	-0.028589	-0.072571	-0.065366	-0.033245	-0.002001	0.111639	
-0.014664	0.004345	0.002827	0.001223	0.002114	0.002964	0.006298	-0.000802	0.003429	0.002131	-0.007425	-0.003605	-0.000906	0.004974	-0.000784	-0.000601	-0.000893	0.000551	0.002326	-0.001105	0.000842	-0.008601	0.000398	0.002122	-0.001198	-0.000030	-0.034133	-0.034199	0.113222	0.134073	0.101497	-0.056768	-0.028867	-0.004479	0.156192	NA	-0.078827	0.000649	0.004192	0.000941	-0.043471	-0.038825	-0.055080	-0.036287	-0.083711	-0.054778	-0.032218	0.001308	0.107988	
-0.014891	0.000831	0.003944	0.001412	0.005370	0.000276	0.004614	0.001522	-0.003703	0.001291	0.001692	0.000463	-0.004236	-0.002463	0.004351	-0.001713	-0.000107	0.000558	0.003584	0.003692	0.004530	-0.022236	0.001314	0.004131	0.005159	0.000228	-0.039245	-0.032148	-0.083268	-0.062683	-0.075162	0.118046	-0.027016	-0.006268	-0.076775	-0.078827	NA	0.003654	0.002959	0.003240	-0.039878	-0.039766	0.145622	-0.031194	0.352367	0.180163	-0.049598	0.000088	-0.087586	
0.002386	-0.028188	-0.029988	-0.027617	-0.032037	-0.030330	-0.029791	-0.025150	0.007353	0.012202	0.010375	0.012933	0.015015	0.012940	0.014287	0.008626	-0.003095	-0.007899	-0.003658	-0.005781	-0.010069	0.036621	0.036331	-0.000142	0.009348	-0.003958	-0.001955	-0.002311	-0.000798	0.000675	0.001273	-0.001968	-0.001111	-0.002653	0.005785	0.000649	0.003654	NA	-0.025380	0.015641	-0.002426	-0.001947	0.001937	0.000748	0.004291	-0.002777	-0.001504	0.021639	-0.002699	
-0.014035	0.061095	0.064235	0.069574	0.075498	0.069280	0.057445	0.062660	-0.027569	-0.021188	-0.021770	-0.028429	-0.027772	-0.023552	-0.023644	-0.022012	-0.004515	-0.007799	-0.009703	-0.008339	0.013089	-0.015056	-0.023991	-0.009133	-0.012853	-0.012584	-0.000573	-0.001300	0.003667	0.000103	0.004326	0.002838	0.000267	0.016727	0.000070	0.004192	0.002959	-0.025380	NA	-0.029665	-0.003073	-0.004711	-0.000979	-0.003238	-0.001858	0.000215	0.001853	-0.029491	0.001047	
0.026612	-0.031166	-0.031360	-0.027662	-0.031691	-0.030199	-0.034417	-0.026360	0.025176	0.029472	0.020969	0.039093	0.035450	0.023305	0.022744	0.021744	-0.006859	0.003677	-0.000467	-0.001858	-0.006225	-0.013975	0.023981	0.005108	0.016722	-0.005198	-0.001526	0.000838	-0.004037	-0.001788	-0.004005	-0.003533	0.005127	-0.022569	0.001703	0.000941	0.003240	0.015641	-0.029665	NA	-0.002958	-0.000647	-0.001321	0.000193	0.002487	-0.004340	-0.000765	0.058117	-0.000062	
0.009335	-0.001864	-0.005036	-0.004795	-0.004734	-0.001341	-0.005286	-0.001744	0.002192	-0.008894	0.000248	0.005342	0.004115	-0.001938	-0.004890	-0.000236	0.000406	-0.000126	-0.003446	-0.003702	-0.000370	0.025310	0.000074	-0.003343	-0.003652	-0.001097	0.043805	0.043968	-0.047280	-0.029470	-0.028266	-0.025112	0.038704	0.008397	-0.039920	-0.043471	-0.039878	-0.002426	-0.003073	-0.002958	NA	0.047948	-0.009656	0.054013	-0.025785	-0.018073	0.051476	0.000508	-0.042932	
0.017743	-0.001727	0.000007	-0.000880	-0.002849	-0.000757	-0.001544	0.002345	0.002340	-0.002135	-0.003968	0.002825	0.000471	0.002872	0.000160	-0.000804	0.002624	0.000032	-0.001132	0.001612	0.001872	0.000429	0.001310	-0.002088	-0.004015	0.002655	0.049018	0.047816	-0.039910	-0.016092	-0.028767	-0.022457	0.039441	0.000115	-0.034697	-0.038825	-0.039766	-0.001947	-0.004711	-0.000647	0.047948	NA	-0.022777	0.061631	-0.028807	-0.015290	0.036774	-0.000612	-0.037360	
-0.010991	0.002880	0.001069	-0.001082	-0.002757	-0.000511	-0.000447	-0.001659	0.002131	-0.000426	0.001153	0.004241	-0.000812	-0.002444	0.000545	-0.000691	-0.002132	-0.000856	0.000210	0.002885	-0.001705	0.003194	0.000873	-0.005361	-0.002006	0.003296	-0.028643	-0.023027	-0.066796	-0.054414	-0.060363	0.148399	-0.027582	0.002659	-0.070601	-0.055080	0.145622	0.001937	-0.000979	-0.001321	-0.009656	-0.022777	NA	-0.022005	0.157156	0.113152	-0.022767	0.000004	-0.072451	
0.018767	0.002497	0.000001	-0.000268	0.002527	-0.002525	-0.005734	-0.006528	0.001486	-0.002004	0.004241	0.004109	0.004894	0.001113	0.002300	0.000656	0.007118	0.005180	0.001948	0.005592	0.001393	-0.027183	0.000547	0.001472	0.004561	0.005797	0.071600	0.057660	-0.047560	-0.020769	-0.029417	-0.015835	0.048436	-0.005992	-0.028589	-0.036287	-0.031194	0.000748	-0.003238	0.000193	0.054013	0.061631	-0.022005	NA	-0.024877	-0.015242	0.058517	-0.001842	-0.052623	
-0.007445	0.002608	-0.001890	-0.001761	-0.000109	-0.000212	0.000451	0.001670	-0.005875	-0.000297	0.005353	-0.002988	-0.000488	0.000560	0.003579	0.001579	-0.002017	-0.004084	-0.005176	0.002169	0.000232	-0.000885	-0.001781	0.004497	0.001285	-0.000218	-0.032966	-0.029761	-0.076617	-0.069443	-0.066759	0.092843	-0.019658	0.000731	-0.072571	-0.083711	0.352367	0.004291	-0.001858	0.002487	-0.025785	-0.028807	0.157156	-0.024877	NA	0.122408	-0.042161	0.000651	-0.080939	
-0.008947	-0.003537	0.003943	0.001936	-0.001168	0.001100	0.002687	0.002820	-0.000063	-0.000061	-0.001448	-0.000436	0.000358	-0.002562	0.003880	0.002754	0.003161	-0.000892	0.002017	-0.001515	-0.002746	0.001865	-0.003637	-0.001756	0.002487	0.002911	-0.020259	-0.016202	-0.067945	-0.046045	-0.055327	0.130080	-0.018806	0.000789	-0.065366	-0.054778	0.180163	-0.002777	0.000215	-0.004340	-0.018073	-0.015290	0.113152	-0.015242	0.122408	NA	-0.027631	-0.003091	-0.066059	
0.013410	-0.003398	0.000182	-0.001402	0.000301	0.000385	-0.001002	-0.000231	0.001104	0.005271	0.002963	-0.000733	0.000012	-0.000965	0.001105	0.000778	0.002789	0.002299	0.001323	0.000596	0.000873	-0.004844	-0.004637	-0.000747	-0.003755	-0.003266	0.056915	0.049035	-0.041052	-0.025329	-0.023082	-0.017576	0.034921	0.000008	-0.033245	-0.032218	-0.049598	-0.001504	0.001853	-0.000765	0.051476	0.036774	-0.022767	0.058517	-0.042161	-0.027631	NA	-0.000393	-0.033084	
0.016636	-0.022023	-0.031929	-0.025604	-0.027880	-0.028065	-0.032879	-0.027739	0.020581	0.027418	0.015357	0.027280	0.024798	0.011252	0.025995	0.015105	0.005165	0.010029	0.009882	-0.000053	-0.005604	-0.010397	0.022853	0.011664	0.018219	0.000375	0.002700	-0.001892	-0.003038	0.000509	-0.004130	-0.000057	0.002197	-0.022803	-0.002001	0.001308	0.000088	0.021639	-0.029491	0.058117	0.000508	-0.000612	0.000004	-0.001842	0.000651	-0.003091	-0.000393	NA	0.000618	
-0.014690	-0.000994	-0.000232	0.004722	-0.002066	-0.001220	0.001448	0.000745	-0.002513	0.002013	0.002755	-0.005882	-0.004743	-0.000144	-0.001761	-0.002062	-0.005383	-0.000084	-0.000224	-0.002602	-0.000913	0.014397	0.001055	0.002486	-0.000716	-0.000052	-0.034818	-0.043497	0.307299	0.065423	0.087583	-0.067258	-0.041076	0.002849	0.111639	0.107988	-0.087586	-0.002699	0.001047	-0.000062	-0.042932	-0.037360	-0.072451	-0.052623	-0.080939	-0.066059	-0.033084	0.000618	NA	
