-0.001544	0.000382	-0.004048	0.005897	-0.008975	0.003150	0.005360	0.000371	0.020662	0.051027	NA	0.003998	-0.004393	-0.006822	0.006494	-0.000013	0.008227	0.003328	-0.005895	0.003906	0.009021	-0.003128	-0.003009	-0.006538	0.002672	0.003177	-0.001794	-0.004233	0.000911	0.005233	-0.003643	-0.003109	0.002830	0.007357	-0.032818	-0.022251	0.005466	-0.014853	-0.008975	0.002793	-0.009003	0.006036	-0.001400	
0.005448	0.001675	-0.002508	-0.005699	-0.001151	0.006933	-0.007062	0.001876	-0.000797	0.003645	0.003998	NA	0.055841	0.041590	-0.091958	-0.001765	-0.002230	-0.004310	-0.003076	0.005155	-0.001932	-0.000804	-0.002572	-0.001931	-0.005707	0.005291	-0.013372	0.005937	0.006352	-0.003299	0.003501	0.007544	-0.001543	-0.002665	0.003389	-0.004976	-0.001001	0.004005	0.000158	-0.000303	0.000084	0.000223	0.004440	
-0.003600	-0.008888	-0.000146	0.009964	0.001248	-0.011327	0.007554	0.000667	0.002153	-0.001718	-0.004393	0.055841	NA	0.047433	-0.060831	0.001435	0.001486	-0.000216	0.006309	0.008483	-0.003912	-0.000217	0.004078	-0.002845	0.002235	-0.003513	0.006592	-0.000921	-0.000674	-0.004431	0.002496	-0.003938	0.000656	0.002218	-0.008336	0.002561	0.001285	-0.003029	0.001598	0.004373	-0.002105	-0.002314	-0.001293	
0.002435	0.010622	-0.003902	0.001667	-0.001815	0.000165	0.003489	-0.005144	0.002861	-0.006089	-0.006822	0.041590	0.047433	NA	-0.053442	0.000470	-0.001627	0.000073	-0.000346	-0.007086	0.009718	0.002422	-0.001142	0.000436	-0.005746	-0.001972	0.007313	-0.015277	0.003867	0.005485	-0.001635	-0.002823	0.002387	-0.007704	0.006728	0.006071	0.000929	0.003696	-0.001839	-0.003223	0.001231	0.002030	0.000456	
-0.004121	-0.003232	0.006107	-0.005231	0.001631	0.003634	-0.003397	0.002345	-0.003838	0.003692	0.006494	-0.091958	-0.060831	-0.053442	NA	-0.000065	0.002259	0.004227	-0.002526	-0.006135	-0.003528	-0.001263	-0.000236	0.004043	0.008666	0.000007	-0.000057	0.009267	-0.008973	0.002142	-0.004102	-0.000960	-0.001333	0.007608	-0.001787	-0.003209	-0.001073	-0.004434	0.000080	-0.000739	0.000720	0.000038	-0.003445	
0.003802	-0.008495	0.036205	0.002570	0.000141	-0.002737	-0.004967	-0.008368	-0.000547	0.000669	-0.000013	-0.001765	0.001435	0.000470	-0.000065	NA	0.018571	-0.000102	-0.036747	0.011935	-0.001203	-0.009144	0.009005	-0.042006	0.019271	0.085569	0.009245	-0.007786	-0.013166	-0.021200	-0.023600	-0.000481	0.008649	-0.005708	0.000797	0.004092	-0.004467	0.007248	0.008391	-0.012685	0.006609	0.006231	-0.028090	
-0.022990	-0.020730	0.012226	0.004961	0.000841	-0.005863	-0.000815	-0.001158	0.000449	0.002087	0.008227	-0.002230	0.001486	-0.001627	0.002259	0.018571	NA	0.028754	-0.020955	0.002362	-0.004663	0.055394	0.011418	-0.019814	0.031086	-0.004600	-0.022286	0.007474	-0.013682	-0.007060	-0.024673	0.016455	-0.003831	0.011148	0.000567	0.003111	0.004755	-0.007439	-0.012342	-0.002122	-0.005195	0.007224	-0.018157	
-0.007438	-0.011726	0.009894	0.004705	-0.010087	0.005479	-0.000964	0.000657	0.003433	-0.005058	0.003328	-0.004310	-0.000216	0.000073	0.004227	-0.000102	0.028754	NA	-0.008501	0.023322	0.009303	-0.028167	0.003346	0.007080	0.019423	0.003953	0.017953	-0.002771	-0.013427	-0.013364	-0.022956	0.004054	-0.000603	0.005786	-0.002274	0.004220	0.003563	-0.004401	-0.003343	-0.000367	0.001983	-0.001577	-0.022243	
-0.001133	0.002997	-0.016834	0.001766	0.002849	-0.004668	0.002851	-0.005426	0.000655	0.008374	-0.005895	-0.003076	0.006309	-0.000346	-0.002526	-0.036747	-0.020955	-0.008501	NA	-0.006588	-0.044353	0.037869	0.009373	0.079907	-0.009711	-0.065043	-0.003262	0.012259	0.006168	0.007969	0.008636	0.009876	-0.005774	-0.001306	-0.002918	-0.004137	-0.004380	0.012624	0.006710	-0.002129	0.003158	-0.000961	0.003525	
0.003405	-0.022099	0.013837	-0.003396	0.003476	-0.000092	-0.006536	-0.003803	-0.000961	-0.000780	0.003906	0.005155	0.008483	-0.007086	-0.006135	0.011935	0.002362	0.023322	-0.006588	NA	0.002544	0.006302	-0.007962	-0.001838	0.005545	-0.005656	0.007816	0.007982	0.006470	-0.014061	-0.016473	-0.007099	-0.003645	0.000018	0.007217	-0.001228	0.008951	-0.005349	0.002007	-0.000803	0.003161	-0.002291	0.002713	
-0.015076	0.009087	0.006084	-0.000150	-0.003252	0.003451	0.002634	-0.006427	-0.008713	-0.000539	0.009021	-0.001932	-0.003912	0.009718	-0.003528	-0.001203	-0.004663	0.009303	-0.044353	0.002544	NA	-0.003436	0.005000	0.027633	0.025683	0.036293	-0.001841	-0.005527	-0.003559	-0.005098	0.002064	-0.003076	0.006572	0.008405	0.000899	0.001552	-0.006638	-0.006694	0.001486	0.002581	-0.003977	0.001316	0.000532	
0.002509	-0.006935	0.011393	-0.002812	0.004717	-0.001939	0.004828	-0.004794	0.004356	0.010355	-0.003128	-0.000804	-0.000217	0.002422	-0.001263	-0.009144	0.055394	-0.028167	0.037869	0.006302	-0.003436	NA	-0.023429	-0.020903	-0.008828	-0.021152	0.017050	-0.011451	0.007681	0.004163	-0.005465	-0.002326	0.002654	-0.004604	-0.001296	-0.003490	-0.005464	-0.002171	-0.006668	-0.000971	0.008556	-0.007417	0.046665	
-0.006630	-0.030187	0.013021	-0.006276	0.008117	-0.001889	0.001319	0.006396	0.000836	0.004105	-0.003009	-0.002572	0.004078	-0.001142	-0.000236	0.009005	0.011418	0.003346	0.009373	-0.007962	0.005000	-0.023429	NA	-0.021161	0.025887	0.006698	-0.011388	0.007344	0.011648	-0.017440	-0.022628	0.076986	0.002166	-0.005100	-0.004609	-0.001060	0.004810	-0.001293	-0.003617	0.007875	-0.007730	-0.000308	-0.003599	
0.008971	0.038024	-0.016879	-0.000508	0.004325	-0.003868	0.008026	0.009594	-0.000575	-0.006165	-0.006538	-0.001931	-0.002845	0.000436	0.004043	-0.042006	-0.019814	0.007080	0.079907	-0.001838	0.027633	-0.020903	-0.021161	NA	-0.008322	0.020060	0.006108	-0.003306	-0.005065	0.019090	0.010703	-0.012677	0.000391	0.010399	-0.000681	-0.000892	0.005431	-0.011802	-0.003131	0.008870	-0.002811	-0.006130	-0.013028	
-0.011882	-0.014539	-0.008896	-0.000865	-0.006594	0.007564	0.008017	-0.004754	-0.004319	0.000713	0.002672	-0.005707	0.002235	-0.005746	0.008666	0.019271	0.031086	0.019423	-0.009711	0.005545	0.025683	-0.008828	0.025887	-0.008322	NA	-0.016701	-0.009085	-0.001351	0.011073	-0.013891	-0.017408	-0.003625	-0.012045	-0.001120	-0.003025	-0.002676	0.012176	0.000921	0.003280	-0.000525	-0.002985	0.003456	0.001846	
0.006850	-0.008733	-0.004642	-0.001735	-0.005179	0.007006	-0.006198	0.010143	0.007166	-0.005093	0.003177	0.005291	-0.003513	-0.001972	0.000007	0.085569	-0.004600	0.003953	-0.065043	-0.005656	0.036293	-0.021152	0.006698	0.020060	-0.016701	NA	-0.010873	0.014675	-0.007238	-0.007672	0.000385	-0.005875	-0.009905	-0.001701	-0.002579	-0.001464	0.007373	0.010203	-0.004901	0.000389	-0.004091	0.003626	-0.018693	
0.014745	-0.001106	0.015094	0.000040	0.000830	-0.000882	0.000082	-0.011960	-0.001737	0.006902	-0.001794	-0.013372	0.006592	0.007313	-0.000057	0.009245	-0.022286	0.017953	-0.003262	0.007816	-0.001841	0.017050	-0.011388	0.006108	-0.009085	-0.010873	NA	-0.008833	-0.002269	0.011073	-0.013297	-0.022202	0.009364	0.003927	0.002531	0.008086	-0.013205	-0.002804	-0.002123	0.003311	0.006196	-0.009393	0.000500	
-0.005007	-0.001966	-0.000335	0.000659	-0.002731	0.002104	-0.004744	0.003697	-0.006304	-0.002832	-0.004233	0.005937	-0.000921	-0.015277	0.009267	-0.007786	0.007474	-0.002771	0.012259	0.007982	-0.005527	-0.011451	0.007344	-0.003306	-0.001351	0.014675	-0.008833	NA	-0.000126	0.010560	-0.004678	0.014458	-0.007094	0.005857	0.002023	0.009800	0.011145	-0.006534	0.002582	0.004313	-0.004377	-0.000030	-0.011608	
0.004914	-0.006677	0.008198	-0.000557	0.001454	-0.000911	0.000986	0.013274	0.000505	-0.009214	0.000911	0.006352	-0.000674	0.003867	-0.008973	-0.013166	-0.013682	-0.013427	0.006168	0.006470	-0.003559	0.007681	0.011648	-0.005065	0.011073	-0.007238	-0.002269	-0.000126	NA	-0.000249	0.004126	0.001121	-0.007297	-0.001545	0.000288	-0.009144	0.003638	0.004979	0.002178	-0.004863	-0.005580	0.010348	-0.001684	
0.007111	0.033998	-0.016763	-0.003242	0.006661	-0.003477	-0.002914	0.002237	-0.006004	-0.003704	0.005233	-0.003299	-0.004431	0.005485	0.002142	-0.021200	-0.007060	-0.013364	0.007969	-0.014061	-0.005098	0.004163	-0.017440	0.019090	-0.013891	-0.007672	0.011073	0.010560	-0.000249	NA	0.022627	-0.006228	0.009420	-0.003787	0.001482	0.002235	-0.007725	0.001146	0.001430	-0.001566	-0.002476	0.004002	0.000763	
-0.018963	0.086824	-0.032707	0.005839	-0.001887	-0.003981	0.003627	0.010492	0.002938	0.006079	-0.003643	0.003501	0.002496	-0.001635	-0.004102	-0.023600	-0.024673	-0.022956	0.008636	-0.016473	0.002064	-0.005465	-0.022628	0.010703	-0.017408	0.000385	-0.013297	-0.004678	0.004126	0.022627	NA	-0.012866	-0.012060	0.018247	-0.008059	-0.006949	-0.000427	-0.007067	-0.003931	0.000343	-0.006097	0.005638	0.009991	
0.014582	-0.015402	-0.001788	0.002366	-0.002883	0.000536	0.001040	0.000324	-0.002940	-0.000032	-0.003109	0.007544	-0.003938	-0.002823	-0.000960	-0.000481	0.016455	0.004054	0.009876	-0.007099	-0.003076	-0.002326	0.076986	-0.012677	-0.003625	-0.005875	-0.022202	0.014458	0.001121	-0.006228	-0.012866	NA	-0.000864	-0.014244	0.001230	-0.001221	0.006596	0.006760	0.004612	0.002080	0.001377	-0.003435	0.005512	
0.011885	-0.005670	0.006988	-0.009354	0.011068	-0.001773	-0.032004	0.003165	0.004162	0.009171	0.002830	-0.001543	0.000656	0.002387	-0.001333	0.008649	-0.003831	-0.000603	-0.005774	-0.003645	0.006572	0.002654	0.002166	0.000391	-0.012045	-0.009905	0.009364	-0.007094	-0.007297	0.009420	-0.012060	-0.000864	NA	-0.000799	0.003214	0.004889	0.022082	-0.026373	0.005735	0.002430	0.003583	-0.005946	0.022457	
-0.003793	-0.001179	-0.011164	0.005809	-0.006766	0.001002	-0.018072	0.008125	-0.000068	-0.010157	0.007357	-0.002665	0.002218	-0.007704	0.007608	-0.005708	0.011148	0.005786	-0.001306	0.000018	0.008405	-0.004604	-0.005100	0.010399	-0.001120	-0.001701	0.003927	0.005857	-0.001545	-0.003787	0.018247	-0.014244	-0.000799	NA	0.004482	-0.003889	0.014455	-0.010035	0.012357	0.000461	-0.005826	0.005262	-0.005555	
-0.002566	-0.000655	0.009288	0.006215	-0.006416	0.000225	-0.015299	-0.018042	-0.024187	-0.027069	-0.032818	0.003389	-0.008336	0.006728	-0.001787	0.000797	0.000567	-0.002274	-0.002918	0.007217	0.000899	-0.001296	-0.004609	-0.000681	-0.003025	-0.002579	0.002531	0.002023	0.000288	0.001482	-0.008059	0.001230	0.003214	0.004482	NA	0.043417	-0.001771	-0.006640	0.022204	-0.004568	0.009373	-0.004615	0.004356	
0.000219	-0.002591	-0.000910	-0.000503	-0.000837	0.001353	0.003028	-0.016315	-0.014254	-0.020638	-0.022251	-0.004976	0.002561	0.006071	-0.003209	0.004092	0.003111	0.004220	-0.004137	-0.001228	0.001552	-0.003490	-0.001060	-0.000892	-0.002676	-0.001464	0.008086	0.009800	-0.009144	0.002235	-0.006949	-0.001221	0.004889	-0.003889	0.043417	NA	0.003914	-0.006043	0.035003	0.008281	0.000456	-0.008747	0.003986	
-0.012057	-0.006150	-0.001482	0.008280	-0.007662	-0.000593	-0.021703	0.005493	0.003295	0.004451	0.005466	-0.001001	0.001285	0.000929	-0.001073	-0.004467	0.004755	0.003563	-0.004380	0.008951	-0.006638	-0.005464	0.004810	0.005431	0.012176	0.007373	-0.013205	0.011145	0.003638	-0.007725	-0.000427	0.006596	0.022082	0.014455	-0.001771	0.003914	NA	-0.010434	0.001839	-0.005010	-0.004696	0.009631	-0.002733	
-0.001327	0.009579	0.004876	-0.003591	0.003129	0.000457	0.071510	-0.015983	-0.006679	-0.003329	-0.014853	0.004005	-0.003029	0.003696	-0.004434	0.007248	-0.007439	-0.004401	0.012624	-0.005349	-0.006694	-0.002171	-0.001293	-0.011802	0.000921	0.010203	-0.002804	-0.006534	0.004979	0.001146	-0.007067	0.006760	-0.026373	-0.010035	-0.006640	-0.006043	-0.010434	NA	-0.020080	0.002724	0.003357	-0.006017	0.005350	
-0.000422	0.003717	0.002193	0.000170	0.000807	-0.000992	-0.004480	-0.002269	-0.009105	-0.014077	-0.008975	0.000158	0.001598	-0.001839	0.000080	0.008391	-0.012342	-0.003343	0.006710	0.002007	0.001486	-0.006668	-0.003617	-0.003131	0.003280	-0.004901	-0.002123	0.002582	0.002178	0.001430	-0.003931	0.004612	0.005735	0.012357	0.022204	0.035003	0.001839	-0.020080	NA	-0.003719	0.003235	0.000553	0.001172	
0.001792	-0.002338	-0.000126	0.002284	-0.000541	-0.001754	-0.007735	0.000294	0.003420	0.001774	0.002793	-0.000303	0.004373	-0.003223	-0.000739	-0.012685	-0.002122	-0.000367	-0.002129	-0.000803	0.002581	-0.000971	0.007875	0.008870	-0.000525	0.000389	0.003311	0.004313	-0.004863	-0.001566	0.000343	0.002080	0.002430	0.000461	-0.004568	0.008281	-0.005010	0.002724	-0.003719	NA	0.012973	-0.012977	-0.002873	
0.000721	0.001958	0.007474	-0.006791	0.007142	-0.000376	0.006468	-0.006549	-0.000500	-0.004403	-0.009003	0.000084	-0.002105	0.001231	0.000720	0.006609	-0.005195	0.001983	0.003158	0.003161	-0.003977	0.008556	-0.007730	-0.002811	-0.002985	-0.004091	0.006196	-0.004377	-0.005580	-0.002476	-0.006097	0.001377	0.003583	-0.005826	0.009373	0.000456	-0.004696	0.003357	0.003235	0.012973	NA	0.006393	0.008892	
-0.002502	0.000426	-0.007205	0.004379	-0.006456	0.002131	0.001410	0.006134	-0.002934	0.002548	0.006036	0.000223	-0.002314	0.002030	0.000038	0.006231	0.007224	-0.001577	-0.000961	-0.002291	0.001316	-0.007417	-0.000308	-0.006130	0.003456	0.003626	-0.009393	-0.000030	0.010348	0.004002	0.005638	-0.003435	-0.005946	0.005262	-0.004615	-0.008747	0.009631	-0.006017	0.000553	-0.012977	0.006393	NA	-0.005839	
0.017416	0.006216	0.000287	-0.003745	-0.001230	0.005034	-0.006127	0.001930	-0.001396	-0.002611	-0.001400	0.004440	-0.001293	0.000456	-0.003445	-0.028090	-0.018157	-0.022243	0.003525	0.002713	0.000532	0.046665	-0.003599	-0.013028	0.001846	-0.018693	0.000500	-0.011608	-0.001684	0.000763	0.009991	0.005512	0.022457	-0.005555	0.004356	0.003986	-0.002733	0.005350	0.001172	-0.002873	0.008892	-0.005839	NA	
