NA	0.042235	0.017008	0.002097	0.004606	0.004676	0.001417	-0.005114	0.003287	-0.003138	-0.003959	-0.000575	-0.004822	-0.000055	-0.004012	-0.012468	-0.044989	0.008131	-0.043887	-0.041789	0.017996	-0.035674	-0.005144	-0.004069	-0.013291	0.001242	-0.034529	0.044295	0.029139	-0.005762	0.017903	-0.044439	-0.023346	-0.002910	0.003348	0.040858	0.014707	0.026948	0.037215	0.020658	-0.022896	0.023246	0.012594	-0.000653	-0.003820	-0.002971	-0.005595	0.000113	-0.002525	0.002568	0.006495	-0.000083	-0.011297	
0.042235	NA	-0.004178	0.003978	0.002798	0.007396	-0.005475	-0.000986	0.002157	-0.000178	-0.000580	-0.001753	-0.010685	0.005757	-0.005686	-0.020838	-0.041308	0.012745	-0.050799	-0.037410	0.003977	-0.027344	-0.019065	-0.018157	-0.020273	-0.011057	-0.025664	0.058176	0.014055	-0.003692	-0.008459	-0.041813	-0.047329	0.003652	0.017074	0.043436	0.024099	0.032320	0.073601	0.115736	-0.029187	0.004166	-0.002259	-0.000410	-0.003463	-0.004591	-0.007908	0.002640	-0.000358	0.001598	0.006932	0.003231	-0.026275	
0.017008	-0.004178	NA	0.007023	0.006936	0.005180	-0.005347	-0.008094	0.001023	0.000327	-0.004649	-0.002820	-0.001488	-0.002194	0.004709	0.024760	-0.015040	0.012824	-0.027493	-0.018358	0.014281	-0.006224	-0.018096	-0.017221	0.002485	0.014917	-0.031465	-0.003102	0.016816	-0.006261	0.023486	-0.015730	-0.019957	0.015576	0.011996	0.026505	0.006709	0.018741	0.000548	-0.009105	0.011940	0.000162	0.001195	-0.010340	0.005287	-0.003600	-0.003651	-0.001503	-0.000478	-0.001191	0.006977	-0.004387	-0.013073	
0.002097	0.003978	0.007023	NA	0.359844	0.348338	-0.091913	-0.076616	-0.070783	-0.076850	-0.071950	-0.000568	0.002225	0.007061	-0.003315	0.000258	0.010524	0.006993	0.003353	0.007276	0.004404	-0.000110	0.002614	0.003032	0.000747	-0.000576	0.001831	-0.000629	0.003818	-0.001254	-0.000927	0.010470	0.000423	0.000556	0.003029	-0.001629	0.002164	0.003781	0.002147	0.005822	0.003971	0.002192	-0.046568	-0.058457	-0.082123	-0.089001	-0.050529	-0.070592	-0.083047	0.000725	-0.006863	0.002821	-0.007592	
0.004606	0.002798	0.006936	0.359844	NA	0.353760	-0.089917	-0.077523	-0.059527	-0.075238	-0.078572	0.000322	-0.000210	0.007297	0.000992	-0.000390	0.009318	0.001373	0.002524	0.002657	0.008724	-0.003785	0.002966	0.003783	0.003622	0.006460	0.002916	0.000752	0.007566	-0.003344	-0.004642	0.008547	-0.003078	0.005632	0.003362	-0.000328	0.000158	0.004602	0.007003	-0.000272	0.010198	-0.000022	-0.039551	-0.066051	-0.089497	-0.088254	-0.058267	-0.071700	-0.082617	-0.002977	-0.000967	-0.002666	-0.009888	
0.004676	0.007396	0.005180	0.348338	0.353760	NA	-0.092475	-0.080208	-0.062871	-0.072977	-0.072225	0.003265	-0.010552	0.004771	-0.002029	-0.002222	0.003433	0.009335	-0.001515	0.004364	0.006800	0.001200	0.000733	0.000359	0.000572	0.002821	-0.001235	0.006497	0.002608	0.002251	-0.002617	0.003488	0.002056	0.003316	0.005080	-0.002236	0.002612	0.005053	0.003229	0.002065	0.010514	0.003538	-0.045050	-0.061502	-0.086746	-0.087087	-0.056109	-0.071029	-0.083055	0.001210	-0.001029	0.005103	-0.005538	
0.001417	-0.005475	-0.005347	-0.091913	-0.089917	-0.092475	NA	0.042475	0.028845	0.028651	0.036769	-0.005746	0.003846	0.000453	-0.001756	-0.007462	-0.003017	-0.008596	-0.002176	0.000830	-0.010052	-0.001417	-0.003632	-0.004454	-0.000725	-0.000388	0.001374	0.002978	0.000468	0.002250	0.003165	-0.002357	-0.005781	-0.008007	-0.002049	-0.001544	-0.006428	-0.000020	-0.004627	0.001206	-0.009196	0.000229	-0.004427	0.008265	0.020493	0.030459	0.002386	0.138513	0.025727	-0.003466	0.005350	0.001326	-0.002896	
-0.005114	-0.000986	-0.008094	-0.076616	-0.077523	-0.080208	0.042475	NA	0.059189	0.044977	0.042900	0.001193	0.000451	-0.006157	0.000538	-0.006113	-0.000042	-0.002250	-0.004124	0.003441	-0.003281	-0.003903	0.006757	0.006677	-0.006005	0.004099	0.006456	0.001731	0.006393	-0.004122	0.002312	0.000267	0.007586	-0.001535	-0.000975	-0.008296	0.002711	0.010557	-0.000514	0.008029	-0.007476	0.002836	0.002117	0.011532	0.029243	0.030047	0.006756	-0.017343	0.036746	0.000546	-0.000938	0.003015	0.000341	
0.003287	0.002157	0.001023	-0.070783	-0.059527	-0.062871	0.028845	0.059189	NA	0.055990	0.058449	0.001384	0.006746	0.001096	-0.002784	0.001106	0.001678	0.004142	-0.000321	-0.004131	-0.000611	-0.006399	0.006182	0.006711	0.000475	0.000834	-0.001354	0.001100	-0.005966	-0.001008	-0.004404	0.001149	0.005753	0.002116	-0.000320	0.001484	-0.002688	0.002678	-0.004346	0.004103	-0.000013	-0.002742	0.001147	0.004264	0.024519	0.027684	0.002848	-0.017100	0.031165	-0.002021	-0.001129	-0.002473	-0.004767	
-0.003138	-0.000178	0.000327	-0.076850	-0.075238	-0.072977	0.028651	0.044977	0.055990	NA	0.092931	0.002756	0.000645	-0.006110	0.004363	0.001158	0.002371	-0.001935	0.003308	0.004799	-0.001912	-0.002048	-0.001819	-0.001546	0.006537	0.004776	-0.006120	0.004526	-0.004745	0.002153	0.001305	0.001807	-0.004299	0.006400	-0.001568	0.007479	-0.000121	-0.003497	-0.002775	0.004514	-0.000931	0.000762	0.002307	-0.003267	0.024752	0.026317	0.002191	-0.015268	0.029321	-0.000748	-0.004133	0.001888	-0.006523	
