-0.001012	0.002296	-0.001852	0.003859	-0.006330	0.002439	0.006912	0.002892	0.023508	0.055888	NA	0.002387	-0.003265	-0.005297	0.005710	0.000935	0.006327	0.002200	-0.003103	-0.003818	0.004416	0.008144	-0.004174	-0.003776	-0.002659	-0.002581	-0.004307	-0.000849	-0.004164	0.003293	-0.003884	0.005849	0.004107	0.003719	0.002640	-0.001159	-0.003571	0.000244	0.002854	-0.003768	0.001440	-0.001879	0.006914	0.008336	-0.026350	-0.019475	0.009523	-0.023433	-0.010360	0.000415	-0.004716	0.004074	-0.001325	
0.000232	-0.000930	-0.001960	-0.002262	-0.000983	0.003243	-0.006260	0.001078	0.003085	0.002735	0.002387	NA	0.143129	0.132734	0.047530	-0.002014	-0.000741	0.000260	-0.002582	0.002357	0.001352	0.001068	0.000036	0.000445	-0.005387	-0.003939	0.000619	0.001789	0.005252	-0.002790	-0.000374	-0.001261	0.004773	0.002439	-0.002213	-0.013142	0.005171	0.003252	-0.003236	0.001351	-0.000994	0.007750	-0.001681	-0.002869	0.003068	-0.005520	0.003590	0.000963	-0.000117	-0.108073	-0.099397	-0.100003	0.003683	
-0.004720	-0.010831	-0.001232	0.007255	0.003788	-0.011024	0.002728	-0.000751	0.007101	-0.000554	-0.003265	0.143129	NA	0.135480	0.069527	0.003801	0.006161	0.003093	0.006207	0.002530	0.004230	-0.000242	-0.003960	-0.004308	-0.002437	0.002540	0.000764	0.006999	-0.001569	0.002305	0.001208	0.005216	-0.001485	-0.002243	-0.000406	0.001288	0.003784	-0.000598	-0.003120	0.001536	-0.012394	-0.003475	0.000154	0.000881	-0.005447	-0.001295	0.004988	-0.005666	0.001507	-0.109332	-0.106228	-0.100624	0.001034	
0.000812	0.006839	-0.001364	0.000974	0.001277	-0.002239	0.002761	-0.003916	0.005220	-0.003778	-0.005297	0.132734	0.135480	NA	0.074652	0.000655	0.000312	0.002540	0.000251	-0.002257	-0.007528	0.005518	0.001949	0.002322	-0.001581	-0.000350	0.000449	-0.004711	-0.005483	-0.000954	-0.003930	-0.000002	-0.003979	0.000505	0.000715	0.006909	-0.010129	0.005164	0.006446	-0.001860	0.002025	0.002894	0.001091	-0.006720	0.005973	0.000365	0.004329	0.001267	-0.001901	-0.112949	-0.103868	-0.099279	-0.001693	
-0.004478	-0.006175	0.004403	-0.002787	0.003576	-0.000769	-0.002514	0.000023	-0.001194	0.003933	0.005710	0.047530	0.069527	0.074652	NA	0.002288	0.005115	0.003666	-0.001028	0.006160	-0.008895	-0.000819	-0.005176	-0.004649	-0.001893	-0.001469	0.005599	-0.003584	-0.001176	0.008105	0.005546	0.005225	0.000951	-0.003034	0.001578	0.000516	0.007875	-0.005757	0.001942	-0.000802	-0.010619	0.001938	-0.003190	0.005958	-0.001330	-0.003275	0.002461	-0.004918	-0.000929	-0.099110	-0.093018	-0.087872	-0.001575	
0.002509	-0.000364	0.021879	0.001078	0.001172	-0.002239	-0.006479	-0.007049	0.000443	0.000177	0.000935	-0.002014	0.003801	0.000655	0.002288	NA	0.008361	-0.001738	-0.056534	-0.029050	0.002558	0.002832	-0.005449	-0.004827	-0.012340	0.004581	-0.072155	-0.005442	-0.001057	0.008457	0.003267	0.007041	0.056176	-0.001124	0.021517	0.010343	-0.013765	-0.014461	-0.011426	-0.016634	0.168213	-0.012465	0.004108	-0.002074	0.001072	0.004389	-0.003033	0.000896	0.006960	-0.010647	0.003644	0.002856	-0.052533	
-0.019985	-0.004785	0.008775	0.002466	0.000916	-0.003371	-0.000039	-0.005404	-0.000644	0.003748	0.006327	-0.000741	0.006161	0.000312	0.005115	0.008361	NA	-0.001996	0.002667	-0.012265	-0.004313	-0.002703	-0.724515	-0.724199	0.027161	-0.015292	-0.009173	0.003619	-0.011712	0.018993	0.004283	0.896016	0.001151	0.000352	0.005735	-0.006133	0.016839	-0.012750	0.000843	-0.003824	-0.004954	-0.020451	-0.002676	0.006709	-0.001639	0.004673	0.002295	-0.005975	-0.006648	-0.005319	-0.004577	-0.000304	-0.007436	
-0.005996	-0.007206	0.010821	0.002209	-0.006619	0.004377	-0.005303	-0.001630	0.004786	-0.001787	0.002200	0.000260	0.003093	0.002540	0.003666	-0.001738	-0.001996	NA	0.006119	0.005723	0.019475	0.010506	0.003486	0.004930	-0.028281	-0.000079	0.010763	0.007036	0.004882	0.014211	0.026601	-0.003124	0.009525	0.002091	-0.010582	0.017851	-0.006435	-0.016977	-0.011514	-0.025637	-0.000933	-0.007298	-0.000708	0.004883	-0.001837	0.006106	0.003329	-0.007082	-0.002108	-0.004799	-0.000251	-0.003892	-0.017090	
-0.005596	-0.008203	-0.005715	0.002552	0.002131	-0.004668	0.000319	-0.003635	0.000525	0.004045	-0.003103	-0.002582	0.006207	0.000251	-0.001028	-0.056534	0.002667	0.006119	NA	0.032212	0.003830	-0.003949	-0.006153	-0.006585	0.033415	0.015527	0.087840	0.007868	-0.000659	0.003301	-0.000121	0.000830	-0.051834	-0.021901	-0.015107	-0.008861	0.018422	0.006309	0.005066	0.001549	-0.069324	0.010062	-0.003401	0.000975	-0.001113	-0.002240	-0.002217	0.004398	0.005369	-0.000818	-0.003184	0.001631	0.002843	
-0.009863	0.001161	-0.004512	0.003426	-0.002926	-0.000511	0.004753	0.005842	-0.002786	0.006631	-0.003818	0.002357	0.002530	-0.002257	0.006160	-0.029050	-0.012265	0.005723	0.032212	NA	0.001754	-0.009758	0.011972	0.012451	-0.003296	-0.000972	0.160408	-0.008502	-0.013035	-0.004088	-0.003478	-0.012362	-0.019951	-0.005387	-0.001010	-0.000414	0.005840	-0.003859	0.011615	0.013099	-0.050100	0.013268	-0.000862	-0.002973	-0.001069	-0.004490	0.004778	-0.000847	-0.005176	-0.005476	-0.000994	-0.002028	-0.034021	
0.002457	-0.020085	0.012910	-0.002268	0.003236	-0.000940	-0.006691	-0.002044	0.000318	-0.001666	0.004416	0.001352	0.004230	-0.007528	-0.008895	0.002558	-0.004313	0.019475	0.003830	0.001754	NA	0.004311	0.008970	0.008791	0.001448	-0.011570	0.001244	-0.003293	-0.000814	0.002023	0.024270	-0.006957	-0.002799	0.014774	0.005972	0.002167	0.007047	0.002970	-0.017027	-0.022961	-0.016744	-0.017387	-0.000957	0.000537	0.004873	0.000109	0.006165	-0.005382	0.000967	0.001607	0.006618	0.002465	0.004155	
-0.013065	0.002119	-0.001273	0.000787	-0.003895	0.003090	0.000931	-0.003729	-0.006764	-0.002559	0.008144	0.001068	-0.000242	0.005518	-0.000819	0.002832	-0.002703	0.010506	-0.003949	-0.009758	0.004311	NA	0.004860	0.004837	-0.000144	0.005882	0.029183	0.007524	-0.010097	0.024401	-0.006335	-0.003603	0.020588	0.004704	-0.015731	-0.001556	-0.004364	0.003368	-0.002523	0.001794	-0.013306	-0.007102	0.004423	0.009521	-0.000486	0.002818	-0.002822	-0.010603	0.001605	0.001237	-0.007250	0.000896	-0.006234	
0.018004	0.009857	-0.010213	-0.001676	-0.000171	0.001858	-0.002525	0.002148	0.003570	-0.003619	-0.004174	0.000036	-0.003960	0.001949	-0.005176	-0.005449	-0.724515	0.003486	-0.006153	0.011972	0.008970	0.004860	NA	0.936560	-0.024729	-0.019282	0.012469	-0.002809	-0.027068	-0.013662	-0.000539	-0.729114	-0.002336	-0.006978	-0.003083	0.011526	-0.015023	0.016082	0.002852	0.009629	0.003391	-0.042116	0.003057	-0.002387	0.004014	-0.004669	-0.003901	0.003004	0.005066	0.001824	0.004212	0.000896	0.003255	
0.018168	0.009965	-0.010494	-0.001425	0.000740	0.000699	-0.003437	0.002110	0.004369	-0.003127	-0.003776	0.000445	-0.004308	0.002322	-0.004649	-0.004827	-0.724199	0.004930	-0.006585	0.012451	0.008791	0.004837	0.936560	NA	-0.024369	-0.020091	0.013131	-0.003362	-0.026787	-0.014519	-0.001365	-0.731590	-0.002572	-0.006832	-0.002661	0.012014	-0.015889	0.016856	0.002793	0.009650	0.003795	-0.041835	0.002918	-0.002270	0.004282	-0.005266	-0.002848	0.002032	0.004729	0.001028	0.004159	0.000796	0.001942	
0.006835	0.005491	0.004886	-0.002019	0.003170	-0.001127	0.003780	-0.004235	0.002706	0.009127	-0.002659	-0.005387	-0.002437	-0.001581	-0.001893	-0.012340	0.027161	-0.028281	0.033415	-0.003296	0.001448	-0.000144	-0.024729	-0.024369	NA	-0.021011	-0.024828	0.002342	-0.004668	-0.007105	-0.005849	0.029004	-0.023769	-0.007150	0.000015	0.019478	-0.011470	0.010947	0.013220	0.008403	-0.008487	-0.006633	0.001844	0.000706	-0.001051	-0.003544	-0.002955	0.000358	-0.003935	0.003865	0.007867	-0.001094	0.037056	
-0.007904	-0.021888	0.008709	-0.004934	0.004972	-0.000000	0.001878	0.003094	-0.000251	0.004099	-0.002581	-0.003939	0.002540	-0.000350	-0.001469	0.004581	-0.015292	-0.000079	0.015527	-0.000972	-0.011570	0.005882	-0.019282	-0.020091	-0.021011	NA	-0.015206	-0.008674	0.006352	0.018348	0.000228	-0.005277	0.005516	-0.006834	0.019522	-0.010467	0.003866	0.008876	-0.015363	-0.020827	0.009180	0.075010	0.004386	-0.007348	-0.004599	0.000193	0.004350	-0.001290	-0.001672	0.004994	-0.002580	0.000689	-0.002530	
0.000410	0.016722	-0.016982	0.000694	0.003360	-0.004030	0.004536	0.008509	-0.000689	-0.006786	-0.004307	0.000619	0.000764	0.000449	0.005599	-0.072155	-0.009173	0.010763	0.087840	0.160408	0.001244	0.029183	0.012469	0.013131	-0.024828	-0.015206	NA	0.001251	0.001033	-0.002845	0.005892	-0.009009	-0.001716	0.003910	-0.002956	-0.005083	-0.002362	-0.007664	0.010468	0.000564	-0.080321	-0.010426	-0.001678	0.008340	0.000622	0.000249	0.007880	-0.013714	-0.002854	0.004678	-0.007737	-0.004399	-0.034107	
0.015676	0.023314	-0.020317	-0.003219	-0.001983	0.005200	0.005126	0.001218	-0.000306	0.003016	-0.000849	0.001789	0.006999	-0.004711	-0.003584	-0.005442	0.003619	0.007036	0.007868	-0.008502	-0.003293	0.007524	-0.002809	-0.003362	0.002342	-0.008674	0.001251	NA	0.025122	-0.001753	-0.014631	0.001993	-0.001046	-0.005898	-0.011719	0.000336	-0.007690	0.002744	0.000282	0.018921	0.000183	-0.011904	0.000365	0.002772	-0.009913	0.001687	-0.005586	0.002260	0.000173	0.004755	-0.006506	0.001468	-0.005306	
0.007983	-0.010488	0.002479	-0.001103	0.003987	-0.002854	0.004034	0.006641	-0.006272	-0.004679	-0.004164	0.005252	-0.001569	-0.005483	-0.001176	-0.001057	-0.011712	0.004882	-0.000659	-0.013035	-0.000814	-0.010097	-0.027068	-0.026787	-0.004668	0.006352	0.001033	0.025122	NA	-0.017281	-0.006904	0.004304	0.020731	-0.007515	-0.005107	0.000563	0.003515	-0.008720	-0.002671	0.003699	0.003113	0.011112	-0.000775	-0.005771	0.001172	-0.001821	-0.000049	0.006269	0.004429	0.003224	-0.005419	0.004727	0.004126	
-0.012185	-0.014990	-0.004804	0.000029	-0.003468	0.003424	0.003849	-0.005140	-0.002405	0.000310	0.003293	-0.002790	0.002305	-0.000954	0.008105	0.008457	0.018993	0.014211	0.003301	-0.004088	0.002023	0.024401	-0.013662	-0.014519	-0.007105	0.018348	-0.002845	-0.001753	-0.017281	NA	-0.000283	0.017260	-0.012183	0.034949	0.013514	-0.010773	-0.000796	0.009948	-0.011177	-0.015781	-0.015299	-0.013341	-0.009356	0.000977	-0.002786	0.000007	0.009280	-0.000721	0.002809	-0.002416	-0.003597	-0.000619	0.003577	
-0.000088	-0.035555	0.019673	0.003543	-0.002463	-0.001093	0.003550	0.000100	-0.007706	-0.002269	-0.003884	-0.000374	0.001208	-0.003930	0.005546	0.003267	0.004283	0.026601	-0.000121	-0.003478	0.024270	-0.006335	-0.000539	-0.001365	-0.005849	0.000228	0.005892	-0.014631	-0.006904	-0.000283	NA	0.003546	0.011994	0.026334	0.001135	-0.015352	0.007381	0.000279	-0.019408	-0.028099	0.001245	-0.002145	-0.009696	0.006795	0.006073	-0.000424	0.005417	-0.002291	0.003881	-0.000773	-0.008952	0.007004	-0.007132	
-0.018617	-0.005092	0.008649	0.002881	-0.000032	-0.002845	0.000745	-0.004912	-0.001189	0.003079	0.005849	-0.001261	0.005216	-0.000002	0.005225	0.007041	0.896016	-0.003124	0.000830	-0.012362	-0.006957	-0.003603	-0.729114	-0.731590	0.029004	-0.005277	-0.009009	0.001993	0.004304	0.017260	0.003546	NA	0.001923	0.000320	0.005710	-0.005669	0.016748	-0.012813	0.001395	-0.002140	-0.004600	-0.019837	-0.003419	0.006403	-0.001782	0.005016	0.002462	-0.005124	-0.006521	-0.004369	-0.004214	-0.000093	-0.006098	
0.005787	-0.014972	-0.011290	0.000567	-0.003992	0.003406	-0.005099	0.008016	0.005763	-0.006288	0.004107	0.004773	-0.001485	-0.003979	0.000951	0.056176	0.001151	0.009525	-0.051834	-0.019951	-0.002799	0.020588	-0.002336	-0.002572	-0.023769	0.005516	-0.001716	-0.001046	0.020731	-0.012183	0.011994	0.001923	NA	0.010615	-0.001079	-0.012806	0.010386	-0.001315	-0.005873	0.000694	0.136476	-0.009593	-0.011522	0.001130	-0.002381	-0.000202	0.008237	0.002185	-0.003702	0.001499	-0.006030	0.003955	-0.057047	
-0.020565	-0.021393	0.013206	-0.002834	0.003854	-0.000992	-0.005615	-0.001333	0.002196	0.006011	0.003719	0.002439	-0.002243	0.000505	-0.003034	-0.001124	0.000352	0.002091	-0.021901	-0.005387	0.014774	0.004704	-0.006978	-0.006832	-0.007150	-0.006834	0.003910	-0.005898	-0.007515	0.034949	0.026334	0.000320	0.010615	NA	0.021472	-0.011265	-0.000066	-0.001794	-0.028896	-0.043007	0.015933	0.073774	0.001515	0.001663	-0.001442	-0.001776	-0.006129	0.002732	-0.001007	-0.000741	0.001060	0.001996	-0.002661	
-0.016965	-0.010114	0.006772	-0.000093	-0.000501	0.000598	0.001035	-0.000305	-0.000018	-0.002142	0.002640	-0.002213	-0.000406	0.000715	0.001578	0.021517	0.005735	-0.010582	-0.015107	-0.001010	0.005972	-0.015731	-0.003083	-0.002661	0.000015	0.019522	-0.002956	-0.011719	-0.005107	0.013514	0.001135	0.005710	-0.001079	0.021472	NA	0.011096	0.034374	-0.007348	0.005058	-0.009357	0.016061	-0.021764	0.003967	-0.011771	0.001565	-0.005037	0.005755	0.001980	0.002093	0.000944	0.000129	-0.000851	-0.005692	
0.014221	0.009692	0.013242	0.000613	0.001870	-0.002469	-0.000338	-0.010229	-0.000417	0.005516	-0.001159	-0.013142	0.001288	0.006909	0.000516	0.010343	-0.006133	0.017851	-0.008861	-0.000414	0.002167	-0.001556	0.011526	0.012014	0.019478	-0.010467	-0.005083	0.000336	0.000563	-0.010773	-0.015352	-0.005669	-0.012806	-0.011265	0.011096	NA	-0.009326	-0.000260	0.016753	-0.011162	0.007413	-0.023048	0.009373	0.004343	0.003313	0.006839	-0.009928	-0.003733	-0.003343	0.001430	0.009284	-0.006196	-0.002727	
-0.004401	-0.002024	0.001630	0.001778	-0.001951	0.000166	-0.004523	0.002675	-0.003593	-0.001574	-0.003571	0.005171	0.003784	-0.010129	0.007875	-0.013765	0.016839	-0.006435	0.018422	0.005840	0.007047	-0.004364	-0.015023	-0.015889	-0.011470	0.003866	-0.002362	-0.007690	0.003515	-0.000796	0.007381	0.016748	0.010386	-0.000066	0.034374	-0.009326	NA	-0.005236	0.006166	-0.010602	0.001886	0.003385	-0.006221	0.005737	0.001801	0.007756	0.008481	-0.007470	0.001077	0.000944	-0.003938	-0.003993	-0.007397	
0.004351	0.002683	0.009996	-0.000020	0.000317	-0.000292	0.001970	0.010710	0.001726	-0.005561	0.000244	0.003252	-0.000598	0.005164	-0.005757	-0.014461	-0.012750	-0.016977	0.006309	-0.003859	0.002970	0.003368	0.016082	0.016856	0.010947	0.008876	-0.007664	0.002744	-0.008720	0.009948	0.000279	-0.012813	-0.001315	-0.001794	-0.007348	-0.000260	-0.005236	NA	0.004693	0.006266	0.005115	-0.005943	-0.005921	0.000142	-0.001153	-0.005846	0.003104	0.002595	-0.002464	-0.004582	-0.001437	0.004581	-0.003386	
0.010178	0.041828	-0.014309	-0.001997	0.004516	-0.002487	-0.000977	0.001038	-0.003536	-0.002613	0.002854	-0.003236	-0.003120	0.006446	0.001942	-0.011426	0.000843	-0.011514	0.005066	0.011615	-0.017027	-0.002523	0.002852	0.002793	0.013220	-0.015363	0.010468	0.000282	-0.002671	-0.011177	-0.019408	0.001395	-0.005873	-0.028896	0.005058	0.016753	0.006166	0.004693	NA	0.025924	-0.019631	-0.008629	0.008932	-0.003392	0.001029	0.002020	-0.005959	0.000298	0.000125	-0.001180	0.000290	-0.001021	0.003560	
-0.012464	0.082363	-0.030144	0.005843	-0.003925	-0.001938	0.003737	0.008666	0.003961	0.003876	-0.003768	0.001351	0.001536	-0.001860	-0.000802	-0.016634	-0.003824	-0.025637	0.001549	0.013099	-0.022961	0.001794	0.009629	0.009650	0.008403	-0.020827	0.000564	0.018921	0.003699	-0.015781	-0.028099	-0.002140	0.000694	-0.043007	-0.009357	-0.011162	-0.010602	0.006266	0.025924	NA	-0.020386	-0.011993	-0.010068	0.014833	-0.005961	-0.004795	-0.000328	-0.004160	-0.005631	0.000507	-0.002654	0.001958	0.012841	
-0.001637	-0.002422	0.015607	-0.007044	0.003415	0.003661	-0.005022	-0.005074	0.002917	0.001640	0.001440	-0.000994	-0.012394	0.002025	-0.010619	0.168213	-0.004954	-0.000933	-0.069324	-0.050100	-0.016744	-0.013306	0.003391	0.003795	-0.008487	0.009180	-0.080321	0.000183	0.003113	-0.015299	0.001245	-0.004600	0.136476	0.015933	0.016061	0.007413	0.001886	0.005115	-0.019631	-0.020386	NA	0.003115	0.003134	-0.012385	0.004790	0.001858	-0.004661	0.013143	-0.002251	0.005599	0.012487	0.002834	-0.059858	
0.007502	-0.014432	-0.009998	0.000332	-0.002997	0.002655	0.002627	0.001462	-0.004038	-0.000059	-0.001879	0.007750	-0.003475	0.002894	0.001938	-0.012465	-0.020451	-0.007298	0.010062	0.013268	-0.017387	-0.007102	-0.042116	-0.041835	-0.006633	0.075010	-0.010426	-0.011904	0.011112	-0.013341	-0.002145	-0.019837	-0.009593	0.073774	-0.021764	-0.023048	0.003385	-0.005943	-0.008629	-0.011993	0.003115	NA	-0.000122	-0.012219	-0.001123	-0.001144	0.003839	0.008120	0.003959	-0.000964	-0.001722	-0.006102	0.006229	
0.011509	-0.002179	0.004898	-0.007293	0.008273	-0.000924	-0.051682	0.005867	0.007490	0.010674	0.006914	-0.001681	0.000154	0.001091	-0.003190	0.004108	-0.002676	-0.000708	-0.003401	-0.000862	-0.000957	0.004423	0.003057	0.002918	0.001844	0.004386	-0.001678	0.000365	-0.000775	-0.009356	-0.009696	-0.003419	-0.011522	0.001515	0.003967	0.009373	-0.006221	-0.005921	0.008932	-0.010068	0.003134	-0.000122	NA	0.010767	0.007269	0.008561	0.034234	-0.043175	0.008521	0.003055	0.003712	-0.003159	0.004387	
-0.003416	0.001350	-0.009338	0.003775	-0.005194	0.001401	-0.040207	0.009059	0.004376	-0.003728	0.008336	-0.002869	0.000881	-0.006720	0.005958	-0.002074	0.006709	0.004883	0.000975	-0.002973	0.000537	0.009521	-0.002387	-0.002270	0.000706	-0.007348	0.008340	0.002772	-0.005771	0.000977	0.006795	0.006403	0.001130	0.001663	-0.011771	0.004343	0.005737	0.000142	-0.003392	0.014833	-0.012385	-0.012219	0.010767	NA	0.009776	0.001133	0.020361	-0.029312	0.013419	0.000514	-0.002151	0.003756	-0.002284	
-0.001633	-0.001646	0.007897	0.006123	-0.004690	-0.001465	-0.013160	-0.014117	-0.016486	-0.020998	-0.026350	0.003068	-0.005447	0.005973	-0.001330	0.001072	-0.001639	-0.001837	-0.001113	-0.001069	0.004873	-0.000486	0.004014	0.004282	-0.001051	-0.004599	0.000622	-0.009913	0.001172	-0.002786	0.006073	-0.001782	-0.002381	-0.001442	0.001565	0.003313	0.001801	-0.001153	0.001029	-0.005961	0.004790	-0.001123	0.007269	0.009776	NA	0.042073	0.001173	-0.017308	0.021207	-0.003966	0.005843	-0.003859	0.000380	
-0.000515	-0.002635	-0.001195	-0.001034	0.000048	0.000988	-0.002026	-0.013149	-0.012728	-0.019267	-0.019475	-0.005520	-0.001295	0.000365	-0.003275	0.004389	0.004673	0.006106	-0.002240	-0.004490	0.000109	0.002818	-0.004669	-0.005266	-0.003544	0.000193	0.000249	0.001687	-0.001821	0.000007	-0.000424	0.005016	-0.000202	-0.001776	-0.005037	0.006839	0.007756	-0.005846	0.002020	-0.004795	0.001858	-0.001144	0.008561	0.001133	0.042073	NA	0.006349	-0.015203	0.035838	0.009177	0.001569	-0.001563	0.001142	
-0.008963	-0.007551	-0.000173	0.005064	-0.004036	-0.001049	-0.045070	0.008862	0.008107	0.008246	0.009523	0.003590	0.004988	0.004329	0.002461	-0.003033	0.002295	0.003329	-0.002217	0.004778	0.006165	-0.002822	-0.003901	-0.002848	-0.002955	0.004350	0.007880	-0.005586	-0.000049	0.009280	0.005417	0.002462	0.008237	-0.006129	0.005755	-0.009928	0.008481	0.003104	-0.005959	-0.000328	-0.004661	0.003839	0.034234	0.020361	0.001173	0.006349	NA	-0.032062	0.006155	-0.008389	-0.007430	0.001588	-0.006549	
0.000683	0.007890	0.004362	-0.001374	0.000835	0.000550	0.129762	-0.022488	-0.018907	-0.014373	-0.023433	0.000963	-0.005666	0.001267	-0.004918	0.000896	-0.005975	-0.007082	0.004398	-0.000847	-0.005382	-0.010603	0.003004	0.002032	0.000358	-0.001290	-0.013714	0.002260	0.006269	-0.000721	-0.002291	-0.005124	0.002185	0.002732	0.001980	-0.003733	-0.007470	0.002595	0.000298	-0.004160	0.013143	0.008120	-0.043175	-0.029312	-0.017308	-0.015203	-0.032062	NA	-0.026641	0.004484	0.005482	-0.002041	0.004143	
