NA	-0.005935	0.010545	-0.001342	0.001527	-0.000171	0.003293	-0.006928	0.005445	-0.002001	-0.000456	-0.001987	-0.002835	0.000141	-0.002979	0.009134	-0.005365	-0.007720	-0.009476	-0.011590	0.004713	-0.010712	0.015518	0.015813	0.007954	-0.005652	-0.001439	0.013386	0.009497	-0.009115	0.008034	-0.003123	0.006578	-0.023879	-0.017812	0.008102	-0.004060	0.002018	0.004904	-0.037338	0.004070	0.012869	0.011320	-0.002910	0.001031	0.000402	-0.006569	-0.001866	-0.001021	0.001150	0.007149	-0.000967	0.013141	
-0.005935	NA	-0.006899	-0.000015	-0.002761	0.002768	-0.004864	-0.002640	0.003787	0.000954	0.003040	-0.003250	-0.009293	0.006524	-0.004850	0.006357	0.001960	0.003800	-0.012042	0.000293	-0.004585	0.005548	0.005591	0.005789	0.004262	-0.019586	0.016303	0.005023	-0.033279	-0.000693	-0.015456	-0.000021	-0.015047	-0.010255	0.003827	0.017824	0.003671	0.005745	0.023481	0.052693	0.003499	-0.034042	-0.003014	0.002076	0.000922	-0.001783	-0.005112	0.005707	0.001008	0.000051	0.007732	0.002669	0.001964	
0.010545	-0.006899	NA	0.001373	0.000651	-0.002022	-0.000146	-0.006006	0.001878	0.001821	-0.002618	-0.000845	-0.001744	-0.001269	0.003960	0.028545	-0.000658	0.013946	-0.005023	-0.006674	0.015475	-0.004409	-0.080885	-0.079045	0.006939	0.011736	-0.017009	-0.011878	0.010521	-0.001324	0.020408	0.000469	-0.011890	0.017905	0.014743	0.028705	0.013181	0.019819	-0.005023	-0.007340	0.010776	-0.004613	0.005497	-0.009602	0.005672	-0.001407	-0.002143	0.005893	0.000681	-0.000812	0.005234	-0.004776	0.001835	
-0.001342	-0.000015	0.001373	NA	0.019758	-0.019927	-0.000443	0.002488	-0.009001	-0.002391	0.003859	-0.002262	0.007255	0.000974	-0.002787	0.001378	0.000267	0.001998	0.002716	0.003616	-0.002867	0.000951	0.001267	0.001501	-0.002706	-0.004621	0.000871	-0.003222	-0.000101	-0.000342	0.003047	0.001420	0.000733	-0.003418	-0.000654	0.000071	0.001398	-0.000381	-0.001944	0.006256	-0.006884	0.001459	-0.007294	0.003776	0.006123	-0.001035	0.005064	-0.001374	0.000070	0.001445	-0.005668	0.001625	-0.000134	
0.001527	-0.002761	0.000651	0.019758	NA	-0.007328	0.002606	0.000988	0.007038	-0.000297	-0.006330	-0.000983	0.003788	0.001277	0.003575	0.001044	0.000452	-0.006867	0.002226	-0.002861	0.002993	-0.003832	0.001345	0.002152	0.002621	0.005351	0.003483	-0.002112	0.004612	-0.003844	-0.002764	-0.001756	-0.003925	0.003583	-0.000782	0.001576	-0.002135	0.000120	0.004701	-0.004250	0.003503	-0.002635	0.008272	-0.005194	-0.004690	0.000047	-0.004036	0.000835	0.000588	-0.003818	0.002984	-0.006302	-0.002612	
-0.000171	0.002768	-0.002022	-0.019927	-0.007328	NA	-0.002149	-0.003470	0.002020	0.002692	0.002439	0.003243	-0.011024	-0.002239	-0.000769	-0.002412	-0.000676	0.004835	-0.004927	-0.000767	-0.000097	0.002861	-0.002601	-0.003640	0.000111	-0.000693	-0.004331	0.005331	-0.004481	0.004172	-0.000295	0.000364	0.003172	-0.000136	0.001440	-0.001633	0.000731	0.000267	-0.002722	-0.002027	0.003414	0.001166	-0.000924	0.001402	-0.001465	0.000988	-0.001049	0.000550	-0.000653	0.002361	0.002714	0.004652	0.002747	
0.003293	-0.004864	-0.000146	-0.000443	0.002606	-0.002149	NA	0.012277	0.002864	-0.002323	0.006911	-0.006261	0.002728	0.002761	-0.002514	-0.005887	-0.004436	-0.003518	0.000429	0.004908	-0.004736	0.001047	-0.001634	-0.002403	0.003712	0.001895	0.004704	0.002991	0.001463	0.005788	0.005620	-0.002127	-0.005010	-0.003605	0.003107	0.001679	-0.003733	0.002701	-0.003413	0.001545	-0.004914	0.000006	-0.051682	-0.040207	-0.013160	-0.002026	-0.045071	0.129762	-0.004157	-0.002924	0.004849	0.001647	0.001971	
-0.006928	-0.002640	-0.006006	0.002488	0.000988	-0.003470	0.012277	NA	0.026066	0.004871	0.002892	0.001078	-0.000751	-0.003916	0.000023	-0.007516	-0.001564	-0.000308	-0.004335	0.005121	-0.001031	-0.004489	0.006237	0.006277	-0.004365	0.003528	0.007818	-0.001914	0.004837	-0.004505	0.001087	-0.000392	0.007300	-0.000297	0.000754	-0.009196	0.002471	0.010458	-0.002048	0.006136	-0.005815	-0.000521	0.005867	0.009059	-0.014118	-0.013150	0.008862	-0.022488	-0.002634	0.001295	-0.001633	0.003529	0.002136	
0.005445	0.003787	0.001878	-0.009001	0.007038	0.002020	0.002864	0.026066	NA	0.020397	0.023508	0.003085	0.007101	0.005220	-0.001194	0.000100	-0.001119	0.004536	0.000805	-0.002490	-0.000105	-0.006485	0.003269	0.003960	0.002401	0.000232	-0.000387	-0.000136	-0.006219	-0.003150	-0.008242	-0.002735	0.006109	0.001784	-0.000419	-0.000808	-0.003763	0.001504	-0.003531	0.004197	0.003222	-0.003930	0.007490	0.004377	-0.016486	-0.012728	0.008107	-0.018907	-0.005454	-0.003200	-0.004352	-0.005358	-0.002154	
-0.002001	0.000954	0.001821	-0.002391	-0.000297	0.002692	-0.002323	0.004871	0.020397	NA	0.055888	0.002735	-0.000554	-0.003778	0.003933	0.000051	-0.001615	-0.001365	0.004302	0.006932	-0.000962	-0.002324	-0.005346	-0.004951	0.008352	0.004347	-0.006592	0.003974	-0.004947	0.000702	-0.001530	-0.003285	-0.006068	0.006818	-0.001424	0.006254	-0.000801	-0.004753	-0.001950	0.004752	0.001887	-0.000200	0.010673	-0.003728	-0.020998	-0.019268	0.008246	-0.014373	-0.012857	0.000004	-0.004987	0.002340	-0.004961	
