0.021985	-0.027733	-0.027836	-0.026259	-0.025146	-0.031555	-0.030623	-0.026528	0.033324	0.034266	NA	0.031872	0.025409	0.052080	0.048821	0.030489	-0.003496	-0.003010	-0.001862	0.000312	-0.002108	-0.034527	0.024818	0.005503	0.011246	-0.003927	-0.001058	0.001460	-0.001933	-0.002281	-0.003098	0.002204	-0.000645	-0.046088	-0.002163	-0.005582	0.000527	0.007572	-0.021416	0.020269	-0.000132	-0.003984	0.000772	0.003025	0.002472	-0.001835	0.002247	0.015538	0.001507	
0.043022	-0.028308	-0.030932	-0.022941	-0.025326	-0.027941	-0.033966	-0.026545	0.047974	0.042356	0.031872	NA	0.034436	0.032333	0.042402	0.024941	-0.005801	-0.003181	-0.003127	-0.001716	-0.003974	-0.046157	0.028264	-0.000303	0.011181	-0.000425	0.002366	0.001874	-0.008303	-0.001585	-0.007478	-0.002270	0.005898	-0.050444	-0.004823	-0.005403	-0.001447	0.011722	-0.025727	0.035194	0.007287	0.005372	0.001963	0.005853	-0.004247	-0.002119	0.001984	0.026582	-0.007067	
0.027838	-0.029116	-0.037237	-0.034960	-0.032166	-0.031165	-0.036120	-0.035214	0.036534	0.024762	0.025409	0.034436	NA	0.028915	0.029138	0.017029	-0.005270	-0.001819	-0.001526	-0.002935	-0.009277	-0.007793	0.021665	0.003255	0.011129	-0.004740	-0.000617	-0.000566	-0.002999	0.000090	-0.003220	-0.002530	0.000677	-0.039628	-0.001719	-0.000921	-0.002900	0.012587	-0.028369	0.036139	0.002576	0.001079	-0.000211	0.005597	-0.002316	0.001325	0.000180	0.024330	-0.005042	
0.029693	-0.023806	-0.028820	-0.022496	-0.026047	-0.022285	-0.032730	-0.027000	0.038745	0.029550	0.052080	0.032333	0.028915	NA	0.051548	0.032008	-0.001805	-0.001917	0.002943	-0.002981	-0.000890	-0.040690	0.022447	0.002003	0.014457	-0.006360	-0.001138	-0.005522	-0.001801	0.001866	-0.002368	0.001308	0.000461	-0.049737	0.006016	0.003161	-0.002114	0.013401	-0.024726	0.020410	-0.004186	0.002064	-0.002671	-0.000208	-0.000276	-0.000983	-0.001397	0.012078	-0.001196	
0.024305	-0.026602	-0.030069	-0.022015	-0.025066	-0.019484	-0.031197	-0.025113	0.037863	0.033780	0.048821	0.042402	0.029138	0.051548	NA	0.033496	-0.004605	-0.002910	0.001893	-0.006311	-0.000728	-0.043950	0.021116	-0.000056	0.007154	-0.006049	0.000468	0.002041	-0.001322	-0.003113	-0.003968	-0.003672	-0.000650	-0.047775	-0.003773	-0.000649	0.004331	0.013075	-0.022392	0.022067	-0.005023	0.000963	0.000470	0.003166	0.001708	0.002349	0.000190	0.022997	-0.002401	
0.018650	-0.027488	-0.029745	-0.029218	-0.027456	-0.029266	-0.031409	-0.025789	0.024792	0.023892	0.030489	0.024941	0.017029	0.032008	0.033496	NA	0.000022	0.000028	0.002380	0.004298	-0.002225	-0.021099	0.024411	0.006413	0.010856	-0.002360	0.001526	-0.000060	-0.003197	0.002466	-0.002256	-0.002555	-0.002353	-0.039785	0.001835	-0.001320	-0.000454	0.006435	-0.022194	0.019208	0.001075	-0.003187	-0.001544	0.001651	-0.000126	0.001106	0.001353	0.015556	-0.001983	
-0.001922	-0.006866	-0.012758	-0.005130	-0.010366	-0.007448	-0.014685	-0.008431	-0.005744	-0.002751	-0.003496	-0.005801	-0.005270	-0.001805	-0.004605	0.000022	NA	0.042436	0.039069	0.046220	0.024729	-0.019983	0.012816	0.039787	0.031664	0.054218	0.002656	0.005768	-0.003160	0.001229	-0.005952	-0.000222	-0.003340	-0.061754	0.003964	-0.000785	-0.000484	-0.004316	-0.004504	-0.006322	0.000818	0.001385	-0.002502	0.005952	-0.000921	0.001648	0.002043	0.004858	-0.004152	
-0.001411	-0.003636	-0.012888	-0.006419	-0.004695	-0.005594	-0.013893	-0.005881	-0.002162	-0.005777	-0.003010	-0.003181	-0.001819	-0.001917	-0.002910	0.000028	0.042436	NA	0.048968	0.039378	0.031235	-0.035701	0.009034	0.049387	0.030374	0.039538	-0.000345	-0.002334	0.004239	0.002895	0.001205	-0.003756	-0.003137	-0.061288	0.001366	0.001536	0.001342	-0.007845	-0.007299	0.002325	0.000879	-0.001221	0.000388	0.002888	-0.003438	-0.000550	-0.000106	0.010444	0.001038	
0.004624	-0.006617	-0.009953	-0.003292	-0.010688	-0.006432	-0.015415	-0.009602	-0.002933	-0.003760	-0.001862	-0.003127	-0.001526	0.002943	0.001893	0.002380	0.039069	0.048968	NA	0.047226	0.022458	-0.032480	0.012652	0.037782	0.030314	0.039522	-0.003301	0.002486	-0.000297	-0.001264	0.001154	-0.004188	0.003010	-0.062736	0.003374	0.001675	0.003971	-0.003272	-0.008145	-0.000556	-0.002567	-0.002877	-0.000658	0.001363	-0.003644	0.002009	-0.000306	0.008815	0.001829	
0.003369	-0.008435	-0.008448	-0.005447	-0.005218	-0.002891	-0.012584	-0.010898	-0.004424	-0.002694	0.000312	-0.001716	-0.002935	-0.002981	-0.006311	0.004298	0.046220	0.039378	0.047226	NA	0.019431	-0.030748	0.010329	0.033291	0.019439	0.085989	-0.000605	0.001784	-0.007031	-0.000007	-0.001202	-0.000889	-0.000069	-0.063330	-0.000113	0.001189	0.002873	-0.004985	-0.008709	-0.001123	-0.002755	0.001188	0.001938	0.004248	0.002508	-0.001562	0.001940	0.001297	-0.000694	
-0.003053	0.008560	0.017424	0.019213	0.016819	0.014539	0.007533	0.015873	-0.003286	-0.007537	-0.002108	-0.003974	-0.009277	-0.000890	-0.000728	-0.002225	0.024729	0.031235	0.022458	0.019431	NA	-0.049621	0.005113	0.021842	0.014377	0.023428	0.002608	0.000145	0.003339	-0.001785	-0.001480	-0.000990	-0.006019	-0.049534	0.001981	-0.000096	0.003442	-0.010237	0.014077	-0.006140	-0.000572	0.001330	-0.000815	0.000755	0.000152	-0.001499	0.002257	-0.005088	0.000291	
-0.027827	-0.048447	-0.041650	-0.046730	-0.053943	-0.050597	-0.022650	-0.034383	-0.037346	-0.035659	-0.034527	-0.046157	-0.007793	-0.040690	-0.043950	-0.021099	-0.019983	-0.035701	-0.032480	-0.030748	-0.049621	NA	-0.019435	-0.015019	-0.016168	0.011348	-0.007011	-0.001086	0.010654	0.010068	0.023424	0.009623	-0.008746	0.123986	-0.015591	-0.005956	-0.017057	0.025946	-0.014277	-0.007145	0.018364	-0.000398	0.002773	-0.020854	-0.000432	0.001653	-0.003478	-0.004574	0.010071	
0.022528	-0.020346	-0.023751	-0.021205	-0.016578	-0.016206	-0.023779	-0.020716	0.021795	0.024530	0.024818	0.028264	0.021665	0.022447	0.021116	0.024411	0.012816	0.009034	0.012652	0.010329	0.005113	-0.019435	NA	0.021060	0.025490	0.008531	0.005688	0.003033	-0.002419	-0.001589	-0.005853	-0.004036	0.002352	-0.061006	0.002522	-0.000915	-0.000649	0.034596	-0.022654	0.021425	0.001671	0.001042	0.000049	0.001708	-0.002981	-0.005737	-0.000815	0.020832	0.000221	
0.003835	-0.006748	-0.011840	-0.007162	-0.004978	-0.008079	-0.016176	-0.011862	0.002780	0.001840	0.005503	-0.000303	0.003255	0.002003	-0.000056	0.006413	0.039787	0.049387	0.037782	0.033291	0.021842	-0.015019	0.021060	NA	0.052292	0.037169	0.001169	-0.002928	0.003442	-0.002575	-0.002639	-0.002970	0.000395	-0.063380	0.004094	0.003734	0.004104	-0.000417	-0.008883	0.004303	-0.002905	-0.000096	-0.004629	0.001604	0.003291	-0.001065	-0.000945	0.011156	0.001302	
0.008496	-0.012112	-0.018845	-0.010957	-0.010671	-0.008661	-0.018760	-0.011506	0.006742	0.005489	0.011246	0.011181	0.011129	0.014457	0.007154	0.010856	0.031664	0.030374	0.030314	0.019439	0.014377	-0.016168	0.025490	0.052292	NA	0.026415	0.000762	0.003052	0.000477	-0.002519	-0.000513	-0.001948	-0.003022	-0.064633	0.002067	-0.001275	0.005223	0.007770	-0.013211	0.014991	-0.000422	-0.004102	-0.002303	0.004698	0.001426	0.002107	-0.004488	0.017695	-0.000008	
-0.003277	-0.010763	-0.009781	-0.004725	-0.002710	-0.005090	-0.012096	-0.007804	-0.006571	-0.013295	-0.003927	-0.000425	-0.004740	-0.006360	-0.006049	-0.002360	0.054218	0.039538	0.039522	0.085989	0.023428	0.011348	0.008531	0.037169	0.026415	NA	0.000342	0.000048	-0.000256	0.000487	-0.004267	-0.000596	-0.005278	-0.060205	0.004082	0.000981	-0.000436	-0.006375	-0.010343	-0.005089	-0.001795	0.002638	0.003089	0.003911	0.000757	0.001907	-0.002107	0.000356	0.000553	
0.008153	0.000154	0.001980	-0.001317	0.001575	0.002131	-0.000139	-0.001622	0.002053	-0.004400	-0.001058	0.002366	-0.000617	-0.001138	0.000468	0.001526	0.002656	-0.000345	-0.003301	-0.000605	0.002608	-0.007011	0.005688	0.001169	0.000762	0.000342	NA	0.046412	-0.049885	-0.024634	-0.034016	-0.020602	0.058713	-0.002397	-0.024757	-0.033567	-0.043889	-0.002789	-0.000298	0.001312	0.044045	0.052505	-0.029547	0.077936	-0.034530	-0.022036	0.060311	0.002442	-0.038026	
0.008191	-0.000075	0.000133	-0.002885	-0.000667	-0.001988	0.000468	-0.000559	-0.002760	0.001005	0.001460	0.001874	-0.000566	-0.005522	0.002041	-0.000060	0.005768	-0.002334	0.002486	0.001784	0.000145	-0.001086	0.003033	-0.002928	0.003052	0.000048	0.046412	NA	-0.042290	-0.027974	-0.035976	-0.016863	0.068043	-0.001108	-0.033123	-0.037914	-0.033342	-0.002783	-0.002642	0.003115	0.046010	0.052767	-0.024340	0.061675	-0.032561	-0.015694	0.052565	-0.000568	-0.046022	
-0.008978	0.003642	0.002335	0.000238	0.002739	0.003155	0.000360	-0.000408	-0.002655	-0.000192	-0.001933	-0.008303	-0.002999	-0.001801	-0.001322	-0.003197	-0.003160	0.004239	-0.000297	-0.007031	0.003339	0.010654	-0.002419	0.003442	0.000477	-0.000256	-0.049885	-0.042290	NA	0.057019	0.089784	-0.069384	-0.051222	0.003552	0.131089	0.113797	-0.088934	-0.002135	0.004333	-0.004439	-0.049329	-0.043040	-0.069847	-0.050045	-0.079189	-0.071548	-0.043212	-0.002942	0.313001	
-0.003559	0.000402	-0.002633	0.004946	-0.001658	0.000775	-0.000609	-0.000493	-0.001887	-0.003482	-0.002281	-0.001585	0.000090	0.001866	-0.003113	0.002466	0.001229	0.002895	-0.001264	-0.000007	-0.001785	0.010068	-0.001589	-0.002575	-0.002519	0.000487	-0.024634	-0.027974	0.057019	NA	0.112262	-0.050314	-0.030525	0.000949	0.108654	0.139424	-0.068995	-0.002285	0.000358	-0.001508	-0.031834	-0.018851	-0.058851	-0.022715	-0.073843	-0.048526	-0.027617	-0.000027	0.068324	
-0.007690	-0.001711	-0.000907	0.001980	-0.003391	0.001606	0.003582	0.001396	-0.002373	-0.002668	-0.003098	-0.007478	-0.003220	-0.002368	-0.003968	-0.002256	-0.005952	0.001205	0.001154	-0.001202	-0.001480	0.023424	-0.005853	-0.002639	-0.000513	-0.004267	-0.034016	-0.035976	0.089784	0.112262	NA	-0.061972	-0.023786	0.009450	0.131638	0.104935	-0.080568	-0.000015	0.002660	-0.003273	-0.032813	-0.031123	-0.065833	-0.029438	-0.069817	-0.059267	-0.023465	-0.003449	0.091054	
-0.004656	-0.000526	-0.003347	0.001146	0.002076	0.001674	-0.000668	0.001840	0.001714	0.003183	0.002204	-0.002270	-0.002530	0.001308	-0.003672	-0.002555	-0.000222	-0.003756	-0.004188	-0.000889	-0.000990	0.009623	-0.004036	-0.002970	-0.001948	-0.000596	-0.020602	-0.016863	-0.069384	-0.050314	-0.061972	NA	-0.013357	0.006370	-0.056077	-0.060937	0.119905	-0.000896	0.001661	-0.003841	-0.024308	-0.020786	0.150803	-0.014332	0.096195	0.132534	-0.018091	0.000138	-0.070363	
0.012965	0.002547	0.001509	-0.000397	0.004809	-0.001025	0.001754	0.004201	-0.000088	0.001713	-0.000645	0.005898	0.000677	0.000461	-0.000650	-0.002353	-0.003340	-0.003137	0.003010	-0.000069	-0.006019	-0.008746	0.002352	0.000395	-0.003022	-0.005278	0.058713	0.068043	-0.051222	-0.030525	-0.023786	-0.013357	NA	-0.002041	-0.030975	-0.031748	-0.028367	-0.001138	-0.001262	0.008461	0.040971	0.043440	-0.029231	0.052380	-0.021530	-0.017852	0.039206	0.001736	-0.044764	
-0.044632	-0.023167	-0.025316	-0.026632	-0.029305	-0.028750	-0.011394	-0.022030	-0.049074	-0.045287	-0.046088	-0.050444	-0.039628	-0.049737	-0.047775	-0.039785	-0.061754	-0.061288	-0.062736	-0.063330	-0.049534	0.123986	-0.061006	-0.063380	-0.064633	-0.060205	-0.002397	-0.001108	0.003552	0.000949	0.009450	0.006370	-0.002041	NA	-0.005019	-0.003869	-0.005413	-0.002996	0.015624	-0.016410	0.007257	-0.000158	0.002009	-0.007495	0.000448	0.001214	-0.000332	-0.016755	0.003443	
-0.003001	0.001548	0.002818	0.001328	0.001983	0.000383	0.005130	0.000597	-0.002287	-0.002310	-0.002163	-0.004823	-0.001719	0.006016	-0.003773	0.001835	0.003964	0.001366	0.003374	-0.000113	0.001981	-0.015591	0.002522	0.004094	0.002067	0.004082	-0.024757	-0.033123	0.131089	0.108654	0.131638	-0.056077	-0.030975	-0.005019	NA	0.159378	-0.081829	0.004007	0.001849	0.002227	-0.043260	-0.036067	-0.073586	-0.030646	-0.076017	-0.068761	-0.034120	-0.001748	0.115186	
-0.006509	0.003478	0.001797	0.002153	0.001148	0.004867	0.006373	-0.001012	0.003420	-0.000003	-0.005582	-0.005403	-0.000921	0.003161	-0.000649	-0.001320	-0.000785	0.001536	0.001675	0.001189	-0.000096	-0.005956	-0.000915	0.003734	-0.001275	0.000981	-0.033567	-0.037914	0.113797	0.139424	0.104935	-0.060937	-0.031748	-0.003869	0.159378	NA	-0.085443	-0.000052	0.003582	0.000416	-0.046212	-0.037941	-0.060007	-0.037353	-0.087762	-0.057625	-0.034836	-0.000408	0.110247	
-0.006974	0.001697	0.004326	0.001873	0.003681	0.001213	0.003540	0.002936	-0.004201	-0.000221	0.000527	-0.001447	-0.002900	-0.002114	0.004331	-0.000454	-0.000484	0.001342	0.003971	0.002873	0.003442	-0.017057	-0.000649	0.004104	0.005223	-0.000436	-0.043889	-0.033342	-0.088934	-0.068995	-0.080568	0.119905	-0.028367	-0.005413	-0.081829	-0.085443	NA	0.005562	0.003906	-0.000174	-0.040475	-0.038300	0.151839	-0.030352	0.362357	0.186678	-0.051527	-0.001711	-0.094370	
0.007710	-0.029196	-0.032351	-0.027676	-0.030456	-0.029200	-0.032313	-0.027587	0.005999	0.012201	0.007572	0.011722	0.012587	0.013401	0.013075	0.006435	-0.004316	-0.007845	-0.003272	-0.004985	-0.010237	0.025946	0.034596	-0.000417	0.007770	-0.006375	-0.002789	-0.002783	-0.002135	-0.002285	-0.000015	-0.000896	-0.001138	-0.002996	0.004007	-0.000052	0.005562	NA	-0.023765	0.016120	-0.003461	-0.001343	0.002620	0.002081	0.005572	-0.001511	-0.001508	0.020065	-0.004520	
-0.024527	0.061606	0.064324	0.071453	0.077028	0.072269	0.058207	0.064943	-0.026743	-0.023126	-0.021416	-0.025727	-0.028369	-0.024726	-0.022392	-0.022194	-0.004504	-0.007299	-0.008145	-0.008709	0.014077	-0.014277	-0.022654	-0.008883	-0.013211	-0.010343	-0.000298	-0.002642	0.004333	0.000358	0.002660	0.001661	-0.001262	0.015624	0.001849	0.003582	0.003906	-0.023765	NA	-0.028326	-0.002043	-0.003088	-0.000643	-0.001838	-0.000117	0.000186	0.001102	-0.028959	0.000227	
0.041158	-0.028952	-0.030294	-0.024833	-0.030360	-0.029217	-0.033251	-0.026162	0.023102	0.029269	0.020269	0.035194	0.036139	0.020410	0.022067	0.019208	-0.006322	0.002325	-0.000556	-0.001123	-0.006140	-0.007145	0.021425	0.004303	0.014991	-0.005089	0.001312	0.003115	-0.004439	-0.001508	-0.003273	-0.003841	0.008461	-0.016410	0.002227	0.000416	-0.000174	0.016120	-0.028326	NA	-0.002402	0.000464	-0.001715	0.002744	-0.000051	-0.004721	0.001060	0.056306	-0.003000	
0.000822	-0.001214	-0.003810	-0.004099	-0.004219	-0.002234	-0.006263	-0.001756	0.002310	-0.005821	-0.000132	0.007287	0.002576	-0.004186	-0.005023	0.001075	0.000818	0.000879	-0.002567	-0.002755	-0.000572	0.018364	0.001671	-0.002905	-0.000422	-0.001795	0.044045	0.046010	-0.049329	-0.031834	-0.032813	-0.024308	0.040971	0.007257	-0.043260	-0.046212	-0.040475	-0.003461	-0.002043	-0.002402	NA	0.050322	-0.011062	0.056090	-0.026855	-0.017511	0.056174	0.001145	-0.045625	
0.006924	-0.001208	0.000529	-0.000127	-0.000647	0.000450	-0.000054	0.001696	0.002047	-0.003095	-0.003984	0.005372	0.001079	0.002064	0.000963	-0.003187	0.001385	-0.001221	-0.002877	0.001188	0.001330	-0.000398	0.001042	-0.000096	-0.004102	0.002638	0.052505	0.052767	-0.043040	-0.018851	-0.031123	-0.020786	0.043440	-0.000158	-0.036067	-0.037941	-0.038300	-0.001343	-0.003088	0.000464	0.050322	NA	-0.024997	0.064665	-0.030587	-0.016460	0.040866	0.000429	-0.039929	
-0.005194	0.002609	0.002108	-0.000187	-0.001775	-0.001026	-0.000842	0.000946	0.001374	-0.000225	0.000772	0.001963	-0.000211	-0.002671	0.000470	-0.001544	-0.002502	0.000388	-0.000658	0.001938	-0.000815	0.002773	0.000049	-0.004629	-0.002303	0.003089	-0.029547	-0.024340	-0.069847	-0.058851	-0.065833	0.150803	-0.029231	0.002009	-0.073586	-0.060007	0.151839	0.002620	-0.000643	-0.001715	-0.011062	-0.024997	NA	-0.022595	0.161299	0.115916	-0.021837	-0.000673	-0.075478	
0.007311	0.001312	-0.000658	-0.000029	0.002334	-0.002010	-0.003312	-0.004242	0.001436	-0.000712	0.003025	0.005853	0.005597	-0.000208	0.003166	0.001651	0.005952	0.002888	0.001363	0.004248	0.000755	-0.020854	0.001708	0.001604	0.004698	0.003911	0.077936	0.061675	-0.050045	-0.022715	-0.029438	-0.014332	0.052380	-0.007495	-0.030646	-0.037353	-0.030352	0.002081	-0.001838	0.002744	0.056090	0.064665	-0.022595	NA	-0.027435	-0.015634	0.063053	-0.001632	-0.055857	
-0.003189	0.002385	0.000590	-0.000133	0.000179	0.000188	0.001209	0.002015	-0.004971	-0.000621	0.002472	-0.004247	-0.002316	-0.000276	0.001708	-0.000126	-0.000921	-0.003438	-0.003644	0.002508	0.000152	-0.000432	-0.002981	0.003291	0.001426	0.000757	-0.034530	-0.032561	-0.079189	-0.073843	-0.069817	0.096195	-0.021530	0.000448	-0.076017	-0.087762	0.362357	0.005572	-0.000117	-0.000051	-0.026855	-0.030587	0.161299	-0.027435	NA	0.124969	-0.042827	-0.000235	-0.085308	
-0.004692	-0.002145	0.004951	0.001975	0.000727	0.000884	-0.000440	0.003006	-0.000963	0.000803	-0.001835	-0.002119	0.001325	-0.000983	0.002349	0.001106	0.001648	-0.000550	0.002009	-0.001562	-0.001499	0.001653	-0.005737	-0.001065	0.002107	0.001907	-0.022036	-0.015694	-0.071548	-0.048526	-0.059267	0.132534	-0.017852	0.001214	-0.068761	-0.057625	0.186678	-0.001511	0.000186	-0.004721	-0.017511	-0.016460	0.115916	-0.015634	0.124969	NA	-0.028899	-0.002844	-0.071263	
0.003843	-0.003996	-0.001406	-0.001355	0.001291	0.000696	-0.001662	0.000381	0.000671	0.004707	0.002247	0.001984	0.000180	-0.001397	0.000190	0.001353	0.002043	-0.000106	-0.000306	0.001940	0.002257	-0.003478	-0.000815	-0.000945	-0.004488	-0.002107	0.060311	0.052565	-0.043212	-0.027617	-0.023465	-0.018091	0.039206	-0.000332	-0.034120	-0.034836	-0.051527	-0.001508	0.001102	0.001060	0.056174	0.040866	-0.021837	0.063053	-0.042827	-0.028899	NA	0.001932	-0.036469	
0.028339	-0.022588	-0.029817	-0.024841	-0.028985	-0.026402	-0.031963	-0.026405	0.019319	0.025897	0.015538	0.026582	0.024330	0.012078	0.022997	0.015556	0.004858	0.010444	0.008815	0.001297	-0.005088	-0.004574	0.020832	0.011156	0.017695	0.000356	0.002442	-0.000568	-0.002942	-0.000027	-0.003449	0.000138	0.001736	-0.016755	-0.001748	-0.000408	-0.001711	0.020065	-0.028959	0.056306	0.001145	0.000429	-0.000673	-0.001632	-0.000235	-0.002844	0.001932	NA	0.000124	
-0.004144	0.000444	0.000545	0.003144	-0.000050	0.000313	0.001796	-0.000268	-0.003845	0.000015	0.001507	-0.007067	-0.005042	-0.001196	-0.002401	-0.001983	-0.004152	0.001038	0.001829	-0.000694	0.000291	0.010071	0.000221	0.001302	-0.000008	0.000553	-0.038026	-0.046022	0.313001	0.068324	0.091054	-0.070363	-0.044764	0.003443	0.115186	0.110247	-0.094370	-0.004520	0.000227	-0.003000	-0.045625	-0.039929	-0.075478	-0.055857	-0.085308	-0.071263	-0.036469	0.000124	NA	
