A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrZim_0829	TstrZam_0851	8736983	683193	107993	652309	545483	292491	115280	322534	4525316	0.31091812696173	0.254339471103228	0.0920608485442805
TstrZim_0829	TstrTan_0818	8700606	724895	137524	515683	448880	235978	183818	359081	4497849	0.37747197180287	0.300704809175528	0.092607657630695
TstrZim_0830	TstrBot_0749	9735060	767668	128262	713936	599623	268638	135636	398867	5157826	0.318718879659607	0.259040550393953	0.0914949337399715
TstrZim_0830	TstrBot_0750	9705090	767671	130240	705142	595401	277341	141138	396528	5128264	0.322648892888408	0.261649865940414	0.0920287177291858
TstrZim_0830	TstrBot_0751	9692081	768082	127452	710090	592742	273095	136973	396299	5127253	0.320304086454881	0.260488924196149	0.0917062867862873
TstrZim_0830	TstrBot_0752	9759316	769766	130910	711313	604037	274630	141570	397687	5165415	0.321407234087524	0.260381403690469	0.0919648699244608
TstrZim_0830	TstrBot_0753	9745830	770314	127346	712136	597335	269041	137332	400510	5166234	0.319510951318392	0.259753272546179	0.0914503440183625
TstrZim_0830	TstrBot_0754	9297963	737772	125680	672336	571296	264660	134723	376835	4885802	0.322626221820007	0.26144977760452	0.092098572062792
TstrZim_0830	TstrBot_0755	9708348	768444	128052	758641	609704	286192	127119	389815	5147153	0.313399965133357	0.256293608547072	0.0927035437561525
TstrZim_0830	TstrBot_0756	9132057	725927	120481	707178	571687	325274	123413	360188	4738428	0.315733607883932	0.258855608737755	0.0945585065737526
TstrZim_0830	TstrBot_0757	7236240	756797	127308	3306467	875095	3556498	40997	130889	1862878	0.293278017521286	0.27975241444472	0.250440712877635
TstrZim_0830	TstrBot_0758	9648873	748317	119495	706998	609355	269341	123844	388207	5104959	0.307846478456557	0.251051769813675	0.0905475916805032
TstrZim_0830	TstrBot_0759	9781661	768917	125468	726913	610382	269818	132113	398189	5194351	0.314034869579819	0.255755436814214	0.0913320563319964
TstrZim_0830	TstrBot_0760	9783743	771167	128713	713452	602186	263704	136965	402696	5194046	0.3189569828865	0.259021521094612	0.0912546775314903
TstrZim_0830	TstrBot_0761	9520881	752347	124039	721136	594198	285258	127891	379503	5021679	0.31472402760929	0.256875483351271	0.0923236879106965
TstrZim_0830	TstrBot_0762	9555185	755127	124521	723377	595476	282426	129093	382456	5047297	0.315209374971119	0.257172989858565	0.0922448919741667
TstrZim_0830	TstrTan_0831	9622907	783611	138105	620486	535333	260711	165544	413380	5051349	0.348229130541021	0.280386127651114	0.0915451368183569
TstrZim_0830	TstrTan_0832	9535355	780319	139718	604498	522855	266931	170588	410571	4982978	0.353662617113765	0.284395218294261	0.0920472156213002
TstrZim_0830	TstrTan_0833	9428358	798171	151332	545953	467431	258356	201125	424895	4905944	0.382813287829352	0.306412977421943	0.093114917063725
TstrZim_0830	TstrTan_0834	9520980	805535	154021	538206	471425	245480	206285	429601	4963454	0.385071720682845	0.307345627322137	0.09261209714204
TstrZim_0830	TstrTan_0835	9716515	813430	154068	549031	489412	228263	206369	441193	5104982	0.380926898572771	0.303496305159174	0.0915707742691277
TstrZim_0830	TstrTan_0836	9521757	795701	148381	572364	490495	267644	190688	424148	4960375	0.372080652771626	0.298395307110548	0.0929246222257734
TstrZim_0830	TstrTan_0837	9084655	766085	145508	577721	469765	295613	183355	396274	4676815	0.372947637570246	0.300191474430737	0.0953007904233067
TstrZim_0830	TstrTan_0838	9156511	765908	143489	567084	476918	262293	179863	400874	4749651	0.369614939852082	0.29672330914415	0.0933921270059238
TstrZim_0830	TstrTan_0839	9583932	778115	137397	622345	537831	264234	163319	406738	5022447	0.346539404500687	0.279011062737337	0.0916484750996754
TstrZim_0830	TstrKen_0763	8736667	1267302	881477	797329	184813	99511	1088836	320861	4594929	0.712109114640141	0.589863557672642	0.18391228443569
TstrZim_0830	TstrTan_0768	9781975	813515	149695	558710	499477	216545	200149	444503	5163096	0.37462538595739	0.298727234335926	0.0906579184654861
TstrZim_0830	TstrTan_0769	9566943	810093	155465	517455	463496	217693	215137	441212	5005722	0.391349563412764	0.311376866907683	0.0917355651766758
TstrZim_0830	TstrTan_0770	9803719	825333	158769	522113	477001	199440	219378	455518	5171477	0.390877416801336	0.310270702568726	0.0907235104763439
TstrZim_0830	TstrNA-_0840	9423622	748543	124407	759167	591543	426374	129844	373710	4838503	0.317088238812534	0.262030000959753	0.0978380557833033
TstrZim_0830	TstrRSA_0841	9338915	757787	135453	765525	582825	307065	132479	361292	4905740	0.323875947354737	0.264332915026802	0.0957465867140901
TstrZim_0830	TstrZam_0842	9375102	734724	119826	675646	581749	299303	126253	373543	4888189	0.314415054465727	0.256460568785632	0.0919139809488985
TstrZim_0830	TstrTan_0844	9351003	761237	137708	632434	534449	310122	160658	388498	4842291	0.346214475158049	0.279527192063011	0.094152257220301
TstrZim_0830	TstrTan_0845	9428851	769267	137011	609399	524261	264151	164550	400719	4925885	0.349913384731682	0.28159121308669	0.0920489344751602
TstrZim_0830	TstrTan_0846	9564087	803495	152186	545568	481744	242923	200911	428425	4993850	0.379972066629908	0.303295821174453	0.0921241077668197
TstrZim_0830	TstrTan_0847	9349750	782600	144974	587223	487813	287210	183715	411038	4845073	0.368513574886414	0.296557468528849	0.094068373378075
TstrZim_0830	TstrTan_0771	9781108	793847	140297	613502	542913	231888	173188	425667	5173145	0.350656885084963	0.280975857112114	0.0904807431153886
TstrZim_0830	TstrTan_0848	9693581	808763	150901	561158	495487	242964	196541	436143	5075910	0.374369134521558	0.299205347797357	0.0917081940280321
TstrZim_0830	TstrTan_0849	9361848	776096	142290	573519	495243	247696	177166	408811	4885599	0.363833615102532	0.291788218158236	0.0919916713283386
TstrZim_0830	TstrTan_0850	9023789	737407	132517	590258	506502	251385	156505	380697	4702609	0.349000244063236	0.280711770275955	0.0923539054206221
TstrZim_0830	TstrZam_0851	9488502	744588	123119	705084	594942	319324	127726	376840	4952343	0.314160283668695	0.25665321688818	0.0930008304045073
TstrZim_0830	TstrTan_0818	9447471	792264	147815	557972	482657	262584	194854	419541	4920972	0.375553844634784	0.300675686315541	0.092892483686121
TstrBot_0749	TstrBot_0750	10202465	725594	129606	718145	630297	305153	131946	294645	5522247	0.310980069053576	0.249586255436253	0.0856624118479978
TstrBot_0749	TstrBot_0751	10190207	724844	131510	722032	630272	298322	131542	293528	5521299	0.31159839863224	0.249837713090386	0.0856891786094885
TstrBot_0749	TstrBot_0752	10277804	729212	132500	725785	637753	305118	135082	296725	5572843	0.312157540025457	0.250022702912556	0.0858392483594434
TstrBot_0749	TstrBot_0753	10247249	730953	135733	727000	634932	293938	138763	294508	5566212	0.315597232846375	0.252039446151618	0.086053424083002
TstrBot_0749	TstrBot_0754	9737780	695751	124409	681654	599535	288946	125528	279270	5234616	0.311513953338172	0.249949584265473	0.085691061916515
TstrBot_0749	TstrBot_0755	10207874	732712	135304	777868	643018	314369	127697	284775	5546022	0.309540482575035	0.249325953836252	0.0873416904821664
TstrBot_0749	TstrBot_0756	9537937	686676	127609	719036	599440	352777	124146	263298	5058595	0.312866544181692	0.252654094827836	0.0894339991370109
TstrBot_0749	TstrBot_0757	7645116	710847	129415	3417057	850468	3848465	39022	93598	1998990	0.29634677492851	0.283306516657586	0.247085887785701
TstrBot_0749	TstrBot_0758	10105148	717568	128920	729672	631826	296291	126225	286724	5475754	0.307792814900905	0.247251327116925	0.0857484335712241
TstrBot_0749	TstrBot_0759	10329662	713826	124340	727022	667411	293909	123427	290913	5621843	0.297397773014303	0.238203402555997	0.0843890382526729
TstrBot_0749	TstrBot_0760	11145452	36580	0	32604	1609148	18685	0	26647	6018545	-0.289041638432239	-0.289041638432239	0.0456293661772096
TstrBot_0749	TstrBot_0761	9982548	705294	126388	728957	631409	309719	121239	278097	5387577	0.30450583780339	0.245141129655399	0.086166348534428
TstrBot_0749	TstrBot_0762	10019908	707986	126920	730517	633522	307384	122799	280619	5415792	0.305040788538316	0.245398311262113	0.0861103575181352
TstrBot_0749	TstrTan_0831	10045783	759658	156736	643732	550673	284097	178788	309155	5400099	0.358268370182812	0.283579369734719	0.0877956241463875
TstrBot_0749	TstrTan_0832	9945118	756988	157679	629786	530972	292098	181014	310903	5320108	0.363854056934676	0.288504275895513	0.0882259844126231
TstrBot_0749	TstrTan_0833	9819573	773345	171194	567316	476651	279926	212856	325732	5230694	0.394221791854561	0.311340615076962	0.0893492387729446
TstrBot_0749	TstrTan_0834	9916336	786801	174404	565093	472195	270365	218849	333440	5290911	0.398521445163431	0.314678509603836	0.0891482624575434
TstrBot_0749	TstrTan_0835	10150173	792775	175296	575304	501199	249107	219709	338315	5463370	0.392636648586826	0.308507483534704	0.0879140643006799
TstrBot_0749	TstrTan_0836	9920860	773440	167795	596481	500293	292281	204370	322827	5290838	0.383707594502442	0.303440400603747	0.0893690556602304
TstrBot_0749	TstrTan_0837	9439473	741765	161959	601101	472766	320749	191481	303669	4970135	0.382929606526572	0.304856171551238	0.0914640490916229
TstrBot_0749	TstrTan_0838	9518231	742830	161242	590040	482519	282560	189362	304866	5054544	0.380302272244761	0.301393649132224	0.089576019984539
TstrBot_0749	TstrTan_0839	10009693	756377	154394	650772	544628	289042	172700	306587	5373159	0.356146969290922	0.282881892503044	0.0876795824498536
TstrBot_0749	TstrKen_0763	9192234	1241892	964102	831686	194588	109717	1133323	231202	4948081	0.725289066792476	0.602865959419329	0.180506132995876
TstrBot_0749	TstrTan_0768	10243308	793061	173476	584657	515526	235060	216831	339325	5544319	0.387739771932088	0.304123675267746	0.0871049857813358
TstrBot_0749	TstrTan_0769	10001249	788749	177427	541110	473413	237070	229669	340958	5360594	0.404429114515073	0.317477861824504	0.0880289234758837
TstrBot_0749	TstrTan_0770	10271858	805170	178860	546950	486289	221491	232605	355273	5553757	0.402641608373792	0.315685984551258	0.0868019268235317
TstrBot_0749	TstrNA-_0840	9829480	720978	138287	790627	604690	465300	136215	275227	5163026	0.322433187524358	0.26303548701231	0.0939598859622938
TstrBot_0749	TstrRSA_0841	9772500	723016	143606	788991	597990	337064	130191	265739	5251898	0.323028648275842	0.260967136398606	0.0905112127342215
TstrBot_0749	TstrZam_0842	9767014	711298	130851	704178	589410	325140	129065	276366	5213377	0.318495838216754	0.256697233281746	0.0875854969033769
TstrBot_0749	TstrTan_0844	9732807	739690	153386	660560	538063	339383	168367	294070	5156071	0.355196284067621	0.283495517626346	0.0904060346869997
TstrBot_0749	TstrTan_0845	9814786	751539	154640	638384	526939	289526	175341	303416	5248339	0.361310792868201	0.2870955606381	0.0885265579729776
TstrBot_0749	TstrTan_0846	9964411	787091	171623	576324	479760	267774	211262	333098	5326162	0.392736512185378	0.310487600456372	0.0885833065866409
TstrBot_0749	TstrTan_0847	9735434	759548	165877	611836	496719	310015	196962	312340	5164067	0.380793805568753	0.302052561183314	0.0905811016381756
TstrBot_0749	TstrTan_0771	10250048	773542	160544	642120	559642	254179	186631	322042	5558763	0.361000860065981	0.284468439875346	0.0867532564861247
TstrBot_0749	TstrTan_0848	10129581	789940	171597	587627	502979	268645	211278	335401	5432345	0.387229405397955	0.305409966357067	0.0881836422935905
TstrBot_0749	TstrTan_0849	9735857	755111	159851	597536	500181	269893	188408	311182	5200268	0.37514602668459	0.296929510215437	0.0883387033972302
TstrBot_0749	TstrTan_0850	9388107	717529	149352	617448	505927	274817	166045	287840	5005718	0.360767389884616	0.286616907408402	0.0886575549985061
TstrBot_0749	TstrZam_0851	9915597	710933	131547	725683	612549	349682	128127	278090	5295069	0.313893890355001	0.253223982792863	0.0880651405717783
TstrBot_0749	TstrTan_0818	9833687	767479	169808	579868	490918	284533	209628	319366	5243178	0.389139016243491	0.306993195350156	0.0894220817260028
TstrBot_0750	TstrBot_0751	10162785	705755	132907	712540	636059	295158	128232	303160	5487576	0.309441933468769	0.247553347374509	0.0855128362309938
TstrBot_0750	TstrBot_0752	10238361	712114	135628	716990	641004	301904	134801	305763	5530718	0.312590365744298	0.249536554005987	0.085980240828757
TstrBot_0750	TstrBot_0753	10228606	706623	131835	710920	648273	289748	131442	301988	5537238	0.30784862899246	0.245459650895916	0.0851972419060365
TstrBot_0750	TstrBot_0754	10483809	41635	0	38733	1491502	35473	1	37475	5578389	-0.27119076859474	-0.271191541440122	0.046445428950568
TstrBot_0750	TstrBot_0755	10180142	713123	135005	767165	648954	311295	123650	293902	5511958	0.306343960332322	0.246400101923517	0.0870140550855399
TstrBot_0750	TstrBot_0756	9529617	663778	124023	705395	610947	348954	117430	269680	5038328	0.305633760159568	0.246603974053065	0.0885119799045872
TstrBot_0750	TstrBot_0757	7641830	687983	120692	3381598	865900	3830493	36114	97418	1990048	0.293212178324575	0.280925466750656	0.246004895111944
TstrBot_0750	TstrBot_0758	10062607	713992	136805	734162	622728	295476	131217	296225	5438369	0.315266414829446	0.252643282416657	0.0867702830267246
TstrBot_0750	TstrBot_0759	10269223	713874	130305	735074	649414	295103	126026	304136	5571902	0.304934413992457	0.244619262280468	0.085401789417292
TstrBot_0750	TstrBot_0760	10263385	722103	132461	725963	633977	289784	131168	308784	5569502	0.311154746863624	0.249475133367751	0.0854195905475848
TstrBot_0750	TstrBot_0761	9975002	682759	121482	713205	641866	309390	114228	287455	5363939	0.296750206717223	0.239000807673303	0.0852885768534212
TstrBot_0750	TstrBot_0762	10013613	685379	121863	715564	644074	306653	115344	290196	5393550	0.297037921282213	0.239120832758785	0.0852083501492598
TstrBot_0750	TstrTan_0831	10001282	756977	163182	650794	535863	286172	181142	322527	5360364	0.364761060514291	0.289250562516262	0.0887536207499678
TstrBot_0750	TstrTan_0832	9899813	751790	164158	635196	521275	290239	182709	321251	5282294	0.369111520151279	0.292772644744899	0.0890224932786111
TstrBot_0750	TstrTan_0833	9774271	770123	180485	572620	466486	279720	219193	335369	5191225	0.402171973137896	0.317561828463402	0.0906061286067078
TstrBot_0750	TstrTan_0834	9878761	776625	182910	562533	472373	267442	225764	339243	5255231	0.404413161559056	0.318311171169259	0.0900725253915704
TstrBot_0750	TstrTan_0835	10107087	786231	183498	578098	493481	248150	224066	348703	5424354	0.398912856102016	0.313321643135456	0.0888836038575884
TstrBot_0750	TstrTan_0836	9883162	767252	175859	600159	492776	290623	207806	333224	5256157	0.389628475925796	0.307967816706007	0.0902804673155766
TstrBot_0750	TstrTan_0837	9394998	740397	170593	606610	462664	319620	198474	311267	4934000	0.391107621206039	0.311124675594311	0.0927347547116242
TstrBot_0750	TstrTan_0838	9477721	738274	167750	592884	473038	283569	194380	313848	5017979	0.386912392154128	0.306580242808394	0.0905554426061142
TstrBot_0750	TstrTan_0839	9956105	754409	162389	656135	530489	290436	178830	317445	5327142	0.364682234144305	0.289674442894727	0.0889034400865442
TstrBot_0750	TstrKen_0763	9155004	1227049	962298	827139	194642	108876	1128771	241675	4910822	0.725329679088122	0.602877762261617	0.18077999598641
TstrBot_0750	TstrTan_0768	10193231	786606	181359	586283	506896	235648	222129	349849	5497876	0.394469506988752	0.30930259309739	0.0881540863659818
TstrBot_0750	TstrTan_0769	9947057	781461	186147	543518	465858	235465	235157	349548	5313641	0.411372775409839	0.322714444753489	0.0891151948747836
TstrBot_0750	TstrTan_0770	10214576	799040	188435	549003	480490	219275	240462	361743	5505964	0.410318163524207	0.321215678427084	0.0880259473199724
TstrBot_0750	TstrNA-_0840	9792839	714974	146266	792202	598248	462792	140609	284765	5129876	0.328567274952912	0.267221384250318	0.0948572326719159
TstrBot_0750	TstrRSA_0841	9739370	705765	142902	777516	602655	334862	128450	272818	5215581	0.320983709892718	0.258840567587913	0.0902995153047288
TstrBot_0750	TstrZam_0842	9722187	707707	143083	710907	576791	325005	136105	288471	5173282	0.32945721381835	0.26463622117985	0.089050249730959
TstrBot_0750	TstrTan_0844	9696896	736123	160322	665295	526260	340785	172499	305389	5122198	0.362017236848306	0.288966686884513	0.0913781051054095
TstrBot_0750	TstrTan_0845	9782136	742559	160622	639424	523704	286396	177145	311842	5217470	0.365168938069862	0.289712138636653	0.0891039149730025
TstrBot_0750	TstrTan_0846	9925753	779548	179507	576879	475117	267264	216914	341335	5290048	0.398850700926028	0.314837716805732	0.0895446386110629
TstrBot_0750	TstrTan_0847	9695018	756352	172446	616787	484383	311952	200909	323990	5126888	0.387307183708858	0.307514240231653	0.0915886814906105
TstrBot_0750	TstrTan_0771	10202960	766557	167600	644942	551263	253583	189544	332887	5515596	0.366635820627216	0.288806174195401	0.0876115950383067
TstrBot_0750	TstrTan_0848	10078078	782403	181646	588546	497246	267034	219154	343222	5386962	0.39519294059757	0.31100206268922	0.0894025013013586
TstrBot_0750	TstrTan_0849	9700220	747487	168748	597740	499011	266357	194987	316757	5168048	0.38161054199994	0.301021907713136	0.0893243835915864
TstrBot_0750	TstrTan_0850	9346016	712508	153940	620237	496127	275529	168061	298074	4968276	0.365693115906231	0.290725507094453	0.0893983942970525
TstrBot_0750	TstrZam_0851	9867362	709401	137577	731254	599054	350201	131680	288930	5254548	0.320788863560968	0.258754828397211	0.0890247026467671
TstrBot_0750	TstrTan_0818	9787064	766652	178057	587867	476062	285575	213970	331357	5203698	0.396871548694488	0.313603611852624	0.0906200859637711
TstrBot_0751	TstrBot_0752	10232549	715568	128019	714814	639335	303558	130408	300475	5533633	0.307741313765878	0.24672919358779	0.0853177543548073
TstrBot_0751	TstrBot_0753	10209983	716850	130255	717100	637595	292159	131536	299374	5532721	0.309481191383246	0.247676163730182	0.0853528201014669
TstrBot_0751	TstrBot_0754	9699011	682864	123485	670529	604164	287279	126504	279923	5201131	0.310370234943842	0.248238518717135	0.0855659356295853
TstrBot_0751	TstrBot_0755	10170117	717964	130601	766867	646259	312334	121903	288977	5511828	0.304246080739258	0.245389719270798	0.0867154608302954
TstrBot_0751	TstrBot_0756	9514907	674128	122925	711356	601886	350858	117480	268123	5036460	0.307187196694093	0.248680018004119	0.0887210936490103
TstrBot_0751	TstrBot_0757	7612023	704647	125632	3396755	847637	3823978	37723	96063	1987285	0.295567718126085	0.282827794129342	0.246777502244422
TstrBot_0751	TstrBot_0758	10046661	719877	134862	735178	621133	293561	131477	289114	5437154	0.314856365624004	0.252474188107351	0.0866841776505503
TstrBot_0751	TstrBot_0759	10266842	709106	127880	726719	659979	291385	125269	295184	5574845	0.301202705871297	0.240940907045947	0.0849080126870825
TstrBot_0751	TstrBot_0760	10248504	726185	132037	725359	633264	288542	132857	302010	5567055	0.31181045825861	0.249809937055325	0.0854441233765766
TstrBot_0751	TstrBot_0761	9951658	692437	124830	718034	636879	307729	119836	280804	5357939	0.301858805447519	0.242560590591122	0.0859040658607138
TstrBot_0751	TstrBot_0762	9988828	694642	125291	719910	639348	304900	121113	283014	5386810	0.302167427736635	0.242632885283128	0.0858149013001417
TstrBot_0751	TstrTan_0831	9990432	759285	160106	647878	537684	284888	180096	316341	5359631	0.362822642632218	0.287719339578516	0.0884629213722204
TstrBot_0751	TstrTan_0832	9881875	759214	163062	637062	516625	290728	184531	316007	5278187	0.370362029375188	0.294031275492819	0.0891654214712571
TstrBot_0751	TstrTan_0833	9768815	771448	172020	570235	467427	279289	212294	330888	5195047	0.396321420113146	0.313569940943808	0.0897121609314735
TstrBot_0751	TstrTan_0834	9868920	782184	176314	564573	467422	268828	220499	336029	5256647	0.401024653905909	0.316616291096102	0.0895320079529955
TstrBot_0751	TstrTan_0835	10098826	789854	176340	576332	493311	248434	219996	342607	5426602	0.394869280743461	0.310624214489296	0.0882635719791673
TstrBot_0751	TstrTan_0836	9873124	770644	170628	596889	496252	288725	206742	324123	5258511	0.386662160842053	0.305563682542263	0.0898320370953758
TstrBot_0751	TstrTan_0837	9389837	739354	163824	601672	466187	318964	194202	306070	4936074	0.386243386243386	0.307490939655964	0.0919684843303858
TstrBot_0751	TstrTan_0838	9464229	743242	166108	592927	472812	282293	195308	307298	5017238	0.386732380685102	0.306425969967985	0.0905203186158013
TstrBot_0751	TstrTan_0839	9946747	754710	160231	654365	534165	286312	176695	310276	5329438	0.362310912515662	0.287624639900851	0.0885167960956625
TstrBot_0751	TstrKen_0763	9141237	1231713	959540	827505	193446	108004	1129232	234553	4910249	0.725501869128291	0.603092632005784	0.180747046819566
TstrBot_0751	TstrTan_0768	10184513	790434	176051	585920	506335	235170	219203	343634	5500114	0.391589362979901	0.307410841772128	0.0876957932028123
TstrBot_0751	TstrTan_0769	9943615	783425	179388	540784	467785	234962	231098	342937	5319111	0.407124609366635	0.319594438983558	0.0884233894332489
TstrBot_0751	TstrTan_0770	10204093	803635	183729	548427	480047	218802	238821	354475	5507952	0.408204803835488	0.319778806875403	0.0876615245722204
TstrBot_0751	TstrNA-_0840	9774428	725225	143430	797785	588231	464523	139780	282265	5126280	0.329087200111123	0.268598579520162	0.0949024237794291
TstrBot_0751	TstrRSA_0841	9720253	713074	144340	779298	599300	334423	133230	265704	5211748	0.324266332074609	0.26110025395968	0.0906896790580833
TstrBot_0751	TstrZam_0842	9716007	709263	139295	707328	580381	323329	134542	281786	5175502	0.326410691689518	0.262273504677685	0.0886386063760589
TstrBot_0751	TstrTan_0844	9687071	737638	158041	662763	530497	337502	171119	298402	5123542	0.359755692962933	0.286984428663083	0.0910713110807709
TstrBot_0751	TstrTan_0845	9770396	747640	157613	639750	521332	287207	176259	307458	5216112	0.364113518699375	0.289286126739458	0.0889579346498414
TstrBot_0751	TstrTan_0846	9920081	777940	175788	570161	484293	263163	215961	331686	5293076	0.395459179049322	0.311447496126275	0.089028240616246
TstrBot_0751	TstrTan_0847	9687027	760511	168395	614964	486486	310066	200375	316076	5130180	0.385220455787161	0.305863672157169	0.0912534909879326
TstrBot_0751	TstrTan_0771	10192962	770971	163666	644251	552292	251871	188795	324570	5518166	0.364652873387738	0.287338328932492	0.0872999950987621
TstrBot_0751	TstrTan_0848	10069410	786114	177594	586467	498645	265838	218206	335938	5389067	0.393157879582258	0.309433693925199	0.0890640121755117
TstrBot_0751	TstrTan_0849	9685345	755072	164781	599553	492817	268938	194375	312969	5165370	0.381092606012316	0.301378098060908	0.0892233613504452
TstrBot_0751	TstrTan_0850	9339760	714963	150334	620391	498014	272268	165126	291357	4973506	0.36259573288048	0.288465213345018	0.0889217365798179
TstrBot_0751	TstrZam_0851	9859371	710304	135081	728502	601487	348688	130876	282839	5255163	0.318855851744662	0.257191860829918	0.0887347331873465
TstrBot_0751	TstrTan_0818	9780120	767254	170767	585206	479165	283139	208196	324797	5207346	0.391454184697754	0.30963251214702	0.0897868357782971
TstrBot_0752	TstrBot_0753	10301064	715610	132399	715894	651732	293590	132155	303324	5585700	0.307860363153518	0.245678116827136	0.0852099793813207
TstrBot_0752	TstrBot_0754	9771887	686919	129225	674737	610907	289139	128980	285495	5243079	0.31276999084195	0.249518369678689	0.0859580172530668
TstrBot_0752	TstrBot_0755	10246932	725587	137341	776556	648399	315598	124873	296625	5557686	0.308191112194102	0.248223100612159	0.0872879276173569
TstrBot_0752	TstrBot_0756	9577565	671454	124162	708251	614285	352511	118288	269770	5069775	0.305519108749566	0.24661972959236	0.0885742086697859
TstrBot_0752	TstrBot_0757	7678035	705222	127791	3419848	861360	3862044	38024	97912	2001617	0.295269879537464	0.282445884003949	0.246862722904442
TstrBot_0752	TstrBot_0758	10122476	720332	137948	736871	628273	297059	131640	295866	5478378	0.314872858261563	0.252219281234315	0.0867325525371043
TstrBot_0752	TstrBot_0759	10350031	725149	132566	742529	652957	299139	128434	305699	5627479	0.306449455725524	0.245837257973983	0.0856221237911888
TstrBot_0752	TstrBot_0760	10345918	729940	135688	729770	642567	292027	134095	309276	5625820	0.312160270716561	0.249750310787258	0.0855932623425972
TstrBot_0752	TstrBot_0761	10017186	695876	126418	723204	638754	312180	118942	287706	5394731	0.301987862772251	0.242993877766602	0.0859525120315335
TstrBot_0752	TstrBot_0762	10055543	698951	127079	725805	640644	309441	120305	290050	5424678	0.302554484518741	0.243309783588432	0.0858953292690671
TstrBot_0752	TstrTan_0831	10065314	764155	163997	652620	543208	287585	182812	320564	5403362	0.364075521831328	0.288415557410367	0.0887134996339404
TstrBot_0752	TstrTan_0832	9967232	761609	163398	637487	525101	295499	184403	321088	5325735	0.368455019477487	0.292413644281427	0.0890019179880793
TstrBot_0752	TstrTan_0833	9837718	777749	177827	574234	470436	283742	217327	336348	5233022	0.399296856786718	0.315646948445487	0.0902597791662383
TstrBot_0752	TstrTan_0834	9940968	786861	179148	567956	471042	272651	221283	342593	5297195	0.401156397431804	0.316766929412071	0.0896576142841332
TstrBot_0752	TstrTan_0835	10173844	795507	180971	580525	496243	252515	223110	349473	5468278	0.396684666570193	0.311987263046622	0.0886161557705945
TstrBot_0752	TstrTan_0836	9938791	776739	173935	603012	495766	294413	208013	331928	5294177	0.388069033981127	0.307021346096097	0.0901306711669528
TstrBot_0752	TstrTan_0837	9462895	743219	168084	603443	473972	321914	196782	309636	4977242	0.386919495465416	0.307512942025642	0.0921910390146436
TstrBot_0752	TstrTan_0838	9532293	748543	166966	596400	475606	287060	194505	313777	5055166	0.385774003221038	0.305990929465653	0.0905086585644153
TstrBot_0752	TstrTan_0839	10034242	758229	161205	656683	543083	289884	175984	315677	5380261	0.360366002930675	0.28601353560321	0.088394489662384
TstrBot_0752	TstrKen_0763	9224930	1242506	972289	834854	195595	110031	1137428	241073	4958405	0.725320193454814	0.602902770783127	0.180881028820944
TstrBot_0752	TstrTan_0768	10268552	798128	177023	590945	508684	239929	219589	350893	5550560	0.39113489343104	0.307437416332807	0.0877285563648108
TstrBot_0752	TstrTan_0769	10027642	793948	180510	546636	467334	242272	232294	351943	5368118	0.407332248777086	0.32041889392196	0.0886221158915554
TstrBot_0752	TstrTan_0770	10299078	809366	184565	552741	483790	223112	236840	364349	5563480	0.406390229886461	0.318764698388856	0.0875170116492633
TstrBot_0752	TstrNA-_0840	9845993	725069	143659	798390	598875	469164	139521	284690	5164878	0.327036640689784	0.266717689529467	0.0947303995285918
TstrBot_0752	TstrRSA_0841	9813079	715586	149334	784330	610095	336196	133262	271935	5266731	0.324215974778482	0.260573676653321	0.0907974138836942
TstrBot_0752	TstrZam_0842	9777540	713544	142461	711626	584810	326159	136129	285975	5210752	0.327539594220184	0.262955015977731	0.0888617225919219
TstrBot_0752	TstrTan_0844	9743859	744187	160552	667713	531169	342657	173709	303189	5154217	0.361443981879005	0.288426013349863	0.0913919235304007
TstrBot_0752	TstrTan_0845	9834047	749473	161517	641326	527907	289189	178259	311960	5250937	0.364931897275547	0.289474294643843	0.0891467161596947
TstrBot_0752	TstrTan_0846	9987980	786222	177674	578633	481239	268321	214763	340974	5331689	0.395804599811805	0.312545078245651	0.0891774842926887
TstrBot_0752	TstrTan_0847	9751902	764460	168532	618675	487355	316150	198298	324318	5164828	0.383941242595174	0.305412583090438	0.0911690330696229
TstrBot_0752	TstrTan_0771	10272786	776453	168170	647811	556255	256372	192122	331814	5563429	0.36663921392536	0.288730351493475	0.0876432677659064
TstrBot_0752	TstrTan_0848	10154123	793485	179329	593317	500684	270252	217497	343840	5439686	0.392604461600556	0.309444784094971	0.0890977732086473
TstrBot_0752	TstrTan_0849	9755533	754094	167059	598743	502679	269983	194106	316921	5203923	0.379603654843721	0.2996826087551	0.0890824380802814
TstrBot_0752	TstrTan_0850	9412727	717508	153715	619937	505479	277025	167668	296980	5011760	0.363246336644666	0.288513507591538	0.089137412842742
TstrBot_0752	TstrZam_0851	9934957	716132	136923	734173	605538	353692	131609	288107	5299429	0.319220974023605	0.257589069285888	0.0888628152100815
TstrBot_0752	TstrTan_0818	9855275	772318	173341	587132	483452	289036	210827	330848	5247967	0.392112502509448	0.310084157781732	0.0900024155725096
TstrBot_0753	TstrBot_0754	9756023	681692	126378	671159	615359	285125	125269	274624	5244501	0.308686759787674	0.246099866911593	0.0852427119486753
