A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrZim_0829	TstrRSA_0841	1448990977	697341	122727	714807	528110	282063	121101	309629	4476242	0.324401925284292	0.265056499475102	0.00103677957807202
TstrZim_0829	TstrZam_0842	1448986363	677211	109038	631329	533720	271730	115700	320755	4474453	0.313860946624178	0.255879181530145	0.000990378680243919
TstrZim_0829	TstrTan_0844	1449041150	699509	124413	586425	492995	283310	148094	335279	4434287	0.345118874946248	0.278280665287154	0.00101038394747955
TstrZim_0829	TstrTan_0845	1449011498	710376	124714	567619	482609	240906	154065	343560	4508448	0.350547389009776	0.281544275858354	0.00099668316067645
TstrZim_0829	TstrTan_0846	1448990424	736859	140253	508797	444453	219059	186057	369512	4563573	0.380676832804558	0.303098284446389	0.00100651784117307
TstrZim_0829	TstrTan_0847	1449083558	718763	133985	544489	452447	260801	173035	353085	4437130	0.369930612764873	0.296562056128999	0.00101075104116517
TstrZim_0829	TstrTan_0771	1448802854	726503	128193	569127	500145	210229	161405	361971	4711822	0.351215114426682	0.280516471231458	0.00101195823571831
TstrZim_0829	TstrTan_0848	1448910766	742559	138890	520450	455527	219947	185710	372167	4628614	0.376955588965657	0.300211365145622	0.00101631011110254
TstrZim_0829	TstrTan_0849	1449075829	713596	130198	532685	458733	224880	166131	351661	4475918	0.364396909113324	0.291334029511543	0.000986935825907934
TstrZim_0829	TstrTan_0850	1449248154	677901	118511	550192	465643	230834	142411	329538	4312852	0.346830444714702	0.279067313975049	0.000953230439677396
TstrZim_0829	TstrZam_0851	1448901197	683193	107993	652309	545483	292491	115280	322534	4525316	0.31091812696173	0.254339471103228	0.00101039195665816
TstrZim_0829	TstrTan_0818	1449045233	724895	137524	515683	448880	235978	183818	359081	4497849	0.37747197180287	0.300704809175528	0.00100511730551058
TstrZim_0830	TstrBot_0749	1448162067	767668	128262	713936	599623	268638	135636	398867	5157826	0.318718879659607	0.259040550393953	0.00112492440711633
TstrZim_0830	TstrBot_0750	1448189487	767671	130240	705142	595401	277341	141138	396528	5128264	0.322648892888408	0.261649865940414	0.00112777882288497
TstrZim_0830	TstrBot_0751	1448197632	768082	127452	710090	592742	273095	136973	396299	5127253	0.320304086454881	0.260488924196149	0.00112239631728756
TstrZim_0830	TstrBot_0752	1448145252	769766	130910	711313	604037	274630	141570	397687	5165415	0.321407234087524	0.260381403690469	0.00113379831797312
TstrZim_0830	TstrBot_0753	1448153901	770314	127346	712136	597335	269041	137332	400510	5166234	0.319510951318392	0.259753272546179	0.001125666112496
TstrZim_0830	TstrBot_0754	1448488428	737772	125680	672336	571296	264660	134723	376835	4885802	0.322626221820007	0.26144977760452	0.00107937810823972
TstrZim_0830	TstrBot_0755	1448154157	768444	128052	758641	609704	286192	127119	389815	5147153	0.313399965133357	0.256293608547072	0.0011408981404927
TstrZim_0830	TstrBot_0756	1448591444	725927	120481	707178	571687	325274	123413	360188	4738428	0.315733607883932	0.258855608737755	0.00109116271375022
TstrZim_0830	TstrBot_0757	1448161661	756797	127308	3306467	875095	3556498	40997	130889	1862878	0.293278017521286	0.27975241444472	0.00307178564265486
TstrZim_0830	TstrBot_0758	1448215159	748317	119495	706998	609355	269341	123844	388207	5104959	0.307846478456557	0.251051769813675	0.00110173987669006
TstrZim_0830	TstrBot_0759	1448114281	768917	125468	726913	610382	269818	132113	398189	5194351	0.314034869579819	0.255755436814214	0.00112933107112967
TstrZim_0830	TstrBot_0760	1448124389	771167	128713	713452	602186	263704	136965	402696	5194046	0.3189569828865	0.259021521094612	0.00112767864951463
TstrZim_0830	TstrBot_0761	1448306383	752347	124039	721136	594198	285258	127891	379503	5021679	0.31472402760929	0.256875483351271	0.00111112901477843
TstrZim_0830	TstrBot_0762	1448279366	755127	124521	723377	595476	282426	129093	382456	5047297	0.315209374971119	0.257172989858565	0.00111448442620515
TstrZim_0830	TstrTan_0831	1448326248	783611	138105	620486	535333	260711	165544	413380	5051349	0.348229130541021	0.280386127651114	0.00110582660632468
TstrZim_0830	TstrTan_0832	1448403686	780319	139718	604498	522855	266931	170588	410571	4982978	0.353662617113765	0.284395218294261	0.00110067476045356
TstrZim_0830	TstrTan_0833	1448530395	798171	151332	545953	467431	258356	201125	424895	4905944	0.382813287829352	0.306412977421943	0.0010985909597573
TstrZim_0830	TstrTan_0834	1448477061	805535	154021	538206	471425	245480	206285	429601	4963454	0.385071720682845	0.307345627322137	0.00110240976908883
TstrZim_0830	TstrTan_0835	1448323171	813430	154068	549031	489412	228263	206369	441193	5104982	0.380926898572771	0.303496305159174	0.00111315694472036
TstrZim_0830	TstrTan_0836	1448444359	795701	148381	572364	490495	267644	190688	424148	4960375	0.372080652771626	0.298395307110548	0.00110846081092731
TstrZim_0830	TstrTan_0837	1448748554	766085	145508	577721	469765	295613	183355	396274	4676815	0.372947637570246	0.300191474430737	0.00108606453289935
TstrZim_0830	TstrTan_0838	1448697285	765908	143489	567084	476918	262293	179863	400874	4749651	0.369614939852082	0.29672330914415	0.00107117432256936
TstrZim_0830	TstrTan_0839	1448355771	778115	137397	622345	537831	264234	163319	406738	5022447	0.346539404500687	0.279011062737337	0.0011023556348991
TstrZim_0830	TstrKen_0763	1449386907	1267302	881477	797329	184813	99511	1088836	320861	4594929	0.712109114640141	0.589863557672642	0.00226598877523416
TstrZim_0830	TstrTan_0768	1448263400	813515	149695	558710	499477	216545	200149	444503	5163096	0.37462538595739	0.298727234335926	0.0011098049247224
TstrZim_0830	TstrTan_0769	1448458898	810093	155465	517455	463496	217693	215137	441212	5005722	0.391349563412764	0.311376866907683	0.00109564838794887
TstrZim_0830	TstrTan_0770	1448283585	825333	158769	522113	477001	199440	219378	455518	5171477	0.390877416801336	0.310270702568726	0.00111092184771806
TstrZim_0830	TstrNA-_0840	1448356891	748543	124407	759167	591543	426374	129844	373710	4838503	0.317088238812534	0.262030000959753	0.00116999395135362
TstrZim_0830	TstrRSA_0841	1448430099	757787	135453	765525	582825	307065	132479	361292	4905740	0.323875947354737	0.264332915026802	0.00113650350309231
TstrZim_0830	TstrZam_0842	1448444237	734724	119826	675646	581749	299303	126253	373543	4888189	0.314415054465727	0.256460568785632	0.00108399559038023
TstrZim_0830	TstrTan_0844	1448511661	761237	137708	632434	534449	310122	160658	388498	4842291	0.346214475158049	0.279527192063011	0.00110674941807753
TstrZim_0830	TstrTan_0845	1448472005	769267	137011	609399	524261	264151	164550	400719	4925885	0.349913384731682	0.28159121308669	0.00108871465878082
TstrZim_0830	TstrTan_0846	1448440079	803495	152186	545568	481744	242923	200911	428425	4993850	0.379972066629908	0.303295821174453	0.00110154941815777
TstrZim_0830	TstrTan_0847	1448555887	782600	144974	587223	487813	287210	183715	411038	4845073	0.368513574886414	0.296557468528849	0.00110323900333631
TstrZim_0830	TstrTan_0771	1448213408	793847	140297	613502	542913	231888	173188	425667	5173145	0.350656885084963	0.280975857112114	0.00111061235744004
TstrZim_0830	TstrTan_0848	1448336517	808763	150901	561158	495487	242964	196541	436143	5075910	0.374369134521558	0.299205347797357	0.0011121984646858
TstrZim_0830	TstrTan_0849	1448549672	776096	142290	573519	495243	247696	177166	408811	4885599	0.363833615102532	0.291788218158236	0.00107820218478441
TstrZim_0830	TstrTan_0850	1448745828	737407	132517	590258	506502	251385	156505	380697	4702609	0.349000244063236	0.280711770275955	0.00104528404346022
TstrZim_0830	TstrZam_0851	1448343572	744588	123119	705084	594942	319324	127726	376840	4952343	0.314160283668695	0.25665321688818	0.00111326503708638
TstrZim_0830	TstrTan_0818	1448501267	792264	147815	557972	482657	262584	194854	419541	4920972	0.375553844634784	0.300675686315541	0.00109881209747583
TstrBot_0749	TstrBot_0750	1447834679	725594	129606	718145	630297	305153	131946	294645	5522247	0.310980069053576	0.249586255436253	0.00109762922376809
TstrBot_0749	TstrBot_0751	1447843600	724844	131510	722032	630272	298322	131542	293528	5521299	0.31159839863224	0.249837713090386	0.00109699536285989
TstrBot_0749	TstrBot_0752	1447774582	729212	132500	725785	637753	305118	135082	296725	5572843	0.312157540025457	0.250022702912556	0.00110888405871938
TstrBot_0749	TstrBot_0753	1447797431	730953	135733	727000	634932	293938	138763	294508	5566212	0.315597232846375	0.252039446151618	0.00110907086890763
TstrBot_0749	TstrBot_0754	1448184654	695751	124409	681654	599535	288946	125528	279270	5234616	0.311513953338172	0.249949584265473	0.00104552944860632
TstrBot_0749	TstrBot_0755	1447798837	732712	135304	777868	643018	314369	127697	284775	5546022	0.309540482575035	0.249325953836252	0.00112566351887621
TstrBot_0749	TstrBot_0756	1448312911	686676	127609	719036	599440	352777	124146	263298	5058595	0.312866544181692	0.252654094827836	0.00107287513386282
TstrBot_0749	TstrBot_0757	1447795500	710847	129415	3417057	850468	3848465	39022	93598	1998990	0.29634677492851	0.283306516657586	0.00317273787649105
TstrBot_0749	TstrBot_0758	1447896426	717568	128920	729672	631826	296291	126225	286724	5475754	0.307792814900905	0.247251327116925	0.00108919662085353
TstrBot_0749	TstrBot_0759	1447712945	713826	124340	727022	667411	293909	123427	290913	5621843	0.297397773014303	0.238203402555997	0.00109478416076447
TstrBot_0749	TstrBot_0760	1446913996	36580	0	32604	1609148	18685	0	26647	6018545	-0.289041638432239	-0.289041638432239	0.000592464389205971
TstrBot_0749	TstrBot_0761	1447980219	705294	126388	728957	631409	309719	121239	278097	5387577	0.30450583780339	0.245141129655399	0.00108109498258261
TstrBot_0749	TstrBot_0762	1447949704	707986	126920	730517	633522	307384	122799	280619	5415792	0.305040788538316	0.245398311262113	0.00108477638934908
TstrBot_0749	TstrTan_0831	1448042997	759658	156736	643732	550673	284097	178788	309155	5400099	0.358268370182812	0.283579369734719	0.00110495972180843
TstrBot_0749	TstrTan_0832	1448132940	756988	157679	629786	530972	292098	181014	310903	5320108	0.363854056934676	0.288504275895513	0.00109802429985068
TstrBot_0749	TstrTan_0833	1448274018	773345	171194	567316	476651	279926	212856	325732	5230694	0.394221791854561	0.311340615076962	0.00109559990827568
TstrBot_0749	TstrTan_0834	1448220110	786801	174404	565093	472195	270365	218849	333440	5290911	0.398521445163431	0.314678509603836	0.00110359438273426
TstrBot_0749	TstrTan_0835	1448035030	792775	175296	575304	501199	249107	219709	338315	5463370	0.392636648586826	0.308507483534704	0.00111467359011177
TstrBot_0749	TstrTan_0836	1448180782	773440	167795	596481	500293	292281	204370	322827	5290838	0.383707594502442	0.303440400603747	0.0011088331560759
TstrBot_0749	TstrTan_0837	1448519702	741765	161959	601101	472766	320749	191481	303669	4970135	0.382929606526572	0.304856171551238	0.00108046626012082
TstrBot_0749	TstrTan_0838	1448462532	742830	161242	590040	482519	282560	189362	304866	5054544	0.380302272244761	0.301393649132224	0.00106574397086854
TstrBot_0749	TstrTan_0839	1448073605	756377	154394	650772	544628	289042	172700	306587	5373159	0.356146969290922	0.282881892503044	0.00109920595102977
TstrBot_0749	TstrKen_0763	1449103433	1241892	964102	831686	194588	109717	1133323	231202	4948081	0.725289066792476	0.602865959419329	0.0023320985688028
TstrBot_0749	TstrTan_0768	1447952791	793061	173476	584657	515526	235060	216831	339325	5544319	0.387739771932088	0.304123675267746	0.00111519612230602
TstrBot_0749	TstrTan_0769	1448174986	788749	177427	541110	473413	237070	229669	340958	5360594	0.404429114515073	0.317477861824504	0.00109710890319092
TstrBot_0749	TstrTan_0770	1447970211	805170	178860	546950	486289	221491	232605	355273	5553757	0.402641608373792	0.315685984551258	0.0011117182176666
TstrBot_0749	TstrNA-_0840	1448078778	720978	138287	790627	604690	465300	136215	275227	5163026	0.322433187524358	0.26303548701231	0.00116928345302455
TstrBot_0749	TstrRSA_0841	1448134330	723016	143606	788991	597990	337064	130191	265739	5251898	0.323028648275842	0.260967136398606	0.00111935417361279
TstrBot_0749	TstrZam_0842	1448182728	711298	130851	704178	589410	325140	129065	276366	5213377	0.318495838216754	0.256697233281746	0.00107337248152954
TstrBot_0749	TstrTan_0844	1448259434	739690	153386	660560	538063	339383	168367	294070	5156071	0.355196284067621	0.283495517626346	0.00110391130831858
TstrBot_0749	TstrTan_0845	1448218801	751539	154640	638384	526939	289526	175341	303416	5248339	0.361310792868201	0.2870955606381	0.00108828913245743
TstrBot_0749	TstrTan_0846	1448180227	787091	171623	576324	479760	267774	211262	333098	5326162	0.392736512185378	0.310487600456372	0.00110202003679898
TstrBot_0749	TstrTan_0847	1448303880	759548	165877	611836	496719	310015	196962	312340	5164067	0.380793805568753	0.302052561183314	0.00110419868324052
TstrBot_0749	TstrTan_0771	1447892395	773542	160544	642120	559642	254179	186631	322042	5558763	0.361000860065981	0.284468439875346	0.00111438710354171
TstrBot_0749	TstrTan_0848	1448047651	789940	171597	587627	502979	268645	211278	335401	5432345	0.387229405397955	0.305409966357067	0.00111592256744296
TstrBot_0749	TstrTan_0849	1448305497	755111	159851	597536	500181	269893	188408	311182	5200268	0.37514602668459	0.296929510215437	0.00107479466867818
TstrBot_0749	TstrTan_0850	1448512719	717529	149352	617448	505927	274817	166045	287840	5005718	0.360767389884616	0.286616907408402	0.00104184764462802
TstrBot_0749	TstrZam_0851	1448051631	710933	131547	725683	612549	349682	128127	278090	5295069	0.313893890355001	0.253223982792863	0.0010974118071178
TstrBot_0749	TstrTan_0818	1448249026	767479	169808	579868	490918	284533	209628	319366	5243178	0.389139016243491	0.306993195350156	0.00109902000214783
TstrBot_0750	TstrBot_0751	1447865068	705755	132907	712540	636059	295158	128232	303160	5487576	0.309441933468769	0.247553347374509	0.00109009927032893
TstrBot_0750	TstrBot_0752	1447807632	712114	135628	716990	641004	301904	134801	305763	5530718	0.312590365744298	0.249536554005987	0.00110508230374006
TstrBot_0750	TstrBot_0753	1447809774	706623	131835	710920	648273	289748	131442	301988	5537238	0.30784862899246	0.245459650895916	0.00109324188530233
TstrBot_0750	TstrBot_0754	1447444182	41635	0	38733	1491502	35473	1	37475	5578389	-0.27119076859474	-0.271191541440122	0.000565359480561395
TstrBot_0750	TstrBot_0755	1447820912	713123	135005	767165	648954	311295	123650	293902	5511958	0.306343960332322	0.246400101923517	0.00111642210617073
TstrBot_0750	TstrBot_0756	1448319112	663778	124023	705395	610947	348954	117430	269680	5038328	0.305633760159568	0.246603974053065	0.00105811872665387
TstrBot_0750	TstrBot_0757	1447803162	687983	120692	3381598	865900	3830493	36114	97418	1990048	0.293212178324575	0.280925466750656	0.00314536593565501
TstrBot_0750	TstrBot_0758	1447934223	713992	136805	734162	622728	295476	131217	296225	5438369	0.315266414829446	0.252643282416657	0.00109820091262218
TstrBot_0750	TstrBot_0759	1447766466	713874	130305	735074	649414	295103	126026	304136	5571902	0.304934413992457	0.244619262280468	0.00110220420721856
TstrBot_0750	TstrBot_0760	1447784974	722103	132461	725963	633977	289784	131168	308784	5569502	0.311154746863624	0.249475133367751	0.00110137740449673
TstrBot_0750	TstrBot_0761	1447984371	682759	121482	713205	641866	309390	114228	287455	5363939	0.296750206717223	0.239000807673303	0.00106649331266826
TstrBot_0750	TstrBot_0762	1447952548	685379	121863	715564	644074	306653	115344	290196	5393550	0.297037921282213	0.239120832758785	0.00106998562518324
TstrBot_0750	TstrTan_0831	1448082095	756977	163182	650794	535863	286172	181142	322527	5360364	0.364761060514291	0.289250562516262	0.00111271508276923
TstrBot_0750	TstrTan_0832	1448171962	751790	164158	635196	521275	290239	182709	321251	5282294	0.369111520151279	0.292772644744899	0.0011032887934833
TstrBot_0750	TstrTan_0833	1448314221	770123	180485	572620	466486	279720	219193	335369	5191225	0.402171973137896	0.317561828463402	0.0011067804807863
TstrBot_0750	TstrTan_0834	1448252732	776625	182910	562533	472373	267442	225764	339243	5255231	0.404413161559056	0.318311171169259	0.00111085853412587
TstrBot_0750	TstrTan_0835	1448072333	786231	183498	578098	493481	248150	224066	348703	5424354	0.398912856102016	0.313321643135456	0.00112259106205464
TstrBot_0750	TstrTan_0836	1448214241	767252	175859	600159	492776	290623	207806	333224	5256157	0.389628475925796	0.307967816706007	0.00111628062422376
TstrBot_0750	TstrTan_0837	1448559470	740397	170593	606610	462664	319620	198474	311267	4934000	0.391107621206039	0.311124675594311	0.00109135660389433
TstrBot_0750	TstrTan_0838	1448498587	738274	167750	592884	473038	283569	194380	313848	5017979	0.386912392154128	0.306580242808394	0.00107323877851046
TstrBot_0750	TstrTan_0839	1448121509	754409	162389	656135	530489	290436	178830	317445	5327142	0.364682234144305	0.289674442894727	0.0011094094435653
TstrBot_0750	TstrKen_0763	1449131006	1227049	962298	827139	194642	108876	1128771	241675	4910822	0.725329679088122	0.602877762261617	0.00232445634551181
TstrBot_0750	TstrTan_0768	1447996752	786606	181359	586283	506896	235648	222129	349849	5497876	0.394469506988752	0.30930259309739	0.00112343457837987
TstrBot_0750	TstrTan_0769	1448222509	781461	186147	543518	465858	235465	235157	349548	5313641	0.411372775409839	0.322714444753489	0.00110498674690749
TstrBot_0750	TstrTan_0770	1448019549	799040	188435	549003	480490	219275	240462	361743	5505964	0.410318163524207	0.321215678427084	0.00112174740912859
TstrBot_0750	TstrNA-_0840	1448111340	714974	146266	792202	598248	462792	140609	284765	5129876	0.328567274952912	0.267221384250318	0.00117645411145525
TstrBot_0750	TstrRSA_0841	1448161105	705765	142902	777516	602655	334862	128450	272818	5215581	0.320983709892718	0.258840567587913	0.00111111290098415
TstrBot_0750	TstrZam_0842	1448223472	707707	143083	710907	576791	325005	136105	288471	5173282	0.32945721381835	0.26463622117985	0.00108744421076755
TstrBot_0750	TstrTan_0844	1448292389	736123	160322	665295	526260	340785	172499	305389	5122198	0.362017236848306	0.288966686884513	0.00111221819284572
TstrBot_0750	TstrTan_0845	1448247609	742559	160622	639424	523704	286396	177145	311842	5217470	0.365168938069862	0.289712138636653	0.00109161718647259
TstrBot_0750	TstrTan_0846	1448213257	779548	179507	576879	475117	267264	216914	341335	5290048	0.398850700926028	0.314837716805732	0.00110996926913082
TstrBot_0750	TstrTan_0847	1448339808	756352	172446	616787	484383	311952	200909	323990	5126888	0.387307183708858	0.307514240231653	0.00111244229657106
TstrBot_0750	TstrTan_0771	1447933692	766557	167600	644942	551263	253583	189544	332887	5515596	0.366635820627216	0.288806174195401	0.00112044059039688
TstrBot_0750	TstrTan_0848	1448092557	782403	181646	588546	497246	267034	219154	343222	5386962	0.39519294059757	0.31100206268922	0.00112611365673309
TstrBot_0750	TstrTan_0849	1448336848	747487	168748	597740	499011	266357	194987	316757	5168048	0.38161054199994	0.301021907713136	0.00108316648429566
TstrBot_0750	TstrTan_0850	1448549015	712508	153940	620237	496127	275529	168061	298074	4968276	0.365693115906231	0.290725507094453	0.00104600660035869
TstrBot_0750	TstrZam_0851	1448094288	709401	137577	731254	599054	350201	131680	288930	5254548	0.320788863560968	0.258754828397211	0.00110463530036151
TstrBot_0750	TstrTan_0818	1448290329	766652	178057	587867	476062	285575	213970	331357	5203698	0.396871548694488	0.313603611852624	0.00110948723329124
TstrBot_0751	TstrBot_0752	1447810020	715568	128019	714814	639335	303558	130408	300475	5533633	0.307741313765878	0.24672919358779	0.00109546692126312
TstrBot_0751	TstrBot_0753	1447825172	716850	130255	717100	637595	292159	131536	299374	5532721	0.309481191383246	0.247676163730182	0.00109410757414431
TstrBot_0751	TstrBot_0754	1448214524	682864	123485	670529	604164	287279	126504	279923	5201131	0.310370234943842	0.248238518717135	0.0010385788128285
TstrBot_0751	TstrBot_0755	1447827623	717964	130601	766867	646259	312334	121903	288977	5511828	0.304246080739258	0.245389719270798	0.00111149998510359
TstrBot_0751	TstrBot_0756	1448329694	674128	122925	711356	601886	350858	117480	268123	5036460	0.307187196694093	0.248680018004119	0.00105999643966898
TstrBot_0751	TstrBot_0757	1447832058	704647	125632	3396755	847637	3823978	37723	96063	1987285	0.295567718126085	0.282827794129342	0.00315172183311415
TstrBot_0751	TstrBot_0758	1447946059	719877	134862	735178	621133	293561	131477	289114	5437154	0.314856365624004	0.252474188107351	0.00109576411394972
TstrBot_0751	TstrBot_0759	1447765628	709106	127880	726719	659979	291385	125269	295184	5574845	0.301202705871297	0.240940907045947	0.00109480311800374
TstrBot_0751	TstrBot_0760	1447796150	726185	132037	725359	633264	288542	132857	302010	5567055	0.31181045825861	0.249809937055325	0.00110043960281495
TstrBot_0751	TstrBot_0761	1448003670	692437	124830	718034	636879	307729	119836	280804	5357939	0.301858805447519	0.242560590591122	0.00107304097152776
TstrBot_0751	TstrBot_0762	1447972949	694642	125291	719910	639348	304900	121113	283014	5386810	0.302167427736635	0.242632885283128	0.00107626655951056
TstrBot_0751	TstrTan_0831	1448088477	759285	160106	647878	537684	284888	180096	316341	5359631	0.362822642632218	0.287719339578516	0.00110774010111164
TstrBot_0751	TstrTan_0832	1448185474	759214	163062	637062	516625	290728	184531	316007	5278187	0.370362029375188	0.294031275492819	0.00110374023584709
TstrBot_0751	TstrTan_0833	1448314370	771448	172020	570235	467427	279289	212294	330888	5195047	0.396321420113146	0.313569940943808	0.00109451572587673
TstrBot_0751	TstrTan_0834	1448258095	782184	176314	564573	467422	268828	220499	336029	5256647	0.401024653905909	0.316616291096102	0.00110299887259595
TstrBot_0751	TstrTan_0835	1448076067	789854	176340	576332	493311	248434	219996	342607	5426602	0.394869280743461	0.310624214489296	0.00111347238566065
TstrBot_0751	TstrTan_0836	1448219410	770644	170628	596889	496252	288725	206742	324123	5258511	0.386662160842053	0.305563682542263	0.00110942187929405
TstrBot_0751	TstrTan_0837	1448559726	739354	163824	601672	466187	318964	194202	306070	4936074	0.386243386243386	0.307490939655964	0.00108093425404886
TstrBot_0751	TstrTan_0838	1448507380	743242	166108	592927	472812	282293	195308	307298	5017238	0.386732380685102	0.306425969967985	0.00107170122761018
TstrBot_0751	TstrTan_0839	1448126830	754710	160231	654365	534165	286312	176695	310276	5329438	0.362310912515662	0.287624639900851	0.00110334653937415
TstrBot_0751	TstrKen_0763	1449140769	1231713	959540	827505	193446	108004	1129232	234553	4910249	0.725501869128291	0.603092632005784	0.00232145144557718
TstrBot_0751	TstrTan_0768	1448001768	790434	176051	585920	506335	235170	219203	343634	5500114	0.391589362979901	0.307410841772128	0.00111648358283597
TstrBot_0751	TstrTan_0769	1448222226	783425	179388	540784	467785	234962	231098	342937	5319111	0.407124609366635	0.319594438983558	0.00109552201445027
TstrBot_0751	TstrTan_0770	1448025745	803635	183729	548427	480047	218802	238821	354475	5507952	0.408204803835488	0.319778806875403	0.00111596114809212
TstrBot_0751	TstrNA-_0840	1448125722	725225	143430	797785	588231	464523	139780	282265	5126280	0.329087200111123	0.268598579520162	0.00117566083925543
TstrBot_0751	TstrRSA_0841	1448175846	713074	144340	779298	599300	334423	133230	265704	5211748	0.324266332074609	0.26110025395968	0.00111474696193697
TstrBot_0751	TstrZam_0842	1448226023	709263	139295	707328	580381	323329	134542	281786	5175502	0.326410691689518	0.262273504677685	0.00108144262007315
TstrBot_0751	TstrTan_0844	1448297078	737638	158041	662763	530497	337502	171119	298402	5123542	0.359755692962933	0.286984428663083	0.00110728739886037
TstrBot_0751	TstrTan_0845	1448254912	747640	157613	639750	521332	287207	176259	307458	5216112	0.364113518699375	0.289286126739458	0.00108875676840465
TstrBot_0751	TstrTan_0846	1448214803	777940	175788	570161	484293	263163	215961	331686	5293076	0.395459179049322	0.311447496126275	0.00110234215406439
TstrBot_0751	TstrTan_0847	1448344213	760511	168395	614964	486486	310066	200375	316076	5130180	0.385220455787161	0.305863672157169	0.00110745510836269
TstrBot_0751	TstrTan_0771	1447940122	770971	163666	644251	552292	251871	188795	324570	5518166	0.364652873387738	0.287338328932492	0.00111541405094401
TstrBot_0751	TstrTan_0848	1448097533	786114	177594	586467	498645	265838	218206	335938	5389067	0.393157879582258	0.309433693925199	0.00112081226722432
TstrBot_0751	TstrTan_0849	1448346927	755072	164781	599553	492817	268938	194375	312969	5165370	0.381092606012316	0.301378098060908	0.00108070427334696
TstrBot_0751	TstrTan_0850	1448551876	714963	150334	620391	498014	272268	165126	291357	4973506	0.36259573288048	0.288465213345018	0.00103963546586468
TstrBot_0751	TstrZam_0851	1448098844	710304	135081	728502	601487	348688	130876	282839	5255163	0.318855851744662	0.257191860829918	0.00109996294533788
TstrBot_0751	TstrTan_0818	1448292574	767254	170767	585206	479165	283139	208196	324797	5207346	0.391454184697754	0.30963251214702	0.00109779801703864
TstrBot_0752	TstrBot_0753	1447752675	715610	132399	715894	651732	293590	132155	303324	5585700	0.307860363153518	0.245678116827136	0.00110186612969634
TstrBot_0752	TstrBot_0754	1448158401	686919	129225	674737	610907	289139	128980	285495	5243079	0.31276999084195	0.249518369678689	0.00105191337778611
TstrBot_0752	TstrBot_0755	1447768713	725587	137341	776556	648399	315598	124873	296625	5557686	0.308191112194102	0.248223100612159	0.00112857139068811
TstrBot_0752	TstrBot_0756	1448280680	671454	124162	708251	614285	352511	118288	269770	5069775	0.305519108749566	0.24661972959236	0.00106480959298666
TstrBot_0752	TstrBot_0757	1447764088	705222	127791	3419848	861360	3862044	38024	97912	2001617	0.295269879537464	0.282445884003949	0.00317984663481496
TstrBot_0752	TstrBot_0758	1447887445	720332	137948	736871	628273	297059	131640	295866	5478378	0.314872858261563	0.252219281234315	0.00110469906056209
TstrBot_0752	TstrBot_0759	1447701747	725149	132566	742529	652957	299139	128434	305699	5627479	0.306449455725524	0.245837257973983	0.00111496188712033
TstrBot_0752	TstrBot_0760	1447717331	729940	135688	729770	642567	292027	134095	309276	5625820	0.312160270716561	0.249750310787258	0.00111347566577138
TstrBot_0752	TstrBot_0761	1447953650	695876	126418	723204	638754	312180	118942	287706	5394731	0.301987862772251	0.242993877766602	0.00108100835752569
TstrBot_0752	TstrBot_0762	1447922208	698951	127079	725805	640644	309441	120305	290050	5424678	0.302554484518741	0.243309783588432	0.00108485463460717
TstrBot_0752	TstrTan_0831	1448032302	764155	163997	652620	543208	287585	182812	320564	5403362	0.364075521831328	0.288415557410367	0.00111983679918889
TstrBot_0752	TstrTan_0832	1448119598	761609	163398	637487	525101	295499	184403	321088	5325735	0.368455019477487	0.292413644281427	0.00111114146281938
TstrBot_0752	TstrTan_0833	1448263473	777749	177827	574234	470436	283742	217327	336348	5233022	0.399296856786718	0.315646948445487	0.00110991594279422
TstrBot_0752	TstrTan_0834	1448203540	786861	179148	567956	471042	272651	221283	342593	5297195	0.401156397431804	0.316766929412071	0.00111305050639851
TstrBot_0752	TstrTan_0835	1448020512	795507	180971	580525	496243	252515	223110	349473	5468278	0.396684666570193	0.311987263046622	0.00112692223113571
TstrBot_0752	TstrTan_0836	1448170737	776739	173935	603012	495766	294413	208013	331928	5294177	0.388069033981127	0.307021346096097	0.00112121291938925
TstrBot_0752	TstrTan_0837	1448504257	743219	168084	603443	473972	321914	196782	309636	4977242	0.386919495465416	0.307512942025642	0.00109246692657386
TstrBot_0752	TstrTan_0838	1448455412	748543	166966	596400	475606	287060	194505	313777	5055166	0.385774003221038	0.305990929465653	0.00107956539679107
TstrBot_0752	TstrTan_0839	1448058116	758229	161205	656683	543083	289884	175984	315677	5380261	0.360366002930675	0.28601353560321	0.00111166896194937
TstrBot_0752	TstrKen_0763	1449081917	1242506	972289	834854	195595	110031	1137428	241073	4958405	0.725320193454814	0.602902770783127	0.00234563151669012
TstrBot_0752	TstrTan_0768	1447936955	798128	177023	590945	508684	239929	219589	350893	5550560	0.39113489343104	0.307437416332807	0.00112670437535651
TstrBot_0752	TstrTan_0769	1448157354	793948	180510	546636	467334	242272	232294	351943	5368118	0.407332248777086	0.32041889392196	0.00110816845431637
TstrBot_0752	TstrTan_0770	1447952290	809366	184565	552741	483790	223112	236840	364349	5563480	0.406390229886461	0.318764698388856	0.00112477145265064
TstrBot_0752	TstrNA-_0840	1448069414	725069	143659	798390	598875	469164	139521	284690	5164878	0.327036640689784	0.266717689529467	0.00118187413696926
