A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TimbSom_0977	TimbUga_0983	1445853155	541960	96087	393983	307760	186748	146598	257413	7981945	0.387817418648889	0.310861314579428	0.000746423025400018
TimbSom_0977	TimbUga_0984	1445499105	546435	88953	437389	350667	183371	128547	256434	8297444	0.358781258826341	0.288761499671653	0.000758797117585112
TimbSom_0977	TimbUga_0985	1445435140	554602	91687	441178	346449	194207	132311	261182	8350043	0.363480099429377	0.292952766499672	0.000771260994777096
TimbSom_0977	TimbUga_0986	1445973866	549855	104590	345758	273997	162336	172481	269691	7907131	0.419967136396325	0.33442415390435	0.000740430921599111
TimbSom_0977	TimbTan_0784	1445449375	557440	93043	451777	348944	197489	129026	257679	8333534	0.361445667496653	0.29177716921539	0.000775325804444634
TimbSom_0977	TimbTan_0785	1445509323	555313	92851	452340	345470	230823	128775	255295	8246110	0.361893333298284	0.293271230021151	0.000783922051154394
TimbSom_0977	TimbTan_0786	1445409888	560363	94337	458612	348626	205089	130452	259764	8363654	0.362825178028471	0.293202925792756	0.000783755922567608
TimbSom_0977	TimbTan_0787	1445517304	586832	108560	350846	287862	162383	175531	286398	8333074	0.416668784835516	0.332049640218708	0.000770191461750962
TimbSom_0977	TimbTan_0788	1445513191	552930	92539	461887	349894	239997	126365	253198	8230741	0.358863226574971	0.291284871188666	0.000788460396863888
TimbSom_0977	TimbTan_0789	1445575572	553937	92465	453211	340395	219765	126489	254499	8196790	0.362101857977665	0.29366153116411	0.000776100642417413
TimbSom_0977	TimbTan_0790	1445478010	557592	93389	452402	343912	213648	128659	258497	8292954	0.362754041918871	0.293665980013661	0.000779680338613618
TimbSom_0977	TimbTan_0791	1445477762	554921	92534	463167	350515	232247	126245	254689	8271808	0.358639138829859	0.290994598385269	0.000787559889249461
TimbSom_0977	TimbTan_0792	1445369199	559724	93303	455382	353129	189672	129552	260954	8414067	0.36058823797826	0.290795912196734	0.000777762103274582
TimbSom_0977	TimbTan_0793	1445814512	536100	88298	458404	342606	246969	117000	239983	7942951	0.353616824886254	0.288226173112048	0.000767508664281954
TimbSom_0977	TimbTan_0794	1445826057	537681	89473	452073	338944	256101	118334	242313	7923606	0.356124050225782	0.290371099128106	0.000770280860138962
TimbSom_0977	TimbTan_0795	1445534796	554754	92688	448393	344094	220830	127150	255290	8232011	0.361490775449098	0.292790374310089	0.000777243249693669
TimbSom_0977	TimbTan_0796	1445619870	551049	91103	448874	340137	255168	124879	252249	8119597	0.360189917908236	0.293221075226921	0.000782881033995119
TimbSom_0977	TimbTan_0797	1445779986	542191	90170	454373	338613	280763	122273	243671	7943988	0.358509699655256	0.292739153194527	0.000784621250525901
TimbSom_0977	TimbTan_0798	1445936367	533889	88272	443640	332564	265867	118343	238215	7814008	0.35747682467565	0.291782256774166	0.000765025799916843
TimbSom_0977	TimbTan_0799	1445791795	541376	90775	450936	338788	274539	123637	242064	7939835	0.359699811745406	0.293123484060459	0.000781885142664904
TimbSom_0977	TimbTan_0800	1445674526	547350	91684	451346	340903	256380	125263	248431	8066781	0.360543925071749	0.293244530989376	0.000782490668666615
TimbSom_0977	TimbTan_0801	1445657394	551081	92952	441246	337595	229664	128484	250656	8111712	0.364483406816817	0.295217385169632	0.000773840083328324
TimbSom_0977	TimbTan_0802	1445579268	552874	92863	453716	342316	239972	126202	252603	8172862	0.361353903509561	0.293456847521644	0.00078293417744633
TimbSom_0977	TimbTan_0803	1445577020	550013	91253	453929	346959	228411	124198	251342	8183289	0.358078243474847	0.290485092407281	0.00077673651463937
TimbSom_0977	TimbTan_0804	1445578979	548555	91656	458217	350377	258838	125174	247560	8151267	0.357502683330961	0.290537564425422	0.000788978650006732
TimbSom_0977	TimbTan_0805	1445520437	552233	93909	450446	350425	228588	128711	252073	8235498	0.361069121539151	0.291899782060914	0.000782726237678769
TimbSom_0977	TimbTan_0806	1445933947	529766	89250	444228	335880	263385	119033	236222	7817587	0.357497543103687	0.291175446352167	0.000764560360992034
TimbSom_0977	TimbTan_0807	1445950944	528493	88938	445449	336938	264139	118179	236264	7798736	0.356487803358351	0.290454155106355	0.000764378966188076
TimbSom_0977	TimbTan_0808	1447027498	477583	81231	399277	294918	279675	109550	208503	6776427	0.361627311964267	0.29582143041754	0.000701237063052803
TimbSom_0977	TimbTan_0809	1445838284	536837	90762	441524	337453	241826	121808	242684	7926774	0.35960111389505	0.291972321112455	0.000764355579414628
TimbSom_0977	TimbTan_0810	1446007525	526067	87499	469998	339363	348368	112648	231884	7659881	0.350872678190688	0.289468373359448	0.000795439165495595
TimbSom_0977	TimbKen_0811	1445823520	517382	80133	507348	374626	272880	93292	223629	7892366	0.325076674179882	0.268512066135406	0.00077027676781344
TimbSom_0977	TimbKen_0812	1445888500	508234	74228	516505	382014	275338	81498	217474	7823695	0.312057452897618	0.259933183833011	0.000759399087169886
TimbSom_0977	TimbKen_0813	1445448341	520515	74805	517049	405060	244695	86165	231702	8257223	0.308605846628597	0.255099020460505	0.000769674143387142
TimbSom_0977	TimbKen_0814	1445807668	491858	66110	539160	415028	296814	66096	206853	7860658	0.287983289109694	0.242768810890337	0.000760475571824479
TimbSom_0977	TimbKen_0815	1445761865	508892	78074	515596	390954	287869	87343	218496	7927837	0.315540884381192	0.261296024448422	0.000773690309197825
TimbSom_0977	TimbKen_0816	1445695941	518762	77558	423810	383205	211261	88434	227756	8068858	0.317047711615949	0.258333480078407	0.000720197966390068
TimbSom_0977	TimbKen_0817	1445661922	497583	67141	548851	421847	291832	67090	210551	8000869	0.287665216993893	0.242239003212353	0.000769053339187802
TimbSom_0977	TimbEth_0860	1446043882	516987	85776	460666	347755	338814	111914	227326	7629244	0.347216586325994	0.285448251148664	0.000785474352323619
TimbSom_0977	TimbEth_0861	1446147909	501962	78835	471919	355863	299691	97939	218499	7565059	0.332632290429811	0.274365488751958	0.000756139665921513
TimbSom_0977	TimbEth_0862	1446009011	506289	78325	470096	364815	260293	97067	222062	7730840	0.329031336266639	0.270159072084786	0.00074681632549303
TimbSom_0977	TimbTan_0820	1446214141	520911	88106	454912	324513	327301	116271	228660	7492406	0.358127771368798	0.294467085364627	0.000777957824343676
TimbSom_0978	TimbSom_0980	1445274363	539418	64984	456527	591158	168048	66478	310082	8243370	0.23934368114636	0.193821930976611	0.000799661305548316
TimbSom_0978	TimbSom_0981	1446056390	493362	62251	438503	547913	175207	64435	277012	7530499	0.243480925494352	0.196926708321129	0.000750652851915521
TimbSom_0978	TimbSom_0982	1445653330	521034	65694	453024	565895	178170	66910	293866	7895760	0.245304937019795	0.198640798821346	0.000782169019002331
TimbSom_0978	TimbUga_0983	1445866024	570647	92144	301920	448838	128161	143876	339126	7804872	0.340175365029262	0.263259828229068	0.00077651261279343
TimbSom_0978	TimbUga_0984	1445497919	577529	87206	342851	496308	122734	127480	341351	8128709	0.314016796925446	0.243735779766311	0.00079347047785777
TimbSom_0978	TimbUga_0985	1445419069	588533	89744	347478	492132	133658	132665	346728	8195434	0.319930011737892	0.248950149339555	0.000808296194416864
TimbSom_0978	TimbUga_0986	1446031037	575572	100144	253135	413293	104507	168688	349486	7688698	0.37045362530296	0.284317602500647	0.000767218757888041
TimbSom_0978	TimbTan_0784	1445420122	592304	90990	358114	494432	135974	128796	343780	8192713	0.317863531874672	0.247948989378487	0.000812009021627902
TimbSom_0978	TimbTan_0785	1445475937	587186	91180	356993	494404	167729	128402	339723	8109228	0.317893671205911	0.248731731726647	0.000819233288242877
TimbSom_0978	TimbTan_0786	1445388708	593603	91161	362447	495996	142630	129412	345708	8213979	0.317979058280461	0.248363880755918	0.000817965886775505
TimbSom_0978	TimbTan_0787	1445487678	622155	106017	257365	433695	102875	176399	371329	8191444	0.370499718496595	0.284608354450153	0.000807917803646415
TimbSom_0978	TimbTan_0788	1445479493	588918	89336	368893	494129	178601	125711	338135	8096663	0.31553671256519	0.248132661514304	0.000823889308464724
TimbSom_0978	TimbTan_0789	1445535065	587919	89826	360298	486523	158250	125972	337979	8069204	0.31783407722821	0.249261175836347	0.00081145915117865
TimbSom_0978	TimbTan_0790	1445452661	590360	91779	355948	492245	152300	130232	342576	8147239	0.319811007671662	0.249751326875255	0.000816569561750672
TimbSom_0978	TimbTan_0791	1445444799	589949	88845	370230	495576	170210	124324	340387	8136049	0.31404179675038	0.246951356131309	0.00082180077537198
TimbSom_0978	TimbTan_0792	1445354257	594601	89515	361132	498059	128073	127338	347671	8258961	0.315179458275256	0.245990979889169	0.000811686898247617
TimbSom_0978	TimbTan_0793	1445796021	568394	86936	366005	485867	187596	118048	320647	7796890	0.311695603591568	0.245563964822008	0.000803199348989757
TimbSom_0978	TimbTan_0794	1445767749	569898	87629	360654	484506	195566	118493	322502	7816698	0.312793006362891	0.246578860110344	0.000805568394625877
TimbSom_0978	TimbTan_0795	1445493477	587499	90163	353066	492857	158447	127078	338615	8103625	0.316877846587788	0.247780480896452	0.000812287275948534
TimbSom_0978	TimbTan_0796	1445573889	585064	90089	356596	486677	192394	125747	335133	7998928	0.317974402619828	0.250190787555064	0.000820039495982522
TimbSom_0978	TimbTan_0797	1445725684	575618	87172	363885	481890	220708	120847	326221	7832518	0.314921124886063	0.249439923859971	0.000818954256277479
TimbSom_0978	TimbTan_0798	1445896436	566691	87996	355065	473689	206777	119318	318444	7691675	0.316472929461273	0.249881734477454	0.000802111762876708
TimbSom_0978	TimbTan_0799	1445748995	575763	88934	360732	480856	214524	123337	324179	7818467	0.317563052837749	0.250754999058413	0.000817660739420978
TimbSom_0978	TimbTan_0800	1445625188	579233	90039	358293	488388	194634	125261	330888	7947923	0.317160054116171	0.249308945190677	0.000818153052864809
TimbSom_0978	TimbTan_0801	1445609704	583677	89353	349005	483079	169644	125873	334895	7989699	0.318408463901481	0.249715214581013	0.000807410728825069
TimbSom_0978	TimbTan_0802	1445539983	585868	89735	357854	490360	179111	126733	335400	8042167	0.317258506334936	0.248996371618783	0.000817974776803471
TimbSom_0978	TimbTan_0803	1445534442	583515	89476	360754	493731	166716	124093	334922	8057210	0.314575608338094	0.2465907829577	0.000812908932965705
TimbSom_0978	TimbTan_0804	1445557155	580622	90888	364459	496583	197126	125935	331198	8004959	0.315877264730543	0.248046279872076	0.000825566125697122
TimbSom_0978	TimbTan_0805	1445487848	585426	90606	356367	496937	167024	126942	336775	8098437	0.315993621085467	0.247105234365874	0.000816634360924475
TimbSom_0978	TimbTan_0806	1445896573	560038	85984	352185	479953	203950	117809	315054	7691491	0.312527151654515	0.246284152721256	0.000796441973762263
TimbSom_0978	TimbTan_0807	1445908086	561541	85877	356378	477512	205691	117382	316003	7679729	0.312964742575918	0.247105870131699	0.000798114279220323
TimbSom_0978	TimbTan_0808	1446948708	505085	79216	320715	423798	227479	109148	274950	6712086	0.318592322742636	0.252444481550368	0.000731228794650919
TimbSom_0978	TimbTan_0809	1445777657	570462	88912	351638	481245	182064	122143	323292	7822763	0.316419335015437	0.248358144365043	0.000800569724328668
TimbSom_0978	TimbTan_0810	1445943246	559190	85668	381743	481986	287689	112759	309468	7564632	0.309851202420702	0.248123021094254	0.000830145703047474
TimbSom_0978	TimbKen_0811	1445770198	550282	77252	416695	518193	213854	92398	304226	7780550	0.282422146805831	0.226396980993143	0.000804599830200739
TimbSom_0978	TimbKen_0812	1445830098	541546	73084	428337	524265	216147	82088	297035	7719476	0.271800089227389	0.21954754261499	0.00079606195421848
TimbSom_0978	TimbKen_0813	1445425424	554397	73481	422230	551569	182443	87124	315795	8111790	0.267917679739063	0.214157284498966	0.000806349140354674
TimbSom_0978	TimbKen_0814	1445754344	526892	66263	451996	554183	238125	67165	289352	7751017	0.251030762171071	0.205481737266041	0.00079941095693444
TimbSom_0978	TimbKen_0815	1445755663	542855	75314	425734	530471	227993	86256	300264	7772630	0.274527464233551	0.220977601858844	0.000807319248646911
TimbSom_0978	TimbKen_0816	1445738191	642823	77539	423228	385536	203300	91108	360840	7899154	0.31966523035706	0.267139235314099	0.000808141879356039
TimbSom_0978	TimbKen_0817	1445611546	528061	66678	454986	570032	229925	68080	292208	7883310	0.247888880927766	0.202027176839505	0.000805358324751477
TimbSom_0978	TimbEth_0860	1445988905	549418	82046	373337	488410	279337	109419	305989	7524380	0.303779925172272	0.242854670447364	0.000817276558191792
TimbSom_0978	TimbEth_0861	1446111471	533815	76823	384422	494100	241994	98167	295014	7444442	0.291547156955483	0.233189052887923	0.000789776808182672
TimbSom_0978	TimbEth_0862	1445955561	537233	76020	380653	507363	201327	96192	300859	7621911	0.285519626584807	0.226918302616265	0.000780344408229996
TimbSom_0978	TimbTan_0820	1446157355	552534	85554	367843	463604	269689	115714	305149	7391224	0.316092384810134	0.25236869317455	0.000811067164451434
TimbSom_0980	TimbSom_0981	1445657544	439660	64352	453093	570873	190173	65363	164616	8003815	0.233408330906941	0.18236531100765	0.000713737103152396
TimbSom_0980	TimbSom_0982	1445165923	464318	67169	471989	591202	195081	67087	175655	8459160	0.23404824198868	0.183453620277022	0.000744253670580265
TimbSom_0980	TimbUga_0983	1445427811	518446	96738	315814	465307	140027	147956	223749	8330127	0.340790837313162	0.256251320073982	0.000739431654298302
TimbSom_0980	TimbUga_0984	1444949779	523196	91551	360463	523280	135616	131443	221297	8757049	0.310015808082636	0.2325753145102	0.000759033318434274
TimbSom_0980	TimbUga_0985	1444821912	535279	94066	367670	514706	149901	136432	228576	8871926	0.3174695158331	0.239842168197122	0.000775261476917009
TimbSom_0980	TimbUga_0986	1445619601	525808	105782	265856	430421	114712	173925	236892	8185395	0.373647998557344	0.279121497330666	0.000732693539817823
TimbSom_0980	TimbTan_0784	1444787260	538497	97998	379218	528157	151310	135115	225058	8895236	0.315291844697132	0.237633957119126	0.000786015834366068
TimbSom_0980	TimbTan_0785	1444874368	537117	98504	382491	521062	186729	133901	222531	8782331	0.317132233713794	0.240918808292934	0.000795039476835242
TimbSom_0980	TimbTan_0786	1444746442	538556	99262	383222	533348	160092	137098	225179	8921960	0.315859653157766	0.237996228414462	0.000794478685262796
TimbSom_0980	TimbTan_0787	1444874012	570921	114868	276076	462156	115757	184305	254322	8880774	0.373197317501311	0.278412660703951	0.000782278653149154
TimbSom_0980	TimbTan_0788	1444877570	536124	98646	392381	523375	198394	133306	220885	8766797	0.316354205432573	0.240954947218668	0.00080201512806605
TimbSom_0980	TimbTan_0789	1444946276	533366	97873	379522	518848	175043	133063	219805	8727049	0.316735242742997	0.240045621265731	0.00078601618144596
TimbSom_0980	TimbTan_0790	1444847636	538673	100349	378460	522334	169086	137711	223473	8824492	0.319985246456102	0.241783513664006	0.000792772916043225
TimbSom_0980	TimbTan_0791	1444826834	535572	97709	391814	530389	189361	132543	220357	8820080	0.31332042094556	0.237949321771712	0.000799589744536373
TimbSom_0980	TimbTan_0792	1444698887	540663	98705	382849	535930	142954	136182	226951	8982299	0.314150349923587	0.236108244834	0.000789671383613214
TimbSom_0980	TimbTan_0793	1445265214	516407	93276	385226	512416	206140	122875	204720	8398531	0.309671684806309	0.236564987473829	0.000775298327053334
TimbSom_0980	TimbTan_0794	1445234282	518806	94887	380150	509815	214807	125526	206853	8421264	0.313083459951912	0.239257593459083	0.00078012194478311
TimbSom_0980	TimbTan_0795	1444897130	536731	99323	374980	519838	176957	135688	220683	8772413	0.318888957994721	0.241343862028873	0.000789708630117259
TimbSom_0980	TimbTan_0796	1444993067	533066	98009	376694	514088	213308	133053	217919	8648639	0.318383099595676	0.242886732750534	0.000795890183437262
TimbSom_0980	TimbTan_0797	1445177609	524235	96651	383851	508531	241831	130166	210242	8448808	0.317574119718007	0.243708563130546	0.000797653714529067
TimbSom_0980	TimbTan_0798	1445399881	513482	94690	370476	497397	224355	125358	202870	8262518	0.316345262723487	0.242188316438499	0.000772374067811026
TimbSom_0980	TimbTan_0799	1445228458	520866	98197	378692	508862	233552	131092	207204	8408945	0.318807232775533	0.243660425682735	0.000792652622235481
TimbSom_0980	TimbTan_0800	1445061499	529261	97022	382226	512353	214727	130219	215489	8582953	0.316621168895639	0.242008228522887	0.000792916523454309
TimbSom_0980	TimbTan_0801	1445042401	531663	97596	369486	511367	186539	133312	216652	8630062	0.318828979260949	0.241976303962071	0.000782267346227635
TimbSom_0980	TimbTan_0802	1444957219	531717	97996	378552	520269	196898	132456	217255	8695380	0.316167843875442	0.240225854314618	0.000791904603271619
TimbSom_0980	TimbTan_0803	1444945627	530950	97024	381535	523170	185499	131253	216682	8716043	0.313977135534935	0.238181067540836	0.000788055990547788
TimbSom_0980	TimbTan_0804	1445006853	529539	96487	388245	515962	221283	128447	216036	8626887	0.314348439470966	0.240767131409255	0.00079717166511771
TimbSom_0980	TimbTan_0805	1444906553	536481	97868	381875	518441	189448	132732	221086	8751493	0.316803052099654	0.240984742355096	0.000792908548141213
TimbSom_0980	TimbTan_0806	1445432633	509020	93298	371774	492536	223158	123779	202607	8236087	0.315905212540115	0.24225016516448	0.000767078442688131
TimbSom_0980	TimbTan_0807	1445441548	506813	94039	371380	500658	222504	124227	200696	8221615	0.314236133601777	0.240149276903905	0.00076891131580335
TimbSom_0980	TimbTan_0808	1446574046	459408	85014	334874	435872	244295	114100	177248	7155560	0.321090934221171	0.248052520399616	0.000704160682590442
TimbSom_0980	TimbTan_0809	1445242744	518158	95029	370331	501229	199624	126557	209637	8433787	0.316071040710461	0.241067721157201	0.000770129653401466
TimbSom_0980	TimbTan_0810	1445447940	507425	92932	400701	501378	313497	119414	197516	8126690	0.311533996898926	0.242990915653436	0.000805522061017515
TimbSom_0980	TimbKen_0811	1445249235	497523	84023	439069	544409	232951	96797	188341	8372085	0.279512835995294	0.216972547016572	0.000777607372993416
TimbSom_0980	TimbKen_0812	1445310966	490356	79912	451659	549042	236465	87018	183222	8307326	0.269422431157864	0.210724428696064	0.000770972803533894
TimbSom_0980	TimbKen_0813	1444834511	500646	79627	446677	582306	204042	91919	196434	8769728	0.26317839295641	0.203035772035097	0.000780788556127914
TimbSom_0980	TimbKen_0814	1445221987	472341	72271	474750	584949	258898	71230	172178	8349009	0.245057370324579	0.193631305548185	0.000772876487178621
TimbSom_0980	TimbKen_0815	1445276977	489508	80801	446164	552053	250851	90357	184280	8322860	0.271605276185061	0.212068623546293	0.000778038595973983
TimbSom_0980	TimbKen_0816	1445184310	593398	82468	447696	406019	224603	93598	247980	8524109	0.31752022306853	0.260184760165197	0.000780265653049392
TimbSom_0980	TimbKen_0817	1445057243	475840	71634	482684	595221	253746	70272	176857	8503954	0.24180275348006	0.191200737698005	0.000779068335871778
TimbSom_0980	TimbEth_0860	1445494612	498317	87226	392622	507884	304804	113908	195608	8084113	0.302739992083434	0.235969489170712	0.000790525538728387
TimbSom_0980	TimbEth_0861	1445674199	481336	81113	402700	513540	262912	100866	185119	7951251	0.288201674688608	0.224316666880386	0.000758960049323182
TimbSom_0980	TimbEth_0862	1445476524	486782	80902	401143	525398	221220	99834	189219	8174660	0.283323128476554	0.218703801816382	0.000750601267532441
TimbSom_0980	TimbTan_0820	1445690029	501404	92902	384876	486680	292202	122857	194530	7923580	0.317283007668437	0.246309356376036	0.000786984687512868
TimbSom_0981	TimbSom_0982	1445911408	434866	59594	427656	560230	175773	58574	182240	7757370	0.226283992059231	0.178136704489662	0.000692891503691785
TimbSom_0981	TimbUga_0983	1446122032	494074	92828	290238	438475	126809	140241	228217	7671488	0.342356054523812	0.257714196728445	0.000702097011108105
TimbSom_0981	TimbUga_0984	1445832264	491940	87907	329089	483765	120604	123717	223073	7927315	0.313859328090988	0.235796737980229	0.00071162785066891
TimbSom_0981	TimbUga_0985	1445799124	498167	90231	332559	476743	131614	127465	225955	7953585	0.320208719167028	0.241606089867183	0.000721482157534962
TimbSom_0981	TimbUga_0986	1446195542	505526	101439	243728	407957	102472	166139	242902	7638148	0.374947715795743	0.280464755693873	0.000699964140586814
TimbSom_0981	TimbTan_0784	1445820592	502256	89082	344463	478862	136044	122319	222223	7929300	0.315592686651002	0.239252115860941	0.000723613860502008
TimbSom_0981	TimbTan_0785	1445871707	501503	89727	345948	473453	167746	122832	221557	7852558	0.318242734322254	0.242875454770194	0.000733462492803999
TimbSom_0981	TimbTan_0786	1445777394	503999	91019	348666	481010	141798	124637	223738	7963081	0.317782222174242	0.240949545494979	0.000731808876225043
TimbSom_0981	TimbTan_0787	1445883288	531770	104738	247378	419323	102374	168312	250153	7931883	0.373635694024155	0.279872386399188	0.000720335771607154
TimbSom_0981	TimbTan_0788	1445879558	499421	89102	354884	477132	177790	120523	219306	7833235	0.315366900039095	0.241319163177959	0.000737739702819732
TimbSom_0981	TimbTan_0789	1445934489	498664	89766	344221	472285	155754	121852	218284	7806209	0.317853948633273	0.241910972738518	0.000725605846347098
TimbSom_0981	TimbTan_0790	1445837661	502906	91227	343462	475020	150986	125096	222863	7900491	0.320057540757645	0.243111385465274	0.00073090489506448
TimbSom_0981	TimbTan_0791	1445847187	499968	90223	354483	481330	167593	122216	218656	7872255	0.315803627045655	0.24066673249007	0.000737437650452615
TimbSom_0981	TimbTan_0792	1445743642	504100	91036	346129	484957	126545	125322	223776	8008101	0.316891564297055	0.239180488625639	0.000727584841736606
TimbSom_0981	TimbTan_0793	1446138297	483427	85908	349868	474469	180963	113608	206390	7586902	0.309318168541653	0.236585308781877	0.000719332395026066
TimbSom_0981	TimbTan_0794	1446175273	484309	87075	345415	467194	191125	114305	208425	7545004	0.312870572737533	0.23995950501129	0.000721077858246647
TimbSom_0981	TimbTan_0795	1445908327	499195	92103	340120	474783	156782	124443	219261	7827868	0.320242918856919	0.243041638891613	0.000729311092114419
TimbSom_0981	TimbTan_0796	1445987144	497614	88695	342663	468813	190302	120507	216705	7724057	0.317589138320073	0.243438724755653	0.000733184761442846
TimbSom_0981	TimbTan_0797	1446133883	489514	88792	348766	465099	216838	118723	210608	7560593	0.317778072920429	0.244740688768052	0.000737086639025044
TimbSom_0981	TimbTan_0798	1446258694	483635	86739	340327	459015	201968	114885	205937	7461407	0.315579898732807	0.242663079183545	0.000719329439003684
TimbSom_0981	TimbTan_0799	1446128812	490082	89320	345975	465824	208635	119644	209684	7574066	0.318399397354446	0.244569495733212	0.000734432857448737
TimbSom_0981	TimbTan_0800	1446032169	495169	88407	346329	466411	192781	119528	215982	7679678	0.31753341004929	0.243799556654077	0.000732511883080389
TimbSom_0981	TimbTan_0801	1446015687	497392	90954	335662	465646	166094	123677	217094	7722500	0.321843860770986	0.245096235084735	0.000725164765341889
TimbSom_0981	TimbTan_0802	1445936261	497375	88042	344078	473092	176724	120166	218093	7782851	0.31555913489869	0.241243170610026	0.000730188386390224
TimbSom_0981	TimbTan_0803	1445944202	496110	88871	346484	475677	165071	119836	216367	7785704	0.314986737504938	0.240072744447053	0.000727214641165513
TimbSom_0981	TimbTan_0804	1445931964	494510	88295	351038	477717	191803	118119	216052	7769485	0.31315591609498	0.239983401581598	0.000736428477472288
TimbSom_0981	TimbTan_0805	1445883248	499538	90336	344771	477413	164270	122500	218589	7843501	0.317140890463871	0.24134256311138	0.000731721752388763
TimbSom_0981	TimbTan_0806	1446261291	480383	87619	340908	459781	200086	115718	204735	7461128	0.316414082161607	0.242840028300772	0.000718793024718367
TimbSom_0981	TimbTan_0807	1446278393	478983	86402	341788	461676	200579	114386	205079	7441294	0.314159752931987	0.241255416091153	0.000717803202286703
TimbSom_0981	TimbTan_0808	1447327467	432673	78499	307874	404869	221683	104647	182095	6450907	0.319906975740534	0.248006357489484	0.000658011645526094
TimbSom_0981	TimbTan_0809	1446205068	484428	87060	339589	458713	180413	114609	211565	7531262	0.315568246965338	0.24200698118413	0.000713804568346627
TimbSom_0981	TimbTan_0810	1446358701	474183	85130	365157	462346	281481	108913	199819	7284674	0.310530466055479	0.242859867002457	0.000745754866458989
TimbSom_0981	TimbKen_0811	1446168118	466911	77636	400406	497749	208986	88653	193204	7518964	0.280893950029701	0.219049293741116	0.000721284777451838
TimbSom_0981	TimbKen_0812	1446237112	460124	75174	411945	502293	212018	81630	186416	7449182	0.273042996466648	0.213968698175788	0.00071667395519659
TimbSom_0981	TimbKen_0813	1445811882	466696	74812	405339	535344	177875	84703	196525	7865395	0.26468866676282	0.204268561760008	0.000721620705401127
TimbSom_0981	TimbKen_0814	1446163632	444630	66791	434050	531844	233740	65193	178583	7479222	0.247756030122459	0.196966898928859	0.000716824099648111
TimbSom_0981	TimbKen_0815	1446080650	463695	76718	410309	513319	221548	84822	189437	7582067	0.273548890317723	0.213671332334616	0.000728687522098148
TimbSom_0981	TimbKen_0816	1446142926	555686	76238	406905	367295	200254	85902	246762	7629784	0.319685459581004	0.262798502215699	0.000721702630041006
TimbSom_0981	TimbKen_0817	1446019570	448227	66068	439596	541782	227852	65328	180737	7617080	0.244806644753146	0.194425912668796	0.000721687617937115
TimbSom_0981	TimbEth_0860	1446367609	466055	82286	356149	471579	272499	106542	196777	7278557	0.304083604465486	0.236759778272684	0.000735338645029089
TimbSom_0981	TimbEth_0861	1446444589	455986	77452	370541	476772	236301	94915	190700	7238659	0.290912181037355	0.226674277036742	0.000712783071963155
TimbSom_0981	TimbEth_0862	1446336572	456277	75835	366108	487162	198165	92786	192547	7372575	0.284279778676591	0.219703423084058	0.000699894118420901
TimbSom_0981	TimbTan_0820	1446526570	471326	86255	351797	447734	262878	113104	198817	7151022	0.318001004096149	0.247623725937686	0.000732088515363313
TimbSom_0982	TimbUga_0983	1445758137	507806	96214	303226	453853	132549	146778	231016	8011466	0.343464019212707	0.258217994466299	0.000726289632757642
TimbSom_0982	TimbUga_0984	1445388550	512400	90825	347600	497758	128327	129810	228341	8344045	0.315863956080387	0.237858996004088	0.000740449233420352
TimbSom_0982	TimbUga_0985	1445316665	521043	93486	351633	492890	140078	135097	231958	8405430	0.3224820725167	0.24371579140993	0.000753859198481697
TimbSom_0982	TimbUga_0986	1445897191	516417	103618	254741	419177	107915	171698	244429	7918309	0.375198429664775	0.280578879479867	0.000719037795980368
TimbSom_0982	TimbTan_0784	1445326150	523587	93188	363573	494618	143119	128830	230206	8392928	0.317999453422453	0.241415168823759	0.000755356440962995
TimbSom_0982	TimbTan_0785	1445385026	521557	93201	364556	491119	176443	128515	228008	8306425	0.319045832088079	0.243684691200638	0.000764279340549979
TimbSom_0982	TimbTan_0786	1445287304	525422	94950	367379	498158	149274	132005	229617	8422668	0.320068112865897	0.242787686662777	0.000763807668939636
TimbSom_0982	TimbTan_0787	1445396571	553602	110431	261995	434777	107651	178241	257201	8390821	0.376681854323161	0.282173379736379	0.000753102671927095
TimbSom_0982	TimbTan_0788	1445393358	521105	94547	375583	492812	186798	128221	226319	8287734	0.319314121414334	0.244446858251641	0.000772186232430976
TimbSom_0982	TimbTan_0789	1445452371	521717	92635	366954	484402	165717	126298	227201	8257330	0.319256194934608	0.244171565258922	0.000756977789898757
TimbSom_0982	TimbTan_0790	1445354267	523113	93846	362153	492548	158490	129808	229045	8352671	0.319702662153842	0.243206437261952	0.000759999714803079
TimbSom_0982	TimbTan_0791	1445357131	521954	93593	375831	495722	178132	127463	226725	8329311	0.317381365983538	0.24265845308719	0.000769549693549287
TimbSom_0982	TimbTan_0792	1445250273	525882	94368	366809	499805	134623	130797	232054	8470266	0.31840539101629	0.241064106350161	0.000758911725484313
TimbSom_0982	TimbTan_0793	1445706342	504177	90463	370761	486155	193836	119497	213442	7987246	0.313154725156146	0.240259929539934	0.000751642925661191
TimbSom_0982	TimbTan_0794	1445708000	508058	90858	367868	478201	204488	120429	216245	7980087	0.316456982704979	0.243741441763038	0.000754782199435427
TimbSom_0982	TimbTan_0795	1445418739	520992	95462	359462	490234	165943	130158	226894	8285211	0.321595744921019	0.244647323347468	0.000760725254384751
