A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TspeBot_0867	TspeBot_0868	9963233	314489	76115	318858	672847	284394	77317	273040	5401261	0.220921646643557	0.161659378831897	0.0624366497955246
TspeBot_0867	TspeBot_0869	9491985	300168	70919	313565	639524	269620	69627	260308	5114372	0.217576258741761	0.160413106960727	0.0624399882202684
TspeBot_0867	TspeBot_0870	9753157	307936	74749	313475	656746	268878	75599	265956	5273188	0.221033514738306	0.161382046944856	0.062205012170915
TspeBot_0867	TspeZam_0871	8377811	486687	614220	1264095	536907	662532	465246	204018	4330051	0.536855862534822	0.418768194760854	0.156808723773899
TspeBot_0867	TspeTan_0872	8419295	585770	956244	959663	436137	390476	875668	226039	4363263	0.676965176806839	0.543382384532841	0.181899462340135
TspeBot_0867	TspeTan_0873	8421743	585387	951355	1001320	443730	391749	861029	224197	4388371	0.671499644429972	0.537971969978845	0.181573751072811
TspeBot_0867	TspeTan_0874	8226732	568698	926387	1037303	446895	420756	815749	213417	4253366	0.661449702206808	0.528287958373267	0.182483600891178
TspeBot_0867	TspeTan_0875	8154708	566547	927074	987001	435514	424081	819725	212021	4171668	0.666525352677552	0.533286992593487	0.183214689796392
TspeBot_0867	TspeTan_0876	8366600	581632	961043	914821	436250	362146	890865	222540	4333921	0.683486934337212	0.549334214024209	0.182228217078823
TspeBot_0867	TspeTan_0877	8128825	566434	935607	890242	422307	372577	857428	214985	4162148	0.681806734224243	0.547865908532453	0.182852349404881
TspeBot_0867	TspeTan_0878	8497887	591529	973582	908386	438104	365262	912422	230001	4411622	0.685831420917991	0.551754740471651	0.18193099981851
TspeBot_0867	TspeTan_0879	8255755	572602	930002	1009199	443525	397645	828315	215934	4285585	0.666161918016711	0.532670096407838	0.181701935500782
TspeBot_0867	TspeTan_0881	8554406	596045	994793	822870	431258	336174	959584	233982	4431484	0.699631368398866	0.565443254929588	0.182282998809488
TspeBot_0867	TspeTan_0883	8139096	565624	916733	988705	427883	399737	817374	213214	4206975	0.667616907211938	0.534479484994006	0.18180668689174
TspeBot_0867	TspeTan_0884	8221522	569990	936309	954443	434355	379961	850156	217073	4264420	0.674737804151101	0.540921331700707	0.182097355580317
TspeBot_0867	TspeTan_0885	8260853	570762	936817	999779	445621	413339	837999	214852	4267209	0.667422076955842	0.53385293328527	0.182743275287863
TspeBot_0867	TspeTan_0886	7982402	556890	908823	902642	419559	368639	825962	211747	4121026	0.67627894780842	0.542384969433637	0.181898385599432
TspeBot_0867	TspeGha_0888	8762205	749984	1048621	444902	175579	190977	1127781	333565	4519991	0.779060111346731	0.660955048567543	0.180014786552996
TspeBot_0867	TspeCam_1011	8181418	534230	784334	1628131	536389	654323	527015	192981	4329373	0.558804006601876	0.439694695567433	0.17758760640283
TspeBot_0867	TspeCon_1012	8460734	692137	857072	1291908	295211	520343	709112	288521	4464629	0.637399187973677	0.515383180815005	0.176922805193068
TspeBot_0867	TspeCam_1013	8230435	677576	823344	1389679	292271	566636	640031	279488	4333358	0.619733328984846	0.500549400927745	0.177927951191732
TspeBot_0867	TspeCam_1014	8172952	532834	785689	1644481	536272	661454	525657	190312	4318435	0.558112995838481	0.439289431915592	0.178144125956078
TspeBot_0867	TspeCam_1015	7884819	514053	748838	1670085	525218	675645	479886	181949	4160818	0.547156080989337	0.431130639822473	0.178857750444725
TspeBot_0867	TspeCam_1016	7890512	518139	755340	1707655	525945	677785	497476	184156	4194335	0.549009757959718	0.432908195136706	0.180496377189701
TspeBot_0867	TspeCam_1017	6269032	412500	601469	1377153	429565	546884	374441	140811	3262001	0.542201914230178	0.427138793947943	0.181108735623821
TspeBot_0867	TspeCam_1018	8277421	674556	788843	1665122	333632	668798	535657	269948	4394131	0.579869806839826	0.467147001539805	0.177789004928866
TspeBot_0867	TspeCam_1019	8225750	536490	795405	1577370	533010	631108	559050	194836	4358580	0.567992790792126	0.446778430343672	0.177517412386996
TspeBot_0867	TspeCam_1020	8197240	668086	773576	1687558	334616	677337	513997	266653	4356139	0.573885983972247	0.462412470609637	0.177663067929057
TspeBot_0867	TspeCam_1021	8309848	541080	792279	1653185	544658	661274	539871	196974	4414758	0.559014274228319	0.439837792399129	0.177339325125792
TspeBot_0867	TspeDRC_1022	7846620	636324	725833	1733071	331608	704988	448061	249307	4144335	0.557238171611512	0.449610341992339	0.178449272767949
TspeBot_0867	TspeDRC_1023	8187756	653440	731354	1662555	339307	696607	483872	264867	4333476	0.563868161301895	0.454183034968391	0.174239222498815
TspeBot_0867	TspeDRC_1024	8278166	535156	771239	1684166	547421	681780	509193	195039	4394086	0.549678138369824	0.432576752395176	0.176299706198697
TspeBot_0867	TspeDRC_1025	8446653	584450	949319	1075007	455172	401253	855051	223785	4441154	0.664499666346744	0.531277437514997	0.18209223877864
TspeBot_0868	TspeBot_0869	9903325	315020	68422	324152	675418	282477	66598	283662	5378264	0.207679671782511	0.154608038996919	0.0621705201112449
TspeBot_0868	TspeBot_0870	10545760	48157	0	50310	1171740	82556	0	93103	5829945	-0.206938033446161	-0.206938033446161	0.0405650545622493
TspeBot_0868	TspeZam_0871	8762250	513062	643242	1313299	575427	696354	482949	219356	4567746	0.534050404437199	0.415961978137234	0.156688947733686
TspeBot_0868	TspeTan_0872	8809353	622516	1008094	999664	466872	409316	914970	242815	4609035	0.675329837420256	0.541468680082051	0.182144665310117
TspeBot_0868	TspeTan_0873	8812880	624063	1001087	1044529	471537	412270	897799	243175	4636405	0.669655740802925	0.536033111369572	0.181697494095072
TspeBot_0868	TspeTan_0874	8594179	603783	971723	1079759	474348	441667	847491	230282	4484711	0.659446443176614	0.52618493845234	0.182431402221905
TspeBot_0868	TspeTan_0875	8506982	603212	972729	1029476	458859	446365	852003	228782	4389015	0.664851042217684	0.531655597483948	0.183450643356657
TspeBot_0868	TspeTan_0876	8748940	619167	1009188	954481	462489	381173	926555	241471	4574034	0.681353508720751	0.54710288450628	0.182231553758231
TspeBot_0868	TspeTan_0877	8482736	601448	980705	926020	447269	390447	890924	230808	4382709	0.679955725572163	0.545878966307423	0.182865801122548
TspeBot_0868	TspeTan_0878	8902738	631002	1025157	948831	467806	385750	952718	249460	4667329	0.683602418723187	0.549332535746235	0.182071063180967
TspeBot_0868	TspeTan_0879	8631823	608423	977628	1051170	470827	418615	862969	234242	4520897	0.664411416391741	0.530825739052001	0.181825354170771
TspeBot_0868	TspeTan_0881	8959725	637412	1046909	861244	456888	356513	1001478	254580	4687919	0.69749977401464	0.563234485165552	0.182432572283524
TspeBot_0868	TspeTan_0883	8499852	599041	960715	1027742	454848	418621	848831	229628	4430433	0.665591216971818	0.532286240595177	0.181713710089423
TspeBot_0868	TspeTan_0884	8587916	606838	982867	994151	458529	399763	885140	235000	4494240	0.67312956352184	0.5392940267398	0.182218691617599
TspeBot_0868	TspeTan_0885	8627212	609029	982442	1044280	467407	437489	870537	233986	4496383	0.665587025884859	0.532188201221197	0.182853141453556
TspeBot_0868	TspeTan_0886	8324426	590284	952238	937641	444064	386486	858541	227701	4333089	0.674573685019365	0.540554770289894	0.181997271096668
TspeBot_0868	TspeGha_0888	9175772	799007	1103548	466266	186635	203156	1175368	360392	4779100	0.776662658525434	0.658143107614648	0.180097542670809
TspeBot_0868	TspeCam_1011	8572984	569314	824329	1700353	573994	689259	549471	209935	4582990	0.556595133417714	0.437542821758877	0.17760047008014
TspeBot_0868	TspeCon_1012	8881739	741357	902237	1355437	312175	552271	739146	315543	4737106	0.63524341892001	0.513509981837403	0.176931140624559
TspeBot_0868	TspeCam_1013	8615389	719400	868831	1450842	315413	594798	669728	299808	4580126	0.618454690878967	0.499111033405031	0.178239471667053
TspeBot_0868	TspeCam_1014	8574414	567944	824755	1718317	571425	697814	545990	208796	4576559	0.555706156540245	0.437106604082291	0.177889670214624
TspeBot_0868	TspeCam_1015	8244854	545940	787625	1740926	559455	708346	500588	196398	4391291	0.545842103923972	0.429743705348266	0.178991218484559
TspeBot_0868	TspeCam_1016	8253944	548753	797869	1782272	563743	709908	521213	198792	4428759	0.54802230242274	0.431635806385492	0.180891335832184
TspeBot_0868	TspeCam_1017	6510437	434143	628008	1426020	453475	568481	388261	149711	3413788	0.541199086111699	0.426017825486317	0.181228548665204
TspeBot_0868	TspeCam_1018	8694096	719387	832220	1742717	361995	705398	560156	291597	4666766	0.577839689269172	0.465092155512547	0.177821899597789
TspeBot_0868	TspeCam_1019	8626159	573665	835190	1650123	565353	667397	581256	215599	4617946	0.565721638853058	0.444836935285652	0.177416126865847
TspeBot_0868	TspeCam_1020	8599140	711309	814320	1764501	363182	713583	537031	287020	4618679	0.571732782334197	0.460242635285874	0.177695163146469
TspeBot_0868	TspeCam_1021	8734644	578468	834427	1730690	583995	698721	563297	216926	4693005	0.556568741815874	0.437526841324461	0.177207971612156
TspeBot_0868	TspeDRC_1022	8205295	674337	760954	1807867	354691	740297	464185	268595	4373334	0.555227167021518	0.447769763024216	0.17836327884754
TspeBot_0868	TspeDRC_1023	8582606	696253	765770	1737514	361694	736109	501622	286892	4588086	0.561362700788437	0.452054528764163	0.173999123382922
TspeBot_0868	TspeDRC_1024	8692286	570897	813054	1763154	586675	718701	530822	213495	4664574	0.547488327145898	0.430470198508133	0.176263731928227
TspeBot_0868	TspeDRC_1025	8852524	626897	999188	1126240	479321	424649	893095	246065	4702492	0.662816436090449	0.529764050891243	0.1822225162504
TspeBot_0869	TspeBot_0870	9681650	317224	65448	309283	658230	267666	66712	275005	5243574	0.207788010678253	0.15435851167196	0.0619411835218343
TspeBot_0869	TspeZam_0871	8359599	497381	602186	1256753	547685	660047	457780	208304	4338367	0.531470281669427	0.414068483850165	0.156252071259968
TspeBot_0869	TspeTan_0872	8368975	595341	944867	950516	445818	384571	867517	229716	4350631	0.673470042836072	0.539529045484441	0.181781638786245
TspeBot_0869	TspeTan_0873	8377097	597628	941218	994917	450024	387992	854512	229649	4379670	0.668330328802811	0.534668479976541	0.181600430426196
TspeBot_0869	TspeTan_0874	8181793	581763	914330	1033052	449850	418395	806844	220123	4244759	0.657959255270212	0.524897742202991	0.182350133158989
TspeBot_0869	TspeTan_0875	8097422	578102	916129	980665	440735	419060	812058	215648	4155234	0.66342089143942	0.530083269969851	0.183285121028504
TspeBot_0869	TspeTan_0876	8309795	593982	948875	910031	438135	359258	880859	229727	4316556	0.680239123794281	0.546073750930721	0.182213503117462
TspeBot_0869	TspeTan_0877	8065335	578136	922763	884024	425352	369322	847969	220425	4140837	0.678490935701809	0.544473140362115	0.182893623941856
TspeBot_0869	TspeTan_0878	8435879	604124	961086	902640	440540	362679	902633	235886	4390127	0.682633205527271	0.548497652539572	0.18198696836326
TspeBot_0869	TspeTan_0879	8237363	585831	923246	1007363	449115	396010	824184	223311	4293880	0.663147345321766	0.529643506779223	0.181711330665101
TspeBot_0869	TspeTan_0881	8495805	610034	981303	818340	433000	334000	949949	239617	4414087	0.696388167041022	0.562096291937943	0.182259949925142
TspeBot_0869	TspeTan_0883	8122610	578326	909732	984288	435971	397170	813711	218721	4214412	0.664492677828295	0.531196563759412	0.181750628083182
TspeBot_0869	TspeTan_0884	8205560	583516	928689	950677	440383	377633	845764	223772	4272399	0.671682214980728	0.537768109266033	0.181980745279719
TspeBot_0869	TspeTan_0885	8217820	584291	926624	995241	448723	409896	830825	221010	4259833	0.664414825535897	0.530879415056646	0.182726497154685
TspeBot_0869	TspeTan_0886	8007912	568810	907845	899397	432180	365507	827224	216096	4153103	0.673599089266897	0.539304524788484	0.18171025481995
TspeBot_0869	TspeGha_0888	8708243	763155	1034472	443004	177204	190696	1115644	341091	4504610	0.77557249632176	0.65687296559028	0.179862807982744
TspeBot_0869	TspeCam_1011	8153505	544721	775298	1619959	545698	649540	521954	197870	4330709	0.555343385305292	0.436532483082872	0.177409362594262
TspeBot_0869	TspeCon_1012	8420898	706802	847372	1283521	298402	516649	703862	295364	4458091	0.634689975903858	0.512874683395916	0.176921447717555
TspeBot_0869	TspeCam_1013	8214782	688848	818076	1382542	303938	560365	636954	283298	4341515	0.616805385803882	0.497516306979936	0.177856583958578
TspeBot_0869	TspeCam_1014	8136789	542661	776029	1633109	544993	655751	519736	195885	4313483	0.55467884201781	0.436147179922451	0.177958592796717
TspeBot_0869	TspeCam_1015	7883784	526918	745944	1667648	534113	673193	477781	188396	4176824	0.544598251635248	0.428834372352986	0.178899578129284
TspeBot_0869	TspeCam_1016	7900368	531645	752566	1703958	535891	675156	496148	191125	4216555	0.546478902165095	0.430584208825601	0.180410937522422
TspeBot_0869	TspeCam_1017	6315198	423300	605309	1382898	442190	547863	376601	143256	3300859	0.540217353101952	0.425089281077053	0.181101991405487
TspeBot_0869	TspeCam_1018	8237521	685285	780413	1654069	343306	661755	530687	274134	4388032	0.576775693644038	0.464214051210002	0.177746430943945
TspeBot_0869	TspeCam_1019	8211058	547968	787959	1569380	542483	625512	554463	201299	4368805	0.564759065590794	0.443767294586832	0.177250614009697
TspeBot_0869	TspeCam_1020	8180560	679193	765365	1676797	346094	671186	509576	271276	4363699	0.570512940554533	0.459206485012224	0.177351067749153
TspeBot_0869	TspeCam_1021	8274247	550141	781699	1641529	556362	653790	532902	201270	4412340	0.555064421971535	0.436123944025515	0.177010761019479
TspeBot_0869	TspeDRC_1022	7844721	647336	722364	1726959	343807	699559	445711	253176	4160720	0.55444729057457	0.446894398300004	0.178308629604236
TspeBot_0869	TspeDRC_1023	8161452	667447	721543	1656521	344955	692984	477217	270992	4336415	0.560245703214542	0.451140350205454	0.17399261237728
TspeBot_0869	TspeDRC_1024	8241722	544524	763348	1671277	558221	674008	504652	199807	4389474	0.546553593397325	0.429590796711391	0.176207481914464
TspeBot_0869	TspeDRC_1025	8417305	597707	940393	1068397	461590	397503	849949	230361	4441742	0.661508298872844	0.528197863276066	0.182024168186206
TspeBot_0870	TspeZam_0871	8556806	498418	627155	1283719	559542	677310	472438	207357	4446753	0.53480592625141	0.416560119471557	0.156540368336117
TspeBot_0870	TspeTan_0872	8601810	603361	982128	976741	454454	397965	894447	230248	4485178	0.676094934074656	0.542191852684734	0.181998132112796
TspeBot_0870	TspeTan_0873	8603107	604489	975211	1020065	458671	400842	877293	230437	4509916	0.670465605485277	0.536797395581527	0.181546966744572
TspeBot_0870	TspeTan_0874	8400151	585819	948057	1056639	462380	429638	828804	218733	4369424	0.660099975725119	0.526778614899991	0.182284983304571
TspeBot_0870	TspeTan_0875	8321925	586258	949469	1007359	447350	434444	834140	218067	4280769	0.665550709803937	0.532310778563532	0.183277994021118
TspeBot_0870	TspeTan_0876	8548208	600612	983759	933184	450123	371053	906111	229587	4453916	0.682114034344814	0.547848153734625	0.182081071707905
TspeBot_0870	TspeTan_0877	8298784	584228	957376	906886	436170	380312	872520	219956	4274796	0.680668366480566	0.546566094037917	0.18272204144958
TspeBot_0870	TspeTan_0878	8689061	610826	998294	926218	455012	374065	930744	236236	4539543	0.684503190420828	0.550194586876668	0.181881569925764
TspeBot_0870	TspeTan_0879	8427532	589542	952774	1027031	458053	406927	843299	222243	4398391	0.665197148681908	0.531564289241902	0.18169276186624
TspeBot_0870	TspeTan_0881	8744485	617496	1019884	840447	443960	345395	978476	241195	4558663	0.698549813758366	0.564289566280271	0.182271293857713
TspeBot_0870	TspeTan_0883	8302895	580737	936914	1004835	443188	407368	829720	218086	4314134	0.666272214340718	0.532909824842051	0.181580193353902
TspeBot_0870	TspeTan_0884	8388359	588415	958374	971595	446798	388761	865434	222817	4375166	0.673882006421319	0.539989473669993	0.182090675780536
TspeBot_0870	TspeTan_0885	8434836	590651	958709	1021033	455535	425301	851869	222664	4381387	0.666398478196141	0.53293773144353	0.18268785263048
TspeBot_0870	TspeTan_0886	8134931	572666	928752	916836	432930	376321	839586	216725	4220798	0.675222188111318	0.541155518039679	0.181860561692041
TspeBot_0870	TspeGha_0888	8955212	774260	1074275	453996	181228	196834	1148869	344356	4647538	0.77782140960037	0.65948012107859	0.179926800268758
TspeBot_0870	TspeCam_1011	8358525	551087	803135	1659791	556764	669162	536471	197352	4450863	0.557455439526626	0.43826289503465	0.177509833747115
TspeBot_0870	TspeCon_1012	8651264	716789	877666	1321457	302069	536086	720591	299408	4594291	0.636147550377887	0.514337394302187	0.176816232705449
TspeBot_0870	TspeCam_1013	8400233	696871	845808	1415675	305962	577793	653741	285015	4448643	0.61921002872316	0.499772809592685	0.178119860070548
TspeBot_0870	TspeCam_1014	8357272	549355	803038	1676702	554338	677992	532931	196280	4443418	0.556475655848068	0.437746344687664	0.177800266264583
TspeBot_0870	TspeCam_1015	8041458	528949	766987	1700060	543644	689141	488807	184795	4267418	0.546377334287945	0.430177391960876	0.178899666782076
TspeBot_0870	TspeCam_1016	8045245	530933	776869	1739220	547476	689528	508749	186878	4301334	0.548674909672702	0.432154409152606	0.180803044770496
TspeBot_0870	TspeCam_1017	6368144	423167	613197	1396661	442672	554544	379978	142682	3329716	0.541401035217952	0.426177044825223	0.181164844948937
TspeBot_0870	TspeCam_1018	8467547	695262	809419	1698931	350354	684817	546043	276120	4524915	0.578597246309773	0.46573387663097	0.177706281273874
TspeBot_0870	TspeCam_1019	8403379	554658	812507	1609774	548320	648330	566654	202205	4479909	0.566396571927601	0.44540208954483	0.177316914151539
TspeBot_0870	TspeCam_1020	8376579	688397	791799	1720451	351096	693105	523389	271899	4479618	0.572427359066718	0.460855289090083	0.177559391636264
TspeBot_0870	TspeCam_1021	8503851	558435	811365	1686781	565805	678128	548705	202672	4548204	0.557324610468883	0.438147550425507	0.177087387467903
TspeBot_0870	TspeDRC_1022	8004487	654129	741424	1765826	344127	719846	453313	255703	4251699	0.555807033272666	0.448256527820111	0.178269560131686
TspeBot_0870	TspeDRC_1023	8366285	674505	745180	1695518	350514	715175	489447	271987	4455621	0.562004869822818	0.452590676265926	0.173859275199738
TspeBot_0870	TspeDRC_1024	8466769	551372	790668	1718860	568789	698200	517405	200009	4524008	0.54816473425572	0.431019438607883	0.176129624619097
TspeBot_0870	TspeDRC_1025	8627160	605934	972019	1098621	465450	412515	870942	231915	4564119	0.663620013485413	0.530512329207136	0.182096346087315
TspeZam_0871	TspeTan_0872	8247262	1375898	596774	883124	627632	319075	730620	568177	4322367	0.543552910331917	0.424782179705827	0.181900283793795
TspeZam_0871	TspeTan_0873	8251669	1373650	589280	925872	640053	315825	709979	566374	4352409	0.536695319569058	0.419150133706748	0.181107243841802
TspeZam_0871	TspeTan_0874	8049998	1337064	571308	956637	648984	343129	672912	537608	4214574	0.527618949843961	0.411638785849513	0.182084700777408
TspeZam_0871	TspeTan_0875	7956932	1333694	573287	913732	618583	354204	677545	534497	4117409	0.533990668290184	0.417539865479769	0.183150376381384
TspeZam_0871	TspeTan_0876	8177618	1369517	595162	846979	608754	295354	735467	566795	4284590	0.548864901663454	0.429237541121732	0.181595288530429
TspeZam_0871	TspeTan_0877	7931200	1334071	581840	824311	586364	309703	711775	545277	4105177	0.548933810638597	0.429688904438365	0.182724721108763
TspeZam_0871	TspeTan_0878	8307377	1394287	607655	842924	609204	299322	758690	583047	4359781	0.552425344433793	0.432400632054655	0.181887445012008
TspeZam_0871	TspeTan_0879	8094850	1345955	577376	933079	642287	322242	685386	547042	4255174	0.532108775274645	0.415189648142846	0.181462595421777
TspeZam_0871	TspeTan_0881	8365265	1410995	623679	766131	584467	278268	802178	596347	4381136	0.566304383231899	0.44414318399046	0.182158362208177
TspeZam_0871	TspeTan_0883	7986042	1330043	567672	914323	626304	324523	675281	538878	4180967	0.532648325441289	0.415932760889506	0.18140355306129
TspeZam_0871	TspeTan_0884	8070856	1346590	580107	882963	620344	312204	704742	553134	4238469	0.540108701238343	0.421932511533806	0.181546724096704
TspeZam_0871	TspeTan_0885	8084835	1351163	581078	927826	633256	343261	695183	547331	4227069	0.534661168105007	0.417732177380052	0.182719747832816
TspeZam_0871	TspeTan_0886	7831552	1312369	566346	835841	597937	301353	687423	535501	4095422	0.542357088592652	0.423728645356302	0.181658077097813
TspeZam_0871	TspeGha_0888	8589273	1586450	649049	407889	263203	159599	934098	738160	4470779	0.639489295554893	0.51904027085099	0.177587858527404
TspeZam_0871	TspeCam_1011	8085104	1216690	446344	1464529	910296	512703	391639	470368	4335037	0.41499758741308	0.324426533869591	0.175255247239483
TspeZam_0871	TspeCon_1012	8351124	1430189	506017	1168525	585575	406878	557041	615090	4458962	0.495520136500698	0.393743842099653	0.17512673677629
TspeZam_0871	TspeCam_1013	8123132	1395110	481482	1260150	600513	448148	499572	583540	4330786	0.47858014955378	0.381486180957379	0.176318031502785
TspeZam_0871	TspeCam_1014	8087148	1215250	447188	1481935	914137	519389	389162	467996	4330325	0.413970527932036	0.323791943059046	0.175644768556614
TspeZam_0871	TspeCam_1015	7810307	1172313	422673	1507826	908155	533430	352185	442546	4179851	0.403288896419892	0.316689292084151	0.176406171610302
TspeZam_0871	TspeCam_1016	7814250	1186447	430334	1551918	903240	537358	371206	451289	4213926	0.408182547204823	0.320851264800518	0.178503534485287
TspeZam_0871	TspeCam_1017	6198417	946324	341390	1254695	725207	436681	277891	341782	3275410	0.402566448679219	0.317001736829811	0.179131893301518
TspeZam_0871	TspeCam_1018	8187853	1373534	448771	1506479	707877	522162	397489	553728	4410188	0.436605467541389	0.350076466474533	0.175510038860551
TspeZam_0871	TspeCam_1019	8141807	1229274	455923	1422747	895114	496246	420630	485243	4370335	0.424390202486682	0.331044046599522	0.175297710555915
TspeZam_0871	TspeCam_1020	8110192	1359089	439313	1526922	713652	529424	381222	545525	4372768	0.431229121415549	0.346300290055935	0.175649249389827
TspeZam_0871	TspeCam_1021	8228132	1232930	451456	1488404	929646	516127	402315	481685	4431035	0.41492082280971	0.324140647427996	0.17499252549179
TspeZam_0871	TspeDRC_1022	7764599	1294377	406620	1573937	714872	555366	322533	507275	4162651	0.414527938147263	0.335104626745898	0.176397290985035
TspeZam_0871	TspeDRC_1023	8091247	1328823	413215	1501631	725245	542453	357302	541371	4338553	0.421328530745692	0.338912096768231	0.173223442586929
TspeZam_0871	TspeDRC_1024	8193026	1218608	437313	1516274	940664	532225	375958	474683	4406246	0.40580952447373	0.317879745923726	0.174329843768418
TspeZam_0871	TspeDRC_1025	8289851	1382176	585626	998276	656232	327017	707283	571080	4412415	0.530614390896705	0.414526237528749	0.181835331888154
TspeTan_0872	TspeTan_0873	9637122	594912	175448	630348	875143	410152	171118	400857	5169804	0.299670083095116	0.22517279122204	0.0997664864424411
TspeTan_0872	TspeTan_0874	9400355	574591	168737	662948	875572	445439	158237	378700	4995364	0.292191259481284	0.221290777430307	0.101676375739152
TspeTan_0872	TspeTan_0875	9299457	574984	173795	625624	851039	444466	163072	375581	4896243	0.299993682003978	0.226499979274198	0.101855172132847
TspeTan_0872	TspeTan_0876	9666833	550312	121345	521097	899071	362934	124237	396265	5179348	0.248902642362057	0.186906067512508	0.0903642645752235
TspeTan_0872	TspeTan_0877	9389432	536562	117244	505892	866800	380896	120430	384279	4971072	0.250480483750649	0.189307749989154	0.0911783901526851
TspeTan_0872	TspeTan_0878	9832907	563267	121919	515916	901794	368590	125289	414151	5286142	0.249977236459069	0.18839763359622	0.0898548950012341
TspeTan_0872	TspeTan_0879	9447572	571361	166791	632620	885887	409045	158361	376352	5047669	0.288785819631763	0.216528762762269	0.0996167816986517
TspeTan_0872	TspeTan_0881	9753730	644892	208606	520255	788110	352387	222221	449010	5231974	0.346891175567273	0.258560114887935	0.0995066639847649
TspeTan_0872	TspeTan_0883	9313244	557786	172845	616050	872301	406241	164342	370944	4950854	0.295608118410901	0.220458265846841	0.100366567808387
TspeTan_0872	TspeTan_0884	9394751	586524	179151	602930	843090	398191	177811	392352	5018769	0.308987730035332	0.231421276841961	0.100519996823839
TspeTan_0872	TspeTan_0885	9465908	571174	167818	624943	882074	433114	161836	381714	5035040	0.291526746646166	0.219055527300888	0.100214482130937
TspeTan_0872	TspeTan_0886	9088555	574559	181574	570773	805424	382813	179044	383276	4830058	0.317008722792356	0.236975608371788	0.101143375682716
TspeTan_0872	TspeGha_0888	8867475	1167284	964434	452930	212386	180314	1135544	496933	4630689	0.729526783424193	0.606314339481434	0.185271898497398
TspeTan_0872	TspeCam_1011	8274210	891579	723356	1651317	679717	604947	528709	310219	4452891	0.516454681929548	0.404126724261407	0.18330653981673
TspeTan_0872	TspeCon_1012	8570525	1077185	802095	1316819	406241	479601	723563	424075	4594792	0.594372780703327	0.476036598739593	0.183617156628665
TspeTan_0872	TspeCam_1013	8314748	1052283	768532	1412930	408120	524449	655794	404256	4445842	0.577972811843583	0.462958951959718	0.184875382457752
TspeTan_0872	TspeCam_1014	8283749	891325	723147	1669187	683595	614501	526639	307220	4453892	0.514965543453256	0.403031924604178	0.183586910446639
TspeTan_0872	TspeCam_1015	7962944	861082	694107	1695945	669709	625532	485786	289664	4273834	0.506628760788046	0.397244241088975	0.185143373877751
TspeTan_0872	TspeCam_1016	7975267	866758	697658	1736618	669399	630675	500974	297068	4311715	0.507923824501426	0.398681026951773	0.186524164808902
TspeTan_0872	TspeCam_1017	6289346	686027	554431	1391664	538833	504341	377204	222457	3325423	0.502917967581609	0.394589621993079	0.187426015459196
TspeTan_0872	TspeCam_1018	8392900	1045791	732023	1692216	475363	619369	543642	390529	4536761	0.537622650574002	0.430358459238062	0.183806697353037
TspeTan_0872	TspeCam_1019	8327775	900568	736673	1605390	670167	587075	564891	317883	4487075	0.526122080825994	0.411534882372929	0.183657428271591
TspeTan_0872	TspeCam_1020	8296432	1033115	722357	1716232	478124	624304	524549	384737	4487253	0.532995637852403	0.426800826297272	0.184219796647558
TspeTan_0872	TspeCam_1021	8428690	906879	737213	1683057	692456	613427	547419	319544	4557748	0.517751037259184	0.405112307677855	0.18350286937453
TspeTan_0872	TspeDRC_1022	7921993	984651	675006	1760001	475316	650397	455604	356692	4256964	0.516833924733279	0.414873053264913	0.184992191199401
TspeTan_0872	TspeDRC_1023	8239270	1024903	710424	1710503	472553	633285	513326	380875	4438091	0.530740611520188	0.425292578037897	0.1840074589353
TspeTan_0872	TspeDRC_1024	8386434	894760	723019	1713479	705280	626518	520521	310194	4531848	0.509645020097781	0.398650944861007	0.182959255005403
TspeTan_0872	TspeDRC_1025	9536480	649320	251536	758975	835755	422461	241531	405398	5150763	0.358038016518471	0.269249124444784	0.111165743737789
TspeTan_0873	TspeTan_0874	9506759	553697	112466	607067	965927	418865	107017	360987	5086707	0.228324698374248	0.174144211639101	0.0944019444801239
TspeTan_0873	TspeTan_0875	9361445	581618	136218	594819	902636	431897	133917	368095	4956075	0.262682948585032	0.199436682332021	0.0978814282246466
TspeTan_0873	TspeTan_0876	9567315	625784	173642	562444	864182	363447	179850	407406	5137703	0.303647402953202	0.226161077367733	0.0987107654257774
TspeTan_0873	TspeTan_0877	9270048	619604	170928	555902	820657	382230	176026	397490	4918683	0.30898047365581	0.23220669752109	0.100215965416882
TspeTan_0873	TspeTan_0878	9716682	650332	175082	565450	849833	377896	185800	430256	5231201	0.309587373881633	0.232559699676843	0.0988732207373539
TspeTan_0873	TspeTan_0879	9530077	567028	124128	593369	949429	392925	120399	369131	5120569	0.24201452611217	0.182539690179734	0.0945833735529045
TspeTan_0873	TspeTan_0881	9805418	644481	183932	484515	852327	330279	201262	437154	5286234	0.317810808537531	0.233962890282232	0.0965439714967988
TspeTan_0873	TspeTan_0883	9396966	563474	115052	585360	919634	395539	113605	367450	5028831	0.239616460576509	0.182799290048236	0.0940405964550546
TspeTan_0873	TspeTan_0884	9468625	589422	132576	567567	899131	384571	139389	384246	5088916	0.263042441271799	0.198324002503147	0.0954113080769526
TspeTan_0873	TspeTan_0885	9525489	575362	124644	587955	938314	419263	129205	371247	5094899	0.248894825117699	0.18828837133409	0.0956818266503167
