P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TspeTan	ScafKen	TimbSom	0.0513477	31.0138	2.3e-16	697459	525849	474484
TspeZam	ScafKen	TimbSom	0.0518602	30.2709	2.3e-16	686607	518916	467747
TstrBot	ScafKen	TimbSom	0.0631935	43.6628	2.3e-16	672967	527019	464369
TstrNA-	ScafKen	TimbSom	0.0719928	47.5853	2.3e-16	660487	530481	459229
TstrNam	ScafKen	TimbSom	0.0639019	44.6181	2.3e-16	672265	527897	464482
TstrRSA	ScafKen	TimbSom	0.0622344	42.2	2.3e-16	665575	521326	460239
TstrTan	ScafKen	TimbSom	0.0612409	42.9416	2.3e-16	672098	526063	465348
TstrZam	ScafKen	TimbSom	0.0612559	43.0118	2.3e-16	672102	525990	465269
TstrZim	ScafKen	TimbSom	0.0611219	42.0576	2.3e-16	671593	526103	465495
TimbTan	TimbUga	ScafKen	0.00249646	0.828922	0.407148	940874	29604.3	29456.9
ToryBot	ScafKen	TimbTan	0.0510388	19.4409	2.3e-16	664900	542176	489519
ToryEth	ScafKen	TimbTan	0.0503929	19.0773	2.3e-16	665381	541588	489623
ToryKen	ScafKen	TimbTan	0.0508929	19.377	2.3e-16	662916	540411	488069
ToryNam	ScafKen	TimbTan	0.0502265	18.9204	2.3e-16	665322	541566	489765
ToryRSA	ScafKen	TimbTan	0.0545223	19.307	2.3e-16	617367	508112	455569
ToryTan	ScafKen	TimbTan	0.0509124	19.2466	2.3e-16	665086	542011	489495
ToryZam	ScafKen	TimbTan	0.050692	19.377	2.3e-16	665144	541957	489662
ToryZim	ScafKen	TimbTan	0.0516153	19.6257	2.3e-16	664367	542815	489530
TscrGha	ScafKen	TimbTan	0.0269978	15.0753	2.3e-16	722568	464782	440345
TspeBot	ScafKen	TimbTan	0.0504381	32.1721	2.3e-16	696002	524268	473922
TspeCam	ScafKen	TimbTan	0.0521765	30.6279	2.3e-16	697697	526494	474278
TspeCon	ScafKen	TimbTan	0.051549	29.8973	2.3e-16	696648	524368	472957
TspeDRC	ScafKen	TimbTan	0.0522954	31.7397	2.3e-16	697362	526473	474145
TspeGha	ScafKen	TimbTan	0.0505826	29.4814	2.3e-16	692918	521283	471086
TspeTan	ScafKen	TimbTan	0.0507194	30.5125	2.3e-16	696180	525261	474551
TspeZam	ScafKen	TimbTan	0.0512725	29.8013	2.3e-16	685363	518350	467788
TstrBot	ScafKen	TimbTan	0.0618888	42.872	2.3e-16	671520	526262	464919
TstrNA-	ScafKen	TimbTan	0.070723	46.8985	2.3e-16	659050	529737	459757
TstrNam	ScafKen	TimbTan	0.0627031	43.8843	2.3e-16	670853	527175	464965
TstrRSA	ScafKen	TimbTan	0.061093	41.6417	2.3e-16	664211	520635	460684
TstrTan	ScafKen	TimbTan	0.0599798	42.3268	2.3e-16	670668	525323	465872
TstrZam	ScafKen	TimbTan	0.0600114	42.2546	2.3e-16	670672	525251	465778
TstrZim	ScafKen	TimbTan	0.0598227	41.2625	2.3e-16	670149	525351	466043
ToryBot	ScafKen	TimbUga	0.0523727	19.8696	2.3e-16	665775	543196	489130
ToryEth	ScafKen	TimbUga	0.0517395	19.5028	2.3e-16	666254	542606	489220
ToryKen	ScafKen	TimbUga	0.052211	19.8279	2.3e-16	663775	541417	487686
ToryNam	ScafKen	TimbUga	0.0515645	19.3599	2.3e-16	666208	542595	489382
ToryRSA	ScafKen	TimbUga	0.0559044	19.6648	2.3e-16	618201	509063	455159
ToryTan	ScafKen	TimbUga	0.0522141	19.6506	2.3e-16	665944	543013	489121
ToryZam	ScafKen	TimbUga	0.0519812	19.7891	2.3e-16	666003	542960	489302
ToryZim	ScafKen	TimbUga	0.0529701	20.0766	2.3e-16	665253	543844	489127
TscrGha	ScafKen	TimbUga	0.0281152	15.6816	2.3e-16	723189	465544	440082
TspeBot	ScafKen	TimbUga	0.0523822	33.4506	2.3e-16	696949	525361	473061
TspeCam	ScafKen	TimbUga	0.0540048	32.0177	2.3e-16	698586	527531	473472
TspeCon	ScafKen	TimbUga	0.0533559	30.9625	2.3e-16	697536	525408	472181
TspeDRC	ScafKen	TimbUga	0.0541198	33.1421	2.3e-16	698243	527504	473339
TspeGha	ScafKen	TimbUga	0.0525233	30.7404	2.3e-16	693836	522357	470223
TspeTan	ScafKen	TimbUga	0.0526863	32.0747	2.3e-16	697127	526357	473669
TspeZam	ScafKen	TimbUga	0.0531355	30.8869	2.3e-16	686245	519380	466970
TstrBot	ScafKen	TimbUga	0.0645827	44.6137	2.3e-16	672684	527576	463565
TstrNA-	ScafKen	TimbUga	0.073398	48.399	2.3e-16	660201	531049	458424
TstrNam	ScafKen	TimbUga	0.0652816	45.6241	2.3e-16	671973	528445	463678
TstrRSA	ScafKen	TimbUga	0.0636449	43.2204	2.3e-16	665281	521868	459414
TstrTan	ScafKen	TimbUga	0.0626322	43.9512	2.3e-16	671813	526617	464539
TstrZam	ScafKen	TimbUga	0.0626306	43.9652	2.3e-16	671806	526534	464467
TstrZim	ScafKen	TimbUga	0.0624925	42.975	2.3e-16	671305	526656	464703
ToryBot	ToryEth	ScafKen	0.00682957	4.9575	7.14062e-07	2.06927e+06	78705.2	77637.5
ToryBot	ToryKen	ScafKen	0.00429979	3.51947	0.000432406	2.06209e+06	78500.8	77828.7
ToryBot	ToryNam	ScafKen	0.0070942	7.53603	4.8451e-14	2.07891e+06	73283.5	72251.1
ToryBot	ToryRSA	ScafKen	0.00295614	1.33709	0.181194	1.94067e+06	68041.3	67640.2
ToryBot	ToryTan	ScafKen	0.00224152	2.20903	0.0271726	2.06903e+06	78381.3	78030.7
ToryBot	ToryZam	ScafKen	0.00309737	2.32021	0.0203296	2.07581e+06	74893.2	74430.7
ToryZim	ToryBot	ScafKen	0.00758245	6.86382	6.70445e-12	2.0701e+06	77886.7	76714.4
ToryBot	TscrGha	ScafKen	0.150572	54.8876	2.3e-16	873232	563037	415671
ToryBot	TspeBot	ScafKen	0.0568213	29.8151	2.3e-16	1.13264e+06	456344	407272
ToryBot	TspeCam	ScafKen	0.0559188	27.4315	2.3e-16	1.13457e+06	457712	409233
ToryBot	TspeCon	ScafKen	0.0576411	30.7473	2.3e-16	1.13384e+06	456591	406823
ToryBot	TspeDRC	ScafKen	0.0555833	27.729	2.3e-16	1.13484e+06	457349	409184
ToryBot	TspeGha	ScafKen	0.0579299	30.32	2.3e-16	1.12911e+06	454122	404389
ToryBot	TspeTan	ScafKen	0.0556958	24.7687	2.3e-16	1.13338e+06	456761	408566
ToryBot	TspeZam	ScafKen	0.0550611	25.3707	2.3e-16	1.1165e+06	449496	402580
ToryBot	TstrBot	ScafKen	0.0256593	9.35795	2.3e-16	1.08139e+06	450361	427828
ToryBot	TstrNA-	ScafKen	0.00925682	3.22879	0.00124315	1.06372e+06	441877	433771
ToryBot	TstrNam	ScafKen	0.0238379	8.64136	2.3e-16	1.08054e+06	449973	429020
ToryBot	TstrRSA	ScafKen	0.0258119	9.35656	2.3e-16	1.06931e+06	445734	423303
ToryBot	TstrTan	ScafKen	0.025778	9.47657	2.3e-16	1.08086e+06	450055	427435
ToryBot	TstrZam	ScafKen	0.025894	9.4602	2.3e-16	1.08173e+06	449633	426935
ToryBot	TstrZim	ScafKen	0.0251541	9.2297	2.3e-16	1.08042e+06	449818	427744
ToryKen	ToryEth	ScafKen	0.00267167	2.31466	0.0206317	2.07109e+06	72219.3	71834.4
ToryNam	ToryEth	ScafKen	0.000227202	0.168825	0.865934	2.07053e+06	77826.1	77790.7
ToryRSA	ToryEth	ScafKen	0.00450864	1.72103	0.0852452	1.93225e+06	73163.1	72506.4
ToryTan	ToryEth	ScafKen	0.00481772	4.2133	2.51671e-05	2.07442e+06	74802.5	74085.2
ToryZam	ToryEth	ScafKen	0.00393144	2.24565	0.0247264	2.07173e+06	77245.2	76640.2
ToryZim	ToryEth	ScafKen	0.0141027	9.99612	2.3e-16	2.06642e+06	80535.4	78295.5
ToryEth	TscrGha	ScafKen	0.149647	54.865	2.3e-16	873817	562206	415844
ToryEth	TspeBot	ScafKen	0.0556192	28.4335	2.3e-16	1.13338e+06	455578	407570
ToryEth	TspeCam	ScafKen	0.0547146	26.2844	2.3e-16	1.13527e+06	456968	409557
ToryEth	TspeCon	ScafKen	0.0564357	29.7377	2.3e-16	1.13453e+06	455857	407153
ToryEth	TspeDRC	ScafKen	0.0543754	26.5724	2.3e-16	1.13553e+06	456629	409531
ToryEth	TspeGha	ScafKen	0.0567393	29.4443	2.3e-16	1.12975e+06	453382	404696
ToryEth	TspeTan	ScafKen	0.0544928	23.8573	2.3e-16	1.13408e+06	455988	408860
ToryEth	TspeZam	ScafKen	0.0538711	24.429	2.3e-16	1.11723e+06	448712	402838
ToryEth	TstrBot	ScafKen	0.0244481	8.88117	2.3e-16	1.08132e+06	449691	428228
ToryEth	TstrNA-	ScafKen	0.00805577	2.79968	0.00511531	1.0637e+06	441229	434177
ToryEth	TstrNam	ScafKen	0.0226278	8.18083	2.81893e-16	1.0805e+06	449285	429403
ToryEth	TstrRSA	ScafKen	0.0245837	8.90667	2.3e-16	1.06921e+06	445055	423698
ToryEth	TstrTan	ScafKen	0.0245656	8.98923	2.3e-16	1.0808e+06	449386	427836
ToryEth	TstrZam	ScafKen	0.0246801	8.97647	2.3e-16	1.08167e+06	448958	427331
ToryEth	TstrZim	ScafKen	0.023943	8.75012	2.3e-16	1.08038e+06	449125	428121
ToryKen	ToryNam	ScafKen	0.00225925	1.68094	0.0927741	2.06338e+06	77957.8	77606.3
ToryRSA	ToryKen	ScafKen	0.00212936	0.786272	0.431708	1.92576e+06	72990.8	72680.6
ToryTan	ToryKen	ScafKen	0.00219617	3.31156	0.000927775	2.06798e+06	74191.3	73866.1
ToryZam	ToryKen	ScafKen	0.00136829	0.874182	0.382019	2.06487e+06	76921.1	76710.9
ToryZim	ToryKen	ScafKen	0.0115986	9.80463	2.3e-16	2.05982e+06	80033	78197.7
ToryKen	TscrGha	ScafKen	0.150346	55.1939	2.3e-16	870821	561164	414480
ToryKen	TspeBot	ScafKen	0.0564582	28.7558	2.3e-16	1.12947e+06	454644	406050
ToryKen	TspeCam	ScafKen	0.0555793	26.3237	2.3e-16	1.13141e+06	456033	408010
ToryKen	TspeCon	ScafKen	0.0573164	29.7245	2.3e-16	1.13063e+06	454916	405595
ToryKen	TspeDRC	ScafKen	0.055252	26.6327	2.3e-16	1.13173e+06	455658	407943
ToryKen	TspeGha	ScafKen	0.0576316	29.3545	2.3e-16	1.12599e+06	452416	403110
ToryKen	TspeTan	ScafKen	0.0553932	23.8825	2.3e-16	1.13026e+06	455027	407262
ToryKen	TspeZam	ScafKen	0.0546724	24.473	2.3e-16	1.11343e+06	447760	401337
ToryKen	TstrBot	ScafKen	0.0253757	9.27739	2.3e-16	1.07774e+06	448672	426464
ToryKen	TstrNA-	ScafKen	0.00898029	3.13732	0.001705	1.06016e+06	440207	432371
ToryKen	TstrNam	ScafKen	0.0235484	8.56674	2.3e-16	1.07696e+06	448256	427631
ToryKen	TstrRSA	ScafKen	0.0255251	9.24995	2.3e-16	1.06577e+06	444030	421926
ToryKen	TstrTan	ScafKen	0.0254943	9.39379	2.3e-16	1.07725e+06	448367	426074
ToryKen	TstrZam	ScafKen	0.0256032	9.37662	2.3e-16	1.0781e+06	447930	425565
ToryKen	TstrZim	ScafKen	0.0248722	9.15407	2.3e-16	1.07681e+06	448108	426358
ToryRSA	ToryNam	ScafKen	0.00399052	1.81399	0.0696788	1.94322e+06	66897.1	66365.3
ToryTan	ToryNam	ScafKen	0.0043713	3.53295	0.000410946	2.07004e+06	78332.9	77651.1
ToryZam	ToryNam	ScafKen	0.00383077	3.5646	0.000364416	2.07699e+06	74674.8	74104.9
ToryZim	ToryNam	ScafKen	0.0142739	13.0716	2.3e-16	2.0709e+06	78331.2	76126.5
ToryNam	TscrGha	ScafKen	0.149687	54.3092	2.3e-16	873656	562331	415902
ToryNam	TspeBot	ScafKen	0.0556569	29.0655	2.3e-16	1.13326e+06	455600	407559
ToryNam	TspeCam	ScafKen	0.0547554	26.6505	2.3e-16	1.13515e+06	456977	409531
ToryNam	TspeCon	ScafKen	0.0564705	29.8449	2.3e-16	1.13439e+06	455865	407131
ToryNam	TspeDRC	ScafKen	0.0544192	26.9534	2.3e-16	1.13543e+06	456618	409486
ToryNam	TspeGha	ScafKen	0.0567625	29.5222	2.3e-16	1.12971e+06	453350	404648
ToryNam	TspeTan	ScafKen	0.0545314	24.0704	2.3e-16	1.13399e+06	456016	408854
ToryNam	TspeZam	ScafKen	0.0539023	24.7322	2.3e-16	1.11711e+06	448776	402871
ToryNam	TstrBot	ScafKen	0.0244894	8.93102	2.3e-16	1.08178e+06	449740	428239
ToryNam	TstrNA-	ScafKen	0.00810551	2.82666	0.00470366	1.06408e+06	441272	434176
ToryNam	TstrNam	ScafKen	0.0226691	8.21825	2.3e-16	1.08095e+06	449344	429423
ToryNam	TstrRSA	ScafKen	0.0246175	8.94674	2.3e-16	1.06969e+06	445090	423703
ToryNam	TstrTan	ScafKen	0.0246076	9.0347	2.3e-16	1.08126e+06	449428	427840
ToryNam	TstrZam	ScafKen	0.0247231	9.03643	2.3e-16	1.08212e+06	449010	427344
ToryNam	TstrZim	ScafKen	0.0239836	8.80264	2.3e-16	1.08082e+06	449194	428152
ToryRSA	ToryTan	ScafKen	0.000129226	0.0535999	0.957254	1.93162e+06	73154.3	73135.4
ToryRSA	ToryZam	ScafKen	0.000482234	0.173217	0.862481	1.93793e+06	69985.9	69918.4
ToryZim	ToryRSA	ScafKen	0.009992	4.23842	2.25094e-05	1.93274e+06	72989.4	71545.2
ToryRSA	TscrGha	ScafKen	0.154233	54.3768	2.3e-16	815647	526534	385819
ToryRSA	TspeBot	ScafKen	0.061322	28.6157	2.3e-16	1.05742e+06	426789	377471
ToryRSA	TspeCam	ScafKen	0.0603738	26.6237	2.3e-16	1.05919e+06	428128	379376
ToryRSA	TspeCon	ScafKen	0.0620856	29.3073	2.3e-16	1.05852e+06	427048	377121
ToryRSA	TspeDRC	ScafKen	0.0599514	27.069	2.3e-16	1.0594e+06	427781	379390
ToryRSA	TspeGha	ScafKen	0.0623265	28.2084	2.3e-16	1.05421e+06	424711	374875
ToryRSA	TspeTan	ScafKen	0.0600447	24.5348	2.3e-16	1.05803e+06	427241	378840
ToryRSA	TspeZam	ScafKen	0.0596659	24.7296	2.3e-16	1.04236e+06	420457	373108
ToryRSA	TstrBot	ScafKen	0.0303461	10.0595	2.3e-16	1.00849e+06	421679	396840
ToryRSA	TstrNA-	ScafKen	0.0139985	4.43283	9.30061e-06	992315	413782	402357
ToryRSA	TstrNam	ScafKen	0.0285379	9.3831	2.3e-16	1.00766e+06	421351	397969
ToryRSA	TstrRSA	ScafKen	0.0305234	10.077	2.3e-16	997040	417363	392639
ToryRSA	TstrTan	ScafKen	0.0304419	10.1374	2.3e-16	1.00796e+06	421418	396518
ToryRSA	TstrZam	ScafKen	0.0305689	10.1657	2.3e-16	1.00876e+06	421022	396045
ToryRSA	TstrZim	ScafKen	0.0298726	9.9564	2.3e-16	1.00761e+06	421167	396734
ToryTan	ToryZam	ScafKen	0.000730304	0.435379	0.663288	2.07209e+06	76675.8	76563.9
ToryZim	ToryTan	ScafKen	0.00968285	9.2101	2.3e-16	2.06748e+06	79398.1	77875.2
ToryTan	TscrGha	ScafKen	0.150267	54.3011	2.3e-16	873369	562735	415708
ToryTan	TspeBot	ScafKen	0.0564267	29.0198	2.3e-16	1.13286e+06	456060	407341
ToryTan	TspeCam	ScafKen	0.0555316	26.678	2.3e-16	1.1348e+06	457402	409274
ToryTan	TspeCon	ScafKen	0.0572525	30.1073	2.3e-16	1.13405e+06	456289	406871
ToryTan	TspeDRC	ScafKen	0.0551949	26.9627	2.3e-16	1.1351e+06	457048	409234
ToryTan	TspeGha	ScafKen	0.0575507	29.5469	2.3e-16	1.12927e+06	453812	404420
ToryTan	TspeTan	ScafKen	0.0553117	24.123	2.3e-16	1.13363e+06	456420	408576
ToryTan	TspeZam	ScafKen	0.054658	24.8152	2.3e-16	1.11677e+06	449155	402600
ToryTan	TstrBot	ScafKen	0.025263	9.22454	2.3e-16	1.08106e+06	450135	427952
ToryTan	TstrNA-	ScafKen	0.00887167	3.09736	0.00195253	1.06344e+06	441648	433880
ToryTan	TstrNam	ScafKen	0.0234436	8.51188	2.3e-16	1.08029e+06	449711	429109
ToryTan	TstrRSA	ScafKen	0.0254046	9.18589	2.3e-16	1.06909e+06	445443	423371
ToryTan	TstrTan	ScafKen	0.0253823	9.33079	2.3e-16	1.08058e+06	449813	427544
ToryTan	TstrZam	ScafKen	0.0254983	9.31367	2.3e-16	1.08144e+06	449389	427041
ToryTan	TstrZim	ScafKen	0.0247587	9.09186	2.3e-16	1.08012e+06	449571	427847
ToryZim	ToryZam	ScafKen	0.0105671	7.63145	2.32132e-14	2.07064e+06	78168.7	76533.9
ToryZam	TscrGha	ScafKen	0.150151	55.0868	2.3e-16	873394	562680	415766
ToryZam	TspeBot	ScafKen	0.0563011	30.0624	2.3e-16	1.13307e+06	456022	407410
ToryZam	TspeCam	ScafKen	0.0553999	27.5457	2.3e-16	1.13496e+06	457368	409352
ToryZam	TspeCon	ScafKen	0.0571253	30.6928	2.3e-16	1.13421e+06	456273	406961
ToryZam	TspeDRC	ScafKen	0.0550656	27.7861	2.3e-16	1.13528e+06	456993	409290
ToryZam	TspeGha	ScafKen	0.0574248	30.6392	2.3e-16	1.12949e+06	453727	404447
ToryZam	TspeTan	ScafKen	0.0551756	24.8318	2.3e-16	1.1338e+06	456425	408692
ToryZam	TspeZam	ScafKen	0.0545565	25.5123	2.3e-16	1.11694e+06	449147	402674
ToryZam	TstrBot	ScafKen	0.0251411	9.4072	2.3e-16	1.08164e+06	449983	427912
ToryZam	TstrNA-	ScafKen	0.00875566	3.13003	0.00174787	1.06397e+06	441531	433867
ToryZam	TstrNam	ScafKen	0.0233214	8.67483	2.3e-16	1.08088e+06	449559	429068
ToryZam	TstrRSA	ScafKen	0.025275	9.42886	2.3e-16	1.06966e+06	445299	423344
ToryZam	TstrTan	ScafKen	0.0252605	9.51171	2.3e-16	1.08116e+06	449658	427500
ToryZam	TstrZam	ScafKen	0.0253769	9.51398	2.3e-16	1.08204e+06	449230	426994
ToryZam	TstrZim	ScafKen	0.0246363	9.27681	2.3e-16	1.0807e+06	449424	427812
ToryZim	TscrGha	ScafKen	0.15158	54.9225	2.3e-16	872440	563897	415448
ToryZim	TspeBot	ScafKen	0.0581212	29.7937	2.3e-16	1.13153e+06	457330	407089
ToryZim	TspeCam	ScafKen	0.0572157	27.5116	2.3e-16	1.13343e+06	458716	409065
ToryZim	TspeCon	ScafKen	0.0589477	30.9319	2.3e-16	1.13277e+06	457575	406632
ToryZim	TspeDRC	ScafKen	0.0568797	27.7799	2.3e-16	1.1337e+06	458366	409029
ToryZim	TspeGha	ScafKen	0.0592531	30.6929	2.3e-16	1.128e+06	455101	404186
ToryZim	TspeTan	ScafKen	0.0569997	24.839	2.3e-16	1.13223e+06	457732	408364
ToryZim	TspeZam	ScafKen	0.0563676	25.3336	2.3e-16	1.11534e+06	450515	402436
ToryZim	TstrBot	ScafKen	0.0270036	9.86852	2.3e-16	1.08106e+06	450793	427087
ToryZim	TstrNA-	ScafKen	0.0105785	3.68883	0.00022529	1.06337e+06	442326	433065
ToryZim	TstrNam	ScafKen	0.0251806	9.14531	2.3e-16	1.08022e+06	450400	428274
ToryZim	TstrRSA	ScafKen	0.0271325	9.85233	2.3e-16	1.06893e+06	446168	422597
ToryZim	TstrTan	ScafKen	0.027122	9.97092	2.3e-16	1.08051e+06	450509	426717
ToryZim	TstrZam	ScafKen	0.0272393	9.96384	2.3e-16	1.08136e+06	450092	426222
ToryZim	TstrZim	ScafKen	0.026499	9.73457	2.3e-16	1.0801e+06	450255	427008
TspeBot	TscrGha	ScafKen	0.113013	51.9386	2.3e-16	1.01376e+06	503130	400956
TspeCam	TscrGha	ScafKen	0.11345	53.3194	2.3e-16	1.01625e+06	504495	401689
TspeCon	TscrGha	ScafKen	0.112322	52.2817	2.3e-16	1.01664e+06	501658	400343
TspeDRC	TscrGha	ScafKen	0.113772	53.337	2.3e-16	1.01675e+06	504459	401398
TspeGha	TscrGha	ScafKen	0.112104	50.313	2.3e-16	1.01182e+06	499414	398729
TspeTan	TscrGha	ScafKen	0.113854	52.4805	2.3e-16	1.01461e+06	503929	400910
TspeZam	TscrGha	ScafKen	0.114127	53.2567	2.3e-16	999456	497528	395598
TstrBot	TscrGha	ScafKen	0.125925	52.5301	2.3e-16	795508	558861	433854
TstrNA-	TscrGha	ScafKen	0.137971	57.9108	2.3e-16	782282	563430	426806
TstrNam	TscrGha	ScafKen	0.127309	53.4244	2.3e-16	794943	560011	433525
TstrRSA	TscrGha	ScafKen	0.12584	53.4911	2.3e-16	787346	553103	429458
TstrTan	TscrGha	ScafKen	0.125897	52.8554	2.3e-16	795152	558479	433582
TstrZam	TscrGha	ScafKen	0.125861	52.2826	2.3e-16	795196	558412	433562
TstrZim	TscrGha	ScafKen	0.126433	52.4224	2.3e-16	794880	558819	433373
TspeCam	TspeBot	ScafKen	0.00319089	1.48257	0.138188	1.86757e+06	99741.8	99107.3
TspeBot	TspeCon	ScafKen	0.00400598	1.70853	0.0875388	1.86649e+06	98237.9	97454
TspeDRC	TspeBot	ScafKen	0.00475511	2.22066	0.0263739	1.86837e+06	99670.9	98727.5
TspeBot	TspeGha	ScafKen	0.00524301	1.66868	0.0951799	1.85542e+06	99822.5	98781.3
TspeTan	TspeBot	ScafKen	0.00449418	1.77373	0.0761082	1.86333e+06	102055	101142
TspeZam	TspeBot	ScafKen	0.00602118	2.39472	0.0166329	1.86051e+06	88154.9	87099.7
TstrBot	TspeBot	ScafKen	0.028615	18.6952	2.3e-16	963080	477932	451341
TstrNA-	TspeBot	ScafKen	0.0434272	26.4155	2.3e-16	947897	483373	443138
TstrNam	TspeBot	ScafKen	0.0302915	19.7348	2.3e-16	962531	479086	450915
TstrRSA	TspeBot	ScafKen	0.0284827	18.9307	2.3e-16	953448	472871	446680
TstrTan	TspeBot	ScafKen	0.0285601	18.7764	2.3e-16	963409	477238	450735
TstrZam	TspeBot	ScafKen	0.0284831	18.7421	2.3e-16	963557	477086	450661
TstrZim	TspeBot	ScafKen	0.029158	19.017	2.3e-16	963444	477409	450357
TspeCam	TspeCon	ScafKen	0.00777745	4.62834	3.68603e-06	1.88584e+06	91289	89880
TspeDRC	TspeCam	ScafKen	0.00161472	1.46635	0.142553	1.87746e+06	97183.7	96870.4
TspeCam	TspeGha	ScafKen	0.00855003	3.76329	0.000167694	1.86966e+06	95393.6	93776.2
TspeTan	TspeCam	ScafKen	0.00138042	0.840973	0.400363	1.86497e+06	102818	102535
TspeZam	TspeCam	ScafKen	0.0018743	0.872747	0.382801	1.84684e+06	97716.7	97351.1
TstrBot	TspeCam	ScafKen	0.0278049	17.8514	2.3e-16	963460	479523	453578
TstrNA-	TspeCam	ScafKen	0.0425809	25.5129	2.3e-16	948223	484974	445359
TstrNam	TspeCam	ScafKen	0.0294778	18.8361	2.3e-16	962994	480641	453116
TstrRSA	TspeCam	ScafKen	0.0276744	18.1403	2.3e-16	953940	474444	448892
TstrTan	TspeCam	ScafKen	0.0277516	17.8027	2.3e-16	963833	478822	452963
TstrZam	TspeCam	ScafKen	0.0276725	17.8815	2.3e-16	963964	478676	452897
TstrZim	TspeCam	ScafKen	0.0283426	18.0379	2.3e-16	963845	479006	452602
TspeDRC	TspeCon	ScafKen	0.00907423	5.39749	6.75808e-08	1.88106e+06	94970.2	93262.1
TspeCon	TspeGha	ScafKen	0.00122138	0.49287	0.622105	1.87742e+06	90632.9	90411.8
TspeTan	TspeCon	ScafKen	0.00830444	3.72055	0.000198789	1.8633e+06	102301	100616
TspeZam	TspeCon	ScafKen	0.00917895	3.73382	0.000188596	1.8455e+06	96964.5	95200.6
TstrBot	TspeCon	ScafKen	0.0293158	18.0477	2.3e-16	962404	478648	451384
TstrNA-	TspeCon	ScafKen	0.0440741	24.9881	2.3e-16	947176	484065	443197
TstrNam	TspeCon	ScafKen	0.0309916	18.9911	2.3e-16	961984	479752	450909
TstrRSA	TspeCon	ScafKen	0.0291994	18.2904	2.3e-16	952864	473618	446744
TstrTan	TspeCon	ScafKen	0.0292622	17.9961	2.3e-16	962768	477979	450801
TstrZam	TspeCon	ScafKen	0.0291768	17.9543	2.3e-16	962902	477814	450722
TstrZim	TspeCon	ScafKen	0.0298513	18.1763	2.3e-16	962790	478156	450436
TspeDRC	TspeGha	ScafKen	0.0100496	4.29387	1.75582e-05	1.86896e+06	96898.5	94970.3
TspeDRC	TspeTan	ScafKen	0.000161723	0.0940831	0.925043	1.88272e+06	92825.2	92795.2
TspeZam	TspeDRC	ScafKen	0.000358621	0.203401	0.838822	1.8467e+06	97703.8	97633.8
TstrBot	TspeDRC	ScafKen	0.0274819	17.318	2.3e-16	963823	479160	453528
TstrNA-	TspeDRC	ScafKen	0.0422533	24.9038	2.3e-16	948638	484593	445302
TstrNam	TspeDRC	ScafKen	0.0291572	18.2725	2.3e-16	963418	480255	453043
TstrRSA	TspeDRC	ScafKen	0.0273377	17.6902	2.3e-16	954355	474044	448815
TstrTan	TspeDRC	ScafKen	0.0274281	17.296	2.3e-16	964242	478460	452914
TstrZam	TspeDRC	ScafKen	0.0273492	17.3576	2.3e-16	964346	478314	452847
TstrZim	TspeDRC	ScafKen	0.0280196	17.5599	2.3e-16	964243	478637	452546
TspeTan	TspeGha	ScafKen	0.00941662	3.73059	0.000191035	1.85349e+06	102876	100956
TspeZam	TspeGha	ScafKen	0.00988629	3.24267	0.00118416	1.83527e+06	98396.1	96469.6
TstrBot	TspeGha	ScafKen	0.0294317	18.3208	2.3e-16	959542	475530	448339
TstrNA-	TspeGha	ScafKen	0.0442493	25.4737	2.3e-16	944348	480973	440211
TstrNam	TspeGha	ScafKen	0.0311148	19.2287	2.3e-16	959022	476669	447902
TstrRSA	TspeGha	ScafKen	0.029274	18.6762	2.3e-16	949967	470505	443741
TstrTan	TspeGha	ScafKen	0.0293775	18.4071	2.3e-16	959872	474852	447748
TstrZam	TspeGha	ScafKen	0.0292947	18.4666	2.3e-16	960015	474691	447670
TstrZim	TspeGha	ScafKen	0.0299737	18.5954	2.3e-16	959926	475010	447363
TspeZam	TspeTan	ScafKen	0.000525358	0.24903	0.803338	1.84067e+06	100409	100303
TstrBot	TspeTan	ScafKen	0.0275751	17.1405	2.3e-16	964058	478130	452469
TstrNA-	TspeTan	ScafKen	0.0423607	24.828	2.3e-16	948912	483513	444214
TstrNam	TspeTan	ScafKen	0.0292518	18.11	2.3e-16	963557	479262	452021
TstrRSA	TspeTan	ScafKen	0.0273977	17.4989	2.3e-16	954556	473024	447795
TstrTan	TspeTan	ScafKen	0.0275239	17.0742	2.3e-16	964542	477386	451811
TstrZam	TspeTan	ScafKen	0.0274424	17.1984	2.3e-16	964631	477273	451777
TstrZim	TspeTan	ScafKen	0.0281162	17.3148	2.3e-16	964522	477573	451452
TstrBot	TspeZam	ScafKen	0.0266209	16.3564	2.3e-16	951189	470295	445905
TstrNA-	TspeZam	ScafKen	0.0414396	24.3993	2.3e-16	936217	475685	437829
TstrNam	TspeZam	ScafKen	0.0283046	17.4121	2.3e-16	950752	471378	445428
TstrRSA	TspeZam	ScafKen	0.0264873	16.8408	2.3e-16	941940	465324	441309
TstrTan	TspeZam	ScafKen	0.0265543	16.2787	2.3e-16	951625	469573	445280
TstrZam	TspeZam	ScafKen	0.0264787	16.3948	2.3e-16	951723	469440	445221
TstrZim	TspeZam	ScafKen	0.0271459	16.5792	2.3e-16	951588	469768	444937
