NA	0.004362	0.000268	0.008451	-0.004424	0.000256	-0.004630	0.002144	0.001335	0.018052	0.020134	0.009836	0.035266	0.018239	0.016442	0.008690	0.008957	0.008059	-0.051269	0.000126	-0.009365	0.001326	-0.045705	0.000558	0.000877	-0.047910	0.000813	0.009168	-0.005854	-0.051144	-0.003511	-0.003405	0.011050	0.010886	-0.005901	-0.001359	-0.009153	-0.002075	-0.006786	-0.001417	0.016394	-0.010515	-0.004329	-0.009517	-0.006639	-0.000843	0.001280	0.028833	0.006528	0.013509	-0.001715	-0.003629	0.003991	-0.000699	-0.001234	0.005251	0.016077	-0.003753	
0.004362	NA	0.068269	0.060233	-0.022852	0.056614	-0.023307	0.062275	0.054323	0.008491	0.000370	0.000095	-0.000821	0.010552	0.007564	0.002446	0.003322	0.009041	-0.003960	-0.075596	-0.002178	-0.004031	-0.017279	-0.076415	0.006046	-0.016681	-0.014277	-0.000707	-0.000449	-0.003887	-0.075598	-0.075358	-0.000453	0.001949	0.004251	-0.001673	-0.003049	-0.000997	-0.003021	-0.000940	0.006270	0.004222	-0.003854	0.001211	0.000319	0.000394	0.045988	0.001347	0.004487	-0.002036	0.001941	0.001901	0.002674	0.003557	-0.007573	-0.004312	0.003771	-0.001603	
0.000268	0.068269	NA	0.039448	-0.032774	0.061398	-0.033341	0.157014	0.046146	0.002037	0.006983	0.008519	0.001614	0.004771	0.004291	-0.002024	0.003615	0.001780	-0.004874	-0.088597	-0.010438	0.000076	-0.010677	-0.089265	0.022008	-0.009552	-0.007442	-0.002758	-0.001154	-0.004990	-0.082895	-0.082840	0.003893	-0.000127	0.000623	-0.000707	-0.000368	-0.000853	-0.001686	-0.006205	0.003259	-0.001392	0.000404	-0.001040	0.000387	0.001479	0.044633	0.004443	0.000039	0.003164	0.003164	-0.008877	-0.000249	0.000512	0.005967	-0.003571	-0.003346	0.000555	
0.008451	0.060233	0.039448	NA	-0.021770	0.048201	-0.023331	0.044273	0.062836	0.006794	0.005209	0.001149	0.005119	-0.001439	0.005067	0.007200	-0.000856	0.007053	-0.004013	-0.072804	-0.005133	0.002383	-0.016123	-0.073777	0.018877	-0.015468	-0.008648	-0.007283	-0.004754	-0.003916	-0.069171	-0.069139	-0.001835	-0.004915	0.001707	0.004834	-0.001991	0.008083	0.008985	-0.000446	-0.002401	0.004694	0.001945	-0.001855	-0.004325	0.001994	0.060493	0.002877	-0.006440	0.000842	-0.002702	-0.004733	0.000992	-0.005679	0.000864	0.001531	-0.000572	0.005302	
-0.004424	-0.022852	-0.032774	-0.021770	NA	-0.016760	0.972024	-0.050892	-0.020130	0.006902	0.008133	0.002893	0.004389	0.008425	0.008675	0.014668	0.005829	0.007483	0.002572	-0.189723	-0.033533	-0.032606	-0.005594	-0.190567	-0.033399	-0.004867	-0.020628	0.005227	-0.031254	0.002536	-0.185325	-0.185377	0.000727	-0.003285	-0.000040	0.002317	-0.003600	-0.001890	0.005082	0.005682	0.001679	0.016776	-0.000535	0.001213	-0.004517	0.005010	-0.031621	0.003839	0.001211	0.001909	-0.002558	-0.001608	-0.003646	-0.000215	-0.000441	0.001193	0.004190	0.001147	
0.000256	0.056614	0.061398	0.048201	-0.016760	NA	-0.006348	0.046519	0.052613	0.003569	0.009781	0.010647	0.004320	0.003557	0.002311	0.005680	0.002100	0.005170	-0.004489	-0.086204	-0.000971	-0.009599	-0.014192	-0.087364	0.015202	-0.014054	-0.011682	0.001270	-0.001053	-0.004464	-0.072722	-0.072659	0.000689	-0.002931	0.004808	0.003657	0.000526	0.001058	-0.002591	-0.000773	0.008151	0.009760	0.001569	0.000287	0.000649	-0.001018	0.061247	-0.006497	-0.004187	-0.002787	-0.006891	-0.004307	0.001611	-0.001276	-0.001435	0.004005	-0.002271	-0.000229	
-0.004630	-0.023307	-0.033341	-0.023331	0.972024	-0.006348	NA	-0.051221	-0.020325	0.006863	0.007705	0.002905	0.004342	0.008246	0.008605	0.014749	0.005904	0.007400	0.002471	-0.189111	-0.033341	-0.032447	-0.005172	-0.190173	-0.033246	-0.004631	-0.019497	0.005500	-0.031103	0.002386	-0.184840	-0.184696	0.000612	-0.003306	0.000096	0.002322	-0.003480	-0.001597	0.005169	0.005332	0.001358	0.015119	-0.000308	0.001040	-0.004558	0.004947	-0.032024	0.003849	0.001506	0.002029	-0.002594	-0.001633	-0.003661	-0.000176	-0.000322	0.001044	0.004074	0.000894	
0.002144	0.062275	0.157014	0.044273	-0.050892	0.046519	-0.051221	NA	0.048823	0.002173	0.011144	0.005705	0.000056	0.005051	0.002219	0.004343	0.002366	0.005980	-0.001890	-0.087529	-0.008974	-0.007277	-0.016215	-0.088106	0.012352	-0.013898	0.004273	0.001381	-0.005918	-0.002138	-0.083426	-0.083492	-0.001500	0.004461	-0.001618	-0.003084	0.004904	0.001005	0.003293	0.000813	0.003973	-0.022423	-0.000720	0.006823	0.000803	0.005366	0.041510	0.001616	-0.005960	-0.002288	-0.004668	0.007810	-0.007294	-0.001278	-0.001447	-0.003096	-0.001712	-0.001011	
0.001335	0.054323	0.046146	0.062836	-0.020130	0.052613	-0.020325	0.048823	NA	0.005467	0.004042	0.005474	0.004452	0.000530	0.001704	0.002295	0.005687	0.007119	-0.001861	-0.079785	-0.000151	-0.005678	-0.018645	-0.080250	0.016492	-0.017501	-0.002505	-0.001586	-0.006179	-0.001802	-0.076097	-0.076207	-0.002403	-0.001552	-0.003846	-0.006382	0.000502	-0.000947	-0.000935	0.000012	0.004469	-0.007171	-0.003917	-0.001936	0.002845	0.005611	0.051911	0.002969	0.001438	-0.000397	0.004520	0.004362	-0.001569	0.001116	0.003500	0.000483	-0.001305	-0.001300	
0.018052	0.008491	0.002037	0.006794	0.006902	0.003569	0.006863	0.002173	0.005467	NA	0.073639	0.021614	0.035452	0.032355	0.029746	0.026548	0.013360	0.009511	-0.061170	-0.009067	-0.006765	-0.012795	-0.064817	-0.009032	0.000515	-0.066790	-0.004414	0.011624	-0.008197	-0.060993	-0.010850	-0.010631	-0.001565	-0.009356	0.002987	0.005704	0.006161	0.001133	0.001466	0.003103	-0.003744	-0.003855	-0.001482	0.011164	-0.007025	-0.005446	0.004784	0.009840	0.002922	-0.000795	0.001904	0.003941	-0.006300	-0.009639	-0.000825	-0.000496	0.002585	-0.002598	
