0.043264	-0.024803	-0.021846	-0.018449	-0.049533	-0.017920	-0.049781	-0.017888	-0.021466	0.096684	NA	0.048361	0.054252	0.037878	0.038967	0.048188	0.037500	0.041829	-0.020906	-0.029534	-0.005495	-0.004298	-0.027845	-0.029008	-0.004943	-0.028184	0.001907	0.030390	0.002446	-0.020687	-0.041559	-0.041800	0.000218	0.005559	-0.007114	-0.013597	-0.009329	-0.009158	-0.009721	0.002689	0.007749	-0.009793	-0.011174	-0.010963	-0.007265	0.029168	-0.019069	0.041878	-0.002189	0.002918	-0.003369	-0.009658	0.004260	-0.006821	-0.003058	0.010897	0.035511	-0.011872	
0.033348	-0.024550	-0.019813	-0.021702	-0.054659	-0.016405	-0.054518	-0.022644	-0.019451	0.047586	0.048361	NA	0.043622	0.042993	0.062781	0.062717	0.048072	0.048054	-0.017410	-0.032732	-0.001546	-0.001143	-0.024159	-0.033337	0.001775	-0.025087	0.000371	0.031292	0.004942	-0.017398	-0.032439	-0.032422	0.003680	0.006125	-0.010249	-0.009962	-0.013061	-0.010819	-0.011183	0.005470	0.004755	-0.009776	-0.013611	-0.018612	-0.001603	0.021484	-0.017664	0.032458	0.000985	-0.004298	-0.000354	-0.003415	0.002636	0.003724	-0.004888	0.008888	0.021237	-0.007101	
0.058175	-0.026535	-0.027156	-0.019191	-0.051820	-0.023379	-0.051727	-0.028760	-0.021513	0.061403	0.054252	0.043622	NA	0.050888	0.040675	0.055652	0.037186	0.040067	-0.016007	-0.032604	-0.004443	-0.003598	-0.028188	-0.033366	-0.003847	-0.029755	-0.003211	0.036199	0.000515	-0.015834	-0.027573	-0.027451	0.001816	0.006252	-0.018913	-0.017013	-0.019782	-0.009595	-0.011138	0.001781	0.009047	0.002286	-0.015241	-0.020845	-0.003200	0.028051	-0.021298	0.050596	0.016179	0.010767	0.005896	-0.016334	0.011659	-0.007609	-0.002931	0.010186	0.035458	-0.015422	
0.040761	-0.014370	-0.022994	-0.023864	-0.048203	-0.022846	-0.048214	-0.022864	-0.023796	0.056720	0.037878	0.042993	0.050888	NA	0.042575	0.042609	0.030783	0.033944	-0.013272	-0.029842	0.001035	-0.000374	-0.027427	-0.030052	-0.005494	-0.027819	0.023337	0.030246	0.004184	-0.013113	-0.032801	-0.032749	0.008151	0.009460	-0.011969	-0.012224	-0.008400	-0.005785	-0.009498	-0.001243	0.007780	-0.037271	-0.011621	-0.014257	-0.011923	0.029510	-0.020446	0.049069	0.011303	0.005770	-0.002363	-0.011570	0.009454	-0.007757	-0.005071	0.004828	0.035242	-0.013456	
0.038487	-0.016111	-0.022366	-0.016614	-0.047973	-0.022839	-0.047888	-0.024521	-0.021576	0.053690	0.038967	0.062781	0.040675	0.042575	NA	0.059887	0.043038	0.052016	-0.010062	-0.029219	-0.001733	0.003639	-0.032792	-0.029986	0.003741	-0.034059	0.000522	0.026448	0.000237	-0.009863	-0.036070	-0.035911	-0.004268	-0.005252	-0.011682	-0.010020	0.001032	-0.001639	-0.005420	0.002063	0.007526	-0.003936	-0.001672	-0.008129	-0.008267	0.026548	-0.018824	0.029335	-0.002490	0.004285	-0.005747	-0.000887	-0.002022	-0.004697	-0.002587	-0.002208	0.018633	-0.008222	
0.031257	-0.020247	-0.027817	-0.014008	-0.042179	-0.019102	-0.041994	-0.021984	-0.020489	0.051053	0.048188	0.062717	0.055652	0.042609	0.059887	NA	0.047784	0.051860	-0.019861	-0.033959	-0.002715	0.002661	-0.036757	-0.034700	0.000285	-0.037956	-0.004744	0.025098	-0.004506	-0.019819	-0.032100	-0.031776	0.003182	0.005136	-0.008122	-0.014653	-0.012661	-0.011368	-0.008733	-0.004292	0.004582	-0.000702	-0.013173	-0.010799	0.002633	0.026721	-0.017109	0.031760	-0.001767	0.003591	-0.000074	-0.013507	0.006504	0.000484	-0.000020	0.004409	0.033895	-0.009122	
0.031580	-0.019949	-0.022916	-0.022007	-0.051101	-0.022830	-0.050918	-0.023847	-0.017712	0.039022	0.037500	0.048072	0.037186	0.030783	0.043038	0.047784	NA	0.082570	-0.018855	-0.026979	0.001724	0.004647	-0.021580	-0.027132	-0.000240	-0.022833	0.010571	0.030956	0.006665	-0.019042	-0.031875	-0.031857	0.005380	0.002266	-0.007170	-0.011034	-0.003378	-0.001727	-0.010230	-0.003377	-0.001182	-0.023014	-0.008251	-0.009540	-0.004702	0.020759	-0.017270	0.030743	0.005449	-0.002476	-0.004196	-0.009213	0.003009	-0.004094	-0.001143	0.005561	0.025140	-0.008074	
0.030428	-0.014351	-0.024444	-0.014341	-0.049268	-0.019652	-0.049215	-0.020486	-0.016084	0.034898	0.041829	0.048054	0.040067	0.033944	0.052016	0.051860	0.082570	NA	-0.025966	-0.032611	0.001863	0.000537	-0.025264	-0.032955	0.001354	-0.026120	0.011664	0.027527	0.004594	-0.026007	-0.037049	-0.036833	0.001103	0.003671	-0.008127	-0.006210	-0.010560	-0.007935	-0.011657	-0.007099	0.004274	-0.024255	-0.000676	-0.008751	-0.002733	0.029806	-0.013070	0.030478	-0.000514	-0.000665	-0.002581	-0.005813	0.003994	0.002558	-0.001362	-0.003041	0.017401	-0.003151	
-0.014336	-0.047126	-0.051694	-0.045020	-0.081077	-0.048950	-0.081045	-0.047843	-0.044923	-0.017009	-0.020906	-0.017410	-0.016007	-0.013272	-0.010062	-0.019861	-0.018855	-0.025966	NA	-0.036152	-0.005814	-0.004558	-0.058404	-0.036769	-0.025561	-0.059959	-0.008156	-0.004555	0.020569	0.983840	-0.047474	-0.047806	-0.000503	0.002121	0.006809	0.000886	0.005943	0.001110	0.005944	0.001759	-0.001485	0.010924	0.005057	0.004700	0.006478	-0.013935	-0.046079	-0.004042	0.002275	-0.008240	-0.001344	0.002444	-0.000723	0.004441	0.003886	-0.010001	-0.006571	0.002658	
-0.022860	-0.039637	-0.046410	-0.040314	-0.081362	-0.046892	-0.081060	-0.046578	-0.043914	-0.034775	-0.029534	-0.032732	-0.032604	-0.029842	-0.029219	-0.033959	-0.026979	-0.032611	-0.036152	NA	0.007752	0.002397	-0.027295	0.971735	-0.009608	-0.029784	0.013427	-0.019531	0.003361	-0.035782	-0.014342	-0.013853	0.000694	0.008029	0.001046	0.005958	0.006275	0.005674	-0.000164	0.004285	-0.007308	0.000497	0.006278	0.003145	0.002006	-0.028131	-0.034898	-0.031957	0.001485	0.004122	0.001037	0.004240	0.005916	-0.000329	0.005496	0.000980	-0.019873	-0.000068	
-0.003840	-0.007375	-0.016111	-0.010085	-0.042125	-0.006534	-0.041957	-0.014674	-0.005525	-0.000245	-0.005495	-0.001546	-0.004443	0.001035	-0.001733	-0.002715	0.001724	0.001863	-0.005814	0.007752	NA	0.047205	0.004447	0.008358	0.031767	0.001135	0.017833	0.008417	0.047669	-0.004001	0.003264	0.003805	-0.002258	-0.005801	0.009044	0.003351	0.005772	0.001623	0.005424	-0.008424	-0.004756	-0.002866	0.000348	0.004320	-0.002205	-0.001230	-0.008809	0.004096	-0.000600	-0.002745	-0.000163	-0.004190	0.001265	-0.004798	-0.005509	0.000528	0.012737	0.005124	
0.008189	-0.011127	-0.008021	-0.004665	-0.044659	-0.016838	-0.044483	-0.015030	-0.012841	-0.004227	-0.004298	-0.001143	-0.003598	-0.000374	0.003639	0.002661	0.004647	0.000537	-0.004558	0.002397	0.047205	NA	0.011015	0.003440	0.021453	0.007976	0.018867	0.011220	0.032969	-0.002486	0.006732	0.006825	-0.006067	0.002048	-0.003271	0.002661	0.000537	-0.003864	0.002162	-0.005865	0.003784	-0.002578	0.004142	0.002787	0.004877	0.006663	-0.010844	0.002308	-0.004841	-0.003590	0.000985	0.001822	-0.003757	-0.003326	0.000347	-0.001446	0.013083	0.003178	
-0.017545	-0.046163	-0.043600	-0.042994	-0.074555	-0.044507	-0.074017	-0.048436	-0.047339	-0.030514	-0.027845	-0.024159	-0.028188	-0.027427	-0.032792	-0.036757	-0.021580	-0.025264	-0.058404	-0.027295	0.004447	0.011015	NA	-0.028218	-0.017321	0.951555	0.007180	-0.021622	-0.000590	-0.058312	0.018399	0.018376	-0.005132	-0.000318	-0.002852	0.004379	0.005373	0.003495	0.003110	0.003866	-0.000032	0.008224	0.003057	0.007746	0.006939	-0.029574	-0.048142	-0.022464	-0.006049	0.000574	0.006158	0.000526	0.003455	0.005396	0.002528	0.002380	-0.023326	0.008532	
-0.022845	-0.039744	-0.046403	-0.040630	-0.081433	-0.047277	-0.081315	-0.046639	-0.043665	-0.035210	-0.029008	-0.033337	-0.033366	-0.030052	-0.029986	-0.034700	-0.027132	-0.032955	-0.036769	0.971735	0.008358	0.003440	-0.028218	NA	-0.010501	-0.030218	0.013449	-0.020272	0.002754	-0.036439	-0.015267	-0.015030	0.000546	0.008458	0.001259	0.005772	0.006039	0.005480	0.000378	0.004495	-0.007043	-0.000016	0.006159	0.003412	0.002268	-0.028898	-0.034886	-0.032182	0.001401	0.004135	0.000659	0.004023	0.005296	-0.000314	0.005511	0.001578	-0.019813	0.000087	
-0.001517	0.009651	0.025630	0.021361	-0.017196	0.018858	-0.017138	0.016555	0.019507	-0.001746	-0.004943	0.001775	-0.003847	-0.005494	0.003741	0.000285	-0.000240	0.001354	-0.025561	-0.009608	0.031767	0.021453	-0.017321	-0.010501	NA	-0.017521	-0.001601	0.001290	0.017337	-0.024196	-0.013582	-0.013065	0.000664	-0.004332	0.006679	0.001320	0.009917	-0.002569	-0.001908	-0.000935	-0.010153	0.007034	0.000542	0.003965	0.001142	-0.000662	0.017058	-0.004282	-0.003258	-0.003421	-0.003595	0.007904	-0.005793	-0.001456	-0.003088	0.001405	-0.000768	0.004555	
-0.018864	-0.047232	-0.044050	-0.043997	-0.074916	-0.046036	-0.074551	-0.047470	-0.047861	-0.031482	-0.028184	-0.025087	-0.029755	-0.027819	-0.034059	-0.037956	-0.022833	-0.026120	-0.059959	-0.029784	0.001135	0.007976	0.951555	-0.030218	-0.017521	NA	0.025479	-0.022843	-0.002565	-0.058896	0.015594	0.015570	-0.005505	-0.000405	-0.002057	0.004482	0.004985	0.003840	0.003972	0.004538	-0.000471	-0.021481	0.002744	0.008101	0.006544	-0.028831	-0.047842	-0.022570	-0.005733	0.000173	0.006356	0.001011	0.002507	0.005224	0.002545	0.002557	-0.023721	0.008973	
0.004791	-0.017374	-0.011908	-0.011424	-0.034376	-0.015197	-0.033309	-0.000498	-0.006045	0.000447	0.001907	0.000371	-0.003211	0.023337	0.000522	-0.004744	0.010571	0.011664	-0.008156	0.013427	0.017833	0.018867	0.007180	0.013449	-0.001601	0.025479	NA	0.000958	0.003322	-0.010566	0.015632	0.014886	-0.004900	-0.001062	0.005435	0.004163	-0.001209	0.007929	0.018081	0.005480	-0.006184	-0.311469	-0.008085	-0.001866	-0.012554	0.027530	-0.010460	-0.000713	0.009462	-0.000920	-0.001740	0.013642	-0.013651	-0.003211	-0.000198	-0.004166	0.003059	0.008076	
0.028580	-0.018643	-0.023834	-0.022929	-0.047305	-0.018483	-0.046964	-0.020128	-0.019409	0.033418	0.030390	0.031292	0.036199	0.030246	0.026448	0.025098	0.030956	0.027527	-0.004555	-0.019531	0.008417	0.011220	-0.021622	-0.020272	0.001290	-0.022843	0.000958	NA	0.018028	-0.003592	-0.020276	-0.020050	0.008359	0.006277	-0.004149	-0.008986	-0.014845	-0.006250	-0.009978	-0.003001	0.006683	0.002271	-0.005673	-0.008342	-0.004531	0.051495	-0.021739	0.028959	0.007670	0.004361	0.003224	-0.009024	-0.002840	-0.003924	-0.008196	-0.000119	0.030530	-0.004235	
0.003526	-0.010131	-0.011947	-0.013849	-0.048433	-0.011217	-0.048282	-0.016565	-0.015722	0.002887	0.002446	0.004942	0.000515	0.004184	0.000237	-0.004506	0.006665	0.004594	0.020569	0.003361	0.047669	0.032969	-0.000590	0.002754	0.017337	-0.002565	0.003322	0.018028	NA	0.021700	0.000272	0.000348	0.000298	-0.002678	0.004527	0.001261	0.002514	-0.004612	0.000512	-0.007234	0.004721	0.006105	0.001507	0.002654	0.002787	0.008920	-0.012538	0.009151	-0.003471	-0.001355	-0.009000	-0.003661	-0.002369	0.006425	-0.001371	-0.001801	0.015568	0.001736	
-0.014227	-0.047014	-0.051749	-0.044875	-0.081115	-0.048873	-0.081125	-0.048046	-0.044824	-0.016854	-0.020687	-0.017398	-0.015834	-0.013113	-0.009863	-0.019819	-0.019042	-0.026007	0.983840	-0.035782	-0.004001	-0.002486	-0.058312	-0.036439	-0.024196	-0.058896	-0.010566	-0.003592	0.021700	NA	-0.047627	-0.048099	-0.000583	0.002320	0.006814	0.000905	0.005924	0.000936	0.005990	0.001883	-0.001354	0.012698	0.004989	0.004599	0.006670	-0.014002	-0.045978	-0.004083	0.002162	-0.008376	-0.001510	0.002365	-0.000971	0.004509	0.003958	-0.009856	-0.006404	0.002661	
-0.024832	-0.042737	-0.044311	-0.040037	-0.080378	-0.037680	-0.080207	-0.045993	-0.043472	-0.034790	-0.041559	-0.032439	-0.027573	-0.032801	-0.036070	-0.032100	-0.031875	-0.037049	-0.047474	-0.014342	0.003264	0.006732	0.018399	-0.015267	-0.013582	0.015594	0.015632	-0.020276	0.000272	-0.047627	NA	0.968133	-0.001180	-0.003840	0.006055	0.006467	0.004122	0.004582	0.003476	-0.001658	-0.010645	-0.000534	0.008636	0.006080	0.003756	-0.026653	-0.047696	-0.029470	0.001324	-0.000760	0.009338	0.012791	-0.001774	0.005951	0.003553	-0.004417	-0.023213	0.008150	
-0.024675	-0.042565	-0.044329	-0.040085	-0.080458	-0.037691	-0.080103	-0.046100	-0.043630	-0.034525	-0.041800	-0.032422	-0.027451	-0.032749	-0.035911	-0.031776	-0.031857	-0.036833	-0.047806	-0.013853	0.003805	0.006825	0.018376	-0.015030	-0.013065	0.015570	0.014886	-0.020050	0.000348	-0.048099	0.968133	NA	-0.001061	-0.003927	0.005925	0.006489	0.004080	0.004552	0.003451	-0.001793	-0.010813	0.001001	0.008866	0.005879	0.003801	-0.026654	-0.047623	-0.029492	0.001591	-0.000894	0.009349	0.012687	-0.001501	0.005779	0.003630	-0.004480	-0.023349	0.008179	
0.014748	-0.003485	0.000927	-0.004647	-0.000883	-0.002447	-0.000986	-0.004526	-0.005214	0.003693	0.000218	0.003680	0.001816	0.008151	-0.004268	0.003182	0.005380	0.001103	-0.000503	0.000694	-0.002258	-0.006067	-0.005132	0.000546	0.000664	-0.005505	-0.004900	0.008359	0.000298	-0.000583	-0.001180	-0.001061	NA	0.064811	-0.062444	-0.066934	-0.061159	-0.031230	-0.034853	0.002076	0.079219	0.009508	-0.036374	-0.064187	-0.027759	0.001728	-0.005308	0.002676	0.078787	0.079838	-0.008908	-0.051220	0.101912	-0.015020	-0.004874	0.088913	0.008055	-0.053218	
0.015153	-0.002301	-0.004076	-0.008705	-0.006777	-0.007048	-0.006778	0.000260	-0.005457	-0.003163	0.005559	0.006125	0.006252	0.009460	-0.005252	0.005136	0.002266	0.003671	0.002121	0.008029	-0.005801	0.002048	-0.000318	0.008458	-0.004332	-0.000405	-0.001062	0.006277	-0.002678	0.002320	-0.003840	-0.003927	0.064811	NA	-0.053002	-0.066834	-0.070319	-0.034930	-0.038393	0.009689	0.083778	0.002431	-0.047553	-0.072121	-0.011514	-0.000493	-0.009243	0.008423	0.078673	0.076971	0.000164	-0.042684	0.078870	-0.011432	0.010776	0.078154	0.003893	-0.061263	
-0.016784	0.010366	0.007480	0.007962	0.009636	0.011514	0.009729	0.005708	0.002923	-0.009908	-0.007114	-0.010249	-0.018913	-0.011969	-0.011682	-0.008122	-0.007170	-0.008127	0.006809	0.001046	0.009044	-0.003271	-0.002852	0.001259	0.006679	-0.002057	0.005435	-0.004149	0.004527	0.006814	0.006055	0.005925	-0.062444	-0.053002	NA	0.277731	0.051597	0.025984	0.084442	-0.094070	-0.066256	-0.011136	0.106839	0.065897	-0.111849	-0.005629	0.010338	-0.016199	-0.069177	-0.062783	-0.091925	0.062822	-0.069639	-0.101950	-0.097792	-0.062072	-0.010238	0.336585	
-0.013074	0.005166	0.006758	0.011438	0.012299	0.010911	0.012272	0.004622	0.000986	-0.008245	-0.013597	-0.009962	-0.017013	-0.012224	-0.010020	-0.014653	-0.011034	-0.006210	0.000886	0.005958	0.003351	0.002661	0.004379	0.005772	0.001320	0.004482	0.004163	-0.008986	0.001261	0.000905	0.006467	0.006489	-0.066934	-0.066834	0.277731	NA	0.060676	0.053114	0.079333	-0.099468	-0.064148	-0.009169	0.079104	0.055237	-0.119270	-0.008706	0.010133	-0.012931	-0.070813	-0.061544	-0.102259	0.097311	-0.075787	-0.114943	-0.092587	-0.068867	-0.004068	0.372345	
-0.020021	0.002181	0.005314	0.003184	0.005274	0.006235	0.005366	0.010778	0.005868	-0.007027	-0.009329	-0.013061	-0.019782	-0.008400	0.001032	-0.012661	-0.003378	-0.010560	0.005943	0.006275	0.005772	0.000537	0.005373	0.006039	0.009917	0.004985	-0.001209	-0.014845	0.002514	0.005924	0.004122	0.004080	-0.061159	-0.070319	0.051597	0.060676	NA	0.102647	0.063259	-0.103037	-0.062220	0.005907	0.128246	0.555591	-0.138448	-0.006798	0.010327	-0.014831	-0.077530	-0.063428	-0.112248	0.138405	-0.082757	-0.129635	-0.104362	-0.068606	-0.011444	0.049863	
-0.009674	0.003687	0.004373	0.012384	0.006222	0.006234	0.006450	0.006339	0.003963	-0.007333	-0.009158	-0.010819	-0.009595	-0.005785	-0.001639	-0.011368	-0.001727	-0.007935	0.001110	0.005674	0.001623	-0.003864	0.003495	0.005480	-0.002569	0.003840	0.007929	-0.006250	-0.004612	0.000936	0.004582	0.004552	-0.031230	-0.034930	0.025984	0.053114	0.102647	NA	0.116714	-0.057505	-0.030022	-0.010074	0.078695	0.099582	-0.082099	-0.005829	0.004894	-0.006517	-0.040886	-0.024744	-0.070262	0.132537	-0.032775	-0.088442	-0.059395	-0.038890	-0.003550	0.033612	
-0.015098	0.002240	0.004115	0.013760	0.013044	0.003275	0.013118	0.008927	0.004494	-0.008153	-0.009721	-0.011183	-0.011138	-0.009498	-0.005420	-0.008733	-0.010230	-0.011657	0.005944	-0.000164	0.005424	0.002162	0.003110	0.000378	-0.001908	0.003972	0.018081	-0.009978	0.000512	0.005990	0.003476	0.003451	-0.034853	-0.038393	0.084442	0.079333	0.063259	0.116714	NA	-0.074615	-0.028829	-0.024972	0.125613	0.068041	-0.098236	-0.001509	0.007545	-0.007605	-0.039544	-0.041786	-0.079442	0.106843	-0.044815	-0.082777	-0.077271	-0.028538	-0.012009	0.071804	
-0.002761	-0.000689	-0.005217	-0.000248	0.008481	0.000026	0.008148	0.001418	0.000481	0.002427	0.002689	0.005470	0.001781	-0.001243	0.002063	-0.004292	-0.003377	-0.007099	0.001759	0.004285	-0.008424	-0.005865	0.003866	0.004495	-0.000935	0.004538	0.005480	-0.003001	-0.007234	0.001883	-0.001658	-0.001793	0.002076	0.009689	-0.094070	-0.099468	-0.103037	-0.057505	-0.074615	NA	0.012488	-0.007103	-0.073068	-0.101612	0.156645	-0.000998	0.002963	-0.002880	0.004259	0.000506	0.198294	-0.072454	0.007471	0.140952	0.178480	0.004999	-0.002634	-0.098690	
0.022025	0.000400	-0.002601	-0.007661	-0.006395	0.002051	-0.006660	-0.002002	-0.001141	0.003956	0.007749	0.004755	0.009047	0.007780	0.007526	0.004582	-0.001182	0.004274	-0.001485	-0.007308	-0.004756	0.003784	-0.000032	-0.007043	-0.010153	-0.000471	-0.006184	0.006683	0.004721	-0.001354	-0.010645	-0.010813	0.079219	0.083778	-0.066256	-0.064148	-0.062220	-0.030022	-0.028829	0.012488	NA	0.007484	-0.039817	-0.059441	-0.006696	0.000844	-0.008106	0.019469	0.062726	0.057743	-0.008916	-0.049701	0.066605	0.004348	0.002653	0.054523	0.013479	-0.064384	
-0.013364	0.010453	0.005866	0.010796	0.027378	0.016716	0.025835	-0.015397	-0.000052	-0.007213	-0.009793	-0.009776	0.002286	-0.037271	-0.003936	-0.000702	-0.023014	-0.024255	0.010924	0.000497	-0.002866	-0.002578	0.008224	-0.000016	0.007034	-0.021481	-0.311469	0.002271	0.006105	0.012698	-0.000534	0.001001	0.009508	0.002431	-0.011136	-0.009169	0.005907	-0.010074	-0.024972	-0.007103	0.007484	NA	0.013254	0.003132	0.017102	-0.037814	0.012734	-0.006769	-0.014061	0.003318	0.000509	-0.021167	0.020335	0.004400	0.001303	0.003863	-0.008740	-0.010353	
-0.013124	0.001028	0.005629	0.006578	0.007631	0.006834	0.007812	0.004918	0.001264	-0.011494	-0.011174	-0.013611	-0.015241	-0.011621	-0.001672	-0.013173	-0.008251	-0.000676	0.005057	0.006278	0.000348	0.004142	0.003057	0.006159	0.000542	0.002744	-0.008085	-0.005673	0.001507	0.004989	0.008636	0.008866	-0.036374	-0.047553	0.106839	0.079104	0.128246	0.078695	0.125613	-0.073068	-0.039817	0.013254	NA	0.119620	-0.096186	0.000794	0.002299	-0.007060	-0.053772	-0.044722	-0.085487	0.099510	-0.044079	-0.088894	-0.083586	-0.045024	-0.010949	0.089675	
