NA	0.003214	-0.000261	0.007917	-0.005834	-0.000539	-0.006029	0.001223	-0.000102	0.011929	0.014328	0.004308	0.029598	0.012709	0.010756	0.001924	0.004272	0.002885	-0.061410	-0.002675	-0.007795	0.003169	0.004738	-0.002221	0.000943	0.004666	0.002571	0.005907	-0.005363	-0.061271	-0.001348	-0.001220	0.007752	0.007345	-0.000840	0.005617	-0.002774	0.000723	-0.003146	-0.007596	0.012296	-0.009669	-0.000667	-0.002438	-0.015757	-0.005630	0.000203	0.024427	0.002616	0.011100	-0.008358	0.000135	0.000469	-0.008834	-0.007329	0.002693	0.012286	0.003475	
0.003214	NA	0.040789	0.037844	-0.108346	0.030612	-0.108732	0.033297	0.028206	0.003595	-0.005779	-0.004902	-0.003912	0.006446	0.002567	-0.003397	-0.000487	0.002565	-0.001850	0.003279	0.004402	0.002668	-0.003651	0.003427	0.003041	-0.003775	-0.007812	-0.001053	0.005782	-0.001804	-0.000196	0.000047	-0.001189	0.003077	0.004328	-0.001328	-0.002356	-0.000079	-0.003874	-0.002600	0.003408	0.002472	-0.001899	0.001682	-0.000292	-0.002397	0.024067	-0.000671	0.004740	-0.002356	0.002458	0.004572	0.003484	0.003240	-0.008825	-0.006081	0.003832	-0.000956	
-0.000261	0.040789	NA	0.010299	-0.126769	0.030521	-0.127235	0.129338	0.014090	-0.002200	0.002005	0.004753	-0.000497	0.001302	0.000154	-0.007230	0.000736	-0.004082	-0.001839	-0.003700	-0.003929	0.007097	0.001305	-0.003509	0.018594	0.001877	-0.000181	-0.002302	0.005419	-0.001976	-0.000679	-0.000689	0.003028	0.000402	0.000861	0.000460	0.001515	0.000624	-0.002041	-0.008538	-0.000350	-0.003763	0.003485	-0.000162	-0.000452	-0.000310	0.017329	0.003514	-0.000319	0.002827	0.003526	-0.006867	0.000020	-0.000411	0.005769	-0.005539	-0.002633	0.002240	
0.007917	0.037844	0.010299	NA	-0.103448	0.024442	-0.105145	0.017095	0.040189	0.002014	-0.000578	-0.003659	0.002579	-0.005848	0.000196	0.001665	-0.004626	0.000727	-0.001791	-0.000705	0.001068	0.008902	-0.002739	-0.000836	0.016672	-0.002689	-0.002481	-0.007691	0.000991	-0.001700	-0.000014	-0.000107	0.000064	-0.001483	-0.002209	0.002484	-0.004903	0.006270	0.005675	0.000617	-0.003074	0.003125	0.000811	-0.005633	-0.002673	-0.000609	0.042301	0.001071	-0.004208	0.003527	0.000064	-0.006395	0.004547	-0.004184	0.003179	0.002903	-0.000578	0.003168	
-0.005834	-0.108346	-0.126769	-0.103448	NA	-0.123016	0.969050	-0.161301	-0.125685	0.002243	0.002551	-0.001995	0.002027	0.004647	0.004204	0.009888	0.002494	0.001062	0.005977	-0.000348	-0.024902	-0.023796	0.011054	-0.000196	-0.053034	0.010801	-0.005891	0.005923	-0.022806	0.005924	0.002140	0.002017	0.000699	-0.001856	-0.001757	0.002299	-0.004337	-0.002248	0.003919	0.006035	-0.001483	0.011663	0.000739	0.000542	-0.004715	0.002846	-0.133346	0.002549	0.002187	0.002753	-0.001305	-0.000370	-0.002658	0.000251	0.000138	0.000514	0.005012	0.001071	
-0.000539	0.030612	0.030521	0.024442	-0.123016	NA	-0.092122	0.014833	0.024199	-0.001074	0.004470	0.006488	0.002018	-0.000465	-0.002422	0.000331	-0.001316	-0.001040	-0.001957	-0.006027	0.005677	-0.003126	-0.001647	-0.006307	0.012063	-0.002506	-0.004906	0.001473	0.005211	-0.001937	0.006122	0.006023	0.000712	-0.001444	0.003560	0.003358	0.000308	0.000719	-0.004942	-0.000807	0.005678	0.008363	0.002644	-0.000857	0.001666	-0.003476	0.038230	-0.008227	-0.003648	-0.002328	-0.005681	-0.003812	0.003172	-0.000552	-0.000550	0.003698	-0.002045	-0.000858	
-0.006029	-0.108732	-0.127235	-0.105145	0.969050	-0.092122	NA	-0.161280	-0.125525	0.002244	0.002141	-0.001934	0.002008	0.004502	0.004161	0.010086	0.002625	0.000958	0.005893	-0.000384	-0.024728	-0.023633	0.011310	-0.000514	-0.052789	0.010809	-0.004707	0.006276	-0.022660	0.005791	0.001961	0.002081	0.000625	-0.001865	-0.001658	0.002232	-0.004260	-0.001998	0.003968	0.005674	-0.001721	0.009902	0.000983	0.000292	-0.004743	0.002823	-0.133443	0.002588	0.002586	0.002906	-0.001313	-0.000448	-0.002604	0.000329	0.000291	0.000434	0.004942	0.000714	
0.001223	0.033297	0.129338	0.017095	-0.161301	0.014833	-0.161280	NA	0.017354	-0.002849	0.005673	0.001077	-0.002969	0.000582	-0.002840	-0.001396	-0.001377	-0.001000	0.000301	-0.000397	-0.002053	0.000153	-0.001355	-0.000469	0.008636	0.000542	0.012032	0.001279	0.000519	0.000081	0.000537	0.000317	-0.000609	0.007278	-0.005576	-0.005953	0.003801	-0.000831	-0.000238	0.002315	0.002178	-0.025417	-0.001473	0.005513	0.002712	0.003063	0.014017	-0.000123	-0.004538	-0.001056	-0.001983	0.008251	-0.005157	0.000740	0.000930	-0.002773	-0.001683	-0.003294	
-0.000102	0.028206	0.014090	0.040189	-0.125685	0.024199	-0.125525	0.017354	NA	0.000379	-0.002090	0.000509	0.001472	-0.004091	-0.003574	-0.003762	0.001877	0.000403	0.000106	-0.000154	0.006680	0.001108	-0.003106	0.000301	0.013439	-0.002774	0.004524	-0.002017	-0.000024	0.000163	0.000649	0.000463	-0.003927	-0.001208	-0.003878	-0.005686	0.002831	0.000943	-0.000799	-0.001963	0.000794	-0.009143	-0.001068	-0.000924	0.001941	0.002915	0.028996	0.000883	0.000984	-0.001154	0.004744	0.008224	-0.001586	0.000023	0.002742	-0.001491	-0.001623	0.000391	
0.011929	0.003595	-0.002200	0.002014	0.002243	-0.001074	0.002244	-0.002849	0.000379	NA	0.064963	0.012784	0.027072	0.023525	0.019919	0.016336	0.005179	0.000615	-0.076656	-0.002640	-0.004765	-0.010297	0.003690	-0.002484	-0.000745	0.004035	-0.002175	0.005355	-0.007628	-0.076456	0.001441	0.001694	0.000064	-0.007832	-0.001494	0.002416	0.002718	-0.000964	-0.000710	0.007115	-0.004020	-0.002178	-0.004668	0.008720	-0.004021	-0.013825	-0.000311	0.002060	0.005116	0.001696	0.005689	0.000652	-0.003989	-0.006885	0.002955	0.002094	-0.004981	-0.006343	
0.014328	-0.005779	0.002005	-0.000578	0.002551	0.004470	0.002141	0.005673	-0.002090	0.064963	NA	0.014926	0.020646	0.004757	0.005518	0.014630	0.005049	0.009579	-0.079165	0.003433	-0.009881	-0.009964	0.006602	0.004564	-0.004248	0.007553	-0.000189	0.003651	-0.007594	-0.078893	-0.007152	-0.007435	-0.005175	0.000163	0.003778	-0.001689	0.002073	-0.001134	-0.000661	0.005943	-0.001263	-0.005116	-0.002332	0.001727	-0.001445	-0.000526	-0.000038	0.009154	-0.007307	-0.000475	0.000413	-0.000267	-0.000006	-0.002387	0.002368	0.007479	0.007546	-0.001301	
