NA	0.002414	-0.000235	0.007478	-0.004532	-0.000309	-0.004730	0.001611	0.000024	-0.000618	0.002278	-0.007474	0.020247	0.002621	0.000220	-0.010310	-0.005899	-0.007974	0.001984	-0.006879	-0.009674	0.001376	0.004354	-0.006414	-0.002691	0.004607	0.006826	-0.001204	-0.004821	0.001835	0.004208	0.004548	0.004442	0.004827	-0.001128	0.004729	-0.003491	0.000785	-0.002526	-0.003762	0.009325	0.000404	-0.000286	-0.003257	-0.007954	-0.011879	0.000133	0.016246	0.000457	0.006936	-0.003967	0.000225	-0.002056	-0.001969	-0.001968	-0.001824	0.004040	0.002521	
0.002414	NA	0.040420	0.037322	-0.107401	0.030149	-0.107791	0.032978	0.027801	0.003083	-0.006416	-0.005636	-0.004717	0.005818	0.001967	-0.004029	0.000013	0.002918	-0.003910	0.004894	0.004667	0.002813	-0.000465	0.005011	0.002340	-0.000667	-0.005092	-0.002105	0.005538	-0.003736	-0.002514	-0.002100	-0.000790	0.003254	0.004383	-0.001367	-0.002422	-0.000189	-0.003952	-0.002637	0.003503	0.009785	-0.002070	0.001588	-0.000396	-0.001649	0.023459	-0.001397	0.005055	-0.001963	0.002424	0.004429	0.003557	0.003253	-0.009030	-0.005579	0.003069	-0.001075	
-0.000235	0.040420	NA	0.010527	-0.127394	0.030739	-0.127861	0.129447	0.014267	-0.002315	0.001788	0.004632	-0.000501	0.001066	-0.000044	-0.007436	0.000171	-0.005618	-0.002872	-0.003558	-0.004114	0.006710	-0.001819	-0.003165	0.017963	-0.000582	0.003448	-0.002627	0.005483	-0.003493	-0.005308	-0.005284	0.003268	0.000441	0.000970	0.000477	0.001506	0.000574	-0.002094	-0.009097	-0.000319	0.006696	0.003461	-0.000193	-0.000916	-0.001120	0.017425	0.003377	-0.000071	0.003046	0.003281	-0.006791	-0.000071	-0.000800	0.005468	-0.005229	-0.003218	0.002232	
0.007478	0.037322	0.010527	NA	-0.103910	0.024720	-0.105612	0.017245	0.040437	0.001900	-0.000905	-0.003925	0.002276	-0.006181	-0.000059	0.001514	-0.004082	-0.000486	-0.003439	-0.000252	0.000810	0.008452	-0.000636	-0.000744	0.015356	-0.001193	0.000509	-0.008162	0.000837	-0.002663	-0.006489	-0.006755	-0.000260	-0.001751	-0.002002	0.002593	-0.004812	0.006307	0.005694	0.000855	-0.003565	0.008215	0.000882	-0.005554	-0.002514	-0.000017	0.042466	0.000854	-0.004366	0.003065	0.000410	-0.006234	0.004349	-0.003980	0.003500	0.002480	-0.001130	0.003263	
-0.004532	-0.107401	-0.127394	-0.103910	NA	-0.123952	0.968979	-0.162340	-0.126656	0.003793	0.003882	-0.000628	0.003741	0.006051	0.005639	0.011518	0.002523	0.001659	0.014132	0.004251	-0.026131	-0.024626	0.005021	0.004473	-0.049413	0.004349	-0.004477	0.007157	-0.023709	0.013748	0.019110	0.018814	0.000776	-0.001894	-0.001734	0.002217	-0.004457	-0.002398	0.003759	0.006086	-0.001336	-0.003882	0.000613	0.000402	-0.004907	0.002195	-0.134459	0.004022	0.002304	0.002741	-0.001249	-0.000402	-0.002703	0.000276	0.000104	0.000550	0.006147	0.000971	
-0.000309	0.030149	0.030739	0.024720	-0.123952	NA	-0.092643	0.014958	0.024422	-0.001167	0.004273	0.006401	0.002174	-0.000728	-0.002642	0.000231	-0.001033	-0.003145	-0.000792	0.000493	0.004805	-0.004114	0.001120	0.000030	0.010657	-0.001781	-0.000258	0.001158	0.004869	-0.000518	-0.001821	-0.002079	0.000872	-0.001348	0.003480	0.003185	0.000095	0.000492	-0.005185	-0.000573	0.005913	0.005906	0.002432	-0.001081	0.001950	-0.003207	0.038380	-0.008474	-0.003371	-0.002218	-0.005427	-0.003928	0.003271	-0.000249	-0.000290	0.003769	-0.002721	-0.001045	
-0.004730	-0.107791	-0.127861	-0.105612	0.968979	-0.092643	NA	-0.162317	-0.126498	0.003804	0.003474	-0.000552	0.003729	0.005920	0.005613	0.011739	0.002606	0.001532	0.013976	0.003597	-0.025922	-0.024437	0.005126	0.003419	-0.049158	0.003659	-0.003599	0.007538	-0.023515	0.013256	0.018530	0.019171	0.000701	-0.001904	-0.001642	0.002142	-0.004384	-0.002152	0.003806	0.005730	-0.001582	-0.004337	0.000852	0.000148	-0.004926	0.002089	-0.134557	0.004072	0.002691	0.002887	-0.001247	-0.000486	-0.002649	0.000364	0.000271	0.000464	0.006082	0.000611	
0.001611	0.032978	0.129447	0.017245	-0.162340	0.014958	-0.162317	NA	0.017454	-0.002722	0.005768	0.001180	-0.002654	0.000619	-0.002815	-0.001280	-0.000797	-0.001575	-0.001306	-0.018556	-0.002546	-0.000429	-0.005372	-0.018507	0.008133	0.000553	0.018971	0.001153	-0.000013	-0.002787	-0.001315	-0.001648	-0.000863	0.006961	-0.005355	-0.005822	0.003912	-0.000782	-0.000187	0.002569	0.002181	0.013692	-0.001389	0.005599	0.002964	0.003607	0.014046	-0.000003	-0.004629	-0.001391	-0.001695	0.008410	-0.005259	0.001026	0.001169	-0.003081	-0.001875	-0.003167	
0.000024	0.027801	0.014267	0.040437	-0.126656	0.024422	-0.126498	0.017454	NA	0.000516	-0.002096	0.000585	0.001684	-0.004147	-0.003543	-0.003687	0.002932	-0.000013	-0.003685	-0.008131	0.006206	0.000563	-0.004283	-0.007515	0.012426	-0.003344	0.008046	-0.002242	-0.000622	-0.003219	-0.001617	-0.001967	-0.003559	-0.001134	-0.003613	-0.005505	0.002978	0.001040	-0.000709	-0.002490	0.000769	0.007974	-0.000939	-0.000791	0.001470	0.004098	0.029124	0.000982	0.001265	-0.000829	0.004449	0.008419	-0.001670	-0.000431	0.002299	-0.001146	-0.001805	0.000547	
-0.000618	0.003083	-0.002315	0.001900	0.003793	-0.001167	0.003804	-0.002722	0.000516	NA	0.050627	-0.001704	0.012819	0.009907	0.006895	0.001497	-0.004898	-0.010581	0.003421	-0.004897	-0.008089	-0.013567	0.006860	-0.004916	-0.005203	0.007340	0.005014	-0.004480	-0.008054	0.003713	0.008719	0.009693	0.000303	-0.007149	-0.001036	0.001852	0.002482	-0.001142	0.000212	0.007649	-0.003442	0.000128	-0.004469	0.008577	-0.003451	-0.018790	-0.000031	-0.010952	0.005433	0.000634	0.005659	0.000571	-0.003758	-0.006358	0.004077	0.000565	-0.016802	-0.006616	
0.002278	-0.006416	0.001788	-0.000905	0.003882	0.004273	0.003474	0.005768	-0.002096	0.050627	NA	0.000600	0.006365	-0.009378	-0.007827	-0.000213	-0.005904	-0.000797	0.004107	-0.005623	-0.012059	-0.012082	0.003043	-0.004105	-0.007815	0.006978	0.005027	-0.006078	-0.006973	0.005059	0.006360	0.004920	-0.004727	0.000996	0.004339	-0.002220	0.001908	-0.001224	0.000383	0.006052	-0.000469	0.004621	-0.001995	0.001594	-0.001192	-0.006619	0.000127	-0.003572	-0.006881	-0.001334	-0.000115	-0.000237	0.000192	-0.002087	0.003152	0.006221	-0.003826	-0.001379	
-0.007474	-0.005636	0.004632	-0.003925	-0.000628	0.006401	-0.000552	0.001180	0.000585	-0.001704	0.000600	NA	-0.002336	-0.000512	0.021917	0.019625	0.007550	0.006735	0.002735	-0.004169	-0.007992	-0.008846	0.003036	-0.004347	-0.000460	0.003469	0.004385	-0.001335	-0.003759	0.001970	0.005373	0.004950	-0.000484	0.001779	0.001357	0.002318	-0.002211	-0.001629	0.000071	0.006202	-0.003462	0.004017	-0.003652	-0.007418	0.001373	-0.013314	0.001722	-0.010884	-0.003489	-0.008539	-0.000055	0.007645	-0.001769	0.006262	-0.002509	0.004401	-0.016444	0.004683	
0.020247	-0.004717	-0.000501	0.002276	0.003741	0.002174	0.003729	-0.002654	0.001684	0.012819	0.006365	-0.002336	NA	0.005127	-0.005988	0.008054	-0.005924	-0.004838	0.006167	-0.000659	-0.012717	-0.013218	0.003931	-0.001435	-0.006915	0.001933	0.001087	-0.000235	-0.010513	0.007192	0.007045	0.006959	-0.008523	-0.003973	-0.002476	0.001102	-0.002598	0.003505	0.004264	0.001334	-0.004562	-0.001591	-0.000572	-0.002458	0.000915	-0.007194	0.002282	0.006419	0.007554	0.001699	0.007033	-0.001550	0.002362	-0.006134	-0.000274	0.000246	-0.004143	0.001630	
