NA	0.055376	0.026886	0.001254	0.002566	0.003260	-0.004527	-0.010299	-0.000185	-0.008477	-0.010269	0.005595	0.000989	0.006967	0.003375	-0.015076	-0.011790	0.016712	-0.060943	-0.053025	0.026314	-0.046400	-0.013291	0.008102	-0.044766	-0.000739	-0.030114	0.052217	0.019775	0.037590	0.048896	0.030655	-0.027069	0.035730	0.009134	-0.005136	-0.010304	-0.007766	-0.012457	-0.006109	-0.008560	0.008253	0.010195	0.003545	-0.019404	
0.055376	NA	0.002887	0.003053	0.003442	0.007643	-0.013180	-0.006316	-0.002028	-0.003627	-0.006773	0.003494	-0.003218	0.010485	0.001315	-0.026799	-0.006909	0.019986	-0.070739	-0.049599	0.009371	-0.036756	-0.025367	-0.007475	-0.035345	0.001487	-0.058362	0.050202	0.029371	0.042258	0.086593	0.135117	-0.037175	0.014555	-0.007614	-0.006388	-0.008174	-0.011019	-0.013315	-0.002222	-0.005780	0.004976	0.009795	0.005687	-0.038694	
0.026886	0.002887	NA	0.010109	0.009776	0.006417	-0.010222	-0.012498	-0.003788	-0.003279	-0.010026	0.002827	0.003897	0.001099	0.009835	0.023795	0.017613	0.021051	-0.042544	-0.029750	0.023908	-0.010669	0.002214	0.019698	-0.041929	-0.002858	-0.026947	0.035106	0.011294	0.027104	0.008847	-0.004650	0.008970	0.007901	-0.005307	-0.018205	0.000742	-0.009235	-0.011222	-0.009495	-0.005213	0.001325	0.007580	-0.004970	-0.022855	
0.001254	0.003053	0.010109	NA	0.435325	0.439379	0.004367	0.016400	0.011245	0.010662	0.013893	-0.172432	-0.168834	-0.165943	-0.171541	0.002931	0.005892	0.007144	0.001526	0.004998	0.003740	-0.001258	-0.000156	-0.004296	0.000365	-0.003602	-0.000839	-0.002408	-0.002834	0.001089	-0.001742	0.003809	0.006930	-0.000275	-0.013313	-0.007166	0.008931	0.003236	-0.007478	-0.014862	0.007979	-0.115492	-0.119922	-0.102978	-0.006826	
0.002566	0.003442	0.009776	0.435325	NA	0.437565	0.011018	0.016069	0.020824	0.014812	0.007050	-0.170558	-0.173486	-0.167129	-0.168412	0.001072	0.002894	-0.001472	0.000152	0.001065	0.009601	-0.005245	0.004184	0.005236	0.000979	-0.006501	-0.006720	0.000387	-0.002880	0.003685	0.005361	0.000914	0.010725	-0.001581	-0.004052	-0.016865	0.002009	0.004609	-0.016697	-0.013860	0.010720	-0.117206	-0.113092	-0.106754	-0.007727	
0.003260	0.007643	0.006417	0.439379	0.437565	NA	0.004116	0.014524	0.019253	0.017223	0.015235	-0.170518	-0.185789	-0.171655	-0.171590	-0.001548	-0.001754	0.009490	-0.004472	0.001430	0.006487	-0.000769	-0.000315	-0.001320	-0.003086	0.000873	0.000943	-0.001144	0.000152	0.001559	-0.001007	0.000099	0.014447	0.000300	-0.010423	-0.011912	0.006389	0.005853	-0.012944	-0.015687	0.008334	-0.117875	-0.116046	-0.102416	-0.004735	
-0.004527	-0.013180	-0.010222	0.004367	0.011018	0.004116	NA	0.091756	0.075106	0.076646	0.085719	-0.097597	-0.086866	-0.093639	-0.096528	-0.010336	-0.012740	-0.012518	-0.007586	-0.010526	-0.016165	-0.005615	-0.004216	-0.010458	-0.006692	-0.000011	-0.016426	-0.005277	-0.012257	-0.009338	-0.012406	-0.004357	-0.014972	-0.008117	0.018254	0.041279	0.072017	0.084040	0.031029	0.109808	0.075421	-0.056395	-0.040544	-0.036157	-0.004598	
-0.010299	-0.006316	-0.012498	0.016400	0.016069	0.014524	0.091756	NA	0.097790	0.084725	0.083317	-0.091610	-0.091359	-0.100518	-0.092632	-0.010919	-0.010837	-0.005182	-0.011502	-0.007091	-0.011339	-0.010866	-0.010425	-0.002278	-0.001518	-0.008902	-0.000895	-0.013610	-0.002885	0.005105	-0.006218	0.006080	-0.014546	-0.003332	0.022192	0.042039	0.073028	0.071571	0.029821	0.019995	0.077376	-0.046502	-0.044528	-0.030735	0.000422	
-0.000185	-0.002028	-0.003788	0.011245	0.020824	0.019253	0.075106	0.097790	NA	0.096467	0.096989	-0.089302	-0.086244	-0.091594	-0.093533	-0.004768	-0.009290	-0.002960	-0.007497	-0.015671	-0.008552	-0.014311	-0.003575	-0.006833	-0.010207	-0.007050	-0.004605	-0.002246	-0.011211	-0.004443	-0.011648	0.000276	-0.004983	-0.008304	0.023711	0.032861	0.066834	0.071776	0.025628	0.025123	0.071772	-0.049057	-0.046177	-0.040926	-0.004675	
-0.008477	-0.003627	-0.003279	0.010662	0.014812	0.017223	0.076646	0.084725	0.096467	NA	0.125667	-0.089631	-0.093148	-0.099662	-0.090945	-0.003724	-0.007835	-0.010062	-0.002067	-0.007762	-0.009058	-0.009104	0.002942	-0.003907	-0.015653	-0.004138	-0.016280	0.004777	-0.009684	-0.013465	-0.009023	0.001157	-0.005921	-0.005161	0.023942	0.023876	0.067009	0.069117	0.024497	0.026217	0.071453	-0.047242	-0.047531	-0.035185	-0.005518	
