NA	0.006036	0.005538	0.000022	-0.000879	0.000565	0.004284	-0.004042	0.005945	-0.002654	-0.001614	0.001334	-0.006952	0.000338	-0.004818	0.002004	-0.021023	-0.007216	0.001355	-0.004610	0.005336	-0.015135	0.001814	-0.005963	0.016737	-0.012405	0.010319	0.013146	-0.004285	0.003035	0.005899	-0.016076	-0.000897	0.015110	0.009210	-0.005149	-0.002305	-0.000706	-0.010846	-0.004262	-0.001188	0.005892	0.004865	0.002566	0.014900	
0.006036	NA	-0.026805	-0.000858	-0.003409	0.003898	-0.005005	0.000858	0.004409	0.003431	0.002983	0.000535	-0.010624	0.007319	-0.005457	-0.007581	-0.019050	-0.011179	0.001843	0.013292	-0.019846	0.009127	-0.008300	-0.027406	0.042166	-0.014076	-0.008326	-0.000772	-0.001425	-0.003634	0.036086	0.088454	-0.005732	-0.014173	-0.010137	-0.008125	0.000789	-0.003445	-0.013154	-0.001439	0.002488	0.003491	0.005680	0.006062	0.001203	
0.005538	-0.026805	NA	0.002972	0.000845	-0.004219	-0.001591	-0.005948	0.002659	0.004211	-0.001783	-0.000639	-0.000175	-0.004256	0.006152	0.033840	0.013886	0.009388	-0.012998	-0.006997	0.013399	0.005518	0.010918	0.013184	-0.014807	-0.007883	-0.009230	0.015030	-0.000994	0.008922	-0.015347	-0.030498	0.023427	-0.002889	-0.001796	-0.014230	0.010695	-0.000640	-0.006075	-0.003630	0.003383	-0.000692	0.004665	-0.006156	-0.004570	
0.000022	-0.000858	0.002972	NA	-0.004901	0.006063	-0.002684	0.002445	-0.007678	-0.004922	0.003557	-0.005297	0.010934	0.001448	-0.004882	0.002318	0.005650	0.004264	0.001510	0.000888	-0.003437	-0.000765	-0.003151	-0.006080	-0.001490	-0.000247	-0.000656	-0.000368	-0.000336	0.000117	-0.002429	0.005121	-0.007643	0.001089	-0.005716	0.008563	0.005922	-0.001649	0.008452	0.001271	-0.001395	0.001305	-0.006173	0.001339	-0.002165	
-0.000879	-0.003409	0.000845	-0.004901	NA	0.002751	0.007840	0.001147	0.007414	0.001171	-0.008783	-0.001571	0.001827	-0.000786	0.001493	0.000916	0.000589	-0.011054	0.003528	-0.000704	0.004144	-0.002714	0.005095	0.007840	0.004668	-0.005618	-0.006010	0.001097	-0.002295	0.001135	0.006109	-0.002559	0.000948	-0.002352	0.008532	-0.007456	-0.006074	0.000336	-0.006436	0.002520	0.002898	-0.001893	0.003869	-0.005409	-0.000648	
0.000565	0.003898	-0.004219	0.006063	0.002751	NA	-0.005149	-0.003235	0.003057	0.003492	0.002633	0.006375	-0.013142	-0.001004	0.002842	-0.003251	-0.006425	0.006657	-0.005048	-0.000670	-0.000442	0.003945	-0.001956	-0.002336	-0.003601	0.006055	0.006140	-0.000597	0.002700	-0.001722	-0.003636	-0.003246	0.006503	0.001048	-0.002238	-0.000373	-0.000453	0.000626	-0.001160	-0.001046	-0.002880	0.001310	0.002996	0.004581	0.003432	
0.004284	-0.005005	-0.001591	-0.002684	0.007840	-0.005149	NA	0.018778	0.002060	0.000210	0.009573	-0.000250	0.011061	0.008132	0.003322	-0.003867	-0.000417	-0.002904	0.000910	0.005750	-0.006742	0.002322	0.001381	0.000403	0.005297	0.007241	-0.005005	-0.000639	-0.003268	0.001532	-0.003204	0.003225	-0.006412	0.000789	-0.022913	-0.014224	-0.013520	0.002056	-0.015998	0.059253	-0.004465	-0.020708	-0.007265	-0.007785	-0.008286	
-0.004042	0.000858	-0.005948	0.002445	0.001147	-0.003235	0.018778	NA	0.033359	0.015044	0.011945	0.005855	0.002335	-0.004013	0.006577	-0.005651	0.000771	0.003965	-0.004862	0.008240	-0.002557	-0.004978	-0.006536	0.008329	0.010349	-0.003329	0.012279	-0.011017	0.006041	0.016632	0.002880	0.013856	-0.007298	0.004881	-0.016483	-0.010222	-0.006616	-0.006811	-0.014521	-0.037509	0.003627	-0.009111	-0.010850	-0.001106	-0.002858	
0.005945	0.004409	0.002659	-0.007678	0.007414	0.003057	0.002060	0.033359	NA	0.030548	0.030120	0.006443	0.006892	0.005566	0.003559	0.001498	0.001866	0.005418	0.001615	-0.000057	-0.000410	-0.006938	0.001534	0.002900	0.001666	-0.001447	0.009562	0.000409	-0.003704	0.004434	-0.004343	0.006462	0.003863	-0.000941	-0.013550	-0.018880	-0.011897	-0.004531	-0.017651	-0.030274	-0.001089	-0.012033	-0.012618	-0.011990	-0.006902	
-0.002654	0.003431	0.004211	-0.004922	0.001171	0.003492	0.000210	0.015044	0.030548	NA	0.060843	0.008816	0.000649	-0.002108	0.009628	0.002685	0.004103	-0.001764	0.007548	0.008920	-0.000354	-0.001852	0.008477	0.006469	-0.005460	0.001843	-0.004463	0.009148	-0.001897	-0.004952	-0.000864	0.007725	0.002957	0.002788	-0.014433	-0.030567	-0.013957	-0.009711	-0.020273	-0.030846	-0.003677	-0.009677	-0.013879	-0.005956	-0.008747	
-0.001614	0.002983	-0.001783	0.003557	-0.008783	0.002633	0.009573	0.011945	0.030120	0.060843	NA	0.006840	-0.001464	-0.005100	0.012781	0.002447	0.010423	0.006474	-0.004764	-0.003770	0.004700	0.009788	-0.003187	0.000019	-0.003452	0.004224	0.007184	0.000437	-0.002838	0.004213	0.006265	-0.000702	0.000498	0.000731	-0.019168	-0.015393	-0.018487	-0.013045	-0.018524	-0.040190	-0.000060	-0.009220	-0.014766	-0.000657	-0.005681	
0.001334	0.000535	-0.000639	-0.005297	-0.001571	0.006375	-0.000250	0.005855	0.006443	0.008816	0.006840	NA	0.080307	0.069775	-0.034286	0.000449	-0.002112	-0.001426	-0.004580	-0.002106	0.002040	-0.001613	-0.004255	-0.003000	-0.002123	-0.004714	0.004970	-0.013071	0.005966	0.006130	-0.004382	0.003586	0.002759	0.008561	-0.000615	0.000380	0.010397	0.000551	0.003219	0.005609	0.004493	-0.054032	-0.048735	-0.045602	0.004321	
-0.006952	-0.010624	-0.000175	0.010934	0.001827	-0.013142	0.011061	0.002335	0.006892	0.000649	-0.001464	0.080307	NA	0.070625	-0.008997	0.003752	0.001396	0.000579	0.006237	-0.001035	0.004390	-0.001866	-0.002222	0.002306	-0.002214	0.003925	-0.002949	0.003514	0.002129	-0.000580	-0.003774	0.002669	-0.012613	-0.003723	0.006044	0.009269	-0.002853	0.004696	0.009389	0.006202	0.006220	-0.050596	-0.048073	-0.046988	0.000355	
0.000338	0.007319	-0.004256	0.001448	-0.000786	-0.001004	0.008132	-0.004013	0.005566	-0.002108	-0.005100	0.069775	0.070625	NA	-0.003818	0.001003	-0.001638	-0.000965	0.000365	-0.004469	-0.010445	0.009226	0.000296	-0.002379	-0.001356	-0.003384	-0.003141	0.006851	-0.013108	0.003693	0.005957	-0.004158	0.006351	-0.000458	0.005990	0.000131	0.010728	0.007456	0.007224	0.009534	0.002272	-0.054524	-0.045090	-0.040148	0.000149	
-0.004818	-0.005457	0.006152	-0.004882	0.001493	0.002842	0.003322	0.006577	0.003559	0.009628	0.012781	-0.034286	-0.008997	-0.003818	NA	0.002048	0.004035	0.005106	-0.001905	0.004121	-0.008964	-0.002029	-0.002765	-0.001118	0.004860	0.009506	-0.000864	-0.000869	0.008835	-0.008445	0.003121	-0.002456	-0.009975	0.000165	-0.000999	0.009586	0.002142	-0.001797	0.003588	0.000833	0.003749	-0.048984	-0.043370	-0.037398	-0.002566	
0.002004	-0.007581	0.033840	0.002318	0.000916	-0.003251	-0.003867	-0.005651	0.001498	0.002685	0.002447	0.000449	0.003752	0.001003	0.002048	NA	0.012974	-0.001665	-0.046770	-0.027975	0.010010	-0.011941	-0.020445	0.003973	-0.067445	0.014926	0.062568	0.007916	-0.012393	-0.014838	-0.021444	-0.023207	0.171730	-0.005642	-0.000141	-0.010258	0.003433	0.007030	-0.010940	-0.004788	0.010239	-0.013162	0.000968	0.001156	-0.037446	
-0.021023	-0.019050	0.013886	0.005650	0.000589	-0.006425	-0.000417	0.000771	0.001866	0.004103	0.010423	-0.002112	0.001396	-0.001638	0.004035	0.012974	NA	0.029453	-0.008683	-0.012053	0.004017	0.001140	0.057616	0.013414	-0.019763	0.033218	-0.006116	-0.022341	0.007301	-0.012102	-0.004671	-0.023272	-0.004236	0.017114	-0.014229	0.002455	0.003045	0.004791	-0.004870	-0.015994	-0.009479	-0.001246	-0.005227	0.005762	-0.014801	
-0.007216	-0.011179	0.009388	0.004264	-0.011054	0.006657	-0.002904	0.003965	0.005418	-0.001764	0.006474	-0.001426	0.000579	-0.000965	0.005106	-0.001665	0.029453	NA	-0.003434	-0.003114	0.024039	0.010740	-0.026938	0.003747	0.008722	0.021432	0.003946	0.019830	-0.001158	-0.010994	-0.010229	-0.019468	-0.002856	0.005548	-0.008491	-0.001764	-0.001624	0.006486	-0.003860	-0.013730	-0.000572	-0.004651	-0.001270	-0.002620	-0.024135	
0.001355	0.001843	-0.012998	0.001510	0.003528	-0.005048	0.000910	-0.004862	0.001615	0.007548	-0.004764	-0.004580	0.006237	0.000365	-0.001905	-0.046770	-0.008683	-0.003434	NA	0.017985	-0.001951	-0.023077	0.044396	0.012335	0.069296	-0.004063	-0.064810	-0.004012	0.012789	0.006817	0.009190	0.009004	-0.063854	0.009600	-0.004885	-0.001943	-0.002427	-0.003593	-0.005925	0.004014	0.008239	0.000081	0.000221	0.001001	0.020248	
-0.004610	0.013292	-0.006997	0.000888	-0.000704	-0.000670	0.005750	0.008240	-0.000057	0.008920	-0.003770	-0.002106	-0.001035	-0.004469	0.004121	-0.027975	-0.012053	-0.003114	0.017985	NA	-0.000734	-0.028832	0.006597	-0.003894	0.153398	-0.008612	-0.031423	0.006808	0.002770	-0.001281	0.020429	0.022839	-0.040166	0.013450	-0.009822	-0.013846	0.002374	-0.002233	-0.008418	-0.009342	-0.003249	-0.001922	0.006333	0.000466	-0.015458	
0.005336	-0.019846	0.013399	-0.003437	0.004144	-0.000442	-0.006742	-0.002557	-0.000410	-0.000354	0.004700	0.002040	0.004390	-0.010445	-0.008964	0.010010	0.004017	0.024039	-0.001951	-0.000734	NA	0.005529	0.006681	-0.005385	0.002353	0.006290	-0.004034	0.008321	0.010231	0.009881	-0.014092	-0.014582	-0.011088	-0.005876	-0.011336	-0.008039	0.006495	-0.000277	-0.001638	-0.016413	0.003536	0.005246	0.009748	0.006353	0.002763	
-0.015135	0.009127	0.005518	-0.000765	-0.002714	0.003945	0.002322	-0.004978	-0.006938	-0.001852	0.009788	-0.001613	-0.001866	0.009226	-0.002029	-0.011941	0.001140	0.010740	-0.023077	-0.028832	0.005529	NA	-0.000419	0.006945	0.016461	0.029111	0.028684	-0.003255	-0.004486	0.000352	-0.005054	0.001653	-0.007915	-0.002922	0.004582	0.006620	-0.000589	0.002761	-0.007623	-0.011609	0.001595	0.001851	-0.005608	0.001650	0.009094	
0.001814	-0.008300	0.010918	-0.003151	0.005095	-0.001956	0.001381	-0.006536	0.001534	0.008477	-0.003187	-0.004255	-0.002222	0.000296	-0.002765	-0.020445	0.057616	-0.026938	0.044396	0.006597	0.006681	-0.000419	NA	-0.022761	-0.027954	-0.009200	-0.026929	0.016139	-0.011516	0.007072	0.002943	-0.004862	-0.008969	-0.003106	0.006427	-0.000368	-0.002825	-0.004142	-0.001316	-0.000561	-0.007401	0.003896	0.009938	-0.000586	0.049981	
-0.005963	-0.027406	0.013184	-0.006080	0.007840	-0.002336	0.000403	0.008329	0.002900	0.006469	0.000019	-0.003000	0.002306	-0.002379	-0.001118	0.003973	0.013414	0.003747	0.012335	-0.003894	-0.005385	0.006945	-0.022761	NA	-0.019925	0.028325	0.004199	-0.009651	0.007693	0.011652	-0.016046	-0.021000	0.008892	0.076937	-0.008119	-0.015094	-0.002378	0.002304	-0.006904	-0.015449	-0.000609	0.006579	-0.003283	0.003059	-0.003527	
0.016737	0.042166	-0.014807	-0.001490	0.004668	-0.003601	0.005297	0.010349	0.001666	-0.005460	-0.003452	-0.002123	-0.002214	-0.001356	0.004860	-0.067445	-0.019763	0.008722	0.069296	0.153398	0.002353	0.016461	-0.027954	-0.019925	NA	-0.007347	-0.020781	0.011045	-0.002902	0.004796	0.025370	0.017792	-0.076311	-0.014954	-0.006460	0.005644	0.000023	0.000721	0.000641	-0.018776	-0.000146	0.006187	-0.004100	-0.005419	-0.016629	
