P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TstrRSA	TstrTan	ToryNam	0.00473355	2.19038	0.0284967	1.31604e+06	49248.3	48784.3
TstrZam	TstrRSA	ToryNam	0.00682002	2.38043	0.0172925	1.30335e+06	51297.4	50602.4
TstrZim	TstrRSA	ToryNam	0.00620607	2.13297	0.0329269	1.30848e+06	50693.4	50068.1
TstrZam	TstrTan	ToryNam	0.0123858	5.95173	2.65322e-09	1.3179e+06	48129.8	46952.1
TstrZim	TstrTan	ToryNam	0.0117701	4.37525	1.21293e-05	1.32312e+06	47651.2	46542.5
TstrZam	TstrZim	ToryNam	0.000869184	0.38525	0.700052	1.30977e+06	49562.6	49476.6
ToryRSA	ToryZam	ToryTan	0.0295942	7.90046	2.77881e-15	121672	113625	107093
ToryTan	ToryZim	ToryRSA	0.00515171	1.93129	0.0534466	111662	118363	117150
ToryRSA	ToryTan	TscrGha	0.0026092	1.03711	0.299685	1.74936e+06	94039.6	93550.1
ToryTan	ToryRSA	TspeBot	0.000308795	0.154929	0.876877	1.56835e+06	104673	104608
ToryRSA	ToryTan	TspeCam	0.000485413	0.236212	0.813268	1.57668e+06	105245	105143
ToryRSA	ToryTan	TspeCon	0.000537774	0.259528	0.795228	1.57203e+06	105197	105084
ToryRSA	ToryTan	TspeDRC	0.000231186	0.120894	0.903775	1.57596e+06	105188	105140
ToryTan	ToryRSA	TspeGha	0.000256011	0.130468	0.896196	1.56618e+06	104596	104542
ToryRSA	ToryTan	TspeTan	0.000416077	0.204738	0.837777	1.57099e+06	104842	104755
ToryTan	ToryRSA	TspeZam	0.00112936	0.631564	0.527672	1.55936e+06	103734	103500
ToryTan	ToryRSA	TstrBot	0.00336063	1.36863	0.171114	1.6354e+06	100467	99793.6
ToryTan	ToryRSA	TstrNA-	0.0030963	1.22251	0.221513	1.63876e+06	98951.4	98340.5
ToryTan	ToryRSA	TstrNam	0.00312178	1.23034	0.218571	1.63516e+06	100329	99704.2
ToryTan	ToryRSA	TstrRSA	0.00278345	1.09248	0.274621	1.62463e+06	99275.9	98724.7
ToryTan	ToryRSA	TstrTan	0.00276776	1.15705	0.247252	1.6344e+06	100305	99751.3
ToryTan	ToryRSA	TstrZam	0.00279066	1.10957	0.267185	1.62622e+06	99402	98848.7
ToryTan	ToryRSA	TstrZim	0.00279193	1.14609	0.251756	1.6309e+06	99873.3	99317.2
ToryRSA	ToryZam	ToryZim	0.00778117	2.09509	0.0361631	120337	109082	107397
ToryRSA	ToryZam	TscrGha	0.00474819	2.32221	0.0202219	1.76339e+06	88883.6	88043.5
ToryRSA	ToryZam	TspeBot	0.00242859	0.75644	0.449385	1.58187e+06	99148.8	98668.3
ToryRSA	ToryZam	TspeCam	0.00262746	0.796294	0.425861	1.59036e+06	99707.9	99185.3
ToryRSA	ToryZam	TspeCon	0.00170265	0.614758	0.538715	1.58588e+06	99646.5	99307.7
ToryRSA	ToryZam	TspeDRC	0.000644153	0.252507	0.800649	1.58979e+06	99516.3	99388.2
ToryRSA	ToryZam	TspeGha	0.00170974	0.520325	0.602837	1.57985e+06	99112.1	98773.8
ToryRSA	ToryZam	TspeTan	0.00172085	0.589749	0.555359	1.58468e+06	99285.7	98944.5
ToryRSA	ToryZam	TspeZam	0.000925191	0.294607	0.768294	1.57288e+06	98020.9	97839.7
ToryRSA	ToryZam	TstrBot	0.00220076	0.797585	0.425111	1.64929e+06	94920	94503.2
ToryRSA	ToryZam	TstrNA-	0.00140804	0.498501	0.618131	1.65274e+06	93464.6	93201.8
ToryRSA	ToryZam	TstrNam	0.00221128	0.774322	0.43874	1.64906e+06	94781.2	94363
ToryRSA	ToryZam	TstrRSA	0.00248763	0.875143	0.381496	1.63848e+06	93846.1	93380.4
ToryRSA	ToryZam	TstrTan	0.00165022	0.608557	0.542818	1.64837e+06	94752.3	94440.1
ToryRSA	ToryZam	TstrZam	0.00223263	0.811954	0.416818	1.6401e+06	93960.9	93542.3
ToryRSA	ToryZam	TstrZim	0.00227391	0.801002	0.423131	1.64483e+06	94435.4	94006.9
ToryZim	ToryRSA	TscrGha	0.00765486	5.21632	1.82509e-07	1.7088e+06	90944	89562.2
ToryZim	ToryRSA	TspeBot	0.010132	4.41641	1.00354e-05	1.53237e+06	101978	99932.1
ToryZim	ToryRSA	TspeCam	0.0103198	4.94942	7.44341e-07	1.54061e+06	102553	100458
ToryZim	ToryRSA	TspeCon	0.0103946	5.14946	2.61232e-07	1.53603e+06	102581	100470
ToryZim	ToryRSA	TspeDRC	0.0113271	5.64304	1.67078e-08	1.53985e+06	102612	100313
ToryZim	ToryRSA	TspeGha	0.0107139	6.00258	1.94211e-09	1.5304e+06	102015	99852.2
ToryZim	ToryRSA	TspeTan	0.00968277	4.99925	5.75551e-07	1.53491e+06	102106	100148
ToryZim	ToryRSA	TspeZam	0.0109238	5.64857	1.61789e-08	1.52351e+06	101048	98864.2
ToryRSA	ToryZim	TstrBot	0.00844039	3.77832	0.000157892	1.59517e+06	97235.2	95607.5
ToryRSA	ToryZim	TstrNA-	0.0083568	3.51976	0.00043194	1.59847e+06	95791.3	94203.6
ToryRSA	ToryZim	TstrNam	0.00882641	3.81851	0.000134259	1.59494e+06	97111.4	95412.1
ToryRSA	ToryZim	TstrRSA	0.00880499	3.92081	8.82503e-05	1.58471e+06	96106.7	94429.1
ToryRSA	ToryZim	TstrTan	0.00877815	3.92745	8.58516e-05	1.59424e+06	97154.6	95463.8
ToryRSA	ToryZim	TstrZam	0.0088447	3.86432	0.000111397	1.58627e+06	96268.4	94580.4
ToryRSA	ToryZim	TstrZim	0.00858469	3.80098	0.000144123	1.59086e+06	96713.3	95067
TscrGha	ToryRSA	TspeBot	0.0352609	8.21892	2.3e-16	529002	803849	749091
TscrGha	ToryRSA	TspeCam	0.032796	7.85515	3.99279e-15	532562	807007	755754
TscrGha	ToryRSA	TspeCon	0.0330578	7.18235	6.85252e-13	529632	807066	755414
TscrGha	ToryRSA	TspeDRC	0.0333655	7.99328	1.31394e-15	532626	806849	754745
TscrGha	ToryRSA	TspeGha	0.0337981	7.39107	1.45656e-13	527067	804208	751624
TscrGha	ToryRSA	TspeTan	0.0344097	7.98134	1.44752e-15	530227	804299	750789
TscrGha	ToryRSA	TspeZam	0.0354154	8.33012	2.3e-16	525932	795953	741503
TstrBot	ToryRSA	TscrGha	0.0584255	35.1394	2.3e-16	854938	639749	569120
TstrNA-	ToryRSA	TscrGha	0.0719364	43.7013	2.3e-16	842160	644784	558243
TstrNam	ToryRSA	TscrGha	0.0588565	36.1136	2.3e-16	853542	639576	568474
TstrRSA	ToryRSA	TscrGha	0.059684	36.5484	2.3e-16	845262	634386	562926
TstrTan	ToryRSA	TscrGha	0.0586999	36.8397	2.3e-16	854076	639298	568406
TstrZam	ToryRSA	TscrGha	0.0605797	38.0516	2.3e-16	846459	635269	562697
TstrZim	ToryRSA	TscrGha	0.0600489	37.3888	2.3e-16	850032	637588	565353
TspeCam	TspeBot	ToryRSA	0.00644833	2.36525	0.0180181	1.42291e+06	139837	138045
TspeBot	TspeCon	ToryRSA	0.00611106	1.24459	0.213281	1.41865e+06	139819	138120
TspeDRC	TspeBot	ToryRSA	0.0064576	2.52569	0.0115473	1.42265e+06	139579	137788
TspeBot	TspeGha	ToryRSA	0.00900904	1.77854	0.0753153	1.40872e+06	142743	140194
TspeTan	TspeBot	ToryRSA	0.00379623	1.492	0.135699	1.41123e+06	143949	142860
TspeZam	TspeBot	ToryRSA	0.00756051	3.63059	0.000282775	1.42124e+06	124107	122244
TstrBot	TspeBot	ToryRSA	0.0425153	10.8529	2.3e-16	590162	793672	728938
TstrNA-	TspeBot	ToryRSA	0.0536455	13.9894	2.3e-16	579881	798073	716807
TstrNam	TspeBot	ToryRSA	0.0432754	11.1273	2.3e-16	589372	793556	727722
TstrRSA	TspeBot	ToryRSA	0.0441588	11.362	2.3e-16	584007	786920	720360
TstrTan	TspeBot	ToryRSA	0.0426748	11.0541	2.3e-16	589412	793150	728226
TstrZam	TspeBot	ToryRSA	0.0442613	11.3544	2.3e-16	584501	787489	720734
TstrZim	TspeBot	ToryRSA	0.0437989	11.2449	2.3e-16	586886	790325	723999
TspeCam	TspeCon	ToryRSA	0.0136252	2.77158	0.00557853	1.4422e+06	130445	126938
TspeCam	TspeDRC	ToryRSA	8.00049e-05	0.0391877	0.968741	1.44121e+06	132294	132273
TspeCam	TspeGha	ToryRSA	0.0158868	3.11524	0.00183796	1.42736e+06	137147	132857
TspeCam	TspeTan	ToryRSA	0.00248061	1.18825	0.234735	1.41984e+06	144593	143878
TspeZam	TspeCam	ToryRSA	0.00015764	0.067793	0.94595	1.41369e+06	137334	137290
TstrBot	TspeCam	ToryRSA	0.0413624	10.3692	2.3e-16	593029	798736	735286
TstrNA-	TspeCam	ToryRSA	0.0524697	13.4247	2.3e-16	582710	803130	723051
TstrNam	TspeCam	ToryRSA	0.042133	10.6186	2.3e-16	592312	798557	733987
TstrRSA	TspeCam	ToryRSA	0.0430225	10.8682	2.3e-16	586898	791944	726612
TstrTan	TspeCam	ToryRSA	0.0415246	10.5483	2.3e-16	592246	798186	734540
TstrZam	TspeCam	ToryRSA	0.0431338	10.8668	2.3e-16	587331	792503	726963
TstrZim	TspeCam	ToryRSA	0.0426341	10.7502	2.3e-16	589749	795274	730235
TspeDRC	TspeCon	ToryRSA	0.0131647	2.89175	0.00383107	1.43682e+06	133857	130378
TspeCon	TspeGha	ToryRSA	0.00301492	1.73316	0.0830672	1.43589e+06	128915	128140
TspeTan	TspeCon	ToryRSA	0.00951669	1.93595	0.0528744	1.41576e+06	145462	142720
TspeZam	TspeCon	ToryRSA	0.012714	2.64172	0.00824874	1.40918e+06	139000	135510
TstrBot	TspeCon	ToryRSA	0.0436018	13.3482	2.3e-16	592285	798885	732130
TstrNA-	TspeCon	ToryRSA	0.054659	17.1004	2.3e-16	581973	803299	720035
TstrNam	TspeCon	ToryRSA	0.0443473	13.6939	2.3e-16	591590	798707	730874
TstrRSA	TspeCon	ToryRSA	0.045234	14.0412	2.3e-16	586166	792065	723510
TstrTan	TspeCon	ToryRSA	0.0437679	13.5839	2.3e-16	591492	798399	731442
TstrZam	TspeCon	ToryRSA	0.0453452	13.9281	2.3e-16	586580	792661	723892
TstrZim	TspeCon	ToryRSA	0.044853	13.8904	2.3e-16	589058	795450	727156
TspeDRC	TspeGha	ToryRSA	0.015582	3.25481	0.00113467	1.42479e+06	138586	134333
TspeDRC	TspeTan	ToryRSA	0.00246033	1.31858	0.18731	1.42007e+06	143966	143259
TspeDRC	TspeZam	ToryRSA	6.91372e-05	0.0388612	0.969001	1.41315e+06	137116	137097
TstrBot	TspeDRC	ToryRSA	0.0413197	10.3655	2.3e-16	592474	798430	735066
TstrNA-	TspeDRC	ToryRSA	0.0524058	13.4215	2.3e-16	582196	802775	722825
TstrNam	TspeDRC	ToryRSA	0.0420568	10.6182	2.3e-16	591799	798199	733770
TstrRSA	TspeDRC	ToryRSA	0.0429329	10.8706	2.3e-16	586382	791618	726444
TstrTan	TspeDRC	ToryRSA	0.0414917	10.5435	2.3e-16	591720	797866	734294
TstrZam	TspeDRC	ToryRSA	0.0430795	10.8645	2.3e-16	586760	792176	726742
TstrZim	TspeDRC	ToryRSA	0.0425789	10.7288	2.3e-16	589216	794944	730013
TspeTan	TspeGha	ToryRSA	0.0123145	2.38833	0.0169253	1.40703e+06	147495	143907
TspeZam	TspeGha	ToryRSA	0.0150291	3.10416	0.00190818	1.40007e+06	141792	137594
TstrBot	TspeGha	ToryRSA	0.0441033	13.9325	2.3e-16	590642	794538	727415
TstrNA-	TspeGha	ToryRSA	0.0551796	17.6775	2.3e-16	580232	798997	715432
TstrNam	TspeGha	ToryRSA	0.0448699	14.2919	2.3e-16	589856	794402	726174
TstrRSA	TspeGha	ToryRSA	0.0457432	14.6104	2.3e-16	584430	787740	718825
TstrTan	TspeGha	ToryRSA	0.0442661	14.1954	2.3e-16	589845	793976	726664
TstrZam	TspeGha	ToryRSA	0.0458485	14.4593	2.3e-16	584883	788327	719209
TstrZim	TspeGha	ToryRSA	0.0453741	14.4937	2.3e-16	587349	791084	722411
TspeZam	TspeTan	ToryRSA	0.00281052	1.45121	0.146721	1.39985e+06	143317	142514
TstrBot	TspeTan	ToryRSA	0.0418315	10.6773	2.3e-16	591463	794779	730956
TstrNA-	TspeTan	ToryRSA	0.0529557	13.8276	2.3e-16	581203	799192	718805
TstrNam	TspeTan	ToryRSA	0.0425808	10.9441	2.3e-16	590625	794691	729778
TstrRSA	TspeTan	ToryRSA	0.0434677	11.2129	2.3e-16	585308	788015	722363
TstrTan	TspeTan	ToryRSA	0.0419904	10.8689	2.3e-16	590659	794265	730250
TstrZam	TspeTan	ToryRSA	0.0435816	11.1725	2.3e-16	585836	788553	722690
TstrZim	TspeTan	ToryRSA	0.0430957	11.0679	2.3e-16	588236	791361	725971
TstrBot	TspeZam	ToryRSA	0.0408994	10.3524	2.3e-16	586638	784909	723227
TstrNA-	TspeZam	ToryRSA	0.0519986	13.5126	2.3e-16	576376	789234	711213
TstrNam	TspeZam	ToryRSA	0.0416164	10.6078	2.3e-16	585791	784785	722075
TstrRSA	TspeZam	ToryRSA	0.0425211	10.8537	2.3e-16	580641	778346	714854
TstrTan	TspeZam	ToryRSA	0.0410409	10.537	2.3e-16	585851	784388	722543
TstrZam	TspeZam	ToryRSA	0.0426336	10.8623	2.3e-16	581022	778766	715078
TstrZim	TspeZam	ToryRSA	0.0421655	10.7212	2.3e-16	583332	781561	718318
TstrNA-	TstrBot	ToryRSA	0.148616	34.9147	2.3e-16	1.22876e+06	60775.4	45048.3
TstrNam	TstrBot	ToryRSA	0.0111956	5.59395	2.21964e-08	1.25129e+06	44067	43091.2
TstrRSA	TstrBot	ToryRSA	0.00789211	2.85394	0.00431801	1.24018e+06	44722.1	44021.7
TstrTan	TstrBot	ToryRSA	0.00242782	0.770339	0.441099	1.25281e+06	42605.3	42399
TstrZam	TstrBot	ToryRSA	0.0152475	6.03446	1.59493e-09	1.24079e+06	44836.3	43489.6
TstrZim	TstrBot	ToryRSA	0.0137933	4.78942	1.67262e-06	1.24535e+06	44693.5	43477.4
TstrNA-	TstrNam	ToryRSA	0.133875	34.9936	2.3e-16	1.22499e+06	62546.3	47776.8
TstrNA-	TstrRSA	ToryRSA	0.133323	35.932	2.3e-16	1.21426e+06	63172.4	48309.4
TstrNA-	TstrTan	ToryRSA	0.146334	33.448	2.3e-16	1.22763e+06	60745.6	45236.8
TstrNA-	TstrZam	ToryRSA	0.129828	40.2624	2.3e-16	1.21558e+06	61979	47735.1
TstrNA-	TstrZim	ToryRSA	0.131553	35.2525	2.3e-16	1.22008e+06	61989.6	47575.9
TstrNam	TstrRSA	ToryRSA	0.00294637	1.27324	0.202932	1.23945e+06	43961.4	43703.1
TstrNam	TstrTan	ToryRSA	0.00837673	3.12448	0.00178118	1.2491e+06	44991.4	44243.9
TstrZam	TstrNam	ToryRSA	0.0045703	1.70343	0.0884873	1.23672e+06	46749.5	46324.1
TstrZim	TstrNam	ToryRSA	0.00263639	0.894208	0.371211	1.24151e+06	46444.9	46200.7
TstrRSA	TstrTan	ToryRSA	0.00552712	2.21842	0.0265264	1.2377e+06	45921.2	45416.4
TstrZam	TstrRSA	ToryRSA	0.00666193	2.27613	0.0228383	1.22589e+06	47721.4	47089.8
TstrZim	TstrRSA	ToryRSA	0.00549308	1.59597	0.110496	1.23069e+06	47180.4	46664.9
TstrZam	TstrTan	ToryRSA	0.0130402	5.99352	2.05349e-09	1.23954e+06	44815.2	43661.4
TstrZim	TstrTan	ToryRSA	0.0118694	3.55657	0.000375732	1.24449e+06	44356.7	43316.1
TstrZam	TstrZim	ToryRSA	0.00142058	0.566349	0.571157	1.23199e+06	46158.7	46027.7
ToryZim	ToryTan	ToryZam	0.0140944	4.58	4.6498e-06	115132	127699	124150
ToryTan	ToryZam	TscrGha	0.00257378	1.05655	0.290715	1.87619e+06	98251.6	97747.1
ToryTan	ToryZam	TspeBot	0.00337863	1.20648	0.227633	1.68335e+06	109814	109074
ToryTan	ToryZam	TspeCam	0.00277186	1.04794	0.294664	1.6922e+06	110340	109730
ToryTan	ToryZam	TspeCon	0.00198894	0.82924	0.406969	1.68729e+06	110213	109775
ToryTan	ToryZam	TspeDRC	0.0012808	0.561634	0.574365	1.69155e+06	110212	109930
ToryTan	ToryZam	TspeGha	0.00270387	0.935525	0.349518	1.68088e+06	109792	109200
ToryTan	ToryZam	TspeTan	0.00207294	0.771548	0.440382	1.6861e+06	109925	109470
ToryTan	ToryZam	TspeZam	0.00289212	1.00995	0.31252	1.67379e+06	108741	108113
ToryTan	ToryZam	TstrBot	0.0060162	2.51065	0.0120509	1.75381e+06	105347	104087
ToryTan	ToryZam	TstrNA-	0.00502982	2.02845	0.0425139	1.75753e+06	103670	102633
ToryTan	ToryZam	TstrNam	0.00579714	2.35869	0.0183397	1.75357e+06	105176	103964
ToryTan	ToryZam	TstrRSA	0.00571405	2.35424	0.0185606	1.7423e+06	104138	102954
ToryTan	ToryZam	TstrTan	0.0050176	2.02411	0.0429586	1.75282e+06	105102	104053
ToryTan	ToryZam	TstrZam	0.00554007	2.21213	0.0269577	1.74389e+06	104213	103065
ToryTan	ToryZam	TstrZim	0.00547027	2.18385	0.0289732	1.74898e+06	104724	103584
ToryZim	ToryTan	TscrGha	0.00943584	4.35291	1.34345e-05	1.81767e+06	100221	98347.7
ToryZim	ToryTan	TspeBot	0.00890053	5.27238	1.34667e-07	1.63015e+06	111964	109989
ToryZim	ToryTan	TspeCam	0.00987381	6.31191	2.75611e-10	1.63879e+06	112698	110494
ToryZim	ToryTan	TspeCon	0.00998811	6.12664	8.97523e-10	1.63386e+06	112659	110431
ToryZim	ToryTan	TspeDRC	0.0106097	6.60567	3.95735e-11	1.63792e+06	112759	110391
ToryZim	ToryTan	TspeGha	0.00966996	6.44014	1.19364e-10	1.62786e+06	112087	109940
ToryZim	ToryTan	TspeTan	0.00946099	6.16	7.27432e-10	1.63266e+06	112250	110146
ToryZim	ToryTan	TspeZam	0.00905163	5.93016	3.02647e-09	1.62078e+06	110955	108964
ToryTan	ToryZim	TstrBot	0.0117977	5.785	7.25106e-09	1.69569e+06	107147	104649
ToryTan	ToryZim	TstrNA-	0.011567	5.7309	9.98995e-09	1.69927e+06	105528	103115
ToryTan	ToryZim	TstrNam	0.0118565	5.72816	1.01526e-08	1.69549e+06	107021	104513
ToryTan	ToryZim	TstrRSA	0.0115734	5.94139	2.82624e-09	1.68461e+06	105892	103469
ToryTan	ToryZim	TstrTan	0.0115395	5.72397	1.04066e-08	1.69473e+06	106995	104554
ToryTan	ToryZim	TstrZam	0.011591	5.4953	3.90045e-08	1.68616e+06	106038	103608
ToryTan	ToryZim	TstrZim	0.0114406	5.62403	1.86553e-08	1.69104e+06	106526	104117
TscrGha	ToryTan	TspeBot	0.0386152	9.22959	2.3e-16	566325	859011	795136
TscrGha	ToryTan	TspeCam	0.0363482	8.85461	2.3e-16	570092	862666	802153
TscrGha	ToryTan	TspeCon	0.0365878	8.07668	6.65483e-16	566811	862590	801698
TscrGha	ToryTan	TspeDRC	0.0369318	9.06219	2.3e-16	570058	862447	801012
TscrGha	ToryTan	TspeGha	0.0374732	8.32513	2.3e-16	564137	859580	797484
TscrGha	ToryTan	TspeTan	0.0381241	9.00157	2.3e-16	567537	859855	796700
TscrGha	ToryTan	TspeZam	0.0388763	9.25719	2.3e-16	563252	850774	787100
TstrBot	ToryTan	TscrGha	0.0616571	39.3201	2.3e-16	914232	684142	604677
TstrNA-	ToryTan	TscrGha	0.0753562	48.8727	2.3e-16	900339	689598	592950
TstrNam	ToryTan	TscrGha	0.0621288	40.7394	2.3e-16	912794	684012	603990
TstrRSA	ToryTan	TscrGha	0.0629602	41.275	2.3e-16	903949	678438	598069
TstrTan	ToryTan	TscrGha	0.0619698	40.7745	2.3e-16	913316	683664	603875
TstrZam	ToryTan	TscrGha	0.0638889	42.8191	2.3e-16	905139	679356	597762
TstrZim	ToryTan	TscrGha	0.063357	41.5752	2.3e-16	909042	681806	600559
TspeCam	TspeBot	ToryTan	0.00540577	2.08176	0.0373642	1.50775e+06	149728	148117
TspeBot	TspeCon	ToryTan	0.00711467	1.54914	0.121347	1.50335e+06	150089	147969
TspeDRC	TspeBot	ToryTan	0.0053203	2.17587	0.0295651	1.50754e+06	149408	147826
TspeBot	TspeGha	ToryTan	0.00993438	2.01191	0.0442298	1.49274e+06	153058	150047
TspeTan	TspeBot	ToryTan	0.00242394	1.0635	0.287553	1.49539e+06	154142	153397
TspeZam	TspeBot	ToryTan	0.00766612	3.51713	0.000436243	1.50621e+06	133084	131059
TstrBot	TspeBot	ToryTan	0.0418536	10.8814	2.3e-16	626982	848518	780344
TstrNA-	TspeBot	ToryTan	0.0531845	14.0788	2.3e-16	615996	853258	767081
TstrNam	TspeBot	ToryTan	0.0425974	11.1536	2.3e-16	626125	848421	779093
TstrRSA	TspeBot	ToryTan	0.0434537	11.4602	2.3e-16	620484	841376	771300
TstrTan	TspeBot	ToryTan	0.0420248	11.0679	2.3e-16	626174	847990	779592
TstrZam	TspeBot	ToryTan	0.0435908	11.4406	2.3e-16	620898	841885	771554
TstrZim	TspeBot	ToryTan	0.0431005	11.2879	2.3e-16	623421	844882	775061
TspeCam	TspeCon	ToryTan	0.0135517	2.82141	0.00478136	1.5281e+06	139829	136090
TspeCam	TspeDRC	ToryTan	0.000193519	0.0964931	0.923129	1.52696e+06	141809	141754
TspeCam	TspeGha	ToryTan	0.0156918	3.10732	0.00188795	1.51235e+06	146946	142405
TspeCam	TspeTan	ToryTan	0.00286638	1.61808	0.105645	1.50434e+06	155088	154202
TspeZam	TspeCam	ToryTan	0.00132158	0.597458	0.550202	1.49792e+06	147383	146994
TstrBot	TspeCam	ToryTan	0.0408885	10.4259	2.3e-16	630074	854036	786939
TstrNA-	TspeCam	ToryTan	0.0521994	13.5487	2.3e-16	619064	858811	773601
TstrNam	TspeCam	ToryTan	0.0416388	10.6752	2.3e-16	629316	853877	785611
TstrRSA	TspeCam	ToryTan	0.0424839	10.9843	2.3e-16	623619	846840	777819
TstrTan	TspeCam	ToryTan	0.041059	10.5938	2.3e-16	629246	853461	786140
TstrZam	TspeCam	ToryTan	0.0426596	10.9743	2.3e-16	623962	847337	778000
TstrZim	TspeCam	ToryTan	0.0421203	10.82	2.3e-16	626514	850307	781572
TspeDRC	TspeCon	ToryTan	0.0130322	2.88217	0.00394947	1.52262e+06	143504	139812
TspeCon	TspeGha	ToryTan	0.00284277	1.55082	0.120945	1.5215e+06	138271	137487
TspeTan	TspeCon	ToryTan	0.00915448	1.92175	0.0546372	1.50024e+06	155936	153107
TspeZam	TspeCon	ToryTan	0.0137752	2.91701	0.00353401	1.4934e+06	149283	145226
TstrBot	TspeCon	ToryTan	0.0431249	13.359	2.3e-16	629287	854296	783659
TstrNA-	TspeCon	ToryTan	0.0543948	17.1577	2.3e-16	618272	859043	770410
TstrNam	TspeCon	ToryTan	0.0438632	13.7083	2.3e-16	628552	854138	782356
TstrRSA	TspeCon	ToryTan	0.044714	14.1552	2.3e-16	622826	847063	774554
TstrTan	TspeCon	ToryTan	0.0433037	13.5959	2.3e-16	628445	853770	782897
TstrZam	TspeCon	ToryTan	0.0448709	14.033	2.3e-16	623169	847602	774803
TstrZim	TspeCon	ToryTan	0.0443446	13.9109	2.3e-16	625785	850572	778339
TspeDRC	TspeGha	ToryTan	0.0153293	3.21633	0.00129839	1.50979e+06	148401	143920
TspeDRC	TspeTan	ToryTan	0.00268764	1.49964	0.133707	1.50461e+06	154281	153454
TspeZam	TspeDRC	ToryTan	0.00124786	0.724587	0.468705	1.49759e+06	147085	146719
TstrBot	TspeDRC	ToryTan	0.0408755	10.4723	2.3e-16	629496	853772	786716
TstrNA-	TspeDRC	ToryTan	0.0521568	13.5997	2.3e-16	618494	858449	773340
TstrNam	TspeDRC	ToryTan	0.0416026	10.7268	2.3e-16	628773	853560	785376
TstrRSA	TspeDRC	ToryTan	0.0424472	11.0524	2.3e-16	623074	846567	777625
TstrTan	TspeDRC	ToryTan	0.0410546	10.6421	2.3e-16	628689	853191	785899
TstrZam	TspeDRC	ToryTan	0.0426362	11.0292	2.3e-16	623366	847059	777782
TstrZim	TspeDRC	ToryTan	0.0421032	10.8493	2.3e-16	625972	850018	781333
TspeTan	TspeGha	ToryTan	0.0118201	2.31628	0.0205429	1.49079e+06	158039	154347
TspeZam	TspeGha	ToryTan	0.0159296	3.38092	0.000722435	1.48379e+06	152200	147427
TstrBot	TspeGha	ToryTan	0.0436223	13.9235	2.3e-16	627526	849408	778399
TstrNA-	TspeGha	ToryTan	0.054907	17.6884	2.3e-16	616424	854269	765341
TstrNam	TspeGha	ToryTan	0.0443704	14.2708	2.3e-16	626709	849302	777136
TstrRSA	TspeGha	ToryTan	0.0452047	14.7176	2.3e-16	621001	842262	769407
TstrTan	TspeGha	ToryTan	0.0437832	14.1676	2.3e-16	626708	848853	777640
TstrZam	TspeGha	ToryTan	0.0453589	14.5433	2.3e-16	621393	842763	769626
TstrZim	TspeGha	ToryTan	0.044863	14.4926	2.3e-16	623987	845697	773074
TspeZam	TspeTan	ToryTan	0.00421097	2.24894	0.0245164	1.48339e+06	153941	152650
TstrBot	TspeTan	ToryTan	0.0414132	10.7801	2.3e-16	628412	849850	782259
TstrNA-	TspeTan	ToryTan	0.05273	14.0007	2.3e-16	617445	854625	769011
TstrNam	TspeTan	ToryTan	0.0421455	11.0411	2.3e-16	627541	849791	781058
TstrRSA	TspeTan	ToryTan	0.0430037	11.3919	2.3e-16	621908	842681	773192
TstrTan	TspeTan	ToryTan	0.0415835	10.9532	2.3e-16	627578	849320	781504
TstrZam	TspeTan	ToryTan	0.0431399	11.3272	2.3e-16	622378	843159	773420
TstrZim	TspeTan	ToryTan	0.04265	11.1866	2.3e-16	624917	846179	776953
TstrBot	TspeZam	ToryTan	0.0401673	10.3496	2.3e-16	623424	839170	774359
TstrNA-	TspeZam	ToryTan	0.0514657	13.5539	2.3e-16	612460	843842	761235
TstrNam	TspeZam	ToryTan	0.0408833	10.6015	2.3e-16	622518	839065	773152
TstrRSA	TspeZam	ToryTan	0.0417376	10.9177	2.3e-16	617057	832187	765503
TstrTan	TspeZam	ToryTan	0.04033	10.5248	2.3e-16	622595	838637	773615
TstrZam	TspeZam	ToryTan	0.0418976	10.9022	2.3e-16	617404	832577	765616
TstrZim	TspeZam	ToryTan	0.0414048	10.7328	2.3e-16	619835	835554	769113
TstrNA-	TstrBot	ToryTan	0.149831	35.211	2.3e-16	1.30295e+06	65147.3	48169
TstrNam	TstrBot	ToryTan	0.0108333	5.5974	2.17593e-08	1.32708e+06	47109	46099.3
TstrRSA	TstrBot	ToryTan	0.00654013	2.2553	0.0241142	1.31533e+06	47837.9	47216.3
TstrTan	TstrBot	ToryTan	0.00196081	0.628075	0.529955	1.32863e+06	45552.9	45374.6
TstrZam	TstrBot	ToryTan	0.0138689	5.53547	3.10403e-08	1.31585e+06	47889	46578.8
TstrZim	TstrBot	ToryTan	0.012934	5.04065	4.63953e-07	1.32068e+06	47735.1	46516.1
TstrNA-	TstrNam	ToryTan	0.135185	37.8502	2.3e-16	1.29899e+06	67063.6	51090.8
TstrNA-	TstrRSA	ToryTan	0.135231	36.8672	2.3e-16	1.28759e+06	67833.1	51672.3
TstrNA-	TstrTan	ToryTan	0.147737	34.1168	2.3e-16	1.30176e+06	65176	48397
TstrNA-	TstrZam	ToryTan	0.13205	37.3948	2.3e-16	1.28888e+06	66549.5	51023.9
TstrNA-	TstrZim	ToryTan	0.133419	34.9707	2.3e-16	1.29362e+06	66484	50831.8
