P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TstrNA-	TstrZim	TimbAby	0.0814809	52.8046	2.3e-16	4.81053e+06	129932	110353
TstrNam	TstrRSA	TimbAby	0.0473955	31.7215	2.3e-16	4.8696e+06	103439	94078
TstrNam	TstrTan	TimbAby	0.0352087	30.3691	2.3e-16	4.8635e+06	107380	100076
TstrNam	TstrZam	TimbAby	0.0257135	16.5367	2.3e-16	4.86103e+06	105556	100264
TstrNam	TstrZim	TimbAby	0.0496628	41.5209	2.3e-16	4.85269e+06	111811	101231
TstrTan	TstrRSA	TimbAby	0.0100729	6.68038	2.38326e-11	4.86897e+06	103143	101086
TstrZam	TstrRSA	TimbAby	0.020106	14.371	2.3e-16	4.8665e+06	103225	99156.2
TstrRSA	TstrZim	TimbAby	0.0058216	4.53168	5.85168e-06	4.85846e+06	105288	104069
TstrZam	TstrTan	TimbAby	0.0103357	7.76307	8.28959e-15	4.88118e+06	98334.2	96322.3
TstrTan	TstrZim	TimbAby	0.0160721	14.6364	2.3e-16	4.87048e+06	103553	100277
TstrZam	TstrZim	TimbAby	0.0260902	25.1645	2.3e-16	4.86723e+06	103982	98694.6
TimbSom	TimbKen	TimbEth	0.0297002	5.17519	2.27677e-07	112934	103544	97571.1
TimbKen	TimbTan	TimbEth	0.0142164	9.06586	2.3e-16	121223	94890.2	92230
TimbKen	TimbEth	TimbUga	0.0184936	6.85956	6.9072e-12	84013.8	108434	104496
TimbKen	TimbEth	ToryBot	0.036625	18.2214	2.3e-16	3.80793e+06	68083.8	63272.8
TimbKen	TimbEth	ToryEth	0.0367574	18.2726	2.3e-16	3.80612e+06	68101	63272.1
TimbKen	TimbEth	ToryKen	0.0366848	17.8498	2.3e-16	3.80548e+06	68098.7	63279.1
TimbKen	TimbEth	ToryNam	0.036819	18.0938	2.3e-16	3.80639e+06	68133.6	63294.5
TimbKen	TimbEth	ToryRSA	0.0368859	17.9455	2.3e-16	3.80511e+06	68172.8	63322.5
TimbKen	TimbEth	ToryTan	0.036715	18.2072	2.3e-16	3.80594e+06	68102	63278.3
TimbKen	TimbEth	ToryZam	0.0368589	18.1655	2.3e-16	3.80618e+06	68142.8	63298
TimbKen	TimbEth	ToryZim	0.0367292	18.2461	2.3e-16	3.80785e+06	68106.9	63281.1
TimbKen	TimbEth	TscrGha	0.0145802	7.74585	9.49458e-15	3.63346e+06	67763.6	65816
TimbKen	TimbEth	TspeBot	0.0403259	20.758	2.3e-16	3.74217e+06	71653	66098
TimbKen	TimbEth	TspeCam	0.0399668	20.3143	2.3e-16	3.74838e+06	71757.8	66242.4
TimbKen	TimbEth	TspeCon	0.0404312	19.933	2.3e-16	3.7501e+06	71458.9	65905.1
TimbKen	TimbEth	TspeDRC	0.0401577	20.4487	2.3e-16	3.74925e+06	71812.8	66267.8
TimbKen	TimbEth	TspeGha	0.0404475	20.1574	2.3e-16	3.74542e+06	71387	65836.6
TimbKen	TimbEth	TspeTan	0.0411603	21.0628	2.3e-16	3.74605e+06	71968.4	66278.1
TimbKen	TimbEth	TspeZam	0.0401809	21.1572	2.3e-16	3.74165e+06	71654.1	66118.3
TimbKen	TimbEth	TstrBot	0.0655596	25.5881	2.3e-16	4.01518e+06	75351.3	66079.1
TimbKen	TimbEth	TstrNA-	0.0643802	24.8651	2.3e-16	4.02089e+06	75080.9	65998.2
TimbKen	TimbEth	TstrNam	0.0648594	25.4593	2.3e-16	4.01199e+06	75232.7	66068
TimbKen	TimbEth	TstrRSA	0.0647103	25.3994	2.3e-16	4.00269e+06	75358.9	66198.7
TimbKen	TimbEth	TstrTan	0.065499	25.4124	2.3e-16	4.0048e+06	75590.4	66296.9
TimbKen	TimbEth	TstrZam	0.0651028	25.3765	2.3e-16	4.0068e+06	75450.2	66226.6
TimbKen	TimbEth	TstrZim	0.0645955	25.5244	2.3e-16	4.00158e+06	75500.2	66338.1
TimbEth	TimbSom	TimbTan	0.0402019	6.61337	3.75661e-11	96634	114086	105267
TimbSom	TimbEth	TimbUga	0.0419672	7.41647	1.20287e-13	83074.4	113468	104327
TimbSom	TimbEth	ToryBot	0.0148806	3.65027	0.000261968	3.80606e+06	72185	70068.2
TimbSom	TimbEth	ToryEth	0.0148589	3.66676	0.000245646	3.80425e+06	72196.7	70082.6
TimbSom	TimbEth	ToryKen	0.0147458	3.61962	0.000295035	3.8036e+06	72189.7	70091.7
TimbSom	TimbEth	ToryNam	0.0149255	3.67968	0.000233529	3.80452e+06	72231.1	70106.6
TimbSom	TimbEth	ToryRSA	0.0150492	3.72455	0.000195664	3.80321e+06	72249.4	70107
TimbSom	TimbEth	ToryTan	0.0148363	3.63878	0.000273932	3.80407e+06	72197.7	70086.7
TimbSom	TimbEth	ToryZam	0.0147181	3.60183	0.000315988	3.8043e+06	72227.3	70132
TimbSom	TimbEth	ToryZim	0.0151771	3.73176	0.000190148	3.80598e+06	72214.9	70055.6
TimbSom	TimbEth	TscrGha	0.0398439	14.1276	2.3e-16	3.63272e+06	72992.5	67398.8
TimbSom	TimbEth	TspeBot	0.0644593	15.1011	2.3e-16	3.7416e+06	77065.4	67731.9
TimbSom	TimbEth	TspeCam	0.062866	14.5692	2.3e-16	3.74779e+06	77144.8	68018.9
TimbSom	TimbEth	TspeCon	0.0635234	14.5838	2.3e-16	3.7495e+06	76833.5	67655.1
TimbSom	TimbEth	TspeDRC	0.0635604	14.6257	2.3e-16	3.74867e+06	77208	67979.8
TimbSom	TimbEth	TspeGha	0.0645386	14.9175	2.3e-16	3.74487e+06	76805.9	67493
TimbSom	TimbEth	TspeTan	0.066439	15.2891	2.3e-16	3.74552e+06	77420.1	67773.6
TimbSom	TimbEth	TspeZam	0.0644191	15.1104	2.3e-16	3.74109e+06	77066.1	67738
TimbSom	TimbEth	TstrBot	0.104116	20.146	2.3e-16	4.01492e+06	81070.9	65781.3
TimbSom	TimbEth	TstrNA-	0.103158	20.035	2.3e-16	4.02064e+06	80803.9	65691.7
TimbSom	TimbEth	TstrNam	0.103679	20.0719	2.3e-16	4.01174e+06	80961.1	65750.2
TimbSom	TimbEth	TstrRSA	0.10349	19.9049	2.3e-16	4.00245e+06	81093.6	65883
TimbSom	TimbEth	TstrTan	0.104297	20.2149	2.3e-16	4.00456e+06	81319.3	65958.7
TimbSom	TimbEth	TstrZam	0.103846	20.1125	2.3e-16	4.00654e+06	81172.9	65900
TimbSom	TimbEth	TstrZim	0.103401	20.2288	2.3e-16	4.00133e+06	81220.3	65997.8
TimbTan	TimbEth	TimbUga	0.00529317	2.3016	0.0213575	85176.6	106936	105810
TimbTan	TimbEth	ToryBot	0.0521316	23.2904	2.3e-16	3.81162e+06	69118.4	62268.9
TimbTan	TimbEth	ToryEth	0.0522789	23.3943	2.3e-16	3.80981e+06	69132.4	62263.2
TimbTan	TimbEth	ToryKen	0.0522144	22.7947	2.3e-16	3.80918e+06	69138	62276.3
TimbTan	TimbEth	ToryNam	0.0523353	23.1426	2.3e-16	3.81008e+06	69167.3	62287.5
TimbTan	TimbEth	ToryRSA	0.05228	22.6928	2.3e-16	3.80879e+06	69193.7	62318.2
TimbTan	TimbEth	ToryTan	0.0521255	23.3022	2.3e-16	3.80963e+06	69127	62277.5
TimbTan	TimbEth	ToryZam	0.0520893	23.2578	2.3e-16	3.80986e+06	69159.7	62311.5
TimbTan	TimbEth	ToryZim	0.0520127	23.3531	2.3e-16	3.81153e+06	69125.4	62290.2
TimbTan	TimbEth	TscrGha	0.0287124	14.627	2.3e-16	3.63722e+06	68865	65020.8
TimbTan	TimbEth	TspeBot	0.0596973	26.4176	2.3e-16	3.74604e+06	72868.5	64658.5
TimbTan	TimbEth	TspeCam	0.0591667	25.9778	2.3e-16	3.75225e+06	72969.9	64817.5
TimbTan	TimbEth	TspeCon	0.0602301	25.8642	2.3e-16	3.75398e+06	72683.7	64425.6
TimbTan	TimbEth	TspeDRC	0.059356	26.5343	2.3e-16	3.75312e+06	73021	64838.2
TimbTan	TimbEth	TspeGha	0.0599776	26.3577	2.3e-16	3.74931e+06	72610.2	64393.1
TimbTan	TimbEth	TspeTan	0.0607531	26.5125	2.3e-16	3.74992e+06	73185.3	64802.2
TimbTan	TimbEth	TspeZam	0.0590737	25.733	2.3e-16	3.7455e+06	72839.4	64713.6
TimbTan	TimbEth	TstrBot	0.0836849	30.0056	2.3e-16	4.01897e+06	76488.1	64674.9
TimbTan	TimbEth	TstrNA-	0.081764	29.3666	2.3e-16	4.02466e+06	76184	64667.4
TimbTan	TimbEth	TstrNam	0.0826953	29.8538	2.3e-16	4.01578e+06	76359.6	64695
TimbTan	TimbEth	TstrRSA	0.082503	29.8545	2.3e-16	4.00647e+06	76476.5	64819.1
TimbTan	TimbEth	TstrTan	0.083018	29.9179	2.3e-16	4.00857e+06	76698.3	64939.8
TimbTan	TimbEth	TstrZam	0.0828478	29.8163	2.3e-16	4.01057e+06	76561.3	64846
TimbTan	TimbEth	TstrZim	0.0820107	29.8787	2.3e-16	4.00534e+06	76598	64986.5
TimbUga	TimbEth	ToryBot	0.0469497	10.4909	2.3e-16	3.82838e+06	64113.1	58362.9
TimbUga	TimbEth	ToryEth	0.047131	10.609	2.3e-16	3.82657e+06	64131.4	58358.3
TimbUga	TimbEth	ToryKen	0.0470554	10.4678	2.3e-16	3.82593e+06	64128.3	58364.3
TimbUga	TimbEth	ToryNam	0.0470798	10.5346	2.3e-16	3.82684e+06	64163.2	58393.3
TimbUga	TimbEth	ToryRSA	0.0473369	10.6372	2.3e-16	3.82554e+06	64186.6	58384.4
TimbUga	TimbEth	ToryTan	0.0470365	10.5738	2.3e-16	3.82639e+06	64133.7	58371.5
TimbUga	TimbEth	ToryZam	0.046828	10.4182	2.3e-16	3.82662e+06	64154.4	58414.7
TimbUga	TimbEth	ToryZim	0.0471846	10.4962	2.3e-16	3.8283e+06	64140.8	58360.7
TimbUga	TimbEth	TscrGha	0.0417229	13.9326	2.3e-16	3.6536e+06	63479.7	58394.7
TimbUga	TimbEth	TspeBot	0.0821043	17.2151	2.3e-16	3.76313e+06	68197.4	57848.5
TimbUga	TimbEth	TspeCam	0.0797721	16.4672	2.3e-16	3.76927e+06	68227.7	58146.5
TimbUga	TimbEth	TspeCon	0.0805157	16.7044	2.3e-16	3.77103e+06	67973.6	57843.4
TimbUga	TimbEth	TspeDRC	0.0807224	16.6726	2.3e-16	3.77015e+06	68297.9	58095.2
TimbUga	TimbEth	TspeGha	0.0815877	16.769	2.3e-16	3.76642e+06	67961.1	57708
TimbUga	TimbEth	TspeTan	0.0839462	17.0209	2.3e-16	3.76703e+06	68533.2	57918.1
TimbUga	TimbEth	TspeZam	0.0813848	16.8696	2.3e-16	3.76257e+06	68156	57897.2
TimbUga	TimbEth	TstrBot	0.13097	22.114	2.3e-16	4.03681e+06	72564.5	55758.1
TimbUga	TimbEth	TstrNA-	0.129394	21.9761	2.3e-16	4.04251e+06	72274.7	55713.7
TimbUga	TimbEth	TstrNam	0.130139	22.0717	2.3e-16	4.03361e+06	72435.2	55752.9
TimbUga	TimbEth	TstrRSA	0.130202	21.8452	2.3e-16	4.02431e+06	72563.5	55844.5
TimbUga	TimbEth	TstrTan	0.130816	22.0232	2.3e-16	4.0264e+06	72772.1	55935.1
TimbUga	TimbEth	TstrZam	0.130422	22.1066	2.3e-16	4.0284e+06	72636.1	55875.4
TimbUga	TimbEth	TstrZim	0.129766	22.1154	2.3e-16	4.02317e+06	72669	55975.3
ToryBot	ToryEth	TimbEth	0.00548871	8.14681	3.73616e-16	6.09591e+06	166887	165065
ToryBot	ToryKen	TimbEth	0.00737077	7.04688	1.82974e-12	6.09168e+06	168066	165607
ToryBot	ToryNam	TimbEth	0.00516298	10.482	2.3e-16	6.14891e+06	154431	152845
ToryBot	ToryRSA	TimbEth	0.0094645	8.14857	3.68195e-16	6.14589e+06	155210	152300
ToryBot	ToryTan	TimbEth	0.00601714	9.0005	2.3e-16	6.09495e+06	167442	165439
ToryBot	ToryZam	TimbEth	0.00569219	6.57121	4.99086e-11	6.13203e+06	159239	157436
ToryBot	ToryZim	TimbEth	0.000311968	0.443937	0.657088	6.11186e+06	164683	164580
ToryBot	TscrGha	TimbEth	0.0879967	48.1953	2.3e-16	2.17421e+06	1.07657e+06	902425
ToryBot	TspeBot	TimbEth	0.0391457	22.8638	2.3e-16	2.55367e+06	920228	850896
ToryBot	TspeCam	TimbEth	0.0355836	21.4207	2.3e-16	2.56104e+06	919970	856748
ToryBot	TspeCon	TimbEth	0.0346241	21.7218	2.3e-16	2.56041e+06	914487	853280
ToryBot	TspeDRC	TimbEth	0.0351319	22.2496	2.3e-16	2.56089e+06	919428	857018
ToryBot	TspeGha	TimbEth	0.0372763	25.1599	2.3e-16	2.55691e+06	915620	849811
ToryBot	TspeTan	TimbEth	0.037094	22.9128	2.3e-16	2.55199e+06	919377	853610
ToryBot	TspeZam	TimbEth	0.0394066	24.4384	2.3e-16	2.55154e+06	921150	851304
TstrBot	ToryBot	TimbEth	0.097887	27.7877	2.3e-16	2.32771e+06	1.12149e+06	921506
TstrNA-	ToryBot	TimbEth	0.100202	29.123	2.3e-16	2.30969e+06	1.13074e+06	924775
TstrNam	ToryBot	TimbEth	0.0964126	27.678	2.3e-16	2.32704e+06	1.11965e+06	922738
TstrRSA	ToryBot	TimbEth	0.0917443	26.7988	2.3e-16	2.32548e+06	1.11553e+06	928040
TstrTan	ToryBot	TimbEth	0.0924771	26.5311	2.3e-16	2.32414e+06	1.11855e+06	929184
TstrZam	ToryBot	TimbEth	0.0936802	26.9988	2.3e-16	2.3291e+06	1.11785e+06	926349
TstrZim	ToryBot	TimbEth	0.0909085	26.2662	2.3e-16	2.32313e+06	1.11741e+06	931176
ToryEth	ToryKen	TimbEth	0.00209842	2.12735	0.0333907	6.14201e+06	152204	151566
ToryNam	ToryEth	TimbEth	0.000713686	1.08266	0.278958	6.10118e+06	165127	164892
ToryEth	ToryRSA	TimbEth	0.00327769	2.74395	0.00607043	6.09465e+06	166581	165493
ToryEth	ToryTan	TimbEth	0.000577072	0.986782	0.32375	6.12592e+06	156922	156741
ToryZam	ToryEth	TimbEth	5.95158e-05	0.0782707	0.937613	6.10976e+06	163073	163054
ToryZim	ToryEth	TimbEth	0.0050838	8.49119	2.3e-16	6.0912e+06	169952	168233
ToryEth	TscrGha	TimbEth	0.0871644	46.9439	2.3e-16	2.17652e+06	1.07466e+06	902333
ToryEth	TspeBot	TimbEth	0.0381533	22.0782	2.3e-16	2.55651e+06	918474	850964
ToryEth	TspeCam	TimbEth	0.0345884	20.5512	2.3e-16	2.56363e+06	918283	856883
ToryEth	TspeCon	TimbEth	0.0336239	20.6267	2.3e-16	2.56311e+06	912778	853392
ToryEth	TspeDRC	TimbEth	0.0341366	21.3007	2.3e-16	2.56346e+06	917727	857139
ToryEth	TspeGha	TimbEth	0.036277	24.0429	2.3e-16	2.55935e+06	913911	849925
ToryEth	TspeTan	TimbEth	0.0360994	22.0623	2.3e-16	2.55463e+06	917656	853711
ToryEth	TspeZam	TimbEth	0.038413	23.6386	2.3e-16	2.5543e+06	919448	851423
TstrBot	ToryEth	TimbEth	0.0988164	28.0879	2.3e-16	2.32803e+06	1.12201e+06	920206
TstrNA-	ToryEth	TimbEth	0.101128	29.4485	2.3e-16	2.30997e+06	1.13125e+06	923463
TstrNam	ToryEth	TimbEth	0.0973429	27.9857	2.3e-16	2.32737e+06	1.12016e+06	921425
TstrRSA	ToryEth	TimbEth	0.0926723	27.1114	2.3e-16	2.32575e+06	1.11603e+06	926727
TstrTan	ToryEth	TimbEth	0.0934049	26.8443	2.3e-16	2.32445e+06	1.11905e+06	927856
TstrZam	ToryEth	TimbEth	0.0946075	27.3121	2.3e-16	2.32943e+06	1.11837e+06	925050
TstrZim	ToryEth	TimbEth	0.0918344	26.5815	2.3e-16	2.32346e+06	1.11791e+06	929858
ToryNam	ToryKen	TimbEth	0.00263125	2.70614	0.0068071	6.09675e+06	166321	165448
ToryKen	ToryRSA	TimbEth	0.0013509	0.82656	0.408487	6.09005e+06	167151	166700
ToryTan	ToryKen	TimbEth	0.00145599	2.29788	0.0215686	6.12533e+06	156971	156515
ToryZam	ToryKen	TimbEth	0.00200673	2.6852	0.00724855	6.10667e+06	163990	163333
ToryZim	ToryKen	TimbEth	0.00696869	9.59216	2.3e-16	6.09045e+06	170271	167914
ToryKen	TscrGha	TimbEth	0.0868086	46.4564	2.3e-16	2.17582e+06	1.07472e+06	903031
ToryKen	TspeBot	TimbEth	0.0377816	21.97	2.3e-16	2.55592e+06	918424	851551
ToryKen	TspeCam	TimbEth	0.0342216	20.4422	2.3e-16	2.56322e+06	918164	857402
ToryKen	TspeCon	TimbEth	0.0332544	20.6569	2.3e-16	2.5626e+06	912687	853939
ToryKen	TspeDRC	TimbEth	0.0337697	21.1619	2.3e-16	2.56316e+06	917613	857662
ToryKen	TspeGha	TimbEth	0.0359078	24.0961	2.3e-16	2.55916e+06	913786	850436
ToryKen	TspeTan	TimbEth	0.0357311	21.9314	2.3e-16	2.55436e+06	917545	854237
ToryKen	TspeZam	TimbEth	0.038045	23.3967	2.3e-16	2.55378e+06	919316	851929
TstrBot	ToryKen	TimbEth	0.0991148	28.4827	2.3e-16	2.32831e+06	1.12247e+06	920029
TstrNA-	ToryKen	TimbEth	0.101425	29.8583	2.3e-16	2.31027e+06	1.13171e+06	923278
TstrNam	ToryKen	TimbEth	0.0976422	28.3838	2.3e-16	2.32766e+06	1.12061e+06	921242
TstrRSA	ToryKen	TimbEth	0.0929727	27.5002	2.3e-16	2.32608e+06	1.11648e+06	926536
TstrTan	ToryKen	TimbEth	0.093701	27.2226	2.3e-16	2.32474e+06	1.11953e+06	927705
TstrZam	ToryKen	TimbEth	0.0949062	27.7069	2.3e-16	2.32977e+06	1.11883e+06	924873
TstrZim	ToryKen	TimbEth	0.0921323	26.9591	2.3e-16	2.32375e+06	1.11838e+06	929688
ToryNam	ToryRSA	TimbEth	0.004397	3.8663	0.000110498	6.15974e+06	151215	149891
ToryNam	ToryTan	TimbEth	0.00125598	1.84253	0.0653982	6.09893e+06	166029	165613
ToryNam	ToryZam	TimbEth	0.000685964	1.04738	0.294924	6.13698e+06	157638	157422
ToryZim	ToryNam	TimbEth	0.00451245	7.27004	3.59372e-13	6.11436e+06	165147	163663
ToryNam	TscrGha	TimbEth	0.0872341	46.5233	2.3e-16	2.17573e+06	1.07533e+06	902775
ToryNam	TspeBot	TimbEth	0.0382688	21.8976	2.3e-16	2.55559e+06	918998	851253
ToryNam	TspeCam	TimbEth	0.0347067	20.402	2.3e-16	2.56293e+06	918769	857133
ToryNam	TspeCon	TimbEth	0.0337414	20.5731	2.3e-16	2.5623e+06	913310	853689
ToryNam	TspeDRC	TimbEth	0.0342542	21.123	2.3e-16	2.56278e+06	918236	857413
ToryNam	TspeGha	TimbEth	0.0363971	23.9317	2.3e-16	2.55882e+06	914354	850131
ToryNam	TspeTan	TimbEth	0.0362159	21.8904	2.3e-16	2.55389e+06	918175	853994
ToryNam	TspeZam	TimbEth	0.0385293	23.3595	2.3e-16	2.5534e+06	919949	851689
TstrBot	ToryNam	TimbEth	0.0986813	28.0488	2.3e-16	2.32823e+06	1.1221e+06	920529
TstrNA-	ToryNam	TimbEth	0.100992	29.4034	2.3e-16	2.31018e+06	1.13135e+06	923795
TstrNam	ToryNam	TimbEth	0.0972078	27.9395	2.3e-16	2.32757e+06	1.12025e+06	921751
TstrRSA	ToryNam	TimbEth	0.0925393	27.0666	2.3e-16	2.32604e+06	1.11611e+06	927040
TstrTan	ToryNam	TimbEth	0.0932691	26.7999	2.3e-16	2.32466e+06	1.11916e+06	928202
TstrZam	ToryNam	TimbEth	0.094474	27.2734	2.3e-16	2.32963e+06	1.11845e+06	925364
TstrZim	ToryNam	TimbEth	0.0916994	26.5301	2.3e-16	2.32364e+06	1.11802e+06	930200
ToryTan	ToryRSA	TimbEth	0.00271797	1.99391	0.046162	6.09184e+06	167385	166478
ToryZam	ToryRSA	TimbEth	0.00348139	2.4332	0.0149661	6.12803e+06	159664	158556
ToryZim	ToryRSA	TimbEth	0.00850757	6.2195	4.98741e-10	6.10893e+06	166416	163608
ToryRSA	TscrGha	TimbEth	0.0865401	47.2109	2.3e-16	2.17457e+06	1.07495e+06	903719
ToryRSA	TspeBot	TimbEth	0.0375172	21.5531	2.3e-16	2.55511e+06	918423	852002
ToryRSA	TspeCam	TimbEth	0.0339566	20.0332	2.3e-16	2.56265e+06	918226	857914
ToryRSA	TspeCon	TimbEth	0.0329882	20.3585	2.3e-16	2.56202e+06	912751	854454
ToryRSA	TspeDRC	TimbEth	0.0335045	20.8256	2.3e-16	2.56241e+06	917683	858184
ToryRSA	TspeGha	TimbEth	0.0356416	23.8151	2.3e-16	2.55843e+06	913820	850922
ToryRSA	TspeTan	TimbEth	0.0354646	21.4682	2.3e-16	2.55341e+06	917620	854763
ToryRSA	TspeZam	TimbEth	0.0377796	22.9372	2.3e-16	2.5532e+06	919342	852406
TstrBot	ToryRSA	TimbEth	0.0993396	28.1852	2.3e-16	2.32845e+06	1.12266e+06	919763
TstrNA-	ToryRSA	TimbEth	0.101645	29.5589	2.3e-16	2.31038e+06	1.13192e+06	923044
TstrNam	ToryRSA	TimbEth	0.0978637	28.0804	2.3e-16	2.32776e+06	1.12083e+06	921010
TstrRSA	ToryRSA	TimbEth	0.0931957	27.2171	2.3e-16	2.32625e+06	1.11668e+06	926287
TstrTan	ToryRSA	TimbEth	0.0939245	26.9533	2.3e-16	2.32485e+06	1.11972e+06	927445
TstrZam	ToryRSA	TimbEth	0.0951302	27.4004	2.3e-16	2.32983e+06	1.11902e+06	924612
TstrZim	ToryRSA	TimbEth	0.0923544	26.6812	2.3e-16	2.32388e+06	1.11859e+06	929441
ToryZam	ToryTan	TimbEth	0.000615517	0.938774	0.347847	6.1116e+06	162903	162703
ToryZim	ToryTan	TimbEth	0.00567045	12.0147	2.3e-16	6.0983e+06	168510	166609
ToryTan	TscrGha	TimbEth	0.0870146	46.8316	2.3e-16	2.1753e+06	1.07523e+06	903085
ToryTan	TspeBot	TimbEth	0.0380271	22.1386	2.3e-16	2.55527e+06	918940	851611
ToryTan	TspeCam	TimbEth	0.0344681	20.6533	2.3e-16	2.5626e+06	918664	857445
ToryTan	TspeCon	TimbEth	0.0335022	20.847	2.3e-16	2.56199e+06	913191	853987
ToryTan	TspeDRC	TimbEth	0.0340161	21.4015	2.3e-16	2.56244e+06	918119	857712
ToryTan	TspeGha	TimbEth	0.0361556	24.2597	2.3e-16	2.55844e+06	914278	850472
ToryTan	TspeTan	TimbEth	0.0359778	22.0974	2.3e-16	2.5536e+06	918043	854279
ToryTan	TspeZam	TimbEth	0.0382901	23.6187	2.3e-16	2.55315e+06	919834	851991
TstrBot	ToryTan	TimbEth	0.0988701	28.1408	2.3e-16	2.32783e+06	1.12246e+06	920477
TstrNA-	ToryTan	TimbEth	0.101181	29.4924	2.3e-16	2.30977e+06	1.1317e+06	923731
TstrNam	ToryTan	TimbEth	0.0973965	28.0359	2.3e-16	2.32721e+06	1.12062e+06	921702
TstrRSA	ToryTan	TimbEth	0.0927266	27.154	2.3e-16	2.32566e+06	1.1165e+06	927014
TstrTan	ToryTan	TimbEth	0.0934586	26.886	2.3e-16	2.32425e+06	1.11952e+06	928146
TstrZam	ToryTan	TimbEth	0.0946629	27.3588	2.3e-16	2.32926e+06	1.11882e+06	925317
TstrZim	ToryTan	TimbEth	0.0918904	26.6219	2.3e-16	2.32327e+06	1.11836e+06	930128
ToryZim	ToryZam	TimbEth	0.00515627	7.85395	4.03117e-15	6.1145e+06	165684	163984
ToryZam	TscrGha	TimbEth	0.0870935	45.9374	2.3e-16	2.17542e+06	1.07558e+06	903240
ToryZam	TspeBot	TimbEth	0.03813	21.7582	2.3e-16	2.55556e+06	919279	851750
ToryZam	TspeCam	TimbEth	0.0345707	20.1988	2.3e-16	2.56297e+06	919027	857607
ToryZam	TspeCon	TimbEth	0.0336048	20.351	2.3e-16	2.56225e+06	913576	854171
ToryZam	TspeDRC	TimbEth	0.0341188	20.8904	2.3e-16	2.56279e+06	918485	857877
ToryZam	TspeGha	TimbEth	0.0362593	23.7621	2.3e-16	2.55885e+06	914620	850614
ToryZam	TspeTan	TimbEth	0.036078	21.6072	2.3e-16	2.55385e+06	918459	854494
ToryZam	TspeZam	TimbEth	0.0383904	23.1441	2.3e-16	2.55341e+06	920231	852187
TstrBot	ToryZam	TimbEth	0.0987695	28.2091	2.3e-16	2.32851e+06	1.12239e+06	920603
TstrNA-	ToryZam	TimbEth	0.101079	29.5738	2.3e-16	2.31046e+06	1.13165e+06	923879
TstrNam	ToryZam	TimbEth	0.0972958	28.1038	2.3e-16	2.32788e+06	1.12054e+06	921830
TstrRSA	ToryZam	TimbEth	0.0926265	27.2243	2.3e-16	2.32635e+06	1.11643e+06	927137
TstrTan	ToryZam	TimbEth	0.0933585	26.9556	2.3e-16	2.32495e+06	1.11944e+06	928270
TstrZam	ToryZam	TimbEth	0.0945641	27.4359	2.3e-16	2.32999e+06	1.11873e+06	925425
TstrZim	ToryZam	TimbEth	0.0917895	26.6901	2.3e-16	2.32393e+06	1.1183e+06	930263
ToryZim	TscrGha	TimbEth	0.0878402	47.3558	2.3e-16	2.17183e+06	1.0777e+06	903655
ToryZim	TspeBot	TimbEth	0.0390348	22.6637	2.3e-16	2.55087e+06	921376	852147
ToryZim	TspeCam	TimbEth	0.0354769	21.1304	2.3e-16	2.55818e+06	921143	858023
ToryZim	TspeCon	TimbEth	0.0345188	21.1431	2.3e-16	2.5576e+06	915646	854541
ToryZim	TspeDRC	TimbEth	0.035026	21.8391	2.3e-16	2.558e+06	920595	858288
ToryZim	TspeGha	TimbEth	0.037169	24.4892	2.3e-16	2.55409e+06	916734	851028
ToryZim	TspeTan	TimbEth	0.0369862	22.6816	2.3e-16	2.54917e+06	920522	854858
ToryZim	TspeZam	TimbEth	0.0392931	24.2351	2.3e-16	2.54872e+06	922352	852609
TstrBot	ToryZim	TimbEth	0.0979757	27.6907	2.3e-16	2.33156e+06	1.12114e+06	921055
TstrNA-	ToryZim	TimbEth	0.100291	29.0354	2.3e-16	2.31339e+06	1.1304e+06	924331
TstrNam	ToryZim	TimbEth	0.0964996	27.5872	2.3e-16	2.33091e+06	1.11931e+06	922297
TstrRSA	ToryZim	TimbEth	0.0918279	26.7039	2.3e-16	2.3293e+06	1.11521e+06	927617
TstrTan	ToryZim	TimbEth	0.0925632	26.4486	2.3e-16	2.32794e+06	1.11821e+06	928736
TstrZam	ToryZim	TimbEth	0.0937658	26.9138	2.3e-16	2.33286e+06	1.11752e+06	925912
TstrZim	ToryZim	TimbEth	0.0909934	26.1819	2.3e-16	2.32692e+06	1.11707e+06	930733
TspeBot	TscrGha	TimbEth	0.0569692	45.0615	2.3e-16	2.52615e+06	972317	867504
TspeCam	TscrGha	TimbEth	0.0601099	48.2295	2.3e-16	2.53231e+06	978129	867206
TspeCon	TscrGha	TimbEth	0.0615912	44.2074	2.3e-16	2.53764e+06	973300	860363
TspeDRC	TscrGha	TimbEth	0.0605837	47.2491	2.3e-16	2.53447e+06	978021	866286
TspeGha	TscrGha	TimbEth	0.0591115	43.3707	2.3e-16	2.53263e+06	970541	862205
TspeTan	TscrGha	TimbEth	0.0588745	46.4605	2.3e-16	2.52794e+06	974603	866225
TspeZam	TscrGha	TimbEth	0.0566306	43.8507	2.3e-16	2.52352e+06	973017	868718
TstrBot	TscrGha	TimbEth	0.163793	52.0548	2.3e-16	2.01451e+06	1.32914e+06	955008
TstrNA-	TscrGha	TimbEth	0.165318	53.5374	2.3e-16	1.99646e+06	1.33969e+06	959582
