0.013595	0.018094	-0.016794	0.074323	0.171359	-0.006203	0.107625	0.133045	0.014124	-0.017962	NA	0.122282	0.006067	-0.040908	-0.044976	-0.054151	-0.042659	-0.042592	-0.037145	-0.041290	-0.030665	-0.039846	-0.043258	-0.043265	-0.047199	-0.043118	-0.048046	-0.042977	-0.005412	-0.005492	0.005298	0.006274	0.003921	-0.008297	-0.032519	-0.032675	-0.034647	-0.034724	0.013809	0.004562	0.009370	0.022124	0.016519	0.016791	0.013650	-0.007456	-0.031236	-0.004824	-0.010214	-0.031044	0.005098	0.008026	0.008816	0.000130	0.009475	0.007005	-0.048119	-0.009239	0.011148	0.008406	0.009563	0.001732	-0.002652	0.002573	0.000403	0.006319	0.006798	0.007423	0.010170	0.013100	0.000355	0.010802	0.006937	0.003529	0.004077	0.010133	0.007070	0.010946	0.017348	0.011884	0.015425	0.015616	-0.002774	-0.000776	-0.000157	
0.016872	-0.007221	0.259878	0.159167	0.371836	0.248997	0.003662	0.063083	-0.015978	0.202969	0.122282	NA	0.063424	-0.061842	-0.066799	-0.074210	-0.063566	-0.061802	-0.056373	-0.060079	-0.055887	-0.060055	-0.059488	-0.068799	-0.066855	-0.059913	-0.067929	-0.062392	-0.038507	-0.039596	-0.027686	-0.019146	-0.024353	-0.038554	-0.065085	-0.065000	-0.066353	-0.066118	-0.009950	-0.013725	-0.021050	-0.014978	-0.015004	-0.011065	-0.000970	-0.029487	-0.055104	-0.027649	-0.028288	-0.055354	0.010490	0.013431	0.011831	-0.000968	0.014590	0.010376	-0.049058	-0.026087	0.008719	0.010277	0.009233	0.000795	0.004645	0.003447	0.001626	0.012076	0.010658	0.007586	0.012773	0.012407	0.004926	0.010264	0.013982	0.009025	0.009107	0.010824	0.009803	0.008615	0.016560	0.020350	0.018067	0.018721	0.002114	0.001185	0.005274	
0.012907	0.018121	0.237158	0.222634	-0.024612	-0.005950	0.008295	0.001778	0.005901	-0.019150	0.006067	0.063424	NA	-0.040939	-0.040926	-0.050421	-0.044257	-0.041027	-0.039568	-0.042707	-0.033855	-0.041460	-0.042545	-0.041981	-0.049753	-0.042059	-0.046884	-0.039251	-0.006766	-0.008114	0.004040	0.017199	0.002972	-0.006826	-0.032248	-0.032170	-0.030960	-0.031173	0.027000	0.017575	0.025782	0.029116	0.022467	0.018848	0.026639	-0.009879	-0.030956	-0.008186	-0.009117	-0.031073	0.007162	0.006883	0.005593	0.000932	0.007639	0.009053	-0.049948	-0.010872	0.010714	0.010363	0.007919	-0.000341	0.001965	0.002346	0.004070	0.010164	0.010621	0.010155	0.010208	0.009664	-0.000792	0.010832	0.007238	0.005835	0.006381	0.009209	0.009882	0.007072	0.013874	0.014357	0.011815	0.012853	-0.002050	-0.002724	0.001402	
-0.028586	-0.027108	-0.060935	-0.053003	-0.067310	-0.055066	-0.045595	-0.050282	-0.040585	-0.058890	-0.040908	-0.061842	-0.040939	NA	0.108707	0.122019	0.104277	0.110255	0.117927	0.109744	0.077644	0.141717	0.107383	0.114847	0.108320	0.110198	0.114388	0.110189	-0.003153	-0.002669	-0.036722	-0.032713	-0.031197	-0.004867	-0.022240	-0.022135	-0.021061	-0.020943	-0.032084	-0.032982	-0.027428	-0.033852	-0.028699	-0.030147	-0.031155	-0.013370	-0.022827	-0.011064	-0.008662	-0.022713	-0.017128	-0.022505	-0.020996	-0.002189	-0.023024	-0.020501	0.139980	-0.012764	-0.022732	-0.026427	-0.021056	-0.005155	-0.002724	-0.001423	-0.008786	-0.020418	-0.023730	-0.025229	-0.023586	-0.024255	-0.000920	-0.024309	-0.019374	-0.014050	-0.014340	-0.024854	-0.022291	-0.024448	-0.036514	-0.032071	-0.037562	-0.036732	0.003459	0.000838	-0.004394	
-0.030623	-0.024524	-0.060310	-0.054262	-0.068060	-0.052518	-0.045754	-0.050570	-0.041257	-0.056988	-0.044976	-0.066799	-0.040926	0.108707	NA	0.109273	0.106386	0.117213	0.109043	0.114015	0.085828	0.109256	0.107374	0.119135	0.112986	0.199662	0.098398	0.094822	-0.004768	-0.007238	-0.036407	-0.035807	-0.038833	-0.000098	-0.018418	-0.018201	-0.025830	-0.025861	-0.035688	-0.031155	-0.031845	-0.033547	-0.032530	-0.030164	-0.034632	-0.010678	-0.021607	-0.012057	-0.007412	-0.021312	-0.018847	-0.022472	-0.018428	-0.003029	-0.023944	-0.025653	0.141921	-0.010009	-0.022457	-0.023768	-0.022448	-0.009041	-0.006972	-0.003380	-0.007261	-0.026178	-0.020626	-0.022197	-0.021706	-0.020861	-0.004706	-0.023360	-0.018027	-0.015754	-0.016336	-0.021004	-0.023589	-0.020545	-0.039457	-0.035854	-0.039343	-0.036992	-0.000408	0.001699	0.000555	
-0.031381	-0.033130	-0.068952	-0.057595	-0.078251	-0.062885	-0.053174	-0.057582	-0.052543	-0.065940	-0.054151	-0.074210	-0.050421	0.122019	0.109273	NA	0.106110	0.100953	0.112090	0.124028	0.073280	0.106089	0.126798	0.124781	0.316459	0.115850	0.330799	0.103077	-0.012705	-0.003873	-0.043100	-0.043386	-0.044450	-0.014229	-0.031400	-0.031007	-0.031481	-0.031602	-0.040503	-0.042991	-0.040291	-0.040523	-0.039171	-0.039403	-0.041314	-0.018173	-0.028961	-0.016733	-0.015197	-0.028984	-0.018532	-0.026272	-0.020555	-0.006366	-0.023231	-0.026511	0.143547	-0.022540	-0.023677	-0.027985	-0.026072	-0.009018	-0.002549	-0.006439	-0.008326	-0.027579	-0.024409	-0.025238	-0.027288	-0.024861	-0.003373	-0.024809	-0.022995	-0.021009	-0.020811	-0.023871	-0.025365	-0.027251	-0.041188	-0.041011	-0.042006	-0.037495	-0.005185	-0.007716	-0.005456	
-0.028353	-0.023497	-0.056100	-0.049118	-0.065557	-0.051080	-0.042522	-0.046392	-0.039267	-0.052523	-0.042659	-0.063566	-0.044257	0.104277	0.106386	0.106110	NA	0.105102	0.115162	0.105129	0.106674	0.102691	0.112921	0.123904	0.106286	0.096852	0.105855	0.107095	-0.005778	-0.001403	-0.031371	-0.032991	-0.032206	-0.000290	-0.021678	-0.021533	-0.015810	-0.015667	-0.032595	-0.033092	-0.030647	-0.030376	-0.033989	-0.030952	-0.031366	-0.009449	-0.020597	-0.011870	-0.011586	-0.020703	-0.022947	-0.018430	-0.017615	-0.005772	-0.023434	-0.018679	0.137816	-0.017301	-0.023936	-0.022003	-0.023367	-0.008310	-0.005013	-0.001610	-0.008826	-0.019549	-0.022486	-0.024567	-0.020082	-0.018642	-0.007988	-0.026950	-0.025032	-0.010530	-0.010740	-0.019546	-0.020512	-0.020220	-0.033537	-0.030913	-0.037976	-0.036339	0.002406	0.001291	-0.002937	
-0.025982	-0.029361	-0.051692	-0.048498	-0.065356	-0.049174	-0.041071	-0.047418	-0.040953	-0.055684	-0.042592	-0.061802	-0.041027	0.110255	0.117213	0.100953	0.105102	NA	0.096603	0.126959	0.106848	0.091506	0.108834	0.116339	0.110919	0.097547	0.104783	0.117791	-0.001300	-0.001380	-0.035198	-0.031853	-0.033060	-0.000483	-0.018619	-0.018626	-0.020858	-0.020642	-0.032119	-0.033878	-0.031853	-0.030448	-0.028753	-0.029764	-0.032435	-0.010588	-0.023394	-0.017394	-0.008878	-0.023425	-0.019053	-0.018607	-0.017446	-0.002020	-0.022219	-0.019977	0.141710	-0.014669	-0.024186	-0.020198	-0.023001	-0.008363	-0.009984	-0.002845	-0.009208	-0.024036	-0.024199	-0.019510	-0.022509	-0.021548	-0.002183	-0.021940	-0.027051	-0.013468	-0.013752	-0.024630	-0.014595	-0.025289	-0.033493	-0.031625	-0.031932	-0.035800	-0.008004	-0.002717	0.000004	
-0.027618	-0.027539	-0.056806	-0.045531	-0.058998	-0.047808	-0.043190	-0.044565	-0.037297	-0.050463	-0.037145	-0.056373	-0.039568	0.117927	0.109043	0.112090	0.115162	0.096603	NA	0.109103	0.106757	0.077696	0.107771	0.109302	0.111234	0.103331	0.105582	0.089366	-0.005943	-0.009064	-0.033670	-0.030957	-0.034096	-0.000263	-0.018761	-0.019031	-0.023683	-0.023934	-0.031087	-0.032463	-0.029836	-0.027776	-0.026356	-0.022541	-0.029691	-0.014287	-0.025338	-0.015695	-0.011379	-0.025390	-0.017829	-0.022738	-0.018474	-0.003716	-0.023124	-0.021153	0.133958	-0.016072	-0.022017	-0.018776	-0.021236	-0.003857	-0.006259	-0.002917	-0.009822	-0.022508	-0.021129	-0.026757	-0.017160	-0.016430	-0.005349	-0.022642	-0.021243	-0.010860	-0.010904	-0.024302	-0.020609	-0.018565	-0.031968	-0.030652	-0.031829	-0.030779	-0.003084	-0.003345	-0.002644	
-0.034679	-0.027949	-0.055660	-0.047574	-0.059638	-0.046783	-0.043672	-0.048218	-0.041066	-0.057810	-0.041290	-0.060079	-0.042707	0.109744	0.114015	0.124028	0.105129	0.126959	0.109103	NA	0.094625	0.117384	0.131674	0.093979	0.099996	0.116572	0.098668	0.123372	-0.003783	-0.007145	-0.035466	-0.035795	-0.035435	-0.005048	-0.023981	-0.023983	-0.025807	-0.026099	-0.033673	-0.033574	-0.034534	-0.032555	-0.028473	-0.031838	-0.032499	-0.010002	-0.020804	-0.012525	-0.009999	-0.020655	-0.022793	-0.024354	-0.017994	0.000096	-0.023906	-0.024423	0.153263	-0.011102	-0.021526	-0.023198	-0.023557	-0.006327	-0.005989	-0.002779	-0.007604	-0.021317	-0.021227	-0.024148	-0.021073	-0.020543	-0.009401	-0.023965	-0.022060	-0.010924	-0.011633	-0.026053	-0.022580	-0.024507	-0.036037	-0.036512	-0.042512	-0.038447	-0.002964	-0.002059	0.001944	
-0.025366	-0.025186	-0.048424	-0.040019	-0.059199	-0.044306	-0.042841	-0.041280	-0.033003	-0.052740	-0.030665	-0.055887	-0.033855	0.077644	0.085828	0.073280	0.106674	0.106848	0.106757	0.094625	NA	0.089762	0.095842	0.104118	0.102317	0.074233	0.075146	0.101682	0.003961	-0.002034	-0.027434	-0.022710	-0.028071	0.003491	-0.019498	-0.019941	-0.025154	-0.025133	-0.019303	-0.024612	-0.025413	-0.023872	-0.024815	-0.014204	-0.025037	-0.010915	-0.022294	-0.015529	-0.009506	-0.022177	-0.015375	-0.017245	-0.016673	-0.006027	-0.022007	-0.017385	0.120652	-0.014958	-0.019954	-0.017360	-0.021372	-0.003339	-0.000003	-0.000607	-0.007339	-0.019497	-0.015105	-0.019644	-0.017833	-0.023480	-0.001975	-0.019967	-0.018654	-0.009392	-0.010362	-0.020116	-0.016974	-0.020771	-0.025525	-0.029050	-0.028470	-0.027751	-0.002230	-0.006037	-0.002702	
-0.028469	-0.026692	-0.053623	-0.044282	-0.064368	-0.049918	-0.042181	-0.044860	-0.039542	-0.059569	-0.039846	-0.060055	-0.041460	0.141717	0.109256	0.106089	0.102691	0.091506	0.077696	0.117384	0.089762	NA	0.101212	0.107491	0.103606	0.103416	0.107162	0.104271	-0.004614	-0.007771	-0.033806	-0.031314	-0.034255	-0.000398	-0.018429	-0.018690	-0.017564	-0.017371	-0.034446	-0.028070	-0.029127	-0.033233	-0.026175	-0.026771	-0.030995	-0.011062	-0.022771	-0.008528	-0.006696	-0.022711	-0.014552	-0.022079	-0.017121	-0.005302	-0.023848	-0.022090	0.138415	-0.005083	-0.021211	-0.022147	-0.023286	-0.002363	-0.004381	-0.005201	-0.007058	-0.019514	-0.023069	-0.022455	-0.022565	-0.020060	-0.005900	-0.017245	-0.017298	-0.014379	-0.015396	-0.022869	-0.021831	-0.025190	-0.032232	-0.034632	-0.032369	-0.027264	-0.000556	-0.004124	-0.005079	
-0.029038	-0.029023	-0.055985	-0.051302	-0.067519	-0.050361	-0.046365	-0.049226	-0.043925	-0.057560	-0.043258	-0.059488	-0.042545	0.107383	0.107374	0.126798	0.112921	0.108834	0.107771	0.131674	0.095842	0.101212	NA	0.123153	0.115535	0.128731	0.123889	0.091735	-0.006614	-0.005146	-0.033711	-0.031929	-0.033226	-0.008320	-0.017082	-0.016780	-0.023127	-0.023079	-0.031630	-0.035111	-0.032462	-0.036547	-0.028731	-0.034343	-0.033861	-0.012896	-0.023770	-0.015578	-0.012664	-0.023712	-0.018257	-0.021632	-0.015782	-0.008860	-0.025107	-0.022559	0.138489	-0.014003	-0.025775	-0.024557	-0.020486	-0.009080	-0.011417	-0.003438	-0.008081	-0.019901	-0.016677	-0.022493	-0.020819	-0.021581	-0.006748	-0.023419	-0.024458	-0.008572	-0.008427	-0.024976	-0.021147	-0.019339	-0.032065	-0.030293	-0.038254	-0.034936	-0.006411	-0.001817	-0.000921	
-0.029409	-0.031430	-0.059217	-0.051520	-0.068698	-0.050541	-0.046690	-0.049458	-0.040979	-0.056732	-0.043265	-0.068799	-0.041981	0.114847	0.119135	0.124781	0.123904	0.116339	0.109302	0.093979	0.104118	0.107491	0.123153	NA	0.128682	0.116804	0.115799	0.115484	-0.001631	-0.004508	-0.031229	-0.030330	-0.027174	-0.000517	-0.023443	-0.023438	-0.026515	-0.026501	-0.034747	-0.038001	-0.031612	-0.031990	-0.030820	-0.030323	-0.037538	-0.015529	-0.025839	-0.016140	-0.010680	-0.025632	-0.017912	-0.021845	-0.016765	-0.002697	-0.027049	-0.020540	0.146317	-0.019083	-0.026989	-0.023339	-0.022565	-0.004516	-0.005665	-0.005318	-0.006882	-0.019779	-0.021063	-0.024075	-0.024448	-0.024291	-0.002162	-0.021542	-0.019995	-0.015902	-0.015649	-0.024233	-0.018309	-0.024828	-0.037995	-0.037070	-0.039271	-0.038651	0.003012	0.000052	-0.003022	
-0.029800	-0.032191	-0.062199	-0.053056	-0.070437	-0.054930	-0.046503	-0.051487	-0.047755	-0.061739	-0.047199	-0.066855	-0.049753	0.108320	0.112986	0.316459	0.106286	0.110919	0.111234	0.099996	0.102317	0.103606	0.115535	0.128682	NA	0.110486	0.102836	0.108824	-0.012886	-0.003736	-0.042523	-0.035060	-0.036324	-0.007607	-0.026362	-0.026121	-0.028276	-0.028649	-0.034562	-0.038540	-0.036263	-0.033485	-0.033738	-0.035979	-0.037143	-0.014908	-0.022979	-0.015962	-0.011289	-0.023096	-0.016206	-0.022408	-0.022370	-0.005872	-0.023485	-0.022767	0.151120	-0.016781	-0.024558	-0.024543	-0.026102	-0.010709	-0.005332	-0.002360	-0.007582	-0.023956	-0.020661	-0.026675	-0.022475	-0.019872	-0.004424	-0.023210	-0.023656	-0.014430	-0.013724	-0.024907	-0.018680	-0.023278	-0.044827	-0.040696	-0.042805	-0.039604	-0.004939	0.000284	-0.006290	
-0.031262	-0.028365	-0.060332	-0.048913	-0.068752	-0.059045	-0.048964	-0.049320	-0.039696	-0.060191	-0.043118	-0.059913	-0.042059	0.110198	0.199662	0.115850	0.096852	0.097547	0.103331	0.116572	0.074233	0.103416	0.128731	0.116804	0.110486	NA	0.101881	0.113517	0.000590	-0.001007	-0.038013	-0.035504	-0.040810	0.004322	-0.021233	-0.020753	-0.020458	-0.020399	-0.032128	-0.039390	-0.029032	-0.029974	-0.034277	-0.033675	-0.035918	-0.016870	-0.022681	-0.013144	-0.009752	-0.022678	-0.015916	-0.025399	-0.016159	-0.001156	-0.020192	-0.023585	0.139893	-0.012183	-0.022910	-0.023782	-0.021542	-0.008585	-0.010280	-0.006590	-0.009736	-0.020687	-0.021360	-0.022836	-0.022264	-0.022847	-0.002007	-0.022063	-0.018143	-0.011945	-0.011896	-0.024252	-0.019051	-0.024424	-0.036740	-0.034800	-0.039057	-0.038167	-0.001265	-0.005543	0.001397	
-0.025733	-0.028764	-0.059540	-0.051432	-0.072956	-0.058331	-0.050754	-0.052367	-0.046415	-0.061383	-0.048046	-0.067929	-0.046884	0.114388	0.098398	0.330799	0.105855	0.104783	0.105582	0.098668	0.075146	0.107162	0.123889	0.115799	0.102836	0.101881	NA	0.115210	-0.013892	-0.008133	-0.037287	-0.037872	-0.037485	-0.008027	-0.022665	-0.022614	-0.021686	-0.021638	-0.031482	-0.039395	-0.032192	-0.035194	-0.033401	-0.032104	-0.034672	-0.014806	-0.028647	-0.016367	-0.008499	-0.028886	-0.017009	-0.023040	-0.022857	-0.004467	-0.024314	-0.021809	0.133423	-0.019141	-0.020963	-0.022315	-0.020569	-0.007835	-0.005523	-0.004391	-0.004465	-0.021566	-0.023325	-0.024818	-0.024167	-0.023065	-0.001578	-0.020848	-0.023188	-0.018195	-0.018041	-0.020753	-0.019849	-0.021583	-0.036765	-0.036447	-0.033760	-0.038419	-0.001549	-0.002734	-0.007181	
-0.028106	-0.030003	-0.050087	-0.047418	-0.063714	-0.047143	-0.043735	-0.045618	-0.041393	-0.054864	-0.042977	-0.062392	-0.039251	0.110189	0.094822	0.103077	0.107095	0.117791	0.089366	0.123372	0.101682	0.104271	0.091735	0.115484	0.108824	0.113517	0.115210	NA	0.003861	0.000269	-0.035655	-0.032151	-0.034762	0.000747	-0.021014	-0.020934	-0.024949	-0.025149	-0.030837	-0.035620	-0.028115	-0.029285	-0.030816	-0.026894	-0.030060	-0.011470	-0.019875	-0.013502	-0.012163	-0.019756	-0.013702	-0.021182	-0.017282	-0.002916	-0.026956	-0.021795	0.130012	-0.019679	-0.025137	-0.019625	-0.020481	-0.005541	-0.004577	-0.008695	-0.008739	-0.021440	-0.022311	-0.020817	-0.019065	-0.017998	-0.002885	-0.023336	-0.014368	-0.014460	-0.013940	-0.021835	-0.022953	-0.019032	-0.030012	-0.033946	-0.032764	-0.032404	-0.000772	-0.002791	-0.004182	
-0.001880	0.009200	-0.026289	-0.021585	-0.035628	-0.022514	-0.011065	-0.017881	-0.002255	-0.030836	-0.005412	-0.038507	-0.006766	-0.003153	-0.004768	-0.012705	-0.005778	-0.001300	-0.005943	-0.003783	0.003961	-0.004614	-0.006614	-0.001631	-0.012886	0.000590	-0.013892	0.003861	NA	0.047907	0.000153	0.008221	-0.008464	0.047004	0.021384	0.021162	0.014294	0.014522	0.008072	0.000003	0.007892	0.006910	0.006847	0.012193	0.003607	0.013948	0.001728	0.018497	0.015365	0.001690	-0.001632	0.003190	0.000613	-0.001230	0.001695	0.002445	-0.018518	0.011104	0.003575	0.002962	-0.001176	0.000980	0.001214	-0.002133	-0.001422	-0.000642	-0.000308	0.002695	0.000831	-0.001097	-0.001789	0.002846	-0.001569	0.002468	0.002693	0.004505	-0.001465	0.001206	0.002116	0.007267	0.003231	0.001286	-0.001523	-0.004904	-0.000049	
